sample	rotifer_0.06_1x_20	rotifer_0.06_1x_23	rotifer_0.06_1x_25	rotifer_0.06_1x_30	rotifer_0.06_2x_20	rotifer_0.06_2x_23	rotifer_0.06_2x_25	rotifer_0.06_2x_30	rotifer_0.06_4x_20	rotifer_0.06_4x_23	rotifer_0.06_4x_25	rotifer_0.06_4x_30	rotifer_0.06_8x_20	rotifer_0.06_8x_23	rotifer_0.06_8x_25	rotifer_0.06_8x_30	rotifer_0.0_1x_17	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_30	rotifer_0.0_2x_17	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_30	rotifer_0.0_4x_17	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_30	rotifer_0.0_8x_17	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_30
rotifer_0.06_4x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05724476633226938	0.05762786922293414	0.05871518565025808	0.05787472645911303	0.059177872669076814	0.05801180870379644	0.05886303253797427	0.05907903825862378	0.05919624913937285	0.0598381848691047	0.05845228109353635	0.05985214429497842	0.059955717154620086	0.06012779830855071	0.06038128268062543	0.05795094860924689	0.058582370161264774	0.059635876910704835	0.05992206759392493	0.06042320103993255
rotifer_0.06_4x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0566059492140324	0.05697104532328543	0.05831333920009381	0.05752108930848748	0.0583946326719334	0.05770205574331874	0.05822488435367289	0.05861793194624566	0.05886029277630503	0.05926746501874355	0.05796543636498906	0.05925072039151223	0.05959888176706012	0.05950159413706863	0.059919696891972116	0.05767128303772686	0.0582577396515913	0.05907984288478702	0.059359364600387834	0.05981597710084411
rotifer_0.06_8x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05664775683417224	0.057353819108688066	0.05868308173655284	0.05777326514020451	0.05952763610620817	0.057394100671118976	0.0583847025625737	0.058593616591425514	0.059307100933029926	0.05950291397386208	0.05777831669516369	0.05908100269987046	0.05938166446686005	0.059323502574739145	0.06011268167408081	0.057982156781794886	0.0579330091610066	0.058683986396042644	0.059055544779669275	0.059973155183651566
rotifer_0.06_8x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05742470900565118	0.057764951237983114	0.05852094555630974	0.05769224954189206	0.0591349584607236	0.058120370803313136	0.05882890326609238	0.05895206143683148	0.05943816313200825	0.059892816598089385	0.05744557910100762	0.05912852598699491	0.06004998899283094	0.05993654005283819	0.060561341104097687	0.057987013828920214	0.0582521211631582	0.05883096531259057	0.05958279252936901	0.06034693170521003
rotifer_0.06_8x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05702468820344352	0.05706135320391879	0.0579873769120683	0.05710183662889172	0.05864177193840082	0.05774118130829672	0.05837282884579952	0.05836565956989014	0.05901124527321718	0.059510162673975714	0.05748356694635613	0.05906776224908786	0.059674630086632735	0.059497971555768026	0.059823041780134624	0.05737877834573032	0.05800150292862071	0.058662957804623446	0.05938765233887114	0.0599443564488129
rotifer_0.06_8x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05659032831722329	0.0568468650027119	0.05803174368345673	0.05709545811730631	0.05838849650248868	0.05717001414140482	0.058090666570356456	0.0582303044238109	0.058511383759190745	0.059025223197617604	0.05753817067027716	0.059069170493047905	0.05919071881050408	0.05927282339237566	0.05954057147280178	0.05704609964081339	0.05784161228801256	0.05873355076903482	0.05917793989001586	0.05961817287803524
rotifer_0.0_1x_17	0.05958794393009433	0.05957354728806277	0.06033258429800863	0.060381663838759134	0.060772503099875634	0.06085093288857272	0.06086916788836334	0.060551106068369207	0.06045088392956397	0.06030583890930648	0.06070053133261257	0.06035589964155734	0.0588807810148305	0.06035450715289073	0.06033209478917829	0.06048291991278182	0.0	0.0	0.0007353274377265841	0.0	0.00042543843705428777	0.0	0.0004605180003141072	0.0	0.0	0.00045428406241109886	0.0	0.0	0.0005368713151420117	0.0005453466009914215	0.0004956338462393273	0.0	0.0	0.0	0.0	0.0004168196617684706
rotifer_0.0_1x_20	0.05899647816696164	0.059082305776825945	0.05903745564785616	0.05975765895549133	0.05998190094289298	0.06027249430118937	0.06041319166632269	0.05961941954153799	0.05966850960915147	0.05942568321596951	0.05995737599259359	0.059591030143298786	0.05850129111168186	0.05958855671872531	0.05925093157080883	0.0596070692921368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042678421523064216	0.0	0.0	0.0	0.0	0.0004903991114728389	0.0	0.0	0.0	0.0
rotifer_0.0_1x_23	0.05979116851757881	0.05932904745426075	0.06009314202576331	0.059809155052563005	0.06113609965931997	0.06056938867535779	0.06061488317047982	0.060380748712653906	0.0601219433698046	0.06004330848622387	0.06047064991536401	0.060370655129784595	0.059246614084245496	0.059765209505965394	0.0596081044701989	0.06022854601245336	0.000709530811400874	0.0	0.0	0.0	0.0	0.0006852131342515612	0.0	0.0	0.0	0.0	0.0005234682964122863	0.0	0.0	0.0	0.0	0.0003800017812159885	0.00041638422014329075	0.0	0.0	0.0
rotifer_0.0_1x_25	0.058146026683535204	0.05935775702940243	0.05938086903556387	0.05970607098190255	0.05922549785722527	0.0595727065924509	0.05998512840205225	0.0598116040122604	0.05916255648976214	0.05888969935427475	0.05938742901489233	0.05933178563870778	0.05811076692817619	0.058704069971606106	0.058485120937544634	0.059041405539180136	0.0	0.0	0.0	0.0	0.0	0.00035246403441731755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_1x_30	0.059172526182219624	0.05947832136163373	0.059605729380088124	0.05993518011381484	0.06034200779596067	0.06056509442224967	0.06032887330592246	0.06017902423243619	0.06018909336057765	0.060055499174380196	0.060437712231380405	0.0599502588193929	0.05958392075640546	0.05988618559450999	0.05977660748159025	0.060091409637597605	0.0004061276650364526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000562402802827093	0.0005180519183126619	0.0	0.0	0.0
rotifer_0.0_2x_17	0.059492000635301245	0.05998323533374342	0.0600190769582425	0.060459250807724504	0.06017525868305111	0.06043414413630611	0.06092284484079026	0.06075403328397629	0.06060211433450426	0.06013598755393811	0.060335851554437214	0.06034231608961474	0.058524786084495274	0.05992799166751441	0.05993041077461786	0.05994226444825211	0.0	0.0	0.0006924616961633721	0.0003579166734684707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004957857873528386	0.00046980881974259206	0.0	0.0	0.0	0.0005277752508187436	0.0006339904796747221	0.0004471985952927951	0.0
rotifer_0.0_2x_20	0.05903853187322758	0.0593312147994754	0.059797359696380614	0.05983678272056565	0.06009560526883808	0.06022677809347886	0.060778537392851016	0.06049464462724264	0.06012344934438631	0.05996804129089409	0.060177569325718334	0.05984045133425654	0.05852862966760663	0.059640875916420706	0.059562959763982806	0.05985413421587786	0.0004401861153034331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_2x_23	0.0589601810801698	0.059341911011033026	0.05990559340262116	0.059745774358351315	0.060065179353531714	0.05988946582745823	0.060215282600142396	0.06008644276269583	0.059510550520932806	0.05947463179314405	0.05983553942809944	0.05967728323478711	0.058182818787720796	0.059211534928942954	0.05900376468942824	0.059434026036061835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_2x_25	0.058919298253293825	0.05897062069287823	0.059362765502131876	0.05983005794103727	0.05995786851741324	0.06008444571473472	0.0603439913869429	0.06014488463456503	0.05977293749135111	0.05950145810185149	0.05972894663321205	0.05969720862112234	0.05866167768765243	0.059473373064836674	0.05943029455299301	0.0594944276197626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_2x_30	0.05875445317451607	0.05958265579208078	0.05953483173518942	0.05995262482169532	0.06027186742504039	0.060366241018097386	0.060497988214453416	0.06013512258049221	0.05969956056349219	0.05972274246594044	0.06008924591506895	0.0598239528595989	0.05856454071617186	0.059641051745600665	0.05964754182511028	0.059730465016725166	0.0004244595583019312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_4x_17	0.05912310335278625	0.05993005661062896	0.0605095526997438	0.06024577419420291	0.05996323500908926	0.06073426042654759	0.06112860345901232	0.06106605342218368	0.05948479128439663	0.05984476258363296	0.060294855999410486	0.06012781821235577	0.058418464196746525	0.05874222872509249	0.05917309578290216	0.05984203513138939	0.0	0.00042091240308664193	0.0005225215698937677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_4x_20	0.05972644843948951	0.06025768105613766	0.06037198236969581	0.06041093459099952	0.061000688429937285	0.06123223347929439	0.06127133424145143	0.061114591983573614	0.06009121594493245	0.06044203069251726	0.06082571521633728	0.0605343111759544	0.058878117294353716	0.05958856391752439	0.05991247934409109	0.06050311009758662	0.0	0.0	0.0	0.0	0.0	0.00048098303834425614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_4x_23	0.059506431989334224	0.05977017893157613	0.06000288873310097	0.06045462898808081	0.060409216947559026	0.060730752667357786	0.06094522561422286	0.06068418862407929	0.06022485719680553	0.06018947785726818	0.06035144153364333	0.060302973359379904	0.058612499174973215	0.05994670343696609	0.059955323007187464	0.060042069999548496	0.0005035153409339344	0.0	0.0	0.0	0.0	0.0004504766686518335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_4x_25	0.05920766208980514	0.05960729898931114	0.05974716525531301	0.06025094153332145	0.06021225216848947	0.060383513905661365	0.060558785803894295	0.06061143130849889	0.06003228898125743	0.0596932255940437	0.06026255968404601	0.059942048613352464	0.05829354312418506	0.05957415492582926	0.0595198852425095	0.05986275994338229	0.0005086473797301605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_4x_30	0.059074860718451805	0.05951102588137741	0.059402391066450226	0.05997604642686711	0.06021837456388897	0.06045670337594412	0.060688657979272906	0.06048482766342875	0.06003005456469293	0.06002914265069987	0.060162748725559156	0.06000940389271403	0.05870548988335392	0.059838888981655534	0.059494522171196565	0.05978051011039348	0.00045861088253661505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003494788350891426	0.0003433092204337224	0.0	0.0	0.0
rotifer_0.0_8x_17	0.05946177881891059	0.0594711579155597	0.06021482561638645	0.06043600507012395	0.06067402537204592	0.0611108943458357	0.06109851967792067	0.06111330146161429	0.060393659183418054	0.06007663628458162	0.060273727471473686	0.06034954866023589	0.0590193045990218	0.05972901261020804	0.059529950895577145	0.05985875431434803	0.0	0.00048745990054300777	0.00038237682577415595	0.0	0.0005720795154052441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003679012884746033	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_8x_20	0.05933680289473502	0.05981686427855779	0.0603686676857462	0.06060884882154839	0.0603445257275811	0.060958141463721374	0.060927057090705096	0.061189030362574774	0.059859483229958245	0.05985876652001689	0.06006369483332135	0.060065824538208974	0.058211747012184976	0.05919926379650689	0.059340602875015254	0.05979330246344653	0.0	0.0	0.0004119442843556289	0.0	0.0005177731965517008	0.0005164622015969248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035494119567963596	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_8x_23	0.059309851931277704	0.059801885911289814	0.06024429751425059	0.060567754288936654	0.06033638164208473	0.06075399158460189	0.060869575903794056	0.060952081485857394	0.0597257976631078	0.05989259900170259	0.06038569309824694	0.06013917342112812	0.05826926622357483	0.05907267003256174	0.05928505846803456	0.05993962945981366	0.0	0.0	0.0	0.0	0.0	0.000611847573749158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_8x_25	0.05933238004323376	0.059697751746797326	0.05983402281659573	0.060256942615794645	0.060356696753362145	0.06073600194726547	0.0609365681611639	0.060824460189882766	0.059844430383646514	0.060063188026157	0.060283644071314035	0.060027340669773034	0.058260225806899955	0.05944686081159179	0.05963289193936343	0.0599956900582637	0.0	0.0	0.0	0.0	0.0	0.0004282718087443536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_8x_30	0.0591803608560637	0.059340001052259325	0.059628683206567085	0.06012179233239877	0.060233707613619784	0.06047252117515103	0.06067144535287245	0.06052182026930495	0.06002003019659968	0.05992857466310113	0.06021467697617366	0.05991497321782475	0.05858689499249592	0.059639399671898775	0.059625315342126145	0.059867608787353664	0.00038587854744835854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
