sample	moss_0.06_1x_20	moss_0.06_1x_23	moss_0.06_1x_25	moss_0.06_1x_30	moss_0.06_2x_20	moss_0.06_2x_23	moss_0.06_2x_25	moss_0.06_2x_30	moss_0.06_4x_20	moss_0.06_4x_23	moss_0.06_4x_25	moss_0.06_4x_30	moss_0.06_8x_20	moss_0.06_8x_23	moss_0.06_8x_25	moss_0.06_8x_30	moss_0.0_1x_17	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_30	moss_0.0_2x_17	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_30	moss_0.0_4x_17	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_30	moss_0.0_8x_17	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_30
moss_0.06_1x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05457935794496439	0.05687547113383289	0.06039462884783632	0.06054661115281956	0.06202806373576988	0.05753770709096643	0.06105731122517511	0.063028115615978	0.06416841644168804	0.06547683620486101	0.05937332331689198	0.06122843284539051	0.06362009445441481	0.06481560364441948	0.06680071620001404	0.05681170581240121	0.05980727785776784	0.062257261699822875	0.06315598053709694	0.06618568115509581
moss_0.06_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05224953175562834	0.05462448084979479	0.057674581879650876	0.058474694784419065	0.05929529958906439	0.05511604895022571	0.05833803200423128	0.06056604091265755	0.06143948209347157	0.06303394836302662	0.05628548345377961	0.05842710952805734	0.06087438863096596	0.061761652011224764	0.06392859917956317	0.054249225345910736	0.057331253097692415	0.059619613750725234	0.06083665305145162	0.06339274167138179
moss_0.06_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05045130216470491	0.05309844636393894	0.055860646007076575	0.05677401206133408	0.05779101421515064	0.05375358514703758	0.05637786519429736	0.058860712218680944	0.059820149929422535	0.06097948039827137	0.055234173381519584	0.056969762689796206	0.05909074249103757	0.06026506108773686	0.06209752647300614	0.05263853928549344	0.055757055755142365	0.057714735754112415	0.05923901643063047	0.06159767835254365
moss_0.06_1x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049900183411479386	0.052311812257536686	0.055734082277549724	0.05620278749353069	0.05720094402668721	0.05319898120839506	0.05630782191849718	0.058237461128779415	0.05935766659382909	0.06035207123539517	0.054296180201393714	0.05656744372020548	0.05871845899395171	0.05956823315842098	0.061341203352935594	0.051960199837292505	0.05512896118757376	0.05734101829798405	0.05870803763370413	0.06099966503501295
moss_0.06_2x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05156657072025484	0.054004366151653715	0.056782651116848444	0.05760738803976839	0.05844537908252317	0.05543769369019518	0.057819004359270613	0.0597993078967058	0.060276725997035326	0.062453598472310586	0.056528621605906715	0.058691505395166405	0.06063800575241238	0.06134784239609982	0.06311436656567923	0.05568193244470278	0.05713120382173533	0.059808054467879374	0.06051501428266165	0.062465489695643646
moss_0.06_2x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05067062897269345	0.052776904910363014	0.055766838972311335	0.055666285415563246	0.056923735301039904	0.05413917779078237	0.05666426212222957	0.05851262407454048	0.05919444550847873	0.060422945981198954	0.05556186857377048	0.05744393640386314	0.05910004805908328	0.05975020507023248	0.0617773093393551	0.0542569812005143	0.055982930073721945	0.0583180312002864	0.059106332667215884	0.061047704813417356
moss_0.06_2x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05085911379612275	0.05235708962703143	0.05568250479614306	0.05597895131046202	0.05685786045247468	0.05405987858726854	0.056380661963651664	0.058475574779787286	0.05875169288280613	0.06046462368891265	0.05559434223265237	0.05688747440674383	0.058767358994776045	0.059520847328907465	0.061385644937229075	0.053692264467400094	0.05611535894127842	0.05789324295846186	0.05881473537789682	0.06101864439991982
moss_0.06_2x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04926032270458311	0.051781100061850986	0.054083465450868534	0.05483473137833617	0.05531455056091056	0.052893166870814405	0.05545332335269959	0.05722404834706859	0.05771084587221099	0.0591371716742548	0.0548268919187524	0.05607435020484458	0.05809468905089525	0.05865856954788404	0.060192450424291	0.05278625174952491	0.055136246914423155	0.05713006438513142	0.058075740888845276	0.05985852294350277
moss_0.06_4x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05354242338297399	0.05472125320081068	0.058143654581915505	0.05875514209659063	0.059566061161903806	0.056616633970062516	0.058881186402964504	0.06080748460783611	0.06142574760910154	0.06318366366221291	0.05659692479405164	0.05905152554817799	0.06191898671295977	0.0624807452559577	0.06426041272462858	0.056121914908449644	0.05760671373181234	0.05968463061114487	0.06158616760843069	0.06389776139357271
moss_0.06_4x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052671427768526964	0.05402052802362927	0.05717082950921528	0.05739103600988528	0.05848091790646846	0.055867646151671925	0.05832220873136032	0.059820394004087875	0.06066710267265855	0.06204829252367493	0.05697886477934487	0.05918549156780139	0.06095673945788521	0.06142592536993195	0.06300344953107422	0.056311823247527	0.05767073164386239	0.05989436959285144	0.06105393072096728	0.06274467399440105
moss_0.06_4x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05226281243161966	0.05404987831800114	0.05695127671894087	0.0571655532154526	0.05814058776481045	0.05563294853967261	0.057750868331275435	0.05960642235901871	0.060039289298260974	0.06160019072629256	0.05658923717659706	0.05854745960140421	0.06055076287234679	0.060879902104595277	0.06258726864694172	0.05588615513293618	0.05725266274118552	0.059646642907300845	0.06052214385911641	0.062383279238304695
moss_0.06_4x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05162269715933705	0.05338583834617149	0.055955362845585374	0.05631183071612552	0.05714605368777566	0.05492728358776224	0.05694514151744225	0.05891035668652939	0.05949701624474062	0.06070662010832772	0.05659560107242719	0.05799022937494834	0.0597105913264043	0.060134708302180886	0.06186414508372652	0.05558609600118016	0.05691805289411102	0.058953931546014374	0.05985993907328209	0.061426310338213094
moss_0.06_8x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0548736356598595	0.057097491232322994	0.05991753648212857	0.059970371024377044	0.06193125607543143	0.05790342469112738	0.059884159013624635	0.062351406957237794	0.06292921358582976	0.06551055642988159	0.05880695239704359	0.06067964305552953	0.06303550435250903	0.06390772280818798	0.06593148343818071	0.05848657404044887	0.05998713994513528	0.06140402655840937	0.06304848428489004	0.06543591260438401
moss_0.06_8x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05491158982537797	0.05614044820893682	0.05963837363621447	0.05983892759744176	0.06075568964194575	0.05783629585668029	0.0606294809389491	0.06251917736263359	0.06308599911004388	0.06490919027013556	0.058656333409625	0.060630395051386524	0.06328823638003056	0.06390575174550589	0.06564462149850855	0.05811564383608618	0.05963601178143453	0.061631619362895754	0.06289287134598114	0.06541911312893349
moss_0.06_8x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054535831154239045	0.05572915657243888	0.05880496830061743	0.05909992902121412	0.06008883153300819	0.057905598816763236	0.05983198388599212	0.061751864848094716	0.06227795942134464	0.0640639682874046	0.058432007403158154	0.06078260822615177	0.06273788464013455	0.06302241595849277	0.06488739497124058	0.05798507497172776	0.05924089153655741	0.061334675293427586	0.06274782370591882	0.06449041624830958
moss_0.06_8x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05343955704542405	0.05514106399675805	0.0580152219351972	0.05811496195228048	0.05902672189936875	0.05693955217047012	0.059090052382326154	0.060851882838000415	0.061312864877809924	0.0628409302834097	0.05828057185274657	0.06012964449955004	0.061870532442259596	0.06222381098100906	0.0637271755502321	0.057735733250675075	0.05896341664843644	0.06100407893574182	0.06178385891796999	0.06332704732477276
moss_0.0_1x_17	0.058768889370233925	0.06024714434842104	0.05942487730913822	0.058809964340905546	0.054825169985853774	0.056046214946917555	0.057204976700536564	0.05661875753596842	0.05791039374327261	0.05864410726308823	0.05897436849552388	0.05939321207234561	0.058330059277863056	0.05982179271522686	0.06024290622839914	0.060439584396885675	0.0	0.0019525472302982425	0.0022506708921614035	0.0023104364118528113	0.0019342719481922576	0.0035624806708392616	0.002546813226466146	0.0025607748207552915	0.0023556437944570125	0.002509458765441981	0.0034128732712241715	0.0026482182015564533	0.002454491092655672	0.0024738876323592658	0.0024450095662959972	0.002899639582904605	0.0027984845939334844	0.0029490537282521067	0.0025286177615380322	0.0027110882360806146
moss_0.0_1x_20	0.05726720437580303	0.0587621414958085	0.05824388794361266	0.05740403611877673	0.05360627198607575	0.05452386780481564	0.05502017963131323	0.05554155623028134	0.055272370997252816	0.056249273555677465	0.05705283724466362	0.05745645862755375	0.056479489393566014	0.057117905014041195	0.057567540821333175	0.05837332570669369	0.0017566086572550843	0.0	0.0	0.0006222736736940277	0.0	0.0017596493539530382	0.0008559031398510659	0.0004648719446755012	0.0006233419535785887	0.0	0.001069344761254091	0.00047364133018318967	0.0	0.0	0.0005021800603956327	0.000705552338519147	0.0	0.0005409548598065906	0.0	0.0005959457848333906
moss_0.0_1x_23	0.058386322836356974	0.05949838347709732	0.058719577080634834	0.05858772501609836	0.05401294249972672	0.05523629766067605	0.0561026830158679	0.05561691802992777	0.056252641012573594	0.05707501839586941	0.05765652985636484	0.05776981878471467	0.05659040916059825	0.05810296766918349	0.05821665378905472	0.05891479260846441	0.0018883259622260809	0.0	0.0	0.0	0.0	0.0015667728016512943	0.0	0.0	0.0	0.0	0.0006865231883874936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_1x_25	0.057535383967161256	0.0593001369375965	0.058653082100208316	0.058067432983442184	0.05381186631475178	0.05416094430853065	0.05541918836470424	0.05540979364161397	0.05579624353301462	0.05627654708756431	0.05686190115644354	0.05713639924093183	0.055477604648514055	0.05720398329237656	0.05744750978464299	0.05798637103375896	0.0018788769632261174	0.000565808930894993	0.0	0.0	0.0	0.0014488938699189328	0.0	0.0	0.0	0.0	0.0006941048136872918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_1x_30	0.05768101237705326	0.05884281583428679	0.05841265178926061	0.05781719890819775	0.05332423506396104	0.054141149929709094	0.05503727383322103	0.05465780216545847	0.055216260808452634	0.05604062457041854	0.05653586042513687	0.05670322723674113	0.055831157883702645	0.056678948139552966	0.057047713402551874	0.057576209872155074	0.001505582161106099	0.0	0.0	0.0	0.0	0.0012667333128820422	0.0	0.0	0.0	0.0	0.0010165839315430724	0.0	0.0	0.0	0.0	0.0006237507245352513	0.0	0.0	0.0	0.0
moss_0.0_2x_17	0.058580122326577236	0.060109550767865984	0.05984835918304277	0.05925268869878177	0.055665673528530274	0.056552341695912736	0.0574388734093693	0.05740002308176079	0.057965517938272135	0.05886398168201359	0.05939743281732868	0.05978422897402271	0.05842806771656229	0.05974111502920391	0.06061626282425489	0.060983247565583175	0.0033533412615107277	0.0018341380962324594	0.0017492211681739759	0.0016686569583954332	0.0015217548921921775	0.0	0.002257257131789026	0.002020877859270406	0.0019382458470402647	0.0019327219050329176	0.0027306432659307336	0.0018967090324243745	0.002067725383887032	0.0018232799264894242	0.0018690446686616304	0.0020103162075340007	0.0017323630409478892	0.0020800378692631756	0.0019714695885789985	0.001986246634371327
moss_0.0_2x_20	0.058750058653908	0.059940787558476975	0.05905391948949997	0.05898087831808593	0.054820449302494294	0.05588351004611471	0.056548709701601245	0.05675938990932959	0.05690487879912493	0.05806050979449817	0.05826602637424642	0.05855842791587906	0.05682325817968887	0.05910622944436569	0.059170437740440326	0.05983211572174444	0.0021933631892894706	0.0008150835995054347	0.0	0.0	0.0	0.002067000486110716	0.0	0.0005812452396498867	0.00045756325850428755	0.0	0.0014007370761719765	0.0005455033832539436	0.0005534716439995375	0.0	0.00045891660395992734	0.0006891970841890617	0.0007901678457694522	0.0006413750916381784	0.0005135422253399677	0.0005594601225744863
moss_0.0_2x_23	0.05832653657899499	0.059796339273113536	0.059196138734626924	0.05856894413221006	0.05442210004819133	0.05542720929683261	0.056345731977205195	0.05626322681565385	0.056357200042605644	0.057186297570176556	0.05777647679114749	0.05821711173686674	0.0565339759324797	0.05842401178660595	0.05860792886402897	0.05920411697996118	0.002054084343415826	0.00041413404394663266	0.0	0.0	0.0	0.0017244883720246714	0.0005442557096089434	0.0	0.0	0.0	0.0009840960016567933	0.0	0.0	0.0	0.0	0.0	0.0	0.0004241446848891538	0.0	0.0
