sample	rotifer_0.06_1x_20	rotifer_0.06_1x_23	rotifer_0.06_1x_25	rotifer_0.06_1x_30	rotifer_0.06_2x_20	rotifer_0.06_2x_23	rotifer_0.06_2x_25	rotifer_0.06_2x_30	rotifer_0.06_4x_20	rotifer_0.06_4x_23	rotifer_0.06_4x_25	rotifer_0.06_4x_30	rotifer_0.06_8x_20	rotifer_0.06_8x_23	rotifer_0.06_8x_25	rotifer_0.06_8x_30	rotifer_0.0_1x_17	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_30	rotifer_0.0_2x_17	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_30	rotifer_0.0_4x_17	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_30	rotifer_0.0_8x_17	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_30
rotifer_0.06_8x_30	0.00018154755662980193	0	0.00014005607451095248	5.540773740553284e-05	0.00020431063718473474	7.897944815571378e-05	2.5319643592980334e-05	0	0.00010892388905248129	2.0121236048331603e-05	7.086096068587011e-05	0	0.00024886691513836823	0.00014803041628974611	9.214394558143546e-05	0.0	0.05745365908955513	0.057354536479742424	0.0581755312876685	0.057524791524161234	0.058499490662243914	0.05743206968388326	0.05771114563417723	0.058116891175666985	0.05832395283937575	0.05862073833260706	0.057549724687276926	0.05825392070515345	0.05845611470408696	0.0584067458623766	0.059012872983804865	0.05764240668966192	0.05945742124883868	0.059449857485737945	0.059448989989095424	0.05944758975778919
rotifer_0.0_1x_17	0.05596321095605861	0.055821510436037225	0.05659580268847697	0.0565765451819068	0.05682784111151806	0.056958043568897776	0.05705431963701668	0.0570998052518229	0.05674733870535542	0.057078148335705126	0.05758312177551894	0.057423868595020244	0.057546619602009796	0.0576753382841072	0.05760235973966732	0.05745365908955513	0.0	0	0.00039464587588711186	8.313905649526276e-05	0.00037258188427669037	0	0.00022094423952356834	0.00034393973590618465	0.0004626344535770821	0.0007424083498405176	0	0	0.00039326356490820835	0.0005908471517275249	0.0008632548624750713	0	0.0013613073092351158	0.0011395975238596145	0.0010993244321438889	0.0010458203487523354
rotifer_0.0_1x_20	0.05604334336172312	0.055927223788161395	0.055900568998690225	0.05649969646204833	0.05670714676550137	0.05695418301172339	0.05712609731303453	0.056681713352260354	0.056634398393133334	0.05679121201512549	0.05739194123273561	0.057154685918107795	0.057639939186200695	0.057492660058943046	0.057565693692785525	0.057354536479742424	0	0.0	0	0	0	0	0	0	0	0	0.0001905499665121324	0	0	0	0	0	0.00048176047631165453	0.000341469688176943	0.00020751974102639625	0.0001791240117093862
rotifer_0.0_1x_23	0.057326715234299885	0.056639583825514705	0.05736959625417681	0.05698963505709498	0.05833540657287284	0.05770948741422666	0.05776704464249938	0.0578320573704072	0.05759408710427516	0.05785674671606211	0.058337967899675824	0.05831992371774797	0.05845600115462879	0.05837409584183417	0.05828041300438591	0.0581755312876685	0.00039464587588711186	0	0.0	0	0	0.0003428536910876634	0	0	0	0	0.00043682018696789005	0	0	0	0	0	0.0006580783483227659	0.0002709301876007153	0.0002449120153724671	0.00014189042071599545
rotifer_0.0_1x_25	0.05594313553281072	0.056858810605183385	0.05686550625074194	0.05706706275865192	0.05671280711293958	0.05694510749751325	0.057345985926571696	0.057460521277512666	0.056894648281543114	0.0569517151237765	0.0574915039013677	0.057502578395006276	0.057766534435991335	0.05770527168859563	0.05754759546808552	0.057524791524161234	8.313905649526276e-05	0	0	0.0	0	0.00010854452551001259	0	0	0	0	0.00015980474419285962	0	0	0	0	0	0.0005364255966034959	0.00024327437847171396	4.876717799640051e-05	2.1554316485317138e-05
rotifer_0.0_1x_30	0.057236610869996096	0.05725527625664362	0.05735241874109631	0.05755084593396542	0.0580915610037358	0.05817893796890916	0.05794355542833174	0.05807023360992569	0.05818618877919779	0.05835169205201285	0.058770724864066204	0.05835123158721067	0.05865668999118723	0.0586169778972635	0.05860165305297049	0.058499490662243914	0.00037258188427669037	0	0	0	0.0	0.00022905045581778083	0	0	0	0	0.00046939969299764073	0	0	0	0	0	0.000519732961287489	0.00018694223722337533	6.014966612388761e-05	0
rotifer_0.0_2x_17	0.05611726053017596	0.05644899965098782	0.05651155888058235	0.05687749902981809	0.05635527970637233	0.0566555393160072	0.05719149218694586	0.057371773819411054	0.05690265118633764	0.05694011108898622	0.05726768913798541	0.05742785200572531	0.0574519383510852	0.05766216189996276	0.057521162468381015	0.05743206968388326	0	0	0.0003428536910876634	0.00010854452551001259	0.00022905045581778083	0.0	0	0	0.00015311543632956504	0.0002875270707315414	0	0	0	3.944943086586772e-05	0.0003282048139660043	0	0.000700305399403911	0.0006749897274567207	0.0005812945076547615	0.0006140653763296866
rotifer_0.0_2x_20	0.05645711896284178	0.05652752567847796	0.056970608967940595	0.056921830459842115	0.05710668682189024	0.05718830940709252	0.057746635690751225	0.05777463886772083	0.05733376208200358	0.05755962636483969	0.05784879357836836	0.05761398396803896	0.057953034229301204	0.05792435445720434	0.05785054655355981	0.05771114563417723	0.00022094423952356834	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.00023746246449374286	0.00016468220773691034	0.00014615175740895214	0.00012216215859850443
rotifer_0.0_2x_23	0.05693426686805525	0.05704478245209854	0.057563778995100456	0.05730002191454375	0.057676676508622626	0.05739964828369326	0.05771533683560903	0.0578657151957781	0.0573808735490593	0.057656328507260546	0.058061177496930294	0.057954487181033576	0.058277443351493985	0.058214689431673405	0.058166448573292784	0.058116891175666985	0.00034393973590618465	0	0	0	0	0	0	0.0	0	0	0.0001253977575257359	0	0	0	0	0	0.00022974456243429753	7.745272172732243e-06	0	0
rotifer_0.0_2x_25	0.057150618183740565	0.056919693229024904	0.05726381073440101	0.05760070684715002	0.05784917618248975	0.057837944593012613	0.058078184117923315	0.05814907448595963	0.05792458703868242	0.057945226562698404	0.058209016966528915	0.058206691972440106	0.05839538605320871	0.05842465281547138	0.058380246951476145	0.05832395283937575	0.0004626344535770821	0	0	0	0	0.00015311543632956504	0	0	0.0	0	8.872895772826794e-05	0	0	0	0	0	0.00020062246536556305	8.843539691660851e-07	0	0
rotifer_0.0_2x_30	0.05735727405052471	0.05785916874025043	0.05776236393610601	0.0580406743553481	0.05854386609440643	0.05846788141295389	0.058569476564351186	0.05846686132058665	0.05825551288570918	0.05852839682333755	0.05891197989980823	0.05866239486267677	0.058949742671360106	0.05883310261067509	0.05878746910364019	0.05862073833260706	0.0007424083498405176	0	0	0	0	0.0002875270707315414	0	0	0	0.0	0.0004224383463649062	0	0	0	0	0	0.0002554464800631484	1.7013279445032836e-05	0	0
rotifer_0.0_4x_17	0.0558354980927489	0.05649351398207503	0.057072898921523674	0.056787015895286896	0.05615038087935531	0.05697004751790369	0.05742968561028061	0.05771899276128778	0.05582480926923683	0.05667139163450485	0.05724729807475537	0.05724970735194168	0.057610072668671464	0.0576606296847364	0.05761196856336015	0.057549724687276926	0	0.0001905499665121324	0.00043682018696789005	0.00015980474419285962	0.00046939969299764073	0	0	0.0001253977575257359	8.872895772826794e-05	0.0004224383463649062	0.0	0	0	0.00022142562516747066	0.0005218415735703807	0	0.0006363093137191633	0.0006538803551725536	0.0006977293098581194	0.0007579341885185498
rotifer_0.0_4x_20	0.05686336263456859	0.057180896808374126	0.05728538545964068	0.057246801727245056	0.05771590843445096	0.0579095260656084	0.057982241444417104	0.05813215785967063	0.05708671527158893	0.0577944493548701	0.05824783274460843	0.058044268107357966	0.058361942132788	0.05836453132603736	0.05823527718845278	0.05825392070515345	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	5.09285324035158e-06	8.700686103257915e-06
rotifer_0.0_4x_23	0.05728543558947563	0.057287221596384885	0.05748272505073648	0.05781626562487874	0.05785569450419881	0.058058605256270934	0.05826607936773465	0.058281797280968606	0.05797676437921062	0.0582320847394453	0.058434500880132134	0.058410599409283726	0.05857320258743315	0.0586082908357618	0.058510812867775264	0.05845611470408696	0.00039326356490820835	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	9.631297801782068e-05	0	0	0
rotifer_0.0_4x_25	0.057362196884364725	0.05746835889642532	0.05756111375806394	0.05793370718903279	0.0580691796735433	0.058089005071291444	0.05824180668947432	0.05854532706369908	0.05821948074505379	0.058142051591823396	0.05872034282993621	0.05840815127832999	0.05855803962053674	0.058616504062605546	0.058522061234200895	0.0584067458623766	0.0005908471517275249	0	0	0	0	3.944943086586772e-05	0	0	0	0	0.00022142562516747066	0	0	0.0	0	0	7.040965654858677e-05	0	0	0
rotifer_0.0_4x_30	0.057846459297052566	0.05795611073418294	0.0577933003690132	0.058220938930374944	0.05867959484940255	0.05872794635728429	0.058920895271508456	0.058962780757155	0.058799216547823496	0.059022777769542234	0.059167656429182425	0.05900280985288975	0.05929725749824488	0.059206155947817085	0.05915820128428195	0.059012872983804865	0.0008632548624750713	0	0	0	0	0.0003282048139660043	0	0	0	0	0.0005218415735703807	0	0	0	0.0	0	0.00022214296316058757	2.3429724722690004e-05	0	0
rotifer_0.0_8x_17	0.05692408692224071	0.05675414228170883	0.05705968804351291	0.05711005985732598	0.05713814809203177	0.05747739931448914	0.05751938067855533	0.0575267236027065	0.05688270363646608	0.05720147778689022	0.057560492579389555	0.05760599236673791	0.057858795396445006	0.05784158279774965	0.057723898740107527	0.05764240668966192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
rotifer_0.0_8x_20	0.058344776723863734	0.05857533773866963	0.05857886075218721	0.058852024849532114	0.05907663225859405	0.05923936849285405	0.05936231590303964	0.05922984516624252	0.05889919964092516	0.059147250090448855	0.05936231146518667	0.05938119222246607	0.059565789224755195	0.05960320116918749	0.059538485443906164	0.05945742124883868	0.0013613073092351158	0.00048176047631165453	0.0006580783483227659	0.0005364255966034959	0.000519732961287489	0.000700305399403911	0.00023746246449374286	0.00022974456243429753	0.00020062246536556305	0.0002554464800631484	0.0006363093137191633	0	9.631297801782068e-05	7.040965654858677e-05	0.00022214296316058757	0	0.0	0.0005279276151560763	0.00044271625114256086	0.00040134204025699116
rotifer_0.0_8x_23	0.05837761552800225	0.05837164911471193	0.0585077597979311	0.05872088692919031	0.05911340458248793	0.05916652629365182	0.059303769412047735	0.059265645475714446	0.05909986208528972	0.05919963392246286	0.059426038872982034	0.059396338834152185	0.059573318387243335	0.059597608391265045	0.05953399450750807	0.059449857485737945	0.0011395975238596145	0.000341469688176943	0.0002709301876007153	0.00024327437847171396	0.00018694223722337533	0.0006749897274567207	0.00016468220773691034	7.745272172732243e-06	8.843539691660851e-07	1.7013279445032836e-05	0.0006538803551725536	0	0	0	2.3429724722690004e-05	0	0.0005279276151560763	0.0	0.0002164849438688332	0.0001672866301402065
rotifer_0.0_8x_25	0.05825232567135197	0.05835060737459763	0.05850757009827923	0.05866720316550422	0.059177383705596776	0.05921268017893344	0.05930460397209503	0.05917189736790063	0.059246932334661606	0.059291962579055	0.0594916563485367	0.05939203093788736	0.059594658082620766	0.059612016942750756	0.05954970805566495	0.059448989989095424	0.0010993244321438889	0.00020751974102639625	0.0002449120153724671	4.876717799640051e-05	6.014966612388761e-05	0.0005812945076547615	0.00014615175740895214	0	0	0	0.0006977293098581194	5.09285324035158e-06	0	0	0	0	0.00044271625114256086	0.0002164849438688332	0.0	8.692460513859412e-05
rotifer_0.0_8x_30	0.058285308558805315	0.058321548990978855	0.058472859306294866	0.058628271734859516	0.05917195604412795	0.05921977683014068	0.05925610439484719	0.05919545166782747	0.059309098517240755	0.05936170793269946	0.059494300631836694	0.05939425270595167	0.059597492888076475	0.05961515794115846	0.059543482760616384	0.05944758975778919	0.0010458203487523354	0.0001791240117093862	0.00014189042071599545	2.1554316485317138e-05	0	0.0006140653763296866	0.00012216215859850443	0	0	0	0.0007579341885185498	8.700686103257915e-06	0	0	0	0	0.00040134204025699116	0.0001672866301402065	8.692460513859412e-05	0.0
