sample	moss_0.06_1x_20	moss_0.06_1x_23	moss_0.06_1x_25	moss_0.06_1x_30	moss_0.06_2x_20	moss_0.06_2x_23	moss_0.06_2x_25	moss_0.06_2x_30	moss_0.06_4x_20	moss_0.06_4x_23	moss_0.06_4x_25	moss_0.06_4x_30	moss_0.06_8x_20	moss_0.06_8x_23	moss_0.06_8x_25	moss_0.06_8x_30	moss_0.0_1x_17	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_30	moss_0.0_2x_17	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_30	moss_0.0_4x_17	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_30	moss_0.0_8x_17	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_30
moss_0.06_4x_25	8.507186312600723e-05	0	0	0	0	0	0	0	0	0	0.0	0	0.00018273836645277264	6.254352242485162e-05	2.0922161251601956e-05	1.5298983851996795e-06	0.05068253998583383	0.05139372872728154	0.05394543466971791	0.05429554460483643	0.05543474402053861	0.04943426453342714	0.051592499496558974	0.05386613371260629	0.05467388183943578	0.056741896472775055	0.048675186851022345	0.05020978405562815	0.05281445602002888	0.05385892911361445	0.056683256914526026	0.07647506429187356	0.05204240198458887	0.05723681610724429	0.05768806431601692	0.05856902567937472
moss_0.06_4x_30	0.00014226149912899277	0	0	0	3.5048577229024325e-05	0	0	0	7.911455414677526e-05	0	0	0.0	0.0002275702445359018	8.052822691539951e-05	2.74044938312068e-05	0	0.05110404492095366	0.051625123926966165	0.05381997604846256	0.05424757515921852	0.055228941671176535	0.04981379000523134	0.05167025599763764	0.05390783318317849	0.054790836407298205	0.05652170436520254	0.04969930656596766	0.05047320858738169	0.052663746730502226	0.053714562745173944	0.056534628475380155	0.07912634597782153	0.05246717027564385	0.05729373886551281	0.057591853466287146	0.05827581764634304
moss_0.06_8x_20	0.00040373949302396905	0.0002828039865795384	0.00020120413492918932	0.00030727360085969213	0.0003165173557595491	0.00013636808466654937	0.0001860839032331585	0.00027898102096390875	0.0002218314372472996	7.429906418410237e-05	0.00018273836645277264	0.0002275702445359018	0.0	0.0003666536831704592	0.00031303484062394915	0.0002881898212425682	0.05123464091919305	0.05159174433081026	0.05373122385082185	0.054272487461118124	0.05526570459591729	0.049842279095079434	0.05171497265204017	0.05390391437189923	0.054756808879807606	0.05652385629622114	0.049569844897575654	0.05014817242235947	0.052267006513879166	0.053605773025921066	0.056390648969638746	0.07992867458827602	0.05250113856900285	0.057213418699342156	0.057447425231613836	0.05813396003747895
moss_0.06_8x_23	0.00022672258527389744	9.935923483972431e-05	3.409064833548303e-05	7.819363147842928e-05	0.0002312280227841912	3.3188720820143125e-05	3.474549325854781e-05	7.794761535451222e-05	0.00012526165967019498	0	6.254352242485162e-05	8.052822691539951e-05	0.0003666536831704592	0.0	0.00014568642114320962	0.00012215993147179915	0.0514092253069246	0.05182232607800985	0.05394609843023812	0.054406830217388014	0.055445314891017894	0.05000779752670048	0.05181639559821294	0.05407074288386371	0.05488532136242308	0.056640883906710515	0.049845176223571985	0.05039146685799745	0.05256254894535939	0.05374623272908896	0.05649607023703329	0.08004102947246972	0.05267139853506486	0.057335560140868935	0.05759171857999179	0.05826498539574321
moss_0.06_8x_25	0.00018099998007015117	1.9001653929429096e-05	0	0	0.00014972270799407106	0	0	5.793640678763978e-06	0.00010614254012808466	0	2.0922161251601956e-05	2.74044938312068e-05	0.00031303484062394915	0.00014568642114320962	0.0	5.814973741891105e-05	0.051586955804214574	0.05195397044569294	0.05401415333646176	0.05449470646624799	0.055443312320231475	0.050189556757058607	0.051952839776112425	0.05417319101607865	0.0549861583033745	0.05672136113969739	0.050115337822403516	0.0505815198794447	0.05271940966604949	0.05388451668469274	0.056587612233705675	0.08019669157747833	0.05277362616473713	0.05742838102907066	0.057696318005781455	0.058341566916973675
moss_0.06_8x_30	0.00013115287686038535	0	0	0	0.00011031120546767248	0	0	0	0.00010411425807521635	0	1.5298983851996795e-06	0	0.0002881898212425682	0.00012215993147179915	5.814973741891105e-05	0.0	0.05169906025589377	0.05203963292002689	0.05400897663621218	0.05452537339104757	0.05554957457648857	0.050282258332462915	0.05209773308856758	0.05428192675476029	0.05511229555979735	0.05677525588560972	0.050332382312249235	0.050738179451273346	0.05280860626864747	0.05398585131952294	0.056729584182422466	0.08035271793614318	0.05289989095921144	0.05752387039254281	0.05780357640400535	0.05846851363148153
moss_0.0_1x_17	0.04510618325627869	0.04646960328895644	0.04618508533444765	0.04713274475663243	0.047809986562392215	0.048724616970341805	0.049613063748739195	0.04934093876915058	0.049884499168839413	0.05037261818019234	0.05068253998583383	0.05110404492095366	0.05123464091919305	0.0514092253069246	0.051586955804214574	0.05169906025589377	0.0	0	0	0.0001622882512549717	0.0007995783281173896	0	0	0.0008707551427141746	0.0014074817916872595	0.0026930496145347593	0.0007926982649093528	0	0.0002995807193107991	0.0011387799791834352	0.002742910012755395	0.03485371872851162	0.00124815679538548	0.003947703268894709	0.00393046246378137	0.004128686824856342
moss_0.0_1x_20	0.04594738866264114	0.04706102145486135	0.0469269483757605	0.04761291480354868	0.049156029695593406	0.04959181033090987	0.049874821612164166	0.05031478591385097	0.05044376493614233	0.05084329130484444	0.05139372872728154	0.051625123926966165	0.05159174433081026	0.05182232607800985	0.05195397044569294	0.05203963292002689	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037215128985617296	0	0.0012797885034073753	0.0010759349224620518	0.00103995531128942
moss_0.0_1x_23	0.048826183202103635	0.049424083716117395	0.04900207039037119	0.05022459968993431	0.05162379074176471	0.05213754838232654	0.05265542478310081	0.05217526820577589	0.053566653620476634	0.05365333557226881	0.05394543466971791	0.05381997604846256	0.05373122385082185	0.05394609843023812	0.05401415333646176	0.05400897663621218	0	0	0.0	0	0	0	0	0	0	0	0.000337197971446046	0	0	0	0	0.039593754537514014	0	0.0007140351384776755	0.00041596683090916464	0.00010411047018721309
moss_0.0_1x_25	0.04904068717835641	0.05011315058014576	0.049771297923466906	0.05059118760943648	0.052488540517097726	0.052202899574553596	0.05302009954474052	0.052886208310242266	0.054315028478204685	0.054036849653729124	0.05429554460483643	0.05424757515921852	0.054272487461118124	0.054406830217388014	0.05449470646624799	0.05452537339104757	0.0001622882512549717	0	0	0.0	0	0	0	0	0	0	0.0008518439783349319	0	0	0	0	0.040790165603547424	0	0.0007545598348542848	0.00033518893805317695	1.6085133864862655e-05
moss_0.0_1x_30	0.050511801823144076	0.0509526912546453	0.05075828956534145	0.051542197238493515	0.05353574688666929	0.05353947214919286	0.05402169656158706	0.05351660277768766	0.05540086074654349	0.05529766413358195	0.05543474402053861	0.055228941671176535	0.05526570459591729	0.055445314891017894	0.055443312320231475	0.05554957457648857	0.0007995783281173896	0	0	0	0.0	0.0005139752239189388	0	0	0	0	0.0018744883326702322	0	0	0	0	0.04261524817020479	0	0.0007673896059550156	0.0002945013675783592	0
moss_0.0_2x_17	0.04421104314668722	0.04554251432661871	0.045714201473890714	0.046609983824724255	0.047141325621318675	0.0477615050453154	0.048449761719627005	0.04855649328571776	0.048361840341075824	0.04897345493116734	0.04943426453342714	0.04981379000523134	0.049842279095079434	0.05000779752670048	0.050189556757058607	0.050282258332462915	0	0	0	0	0.0005139752239189388	0.0	0	0	0.0001285265613018005	0.001279239497573803	0	0	0	0	0.001161387676858694	0.026682031387607386	0	0.0018806879596076076	0.002026560052390547	0.002435779039357766
moss_0.0_2x_20	0.04695379741030459	0.047741032307818565	0.04729863120635569	0.04855673522617099	0.04955514301108388	0.050043617760624604	0.05044696868210441	0.05058985488766776	0.05107940282522205	0.05155670855130301	0.051592499496558974	0.05167025599763764	0.05171497265204017	0.05181639559821294	0.051952839776112425	0.05209773308856758	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.030319052816004888	0	0.00014874103683815143	0.0001489486418680963	0.0002741785202230451
moss_0.0_2x_23	0.0489426142942041	0.04976005526616545	0.04947570708551052	0.05021787330590011	0.05193654767106792	0.05217389979751297	0.0527088132483754	0.052486376918346456	0.05365786817397267	0.053627513367340174	0.05386613371260629	0.05390783318317849	0.05390391437189923	0.05407074288386371	0.05417319101607865	0.05428192675476029	0.0008707551427141746	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.03376475803996204	0	0	0	0
moss_0.0_2x_25	0.05018290296708161	0.050704246816830056	0.05046789767471138	0.05133102832702108	0.05279513726159568	0.05313415094449936	0.05330748735387125	0.053214707589005816	0.05471308795448593	0.054805476203939496	0.05467388183943578	0.054790836407298205	0.054756808879807606	0.05488532136242308	0.0549861583033745	0.05511229555979735	0.0014074817916872595	0	0	0	0	0.0001285265613018005	0	0	0.0	0	0.0006074768515899054	0	0	0	0	0.03556767364076241	0	6.504267352802628e-05	0	0
moss_0.0_2x_30	0.05189327275883171	0.052565455407456274	0.05192510570268716	0.05262325858512329	0.055352134654330754	0.05487726470437626	0.05541628297251433	0.05504520344151009	0.057023600926283	0.056759697658271935	0.056741896472775055	0.05652170436520254	0.05652385629622114	0.056640883906710515	0.05672136113969739	0.05677525588560972	0.0026930496145347593	0	0	0	0	0.001279239497573803	0	0	0	0.0	0.001894932126856208	0	0	0	0	0.03818825900993039	0	0.0003474647945918008	0	0
moss_0.0_4x_17	0.044835366245780994	0.045827342101603774	0.04636554012283456	0.04691314986814199	0.04659992975849969	0.047590617545924196	0.04842615797341043	0.048934432613991996	0.04671435073525254	0.0483004407954718	0.048675186851022345	0.04969930656596766	0.049569844897575654	0.049845176223571985	0.050115337822403516	0.050332382312249235	0.0007926982649093528	0	0.000337197971446046	0.0008518439783349319	0.0018744883326702322	0	0	0	0.0006074768515899054	0.001894932126856208	0.0	0	0	0.00012520075553879018	0.0017622582526067854	0.0196551557529	0	0.001835948495153783	0.002247807221781084	0.0028533005783165644
moss_0.0_4x_20	0.045353271519984584	0.04619466861036392	0.04625007115235058	0.047203979940970586	0.04826428923869308	0.048712390238457526	0.048916373031758886	0.04917655165734136	0.04925986904691171	0.05024264959030267	0.05020978405562815	0.05047320858738169	0.05014817242235947	0.05039146685799745	0.0505815198794447	0.050738179451273346	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.02335601480383709	0	0	0	0.00012473043470051515
moss_0.0_4x_23	0.04764124070415354	0.04828001284839689	0.047965423157039666	0.04890309571157769	0.0508006701784951	0.050808711413993346	0.05109215212399565	0.05133163409365271	0.0529042069192005	0.05278393355376454	0.05281445602002888	0.052663746730502226	0.052267006513879166	0.05256254894535939	0.05271940966604949	0.05280860626864747	0.0002995807193107991	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.028283153495428426	0	0	0	0
moss_0.0_4x_25	0.04915630631899859	0.049427113544884826	0.049316543311206384	0.04995613967546819	0.05216238220198777	0.052036747802457595	0.052361713685085354	0.05238712767694631	0.05426832382241553	0.0539894579313005	0.05385892911361445	0.053714562745173944	0.053605773025921066	0.05374623272908896	0.05388451668469274	0.05398585131952294	0.0011387799791834352	0	0	0	0	0	0	0	0	0	0.00012520075553879018	0	0	0.0	0	0.03104217663322817	0	0	0	0
moss_0.0_4x_30	0.052087726097189035	0.052401364988212906	0.051962885226273015	0.052537483807899577	0.055064524883252974	0.05509415069990331	0.055260753923635275	0.054974217391885016	0.05717987652622791	0.05672289668416641	0.056683256914526026	0.056534628475380155	0.056390648969638746	0.05649607023703329	0.056587612233705675	0.056729584182422466	0.002742910012755395	0	0	0	0	0.001161387676858694	0	0	0	0	0.0017622582526067854	0	0	0	0.0	0.03534599792118731	0	0.0001131381848241686	0	0
moss_0.0_8x_17	0.07836224314182749	0.08072030577486944	0.08122897985809296	0.08230778895266122	0.0755426398257315	0.0777411655358029	0.07882414581346275	0.080193209170077	0.07072817672747245	0.07480083571611706	0.07647506429187356	0.07912634597782153	0.07992867458827602	0.08004102947246972	0.08019669157747833	0.08035271793614318	0.03485371872851162	0.037215128985617296	0.039593754537514014	0.040790165603547424	0.04261524817020479	0.026682031387607386	0.030319052816004888	0.03376475803996204	0.03556767364076241	0.03818825900993039	0.0196551557529	0.02335601480383709	0.028283153495428426	0.03104217663322817	0.03534599792118731	0.0	0.03248812845038729	0.03717454128745157	0.03743772749667784	0.037736514568476154
moss_0.0_8x_20	0.04870823304508032	0.049182528423796334	0.049045434012896516	0.0497879257502305	0.05045625453061431	0.05081528871725238	0.051320639356068454	0.05125182188567001	0.05168297385085019	0.051970522905305794	0.05204240198458887	0.05246717027564385	0.05250113856900285	0.05267139853506486	0.05277362616473713	0.05289989095921144	0.00124815679538548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03248812845038729	0.0	0	0	0
moss_0.0_8x_23	0.052970404247338565	0.05352740288392688	0.05320822557959415	0.05384010271620876	0.055707880001088284	0.0556855027182247	0.05593683487140699	0.055885847577184844	0.05729649756682298	0.05726104915347796	0.05723681610724429	0.05729373886551281	0.057213418699342156	0.057335560140868935	0.05742838102907066	0.05752387039254281	0.003947703268894709	0.0012797885034073753	0.0007140351384776755	0.0007545598348542848	0.0007673896059550156	0.0018806879596076076	0.00014874103683815143	0	6.504267352802628e-05	0.0003474647945918008	0.001835948495153783	0	0	0	0.0001131381848241686	0.03717454128745157	0	0.0	0.0010070994693578417	0.0008160437492882311
moss_0.0_8x_25	0.05337933036772491	0.053729948007474215	0.05334369526761551	0.05401304689319619	0.056088913933305506	0.056112743305184565	0.05633654637992702	0.056048525655171044	0.057971655154033574	0.05769905785489948	0.05768806431601692	0.057591853466287146	0.057447425231613836	0.05759171857999179	0.057696318005781455	0.05780357640400535	0.00393046246378137	0.0010759349224620518	0.00041596683090916464	0.00033518893805317695	0.0002945013675783592	0.002026560052390547	0.0001489486418680963	0	0	0	0.002247807221781084	0	0	0	0	0.03743772749667784	0	0.0010070994693578417	0.0	0.00045500799824105265
moss_0.0_8x_30	0.053906216306161325	0.054377936894078105	0.053955912473610756	0.054434470750522546	0.05710632737958998	0.05690144428741073	0.057040872390652364	0.056688967263423984	0.059092381080784295	0.0586074836725865	0.05856902567937472	0.05827581764634304	0.05813396003747895	0.05826498539574321	0.058341566916973675	0.05846851363148153	0.004128686824856342	0.00103995531128942	0.00010411047018721309	1.6085133864862655e-05	0	0.002435779039357766	0.0002741785202230451	0	0	0	0.0028533005783165644	0.00012473043470051515	0	0	0	0.037736514568476154	0	0.0008160437492882311	0.00045500799824105265	0.0
