sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.004_4x_1	0.004479227496426728	0.003998152397084927	0.0037449435822087145	0.00381897650673234	0.005365046194704524	0.0049709790817656346	0.004675050871724871	0.004756877865916859	0.0	0.0	0.0	0.0	0.009324796019123876	0.008972089177029272	0.008484827282156118	0.00844407701563038	0.010639416619901094	0.01069073481970031	0.010131328700452517	0.009974390902608703	0.012695099484683899	0.012589088344292785	0.012039432955989094	0.01187673644651964	0.022112875618821495	0.021501245203953016	0.020965274159823678	0.0207631525601949	0.003518792036147342	0.0028996213925793013	0.0026949470554448484	0.002921422982303473
nematode_0.004_8x_1	0.004517716084745218	0.004057839268219037	0.003926589757128639	0.004220577483269647	0.005264492573823266	0.004943566050707624	0.004850449370404188	0.005148571440945353	0.0	0.0	0.0	0.0	0.009275075784167008	0.009096034159306559	0.008662559530942667	0.008728076301979422	0.010684530880851261	0.010720023162471944	0.010207789932501947	0.010292518023616875	0.012857409553849652	0.012579792010693421	0.01210903520783355	0.012151814910030303	0.022189808406312277	0.021634372577476205	0.021036934981506463	0.02114747465196728	0.0035601599231114005	0.003045575443599557	0.0028745069877466594	0.003354113169247559
nematode_0.006_1x_1	0.0068921999919501304	0.0067802401289281805	0.006649796811216639	0.006468300014073686	0.007789998116048516	0.007739356907679998	0.007620217612337555	0.007458254902894879	0.009667493007395207	0.009645734397157867	0.009402018895239745	0.009236644341524021	0.0	0.0	0.0	0.0	0.012959095139490284	0.013372149653290798	0.012895070561548424	0.012603560188881523	0.015018942230235852	0.015168729012366898	0.014663856200634021	0.014321283129323131	0.024196665959793716	0.024041525313999636	0.023485742887555314	0.023230293851948376	0.005794580074370322	0.005767942395330016	0.005622994391277052	0.0055971447626619346
nematode_0.006_2x_1	0.006467212143332128	0.006352099949506981	0.006132526501795262	0.00618773299993349	0.007408937555596193	0.007323955735019658	0.006990005106013745	0.007009163491687832	0.009355661821102727	0.009241619207641194	0.008965043412017148	0.008979300477873582	0.0	0.0	0.0	0.0	0.012685119983750947	0.012882561267361337	0.012530863377475554	0.012238217107988109	0.014884968231594194	0.014714747588571959	0.014302853507126626	0.014122141518113439	0.023817997485379824	0.02368562409408759	0.023116574253035285	0.022860338024872088	0.00546956625181835	0.005344995182148387	0.005158516275225449	0.005233665425395246
nematode_0.006_4x_1	0.00600274774402421	0.005798108058964394	0.005606751630387713	0.005712919177392123	0.006998922118056153	0.00672237744446885	0.006520395073579185	0.006598450576381198	0.009080056631499132	0.008857446972203064	0.008473548495149915	0.008549152427733565	0.0	0.0	0.0	0.0	0.012337583424501941	0.012433245764273857	0.011913093595320766	0.011706642028730391	0.014419359276058655	0.014357047671099285	0.01379970446931626	0.013702196362783862	0.023516065333254968	0.023356961354151013	0.02286195569787578	0.02263878818168788	0.005082081588019706	0.004810259874929416	0.004559547477112877	0.004766313745416445
nematode_0.006_8x_1	0.0060880444510636325	0.005853400575481833	0.005701333264625253	0.005996474253467703	0.006941734378869578	0.006733951204678039	0.006636816216484091	0.006886774253918303	0.009093935355296548	0.008845092683760174	0.008538545964717197	0.008722201052740531	0.0	0.0	0.0	0.0	0.012315493988051455	0.01251442780007849	0.011937678258092653	0.01196266562162923	0.014615471095492738	0.014292575026831277	0.013885802103507006	0.013874813005653115	0.023633518044244295	0.023277804979017325	0.022775099526306738	0.0229144147986628	0.005130164295814836	0.00491151713007298	0.004688392774336512	0.005147414538567974
nematode_0.008_1x_1	0.008310323100308102	0.008154312307694816	0.00799655183278765	0.007871155502949876	0.009192162144852242	0.009188016735454722	0.008941069352027799	0.008793195397972419	0.010877651075381467	0.010932360996477108	0.010727458228602698	0.010640663858684004	0.012958876913501524	0.012803994512580153	0.012456358449435373	0.012274334392389988	0.0	0.0	0.0	0.0	0.01620320957997281	0.01628191790623187	0.015896729022908382	0.015635999023266654	0.02545324538763156	0.025143065393227124	0.02459414489718572	0.024184001892438092	0.0075184786395430725	0.007197507792206746	0.007004498710368629	0.006994609960507696
nematode_0.008_2x_1	0.008357215699008175	0.008190849075161682	0.007848761500689522	0.007856737706755264	0.009245626568505576	0.009121466088163584	0.008817696362792445	0.008671236782820703	0.011227580948958251	0.01102654031556049	0.010675756103239521	0.010576161747844901	0.013239408077880674	0.012874337050465338	0.012432618251664938	0.012356062451540877	0.0	0.0	0.0	0.0	0.01654716769120664	0.01648476060111508	0.015858487700110266	0.015632557775465246	0.02579091519254249	0.02519802888803154	0.024712049477521085	0.02421842843995963	0.007449557438329248	0.0072348063016550454	0.006874674701340224	0.006898160774069833
nematode_0.008_4x_1	0.007919616914594333	0.007448453382776024	0.007265983131603478	0.0073592462800739535	0.008638365720556911	0.008444487223431215	0.008200542696487642	0.008251592690846302	0.010614443272820174	0.010435464023229599	0.010118201466686098	0.010074883600317441	0.01277233307602401	0.012523941872125108	0.011913434681289544	0.011790923321726694	0.0	0.0	0.0	0.0	0.01585510439554397	0.015957780829662264	0.015393483862849824	0.015138698077184015	0.025285812340370372	0.024894148507366126	0.024251398804253817	0.023957737613687444	0.00689710104691082	0.006544920265176395	0.006276104885752069	0.006508820046610083
nematode_0.008_8x_1	0.007849898821612175	0.007283767457448712	0.007251682703929967	0.007545819333346268	0.008569059985799793	0.008282586064443256	0.008209662635850849	0.008392138633673754	0.010561812359137319	0.010390077017673749	0.010082025783082578	0.010282037269853644	0.012640844757564006	0.01238250185762342	0.011848495805419655	0.011958524462440168	0.0	0.0	0.0	0.0	0.015885217235283425	0.01580146223727105	0.015281616221270838	0.01527579137130971	0.025221035422767945	0.02466689645929128	0.024223131727183135	0.024291483577889874	0.00684762366268228	0.006500428549833278	0.006287231893475008	0.006726126168844546
nematode_0.01_1x_1	0.010147163850233254	0.010330618497400492	0.01016999127896315	0.010106967868201979	0.011349955728657405	0.011271281700512068	0.011093353017831271	0.011004336211323691	0.012922428482247662	0.012927162894567426	0.01279855918984786	0.012803794991971226	0.015016769785011867	0.015021894282825549	0.014556039438881944	0.014565370784931142	0.016201145467195303	0.01670931989872953	0.016004468868230204	0.01583673768126716	0.0	0.0	0.0	0.0	0.027005479136426796	0.026972892482741553	0.026583774119216044	0.02632614664037408	0.009403208746357077	0.009337930386754961	0.009187791268865637	0.009249191306068345
nematode_0.01_2x_1	0.010121331437570958	0.01007787190568537	0.009809712299341349	0.009733278763565856	0.011045905639550256	0.010964485958564727	0.010685471185128912	0.010584748915697282	0.012932522364939216	0.012881287425044123	0.012570988902890422	0.012411095491479621	0.015017980843435724	0.014704606690628098	0.014355622564534777	0.014111642498715365	0.016120857399736836	0.016483870646646134	0.015955724558495615	0.015607690038197139	0.0	0.0	0.0	0.0	0.02714521147237555	0.026681320052325392	0.02628052957196112	0.02592614706973427	0.00922509987311381	0.009062711905031226	0.008808802175686505	0.008867182641636436
nematode_0.01_4x_1	0.009620134090366207	0.00941722991315297	0.009248550152257475	0.009261152049073695	0.01058099424892971	0.010303309015864346	0.010120766298220256	0.010141196842254695	0.012373219535752624	0.012403771142214887	0.012024104747143624	0.011952178808407895	0.014524895417016312	0.014295180854274657	0.013800335566830899	0.013715959868514696	0.01574672324202449	0.015859955576598906	0.015393748006733259	0.015100509055100015	0.0	0.0	0.0	0.0	0.026746995772483868	0.026536387807543953	0.026038780956318158	0.025748045458036776	0.008770560926603825	0.008423021658566366	0.008240057445613853	0.00842581713601709
nematode_0.01_8x_1	0.009543550681358719	0.009347663732230787	0.009266500325393813	0.009468330835411752	0.010608446814566871	0.010219648091051796	0.010190254261238457	0.010287979937062514	0.012389834801804023	0.01225041893824968	0.01199940524603797	0.012134533670577548	0.014357048391928242	0.014281802579715015	0.013861808743791308	0.013864391174406188	0.015675171403900737	0.01581898105201164	0.015314143139412985	0.015269600850975786	0.0	0.0	0.0	0.0	0.026661807970301283	0.026374274929062917	0.025921877000942943	0.025950486014260248	0.008750852469009486	0.008439962574236569	0.008282340497229205	0.008644279632815789
nematode_0.02_1x_1	0.019867117661777265	0.02024773043088142	0.01971788309836339	0.01963772936555181	0.0206887501543215	0.020774086318976724	0.020568968919869708	0.02041516331331777	0.022015826775946486	0.022614813096302352	0.02228256916311339	0.022091758656302578	0.0241873422243823	0.024024466730737184	0.023726261530503473	0.023544927027336553	0.025443883993283217	0.026028639180026392	0.025508913984764382	0.025134493182178797	0.026998916132286933	0.027395263824359015	0.026980478864156148	0.026580359268703033	0.0	0.0	0.0	0.0	0.018980813681054563	0.01899683309370288	0.018783180331910235	0.018683751516480253
nematode_0.02_2x_1	0.019233975200797514	0.019224953709182622	0.01902041499419661	0.018940075582674572	0.02008048835117064	0.020118418205163018	0.019877051000852554	0.019661822197774667	0.021734359633949065	0.021898690752700938	0.02147037643596518	0.02134849227196506	0.023810029816406623	0.02366986631682507	0.023353557406332052	0.02298659058067338	0.024902494810976356	0.025196895261884074	0.024889338097170064	0.02436724218752372	0.02672011754973047	0.026681527479806472	0.026530199577177373	0.02606496132055914	0.0	0.0	0.0	0.0	0.01822755233485993	0.018245532654711027	0.0180781460651617	0.01800720618673056
nematode_0.02_4x_1	0.018710470951362825	0.018659312947854015	0.018486123232601518	0.018351871999099465	0.01961314275062195	0.01950040409265266	0.0193619729221065	0.019095539505950256	0.021051868186355932	0.02118920128163546	0.020941467073262332	0.020770927074481638	0.023272729246512414	0.023108375943249118	0.022865627482698228	0.022503045282979153	0.02437272811646727	0.024718965930036123	0.02425460605669728	0.023942678146355083	0.026350180658608776	0.02628982059058967	0.026041775784878478	0.02563286501065537	0.0	0.0	0.0	0.0	0.01756823365103483	0.01758571839616658	0.01748977286647587	0.01744903387473945
nematode_0.02_8x_1	0.01875406106912933	0.018584649405546827	0.01847416399990893	0.01866872982892019	0.019540499375341684	0.01930315479403083	0.019273727633968177	0.019320821754088027	0.021047796933735086	0.021146134538959	0.020953629972441306	0.021097250064895098	0.023266351637243173	0.023092598283401742	0.022875995505151618	0.022875192630865876	0.024222605919529013	0.02447982276267875	0.02420764683577228	0.024258226078788716	0.02637323494293893	0.02620734716825501	0.026015594656786503	0.025925377377986333	0.0	0.0	0.0	0.0	0.017494647891135168	0.017467541161397364	0.017459752356743765	0.017799128415642948
nematode_0.0_1x_1	0.0011361187377535418	0.0008513964707659836	0.0006072671047301287	0.0006116881897171198	0.0019941904902367937	0.001711143884459617	0.0015493760477607165	0.001501916659728972	0.004015855720409723	0.0036668401065244466	0.0035487328421401282	0.0035455301779325757	0.005797073336171489	0.00552349600060608	0.005132672320939767	0.0051134716861815695	0.007521814066538467	0.007527938828539009	0.006965910508578262	0.00682867248836903	0.009408575073077408	0.009322523577414742	0.008858166603465676	0.008731300498260002	0.018995985283240563	0.01841586375649323	0.017739726657027177	0.017476217351939497	0.0	0.0	0.0	0.0
nematode_0.0_2x_1	0.0006545232950709218	0.0003767374393056827	0.0	0.0	0.0017456353764521418	0.0013544200901162242	0.0010009265255364655	0.0010970332181419972	0.0035684271606044567	0.003313490270493326	0.002900423509813309	0.0030092214172648566	0.005720907198445742	0.00535143511568971	0.004818351964153144	0.004856910944160573	0.007138873496354185	0.007248181034935014	0.00655591443688105	0.0064310376370124486	0.009263045249598546	0.009079862495929729	0.00843719053000749	0.008354153134511611	0.018852242451330763	0.0182789955863509	0.0176130498118018	0.017311414537146397	0.0	0.0	0.0	0.0
nematode_0.0_4x_1	0.0005894327523569756	0.0	0.0	0.0	0.0014963940612047282	0.0011077137832065191	0.0007407495441293925	0.0009143376727849901	0.0035575660081404877	0.0031089406719619385	0.0027005218111205006	0.00284626700343433	0.005588966979268312	0.005173723704830004	0.004575084424685258	0.004645763712787579	0.006961883334346547	0.006899082127691685	0.00629722282982396	0.006232509819700428	0.009132547325486226	0.008840158599263211	0.008267517967189364	0.008214010948736887	0.018675884501131345	0.01814063483677529	0.017544927226305605	0.017335343318250183	0.0	0.0	0.0	0.0
nematode_0.0_8x_1	0.0007076767646940256	0.0	0.0	0.0004987279106692008	0.0016711130952713476	0.0012139953631568987	0.0010510658294784498	0.001497106327204893	0.003624462599572795	0.0033523740098229974	0.0029622598699612745	0.0033603017277225042	0.005632814657485357	0.0053131384035260965	0.0048393388052588426	0.005160379568463638	0.007038605693466881	0.007006924537300455	0.006607925590783722	0.006745378979306583	0.009307359981598843	0.009006556475905324	0.008553400337899295	0.008672498669247223	0.018802267185906885	0.018284294877061055	0.01770657041666865	0.01787387677146139	0.0	0.0	0.0	0.0
