sample	rotifer_0.06_1x_20	rotifer_0.06_1x_23	rotifer_0.06_1x_25	rotifer_0.06_1x_30	rotifer_0.06_2x_20	rotifer_0.06_2x_23	rotifer_0.06_2x_25	rotifer_0.06_2x_30	rotifer_0.06_4x_20	rotifer_0.06_4x_23	rotifer_0.06_4x_25	rotifer_0.06_4x_30	rotifer_0.06_8x_20	rotifer_0.06_8x_23	rotifer_0.06_8x_25	rotifer_0.06_8x_30	rotifer_0.0_1x_17	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_30	rotifer_0.0_2x_17	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_30	rotifer_0.0_4x_17	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_30	rotifer_0.0_8x_17	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_30
rotifer_0.06_4x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05679693661923066	0.05666796429769735	0.05784090211433817	0.05749744956482654	0.05846215689019666	0.057652365450185275	0.058274765603386486	0.058880426430814724	0.059500632917800014	0.05962584293496711	0.058084824235367254	0.0590659451734317	0.05924686837178732	0.05927728144062085	0.05977729794931236	0.057569355399146545	0.05800372939805494	0.05900409142003111	0.05940717824867524	0.05968101083320019
rotifer_0.06_4x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05697024593898115	0.05699164447530169	0.05795597922332336	0.057587412037358295	0.058419115226030854	0.05773625692804437	0.0584284680859647	0.058898765675695595	0.059347969769688334	0.059301652821904104	0.05816960926783439	0.058946161149664375	0.05916340660460453	0.059236239145462014	0.059817108735885326	0.057476283951516154	0.05831039156635275	0.05907870833195394	0.05923795505463951	0.059623781088426094
rotifer_0.06_8x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056456935259373106	0.056908396290036946	0.05829593280990066	0.05784265498609325	0.05871581457079857	0.057969032326497576	0.05888107090661869	0.059290061142949144	0.0600788030345739	0.05982891054503311	0.057870148897282876	0.05908472419329951	0.05967621781743787	0.05954992120958092	0.060360131355204925	0.056788671659101224	0.05800669712724059	0.05891377293761087	0.059428457826312016	0.060004046638569904
rotifer_0.06_8x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05633256475761018	0.05678382119565423	0.05825449912158033	0.057553074725912576	0.058833232146228764	0.057732711695740443	0.05869251182791839	0.05896680333349644	0.059612033138497146	0.0596662389973816	0.058026262434680294	0.05896065382409426	0.05920318858963108	0.05936052636653379	0.0600401876805394	0.056858993170864326	0.05770506549189027	0.05915680792518758	0.05927162507001656	0.059782016144297206
rotifer_0.06_8x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05627108385257812	0.056399754267730126	0.05787197557549844	0.05736305743549154	0.05842089069868499	0.05746335160919191	0.05837419437802232	0.05874382733680754	0.05949169389035298	0.059346899682634784	0.0577436160036125	0.058760391442283844	0.05918330187858324	0.05924432716687127	0.05971410728277622	0.056966467992024386	0.05776413922010948	0.058873492627036055	0.0591329981071505	0.05966015411491512
rotifer_0.06_8x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05637667285088326	0.056338863748333905	0.057437492740387695	0.05709158225216522	0.0579301109816699	0.05722664998530149	0.057893179940751355	0.05844274478035648	0.059086416848383144	0.05902650782916576	0.05743585195215859	0.05857986632872623	0.058734624742890394	0.05881964623967529	0.059315959827164845	0.0566355589060937	0.057456725877838254	0.0585302948775788	0.05889001393141232	0.059165268008861495
rotifer_0.0_1x_17	0.061387323390944784	0.0597445852782333	0.060620561556682155	0.06026746895304136	0.06081060936855792	0.06122379305434683	0.06081735921867898	0.06077504125293522	0.060255650782847336	0.05967694657439506	0.060232904007356196	0.06074337179593595	0.0586811549167528	0.05922488502400694	0.059545586965632724	0.060261790135672906	0.0	0.000789038447056533	0.0006580420179493392	0.0004376870471392617	0.000538460918067976	0.0	0.0007424038201486405	0.0005545425786007835	0.0	0.0006092140339004985	0.0	0.0005697025883029755	0.0006590657505605534	0.00044441078572584323	0.0005597615255333358	0.0	0.0007140910131915633	0.0006873640326006236	0.0005921211249152422	0.0005999327613562283
rotifer_0.0_1x_20	0.058602468371340505	0.05879656474937102	0.05939554896413336	0.059039343805743556	0.059318398713357326	0.06004398282630863	0.06009233345422398	0.059574262785343834	0.05938983868889056	0.058865073630704284	0.058958317389521946	0.05960476198542993	0.05803616726689026	0.05857958258292128	0.05856053056913133	0.059072643097209866	0.0007707195750224519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006201644819595961	0.0	0.0	0.0	0.0	0.0007195238409153031	0.0	0.00045834183181736496	0.0003870385951114944	0.0
rotifer_0.0_1x_23	0.059162412115712416	0.05935908154180523	0.05960008013926558	0.05960542747978507	0.05991781530400293	0.06033272364545488	0.06071677955741346	0.06013641843407473	0.059943323261396765	0.05961868794771032	0.05957470405224206	0.060003393325313764	0.05885054438615731	0.05949564611223477	0.05948699575468328	0.05961709467337154	0.0006348900419974674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006524342874287927	0.0004309497255475496	0.0	0.0	0.0	0.0003765370625294101	0.0005681993659442826	0.0	0.0	0.0
rotifer_0.0_1x_25	0.0592351432130982	0.05911556840739704	0.059259867719198694	0.05922530189102573	0.059389047552597676	0.05999283418540632	0.059798806510549814	0.059607136087753115	0.05933075802841799	0.058829294131572334	0.05900340501714325	0.059402276256337934	0.0581751834609421	0.05856696987431009	0.058750076554745984	0.05904012539354319	0.00042028372132578944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_1x_30	0.058779221254099644	0.05937904375654083	0.0592028700905624	0.05950452922548294	0.0597748230146728	0.06050526649952244	0.06031521297105943	0.05986024408234404	0.060083822362659536	0.05968339612025562	0.05970963050390074	0.05997521474840537	0.05876892087245527	0.05958376374975369	0.05955028585648194	0.05962367818700756	0.0005139893660063237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000383919833953849	0.0	0.0	0.0	0.0	0.0004952245844936934	0.00040420802185215743	0.0	0.0	0.0
rotifer_0.0_2x_17	0.05903811161061748	0.05966586539597855	0.059544399356456605	0.05965567652367352	0.060330915268828236	0.06077554983744469	0.0603551880005732	0.0605039874740537	0.060310688574619534	0.05984123102016917	0.059962287843500925	0.0603777509652979	0.05909973727874719	0.059532223174344576	0.05964140878392345	0.060001144848909276	0.0	0.0	0.0	0.0	0.0	0.0	0.000493258125083925	0.0003797597106605483	0.0	0.0	0.0	0.0	0.0003581757843593189	0.0	0.0	0.0	0.0003628522037312043	0.0004033212662865831	0.00037796621801812746	0.0
rotifer_0.0_2x_20	0.05882977485079555	0.059528687355576	0.05994300345693103	0.059579508778719814	0.05975214257126629	0.06060136882314221	0.06033820259248951	0.06015360653570144	0.06029382128603435	0.059628662153424834	0.05957927764466677	0.060051249257118786	0.05901938650753586	0.05950676162063027	0.059564013407356106	0.059654674814090085	0.000709639765960327	0.0	0.0	0.0	0.0	0.00048299895309327715	0.0	0.0	0.0	0.0	0.0004110101187519964	0.0	0.0	0.0	0.0	0.0004673843328573135	0.0	0.00054767062972402	0.0004276619203269082	0.0
rotifer_0.0_2x_23	0.05895947092906399	0.059445727850883916	0.05960815367996043	0.05963396349766044	0.05982608794314578	0.06028517134643993	0.05998434427110184	0.05984885634104986	0.06002723925015472	0.05948697530428918	0.05963248980280722	0.05996200262884687	0.05886480780866459	0.05922705046827084	0.05938140919296051	0.0596498664205104	0.0005239199316560174	0.0	0.0	0.0	0.0	0.0003674341094453835	0.0	0.0	0.0	0.0	0.0005058985950099124	0.0	0.0	0.0	0.0	0.0005142502175419755	0.0005025781568581436	0.0	0.0	0.0
rotifer_0.0_2x_25	0.059703687484516946	0.05969631215385212	0.05986096202883332	0.05998954383357996	0.06040168393398909	0.0606626412242349	0.06043399421607056	0.06036558204939579	0.06033179319160431	0.059906864539522	0.06003100787417284	0.06018862287653629	0.05941394019101344	0.059646124018428705	0.059907856510630374	0.06007525934195754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_2x_30	0.058968697070490114	0.05927651309436821	0.05965336552061115	0.05943966616704855	0.05965627468282147	0.06049181884962023	0.060183151218269754	0.06010237302837586	0.06013837643993224	0.059552596162799586	0.05987411902207947	0.059858504652216205	0.05887717895274457	0.05941705840726165	0.05948162212570291	0.05973196960637839	0.0005692040034904598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004077943875995071	0.0	0.0	0.0	0.0	0.0003987502407661217	0.0	0.0	0.0	0.0
rotifer_0.0_4x_17	0.0598029044895495	0.05989193698491633	0.059982107521186434	0.05967477841145124	0.05962244880640229	0.060585093388694	0.06025246473135029	0.060222031022464456	0.06019015050403839	0.05982631209447927	0.059913779878082885	0.06033783686990179	0.058503131611313264	0.05933364044210404	0.05943567560193937	0.059735446377682216	0.0	0.0006117195550023421	0.0006512509877195066	0.0	0.00038726380944849293	0.0	0.00041437904250480733	0.0005161982690251995	0.0	0.0004208903524792182	0.0	0.0	0.00037342683809017435	0.0	0.0003655919092238862	0.0	0.0	0.0004594966604086796	0.0	0.0
rotifer_0.0_4x_20	0.05906288427724521	0.059264339820052775	0.059614434101773084	0.05999552060450666	0.05988645527695305	0.06060922531839726	0.060138589652922646	0.06010080707384851	0.06035049737695089	0.059782247383047944	0.06002469947328662	0.060223133447379104	0.05887398624085524	0.059419889066566645	0.059597795319362414	0.06000268810733847	0.0005404616581383263	0.0	0.00042245766388772257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003594260337679709	0.0	0.00048560443717655965	0.00037796151553936457	0.0
rotifer_0.0_4x_23	0.058995861302069914	0.05951207165816317	0.05936051260079146	0.05938773983614698	0.05961978186441393	0.06046269980908096	0.06003325387444304	0.06004534531478046	0.0599471949800075	0.05964712568237528	0.05963366931430036	0.059860695314541336	0.05889386850030128	0.059100848692283985	0.05945732767715704	0.059578169568729536	0.0006180661270995775	0.0	0.0	0.0	0.0	0.0003434141065747394	0.0	0.0	0.0	0.0	0.00036252787959556806	0.0	0.0	0.0	0.0	0.0	0.0004041348451967108	0.0	0.0	0.0
rotifer_0.0_4x_25	0.05863212856932929	0.05937737224260618	0.05910038324794199	0.059089069127099866	0.05948389744337486	0.06014249888090154	0.0600135847759734	0.05991963524787171	0.05987845184608603	0.059410816688006615	0.05940790621608027	0.05967509438659716	0.05850891027539145	0.059002912149264494	0.059263650570653484	0.05940589931798504	0.0004144616100632161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_4x_30	0.05860259189452284	0.05943914240321071	0.05971012318383519	0.05939627722709884	0.05957376846789542	0.060413044030185235	0.06009995076697075	0.05991575656254212	0.059990731350523255	0.059519992497456035	0.05956056508189121	0.059909030022915206	0.05894211004136703	0.05932718633806137	0.05938561225294041	0.059557575283340936	0.0005179500554541167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003501305799498336	0.0	0.0	0.0	0.0	0.0003825492127484195	0.00041823922418772686	0.0003676743910733368	0.0	0.0
rotifer_0.0_8x_17	0.059156523717461496	0.05912681265930218	0.05973752103869732	0.05963443517310311	0.05967797313538302	0.06003188151291984	0.05990975625203131	0.05980901752979541	0.05951445663575653	0.05908109105370685	0.059874279996064386	0.06014539382761285	0.05779888456999454	0.05857082824014247	0.05909961012399916	0.05942913109888735	0.0	0.0007153151907392924	0.0003788886997239672	0.0	0.0005037390577464196	0.0	0.0004744268609389073	0.0005285851055612463	0.0	0.0004149012902044218	0.0	0.0003680931511876364	0.0	0.0	0.00040267812591152465	0.0	0.0	0.00044171599346190456	0.0003725414508373224	0.0
rotifer_0.0_8x_20	0.05901937428515991	0.059213645335583244	0.05948100098161057	0.0593367736196008	0.05966172907285104	0.06035323495529314	0.059712732341847485	0.05972653997649788	0.05955515067015647	0.0591282686925411	0.05946827542352406	0.06011992490997739	0.058278516700923814	0.058644780585129105	0.05909498903190791	0.05939633166385525	0.0006839573160337593	0.0	0.0005621522956002525	0.0	0.0004039891463801909	0.000355065731773183	0.0	0.000507866603198933	0.0	0.0	0.0	0.0	0.0004122414931926359	0.0	0.00043237792792492403	0.0	0.0	0.0004514494024659782	0.00037258830986191714	0.0
rotifer_0.0_8x_23	0.059013019511907946	0.05926141726521898	0.05957986050701049	0.059598801670967996	0.05973717654393347	0.0607670798773085	0.06006993301707188	0.059964502409816094	0.06010162638795683	0.05955900849647578	0.0597401426834682	0.060134782363673665	0.058487323487282535	0.05939747811954501	0.05949158240907362	0.05972924961181848	0.0006491546155615575	0.00044195341946790364	0.0	0.0	0.0	0.00038919348913136494	0.0005392851569135812	0.0	0.0	0.0	0.0004488971951885188	0.0004828521928831247	0.0	0.0	0.0003744179785725961	0.0004289421726168559	0.00044530299696465906	0.0	0.00040503250337551086	0.0
rotifer_0.0_8x_25	0.058870046496029164	0.05929451713197076	0.059306877929553144	0.059537009654917504	0.0595768258757182	0.06048648330687013	0.060151931857615706	0.05990605188938687	0.05978948946874094	0.0596778265805796	0.059762962595328546	0.05990472714087292	0.05862134645487595	0.05913731955995486	0.059374459146172925	0.05970418613369259	0.0005549343437462795	0.0003704383472362715	0.0	0.0	0.0	0.00036196500596971594	0.0004180129705437402	0.0	0.0	0.0	0.0	0.0003730783049743606	0.0	0.0	0.0	0.000358804811756318	0.0003647477434786188	0.0004021003872494081	0.0	0.0
rotifer_0.0_8x_30	0.058641609564266055	0.05952448162983347	0.05926747864638135	0.059255145156207896	0.05959285628183788	0.06025316717467384	0.06008245253383927	0.0598331340127781	0.05997176019531094	0.059409469631777685	0.05947053413612268	0.05972107692624667	0.05860817586886924	0.05908031530275678	0.05933834979851432	0.059411653116469565	0.0005553792009332907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
