sample	moss_0.06_1x_20	moss_0.06_1x_23	moss_0.06_1x_25	moss_0.06_1x_30	moss_0.06_2x_20	moss_0.06_2x_23	moss_0.06_2x_25	moss_0.06_2x_30	moss_0.06_4x_20	moss_0.06_4x_23	moss_0.06_4x_25	moss_0.06_4x_30	moss_0.06_8x_20	moss_0.06_8x_23	moss_0.06_8x_25	moss_0.06_8x_30	moss_0.0_1x_17	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_30	moss_0.0_2x_17	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_30	moss_0.0_4x_17	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_30	moss_0.0_8x_17	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_30
moss_0.0_1x_17	0.06002270100508893	0.060992175762420706	0.061078687624956315	0.05965193626258634	0.05577461718070798	0.05708111890678569	0.05754517369180143	0.05807432286587735	0.05769703839145691	0.058805515108096014	0.05911775989415342	0.06042164762927483	0.05822509637026169	0.05971027836422223	0.06065960549482148	0.06091706657620791	0.0	0.002034205317246432	0.0013353851007904365	0.0016387576577737437	0.0019512978537554958	0.00333253605187581	0.0019176982310445078	0.002123648860885773	0.0018738984313497022	0.0019246938712619054	0.0028807590744969963	0.002351648812841401	0.002142513153433681	0.0019888840986124054	0.001717348245548311	0.0023934857257096945	0.0025698655838520632	0.002325026061090828	0.0021807872841667674	0.0018840887893230007
moss_0.0_1x_20	0.05781795381443677	0.05912876246331791	0.05932813166472796	0.057931932983524684	0.05386157711488263	0.05485510712408039	0.05548004964865917	0.055714842573214685	0.05581457545780709	0.05695618340636855	0.056985057228544106	0.05787228502089348	0.05628554129813785	0.05734625106488182	0.0580054142142301	0.05866954918174019	0.0018304530447628973	0.0	0.0	0.0006377350356930205	0.0006521840320040109	0.0016656157299591052	0.0007513898396209435	0.0006588688385672033	0.0006296176724098078	0.000725031305142575	0.0014381013696802107	0.0008996412368560546	0.0005445938616109215	0.00047372112777164117	0.0005363042730106085	0.0009396071449536702	0.0010533713844377375	0.0008620313841506689	0.0006724032333423352	0.0005396397064821909
moss_0.0_1x_23	0.057799417569853274	0.058788494329254794	0.05935115400349444	0.057682809026934026	0.05356969784925781	0.0545062048226351	0.05500537599017285	0.055240819930526056	0.05543719321516143	0.05652135316164582	0.05645119569978046	0.057110645679713946	0.05606742881604523	0.0572419988267871	0.057496293523938515	0.05796542252837919	0.0011193391763732537	0.0	0.0	0.0	0.0	0.0012217224047923806	0.0004597070554068095	0.0	0.0	0.0	0.0006365096169996736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_1x_25	0.05834931480259623	0.058954323618269855	0.05916728060286292	0.05823808608884582	0.05353429633388845	0.05480718416081306	0.055106618504433394	0.055385689046190775	0.055541224270111045	0.05642395251973936	0.05665903135444991	0.05738074616651364	0.05540140145184834	0.05684222247618129	0.05739933472082111	0.05792830463651201	0.0013288753733743867	0.0005794903898845871	0.0	0.0	0.0	0.0012486912735930342	0.0005125448892778666	0.0	0.0	0.0	0.0005464699975455707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_1x_30	0.05849791438667108	0.05876569097509527	0.05899783353540906	0.05758371742491415	0.05299225561274957	0.054250894074676405	0.05468958672541711	0.054994208610030064	0.055301429269010265	0.056148206199334555	0.056152694413196785	0.05675993626630931	0.05526008360830032	0.056541882322655834	0.05713870912736871	0.05741976877161851	0.0015163112092847308	0.0005705476391516945	0.0	0.0	0.0	0.0015155355111431735	0.0005156980640592157	0.0	0.0	0.0	0.0009156975339623448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_2x_17	0.05975926535483939	0.06002575680258831	0.06015643734849842	0.05894003500768106	0.05574951403968247	0.05636408045491707	0.05698414428139086	0.05752948720101328	0.05690373339583101	0.05858541413402333	0.05897027485297564	0.05977662409384755	0.0577212209235986	0.05852986088388468	0.05975553199545915	0.06073146675895294	0.003136024876064581	0.0017356033969177804	0.0013629396952154543	0.0014395117234571328	0.0018206018614228844	0.0	0.0021644246989913976	0.001833272910854648	0.0018558819526945567	0.0019501177201896303	0.002323608735398596	0.002118679060127098	0.002054149022575787	0.0018661879107888543	0.0017221139910038087	0.0015735958656017586	0.0017839492377048566	0.0018395860954312036	0.0019782779981701542	0.0018615623112781458
moss_0.0_2x_20	0.0584230764212517	0.05906824690961069	0.05933361165655287	0.05828588841133951	0.054054154105492205	0.05507375863626561	0.05557797243967261	0.055563996009773596	0.05578788634814228	0.05686467721269857	0.05729747780899748	0.05789020786002886	0.05638609060970889	0.057632781222458025	0.05798972069796129	0.05891232348156795	0.0016501469710019636	0.0007153527822731278	0.0004664628166186001	0.0005357825592640875	0.0005596701352679578	0.0019820249814895483	0.0	0.0005792134223161137	0.0005007963764047389	0.0	0.000992497576698635	0.0005451291480858037	0.0005838361901397888	0.0005471822045107279	0.0005089848333224545	0.000646306777265663	0.0006144057649061576	0.0005896786424600673	0.0005836135394394658	0.0005243943006147297
moss_0.0_2x_23	0.05856948766566655	0.05908730144722868	0.05931001091651151	0.05796017053997817	0.05408889059177088	0.054860805176738865	0.055316145213377035	0.05558381333376222	0.05570149689182477	0.05692787394758371	0.05729653417991309	0.05790859282746649	0.056270297616126896	0.05731763749197769	0.058218658727799494	0.05873474718459515	0.0017008143246903566	0.0005867695122516531	0.0	0.0	0.0	0.0015634941415581386	0.0005422404158436833	0.0	0.0	0.0	0.0008081881428587159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_2x_25	0.0587025136064127	0.059276733190821745	0.05955423628208331	0.05789428484690456	0.053948538754867256	0.054484166585523894	0.05511007190645329	0.05531938124036385	0.05523234895135316	0.056523898055682975	0.0568308088580125	0.05736515197136386	0.055768172696614514	0.05697213713293515	0.05771086610619625	0.05829284999394417	0.00144424706291146	0.0005426765404655673	0.0	0.0	0.0	0.0015258458966733604	0.00045379454170122157	0.0	0.0	0.0	0.0007594460447201479	0.0	0.0	0.0	0.0	0.0006966110270370682	0.0	0.0	0.0	0.0
moss_0.0_2x_30	0.05755250524627495	0.05848178933746058	0.05900059913156795	0.05751736794885796	0.05326142763389051	0.054170037552438426	0.05461640644729587	0.054910568640184176	0.05501035315057507	0.05597233359202173	0.0561009606686575	0.05672125778091648	0.05524649518966823	0.056421866099786395	0.056888516871725976	0.05744913158721261	0.0014016971396033325	0.0005964322995058122	0.0	0.0	0.0	0.0015182576482559078	0.0	0.0	0.0	0.0	0.0006443973172712001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_4x_17	0.060372821445798	0.060310662012685146	0.06069355892132487	0.05946589974512607	0.05561480018276302	0.05594958551401452	0.05739561127693944	0.05733082099883151	0.056909552602992436	0.058304633244369006	0.05854959291102875	0.05970309433973344	0.05851386614653867	0.05894026135909132	0.059679178213558365	0.060665912856084525	0.0027120194461757088	0.0014943537630047593	0.0007088401341481852	0.0006296150541325634	0.0011001861033022532	0.0023103806087867744	0.0010777030409134958	0.0009438465373745662	0.0009216517999864208	0.0008293304565451783	0.0	0.0012506165595276655	0.0011487796592600983	0.000900046122093087	0.0006220668462804668	0.0011191202856624702	0.0008219748146992075	0.0011605037058039155	0.0011804984516025436	0.0008288414899038895
moss_0.0_4x_20	0.05976907749909768	0.05973644528551495	0.060141012515628804	0.059364166189492557	0.055093745241597734	0.05603631908850056	0.05684685410553996	0.05712990692382419	0.056294206527658604	0.05784279329486047	0.05830647498148458	0.059109190368581546	0.05736000027476168	0.05845462701385246	0.05950569832468617	0.060254180551485514	0.0020683371375717114	0.0008688405981370441	0.0	0.0	0.0	0.0019688052188713014	0.0005506405474493509	0.0	0.0	0.0	0.001170153072292604	0.0	0.0005017167035354813	0.0	0.0	0.00043308362889572663	0.0	0.0004481968035537888	0.0	0.0
moss_0.0_4x_23	0.05903577295310737	0.059492441850252556	0.05946266668633748	0.05825364802995943	0.054199191156360786	0.05534767266367636	0.055937537606313766	0.056192840291036966	0.055887429626706515	0.057064416409356666	0.057825592535716515	0.05814829649481857	0.0567522098379663	0.05788433518526859	0.0583751129936535	0.05929241776635821	0.0017561033517585578	0.0004916717161481748	0.0	0.0	0.0	0.001782095820672597	0.0005519064261158532	0.0	0.0	0.0	0.0010019519594611512	0.00047047821748163327	0.0	0.0	0.0	0.0005154556180419218	0.0005084485612320495	0.0	0.0	0.0
moss_0.0_4x_25	0.058643122874102206	0.05899985674275574	0.059368797401578056	0.058054028966375786	0.053963073156988006	0.05475457892821445	0.05541409880934729	0.05560835088301888	0.05547977724166016	0.05658448327708867	0.0568405212091295	0.057682566920502006	0.05571633142128382	0.0572553658401324	0.05780391032401455	0.058400341195366474	0.0015555224138710064	0.0004104552651841521	0.0	0.0	0.0	0.001547060058522388	0.0004967858221710264	0.0	0.0	0.0	0.0007484195382541517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_4x_30	0.05806250042367384	0.05882199398862943	0.059102263358307566	0.057666701779251144	0.05350625613378809	0.05427708464621469	0.054822921657055206	0.05504364330248852	0.05474259650245576	0.05591675938500723	0.05636912743700793	0.05693927898877674	0.055116436241271285	0.05642317398168694	0.057121046226870746	0.057694255086194426	0.001231175345525647	0.0004332390801217823	0.0	0.0	0.0	0.001313757855478582	0.00043107273774395486	0.0	0.0	0.0	0.00047313776998064656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_8x_17	0.059758022296293956	0.05960559607293763	0.06043022728658643	0.059944301940103646	0.055884930764046756	0.05583457713109492	0.05708755406024367	0.057041039480283606	0.057192859160553354	0.05856320234579843	0.05896970163554985	0.059855604115479535	0.05874367186485039	0.05934443199979105	0.06009501972970902	0.06116584350055501	0.0023523007828420276	0.001027872986783924	0.0	0.0	0.0	0.0016235986468755117	0.0007344032805225555	0.0	0.0008982285496786766	0.0	0.0011540338238631787	0.00048029883839960196	0.0006196847394794719	0.0	0.0	0.0	0.0008329607409014734	0.0	0.0007102464028415259	0.0
moss_0.0_8x_20	0.05928534666898846	0.05954844445229686	0.06026586679079653	0.0593225715251272	0.05524580053394062	0.05551535111022657	0.056771192756461614	0.056787532281292824	0.0566796864633282	0.05768350165802743	0.05808448047831401	0.059248324713458624	0.058448954439328536	0.058351101847797654	0.05951628539431287	0.06005740743531716	0.002402847658372482	0.0010842948820274755	0.0	0.0	0.0	0.0017545077586073416	0.0006588101681059721	0.0	0.0	0.0	0.0008121422233971869	0.0	0.0005753115803039657	0.0	0.0	0.0007991885163565759	0.0	0.0	0.0004975454318044296	0.0
moss_0.0_8x_23	0.05977996659632684	0.05984336101855115	0.0598952343726755	0.058951891518736366	0.05512608790594327	0.055635725140327504	0.05645285709307278	0.05680427524504829	0.05641348755978198	0.05782913172585343	0.05817240713337627	0.058895754406103985	0.057563300063811745	0.058349904966726394	0.059048228903019626	0.06015428064844464	0.0020371293190211345	0.0008273291097059429	0.0	0.0	0.0	0.0016987093796881894	0.0005908503271189696	0.0	0.0	0.0	0.0010787116406219626	0.0004447276291945173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_8x_25	0.059060557847542425	0.05942315149790577	0.05977867162684333	0.0585641641523508	0.05494927310105259	0.05566823672142908	0.05613997185362589	0.056303485349244065	0.05620126785005162	0.057294050137908115	0.05779824930066529	0.05871016210400726	0.05699267191480984	0.057945680898595184	0.05862825968760019	0.059500348576800983	0.0018216239580613215	0.0006163629505133261	0.0	0.0	0.0	0.0017444035129255133	0.0005591753327990961	0.0	0.0	0.0	0.0010470760204197662	0.0	0.0	0.0	0.0	0.0006036036442497737	0.0004469938268882009	0.0	0.0	0.0
moss_0.0_8x_30	0.05816432103657825	0.05885150782077077	0.05928159885293124	0.05783049426052327	0.05365680092082687	0.05457916918158317	0.055063452109672846	0.055252950421632446	0.05511172887021555	0.0564021141365089	0.056657457747698786	0.0574021287039123	0.05560208492348814	0.056727772815741706	0.05741800627072307	0.058081389041663566	0.0014041419904463827	0.00044858125460008736	0.0	0.0	0.0	0.001471489866652003	0.00045646718521888353	0.0	0.0	0.0	0.0006551056323457949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
