sample	moss_0.06_1x_20	moss_0.06_1x_23	moss_0.06_1x_25	moss_0.06_1x_30	moss_0.06_2x_20	moss_0.06_2x_23	moss_0.06_2x_25	moss_0.06_2x_30	moss_0.06_4x_20	moss_0.06_4x_23	moss_0.06_4x_25	moss_0.06_4x_30	moss_0.06_8x_20	moss_0.06_8x_23	moss_0.06_8x_25	moss_0.06_8x_30	moss_0.0_1x_17	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_30	moss_0.0_2x_17	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_30	moss_0.0_4x_17	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_30	moss_0.0_8x_17	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_30
moss_0.06_1x_20	0.0	0.0005196886544192335	0.0	0.0	0.00039899645843312885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04747714431702109	0.04866554934896784	0.05122151166522141	0.052970920920126695	0.054494956763946015	0.05096598278552679	0.05319951508512785	0.056144838307630424	0.05757751705689383	0.05841562446482906	0.05353723729212454	0.05620476045997391	0.05841599128585111	0.059513062334674814	0.06131279394107958	0.052945793373352895	0.05484689862260707	0.057713707480639025	0.05866742671081414	0.06094330658789968
moss_0.06_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033817881275689826	0.00038765435591231066	0.0	0.00037532653118341544	0.0005542710295591078	0.0004911276250264574	0.00041431333305645256	0.0005148768361817461	0.0480084412601388	0.04937718211775428	0.05157949567584662	0.05294883502132378	0.05410509156629004	0.05113669948268795	0.05361838578719474	0.05637921112426054	0.057813153465443426	0.058901106892924084	0.053839218775253994	0.056533797283724055	0.059111970454690556	0.06005513665515693	0.062085862809470926	0.0537020966684898	0.055985829294134065	0.058538689318593726	0.05965032200686412	0.06198518042141578
moss_0.06_1x_25	0.0	0.0004460390046844784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048620755317117625	0.04997388679666753	0.052401622463277724	0.05343080788384492	0.05455613753145242	0.05154782018293093	0.053983539535069305	0.05658405281531215	0.05800883286049196	0.05923735505405713	0.05411799113223094	0.056629517703113	0.058683943916106054	0.05990709903916165	0.061763228923756484	0.053946560142476736	0.0559981172937974	0.057934801644584484	0.05926053038939023	0.06158828158514968
moss_0.06_1x_30	0.0	0.00041444633911520197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04872199707491403	0.05006317845259555	0.0522290286063207	0.05387481249813704	0.0545644313202719	0.05178635908977342	0.05433238800781266	0.05664858708687565	0.05778536490377227	0.059144458327810526	0.05432725372694661	0.05719022357658035	0.05886515536498131	0.059980127037951664	0.06169743174311649	0.05472655452245142	0.05642793578542591	0.05835256792721572	0.05944112894126999	0.06152790738843695
moss_0.06_2x_20	0.0	0.0005221786780541262	0.0	0.0	0.0	0.0	0.0004485081340702637	0.0	0.0	0.0	0.0	0.0	0.00034351062207383043	0.0	0.0	0.0	0.048821570759485275	0.050369497943162915	0.05278760799722375	0.0540768524461627	0.055062630979382646	0.05207668568609521	0.05419884628147787	0.05719809968098521	0.058469484793439754	0.05984831141095089	0.05376515602690107	0.05673130588194426	0.05903909962491818	0.06039589988895889	0.06250108740076234	0.053700669339422046	0.05571378682478327	0.058333948704602484	0.05990684968667987	0.06213964540158032
moss_0.06_2x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04964581077982826	0.050811982283293707	0.0530737715127321	0.054589801459369834	0.05549550557409088	0.0523339569540495	0.054648110434127026	0.057315377145238544	0.05831738325523094	0.059923606478967086	0.05383646545118892	0.057173438891398955	0.05953682405811067	0.06050950147856533	0.06245285389267606	0.053541078677228	0.055752202415353155	0.058429505122426915	0.06009019496927439	0.06231124257031429
moss_0.06_2x_25	0.0	0.0	0.0	0.0	0.0003755228711677109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0500433901576474	0.05128863779109593	0.0534086960047684	0.054735661535908996	0.055731469143381146	0.05283668102839215	0.05500455933388689	0.05758271333685699	0.058706648060093986	0.060122291631925597	0.05498426468136041	0.057769383594849934	0.059905078607001	0.060908781066657855	0.06270525868072649	0.05451216625343983	0.0567156007706436	0.05900432562721152	0.060353061473944834	0.0625222852131876
moss_0.06_2x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050449264572866095	0.05140571908235318	0.053478178090283934	0.054816389266544245	0.05580139848680413	0.053286822124445236	0.05494985205283865	0.0577093419141284	0.05875623901337113	0.060205066470042014	0.05501403933605928	0.05803903419918766	0.06010737261101306	0.06102385179898404	0.06278004790254661	0.054646313459513304	0.05689049802071016	0.05938747761808039	0.060542776471601834	0.06264315389815076
moss_0.06_4x_20	0.0	0.00041065851660692233	0.0	0.0	0.0003425430083619232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04962420082035514	0.051321163592564466	0.053771389193744634	0.055231454916613056	0.056555903387068895	0.051896631727536884	0.0546448286943784	0.05768718285686051	0.058752958933880085	0.060645876756852214	0.05338062774490299	0.05645861621065009	0.05937177762547983	0.06070237484173255	0.06274255421494171	0.0530419934787922	0.05532320312973807	0.05808466996909182	0.05977484362524084	0.06245709865706348
moss_0.06_4x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05033464595634396	0.051911546419210676	0.05419974207294036	0.055431474716696356	0.056642962869907276	0.053082173901899274	0.05519908339435059	0.05823123248753397	0.059284301867424304	0.06078940814815192	0.05439566255861113	0.05746741558666833	0.05993820352204232	0.06111682016376598	0.06306510470852192	0.05410137341592907	0.05603901612365776	0.058984063560476356	0.06031756386114656	0.06296850703978353
