sample	club-moss_0.001_1x_17	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_30	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_17	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_30	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_17	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_30	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_17	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_30	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_17	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_30	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_17	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_30	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_17	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_30	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_17	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_30	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_17	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_30	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_17	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_30	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_17	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_30	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_17	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_30	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_17	0.0	0	0	0	0.0006407731511963721	0	0	0.0002612511183088806	0	0	0.00017208114743993974	0.0007132362409834059	0.0013866336794411405	0	0	0.0008560787112931179	0	0	0	0	0.001641530941454361	0	0.00024933814157968026	0.00040500797423836943	0.03432876068486268	0.0026764444024204304	0.0026516288700686452	0.0027827210756985465	0.0031127856185168	0.03185082595058819	0.001308400068596005	0.002781136216016833	0.006461011515292103	0.007610576894569454	0.008222211869667984	0.008530469639828064	0.009528059297170488	0.006657077132555145	0.008280681320465	0.008694186594299325	0.008099648181422614	0.008778469416785395	0.009597035212204563	0.010125164572407086	0.010660603386778544	0.008387043177839115	0.009116511893909829	0.01029540774187876	0.008948093050238692	0.009198957674873887	0.009730471820135755	0.010473162998429597	0.011478115885671825	0.008756915001211452	0.009128053886240606	0.010725066760154833	0.00959201711171942	0.012061866125564369	0.012221403040724388	0.012236153057991417	0.012420355910853553	0.010041555404246227	0.011874206589155278	0.012226928604853526	0	0	0.0005368562215066763	0.0008764301737991254	0.0012099360629396205	0	8.811920952356278e-05	0.0010027432869886832	0	9.984867304779765e-05	0.000832257881201226	0.001363747312084107	0.0021752345388832417	0	0.000361292413181169	0.0016444912665264377	0	0	0	0.000528990625073722	0.0023974669134212423	5.5208285190233575e-05	0.0009290808607755885	0.0010791173471705884	0.03633478286355041	0.0021498754274581477	0.0034813322456387352	0.0035786447781328556	0.003911774277116087	0.03267383882538133	0.0021054164459822777	0.0036314516417629283
club-moss_0.001_1x_20	0	0.0	0	0	0	0	0	0	0	0	0	0	6.653425796843138e-05	0	0	0	0	0	0	0	8.943463298760612e-05	0	0	0	0.03827822938274017	0.0017109699071011786	0.0014053651071019857	0.0012863960861230206	0.0013433784451951647	0.034440663121813264	0.0001981307202562066	0.0012697968933969017	0.0074928850921027745	0.007614153774912147	0.008054750951304035	0.008319949219142364	0.008702867696871786	0.007534312519533515	0.008119951945184778	0.008394679891052026	0.008607581891660554	0.008752415993381613	0.009198144391242224	0.009457925368899667	0.009923470675718415	0.008491814158805955	0.00905404061963877	0.009774484334504785	0.009624292872649765	0.009250532343482498	0.009549976027306006	0.009932436041050319	0.010540601632163082	0.009067594925170397	0.009220229828672655	0.010183432571633677	0.009336367792227462	0.01153890177296124	0.011389792861543846	0.011401127412787537	0.011432107094067279	0.00963581664309121	0.011276872052829345	0.011355021389427455	0.00014068280826684543	0	0.0002787430083006637	0.0001558396057880218	0.0005094230551266898	0	6.672297450383002e-05	0.00032372020652804423	8.197373622298443e-05	0	0.00022879697657873788	0.00033488980273033153	0.0009333253181486034	0	0	0.00043643893371880793	0	0	0	0	0.0008283785579056291	0	7.558025081499942e-05	0	0.039046183911831456	0.001072749065362144	0.0021877253451842993	0.002134593146739805	0.00218396189002934	0.03524077613607113	0.0009663394302008577	0.0021106239219368383
club-moss_0.001_1x_23	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04013089849600371	0.0013858325511273417	0.0008278666366561271	0.0006589337829882025	0.0004996641098836685	0.036075702883403005	0	0.0005986256137137103	0.007946248685020585	0.00796595189045457	0.008167460244828506	0.008119358909087437	0.00865795148449211	0.007847550770721412	0.008189495808374025	0.00828516369604948	0.00907410541068876	0.00895684505773442	0.009383080474537175	0.009423633451150493	0.009742099136443416	0.00895511723717679	0.009138663324747331	0.009617519327599466	0.010186790199067985	0.009357910477315157	0.009448459660663322	0.009746966778880317	0.010302032844706654	0.009441738883899431	0.009313491852261158	0.009936281078732345	0.009309674552327007	0.011459580619252563	0.011209939294672955	0.011113355649708834	0.011062255103913565	0.009679499028025229	0.01106663239240857	0.011084035361329403	0.0007574173550132235	0	0	0	2.502893602274181e-05	0.0003712320092823518	0.00014639499043378468	0	0.0003571935762701761	0	0	0	0.00027234369195761055	0.00016452043636672187	0	0	0	0	0	0	0.00019173114015413883	0	0	0	0.040917493133595495	0.0006451518901797737	0.00171088529251473	0.0014975625726815212	0.0013703569666702053	0.03683951715745237	0.0005959877076004982	0.0014480549822484257
club-moss_0.001_1x_25	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04066629018403256	0.0013293335733131073	0.000686270439530734	0.00041251028818245494	0.0002047016555116743	0.03668822234858016	0	0.0003627998667364851	0.008257121027977266	0.008170678194835301	0.008273006758361401	0.008270511688861393	0.008550879435325065	0.007996475290191096	0.008562448459851657	0.008301541019650083	0.009431239519595014	0.009026771053487592	0.009216227363980423	0.009331877574651704	0.009751565623402514	0.009226916206807267	0.00907504180260732	0.009494369064459218	0.010152324567577864	0.009227796529353571	0.009474967587955963	0.00964646567095595	0.010194510106339094	0.009418526107355718	0.009193447238920904	0.009770495621418518	0.009349936316775942	0.011419010102831861	0.011096949878336981	0.011010460803394184	0.01088819901374194	0.009645651791769017	0.011052928081443647	0.01094704006835201	0.0008714067112265411	6.581413393669244e-05	0	0	1.0296712227297888e-05	0.0003635743286636295	6.636129143877678e-05	0	0.000594741879449745	0	0	0	7.94622030367842e-05	0.00019207043204461094	0	0	0	0	0	0	0	0	0	0	0.04155026656470984	0.0005241236208138877	0.001511599684824505	0.0012901595999421644	0.0010566428846785492	0.03753922863192338	0.0004080682915459377	0.0012161332417934823
club-moss_0.001_1x_30	0.0006407731511963721	0	0	0	0.0	0	0	0	0.00036388610582882563	0	0	0	0	2.5123382604408384e-05	0	0	0	0	0	0	0	0	0	0	0.041787870066839594	0.0014000606029465068	0.0006588164602707725	0.00033052519247100953	1.0524794875288457e-05	0.03763799579497584	0	0.000260731012479809	0.008929274004544796	0.008396484232353174	0.008565236023733713	0.008518328606794356	0.008903997325381607	0.00878975756020739	0.008834495424665412	0.008541164032093818	0.009894466436482507	0.009495902917004861	0.009518872250912191	0.009634827420797576	0.009821111147471084	0.009460042455263995	0.009483203689301445	0.009794693042992852	0.01052983696085752	0.009696406583075468	0.009610509415850399	0.009872466502422683	0.010307629592084977	0.009918329506224843	0.009564201135626393	0.010016303506436897	0.009777766345765992	0.011707469797959336	0.011241116809441176	0.011114407247525437	0.01092549864587522	0.009978949227542944	0.011246927150073138	0.01102356948132921	0.001581783874269549	0.000276715551279727	0.00014620271918530658	0	0	0.0009501923167947179	0.00017257763578182317	0	0.001166946675797087	0.0002719408735190054	0	0	0	0.0006643040533814704	2.6372774619698447e-06	0	0	0	0	0	0	0	0	0	0.0426691417725108	0.0006312048416455829	0.0015400673191569014	0.0011674673396040447	0.0008508322576835647	0.03849542424839236	0.0004792714393975217	0.0011183511407802937
club-moss_0.001_1x_HiSeq2500L150R	0	0	0	0	0	0.0	0	0	0	0	0	6.028598274809838e-05	0.0007881746703068959	0	0	0.00020187237486768428	0	0	0	0	0.0008624374506893684	0	0	0	0.036574552767423496	0.002202751358224342	0.0020173691440380503	0.0020128762420308366	0.0022046316942557764	0.03184942250849343	0.000777760213957368	0.002038456007291578	0.006796296349958486	0.00757131714798176	0.00797807418662766	0.008303650235023774	0.0089065705909801	0.007012335465487185	0.00809383470826619	0.008444753341798172	0.007911712167963048	0.00862397123059766	0.009539903873429845	0.00979303325510339	0.010421115301661787	0.008207502762662466	0.008834223407663044	0.009974013492100031	0.009224039879925594	0.00887700176303674	0.009655763354807334	0.010221934018540324	0.01107931893416192	0.008584305422158156	0.009197949766509228	0.010329264645241087	0.009348216431376843	0.011820459286669971	0.01178592175555504	0.011873369306618087	0.01198365117870559	0.009787793187986282	0.011513019574003525	0.011865451347825462	0	0	0.00021835431446792786	0.00046079063658643893	0.0008996113979301557	0	0	0.0006517049151834042	0	0	0.00042047386769661355	0.0008371177607332525	0.0015379036993135031	0	0	0.000976742896597882	0	0	0	0	0.0016333963451382605	0	0.0005564474944420583	0.00041376561790906763	0.03724039801367107	0.0015127925265420172	0.0028594254560271315	0.0028734488759982746	0.0031002756805990073	0.03355322495790425	0.0014684666151365544	0.002887341416697997
club-moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2407934289249134e-05	0	0	0	0.038000791795056665	0.0017521983348028902	0.0013971596115481821	0.001270665330079801	0.0011759623660204666	0.034144247071081435	1.741531853916012e-05	0.0011865102092182278	0.007449471008443287	0.007871407710858369	0.00820303934212152	0.008182592147022993	0.008782957095224031	0.007361766685576754	0.008123326535415032	0.008217503200998233	0.008695900321117889	0.008812226408989265	0.009118418328187383	0.009537400053828748	0.009915180438846094	0.008388991808126467	0.00885531908602244	0.009765008709172518	0.009587855922703725	0.009022207407231253	0.00940525373351997	0.009726068276084354	0.010454049025625967	0.00906647140332395	0.00886162264436463	0.010008423637473673	0.00928718313252097	0.011486791897610038	0.011380833764073506	0.011328682229788	0.011298632048175383	0.009654386992883457	0.011195891964846383	0.01125219495681229	0.00034796551806914877	0	4.576266531275408e-06	0.00027697341948140775	0.0002473557345088473	7.270162465966568e-05	0	0.00021258038291194215	2.902638718493833e-06	0	9.178570401391362e-06	0.00020106635934524775	0.0006877277552455041	0	0	0.00027970254966136476	0	0	0	0	0.0007495371046040145	0	0	0	0.038831168878608824	0.0010469216550250682	0.0022433903313399117	0.002102606644726057	0.0020470665600462734	0.034917872405306416	0.0008747095659039639	0.0020488557728927104
club-moss_0.001_1x_novaseq_profR	0.0002612511183088806	0	0	0	0	0	0	0.0	0.00011398022157815824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04102887287113555	0.0013729828471770178	0.0007154628507091143	0.0004185737264933431	0.00019675600141388916	0.03708643725753058	0	0.00036057853927817796	0.008306521290773583	0.008049075021779872	0.008226573623285716	0.008258993739379328	0.008554245742149469	0.008224818908879716	0.008452265570400574	0.008324937285194123	0.009412221614344296	0.009121792435990983	0.00934025936978844	0.0093917573263409	0.00963292276993899	0.009141950653075437	0.009221767068687381	0.009496608310034516	0.010236476785066562	0.009405270620796213	0.009458932180510082	0.009690060425016633	0.010207460535967994	0.009561306350488352	0.009393636481475509	0.009861392836988392	0.00944214328593762	0.011478633671440197	0.011063396488597	0.010947208012492493	0.010845362031792649	0.009680084071139516	0.011033902251827987	0.010877736670991123	0.0011179476034597347	0	0	0	0.00012237480027321723	0.000389483240069155	0.00014648980201337203	0	0.0005794094453014376	0	0	0	4.716670618487573e-05	0.0003894155311722214	0	0	0	0	0	0	0	0	0	0	0.041949315157861045	0.0006034992119990923	0.0015624793147831495	0.0012945807821992394	0.001082077663570935	0.03797969514021193	0.0005480941453326338	0.0012339829238764422
club-moss_0.001_2x_17	0	0	0	0	0.00036388610582882563	0	0	0.00011398022157815824	0.0	0	0	4.321840696530632e-05	0.0008849639943612209	0	0	0.00028035329571829415	0	0	0	0	0.0010218709039809815	0	0	0	0.026169050178695197	0.0012586956080582468	0.001667480618179562	0.0019635138350994064	0.0023857927593375905	0.024463927847939604	0.00027188220300344845	0.001971355611241843	0.0066986968040215755	0.007294230767665222	0.00787804736885378	0.008064843328794091	0.009001365697714592	0.006236542486773966	0.007591786091656116	0.0082581588930285	0.007253468024617349	0.007602993525561819	0.008758351540870568	0.00912902065382648	0.009691548714260367	0.007162009673442826	0.008172504406636971	0.009425424911563618	0.007699740544505063	0.007936228775671572	0.008648998935451013	0.00939431025571369	0.010376720965336927	0.00757405342243056	0.008188830005663283	0.009607657849941331	0.007294000018141511	0.010564839846168517	0.010942236108149261	0.011156211356894152	0.011389110382107437	0.007920546663183203	0.010496868372871448	0.011152066743604472	0.00025070423164241795	3.09230309637476e-05	0.0004356689321414198	0.0007641856724009966	0.0014337932121025743	1.8855686579444253e-05	0.0006294972685074729	0.0009395846330105817	0	0	0.00041389520169476945	0.0009743629543075283	0.0016604658253637217	0	0	0.0011722754178519201	0	0	0	3.8016824216113854e-05	0.001911092787073354	0	0.0003694023735515417	0.0005731525885559474	0.028540748687210793	0.0010470642143729503	0.0026116295087101893	0.0028621254088858628	0.00338004073332987	0.02534955537864414	0.0010314258577879265	0.0029270607783992153
club-moss_0.001_2x_20	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031073730469588723	0.000436218100497765	0.0004930295614100633	0.0005662928082507124	0.0007840955893338997	0.027699129313139004	0	0.00057089523860121	0.007345930929377409	0.007308251469708482	0.007607627922646354	0.007723451651683533	0.00841329355949716	0.007075789448289904	0.008118616660010458	0.007914989966291919	0.007949884984105648	0.008202136401683213	0.008555141354200657	0.00890089922154802	0.009307155012644452	0.007906095743880237	0.008463604651064216	0.00903541127615648	0.008739936042354346	0.00827611169155762	0.008768311635340975	0.009235122172875365	0.009875653352796943	0.00837374582708883	0.00846072007454901	0.009375711241143003	0.007334552689660545	0.010366316317473645	0.010397333670942088	0.010530661578847078	0.010674669301437345	0.007834502909500829	0.010052921958661365	0.01053212166153239	0.0006103961115486722	0	0.00016285164398388563	0.0001935825394323576	0.0005248783103239951	0.00022237378310507872	0.0003308665453315429	0.000329161650273635	0	0	0	9.267173441207532e-05	0.0006345239254532675	0	0	0.00017501319028923046	0	0	0	0	0.0006184680145259192	0	0	0	0.031917516839166105	0.00019757840825374018	0.0014722978807777398	0.0015682800665476337	0.0018501759702818088	0.02871090768289708	0.00016205503847666058	0.0015835108464999914
