sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.004_4x_1	0.004811980696629655	0.004716097755530511	0.004746065521838276	0.0047188759300934415	0.005542007664618254	0.005842724292367681	0.005826372652594387	0.005718970486638509	0.0	0.0	0.0	0.0	0.009699893328912895	0.009615543200602334	0.009680335464699	0.009558281148877102	0.01178718049344561	0.011658238806786325	0.011539232988797173	0.011726122304469152	0.013306197359706324	0.013484664894041733	0.013498399937534692	0.013530807590647209	0.02335207090168748	0.023322023037560306	0.02323358985757778	0.02324546504167103	0.0038225728577800373	0.0038393606201590495	0.0038057551122347016	0.0037983517030750345
leech_0.004_8x_1	0.004800245894822712	0.004664173551800135	0.004718881126874518	0.00468079336714597	0.005559233372204074	0.005749438891485215	0.005814580938807115	0.005622853069591028	0.0	0.0	0.0	0.0	0.009566553861225551	0.009615821871669804	0.009599635887285582	0.009487804407726608	0.011755162641406101	0.011703537096248657	0.011601377044218543	0.011614464321295046	0.013239201456824355	0.013512353783259207	0.013605962314758897	0.013480183642008403	0.023181698844919187	0.023376266986319522	0.02317115404005102	0.02310119180365812	0.003842830806197427	0.00378587936374466	0.0037765324695385716	0.0037093676262593294
leech_0.006_1x_1	0.00667166903570125	0.006657749733842888	0.006675666442701122	0.0066773097125796994	0.007755948289602774	0.007742093228020108	0.007709876543846443	0.007626808744326827	0.009722116265092864	0.009820091831303729	0.009800458925621678	0.009627368294934248	0.0	0.0	0.0	0.0	0.0135301581707025	0.013384434726507907	0.01341284155816707	0.01350291101571675	0.015397329075148479	0.015365125727418827	0.015540817525933231	0.015443994220786865	0.024812788250269537	0.025099870482286804	0.024913663153489075	0.02485820320255462	0.005782984846767424	0.005676480577734458	0.005780628168716975	0.005766477620194477
leech_0.006_2x_1	0.006650405859228848	0.006583751212703834	0.006652149059659025	0.006632258408452187	0.007493492627360701	0.0076688945276242124	0.00767090566058067	0.00758240365315335	0.009452825485428229	0.009576840985801574	0.009640594109195577	0.009604080189701946	0.0	0.0	0.0	0.0	0.013629339466888919	0.013535988010250096	0.013405922970470123	0.013545192302069227	0.015223829214652781	0.01541637475310281	0.01535540618310723	0.015274738560228008	0.024736996925616945	0.025135144347181827	0.024836928411571424	0.024870998213422545	0.005777634388630212	0.005497001342826968	0.005677328265180005	0.005680678734473687
leech_0.006_4x_1	0.006585283916344864	0.0065763130332886855	0.006571591740961424	0.006540759098724385	0.007522808713109783	0.0076464175062595065	0.007634984958362558	0.007511572379680365	0.009550425954678995	0.009590825523490226	0.009680898317420205	0.00956431878840576	0.0	0.0	0.0	0.0	0.013626708980270661	0.013474117991688872	0.013397807076754465	0.01344639699210407	0.015056652893640932	0.015282640690552619	0.015283405089867112	0.015209451901566853	0.025023395022515927	0.025033318819154892	0.024820023501122866	0.02492352774076612	0.005652555768421741	0.005697409647799873	0.005644070013727406	0.005593180141526794
leech_0.006_8x_1	0.006615053032748078	0.00650235007316499	0.006519021271080287	0.0065281524643401555	0.00743861878983702	0.007554939771625187	0.007575294587452086	0.007459448399568354	0.009577721867365113	0.009491624929431093	0.009594947694967205	0.009488601608114574	0.0	0.0	0.0	0.0	0.013542880814586078	0.013441631581943728	0.013331181683687958	0.01337845558206844	0.01510694601579244	0.015311819000055679	0.015341577782712607	0.01530747332774478	0.02501393140863325	0.025186658237946205	0.024876236089816418	0.024866699946979084	0.005599307148858874	0.0056617483449843955	0.005559234883539824	0.005521307370650492
leech_0.008_1x_1	0.008497473139182254	0.008768670758162126	0.008803284445871121	0.008823459099917962	0.009424546507676053	0.009545657122147335	0.009857621240093888	0.009825534299581305	0.011561809076382793	0.01177170341272586	0.011908688763947208	0.01182940661274074	0.013530483114555486	0.013737413297246037	0.01376525059465108	0.013626364824836501	0.0	0.0	0.0	0.0	0.017155946255635032	0.017309061430384787	0.01756068201497821	0.01735153367761459	0.026596634952904468	0.027328110296726427	0.0272391538324612	0.027004181081499216	0.007565189951405937	0.007843418567691506	0.007896678798643083	0.007952895175855325
leech_0.008_2x_1	0.008586660573099222	0.008474843615279271	0.008628683586088674	0.008602727994682802	0.00938237345807815	0.00961922396760182	0.009739970490984486	0.00958716205519628	0.011589248578670285	0.011554352975241874	0.011688556405006443	0.01168940498466037	0.013279594985835124	0.013536294028495795	0.013507974619141086	0.013424042388936703	0.0	0.0	0.0	0.0	0.017046443337621515	0.01734227243675023	0.017423623021153762	0.017293514277438134	0.02660193249857443	0.027150266360591136	0.026763998227738974	0.026825525715112417	0.007510308388932395	0.007746154848699156	0.007709331313735276	0.007673598248332567
leech_0.008_4x_1	0.008429594205457653	0.008454213306188816	0.008465412182839404	0.008519763902008584	0.00931184981333528	0.009491714421960767	0.009583817658786263	0.00946477967769521	0.011533072017192364	0.011470296177909562	0.011540111090549005	0.011559098705633883	0.013278169557929055	0.013372842517571468	0.01339805256185612	0.013281622123869533	0.0	0.0	0.0	0.0	0.01705456310133538	0.017263626190608606	0.01728565862810646	0.01716108200824996	0.026727508290632977	0.027009687887886814	0.02684603867143937	0.02683319304443057	0.007526836275841552	0.007619048693741127	0.007567761287180944	0.007578534040225351
leech_0.008_8x_1	0.008657369880478933	0.00855240698199922	0.00863565627082704	0.008581220827772176	0.009623906300939972	0.009691040893618526	0.009743373102862758	0.00955065477033568	0.011640729181714762	0.011668722628090567	0.011771584240881917	0.011616119508105129	0.013421213869292951	0.013564068539804306	0.013497605607505384	0.013379240688933642	0.0	0.0	0.0	0.0	0.017133992728920248	0.017447231221385577	0.017405090086283832	0.017262437823050654	0.02687654448224779	0.02723679067342402	0.026863270053519527	0.026837144850899324	0.00770143513431514	0.007717331070281273	0.007720798763021326	0.0075981591272600854
leech_0.01_1x_1	0.010458231808564127	0.010343085165411929	0.010513508455512185	0.010401496876955952	0.011220190979031293	0.011383989639223395	0.011448485003420002	0.01132508877136628	0.013253887441018193	0.013553379947906957	0.013443249259711075	0.01332287078843635	0.015398693320523687	0.015344670447218762	0.015209569371247464	0.015199947817454717	0.017157047802845757	0.017180282923068734	0.017225701242255278	0.01723682902410477	0.0	0.0	0.0	0.0	0.02857885457974824	0.028902400791985836	0.028772779253600726	0.028702092906739248	0.00941898063743409	0.009567777603284717	0.009648063762464732	0.009522972228453153
