sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.004_4x_1	0.004032505238197781	0.003969149072906322	0.0035458100880109526	0.0037630180473195883	0.005027247437352437	0.004785364053524125	0.004555182514388529	0.004757148663686252	0.0	0.0	0.0	0.0	0.008593597298698059	0.008664531019778474	0.008283016658174616	0.008205969140138767	0.010762914248564206	0.010676000264547715	0.010076475068219999	0.009954117847830398	0.01276761598059784	0.012540092579556503	0.01189549642760022	0.01171330969312472	0.021948075445670973	0.02164406705157254	0.021032611072997736	0.020957920589070582	0.003257743206886317	0.0027559102821120723	0.002654059784063145	0.0028787194342557217
nematode_0.004_8x_1	0.004093393676563139	0.0039803152479334055	0.0036379765936074334	0.0039513241110467326	0.005128890391788249	0.004824163494943918	0.004661712748732017	0.004963449326275222	0.0	0.0	0.0	0.0	0.008592158421747093	0.008752190667431574	0.008308291836110888	0.008382056126931287	0.010735819082553711	0.010664293606292686	0.010085137481304492	0.010146734024792593	0.012742502411400508	0.012559008830016462	0.01189354405220989	0.012041904614424564	0.02218655824895228	0.021614790916813165	0.02107813484173918	0.021157883718407034	0.0033789808191545785	0.00283506895405936	0.0027676138920878727	0.0031490525041362534
nematode_0.006_1x_1	0.006191295684799349	0.0062999698925233225	0.005948984424405808	0.0058498799504299705	0.007150624977545739	0.007205346841983804	0.006975458097470447	0.006947552108082841	0.009102434913587148	0.009025664374587515	0.008665084635931386	0.008556948446165202	0.0	0.0	0.0	0.0	0.01293395590667157	0.012928793701271672	0.012376719360522287	0.012092581872864886	0.01450379766997086	0.014564499772817586	0.014047375316020428	0.013674748452749703	0.023256243226634204	0.023213248020425136	0.022577184748122186	0.022291111229854076	0.00550702373161824	0.005200722965794476	0.005169627621643973	0.00510088660465419
nematode_0.006_2x_1	0.0063028180150857425	0.0062764195347462005	0.005850943785100603	0.005975535800963878	0.0073413929356334106	0.007142095074702838	0.006889432263974518	0.007055032639026212	0.0091747860149344	0.008980256868321747	0.008657474321365023	0.00863977201707498	0.0	0.0	0.0	0.0	0.012935555241249145	0.012981642483502469	0.01240704023244508	0.012216682102994416	0.014848559129676649	0.014615453099721445	0.014090334880066452	0.013975409197929212	0.023938986153079107	0.02359780814664071	0.0230836429561935	0.02291129272629611	0.0054321188490730225	0.0052019383377811396	0.005030035909327336	0.005133595925435017
nematode_0.006_4x_1	0.005980004645915288	0.005821906960552974	0.005511203147973657	0.005623704338613915	0.0069977719592670025	0.006662017234472455	0.006498912621122344	0.006693054406995747	0.00877736205722625	0.00866042481561439	0.008271963770218585	0.008199633335583174	0.0	0.0	0.0	0.0	0.012540374769752876	0.012499062890820273	0.011928548414739955	0.011814635055178465	0.014596937619906936	0.014367447957155294	0.013758756052190757	0.013500451797908172	0.023884103759730105	0.0233777641542487	0.022833160246091548	0.022742671370636406	0.005234333743570224	0.004721990447742472	0.004614987914259884	0.0048277677587145185
nematode_0.006_8x_1	0.005878870314253834	0.005781725060193078	0.0055806862944856915	0.005829985361745853	0.006891229501718447	0.006605127728725638	0.006538572262210538	0.006950302482744362	0.008632248766956301	0.008557664527441104	0.008297821460304737	0.008376638586722352	0.0	0.0	0.0	0.0	0.012443204345993218	0.012453557558852647	0.01197928386211393	0.012066973583634573	0.014400098026135283	0.014291986378432747	0.013719856721013318	0.013824601221707556	0.023915997988601077	0.02327060012068987	0.022795071518482576	0.022879891536585532	0.005099543563424417	0.004635761053560431	0.0046569482955075665	0.005009464412072888
nematode_0.008_1x_1	0.008478550366287892	0.008486982910879778	0.008170407554115229	0.008121807269801279	0.009254133934339324	0.009363953936266965	0.009151476738049613	0.009233652880158134	0.010945214296481699	0.01111059042302193	0.010851806898147541	0.01069189434342367	0.012932883237462047	0.013056827480773943	0.012660934441865059	0.012401447566016245	0.0	0.0	0.0	0.0	0.016449866085430316	0.016393685819272023	0.015986898300880212	0.015720861427015943	0.025530764718653717	0.025255572456256658	0.024907498804998113	0.024609582756715483	0.007753170355519945	0.007511439469313527	0.007318216059509121	0.007384666268468191
nematode_0.008_2x_1	0.008401227153968674	0.008325066976463267	0.007878935850544756	0.007903361585550968	0.00918009047316942	0.009077751537013228	0.008871982317599555	0.008957051976054408	0.011074578842511576	0.011025272349797763	0.010661278457071504	0.010521705611233395	0.012800016278404524	0.01297396993813814	0.012498769067876754	0.012296221451982638	0.0	0.0	0.0	0.0	0.016617404312713278	0.016471091100409608	0.01585658124683214	0.015655658263815195	0.025755650045674296	0.025272631540627786	0.024873448487810715	0.024608536024348406	0.0075148868891924915	0.007136141234503224	0.007025576958338857	0.007182275525104631
nematode_0.008_4x_1	0.007935094830284092	0.007717488657926384	0.007302875928307944	0.007441482954313202	0.00864710748502055	0.008529833425611245	0.00834828307111031	0.008542412306839227	0.010473993597697876	0.01043744858849805	0.01006281927291063	0.009953467772977904	0.012257560697547739	0.012399754637578204	0.011928237468260376	0.011831313019736733	0.0	0.0	0.0	0.0	0.016184212647816665	0.016018317031165512	0.015478678279999734	0.015291175446132422	0.025490703479187297	0.025053093186109578	0.024497043048175522	0.02430408352227854	0.007042148137329409	0.006504755665059733	0.006431849650611215	0.00665729884120033
nematode_0.008_8x_1	0.007820577658824678	0.007681837645840847	0.007381118123118917	0.0076898718103833264	0.008747416944880019	0.008501269406118575	0.00835520019613463	0.0087131201218821	0.010385991501149877	0.01034436751377943	0.01006087807990217	0.010136026077972175	0.01212708950379781	0.012360200459095005	0.011957035697319275	0.012062028175871379	0.0	0.0	0.0	0.0	0.01610241214834313	0.015985435453609836	0.015389697101577194	0.015505051186908416	0.025593853794931065	0.024932456445626895	0.024511117111663008	0.02443558305280793	0.0068990934318410016	0.006377712149793824	0.0064460678535045845	0.006843406460407584
nematode_0.01_1x_1	0.010491704199425415	0.010676613565045217	0.010258062893036293	0.010229633133396362	0.011197841742540945	0.011430323970219956	0.011112454814465628	0.011216327882552954	0.01308434039903975	0.013274441553252634	0.012871539378907282	0.0126895843027757	0.01450084440848546	0.014985392761173002	0.014735183617846486	0.014350566896291779	0.016447886274773865	0.016779675327032378	0.016337372164062974	0.016054214553733764	0.0	0.0	0.0	0.0	0.02724946604190571	0.027362959652784822	0.026993547768725208	0.026728318536059698	0.009532940597452895	0.009503337648388946	0.009462344762181343	0.009450710641022412
nematode_0.01_2x_1	0.010055490114598418	0.010142827128205018	0.009748293654921636	0.009869068000881926	0.010771203155806836	0.010792880898932995	0.0107117768324815	0.010805101533380592	0.012823925659766557	0.012830681509727288	0.012522214223340166	0.012391099239799332	0.014419037282830744	0.014605920014123773	0.014366263237967932	0.01411124121963033	0.016232037427099284	0.016470040524494904	0.01601739747875392	0.015790728301987137	0.0	0.0	0.0	0.0	0.02726910335316713	0.027127343470036952	0.026618899596649946	0.02632049900669448	0.009317722108835316	0.009013510472566405	0.008922016344094856	0.008988357103234444
nematode_0.01_4x_1	0.009551608243269517	0.009524745604851089	0.009141948881804156	0.009252153785924115	0.010379373641378259	0.01025947666169332	0.010042555085831757	0.010230487707206116	0.012148142021609241	0.012240234855712124	0.011880118171353123	0.011739512750642998	0.013913209089902642	0.014082845931471912	0.013759182892250716	0.013551729124163452	0.01583601824727193	0.01585739472314443	0.015479557362952055	0.015208038330136007	0.0	0.0	0.0	0.0	0.026894790570975397	0.026627774563619967	0.026155781132590806	0.025901497484993503	0.008776462233467505	0.008421712551741994	0.008292964412235926	0.008401688562009738
nematode_0.01_8x_1	0.009550060034757842	0.009470417725051401	0.009266633482994236	0.009555435614537094	0.010324875514067671	0.010140944523633183	0.010046506812968292	0.010469310784034151	0.012124612809669612	0.012181370298539338	0.01183437754301243	0.012025151856208987	0.013708418943474597	0.01413387555831344	0.0136578911363773	0.01381427323584229	0.01576056942289786	0.01584205926286471	0.015469332241771175	0.015499816169392343	0.0	0.0	0.0	0.0	0.0271064118907368	0.02672078287995161	0.026287799564148267	0.026197721879905708	0.008673308679044648	0.008317808963475781	0.00830663280339283	0.008706610017954195
nematode_0.02_1x_1	0.019682656731937694	0.020089642280123568	0.019716335483014637	0.019821691856575747	0.020386341315766197	0.020685226895448328	0.020678946169303398	0.02073253073680698	0.022214444383780493	0.022584229111081065	0.022115560432413663	0.02208804507822588	0.02324494786520757	0.024145766753891358	0.0240960998807186	0.023824983695421867	0.0255204769106131	0.0259912228109978	0.025715597373028556	0.02550616573509544	0.02724170907162195	0.027518443826733414	0.027128544656949066	0.027021721602948946	0.0	0.0	0.0	0.0	0.018818170445706526	0.01885918464333317	0.01893081711930844	0.018965928797444825
nematode_0.02_2x_1	0.01896557869652023	0.019425980953577608	0.01904410509437814	0.018970106901583527	0.019915935008937208	0.02012863354312499	0.019975538102867785	0.02005166651264226	0.02169670807386547	0.021845326337422283	0.02161259094406511	0.021329382683912605	0.022987495840839568	0.023582259191999237	0.023374046480344787	0.02297906170160783	0.025013998026739107	0.025270504059628864	0.025049223817408064	0.024630786193792085	0.027106769356068615	0.02712675402446611	0.026621571139921828	0.026406831633416585	0.0	0.0	0.0	0.0	0.01830823989434634	0.018223455363914867	0.01831135783604769	0.01820172833757477
nematode_0.02_4x_1	0.01860960041933082	0.01876007596823417	0.0185327263084288	0.018559574486163924	0.019568961573639264	0.019565306151040743	0.019420599956620984	0.019498208124006076	0.021225516036548847	0.02132384918236883	0.02100850995988134	0.02081197275677579	0.022370262649040105	0.023075755750791255	0.022836688881311542	0.022522548070094208	0.0246837635678568	0.02487966667564586	0.024501441717888497	0.024228731863880176	0.026756896523046025	0.026627843545949596	0.026159007360151944	0.025994456230609173	0.0	0.0	0.0	0.0	0.017751933801944692	0.01772693089976582	0.017709766452162073	0.01767764927514412
nematode_0.02_8x_1	0.0186472002631722	0.01868408787675222	0.01859013828968859	0.01884547531289086	0.019649602211961555	0.019584378464790726	0.019473794729085322	0.019783039179032992	0.021185860895259142	0.02137092352435083	0.021149530145522764	0.021107608366727763	0.022323468899837193	0.023143959409176892	0.02298037980474343	0.022840089787976692	0.024648867363220615	0.024872851760620734	0.024558239459071426	0.024402982028183386	0.02677598778195109	0.026604884137219263	0.02617034779313871	0.02617155255990272	0.0	0.0	0.0	0.0	0.017584790019826716	0.01768771064521849	0.017792759859430712	0.01802905208671478
nematode_0.0_1x_1	0.001022963182912218	0.0008487788072620585	0.0005252496282910321	0.0006680916754545625	0.0019185070805244743	0.001763358047868439	0.0016294416650519587	0.001772197590391045	0.00384274914842216	0.0036055679109755867	0.0032853753340816244	0.003365095890283195	0.005509039225293381	0.005485745768607159	0.005286423161340425	0.00508287235497485	0.007756633280375276	0.0075936760080327495	0.007112767017330044	0.006880404667535453	0.009538342226306572	0.009415867371995512	0.008864187750793933	0.00865375011742168	0.018833960213594916	0.018497426477992795	0.017925083385599918	0.017566550308142456	0.0	0.0	0.0	0.0
nematode_0.0_2x_1	0.0005763344720778159	0.00040754651434798034	0.0	0.0	0.0015360264039124651	0.001285160920490427	0.0010126948907725967	0.0011182274879635108	0.0034076394492782557	0.0032633290059366025	0.0027564727835687895	0.002801074872145505	0.005157732682842008	0.005207983159980176	0.004729627027808199	0.0045838333225501115	0.007449854019154873	0.007148685252769656	0.006515633378906983	0.006309587598365533	0.009426579783002622	0.009029841660259755	0.008435477921418492	0.008232601648496683	0.018715275563205565	0.018255995049073322	0.017753484499207318	0.0175289966167663	0.0	0.0	0.0	0.0
nematode_0.0_4x_1	0.0005665365595314869	0.0	0.0	0.0	0.001561175480833376	0.0010671431262719337	0.000838924344290321	0.0011133897787929093	0.003355495175656664	0.003109109725007512	0.002659449376822116	0.0027403880768616653	0.005138000450035641	0.005044817478449086	0.004630557260438314	0.004614425575452918	0.007273465578545796	0.007050061884023193	0.006453627682535949	0.006390160654208524	0.009405138711250047	0.008953300197693699	0.008320446787014503	0.008237760081253773	0.018822983336262433	0.018374286376892188	0.017765123322052857	0.01766588646263217	0.0	0.0	0.0	0.0
nematode_0.0_8x_1	0.0007284874307426462	0.0003701118962575366	0.0	0.0005325578120244871	0.0017248666185292318	0.0012218780386387725	0.001116725225099384	0.001579559238575387	0.003620401201706174	0.0032880210259759596	0.0029189138891696376	0.003154899994055052	0.005133254592743082	0.005211627206685717	0.004901662015833786	0.005022003103472698	0.007430926793652325	0.007295100705917472	0.006758934144994903	0.006863321186535157	0.009509980254953851	0.009129301861833694	0.008528939491790533	0.008734851206898955	0.019086896460865747	0.01848175482234588	0.017938356351902482	0.018104956874149654	0.0	0.0	0.0	0.0
