sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.004_4x_1	0.003970549648574051	0.003476367331289915	0.0033427015047991916	0.0034339126350628833	0.004913595064703877	0.004461589446032737	0.004180808413907151	0.004195364327903571	0.0	0.0	0.0	0.0	0.008936192972357043	0.008603557376477982	0.00790879400160417	0.007781117797551625	0.010708076933514554	0.010331210052187808	0.009625626904193534	0.009522501497776625	0.012433395472643183	0.012123782943528498	0.011499250690741257	0.01121798983565428	0.021751254453291187	0.0213129145481031	0.020460195808757995	0.020180053425842864	0.0028656408049243767	0.0024815090181316787	0.0023353252795281936	0.00258423609028295
oyster_0.004_8x_1	0.003981757697274757	0.003520265644554177	0.0035033013100767944	0.003975913786307305	0.004938627119897814	0.004495479638923476	0.004208100868060914	0.004720737570593158	0.0	0.0	0.0	0.0	0.008968796613449223	0.008574896892295306	0.007959439964985528	0.008283110366817415	0.010598753098911158	0.010250093573207443	0.009755457829622572	0.01012149466125217	0.012608644599652583	0.012096790625236751	0.011574432144618719	0.011782665272627406	0.021809221355294187	0.02134061005157721	0.020585558409720258	0.020764287339331135	0.0028206443142648656	0.002503742611975958	0.0024685683355542935	0.0031331977125713356
oyster_0.006_1x_1	0.0067477277778209485	0.006494872444628995	0.006540406454475906	0.00648125617636372	0.007586646002627829	0.00738644920635161	0.007386247667542758	0.007263510018535149	0.00925203005738925	0.009616869309405274	0.00915085991517775	0.009008202713956717	0.0	0.0	0.0	0.0	0.013195600266165204	0.013076828629366842	0.012565901743357054	0.012294351555778425	0.014684163548386671	0.014655226739396262	0.01435977997853816	0.014092401508470137	0.0235775361274127	0.02396969174758717	0.023293575491093083	0.022715488949201338	0.0055699179540130254	0.005572514285322885	0.005453495383336782	0.005588613652932866
oyster_0.006_2x_1	0.006373308339292063	0.006029541687866737	0.005956338871729512	0.005970694519465128	0.007279093807582356	0.007054492241340875	0.0068097812516971805	0.006778572634774414	0.00913569647905289	0.00920262861716279	0.008621789585672956	0.00843186390064628	0.0	0.0	0.0	0.0	0.013074032766199895	0.012833569038253756	0.012197179677147466	0.011877822595031232	0.014748880224181738	0.014544148010214863	0.01397209411215499	0.013717755856481141	0.023738386174372714	0.023611293027995233	0.022710788207307448	0.022252085937328848	0.005341264665062853	0.005067439235885972	0.0049059801205146875	0.005123953762600112
oyster_0.006_4x_1	0.005773090527088643	0.005370550641462689	0.005243436758854659	0.005390757185879359	0.006715453701374221	0.006337445403405433	0.006092888171221758	0.006149972658516176	0.008490843340301805	0.008501302785124842	0.007907551784018724	0.007814685252687591	0.0	0.0	0.0	0.0	0.01256765794797625	0.012260960892588102	0.011484612204641404	0.011365013276753091	0.01420854896605562	0.013979288709293868	0.013396077900404308	0.013096507514571967	0.02349813854167002	0.023008260863673472	0.022190413187985793	0.021895164144985182	0.004672502596592751	0.004327092681636441	0.0042220841488609185	0.004460591429979609
oyster_0.006_8x_1	0.005810244695101615	0.005406981834030928	0.005389942782723377	0.0058165657796785935	0.006668672093355506	0.006338901645990852	0.006102951138266295	0.0065052056351957415	0.008478453768323123	0.0084037883579705	0.007915946890420406	0.008275124587780808	0.0	0.0	0.0	0.0	0.012471928742724101	0.012015818070596047	0.01146531362924825	0.011810817892630393	0.014213552898124409	0.013891561043358409	0.01334064840677363	0.013437993741845854	0.023389988651534424	0.02279641615434507	0.022233157554339036	0.02242575175878073	0.0045508377323669694	0.004339997525886685	0.0042933559450417545	0.00499076497950645
oyster_0.008_1x_1	0.008465920501749224	0.008584942524543296	0.008509597190243558	0.008310345449624732	0.009412908399516777	0.009289742342197621	0.00915592139375405	0.009093318218524044	0.011008062560495928	0.011448312180260028	0.010961838100283457	0.010643380521215114	0.013191614048845977	0.013362022219013064	0.012866719649266641	0.012538967495972156	0.0	0.0	0.0	0.0	0.016295185710005298	0.016622531829399	0.016299572337385024	0.01598718543769884	0.024985805147025728	0.025216361992527775	0.02466819522464305	0.024006773739224416	0.007382838188077269	0.007454012363576226	0.007476948151492464	0.007498925792129589
oyster_0.008_2x_1	0.008256660596132202	0.007994070888827112	0.007821018694578328	0.0076692957459165625	0.008924211064610537	0.008789518581685286	0.008557440276504003	0.008414671957848351	0.010733469798849468	0.010951381581162581	0.010350254761681433	0.010077555854017097	0.012787168511792029	0.012829699146084016	0.012285717029413614	0.011827839913479578	0.0	0.0	0.0	0.0	0.016290843545561033	0.016221794864618947	0.015695288967055136	0.015275896752559399	0.025041928093647896	0.02500717999127501	0.024144170028315246	0.02359315364168533	0.007042401229090288	0.006896006609034331	0.0068326493664245475	0.006889664562587199
oyster_0.008_4x_1	0.007538688710817278	0.007202543607391045	0.007069090850870589	0.007108586532631922	0.008359701968772034	0.00816970506109713	0.007809465631961898	0.007854013042616107	0.010141637635852444	0.01029995963956698	0.009622775307517333	0.009577882049236604	0.012268484541237225	0.012167252064968137	0.011483012462703173	0.01126923082494804	0.0	0.0	0.0	0.0	0.01593959848835592	0.015609720255625284	0.015016500962886791	0.014800199675666875	0.024736052653816197	0.02433406481808874	0.02362740363676625	0.023355234897213868	0.006376637168704391	0.006193392521548831	0.006020664872755821	0.006307457121654858
oyster_0.008_8x_1	0.0075829812220408015	0.007181649218830468	0.007234235947122665	0.00758328602372039	0.008416806108889108	0.008098266312163668	0.007866588641312863	0.008307680958244284	0.01015620962701058	0.010135017807458869	0.009669385813066114	0.010094843059623741	0.012202582538170706	0.012040766733560547	0.011540912909142598	0.011791133657699024	0.0	0.0	0.0	0.0	0.016071849914732005	0.015686777190752395	0.015149427622721328	0.01524033883929002	0.02464998002845161	0.024455353613364487	0.023855116035338873	0.02389396231400749	0.00632189827418575	0.006154936143392378	0.006196632741889689	0.006795785763649867
oyster_0.01_1x_1	0.010150210575088059	0.010269381302211252	0.010261151495532155	0.010257154762920112	0.010895817544428373	0.011178773404718154	0.011034177352067432	0.011002309994551991	0.012711224316883912	0.013282940844928893	0.0127225104448939	0.01265803516237679	0.014673855388213159	0.015066413398491454	0.014540056823362311	0.014285098218741753	0.016288682900483655	0.016644889605191785	0.01631213058498865	0.01618263678979478	0.0	0.0	0.0	0.0	0.02659358607077317	0.026962580201386283	0.026536741950773515	0.026078791593684654	0.009167697028929132	0.00926375632069434	0.009337677353611913	0.00945277214295084
oyster_0.01_2x_1	0.009855450540862955	0.00969916156232366	0.009653077084564346	0.009605797542864716	0.010641611772493308	0.010528371031115603	0.010433358058684948	0.010340599695916428	0.012491102874308848	0.012728404156864881	0.01214519372804167	0.011893890916277034	0.014330610143939554	0.014538421882207003	0.014006250885677968	0.013674741203647629	0.016261151920623752	0.016220268723674505	0.015641935661790507	0.01547157606324773	0.0	0.0	0.0	0.0	0.026692638845228014	0.026575332306185265	0.02599146107201924	0.02543766112193333	0.00889655445163483	0.008778680443257613	0.008649252549886221	0.00877513457313793
oyster_0.01_4x_1	0.00931715095863626	0.009126949548518497	0.00898835169345577	0.008999161260045244	0.010072508170459776	0.009900875832851434	0.009753923778320203	0.009708079734629161	0.011942404048857175	0.012089209081823985	0.011494712248878025	0.011363976822795887	0.014019651166623978	0.013936389001263542	0.013392886448428542	0.01311265104597713	0.015919764494470603	0.01565992954739559	0.015015008166905186	0.014917763279726926	0.0	0.0	0.0	0.0	0.026264466069087403	0.026031631730219756	0.02524596719549569	0.025060207396780384	0.0083522529381651	0.00807930943217359	0.00796790364779123	0.008152822627177168
oyster_0.01_8x_1	0.009280344966510165	0.009104144668571243	0.00904671425048861	0.009365731732843665	0.009860048493555863	0.009770415177470057	0.009660620520044013	0.0100338705369995	0.011852519529154802	0.011851619257503446	0.011386596869373376	0.011748532598778363	0.013982433416436584	0.01390011527247356	0.013294095357545627	0.013411996916396282	0.015866855905138366	0.01548239072485991	0.015024289650204026	0.015236138473309044	0.0	0.0	0.0	0.0	0.026238738503077747	0.025920395536441206	0.025425280543451105	0.02531129789393468	0.008203974025656327	0.007988188416078934	0.007976055970897341	0.008578823167102432
oyster_0.02_1x_1	0.019276886739147934	0.01972426612359886	0.01991410922470008	0.019685341987478292	0.020018456261178545	0.020465952765312607	0.020562169145732674	0.02029497795571186	0.02178004072519533	0.022427181239248944	0.022242104689310527	0.0218941662055093	0.023561042001709383	0.024232159259779857	0.024027892799579554	0.023503771251158757	0.024975554216787824	0.025567192946350605	0.02529383986172444	0.02481225118420123	0.026592874223538267	0.027250788514868746	0.026854781862876754	0.02641660259472356	0.0	0.0	0.0	0.0	0.01819858590761319	0.01886025190190122	0.019130810860050772	0.018985382908451295
oyster_0.02_2x_1	0.01860224000401328	0.01896720422445408	0.019029840260293886	0.018703622727526053	0.019419655007049678	0.019791480042445117	0.019629518517868445	0.019336985765818313	0.020996641920426693	0.0217018214287867	0.02135230535620373	0.02099727058594744	0.023459406411128488	0.023605842453162607	0.02305344265023435	0.022453543783817406	0.024689134866866944	0.025008577844558146	0.024384363641587872	0.024130754249306573	0.026412833469592636	0.02657920313501828	0.026086782137125425	0.025584387764010265	0.0	0.0	0.0	0.0	0.017783684429102484	0.018089937961292605	0.01807422109046988	0.01803019672541511
oyster_0.02_4x_1	0.017955936290901708	0.018098952755962044	0.01805216826446215	0.01789290921214411	0.018787856071311112	0.018824709209044006	0.018648280312204397	0.01852830459358837	0.020473981219930257	0.020854416102636178	0.020457546325074658	0.02022739151288933	0.02276378644010214	0.022661359299518707	0.022190852789927773	0.021869243901210794	0.02411704329994007	0.02409929495074134	0.023631016795188413	0.02350562275877165	0.0259584144124115	0.025946713176246528	0.025252230126949465	0.025061235408449983	0.0	0.0	0.0	0.0	0.017240282247370058	0.017262949300309124	0.01711039839825842	0.017133592778139944
oyster_0.02_8x_1	0.017865842115038298	0.01794294597781391	0.018057812396308607	0.01831347829108813	0.018571486199242843	0.0186198456023809	0.018635462148319067	0.01899015090423221	0.020267278134998762	0.02072128703201501	0.020468834241323158	0.020700342743589496	0.022536000477855526	0.022533960024288004	0.022210336087177575	0.02237766977386267	0.023825316894828544	0.023898398057378	0.023693307717082838	0.0238812697923571	0.02589452206917604	0.02576837038083982	0.02542381772734713	0.025304668840429062	0.0	0.0	0.0	0.0	0.017025114217642405	0.017109445588254626	0.01713959715045864	0.017582974425055638
oyster_0.0_1x_1	0.0010224159098362875	0.000559953496439414	0.0	0.0	0.001759998665307135	0.0014100023917531957	0.0011505148953994417	0.0011712469936770748	0.003442051890328782	0.0035218551664856447	0.00293929729361008	0.0028361438333968847	0.005580634301965737	0.005472216004843523	0.004793739435397247	0.00458202150414673	0.007399161546469546	0.007216897792651163	0.006543234137929688	0.006378519355863411	0.00919153623396397	0.009117090036167464	0.008571280563569983	0.008281237905186046	0.018244007741080884	0.01821032109831853	0.01767959812320772	0.017193171694963563	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.0006075973460705359	0.0	0.0	0.0	0.001445673959509421	0.000998689255353526	0.0006160462094848507	0.0006877118937569679	0.003226774797101644	0.00313214352009424	0.00249764412162382	0.002471889854340411	0.005474377406324299	0.005090710440350554	0.0043560731538507605	0.004290270811924225	0.007324851652549521	0.006929460425746794	0.006235860220583929	0.006096697916907965	0.00910695866871018	0.008821641152552562	0.008135533277561073	0.007916083100134969	0.018547645230529857	0.018171614698504826	0.0173755363411386	0.01696653648742895	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.00036723029888457683	0.0	0.0	0.0	0.0012672761288273478	0.0006869971917817897	0.0004086443629050285	0.0006463283419472598	0.003202587504763315	0.0029408690527870547	0.0023459994482196173	0.0024344138349143996	0.005350377479410095	0.004918728031514902	0.004241880464850055	0.004238721046259881	0.0073371002860591296	0.006851784486996343	0.006049518732320069	0.006129128433280375	0.009166238691804643	0.008673578574253585	0.008006574453660388	0.007892072064738718	0.018785444453015505	0.0181185895760287	0.017186051971108306	0.01696926808212496	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.0006478841047994863	0.0	0.0	0.0006336703795953969	0.0015084124884475686	0.0009771391644764278	0.0007725511568273928	0.0013356161583829875	0.0034747612670961276	0.0031535717081661602	0.002641229447952837	0.003142621647549327	0.005585018339583386	0.005230419179515829	0.004558879443893802	0.00501057091606938	0.007494545825453282	0.007033381485935609	0.006446279066958799	0.006834201432619378	0.009449174946461667	0.008956974124306488	0.008331769618869573	0.008629460397415842	0.018971501483288085	0.018385820739531104	0.01749272956101761	0.01768845724007068	0.0	0.0	0.0	0.0
