sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.004_4x_1	0.003918517215614952	0.0035015600967135936	0.0033121830330092583	0.003446474133227319	0.004902414521259383	0.004553521656339343	0.004345013721895926	0.004353734325545604	0.0	0.0	0.0	0.0	0.008924554509798427	0.00866202313581063	0.008117482262268041	0.007969676222287541	0.010663824165662677	0.01045242811595294	0.009914248812036628	0.00968540194042531	0.012671766124093459	0.012312267498358254	0.011590278295815885	0.011384394717989674	0.021776771107317947	0.02113384225553952	0.020441190600551024	0.020269720592926407	0.003053258091797237	0.0024981817814771603	0.0023594452844576874	0.002576905495605945
oyster_0.004_8x_1	0.003779527781498926	0.0035101457258876283	0.0033854027405097594	0.0039881537129263876	0.004856716936137416	0.004608129967900415	0.004454676073354394	0.00489749289938932	0.0	0.0	0.0	0.0	0.008900782475156663	0.008662190253075986	0.00816465691304789	0.008368262017737256	0.010563349593036588	0.010464942231750766	0.009889273292015156	0.010171809737145166	0.012580695752747796	0.01224632207731943	0.011628998845322584	0.01181975081880633	0.021663907705293202	0.021196759482925348	0.02065216051042184	0.0207886287851426	0.0030514948579606835	0.002537946985108427	0.0025020403743882674	0.003120309550204056
oyster_0.006_1x_1	0.006413525249015658	0.00646727409938589	0.006423385736570745	0.006331315545794453	0.007292168767558856	0.0073600259332520105	0.007377203922867122	0.007336871321754844	0.009275068036309437	0.009491149164362285	0.009137826628559926	0.008939750111085663	0.0	0.0	0.0	0.0	0.012782562919354843	0.013025307764769558	0.012735038583544613	0.01250871611640371	0.014666429883087388	0.014855843568368382	0.014265914025508041	0.014059198917054228	0.023401778187342123	0.02337810972284784	0.022899502973764134	0.02250863833204951	0.005468770767592364	0.005612176145023329	0.0055179682156004575	0.005586164698482574
oyster_0.006_2x_1	0.006453157351513693	0.0062020690245596435	0.005967437094232486	0.005963927448904499	0.007217823863125415	0.007086018208729843	0.006953942784952686	0.006958059851584644	0.009250561652326942	0.009168446315381515	0.008678677918654768	0.008517008665357637	0.0	0.0	0.0	0.0	0.012727896138099644	0.012847229404242207	0.012469557306253643	0.01204726601385307	0.01485455891993978	0.014651151428423846	0.014033500861161483	0.01373371651699957	0.023692972784159466	0.023334904372514655	0.022776223135022092	0.022371031590540554	0.00538893203675606	0.005262698382987731	0.005040337716390524	0.005168706952174028
oyster_0.006_4x_1	0.00590235602224104	0.005491378938873401	0.0053017765905111125	0.005445684962666712	0.0066753966287340675	0.006530894610422344	0.006345833592570539	0.006400822047735117	0.008753864590772464	0.0085262609700591	0.008115632999207574	0.008016607732292852	0.0	0.0	0.0	0.0	0.012236695159068826	0.012267439494428831	0.011764756259415496	0.011535221756480824	0.014279409021715215	0.014072778895639857	0.013475957894327635	0.01324894914864392	0.02332790935988927	0.022873303778931486	0.022230248941038522	0.022043694311996993	0.004836005486181773	0.004500141668838526	0.004422076228683696	0.0045721815669135
oyster_0.006_8x_1	0.005780509002766653	0.0054997747249229375	0.005392812722475182	0.005918074530113325	0.006564483625916585	0.006545221875979398	0.006433252282329466	0.006803546176152954	0.008772236629425069	0.00843768731778589	0.008106786958573312	0.008360231008320293	0.0	0.0	0.0	0.0	0.01225808940968905	0.012158306975067366	0.011689259751838325	0.011942973122850564	0.014231443221620664	0.01402426450544074	0.01347344659544717	0.013611220931200166	0.023317078736992014	0.022947965656988593	0.022376551979486563	0.022575042376040837	0.004780365539374144	0.004490689510271909	0.0044740478024732355	0.005071074416763584
oyster_0.008_1x_1	0.008296832198764514	0.008186262076476542	0.00813649868420218	0.008089331290155878	0.009133509801181805	0.009061135603660769	0.009132807262807272	0.00900124894968423	0.011024404105881036	0.011272075505604578	0.01091429175205772	0.010606760105173484	0.012777526459450145	0.013008353116219522	0.012526370263664197	0.012322626193097774	0.0	0.0	0.0	0.0	0.016013980748626505	0.016415177733783978	0.015849510722191644	0.01561147661187729	0.02480395876574681	0.024841326491063555	0.02449081869540981	0.024041607406583464	0.007367912507060697	0.007296677005445905	0.007356212641373124	0.007342924598545442
oyster_0.008_2x_1	0.008125276165594315	0.00794518264933063	0.00775287297026764	0.0077284848253584585	0.008952883284028976	0.008845344801162546	0.008750694116338815	0.008596574758335085	0.010939394863877317	0.010922963804480044	0.010470872296200995	0.010289315004122447	0.012737277311530982	0.012844832800985842	0.012292101389959384	0.011968548391204703	0.0	0.0	0.0	0.0	0.016256232399471698	0.01629362075750073	0.015668872430837068	0.015427100779962611	0.024998438061118365	0.02481721227134864	0.024339734575209226	0.023897260017980496	0.007365417563886363	0.007016475281584062	0.006864757541302831	0.006907353144322675
oyster_0.008_4x_1	0.00757195160209959	0.007300581243066735	0.007108095582645887	0.007190426455552827	0.008373208020831078	0.008272471460025832	0.008097455264007536	0.008049414997535918	0.010450335366542458	0.010266658541399883	0.009910906315035694	0.009710027037860771	0.012434679099853485	0.012440839321591355	0.01176345857874072	0.0114902485528555	0.0	0.0	0.0	0.0	0.015961527832433084	0.015841137670082668	0.015128238137370636	0.014954961673703688	0.024931447561580358	0.0245645127673483	0.023949697125393472	0.023840520728876557	0.006878428849162686	0.006433573058183503	0.0062721335281724425	0.0063823456940671755
oyster_0.008_8x_1	0.007510578203808493	0.007235962666878394	0.007166498653960563	0.007680752613575567	0.008350281023217554	0.00821442523572626	0.008133955060363632	0.00853161454995483	0.010482758982111802	0.010208366318811243	0.009834339871771543	0.010145753508625937	0.01241637000339959	0.012214403732034185	0.011714054741235316	0.011923873341475138	0.0	0.0	0.0	0.0	0.016048286840135755	0.01576566906888425	0.015159867269326206	0.015337877007316706	0.02479719751302317	0.024542776394234803	0.024293864071254813	0.024408816448033912	0.006757096387050569	0.006401247005739779	0.006398694479357437	0.006901897484233651
