sample	moss_0.06_1x_20	moss_0.06_1x_23	moss_0.06_1x_25	moss_0.06_1x_30	moss_0.06_2x_20	moss_0.06_2x_23	moss_0.06_2x_25	moss_0.06_2x_30	moss_0.06_4x_20	moss_0.06_4x_23	moss_0.06_4x_25	moss_0.06_4x_30	moss_0.06_8x_20	moss_0.06_8x_23	moss_0.06_8x_25	moss_0.06_8x_30	moss_0.0_1x_17	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_30	moss_0.0_2x_17	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_30	moss_0.0_4x_17	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_30	moss_0.0_8x_17	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_30
moss_0.0_2x_17	0.054912990697752684	0.05623368835927134	0.055377804703157965	0.0564727178678083	0.05579060624386898	0.057316606753673956	0.05733290504925782	0.057720418024262476	0.056787442536732985	0.0581450925440015	0.058808378371340876	0.05942918112355709	0.05585457759353077	0.05794200939854589	0.0585228122072081	0.0597464939056066	0.0027217462893667412	0.0015049888173337739	0.001855683039385097	0.0021136073161957	0.0026254379138837846	0.0	0.0022252300188375634	0.0029843364162387216	0.0038795079978161473	0.004839811641970866	0.0029236657830153533	0.003732297272843701	0.0051474337259296826	0.005718065385682827	0.006782928657772706	0.003975667226074494	0.004740801735541338	0.005470235641698969	0.006084838368774311	0.0070165544987808364
moss_0.0_2x_20	0.05602978703558646	0.056484110433522604	0.05672972233164452	0.05672880319211885	0.05678254818048054	0.05737437057509364	0.05779925482240383	0.05785104258785933	0.057550934718976605	0.058008588131873186	0.05831258235454363	0.05849196178694228	0.05620103632084798	0.05791375191596941	0.058118611270814156	0.058609575912269986	0.0024055478518016146	0.00047406592211384483	0.0	0.0	0.0010300596066982945	0.001513940268572965	0.0	0.00046470026855206353	0.0009701973572941485	0.0016282366773415346	0.001390559744050338	0.0009567375520678199	0.00162175038045551	0.0018640045874768853	0.0024668930065146143	0.0019606216050855707	0.0015755767706628666	0.002027637277600057	0.002105429702070566	0.002337639066742124
moss_0.0_2x_23	0.05735948735042812	0.05775006422959646	0.057895023686774405	0.05766808717431109	0.05831899138628583	0.05857860772051542	0.05862979125488716	0.05864122630482132	0.05848433290461462	0.05924651842674998	0.05916455421336095	0.059681502845262704	0.0577894744673253	0.05902502935887955	0.0592002261248459	0.05970350097289111	0.002595918464778426	0.0	0.0	0.0	0.0	0.0012433597203990265	0.0	0.0	0.0	0.0007111312605725308	0.001069267941583506	0.0	0.0009092139625440036	0.0010670873755874255	0.0013946941793596766	0.0014174726200613154	0.001299763302391473	0.0013749249565674054	0.0013184251992147556	0.0013692889213379907
moss_0.0_2x_25	0.05821614039994772	0.058334795817478746	0.058511667688086445	0.05875495687768545	0.05900778227263669	0.059461346532094256	0.05955879311120396	0.05977570869671403	0.060028745937411254	0.06046601306907466	0.06055378561683775	0.06080148716258795	0.05899697848729468	0.06070706878806595	0.0607593104477973	0.061141091850502774	0.0027637611264362347	0.0	0.0	0.0	0.0	0.001643293783346763	0.0	0.0	0.0	0.0	0.0013398546278426792	0.000479872748704193	0.0009908260089207873	0.0010499252619860515	0.0013730407685935905	0.002234041277938543	0.0019034517348639284	0.001775061722721359	0.001661072400263181	0.0016004592914849395
moss_0.0_2x_30	0.059438053204204984	0.05970566425503162	0.05953100603893001	0.06001342465541113	0.06043892388351623	0.060834136920979213	0.06100703683700567	0.06089971187667644	0.06111080368037815	0.061805146563069686	0.0621009473226042	0.06234179532118859	0.06093753321445372	0.06231718162453446	0.062280910742871134	0.06271897356272971	0.0034659499960246103	0.0006848500197306761	0.0	0.0	0.0	0.002040841466914345	0.0	0.0	0.0	0.0	0.0016108806613965127	0.0009363805441797978	0.0013369040265449666	0.0013930048395473782	0.0016732974013394985	0.0025893045090117	0.002434981166072077	0.00238632283841287	0.002235811766300452	0.002138398424709081
moss_0.0_4x_17	0.054955732649612614	0.056332792019032255	0.05571785067601936	0.056681832759637035	0.05528784601912712	0.057197203071040016	0.0576150480365136	0.05819641551823558	0.05671305713418743	0.05814761957722655	0.05861248519889324	0.05965249271061094	0.05647028907607809	0.05784489606910872	0.058508974385754316	0.05998081073524102	0.003186918072013956	0.0018451160056503827	0.0025372977407583995	0.0025349777090283455	0.0036794172170845686	0.002721311113374131	0.002824856983417806	0.0037834764693639457	0.004513958658833105	0.005364351103661838	0.0	0.004085669919525091	0.005713876794753115	0.0065181333618792555	0.007560567607156698	0.0041242001179804064	0.004822414955041436	0.0061630665236580345	0.0068009053151532	0.007733224770266386
moss_0.0_4x_20	0.056469692833831395	0.05727204595900654	0.05731397384724716	0.058048881136119695	0.057535334503009926	0.05847549279521055	0.05871334158179569	0.0591729441895926	0.05782272719286891	0.058884058662253456	0.05950890460609796	0.060168808586390815	0.05712068538854433	0.05876345081968822	0.05902174650687831	0.06024127538678621	0.003021162695768325	0.0010811191655969226	0.0008522656783647974	0.0009808657300825762	0.0014884816253641396	0.0017326956868667913	0.0006342706975143975	0.0010928183134816093	0.0014544005246181196	0.002214453668763358	0.001310260158719775	0.0	0.0022306661177734772	0.0026384666373633647	0.003203265023867403	0.00201443689951866	0.0016202181423432937	0.0024521950934857876	0.0026452030473991615	0.0030742230538399313
moss_0.0_4x_23	0.057820277306322	0.05817302369424231	0.05799814992955218	0.0582682818694037	0.057843285755364376	0.05833521665656925	0.058953007207176465	0.0588544131274112	0.058060519764503125	0.05854915227804	0.05884532505131341	0.05912329461262538	0.05657413887636866	0.058083293289404404	0.05831738116365484	0.05901814182228607	0.0031303630539579576	0.001187457995421162	0.0005797512480449449	0.000614201731190725	0.0009956389706292951	0.0018725356821597742	0.0004150097805251197	0.0006776745319580259	0.0009143508406909423	0.0014030981988921182	0.0014211970896428738	0.000987519195477303	0.0	0.0016248368004654593	0.0019376520063800154	0.0019302998118027421	0.0014112685357613316	0.0016350246036391913	0.0016252875274516707	0.0016450231631399215
moss_0.0_4x_25	0.05826520377101951	0.058355753422511425	0.05850144300628932	0.05875840177160024	0.058413030997089624	0.058822786606213255	0.05933944933037648	0.059203760087119514	0.05834243639371969	0.05892553213690678	0.059164306501259895	0.05948942996416135	0.05731146782866149	0.05862391137403886	0.058728520891312426	0.059342150570569206	0.0032771959350346427	0.0008595279183368017	0.0004183771146812001	0.0005414654012995787	0.0008616646576594704	0.0019402637562700752	0.0	0.0005247280471671163	0.0006513276312358874	0.0011109045998921295	0.001657414602039766	0.000994437688592121	0.0013215949151346598	0.0	0.0016768105366182767	0.0023809676913720958	0.0015236588648582753	0.0016880297514183227	0.0014925115295946992	0.0015142712370110516
moss_0.0_4x_30	0.05869680034688552	0.05912510571885397	0.05919268520823537	0.059179191807067856	0.059466330858935136	0.059762765234956446	0.05993543533442225	0.059725714551746634	0.05962327457982286	0.059916782269729046	0.060017338585285226	0.06029851894885964	0.058466566560768415	0.05998871943697413	0.059883521659849476	0.06039937271622417	0.0035444417872621346	0.0011232625953188759	0.0004443068672030851	0.0004535482444663556	0.0006683025293263977	0.0023268402199660104	0.0006062924775042809	0.0006427305099023601	0.0007554480199011206	0.0011755503814991541	0.002044478776734791	0.0013168033583963914	0.0016579619243751642	0.0017390698849276726	0.0	0.002665243394698323	0.002352682460142363	0.002224418900179666	0.002093635193095188	0.0020342619439532674
moss_0.0_8x_17	0.05484319007255454	0.055383216137749054	0.05532178047927333	0.056399456937525724	0.054788801851023916	0.056630640241221296	0.05667412392948943	0.057952305817280454	0.05569407359010146	0.056975919955473485	0.057716387316602044	0.058654325494110676	0.05470525616961162	0.05667862760835204	0.05726771829208045	0.05859474386776697	0.004633089546711531	0.0036520258015061585	0.004495707460016252	0.004860318265170411	0.00592022892698316	0.004003660866594166	0.004410233718836828	0.005285897310115201	0.006395745374195005	0.007272607937826507	0.003868803754881255	0.0050895253661729116	0.00690805142050415	0.007994781631249611	0.008916376913550298	0.0	0.004531559752624227	0.006411909064056784	0.007254852934671676	0.008512628520218777
moss_0.0_8x_20	0.051214432083961946	0.0514856156889603	0.05039982628010191	0.05182461724536986	0.04765404085159819	0.04851880482904281	0.04835409745975039	0.048356924688256225	0.0444298004382897	0.044711492693798593	0.044891047753005356	0.04543848705362978	0.04151495657937956	0.04257725396638617	0.043002113789239654	0.04379453063438594	0.0036572681133105684	0.0021645860304097286	0.0022001805417888073	0.00220478240008981	0.002960463300790991	0.0010446957470551493	0.0	0.0	0.0004580536671086434	0.0007306952156923615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_8x_23	0.05692014707444588	0.056671371253152775	0.056490773495588294	0.05689775980566075	0.05580203527815616	0.0566819622311029	0.056639475543404406	0.056671980888777014	0.055343688242299356	0.05601876852846194	0.05628458754780741	0.056995795259113705	0.053585938096171536	0.055214217035807055	0.05524339927426928	0.056332495193371676	0.0028649910735301606	0.0009826552703132954	0.0007428594837771817	0.0007801085886656352	0.0012703194796291923	0.0014155332871272999	0.0004953464976648541	0.0007715808369895	0.0011226213553492451	0.001681551869115301	0.0009902031456378785	0.0006300061211001271	0.001214549366427751	0.0015315949612253275	0.001841886534556269	0.0009770589930395313	0.0	0.0	0.001029116843953714	0.0011295842667613128
moss_0.0_8x_25	0.05710909657725479	0.057482121530783054	0.05700200024616155	0.05766471085536328	0.05683073937957636	0.057442523564805816	0.057828194782992434	0.05765084106972861	0.056275949186552585	0.05706374412723625	0.05724867007959397	0.05783630561902377	0.054423886065105335	0.05604501684822732	0.05666353939035152	0.05715767427748234	0.0029538268757236456	0.0009649069004823853	0.0005015397741107905	0.0005211684633164999	0.0009284351001856324	0.0015077120036895094	0.0	0.0005105584627454357	0.0008054648846636909	0.0013258868736507187	0.0010696836459774689	0.0005753049103186281	0.0011167640002184805	0.0012694155414224916	0.0016329654375483117	0.0011738931825421887	0.0007645042940402925	0.0010686984148658783	0.0	0.0011823920461877656
moss_0.0_8x_30	0.05773668861358877	0.05805762917071961	0.05813036578306427	0.0582020255679611	0.05797301920927756	0.05841149411417092	0.05864605867022418	0.05865674423678789	0.05788700844228164	0.05848904258321437	0.05859604209736195	0.059074003601470804	0.05635674734910004	0.05786801462188412	0.05811629956994283	0.058684323495970386	0.003044033700684251	0.0008748020759454771	0.0	0.0004285218401426199	0.0007180775353815138	0.0017443551854204552	0.0	0.0004719621276502734	0.0006783003829757419	0.0011785393214405707	0.0012885387422366644	0.0008473398264200843	0.0013082665680365132	0.0015065963505476974	0.001805509506992917	0.0015410220511276175	0.0014248187683448355	0.0015656671838210098	0.0016000782493460488	0.0
