sample	club-moss_0.001_1x_17	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_30	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_17	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_30	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_17	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_30	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_17	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_30	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_17	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_30	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_17	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_30	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_17	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_30	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_17	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_30	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_17	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_30	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_17	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_30	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_17	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_30	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_17	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_30	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_17	0.0	0.001828149812021308	0.0018630252046265075	0.0014597788093277228	0.001394130628511461	0.0024950040713962473	0.002455032572659472	0.0018491288209793483	0.0	0.0022227464880045966	0.002039972358382972	0.0018157994159360897	0.0015777454829897825	0.002304668841764604	0.0030543629503344038	0.0017219855643037661	0.0	0.0017064197916268412	0.002094434080798591	0.0021740334309511273	0.0020753848067865035	0.0022441278627692894	0.002633427694500133	0.0019825575287167113	0.0017055675743866514	0.0024767540262872097	0.001972322032555394	0.0021912702591380534	0.002145614165824398	0.002562071769408219	0.003559463059226064	0.0022062849082151175	0.012442736476122374	0.012080631627900762	0.011535712792246652	0.011539377785094762	0.011839305221054823	0.012014497823719142	0.012215593924203894	0.011503413684378695	0.01242724624505461	0.012510291323832162	0.012149674950959399	0.012533707040538827	0.012425936492682818	0.012804757838586284	0.012467521061630543	0.012402214357892986	0.012104759896435497	0.01245678833360672	0.012774187900555602	0.01298792452393246	0.013237348767358043	0.012545995023307315	0.013268004149779236	0.013096133466374728	0.012226656430964284	0.013418085279756558	0.01307185851259306	0.01358631376867303	0.014085339666216626	0.012387095753332654	0.014271347909510776	0.01368792117330997	0.003884641019703413	0.003333799327839375	0.0031483583805417452	0.0031630753536772854	0.0028072766489842553	0.0034227077870825277	0.0036568379608823533	0.0031543484522683087	0.004110971676241926	0.0033557170849662465	0.003608865320968934	0.003590247404985728	0.003840047551382572	0.0038535396362190362	0.0041304612297372	0.003755389900859317	0.003998652584504682	0.0037576481543007143	0.0040513378271459085	0.0039615917781177295	0.00400947597143621	0.003679243273777819	0.0046862695464696055	0.003866189298448587	0.0030391013009710855	0.004010657502641824	0.0034440384018384076	0.004022503249660338	0.004040488520374977	0.0035382007039691955	0.005265607502693216	0.004168729669275701
club-moss_0.001_1x_20	0.0016424831751098953	0.0	0.0	0.0	0.0	0.0016977088752762614	0.0008594589784835219	0.0	0.0015569527128555286	0.0	0.0	0.0	0.0	0.0012108944538706085	0.0009990340681532977	0.0	0.0007287908938608541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012518470915953335	0.0	0.0	0.0	0.0	0.0010951597341242732	0.0010392842789188343	0.0	0.010799636677682111	0.010446280213984591	0.010482232333087762	0.010253701763546438	0.010629523240109504	0.0109853468729736	0.01094009165233044	0.01042152106521678	0.011253910118112187	0.01084855619024683	0.010624548731059858	0.010731978073773202	0.010867127457809572	0.010789010961595938	0.011021957013584672	0.010857856307227244	0.01057049696696392	0.010555269371647039	0.010880546930588743	0.011078179279874445	0.011271955006186551	0.010565655943102418	0.010941364827993566	0.011110139562514896	0.011048290802315019	0.011293955721660413	0.011044168102423186	0.011763456545966186	0.011854976480862986	0.011463313489391516	0.012011855312380287	0.011652795484828936	0.002424424950982109	0.0018403896241161336	0.0014918504784677752	0.0015592397821156529	0.001471850090643206	0.0025405972166692437	0.0021902654199584494	0.001595444282367904	0.0028486539612453143	0.00203085328783802	0.00188553353677435	0.0017729580155043843	0.0016478714735926308	0.0022973795392629637	0.0023290517903745713	0.001672223061860351	0.00196740903106696	0.002042155083815537	0.0019743604377125993	0.0020498607244835007	0.001914706105652128	0.0016353955187528376	0.0027037550606891603	0.002182177200142105	0.0024339548405099914	0.002025867588672057	0.0015506849513925677	0.002022051797975802	0.001969397444148317	0.002269269944610334	0.0029560053499554876	0.0020126433658148317
club-moss_0.001_1x_23	0.001531656616515472	0.0	0.0	0.0	0.0	0.0011383399168265042	0.0007525394429592877	0.0	0.0011119777449443522	0.0	0.0	0.0	0.0	0.0007439491109577268	0.0006079927920195349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010442130577694542	0.010688406975252527	0.010407295089034421	0.010382388679778417	0.01057658876952492	0.01069958718820088	0.010492881257755056	0.010159837705801684	0.011154874166394838	0.01085379699722757	0.010550226897556378	0.01064005446752497	0.010605628983939184	0.010761266129553838	0.01049611249720433	0.010680664836135707	0.010610304608300617	0.010864386686457903	0.010865109626345031	0.010903415341596228	0.011135413391421737	0.010710313427857707	0.010851391215762226	0.011055043628958322	0.011101292976551949	0.011156090957540457	0.011063185230593565	0.011418523837488	0.011695088400425897	0.011240448646822667	0.011628871156014632	0.011416632634144169	0.002256890945486978	0.0018633729196716672	0.0014763672160551823	0.001521041372866287	0.0015399080069923824	0.002167896742467977	0.0018821255055229684	0.0015871167153161734	0.0025793363307254204	0.0017114147852167311	0.0016321588390534405	0.0016784461444612855	0.001618511019074843	0.0021331579876201724	0.001660824333511037	0.0016964048233668208	0.0018695341887509937	0.0017791719876887576	0.0017744763593251654	0.0017669404307032394	0.0018576779775936981	0.0017237166713048814	0.0020481643501033624	0.0019168114562898673	0.0017259279689527962	0.001648878556040532	0.0015193327355413678	0.0017929807693183456	0.0017284135461500757	0.0014557587085372316	0.002119746286415856	0.0018857591221477985
club-moss_0.001_1x_25	0.001139250134859758	0.0	0.0	0.0	0.0	0.0007568918237924864	0.0	0.0	0.0006047266324437026	0.0	0.0	0.0	0.0	0.0006932654086783067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010253608316216727	0.010225539744336879	0.01010917989065249	0.00986689953873946	0.010054223227942942	0.010417564801231372	0.010070291129283522	0.009808261344414145	0.01039880262946951	0.010297289510714338	0.01025424266727472	0.01017454746317492	0.010202128932709636	0.010388866432466537	0.010083779908177444	0.010136629137240389	0.009975585392280236	0.010469948731912806	0.010334494079319028	0.010451457306652612	0.010570304738085866	0.010075556558673373	0.01027440395079141	0.010594773937874008	0.010663654765604425	0.010828640198642249	0.01075910208595458	0.010966011466545827	0.011143659103554552	0.011053173922429726	0.011190574608661977	0.01092907628277325	0.0020433199240967054	0.0012444289041342548	0.0012033100847550944	0.0010588288798570992	0.001091674460719255	0.0018625416452009212	0.0014463254154269002	0.0012209722235874882	0.0021444694814231765	0.0015183229132915363	0.0012450307436542862	0.0012109707142532577	0.001134294083502701	0.0018081881770502105	0.001499702193189324	0.0011541980009206277	0.0015375813746210186	0.001550913107449967	0.0013696430226914258	0.0014444835684734448	0.0012755653743778395	0.0013754605584909358	0.001882104232520569	0.001503499521336164	0.0017502791076278491	0.0014635167374464173	0.0013580236198141597	0.0015037094293146368	0.0012880028697315102	0.0014917161574452696	0.001961699605440457	0.0014990739558026175
club-moss_0.001_1x_30	0.0010013369667544285	0.0	0.0	0.0	0.0	0.0007144260521468991	0.0	0.0	0.000910687390254602	0.0	0.0	0.0	0.0	0.0005717488695384565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01027345862422132	0.01032941981973812	0.01018798297740044	0.010037748728543008	0.010113217698908964	0.010523467225211306	0.010176409495101135	0.009862302523905587	0.010473720147025328	0.010309001753012529	0.010362269268174167	0.010292864537102034	0.010378062305974826	0.01031607496900724	0.010016971670562085	0.0102724744277581	0.010198948507493626	0.010400648555821167	0.010424656227420384	0.010492328937645193	0.010578198481478276	0.010215684022360467	0.010280442472446116	0.01059141870293114	0.010852934052485332	0.010738247199209182	0.010572528930417607	0.010874614318397742	0.011068292811094284	0.01090149042435285	0.011110181711155255	0.010862611499345752	0.0019776788634892515	0.0013616065975480141	0.000941001827983328	0.0010018488667553214	0.0010472692777770986	0.0019566239796661635	0.0015135901612849843	0.0011086482216087275	0.0021239187895824843	0.0014635098876098318	0.0011918193085894541	0.0012688959216056433	0.0011689707546671958	0.001988739324281655	0.00124124940821875	0.00117324128245981	0.0016456964227595688	0.0013916884856266585	0.0013554520016708135	0.0013140933063662153	0.001239360610297821	0.001379721928158328	0.001533220556309296	0.0014689796319327605	0.0018467602778072308	0.00132954191601271	0.0011190939961570193	0.0014274327070749693	0.0012179853696790929	0.0013206838172722317	0.0014944359696842417	0.0014457816517102924
club-moss_0.001_1x_HiSeq2500L150R	0.0024003255720723366	0.0018143449899972275	0.001327004470326037	0.0009268242804381162	0.0009446725407672982	0.0	0.0017140645430910161	0.0010130235938199555	0.002391466574032862	0.0013683336797479294	0.001204864066516205	0.0010260582184702738	0.0008870716736136349	0.0	0.002145359347490718	0.0011772658233173406	0.001707166375420829	0.0008847286219935402	0.0011514195901524279	0.001189774368457109	0.0011261812693604395	0.0	0.001602292432765871	0.0012145602163370914	0.0017214442534262962	0.0014500847025439461	0.0010622634770401037	0.001430208127279057	0.0014805649731252427	0.0	0.002346559312774234	0.0013553571642594719	0.011979894409702194	0.01158025200611834	0.011267612661527556	0.011391532966016395	0.011497064632111484	0.012034553324199771	0.01172165442182844	0.01113655347651883	0.011578783125858451	0.012046256461021802	0.011694390583754464	0.011728565255471085	0.012103215198312131	0.012024024234761389	0.012165643166487964	0.011887268243812456	0.011435856985214045	0.011956461176620648	0.012028018138665884	0.012257162695307213	0.012453539872385852	0.011733219510154887	0.012366301018155527	0.012338072286442231	0.012753962461690676	0.012502784009136363	0.012287706213631016	0.012728149828235513	0.01330355967845082	0.012618565012983274	0.013681619001628413	0.01295359337007771	0.0034608760617748056	0.002609146976598485	0.0022545209830364056	0.0023152859996194036	0.002464082835683851	0.003390062493320315	0.0033333074194335376	0.0024814030415473004	0.003687857372923483	0.0029913842600619504	0.0030196587585533782	0.0028420011372493567	0.0028727193983539645	0.0033887984004875743	0.003338300267555916	0.0029000148199984496	0.0030228476670448607	0.0027867010053810376	0.0030544184173081496	0.0030671056016795283	0.0031373919512539847	0.002816436169084028	0.0035201995541521633	0.003293489584284769	0.0032109840710459487	0.0029450363691965603	0.0024487339515347917	0.003146895563821714	0.00328323404314871	0.0028335935560530063	0.004251201614451479	0.0033260664798412634
club-moss_0.001_1x_MiSeqv3L250R	0.0022415049826711143	0.0008719362180605325	0.0008300308384495405	0.0	0.0	0.0016267331546078309	0.0	0.0	0.0020788508609170145	0.0011087898906898836	0.0	0.0	0.0	0.001602565319031773	0.0	0.0	0.0011349927073800673	0.0005928696574513313	0.0	0.0	0.0	0.0012091759651348454	0.0	0.0	0.0023577689413831985	0.0012683680078652347	0.0007680780992768586	0.0006855160368633329	0.0	0.0017925243392787065	0.0	0.0	0.011866272911119361	0.01134035725287963	0.01103654332592087	0.01088176347804046	0.010892877696645367	0.012211506537749028	0.011113833849333071	0.011069856188793817	0.011892642025788472	0.011784623692148924	0.011397121150832462	0.011471560888194185	0.011290248589780895	0.012033825974268133	0.011563032467449219	0.011365364372968133	0.011540323072723594	0.011619778414948472	0.011767663264556855	0.011779343686529255	0.011885367673657332	0.011595899530276087	0.01161965505671467	0.011875365723848518	0.012634880129026211	0.012437361941157377	0.012085587877877122	0.01243380693040667	0.012622758318127477	0.012683866894817701	0.013088242113245758	0.012547414241423239	0.0032636504873717496	0.0023356810590638107	0.0015524315157269047	0.0015353185729800349	0.0013422645801050557	0.0029285488892846255	0.00259274811762742	0.0016388376846865214	0.003520151633740466	0.0025687197384080857	0.002207049368287375	0.0018782794566264578	0.0017602926804060415	0.0028568748254585367	0.0024245641823003113	0.0018949135561661722	0.0027781365656323114	0.0024975092073395	0.0023833700396250633	0.002283287965470921	0.0018872932536151898	0.0025588524115772735	0.002683038733002635	0.0022909485483518033	0.003717052933756576	0.002856867723880399	0.002224953142892741	0.0026324466185118464	0.0021636451573072467	0.0029961156810136697	0.003605200766029187	0.0025544263544202326
club-moss_0.001_1x_novaseq_profR	0.0014172000443551543	0.0	0.0	0.0	0.0	0.0008109192705833512	0.0	0.0	0.001076636422277769	0.0	0.0	0.0	0.0	0.0007556122050194953	0.0	0.0	0.0005130205859864111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010316452798989828	0.010275212365783309	0.010294638135128768	0.010319450580203216	0.01014145469336251	0.01062363014266788	0.01053319028555971	0.010067168720038527	0.011047660092831564	0.010538986354478032	0.010371110935961627	0.010449685190882118	0.010498352961445601	0.010586212776836447	0.010308120145917551	0.010605870357510759	0.01044987347917678	0.010683364529866842	0.010613699613311505	0.010656515923701544	0.010820233167855789	0.010663415873382133	0.010487805848555782	0.01082628662622022	0.01084637423944246	0.011031707291422112	0.010900488744330456	0.011154250845629736	0.011401279964472754	0.011159424191425038	0.011417020437891095	0.011226855551315196	0.0022001852064650763	0.0015918671822281612	0.0009803693876107285	0.0011685491105583041	0.0012675397345678038	0.0020132740461686876	0.0017124797484146706	0.0013450028908922821	0.002343621618740868	0.0016750858655091457	0.001593507136023751	0.0015474367215975798	0.001430597900004697	0.002074337862206412	0.001534936985479719	0.0014366683801124932	0.001991593986767435	0.0017172063537858654	0.0014827603361392636	0.0015701213029410787	0.0015814272272229985	0.001596477355718906	0.0018496973389646558	0.0017526233189281972	0.0018240844869161718	0.0016413683189870356	0.0014147676879935733	0.001580271888764721	0.0015462811511691426	0.0013730379267617465	0.0018441000756176762	0.001626578976747913
club-moss_0.001_2x_17	0.0	0.0015366353482103236	0.0011910884612323113	0.0006785084476737139	0.001093404017076139	0.002217253708315997	0.00202410746232488	0.0012271857296076258	0.0	0.0014878211586596432	0.0013592693326732528	0.0013103662029916175	0.0010900904318648808	0.001709570139115207	0.0025874643340347094	0.0009351775319220635	0.0	0.0011210846602618533	0.0012245618597133937	0.0013300256986166809	0.001269762668489099	0.0015789681075389298	0.001984516895266233	0.0013824697886846678	0.0012502906016960923	0.0014292919737707009	0.0013521771058341678	0.0014362273449288932	0.001423280655218209	0.001646759285216095	0.0025846261950349084	0.0012369295837655514	0.011742431488564301	0.011537073056867445	0.01147445527778438	0.01129693337124781	0.011213266382265538	0.01164634481155858	0.011969515633552748	0.011045879416510532	0.011620393702796737	0.01179366581370673	0.011827227777110256	0.011693120181430967	0.01214186232847979	0.012029664886088384	0.011908513078484166	0.011989997178531829	0.01154388034350603	0.012042764708896002	0.012037213586285058	0.01241654669833527	0.012609947605220863	0.011744577599333443	0.012692595940700461	0.012380236328849402	0.011341181591197503	0.012398492347891952	0.012597562716691338	0.01277747006803258	0.013481342844934074	0.011844614321854465	0.013454687692004513	0.013054972539785431	0.0034356842185484537	0.0024892057513054002	0.002550345428071627	0.0024091663173261106	0.002260058475159147	0.00295152357573511	0.003982986109532177	0.00241359974774644	0.0033412986735382923	0.0027741625133832874	0.003057364202122979	0.0028991512514464383	0.002846914854236628	0.00323706820328036	0.0036209583188244396	0.0029709163676041456	0.003226340817832662	0.0029296283461301966	0.0031477295240150954	0.0031916561884971426	0.00313611825831277	0.003011606845016574	0.004033376857473915	0.0034189765401466134	0.00258908966269136	0.002809198270648945	0.0028699819423391878	0.0030868761411985443	0.0032663318517506664	0.002891060594749448	0.004314999288896116	0.0032227537483120643
club-moss_0.001_2x_20	0.0017853973587802598	0.0	0.0	0.0	0.0	0.0011379274043187128	0.0009690703855687404	0.0	0.001340038425545546	0.0	0.0	0.0	0.0	0.0008703244319598378	0.0010149873353480048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005788977701391948	0.0	0.010948544776597562	0.010834350817217904	0.010690669050959641	0.0104383199945897	0.010772060766220127	0.010852364489996725	0.011006459868715235	0.010265416704245807	0.010791978694827618	0.010826926924122288	0.010678868526522634	0.010801902811264062	0.011027542312337331	0.01109614781883761	0.010837622851914577	0.010941996441269971	0.01054511241667722	0.010827661986920558	0.010965142283741895	0.011213737562286484	0.011374109151850444	0.010732615470767473	0.011249986672186817	0.011243982383757407	0.011012211780619943	0.011429076570419448	0.011373290954714042	0.01160725837843608	0.012031361827607626	0.0113955303921113	0.012292276432725647	0.01174884458589112	0.00271965119924242	0.0016454314996070115	0.0015371583647225788	0.0014699832858399537	0.0014293022014667473	0.0022788936645345478	0.002512931147826045	0.0014907527804450462	0.0023380800249817755	0.00182079604850844	0.0017942839899283778	0.001749215505693605	0.001710179591284527	0.0021925519073706266	0.002215626192414285	0.0017101962023069578	0.0020086492008960094	0.001538772299915998	0.0017924549605906406	0.001823930639051954	0.0018305241466057547	0.0016048066632089288	0.0024335642330113546	0.0019919669965939336	0.001759098861399539	0.0015734480494754208	0.0013290497634882363	0.0016192474327724378	0.001894911363707504	0.001577598046260683	0.002558342762117843	0.0017887495109159125
