sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0.0	0.0	0.0005085438153851049	0.0	0.0	0.0	0.0007061665451795206	0.0010988307273144492	0.0	0.0	0.0014099734856926121	0.0017946577438829252	0.0024363765904254994	0.0029041854741174503	0.0015881229305721514	0.0023096595812560263	0.002706951257896184	0.0033900784974820494	0.0033957780586293786	0.003366584753695405	0.0032149038192541748	0.004593234412247782	0.003454807719979367	0.010150759173287428	0.01101355505137605	0.011110935465829691	0.009683149614408141	0.009948665945156216	0.010831243393119753	0.011302243060781935	0.012384167125040669	0.012600511766167034	0.011214474995557517	0.01144710497002216	0.01282389368340264	0.013789424131270654	0.013762187914338246	0.01425057622866189	0.012980754578251876	0.014168931896705324	0.014265759524441072	0.015271158191850999	0.014910953558735906	0.014879743459061826	0.014186365466005192	0.016041213307495805	0.014870608706095084	0.0007406278286794125	0.0006151044316945464	0.0010392582034572822	0.0012891496728287984	0.0008454121755606327	0.0013305411367271621	0.001771789294349663	0.002193480249630594	0.0025996470687317634	0.0016273935878857082	0.0018714964072391608	0.0028515335836538824	0.003336512907904298	0.004202063499915976	0.004679912764092647	0.003083361512614011	0.004260179915576144	0.00464049782259196	0.0049636285821635425	0.0051928399896286415	0.00537147548701219	0.004979043509106982	0.006220370281696937	0.005367571740879395
moss_0.001_1x_23	0.0004980479104818284	0.0	0.0	0.0013873626169042803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006022849720394143	0.0004997438780197926	0.0007178103616086032	0.0007659953328573654	0.000615846576263472	0.0009472350964185316	0.0013332199685259002	0.0006319605996224895	0.011274201485428398	0.011415122106400789	0.011611332115159976	0.010894134380932792	0.010832560658259962	0.01125900212562996	0.011300431661118849	0.011772364603277989	0.01217606556542037	0.0116749470408267	0.01147544603475994	0.01201561206372089	0.012164449504341087	0.012170942509337803	0.012466490193758763	0.011683523131251148	0.012407870916780462	0.012465603172363235	0.012376385325108699	0.012348256257445586	0.012501263073012272	0.011927669291447658	0.013218289678569216	0.012573467032054272	0.0013925428021668825	0.0011392578852276317	0.0012553653246808944	0.001895144858742776	0.0011481250136511577	0.0013912086709557975	0.001069742954690723	0.0013709285678715566	0.0015118820027576227	0.0014811761450448447	0.0010119556605123496	0.001822348365984807	0.0017587753996871492	0.002318657754579233	0.0021670374202927313	0.0020390363145986424	0.0022272317375926485	0.002381519155735859	0.0022246628676066307	0.002567540242725387	0.002542393699530627	0.0023947744162483567	0.0030783966734341376	0.0025193362551388055
moss_0.001_1x_25	0.0005642515327103003	0.0	0.0	0.0013057712231122538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010320983048550066	0.0006718720381441773	0.0005796660151506166	0.0008156081317033443	0.001464864533505977	0.000506847331088846	0.011574418471211056	0.011549474499138875	0.011462534363404114	0.01078999892351597	0.010561275890728096	0.011061369983154165	0.011345121461039422	0.01214055894872436	0.012228499463960927	0.011709883469561554	0.011481501205199255	0.0120338433654389	0.012219770251143833	0.012484804960239891	0.01283326763915139	0.012135780954980302	0.012746664932151701	0.012853421192253259	0.012984042349547819	0.012929523943264354	0.012795058148149208	0.012015410813900987	0.013477509423164976	0.012890530299174063	0.0011408449731500163	0.0010087042912247449	0.0009271523697180394	0.0020817594287342394	0.0009035172715824003	0.0010026861147219319	0.0011201467172141089	0.0011869025765962082	0.0013118773161473298	0.0014586871910187867	0.0007104622513302471	0.0015105185782390267	0.0017129858438306252	0.002208952281643232	0.0022931022849838867	0.001822846151564283	0.002037199154290361	0.0023134956273164675	0.002806549959912389	0.0026183946170653723	0.0025905886479446532	0.002526847543657791	0.0032344512313882932	0.002589109200076753
moss_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.0	0.0006994486666236215	0.0012843464222751769	0.001940004603133861	0.0	0.0005737597679684969	0.002227421333201054	0.002398772186684475	0.003370076890176742	0.004048950045180988	0.002116565899049787	0.0033313679102728922	0.004158840640155307	0.004732680348376249	0.004630148570587261	0.004730872964241048	0.004190160597898064	0.0062592478174651	0.004816844371812914	0.00963500278094016	0.01031375497280488	0.01132503984803182	0.009236200855980137	0.009784277126188179	0.010939257837479871	0.011243486764554103	0.012387145842600734	0.013225760009470941	0.01108497286816817	0.011892584049771213	0.013269115257401059	0.013779303049644276	0.01435707108585864	0.015092139432374611	0.013125716275507805	0.014806604605400848	0.01498103400147341	0.015351415862406185	0.015570482681244191	0.015824323411208593	0.014361481018980118	0.016831820459580895	0.015817027115763053	0.0008063898380629014	0.000729541438109025	0.0014398899103179384	0.0009496344789208123	0.0009290014556613167	0.0015090131580584784	0.0017836211011440126	0.0027956035459395846	0.0032551363276849972	0.0014736094205212943	0.002233471489737104	0.0038091055615006577	0.004045114997849879	0.005136844153706502	0.005756815816987468	0.003561164119745583	0.005275584442244049	0.0057772928828686825	0.006073979448220748	0.0064649303679787835	0.006455717176421954	0.005952536908657141	0.007907492979509875	0.006599644735411121
moss_0.001_1x_MiSeqv3L250R	0.001071726743950434	0.0	0.0	0.0016051184151390297	0.0	0.0	0.000626671666753368	0.0	0.0005201002198471462	0.0005328723727871002	0.0	0.0010325361993044006	0.0009356716126411724	0.001157862385282101	0.001304972996176548	0.0009965818941600419	0.0012899924958334863	0.0009355751946030979	0.0021801125423342492	0.0016125259872745577	0.0012408549332036131	0.0024139391933013944	0.0027907365203235224	0.0012714775054552853	0.011772758403895167	0.011913755666425385	0.011983088838362533	0.011176501381897044	0.011265006215882417	0.011655390487766704	0.01168189183628445	0.01254136894499846	0.01283264918646464	0.012085214179486062	0.011919736267428427	0.012698836226884877	0.012849507650052406	0.012869023765127425	0.01319712613973654	0.013042913170222287	0.013371976470634966	0.013082032259231043	0.01385433993263178	0.013341873680411506	0.013038718918035253	0.013488826492471311	0.014438843495320323	0.013015600009579173	0.00157547571864405	0.0012843798080490049	0.0013535082429393284	0.0023088116498940067	0.0014891346114146576	0.0017538713919782786	0.0018633152268141158	0.002026199607170715	0.0020043886031312005	0.002190231066150057	0.001704869991125335	0.002349590293871993	0.0026537231244780505	0.002997977151254775	0.0031481127860897816	0.002759684918543583	0.0032464721049060763	0.003003054752318592	0.003515239079361592	0.0033986794380608627	0.0032692504567414294	0.003990697331652942	0.004662637397781954	0.003131876969203288
moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0011511853498187897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001005205618480515	0.0006229624839428744	0.0005378165300545744	0.0011029988651423453	0.0013345231470320341	0.0	0.0113634228462081	0.011369706161467649	0.011509558432365598	0.010928464761852202	0.010677885649719263	0.01128052387634929	0.011200949599882009	0.012000327530497073	0.012356600809149321	0.011601864402267436	0.011408623912858127	0.012311022388575468	0.012187322899688663	0.012366566142101052	0.012873753824539433	0.011945142799728076	0.012514598428870063	0.012688059088657206	0.012926338517276849	0.012693621571696161	0.012770919122397471	0.012251285772397227	0.013490913541429648	0.012792339628137786	0.0010450362267462225	0.0009479398782891248	0.000785711494880963	0.0018467745671294545	0.0010072104433481955	0.0009333915227986008	0.001105309766311505	0.0011703459528167358	0.0013924222211563859	0.001411216107431668	0.0008980130927424019	0.0016279135837363895	0.001545267361744731	0.0021433491544381243	0.002310879960785887	0.0016939499531634131	0.0018686488840981628	0.0022642251010707042	0.002592790445921978	0.002522330936076309	0.0025277751391084265	0.002694437969967324	0.0030524547592051658	0.002541038695420447
moss_0.001_2x_20	0.0009953055226300557	0.0	0.00046684972734635093	0.0015120119549549014	0.0006519252145700501	0.0004264916806894584	0.0	0.0008358489297190171	0.001067875515813195	0.0	0.000572960716027136	0.001376864633304383	0.0010673089254839934	0.0015425815939156403	0.0019268948445408866	0.00087696044768814	0.0018268539895289993	0.0018936909275923221	0.001787509502291857	0.00173265547506397	0.001754284498402497	0.0016191896547207592	0.0031812642784573137	0.001884951199875519	0.01178643386382008	0.012038503098984599	0.012064011299293347	0.011193981115984493	0.011683665375406814	0.012169277358278233	0.011577017383447852	0.0126008713066872	0.013078407338325566	0.01206451390394134	0.012077960253500927	0.01301591437497561	0.012605614532271719	0.013034540232040618	0.013503113826753689	0.012349985623208265	0.01376359999988788	0.013561125323386172	0.013048268881457012	0.013374896431437975	0.013578008995365702	0.012199805678018693	0.014261394190255126	0.01357726947192805	0.0016915930068308529	0.0015731981918410843	0.0019069607853768108	0.002527407756820827	0.002043376651429332	0.0018917181001215269	0.0016340195317198518	0.002262746210215555	0.002713624805027702	0.001926085717153479	0.002157741645324809	0.002850535576591651	0.002560041019056011	0.003274832163339307	0.0037343332210519353	0.002394417176982136	0.0036960921297228035	0.0038414897229600282	0.003113768583307444	0.003504276483073233	0.0036864295017329236	0.003268530747052834	0.004748422067898336	0.0037466238417042967
moss_0.001_2x_23	0.0007959931957153607	0.0	0.0	0.0012804097044035593	0.0	0.0	0.0	0.0	0.00047561560459904426	0.0	0.0	0.0006334626203265238	0.0004931290910731086	0.0009836932353565664	0.0011514433272289887	0.0004955515717346283	0.0008984928623590895	0.001176560973397058	0.0015878818226760644	0.0015093848596445265	0.0014047737665887374	0.001523655312981409	0.002614421078625449	0.0013853010772466687	0.011826164661049923	0.012024278446184682	0.012140739865435807	0.011227611666199998	0.01164121593580336	0.01217034036614188	0.011523594627328142	0.012471333611247522	0.012866956856697883	0.012238071341318537	0.012064223682962148	0.012784493641740665	0.012872818024612594	0.013239088177379933	0.01355181502425676	0.012285031690195895	0.01344742297422424	0.013555333861023257	0.013633161137744673	0.01357169081630357	0.013733072735347197	0.013161213283227233	0.014460388775194356	0.013776251930602994	0.0016086351090864317	0.001229028408325702	0.0014690326211628908	0.002429456738003617	0.0013788874475196354	0.0015436354705818077	0.0014609485766845843	0.001764634832097797	0.0019401116885797768	0.0016562805482491338	0.0016069746928638268	0.002289622656039653	0.002331397235716204	0.0028642961060786733	0.003082411065958595	0.002044967803608462	0.0029083326877390233	0.0030953006926405543	0.003153266063954702	0.0033621110475730367	0.0034627978628514367	0.0032639108509401964	0.004268495820695956	0.0034148234963209925
moss_0.001_2x_25	0.0007607044293933143	0.0	0.0	0.0014155661317415424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004922184844122613	0.0006187428974239368	0.001050011651181326	0.0011368601461511586	0.0006474527107641853	0.0008046784765458773	0.0011903679984203422	0.0019478545083846137	0.0016992734481577668	0.0015882591112041248	0.0018698398094013906	0.0025589641364158755	0.001546341532070786	0.011767021556689811	0.011870290070583543	0.012025517295005148	0.01146098191667114	0.011346988102020665	0.011869284235048426	0.011764889894384433	0.012506822599843896	0.012931572680930196	0.012228910226956656	0.012094269004828928	0.012780190954921729	0.013030022645490257	0.013336125965871259	0.013685395425985954	0.012762833238567722	0.01344301635242351	0.013673789439505944	0.013921427885363387	0.013932192830751351	0.013944505733004356	0.013299180478136286	0.014539445871074069	0.013974700393039588	0.0017787960829365554	0.0010767536199350505	0.0011867457800145808	0.0023848977317070487	0.0011976592696974653	0.0013523822365409937	0.0012981422443350953	0.0016269924714372335	0.0017659129140839855	0.0018200191035596233	0.0013259632993742516	0.0019788079180099553	0.0023683573944318346	0.0028930466886626766	0.0030900271142359935	0.002415059396449485	0.0027429005104562415	0.0030971578087276067	0.0036023970406098968	0.003642613739848468	0.0035675854587507104	0.003726736924765984	0.004293607271605031	0.0036038681252151226
moss_0.001_2x_HiSeq2500L150R	0.0013042371806418766	0.0007858965694847593	0.0009439678771698922	0.0011487079798526384	0.0007291204490389379	0.0007973437562532133	0.0008690367158990868	0.0014952931074950773	0.0019012211960662845	0.0	0.0013941641275476851	0.002194761275254542	0.0018378375819703017	0.002689895137141216	0.0030519562318143604	0.0013999864837543692	0.0027188266802912952	0.0030320022582634954	0.0027839448319932998	0.0028321063290754453	0.0030757626603605368	0.002384944769993284	0.004248090926299727	0.0032029527743666184	0.011497341741329672	0.012136443078927233	0.012373607126562294	0.011045315998072073	0.011623877233459999	0.012353853218247049	0.011620068437818229	0.012953779571200252	0.013446736376543245	0.011867635162965209	0.012607226629412934	0.013457260197239695	0.012985200417526406	0.013921934927071973	0.014222034737196082	0.012217674544934349	0.014162568229980941	0.014237245230460731	0.01332232956067593	0.013864709044318217	0.01424978678234518	0.012964525553195553	0.015129796467732184	0.0143460853704858	0.0019328012987585629	0.001913904582465375	0.002425246494111628	0.0024274551292792546	0.0020381877792504505	0.002555422372262061	0.00218033187260688	0.0029192305580252867	0.0035154930004527773	0.002336780238315931	0.0028989263150019165	0.0038255507171082366	0.00330819364933943	0.004174373152113519	0.004866728721862015	0.0028139636099380563	0.004676311520751529	0.0049109498801009335	0.00387198286383972	0.0045682086777884025	0.0049627233125953555	0.00395117157473485	0.006003725422856692	0.0049695898008566925
