sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0.0	0.0	0.0004326096540716528	0.0	0.0	0.0	0.0	0.0	0.0	0.0004363634281988939	0.0	0.0	0.0	0.0	0.0006013098620411309	0.0005097599785386075	0.0	0.0	0.0005286956589863162	0.0	0.00040907696895671627	0.000673541753902731	0.0	0.01113683490411918	0.011313290641243494	0.011338921743164806	0.011254132012244834	0.01086724635875497	0.011367304924817174	0.011687339567289188	0.011378609092800043	0.011315860131985165	0.011491528155566491	0.011816372361972263	0.01159145811633256	0.011625433996122946	0.011456776144724337	0.011590421896438347	0.011699175419702891	0.011773085481355097	0.011532673426430605	0.011764073751970052	0.011672001131640481	0.011553648187126347	0.011718513911566246	0.012166926086557499	0.01158974936181626	0.0011732945321748219	0.0015786545356639503	0.001039096090969835	0.0012201413767760933	0.0014003936081430223	0.001032977338498504	0.0015212666921418834	0.0013999635266433476	0.0012504728198359028	0.001367300417716864	0.0016394414261997677	0.001376920764590025	0.0014972964358655693	0.0014234524210099135	0.0013941091336030335	0.0015009199968404583	0.001782323020271657	0.0014558056855197567	0.0015715006902986403	0.0015367564192530225	0.0015107873250695728	0.0014187817971055615	0.0018951324145933357	0.001547142675213438
rotifer_0.001_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043178565957109144	0.0	0.0	0.0	0.0005253747694604347	0.0	0.010909174176187501	0.010973267991272058	0.011069721505443454	0.011230717620195913	0.010675918261081923	0.011098613648995783	0.011216175886768332	0.011176479305449603	0.011047508222704545	0.01119950237469426	0.01152777658380638	0.011071789308952631	0.01143903669762378	0.011189843616943716	0.01126743601189964	0.01155935078446982	0.011389223310881975	0.011369585504663158	0.011594505036145668	0.011487383963962153	0.0112416116700185	0.011488512632137377	0.011837738186281933	0.011335435373331227	0.0008930441112073791	0.0009317076720035296	0.0007679411810740211	0.0007614768698174661	0.0009127975563467013	0.0009638370686041862	0.0012071122286987834	0.00107049248073716	0.0008636212022881688	0.001322473689904596	0.001014680125183191	0.0010374269053943176	0.0013451965446533893	0.0011253434037709284	0.001098741184328703	0.001344847281528903	0.001473230024807769	0.001136341814063157	0.0014926490114540655	0.0013132365154039278	0.0012402639165988822	0.0012496589069070673	0.001722644992107541	0.0012777061643072154
rotifer_0.001_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01056668695839223	0.011003782962488566	0.011079858602944238	0.011016228883539377	0.010705601053137646	0.011216729752450654	0.01131654311660537	0.011066992766719996	0.01090606758656981	0.01102978996018918	0.011322212627544712	0.011109750634096766	0.0111494917173816	0.011121978544714054	0.011189839560832686	0.011103229343905608	0.011144206342112953	0.01121976033673447	0.011123482514323605	0.011194528498363016	0.011112297496495085	0.011045006843531843	0.011304614449244927	0.011222036349380833	0.0009339249966754441	0.0010502851921017225	0.0009113907335699039	0.000809165029465921	0.0008245624666431322	0.0007618619041472559	0.0014091173857812755	0.0010894997896064825	0.0009154468119426354	0.0012188187434153917	0.0012664266472423814	0.001075873201138634	0.0012745294964969789	0.0012666110760110756	0.0010835666441449973	0.0010849008811695364	0.001305059755910022	0.0011079133526664862	0.0013484256925730212	0.0011599850873361733	0.001185341478083264	0.0009388593009175781	0.0014811931413159373	0.001228349185054538
rotifer_0.001_1x_HiSeq2500L150R	0.000440761107915861	0.0	0.0	0.0	0.0003850200949344229	0.0	0.0	0.0	0.0	0.0	0.0003904759291660035	0.0	0.0005662991265720117	0.0	0.0	0.0	0.0009162533350061373	0.0	0.000668229994211918	0.0006491634678420241	0.0	0.0	0.0009318666632759682	0.0	0.011205048421501962	0.01148630339918159	0.011680185282115216	0.01119759080827536	0.011185609213309146	0.011668179548545654	0.011607509854280062	0.01170450903587915	0.011480144230442232	0.011517818743860648	0.01164571279115068	0.011418238268363842	0.011838591510180383	0.011688198454257639	0.011531791253398458	0.011953635452249815	0.012059381122226591	0.011661847719388194	0.01190528490195246	0.011846986385512437	0.011760124696671908	0.011982960173210402	0.012475573706541936	0.011771975688077505	0.0010878749072064024	0.0014562129109693654	0.0011357690024356541	0.0013009874546710994	0.0015978744650439853	0.0012459876382954619	0.0016130583274996198	0.0014862368053989432	0.0014424793524678325	0.0016845200295622408	0.0015959147602744657	0.0013664759064246908	0.001684871431821609	0.0015363219771395095	0.0013951656495938686	0.001642721772016663	0.002010108978523266	0.0013998965361274411	0.0016247881204760472	0.001704642790535235	0.0016142238011916956	0.0018304241189630206	0.002198070713039136	0.0015936236357364983
rotifer_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.00037858984278816367	0.0	0.0	0.0	0.0	0.0	0.0003613458298675658	0.0	0.0	0.0	0.0	0.0	0.00046712478838673087	0.0	0.0	0.0004960630359609517	0.00038527275426064844	0.0	0.0006083465811171404	0.0	0.0	0.010980523734720745	0.011200430442815304	0.011407824664083882	0.010898172198140696	0.010577274655282378	0.011200289900031806	0.01150729757300626	0.011189382449485755	0.011052180650474244	0.011409967989214337	0.011475821585996932	0.011008306516616839	0.011347909916825742	0.011219920388892699	0.011327197144508723	0.011547436074032334	0.011398390131164506	0.011269608798881203	0.011623186818498523	0.0114714528511087	0.01130297538564956	0.012021430608711784	0.012069495528440274	0.011306567684568399	0.0009320348676882135	0.001156521612568602	0.0008689478689652783	0.0011636918402696502	0.00099439611331253	0.0010561413125605957	0.001394624261230166	0.0012311073502434505	0.0011566477987077738	0.0013058790496598175	0.0015120431141131382	0.0012929087825377299	0.0013795211574416713	0.0013284676790608961	0.001246327396307704	0.0015157033648421421	0.0015029132246490255	0.0011617009596435164	0.0015867855029419718	0.0014032587260622807	0.0013156517455852228	0.0015709960663365774	0.0017762624598769592	0.001364286500649081
rotifer_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004360570562357603	0.0	0.0	0.0004636767061636289	0.0004040469931050673	0.0	0.0	0.00048257023698971093	0.0	0.01056784136645368	0.010979110695075728	0.010750435990786237	0.010842104869893692	0.010252025991996658	0.01086089323607037	0.01104077399570174	0.010955508837717903	0.010852174446521609	0.010719717649798233	0.010973815171000828	0.010825753057126542	0.01113850676583811	0.010963133475952888	0.011012797344709077	0.011258245923782427	0.011339422758488874	0.011009239027615	0.01126208186621791	0.011164804974441197	0.01108207677738785	0.011418062070617867	0.011588036393791105	0.011102220772368575	0.000942022000774019	0.0010161894294200252	0.0009300428061036612	0.0012215008860543984	0.001045793803169086	0.0009870495452085285	0.001375820080855781	0.0011494345504993566	0.0010107955398693386	0.00148138892281059	0.0013821436730075446	0.0011657866610349913	0.0014344165827274728	0.0012983227440110272	0.001166923123046859	0.0013913747155491407	0.0015226022383363106	0.001127707887601479	0.001573164790620997	0.001386176770829921	0.0013869049157134087	0.001393480909426123	0.001711659743760518	0.0013946072822773475
rotifer_0.001_2x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038463070176272937	0.0006049226413480994	0.0	0.011089090345135185	0.01108332477487367	0.011070464864113939	0.011044683462637182	0.01094314551988776	0.011482479479287712	0.011315202191496487	0.011086823694779513	0.010921610698240897	0.011107767208333442	0.011210395256484821	0.011097159434116731	0.011372752114050456	0.0111651194232364	0.011119016500887683	0.011280570393696215	0.011415078328866273	0.011167494949109697	0.011396733508471818	0.011282661553960486	0.011239049218792136	0.011540782108726935	0.011948556786007454	0.01129460429549681	0.0008586848930924876	0.0012400978441688654	0.001057827815409671	0.0011015759754442111	0.001252007073230313	0.000908492720152241	0.001305536232779399	0.001087035489487076	0.001109526755298696	0.0011028237427834686	0.0012491272956494934	0.0011043893753199835	0.0012381109215827098	0.0012301542652610215	0.0011588905842175668	0.001325536542362998	0.0015801926698919809	0.0011158835688053893	0.001504248120577112	0.0013822011968595666	0.001263310084804823	0.0013784739643161166	0.0018951625005808777	0.0012774523841539715
rotifer_0.001_2x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003712175082769046	0.0	0.0	0.0	0.0	0.0	0.00035842504278946517	0.0	0.0	0.0	0.0	0.0	0.0004405176101224721	0.0	0.011326158704028002	0.011272605685450098	0.011418566989059423	0.011262146553879058	0.011016932903292151	0.011670045741694895	0.011350060249470975	0.01122406847487108	0.011229974825797219	0.011320255971821333	0.011485905177412218	0.011226353540507	0.011336444248231528	0.011263885112562178	0.011375732656311964	0.011244267764122613	0.011472798288051167	0.011422013894637328	0.011381280462473633	0.011378198535927388	0.01138931350022036	0.011417918191142636	0.01171561398332086	0.011360758411796665	0.001230971339238258	0.0013050880479253655	0.0011386101593181426	0.0014641635613941533	0.001265323795185532	0.0010411731337583749	0.0013831248964407423	0.0012871940840992514	0.0012206227113129022	0.0014045462339476009	0.0013806213748353648	0.0010932958466319236	0.0013991142355656537	0.001275235101637107	0.001256011844620963	0.001294079546347243	0.0014474100694875404	0.0012592160735323495	0.0013735770245444064	0.0013403499880753657	0.001309337207552056	0.0012526478756868696	0.0016261980081862424	0.0013409040849462193
rotifer_0.001_2x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010920723719016888	0.010952537905473219	0.01121421734385274	0.011072633535344142	0.010822447581725797	0.011098306504288393	0.011176756990325599	0.01109298137842733	0.011096442509976509	0.011012468928505437	0.011189985517554572	0.011101672348863943	0.011181296362380836	0.01108901601820613	0.01119504072073082	0.011356946519373752	0.011330610471795323	0.011251416688504835	0.011284048608716256	0.011249902227082664	0.011179142576264676	0.01134195021674982	0.01164172628420666	0.011202519233920932	0.0009536379379866578	0.0011860428328443321	0.0009279570608566067	0.0011243645738728424	0.0011263789087838662	0.0009301535637566747	0.0012262985915054703	0.0010299797930049255	0.0010111322852308423	0.0012065714822349274	0.0011595145606102468	0.0010104753182119577	0.001250843860117498	0.0011935929864965288	0.001095695180466798	0.0010745038849083372	0.0013227780517672597	0.0011319652435885688	0.0012359765681723997	0.0011376858383840838	0.0011473768751775373	0.0010795021396708766	0.0013796720587673243	0.0011682973874213131
rotifer_0.001_2x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.00035897833498609895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007639008903681366	0.0	0.011001795463562893	0.011256556439552126	0.01129817730025301	0.010995050631942496	0.01102709663388322	0.011412913084172312	0.01115728550438492	0.01096171905643173	0.010930193735896846	0.011197027753319731	0.011413630322180405	0.011152485466099859	0.011094119673050096	0.011165954670056275	0.01117344598255226	0.011354985155357208	0.011499585053363438	0.011121197151906764	0.011344343020429639	0.011217269477603767	0.011224339997970508	0.011308478344123622	0.011892572911833127	0.011270481826967427	0.001106446533606015	0.00128301783835465	0.0011587231254568998	0.001221299486566253	0.001231574294731178	0.0010338220101315596	0.001480637063553621	0.0009926780935787091	0.0012141994503524266	0.001559437831663548	0.0013995390220787895	0.0009006851299931148	0.001308118336749348	0.0011640267201765075	0.0011920887963090176	0.0011088794254429696	0.0016315899505469455	0.00113476935098279	0.0013671878011586262	0.001290337918329771	0.0012420971306161216	0.0013199680073184776	0.0018973582245426352	0.001261683525958609
rotifer_0.001_2x_MiSeqv3L250R	0.0004280932708339053	0.0	0.0	0.00037648339513978525	0.0	0.0	0.0	0.00037710240146823884	0.0	0.0	0.0	0.0	0.00044331598692086606	0.0	0.0	0.0007578880360899366	0.0	0.0	0.0008225945447703732	0.0006708641717195616	0.0	0.0008267205853238261	0.0	0.0	0.011207422328291115	0.011527083227134647	0.011349256510212036	0.011299860116899114	0.011166657112729622	0.011685971330911255	0.011560372220731833	0.01121232514114886	0.011209994161935273	0.011614187462847963	0.011591602142273172	0.011348459258753895	0.01183674969563667	0.011471363585963453	0.011439193178304647	0.011783407673741815	0.01193008939857496	0.011472133265705191	0.011917465844702437	0.011820764070867058	0.011635483608289242	0.012046943649137627	0.012355496701242984	0.011638652862063208	0.0012550119568141402	0.0013742645642841017	0.001213230313656358	0.0013981496327415298	0.0014398543131529749	0.00129296491604487	0.0015534628765781616	0.001227585748713791	0.0012879843079107516	0.0016196419329843176	0.001548179842052291	0.0012053520894256722	0.0016367552833941744	0.0014922593284233522	0.001361231558141464	0.001654922815670678	0.0018609671717915036	0.0012981357229651179	0.0019142280539258762	0.0017076737361618125	0.0015473315869746593	0.001758250085650339	0.0021778646417142168	0.0015420124866974403
rotifer_0.001_2x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011040434873432167	0.011112119183677483	0.011136519571843423	0.010848078877016956	0.01076592587177971	0.01118591440127351	0.011117943792862673	0.010945522939499555	0.01093860608717118	0.01098180077058473	0.011192974783336156	0.010975846498032288	0.01107837344396122	0.011060404842294877	0.011141041819079225	0.0112524078847557	0.011202394736022043	0.011143908838259477	0.01119309455279803	0.011160930767013263	0.011108335760110546	0.011279105445170912	0.011485406632564909	0.011141803908815775	0.0009938573276835614	0.001205040392144524	0.001042852771327552	0.0011174110456146273	0.0009546345055376455	0.0010529360016763086	0.001297192808664824	0.0010907077858785922	0.0011280983675932435	0.001319064255827861	0.0013012552207810242	0.0010590054945862615	0.0012482525908172285	0.0012300591492611548	0.0011380376238398903	0.0011389312390255387	0.0013521655006224853	0.0011090206164492322	0.0012714588034672641	0.001255395562217615	0.0012078833316697902	0.00117044255584543	0.0014063180805162542	0.001248273787061663
rotifer_0.001_4x_20	0.0	0.0	0.0	0.0005438924661334289	0.0	0.0	0.0	0.0	0.0	0.0	0.00044015976949340305	0.0	0.0	0.0	0.0	0.0	0.0004524639735515992	0.0	0.0	0.00035876133068287597	0.0	0.0	0.0006560641806439642	0.0	0.011279246864657318	0.011529960938605319	0.011588613470576839	0.011172483030512074	0.011139654210199666	0.011696645332100901	0.011585935028720584	0.01125817451253785	0.0112335460235423	0.011429006012814092	0.01155668378237555	0.011267925487887487	0.011263338201125694	0.011371429319746832	0.011385694951375955	0.011490952114772815	0.011790665523025969	0.011439797259050763	0.011382088921513786	0.011444315644704665	0.011412830364120665	0.011357701750867212	0.011896302846728333	0.011461635883962647	0.0013089508418007575	0.0013498492766330606	0.0010443894226615583	0.0014473979319895617	0.001401597722243734	0.0012029984741666932	0.0014003351808362548	0.001201481065175006	0.0012223624214728133	0.0016105036630280044	0.0015611363332183295	0.0010442454346343308	0.0014571634549689929	0.0014043011818186226	0.001215520328570316	0.0011523171314235597	0.0016972638839350368	0.0012762108142869765	0.0014067050334605467	0.0013890964004667368	0.001341910115163952	0.0011417609847674537	0.0018693561507648563	0.0013872305219272251
rotifer_0.001_4x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004679512986843376	0.0	0.011081417464138299	0.011241755285106896	0.011304239754938937	0.011150433224716658	0.010915472440643493	0.01139182548670213	0.011255911271524721	0.011041537220398632	0.010969524656546705	0.011342029396868602	0.011378949452599724	0.011182113579710082	0.011197184408278972	0.011195062117240806	0.011229163019680013	0.011382338954471815	0.011486896201431339	0.011252597040736988	0.011368762865177715	0.011285325356523252	0.01128840964960498	0.011379380360999851	0.011801460846734921	0.011287949544124303	0.0011346442806592966	0.0012427065882598277	0.0011203483254440762	0.0012725949065465906	0.0012134699667691075	0.0009295314953282422	0.0012866938211466739	0.0010849420110004213	0.0011895708120410423	0.0014166422885559052	0.0013305423207288032	0.0010617502934048507	0.0013358388064187289	0.0011828744115523287	0.0011378550865810198	0.001177366339966996	0.0014659454050164429	0.0011351120779921778	0.0014264769861730682	0.001317542168733238	0.0012445419685442626	0.0012490467755338658	0.0016961352927937511	0.0012888156267915998
