sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0.0	0.0	0.0005791997401861661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042925305561124867	0.0004781915083921567	0.0005430076923969215	0.000469529875369658	0.0005100417973569718	0.0	0.0007992306515026528	0.000516102289697822	0.0005774563070667961	0.0008795243451912122	0.0006132145197536977	0.011174828576224649	0.011043787510510925	0.011378502543639918	0.011441224812462994	0.010892043062729652	0.011249536938571735	0.011691453364488118	0.011436090076707487	0.011397993320227841	0.01154311454217691	0.011758634573798691	0.011729688671086487	0.011735941066915986	0.011655984450107218	0.011808669511141047	0.011473522608200615	0.011844593108924734	0.01177274964047775	0.011985613091889013	0.011941842420833742	0.01184425974852821	0.011879288929822854	0.012374265737541473	0.011887071065001163	0.0011332758933805273	0.0013783186452430852	0.0010206385826224261	0.0010065965392201121	0.001275702051297486	0.0010137992619384001	0.0014525964008270374	0.0014175657531789719	0.0013031683467479417	0.0012090325679701937	0.001433519995254963	0.0014484452922088984	0.0015285541247607635	0.0015899771512727981	0.0015993707785445204	0.0014221317790420094	0.0017682464925681887	0.0016813065261206772	0.0017934484617862347	0.0018086460333594091	0.0018042537303088301	0.0015888513370212944	0.00210811301075158	0.0018438990325081394
rotifer_0.001_1x_23	0.0003559884520081397	0.0	0.0	0.0006487205165489692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036577579510977255	0.0	0.011094046149259264	0.010816836416902774	0.011203320916307177	0.011601796967657367	0.01085144897095591	0.011070940744350803	0.011206000778514226	0.01116050170216858	0.01103326377948339	0.011294501782216118	0.011461751947471349	0.011105371991681478	0.011315455034874125	0.011090469168926753	0.01116270655506094	0.01116740108300812	0.01123471427473481	0.011276689742756299	0.011409517189469792	0.011326331034534063	0.011084396050728824	0.011296919644424452	0.01164217909262033	0.011178963562334146	0.0009961771768305376	0.0008403750694843765	0.0008391078839753129	0.0007314451127584483	0.0009369645613088618	0.0010261614913981629	0.0011344039565505868	0.0010271445950054566	0.0008324676259936905	0.0012164713548865975	0.0008134475316941074	0.0010154443293128258	0.0011661815645154262	0.001015042201749539	0.0010016057734551593	0.001127505207727888	0.001255429304491592	0.001049324720372954	0.001344225682431628	0.0011761130488216187	0.0011078300221291897	0.0010968154195012709	0.0015673427780844324	0.0011451894471477516
rotifer_0.001_1x_25	0.0	0.0	0.0	0.00043481562472817497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048264554672431683	0.0004458256009994328	0.0	0.0	0.0005628714250267693	0.00036429265298024794	0.010664256988358132	0.010782911796854408	0.011163398895807038	0.011273362070025253	0.010788576175256156	0.011141415261239747	0.011371030169531716	0.011160772342665846	0.011018925926578303	0.011145510041527916	0.011316656227578973	0.011277361500658487	0.011305313386003959	0.011349735232472194	0.011427982078270508	0.010931715293870837	0.01126211465141165	0.011477088075659296	0.011374976541898816	0.01149368538101782	0.011418219303157527	0.011262446701069356	0.011541332387973856	0.01153066230154718	0.0009337903192564871	0.0008804415839607595	0.0009156438319596408	0.000648392407349415	0.0007430238941638976	0.0007642160945381317	0.0013931103519625285	0.0011499261105988978	0.001005966150207369	0.0011226155825022808	0.0011144563967760833	0.001182581235250156	0.0013777910659640155	0.0014911774098644826	0.0013393395266133252	0.0010895763478601004	0.0013626299839076704	0.0013805918613791596	0.001652074690065112	0.001496469438599411	0.0015314452390577389	0.0012083145661469033	0.001773531578405228	0.0015783018661896912
rotifer_0.001_1x_HiSeq2500L150R	0.0003555238439043107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003791729959916437	0.0006481146337229975	0.0005193904661329946	0.0006854506004560915	0.0	0.0009613862710578765	0.0006978091377596045	0.0010907026173473462	0.0011599819436882886	0.0008339032913692795	0.0	0.0013442272560840135	0.0009176384565063224	0.01112814451781939	0.011126376591892187	0.011642418994028495	0.011242650102681509	0.011090571900921579	0.011476045736667188	0.011609621512789629	0.01180128433364642	0.011619588571837076	0.011523789344519069	0.011581281938029401	0.0116226016175249	0.012102344845049266	0.012091872633837748	0.01197484915201049	0.011829547722666495	0.012279210462682407	0.012134326565436972	0.012415930225045285	0.012425437212701946	0.012375685388633699	0.012384992371658245	0.012971461598817992	0.012399559945567304	0.0009259053745561571	0.0011592049905217595	0.0010299139031521376	0.0009382730796409993	0.0013469167287606131	0.0011431130049419974	0.0015068145680716238	0.001504993905715192	0.0015123998830705167	0.001450118638774331	0.0013477066427692711	0.0014620958709379557	0.001811394940283847	0.0018483579404373971	0.0017653068656382006	0.0016062476930635097	0.002088546735454459	0.0017983037407620797	0.002058801821741206	0.0022239195029472207	0.002169898891042171	0.0021753639787602023	0.002626221016840094	0.0021544984162734466
rotifer_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.0004937931528946622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006019073867755873	0.0005425731442180347	0.0	0.000666811059853509	0.0	0.0	0.011014419223599912	0.010921042817905619	0.01143541236622446	0.011088791647067702	0.010598347875533048	0.011070471667169452	0.011487046622188336	0.011216754766538661	0.01110249162953336	0.011442088968391856	0.011394844995139803	0.011115792051853597	0.011426446746262739	0.011386717548271716	0.011514195170480067	0.011290052842649466	0.011438462317534592	0.011478179849201488	0.0118279726833336	0.0117223231640218	0.011573594768058403	0.012164436198786044	0.012263066023828303	0.01158372659081808	0.0008524580467085895	0.000908256467159045	0.0007958067742887315	0.0009211817001469854	0.0008324521896958474	0.0009800122576021286	0.001243099945508715	0.0011556281502854283	0.001112348192096011	0.0010754908188802907	0.0012248093532501781	0.001267341046512273	0.0013019538332170457	0.0013835623109194803	0.0013388275855806791	0.0013338236461194952	0.0013811364981767963	0.0012732968718077605	0.0017085467006359581	0.0015720532989219578	0.0015044672302589527	0.0016402530038648077	0.0018906646045664768	0.0015559387889497183
rotifer_0.001_1x_novaseq_profR	0.0005491133885371235	0.0	0.0	0.0006501232514311219	0.0	0.0	0.0	0.0	0.0	0.0003552507100887897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010804969372179264	0.010860841309667005	0.010917349443949976	0.011276136296260196	0.010482880581230486	0.010864837959472984	0.011021771015685251	0.010903588455769523	0.01079073024683886	0.010835415721218293	0.010905186901150766	0.01080745275656075	0.010892049418785433	0.010703760576435713	0.010733482185062494	0.01078302776716641	0.011063818251851333	0.010736615746962089	0.010846569347006695	0.010759385060276929	0.010670732138503424	0.011025487131417017	0.011161253143522325	0.010688596338432861	0.001136495869203564	0.0010075053248939253	0.0010783274557289336	0.0012872720535471497	0.0011615472058223268	0.0011253250790378391	0.0013598687287434013	0.001141057131092952	0.0010049770126471333	0.0014528540475178323	0.001240435530022067	0.001163580794484082	0.0012200927129051979	0.0011168601440609662	0.000985784909610947	0.001176924242917701	0.0012727682824050966	0.0009515200933683202	0.0012935460430559139	0.0010981937795705929	0.0010942408068513273	0.001138602490256464	0.0014255405043689417	0.0011000297244974087
rotifer_0.001_2x_20	0.0	0.0	0.0	0.0004128892585311756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004222024164582675	0.0	0.000469693974330543	0.00070957642540808	0.0	0.01122450352438704	0.010903734818474616	0.011192358211344695	0.011340112633819855	0.011066573073427727	0.011440827809127753	0.011333927748373565	0.01113666868107222	0.010988599003019175	0.011198093642781915	0.011173038858056334	0.011214199890721383	0.011355064303209943	0.011205475228678688	0.011169238236339644	0.01097105637925125	0.011363358957607653	0.011233651379198198	0.011365071130623702	0.011281641195026752	0.011259157307610122	0.01146375523626108	0.011899960234674652	0.011319905378309222	0.0009840093771373351	0.0012015567714353224	0.0011971420974801704	0.0010529883086042564	0.0012894549090745188	0.0010490593711799383	0.0013477730561932786	0.0012037745441297579	0.0012545084534447053	0.0010714335080955057	0.0011592317589283541	0.0012661375386875207	0.0012726199263369644	0.00137116605276804	0.0013303736202937189	0.0012790118400981504	0.0015688084485678902	0.0013042852862644497	0.0016051149840900119	0.0015237075053053813	0.0014271429464205187	0.0014486967893836717	0.0019839742439121803	0.0014415951128513003
rotifer_0.001_2x_23	0.00038711711790345596	0.0	0.0	0.0005793389057718288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003616854359645632	0.0	0.011453322759981057	0.01106434841303339	0.011502484422533783	0.011572529181637838	0.011134759201193143	0.011591649167179563	0.011310726471795573	0.011188932325315934	0.01119955486150492	0.0113766059093143	0.011390603813036195	0.011245266315746972	0.011223415846279877	0.011183441887673848	0.011293029212383298	0.010855185875518224	0.011326887917291487	0.011352333430192998	0.01123858287392516	0.011257165318056707	0.011273248131005383	0.011260710381424493	0.01156143669288252	0.011246223119176758	0.0012826655370884793	0.0011695655969160212	0.0011689326591634447	0.0013730792972668745	0.001237197786914016	0.0010663331597129905	0.0012965142822035727	0.0012430118961321546	0.0011934696966497383	0.0012719482611419125	0.0011633290159213873	0.0010790850501991077	0.0012595961161927416	0.0012168370372729197	0.0012152911474017185	0.0011022356847800556	0.0012679705744376572	0.0012302364685177762	0.0013002618519077562	0.0012816366916019268	0.0012570940105228036	0.0011693986151919942	0.0015449095928271389	0.0012875350659032514
rotifer_0.001_2x_25	0.0	0.0	0.0	0.00043242517084816283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011079311330330504	0.01078028428566901	0.01133842319151215	0.01140829232961167	0.010969321069693649	0.011063046607037568	0.01121681758791456	0.011150589262647148	0.011164303477188959	0.011135269911089521	0.011172794354001741	0.011221751062726501	0.011229672014888545	0.011188325662819546	0.011297904949930604	0.011103197271536368	0.011343527710183997	0.011370302268042795	0.011367437706893958	0.01136829273809479	0.011302123753401925	0.011402747418170739	0.011712239297163812	0.01132734305221156	0.0010068805338323318	0.0010540506940374963	0.000963996992419242	0.0010325766867554408	0.0010986645473223912	0.0009608253288997656	0.001184256535193428	0.001042554453389193	0.0010450812960548555	0.0011065342250513434	0.0009842913434878412	0.0010583086269821634	0.001234398502176693	0.0012763842993099939	0.001201921761953377	0.0009846362889426286	0.0012635792352049754	0.0012522068377753988	0.0013561041624243363	0.0012795392769786528	0.0012960028272164985	0.001178068670511857	0.0014907242295583122	0.0013184043991495533
rotifer_0.001_2x_HiSeq2500L150R	0.0004565224630774586	0.0	0.0004319969443576788	0.0	0.0005174616275638118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040587745588479716	0.0003530876573523643	0.0004303975908286438	0.0	0.0005207710298885169	0.00047485209528981656	0.000703446903952257	0.0006698359440632572	0.0004298078503248046	0.0	0.0011009318305865955	0.0005384114758486982	0.011071347417146559	0.01103602103405962	0.011390888336660151	0.01119081610662055	0.011078878143929171	0.01134934718046516	0.01120899945902083	0.011084627467280546	0.011084380388172298	0.011275419751260797	0.011398507806359544	0.01136035040029273	0.011205821548426285	0.011371005818832007	0.011404026644195285	0.011133561729647098	0.011566232088598244	0.011375250085887726	0.011490378834686872	0.011413797512325016	0.011460394448552291	0.01137119729802801	0.012016361173248176	0.011517872173459951	0.0012235222110094097	0.0012752398362007688	0.0013432532908318926	0.0011265698823565143	0.0012600553618448977	0.0012264360442117716	0.0016155753739029468	0.0012525538088744147	0.001514834457658736	0.0015718505049398539	0.0013989548026149645	0.0012322691583665397	0.001532756061949009	0.001540508548178916	0.001615172396993905	0.0012135895291214168	0.0018048541131431561	0.001582294067949104	0.0017002041867382627	0.0016996815145825408	0.0016918280454928018	0.0015880517846776619	0.0022112527722464768	0.0017153789746002163
