sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_2x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	6.728007130663016e-05	0	0	0	0	0.0076584547566814765	0.00797336773940771	0.008263010602998055	0.007974475820866078	0.007991605429137905	0.00848603057471009	0.008379404293094028	0.009160808614302351	0.009526392564257025	0.008712070066553612	0.008898750019508905	0.009568998144935614	0.009371926400246866	0.009583190232350658	0.009910089250302567	0.009395941537954422	0.009670487779452674	0.00997812521642083	0.010950377967839375	0.010977756048111131	0.011025537165366694	0.008151104993406988	0.010680727580930083	0.011063866643536646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001194603866332522	0.0011737871172750047	0	0.0006336783793059464	0.0011560361362009663
moss_0.001_2x_novaseq_profR	0	0	0	0.00040378500598203804	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.00018992464286204935	0	0	4.7894615943899765e-05	0	0.009353077056998838	0.009006453368239242	0.009104538971437481	0.009765084295152548	0.009467800490991718	0.00912336706596295	0.009843034210222812	0.010185520925757863	0.010245487346297377	0.010417596573779053	0.010234420482869822	0.010204374646486603	0.01080023627739013	0.010422364892098801	0.010712610238690412	0.011145536950439516	0.010947051413307873	0.010640835398598059	0.011892376846438513	0.011581417498227276	0.011457415013393812	0.009171751774464387	0.011422108349650406	0.011416173918420203	0.0003661468967678383	0	0	0.0012349677782360624	0.0002955322614214273	0	0	0	0	0.0006934027830741707	0	0	0	0	0	0.000666239627065246	0	0	0	0.0013055574837453898	0.001017165286569477	0	0.0010567976259545642	0.0009156128166476485
moss_0.001_4x_20	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.007068298968582076	0.007838471478457398	0.007876810194015094	0.007458275008492166	0.00805441239530058	0.007961145739316278	0.007446433693973797	0.00832569441187303	0.008856359087270671	0.007436734030245695	0.008056638206324518	0.008921297816519402	0.008017747823823473	0.00876002230783901	0.00924257071674317	0.007690675116006518	0.008821676296497771	0.009327536423732408	0.009544625333177237	0.009947082733278823	0.0102206931016382	0.005945068719369728	0.009496836365612715	0.010300362492885351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007181579755268785	0.0009876373379754666	0	5.711074151082407e-05	0.001064639587260885
moss_0.001_4x_23	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.007723430310143331	0.007792736497588937	0.008031266607928744	0.008224707389320685	0.008241973324675245	0.00809753360883958	0.008236689573171252	0.008753175292276039	0.009089077267916634	0.008717683544809507	0.008717378080037141	0.008997555079335084	0.00917231923716455	0.009234961228950733	0.009519805829893646	0.009400286963094029	0.009646291010910857	0.009593787134811071	0.010002884581889915	0.010150154747263218	0.010229638733877389	0.006692860034576142	0.009764092797689417	0.010271959016625698	0	0	0	0.00012253321743327383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00042500318203297915	0.00046780581460192927	0	0	0.0004890672825936804
moss_0.001_4x_25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.008449980223584008	0.008434291414002204	0.008409718525639542	0.009099679444806053	0.008940649064005934	0.0086033993307163	0.009091267584537599	0.009456856261209401	0.009577557516208368	0.00973226014712214	0.009564861039674022	0.009490233714071872	0.010046950557559442	0.009938938772983796	0.01012176794712294	0.010274783853250646	0.010517089134810975	0.01020667250640106	0.010672772719138357	0.010639831011796108	0.010675823770856963	0.007483679133163723	0.010345384348306674	0.01073651334256942	9.887712987444175e-05	0	0	0.0006944223811181649	2.6255719227874508e-05	0	0	0	0	0	0	0	0	0	0	0.00014027142570927076	0	0	0	0.0006203883966320323	0.0005368973001548261	0	0.0001226831844060028	0.000517508291008828
moss_0.001_4x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0005718438963308037	0.0008897853254649091	0	0	0.001075926727173715	0.007413301860976329	0.008300824479390734	0.008653560791123005	0.007461564741849225	0.008375066533109599	0.008870850712870082	0.007472571598102662	0.008716116154761977	0.00930800914754426	0.007133905826525511	0.008283260517478852	0.009440666137670473	0.007724446479458691	0.00863666275257835	0.009382355334465298	0.006891507907502814	0.008396927465721737	0.009624372544499882	0.009931788828458243	0.010551538491397117	0.010796127567778369	0.006184314550760517	0.010062777148402646	0.010979089440071532	5.511913947897629e-05	0.0005545300055527225	0.0006547031536990877	0.00038807903174753466	0.000528977533973074	0.001053499163913063	0	0	0.0005865203492135818	0	0	0.0008366777622058619	0	0	0.00018920556741996997	0	0	0.0006447928418241711	0	0.0017225686257682504	0.002160599760784754	0	0.0009970000859610417	0.0023283582528982327
moss_0.001_4x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.007333983588420967	0.007870614171253343	0.008198579596362388	0.00793619455885719	0.00801132192809495	0.008222157296487898	0.008081000636026237	0.008756832888361266	0.009118408739563488	0.007946945690185947	0.008422446187389299	0.009125982930036858	0.008649801274058788	0.009100102938645493	0.009528076400786012	0.00838045754361827	0.009063308256188507	0.00967503606135256	0.009909412182214417	0.010247235068653215	0.010403307705717069	0.00651633884677294	0.009763191871720811	0.01051679457973087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006171399392338461	0.0008661169378926248	0	0	0.0009075987680399189
moss_0.001_4x_novaseq_profR	0	0	0	0.0002200403318741717	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0.008819074557010032	0.008735094378746644	0.008723975411713547	0.00952640504628699	0.009198621506694815	0.008799870750824335	0.009372663606125764	0.009731708131295203	0.009804992926149447	0.00999559061496591	0.009884418318297006	0.0097293913573685	0.010443687301427085	0.010180389673785761	0.010402412406402273	0.010870672176398588	0.01081292870802475	0.010373750968159845	0.0110361638232217	0.010899338385570112	0.010908035976682329	0.007906055347423502	0.010632035174764076	0.01094889617943684	0.0002689941279792052	0	0	0.0010704728613155634	0.00016592964317518888	0	0	0	0	0.00023288030589163622	0	0	0	0	0	0.0005039431855330401	0	0	0	0.0007546748769103884	0.0006456254064287625	0	0.00029658818047395563	0.0005897068054586674
moss_0.001_8x_20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0.008508378849485632	0.00846041480401527	0.008594368577718892	0.00902021286861665	0.009039399311299934	0.008738231421679954	0.007666686050255889	0.00815419932514616	0.008418308527332719	0.00813901251789706	0.00814968345947964	0.008491569315802638	0.007396593252667172	0.007553604833519301	0.008030134006064338	0.007467169294187448	0.007792917046296255	0.008124936192296595	0.009746082911675558	0.009483600821045157	0.009418158441890201	0.006751252564338173	0.009541953271422932	0.009402696814593048	0.00013551240108600204	0	0	0.0008524789036018499	0.0002638649840914775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
moss_0.001_8x_23	0.001312873788874236	0.0009127789175010781	0.0006187923946916474	0.002377555183927571	0.0014942943274327547	0.0007024314069963289	0.00023686273614598186	0	0	0.0008952771816166383	6.728007130663016e-05	0.00018992464286204935	0	0	0	0.0005718438963308037	0	0	0	0.0	0.0009166672319835811	0	0.0010611964866902301	0.0008494280118764852	0.011152972111003745	0.011015072490432765	0.011115924106676944	0.011851147393845851	0.01161676674130363	0.01114462578186215	0.01138389087365399	0.011559011731363089	0.0117627994505346	0.012011655613417771	0.011697315840332623	0.011713055132770656	0.011868796405452464	0.011629893780124578	0.01189473461569146	0.012291920145714896	0.01213646951531433	0.011865494752883343	0.013083887602029942	0.012820415638974847	0.012725935528961618	0.010340642225649344	0.012710041505859082	0.01271180012437656	0.002402236263726487	0.0018719502924028353	0.00182636235933209	0.0032843604437791107	0.002332313337718217	0.0017609612679178044	0.0011254169748712295	0.0008990701637058285	0.0009980093706680737	0.001967827574968828	0.0011818071848544998	0.0011502796043404429	0.00042529927062540107	0.00013859239095015408	0.00041161221172203444	0.0016575615549695444	0.0004193847720299626	0.000548049309571641	0	0.0023544586886133922	0.002092884555431107	0	0.0021881520177308156	0.0020062457622289642
moss_0.001_8x_25	0.0011338043308531942	0.0005503701261806437	0.0002487086540886585	0.0023002400937722767	0.0013216152873648523	0.0003167820793217313	0.00018630153177223718	0	0	0.0009959881035827012	0	0	0	0	0	0.0008897853254649091	0	0	0	0.0009166672319835811	0.0	0	0.0008167925049723523	0.0005545354962203097	0.0111588201127103	0.01084925987314267	0.010868606742359233	0.011946371962693214	0.011463214223799478	0.010912153544994752	0.011502277920424464	0.011589647457800112	0.01167836374428255	0.01221680629406574	0.011742513179010095	0.011587559683534088	0.012229542507448343	0.011788827905390264	0.011934981952891666	0.012746215385167403	0.012388694900853592	0.01190305790402113	0.013066811963370562	0.012708438656239052	0.012604724254525634	0.010294188771350576	0.012592880065999013	0.012561211988154852	0.002252571349879884	0.0016134184339053892	0.001451120023117869	0.0032548806200712876	0.0021406664521531615	0.0014026108856196595	0.001102711043672655	0.0007802250587799486	0.0007720388945421375	0.0021435309774148203	0.0011168748881019708	0.0008636417205916125	0.0006382836668064051	0.00017591559795471223	0.0003240761488709776	0.001986421791386306	0.0005533287546680699	0.0004312976585147954	0	0.002146650298647912	0.0018263600552589354	0	0.001962174198364086	0.0017232921934826617
moss_0.001_8x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.00812668133007921	0.008274095830260286	0.008398158426740077	0.008517496408318781	0.00870921743776587	0.008602993179718244	0.006886176764665408	0.007594557654495571	0.008001810828668798	0.007155231988299482	0.007422177550106657	0.007980668565641613	0.006268350394344369	0.0066708708327750665	0.007269020421277639	0.006273288253782039	0.006786082421233242	0.007437712813933239	0.009254096906994302	0.009040211192696268	0.00898814134144299	0.006215494735507754	0.009180970417443812	0.008998099277235827	0	0	0	0.0005659681753907853	9.406382143584135e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
moss_0.001_8x_MiSeqv3L250R	0.000992119275957326	0.000720466483828508	0.0005763465702675052	0.0019939166832929622	0.0011884937899774295	0.0006615866181917118	0	0	0	0.0003528866090644067	0	4.7894615943899765e-05	0	0	0	0	0	0	0	0.0010611964866902301	0.0008167925049723523	0	0.0	0.0007433364652660313	0.011082091553830886	0.011038394925673822	0.011198533742022065	0.011582427472642598	0.011396700314468822	0.011213189807597224	0.011007727409690249	0.011394752397405061	0.011665188648700364	0.011461628813768554	0.011280327123734946	0.01156721736592603	0.011221429515865355	0.011143996401935863	0.01152338582380974	0.0115394688130942	0.011386543846679364	0.011563004578730607	0.013029058968126339	0.01270409147096363	0.012620144458308946	0.010484238275656477	0.012654414807244274	0.012595178153875564	0.0021207063508591473	0.0017614836728566674	0.00174229308794549	0.002774333126290718	0.002007309814147762	0.001747388776478176	0.0006831264677407134	0.0006396223389649736	0.0008071320018121497	0.0014536795876753938	0.0006777315841998144	0.0010104257535268335	0	0	0	0.0008564113461746459	0	0.00016502623517511417	0	0.0022629568588250493	0.001990166849603181	0	0.002143646722204573	0.0018915768592354665
moss_0.001_8x_novaseq_profR	0.001054292712874827	0.0004960732919989663	0.00012084848487092792	0.002335154669333317	0.0012165517192953557	0.00015591178374640968	0.00024318916943144586	0	0	0.0011064449792160813	0	0	0	0	0	0.001075926727173715	0	0	0	0.0008494280118764852	0.0005545354962203097	0	0.0007433364652660313	0.0	0.011212925443624622	0.010834910391063657	0.010827498020100412	0.011954314311093617	0.011481748483768706	0.010817231233388513	0.011549833856951741	0.011596028489341825	0.011661697985037467	0.012330726994707941	0.011771510429256726	0.01156119336880057	0.012354376373582499	0.011876930677004571	0.011994565358115605	0.012906899323645415	0.01254507734376853	0.01193690430015204	0.013081533882597585	0.012717180842543807	0.012589336037634014	0.010325343972384715	0.012589331100034573	0.012548520738859037	0.0022308083763764586	0.0015391925898289305	0.0013132621150788726	0.0032880653264981685	0.0020909628675611636	0.0012232677921836244	0.0011419687329425887	0.0007180657991665562	0.0006941972370334559	0.0022220919879960555	0.0011458305890860165	0.0008162446142784274	0.000760481113414313	0.00021834506175766322	0.0003486328963490104	0.0021601768921586384	0.0007125461872268257	0.0004224708783084896	0	0.002076234505980823	0.0017413980525338157	0	0.0018823614359551044	0.0016163445602142001
moss_0.01_1x_20	0.006930913020366525	0.007833384004487742	0.00842696345128957	0.006694151641515544	0.007678862132617814	0.008394422730911066	0.007752982225501137	0.00839950461538419	0.008853205807854092	0.00721206063360158	0.0076584547566814765	0.009353077056998838	0.007068298968582076	0.007723430310143331	0.008449980223584008	0.007413301860976329	0.007333983588420967	0.008819074557010032	0.008508378849485632	0.011152972111003745	0.0111588201127103	0.00812668133007921	0.011082091553830886	0.011212925443624622	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012035326792696477	0.0007726320863087333	0.0006015014812404962	0	0.0006781547794240117	0.0005827032432496049	0.006478916237194432	0.007164088892459675	0.00759910092357885	0.006218720133969957	0.0067035975896370115	0.0072139315792669745	0.0062710021238306934	0.007214082276338019	0.007956506230877292	0.006219142524788834	0.00690180630373749	0.008162252536363268	0.006005063927621013	0.006811812729881406	0.0074065942294967435	0.006391705624224309	0.006216873996403138	0.007700429872680159	0.007616231155823883	0.010385450646870797	0.010338166599771603	0.007113981264537439	0.010108397659479462	0.010280422127355804
moss_0.01_1x_23	0.00785534926921272	0.008113098238314853	0.008460640915046835	0.007625871693880959	0.008197428469716384	0.008417553473033856	0.008062413752820241	0.008480268167412208	0.008756909818134262	0.00796049500135143	0.00797336773940771	0.009006453368239242	0.007838471478457398	0.007792736497588937	0.008434291414002204	0.008300824479390734	0.007870614171253343	0.008735094378746644	0.00846041480401527	0.011015072490432765	0.01084925987314267	0.008274095830260286	0.011038394925673822	0.010834910391063657	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009741402151313139	0.00039361400335757857	0.00015448977446408385	0	0.0003381745811695813	8.426960256835425e-05	0.007211970656227251	0.007317375789275826	0.00747551904869781	0.007077397825302034	0.007165398881489371	0.007573223434793719	0.006855835432988067	0.007364522108028071	0.007800231952467707	0.007192177016070556	0.0070444109876734995	0.007966624825105684	0.006665387146135404	0.006697812927106472	0.007270577643204157	0.0072061143961430485	0.006836367004450117	0.007568238571644681	0.007518317270788666	0.010167977111315563	0.009949886965076926	0.007165731791562324	0.010065612455876005	0.009900186142859813
