sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.0030094781895007626	0.0029353164862035625	0.002720166455664823	0.0026451112052221456	0.004810585685768604	0.004911052791654253	0.004771415641018862	0.004696146541046632	0.0068552312840766535	0.006713891990409608	0.006742184507356688	0.006613558239225868	0.008599256001014648	0.008763438629170688	0.008585657125770826	0.008387077879281927	0.010734985928205118	0.010776965346523925	0.010569065776696784	0.010409381471854716	0.02079467373695867	0.02067417491809324	0.02029250833607438	0.020399485457594194	0.0010099426556883415	0.0007659142956772274	0.0008811412016052272	0.0008356478413910008
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.0028900777554306677	0.002840949405675574	0.0026012896478407707	0.002505857913299052	0.004511525045678054	0.004805010038580405	0.0045779061415554025	0.004380025096725928	0.006757368271722483	0.006630986773258194	0.006588737267312019	0.00642567092798881	0.008669565838141794	0.008469059546972394	0.008306189950477074	0.008120532878281283	0.01068638985486424	0.010546111713770274	0.010389242422479813	0.010163575410564625	0.020768787321748645	0.02056564807067028	0.020355760218922266	0.02017217825795338	0.0008325877992840164	0.0007172119771349512	0.0006665996483923809	0.0006062783304880841
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0029971974016158266	0.002725430587757394	0.0026138487107098536	0.002543078714087705	0.004783480067074712	0.004823416496230556	0.004556503109276765	0.004468245460769586	0.006994070605660185	0.006661527017865763	0.006664460502038689	0.006577417115881898	0.008751414729949024	0.008639977269495436	0.008362073059677816	0.008287150956704936	0.010747877952768846	0.010690726390098718	0.010446517411200024	0.01025510028684887	0.020966232692524924	0.020776950101184917	0.020557855276130018	0.02041028571951253	0.0009372152053324724	0.0007369747993856338	0.0006554464985542643	0.0006740110592614488
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.002864924434137926	0.0025321044808221515	0.0024740353037803627	0.002527031702961935	0.004595995723535458	0.004539559267320312	0.004449568555145586	0.0044076438741460985	0.006740371970911327	0.0065209591800851185	0.0065514503034114	0.006521297190229047	0.008536793747616716	0.00844657239920256	0.008251052068397059	0.008253053149563006	0.010429307251832947	0.010549017539525396	0.010326403371240358	0.010263218433163274	0.020773320633673188	0.02059750952614502	0.020394855549620616	0.020376810631486716	0.0007022303929624016	0.0005917864104983012	0.0005252536872538377	0.0005988797365912541
rotifer_0.002_1x_1	0.003009318373906309	0.002929170053489092	0.003047686526392424	0.002893462621823285	0.0	0.0	0.0	0.0	0.0058870345346148795	0.006061562274083493	0.005868351605360411	0.005740479394588504	0.007800575901728693	0.007766007492257126	0.007852576161929664	0.0076542775896967456	0.009701785718171346	0.009841055943897172	0.00975173475945955	0.009565158711122831	0.01179625673048865	0.011868409605475812	0.011658384463820268	0.011522145601955447	0.02176290026440398	0.02160605503197794	0.021568313412836933	0.02146336013851433	0.001976346482506766	0.0018005716075251057	0.0019749551626856306	0.0019622136603886344
rotifer_0.002_2x_1	0.002894977429423945	0.0028399452664697945	0.00273490176856044	0.0025242399322833115	0.0	0.0	0.0	0.0	0.005796826918358187	0.005767627364906568	0.005502992476077754	0.005380097913409258	0.00795287152447633	0.0076005320820575	0.007651029517291521	0.0074562491221312885	0.009668838852405237	0.009665557359080423	0.009553700043600817	0.00935306410814286	0.01158930527025028	0.011724837509389898	0.011405901936950309	0.011230853762201948	0.021903775928920288	0.02165217814977297	0.021365577050291917	0.021272453772814996	0.0018873894821800957	0.0017658507957894673	0.0017552728789245304	0.0017072483927892913
rotifer_0.002_4x_1	0.0026735938414581342	0.0025900137431229178	0.002612479580188982	0.002456836817122455	0.0	0.0	0.0	0.0	0.005621193527003737	0.0057254163363080705	0.005426343367637277	0.005321828990476324	0.007865132837294375	0.007547621881525876	0.0075398932165111265	0.00738712090584403	0.009503847375730028	0.009475959480950473	0.00929216696299118	0.009163159494954956	0.011700711395884569	0.011625293808583216	0.011347215755733673	0.011145243288173219	0.02187281702673983	0.021521256573838056	0.02135755663549448	0.021241870400704094	0.001830554706447316	0.0015684804262808218	0.0015865484010872976	0.0015711324157054519
rotifer_0.002_8x_1	0.0026183842082066503	0.0025122577188125862	0.0025589949256971346	0.0025265196259990352	0.0	0.0	0.0	0.0	0.005551042004674489	0.0055812206895288	0.005443529422295276	0.005375819623618193	0.007762863672443727	0.007514781407375936	0.007536526260544648	0.007470769059761825	0.009458508474842958	0.009410421744715534	0.009209408744550753	0.009266389817803021	0.01151037283675133	0.011570144061158385	0.011246565197716748	0.011256218565295668	0.021853758484043702	0.021462833548929732	0.021331456711219002	0.021327545011969887	0.0016549670597269955	0.0015757419546289964	0.0015478188806607052	0.0015715524219622329
rotifer_0.004_1x_1	0.004809903545614049	0.004572200219047782	0.004863877344162661	0.004641852475130557	0.00588651174281029	0.005876847343976784	0.005718728659793508	0.005607852367284311	0.0	0.0	0.0	0.0	0.009675744321230091	0.009542498365778253	0.009716969495148322	0.009504642175081854	0.011420130487172423	0.01160751477904342	0.01149341953986985	0.011376218869434686	0.013570057049495245	0.013626925724701677	0.013555006555610089	0.013352889111221658	0.023512731969881153	0.02335411395239206	0.023143107593801126	0.023184261887451107	0.0037095878280413467	0.003678513666896415	0.003783167744784194	0.0037857713733753257
rotifer_0.004_2x_1	0.0048435264704433005	0.004803333831706642	0.0048403309725517695	0.004525877792252014	0.005978518958383686	0.005767637879361258	0.005748542327703071	0.005565776383396493	0.0	0.0	0.0	0.0	0.00974471830588382	0.009613629954938419	0.00972149384324149	0.009536707904553472	0.011559376890764006	0.01168667976601024	0.011426461670810718	0.01137182646956577	0.013477054477123157	0.013773854133380723	0.013441110818518133	0.01328848575086838	0.023411046409046555	0.023440036420778444	0.023060447978190464	0.023074007860222265	0.0038663932817698146	0.0038254582092856755	0.0038034071267527138	0.003709611094850613
rotifer_0.004_4x_1	0.0046894551654315195	0.004557929144693873	0.0045541024820942985	0.004418878405872013	0.005767728454196826	0.005480834177651073	0.005426303345637584	0.0054072399374554365	0.0	0.0	0.0	0.0	0.009723078787518281	0.009526034813298133	0.009576381627759733	0.009447861810985982	0.011465244378714516	0.01133138715864148	0.01116688110902315	0.0111443430798586	0.013441763423216974	0.013487939439539434	0.013307023538275446	0.013169746809025789	0.0234478259290688	0.02339937105485299	0.023246779550392265	0.023280705275887065	0.0036669651474089114	0.003572890945902996	0.0034766317941448163	0.0035569621070976206
