sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.0025816185567340477	0.0027015689218070947	0.0027293215608592694	0.002739686525853592	0.004636167213116497	0.0046445736120789205	0.004724606259987922	0.00472663286901833	0.00648048303420564	0.00668433869417405	0.006601068969600558	0.006620537564580273	0.008475779946571078	0.008723720281657662	0.008634967627194085	0.008760113831619409	0.010549008051001982	0.010672595464405344	0.010791057347054022	0.010775067354342574	0.020741103478549988	0.020743791976576074	0.02078556098347825	0.02066128813183032	0.000581684353076341	0.0007894858366429395	0.0008869368207297273	0.0007811895020458463
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.002750333583417187	0.0027946286674816615	0.002836401629180486	0.002806249564467581	0.004795796486156133	0.0046731844698898435	0.004789509354710217	0.004749697634640978	0.006519800239618677	0.006563523416871535	0.006711259803316921	0.006705110181101561	0.008484709672739038	0.008697465328372157	0.00870295157891376	0.008722227684573626	0.010828533603379457	0.010934355193807298	0.010885109385045564	0.010896274434539466	0.020586132981180453	0.020725635252724944	0.020784572631809307	0.02078176960113287	0.0007955543068811959	0.0008117458996256618	0.0008772541853519928	0.0008782355054843502
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.0026802816727385563	0.0026554390427859596	0.0026919171430208233	0.002648690837465738	0.004681027646001564	0.004608758282322112	0.004661884794501328	0.004613810460102438	0.006569968341745089	0.00660342857079672	0.006621827279323739	0.006614640479385948	0.00836714827952405	0.00872032475180022	0.008650779584247377	0.008639263192798027	0.01060387573268486	0.01071795054323023	0.010706628440391878	0.010616373417368917	0.02064488376332252	0.020622176821532143	0.02057821020420631	0.020533968950044855	0.0008292577024448498	0.0007097700601732256	0.000748899020538223	0.0006815834136809109
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.0027793538576725675	0.0027837466159506318	0.0027065673885583908	0.0027229145845495636	0.0047504087162892495	0.0047043077216862225	0.004718971834308837	0.004674352235505822	0.006717887475254133	0.006738533526172312	0.0067283698645778925	0.006650710578205352	0.008595175413645392	0.008772783777979078	0.008631868686936188	0.008663168408664702	0.010707624931053336	0.010746366599864079	0.010725806375879315	0.010611795579037644	0.02082422884699016	0.020770702030135986	0.020644527599493603	0.020648725748066716	0.0009224205534082589	0.0008919608545987305	0.000817736921686756	0.0007649337437569416
leech_0.002_1x_1	0.0025816392026043826	0.0027727148637116893	0.002708285385514496	0.0027969842825965414	0.0	0.0	0.0	0.0	0.005698355799054043	0.005711915972384289	0.005679853361926922	0.005679996976303275	0.007586866502338239	0.00766333672397005	0.007687328147052446	0.007705311545996444	0.009489410805987765	0.009573289322461157	0.009564492438625307	0.009701214710894962	0.011366896417969018	0.011635823407709913	0.011688953919123562	0.011684222529902718	0.02114166950017378	0.021467400132848688	0.021584073093466747	0.021581566434804206	0.001604631772813257	0.0018249009740739439	0.0018361477182715737	0.0017692527017351062
leech_0.002_2x_1	0.0026797925166107462	0.0027946394621839103	0.002662312284158309	0.0027800474456798393	0.0	0.0	0.0	0.0	0.005786241054655421	0.0055384169591626	0.005695396047582302	0.0056555308508143935	0.00744516200619377	0.007610017781691551	0.007622289868903068	0.007632524916462081	0.009463495016122115	0.009559874524919337	0.009560915758480231	0.009611796069602942	0.011528486742562237	0.011667970743254923	0.011681261082487735	0.011615205195300396	0.021411946252319056	0.02136940269572633	0.021423029553370342	0.02132907465570956	0.0017620474552523513	0.0017864528406252142	0.0017896856637898897	0.001687965838205612
leech_0.002_4x_1	0.0027011620894695737	0.0028291274019211768	0.002691957955446327	0.0026962524899723566	0.0	0.0	0.0	0.0	0.00569913561128851	0.005638811067729881	0.005646171670909716	0.005635603870433629	0.007584278609755896	0.007558800991629043	0.0075681178117853075	0.007619331171332553	0.009455619449913156	0.009663838883775703	0.009574795838711937	0.009611885011618311	0.011598504276995445	0.011655507345449727	0.011634434369255563	0.011546459825989213	0.0215948560918374	0.021496853981134822	0.021521994587565384	0.021546806913854005	0.0017942287995151554	0.0017154259238449955	0.0017577616563850746	0.0016939306932431627
leech_0.002_8x_1	0.0027225172315896787	0.0028100687746917133	0.0026589393480615964	0.0027229877218589637	0.0	0.0	0.0	0.0	0.00561357311818421	0.005612524618947185	0.005698826343590218	0.005649458659602383	0.007488651826344851	0.007625729698152395	0.007629661848700212	0.007567158858889058	0.009412912221815076	0.009628726345718094	0.009502415951016979	0.00959395674230414	0.011558549821083144	0.01167701652651733	0.011636229486261538	0.011582022305315173	0.021798079927134135	0.021608729990711256	0.02151006818763199	0.021576283645117364	0.0016993582160609877	0.0017317579292926613	0.0017463949193996383	0.0016977746170260034
leech_0.004_1x_1	0.004636624215740235	0.004835132553131174	0.00473030214530999	0.00478109463172158	0.005698863342059153	0.0058335833055006975	0.005758961638120858	0.0056497031748621585	0.0	0.0	0.0	0.0	0.009314749642004974	0.009635758065250832	0.009567952986791457	0.00956201833036567	0.011437200828378567	0.011528563689068305	0.011506406183113639	0.011553483953471291	0.0134564060211496	0.0135451042972791	0.013558809027995293	0.013606756798702274	0.023358455595369827	0.023353964197480863	0.023329631169950647	0.023300690356800855	0.0038185500193584536	0.003736815022341925	0.0038058078679088386	0.003709087570492368
leech_0.004_2x_1	0.004607318595251251	0.0046733061661049105	0.004620852575238419	0.004698414869189998	0.0056661427410936655	0.005538539174056972	0.005653527030951227	0.005605437732985278	0.0	0.0	0.0	0.0	0.009245519575776427	0.0094418664831448	0.00949625925553114	0.009519598948262448	0.011171266115849416	0.01149358131826691	0.011480249680070817	0.01156877998822993	0.013157323332760065	0.013537286004955101	0.013502969583281935	0.01356814653965543	0.0233455010556068	0.023278771463632282	0.023295205928727303	0.023285337711894675	0.003589593583370144	0.003634409121613099	0.003669181161373697	0.003617543002188958
