sample	club-moss_0.001_1x_17	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_30	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_17	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_30	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_17	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_30	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_17	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_30	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_17	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_30	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_17	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_30	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_17	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_30	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_17	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_30	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_17	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_30	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_17	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_30	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_17	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_30	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_17	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_30	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_17	0.0	0	0	0.00014370831471599566	0.0007034342499044888	0	0	0.0003077754750442363	0	0	0.0001250955492587691	0.0006371100089659354	0.0014197264750830385	0	0	0.0009507480784803901	0	0	0	0	0.001540621705280798	0	0.000374327695972565	0.0004109242117438239	0.03567077796026441	0.00280545645137642	0.002718548575471935	0.0028927764351698304	0.0031566218870371365	0.03238839318628539	0.0014146349627085497	0.0029098291434560553	0.006350536127729289	0.007646432263579306	0.008256101699136598	0.008673872470361	0.009061751839896437	0.0067782472866497745	0.007847682465918715	0.00864292803372313	0.007841274605670856	0.008868878293813887	0.00945006522732994	0.00990729625818032	0.010685593897433399	0.008162088320874838	0.00881590871244653	0.010473254950709388	0.00897592506662781	0.00871376237917898	0.009843592675261692	0.010270075062773887	0.01140350358566078	0.008854964686841327	0.00919384536430079	0.010590283875968387	0.009400027292595925	0.011992551798525652	0.012123262923300793	0.012226387578068931	0.012373119889514839	0.010043112582170721	0.011788102319029936	0.012277191487919947	0	0	0.00035982186539817995	0.0007425613749184601	0.0014208323138019674	0	0	0.0008483034959035907	0	3.253290098248485e-05	0.0008286615800160435	0.0012351304077969916	0.002363223499000644	0	7.21667277806537e-05	0.001681203154127453	0	0	0	0.0005562204914777436	0.0023999252669407722	0	0.0011412729066933025	0.0009649723179181446	0.03660437216375301	0.0021696863419439216	0.003562697001864956	0.003637313275236642	0.004057937428496916	0.032854568878581514	0.002175676200359411	0.0037358531634507086
club-moss_0.001_1x_20	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03832215213423629	0.0016496962880243604	0.0013244479019883793	0.001270879744511011	0.0012947909624939635	0.03456273563119894	0.00016784105966027862	0.0012259998419563711	0.007298945192856454	0.007628694786302681	0.008047397410749668	0.008231961865333814	0.008364003732264647	0.007376646203363868	0.007722552192986343	0.008235069471897782	0.00841063334262182	0.008902178598079957	0.00936011167634665	0.009431360807874767	0.009933356064489307	0.008408763552725462	0.00901864840502542	0.009792480233363876	0.009551335817046924	0.008852538336847404	0.0093513295430675	0.009829677922528979	0.010565240269038711	0.009096031153210338	0.009031388437175769	0.010110398620096994	0.009127134327107767	0.011495475599729077	0.011378123180853184	0.011372989882320605	0.011350395901553734	0.009553607850334767	0.011151468371780715	0.011374730535600897	0.0003055397237957669	0	0	0	0.00047098807720136193	0.0001896658810178753	5.013724634128636e-06	0.0002143647910579638	0	0	0.0001339732303591301	0.0002133891753886008	0.0009591646873381432	0	0	0.00046727600469931296	0	0	0	0	0.0008106731248541665	0	1.1977526359396862e-05	0	0.03921921732886169	0.0010558528955562085	0.002160802691980823	0.0020461944108913777	0.002161542147041451	0.0353555767722088	0.0009230661639740845	0.002078811502954081
club-moss_0.001_1x_23	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03985975811539466	0.0014529589124855358	0.0008569748933147103	0.0006913222849777023	0.0005748415887726344	0.036002195248957314	0	0.0006689287613960149	0.008011960756441061	0.007779204738029288	0.008203864862964205	0.008122475821224606	0.008395823744843267	0.00792050267769906	0.008083648726511683	0.008078994312797572	0.009176024560052731	0.008991629430647241	0.009186082236968929	0.0093715645527368	0.009658424108516472	0.008879194002362811	0.009131913207456654	0.009544394465594963	0.009931268496599976	0.008930378630860658	0.009171026191781895	0.009647624900686935	0.010189157936611681	0.00932965031908184	0.009211703677255767	0.009782725717843221	0.009209129512088743	0.011444134767197855	0.01112007990018149	0.011023895055831012	0.010951865918128911	0.009555918029852783	0.010990202375080083	0.011006279841765942	0.0007088294185338961	0	0	0	1.5769962496969825e-05	0.00022804332986448017	0	1.5682194074218003e-05	0.00023138268891254032	0	0	0	0.0003137278433966717	0	0	0	0	0	0	0	0.00018199182023337368	0	0	0	0.040821633427516324	0.0006920414315190193	0.0017051568400621164	0.0014644263341635488	0.001408244116652746	0.03672115602877779	0.0005831580904099853	0.0014288198100904648
club-moss_0.001_1x_25	0.00014370831471599566	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04039633875518056	0.0013701322665212734	0.0007306008203674663	0.0004718434616762801	0.00025781542901481824	0.03648453282845476	0	0.0004373666684198696	0.008543637887287514	0.008236950426539491	0.008440957584927133	0.008409080069307406	0.008362106754522314	0.0081316916978309	0.008076644147111733	0.008420175296327659	0.00944784166021162	0.009198592244288872	0.009268610133558286	0.009504616237884234	0.009681741199861205	0.008987866677196976	0.0093214312412212	0.009590806474784386	0.009919969465198353	0.009154471353716942	0.009343642757519977	0.009657829335069534	0.010279502774226401	0.00948027581808708	0.009442508066392907	0.009890632592807092	0.009352472496827025	0.011451308445298292	0.011067138376158914	0.010960054998957691	0.01088740741127281	0.009626774982788078	0.01101729208970681	0.010913357928522216	0.000872899075967104	0	0	0	0	0.0005104673834240847	0	0	0.0004339513746310919	0	0	0	0.0002599840359250871	0.00023501947209714213	0	0	0	0	0	0	0	0	0	0	0.04138130811434182	0.0006657388270495668	0.001575932681763259	0.0012827011817847511	0.001117996251413178	0.03730181446645131	0.00048128277766934513	0.001255894378080158
club-moss_0.001_1x_30	0.0007034342499044888	0	0	0	0.0	0.0001884806227275826	0	0	0.0003608496575825404	0	0	0	0	1.0340738771486002e-05	0	0	0	0	0	0	0	0	0	0	0.0420375060894399	0.0015682783638071296	0.0007845996962924096	0.00046004431340296303	0.00012036259637338009	0.03786414191959764	0	0.0003920431436990057	0.008881966974613187	0.008517999985116598	0.008772390908923788	0.008655549339087742	0.008590421675103821	0.00861675876561574	0.008665858277052796	0.00845288715182313	0.010056832467746357	0.009629648477099462	0.009662588506137881	0.009696351056204255	0.009799977713398245	0.009678323388475296	0.009539166486707162	0.009807398672542655	0.010370508131398504	0.009546102757186925	0.009658174548114906	0.009853638303941481	0.010366804504540084	0.009854634398333673	0.009662569259919707	0.010063992872848981	0.009619478974593032	0.011701883052260609	0.011255262957896583	0.011101798956557496	0.010951081291650233	0.00999168781452242	0.011232883196773513	0.01105896824051067	0.0014096965346860335	0.0002757917531507337	0	0	0	0.0009475494720982969	0.0003933289869045842	8.97965015600466e-05	0.0009291589023620039	0.00019779588816137839	0	0	9.397017274892505e-05	0.000754185370598015	0	0	0	0	0	0	0	0	0	0	0.0429455572415921	0.0007276209936244449	0.0015861662523447562	0.001242371607842463	0.0009384550166524619	0.03853202914933784	0.0006219623929989426	0.001184169307088201
club-moss_0.001_1x_HiSeq2500L150R	0	0	0	0	0.0001884806227275826	0.0	0	0	0	0	0	0.0001328761642590548	0.0008193250260414287	0	0	0.00043468096686594127	0	0	0	0	0.0008529141885791347	0	0	0	0.03663937302128073	0.0022410275361655074	0.002148604799063758	0.0021830018663606676	0.002369157732042826	0.03206073317875091	0.0007988790205534224	0.0022167539466160235	0.006941199949231591	0.007231744182283895	0.00827612447359205	0.008447177904539083	0.008616612035110105	0.007098127076674121	0.007755397242466877	0.00837868540122777	0.008106334227882317	0.008946949470074461	0.009228001182527201	0.009856440583216775	0.01024564009164175	0.008229833590873481	0.008859473428410758	0.009977287686320335	0.00914069184590971	0.008755071841467621	0.009579914264265188	0.010145841868744898	0.010944060720270543	0.008925064706267749	0.009156651380303193	0.010338683347655753	0.009071042848183941	0.011685562805973104	0.01167616286546691	0.01168765138786343	0.011833892602254203	0.00962165420750316	0.01135793404979546	0.011774505666867885	0	0	0.0003074799576483489	0.0003830548491376984	0.0008630784815304438	0	1.4813108087596838e-05	0.0005936671946216165	0	6.021437060566015e-05	0.0004068607005865976	0.0007848568663124667	0.0016282925715340735	0	0	0.0011286951466273898	0	0	0	8.737607353315191e-06	0.0016559351187889204	0	0.0005463490728606635	0.000452259436725444	0.037465350319482726	0.0016036478225850415	0.0029324064789262305	0.002986283718064753	0.00317893323644991	0.033435009710341634	0.0015589786747678414	0.003014491155661214
club-moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0	0	0.0	0	0	0	0	0	1.8961004335071863e-05	0	0	0	0	0	0	0	6.531338139803555e-05	0	0	0	0.03816035402550888	0.0018846812944387503	0.001461457242826092	0.0013940881693466078	0.001337341670951231	0.03441441048566474	0.00020993927659984646	0.001352027663594546	0.007588382366132018	0.007880355262229521	0.008280460578140802	0.008542330547472665	0.008518051138394545	0.007924390362723743	0.008208897598726228	0.008407689251397787	0.00857364334101296	0.009067795924261213	0.009313615617931315	0.009721860773652558	0.010045955390744266	0.008928598060347737	0.009002859427066134	0.009740502560457776	0.009706421163717671	0.00902210573795359	0.00954032348872813	0.009898558333806928	0.010600756739892248	0.009333378018895111	0.009224179745607741	0.01008513626448626	0.009364585288727745	0.011704560881588999	0.011535020475895386	0.011510903644569304	0.011496159960056374	0.009812819759536184	0.011250647669397429	0.011479852676274827	0.00027854202352861623	0	0	0	0.00012528756317575773	0.00013318589215494114	0	9.851381042380591e-05	0.00022250889020836162	0	0.00011712316910550413	0.0003368705901162228	0.0008726742859632708	0	0	0.0004570762802504902	0	0	0	0	0.0008240489793089889	0	0	0	0.03915795992637727	0.0011913322462022702	0.002314500649876816	0.0021969108041473007	0.0021954918025082204	0.03492022861901456	0.0009948674771230737	0.002193687129284805
club-moss_0.001_1x_novaseq_profR	0.0003077754750442363	0	0	0	0	0	0	0.0	5.8718393031398364e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04098890184228987	0.0014601700600925804	0.0007697370726708064	0.00048514724761938854	0.0002661766989274783	0.03718304256252403	0	0.00044752597661545934	0.008599121593978576	0.008482336807965174	0.008404385632209466	0.008359648575438472	0.008389816673571526	0.008462262121771036	0.008335109134236407	0.008337245777241375	0.00950226791547737	0.009394604249656435	0.009430167896817498	0.009476196003710635	0.009758710663210879	0.009342273365729126	0.009280574297558464	0.00960206301199762	0.010082314984145135	0.009068722073451996	0.009404889302277675	0.009790113698154967	0.010306602962725675	0.009604855968960768	0.009333751383494016	0.009916210073358078	0.009367757479011751	0.011596423919950083	0.011147073716054723	0.010997270921465074	0.01089891597580539	0.00974108046961264	0.011086802172300403	0.01098164202502594	0.0011013743236663043	8.265532276952037e-05	0	0	0	0.0007860019797655271	0	9.593940510921328e-05	0.0007925768537804245	0	0	0	0.00013953165251112676	0.00045674989720612125	0	0	0	0	0	0	0	0	0	0	0.04197190277799967	0.0006811002597668647	0.0015657639956231373	0.001273632180836426	0.001058639356776525	0.0377187164741597	0.0005038615284473913	0.00123548011837471
club-moss_0.001_2x_17	0	0	0	0	0.0003608496575825404	0	0	5.8718393031398364e-05	0.0	0	0	0	0.0006829346477785769	0	0	0.0001578542300938457	0	0	0	0	0.0008446172767124782	0	0	0	0.027577813188800815	0.0011780372562247843	0.00157294113796691	0.0019307182147434432	0.0023262101925126677	0.024539279902995648	0.00021860517735516893	0.00191462156809874	0.006423073644205246	0.006922384912609103	0.007787024330668468	0.008164552852843787	0.008462304487624084	0.00686206322454852	0.007680816949634406	0.008143800716092331	0.006965287941149811	0.007857726625077222	0.008489758848457152	0.00899412590851345	0.009723486022429895	0.007087590183005421	0.008133362842328351	0.009241728587897846	0.0074513389857863155	0.007677570537987899	0.008786650487316194	0.009248716655368638	0.010315340437534903	0.0074065851874545174	0.00830231081155719	0.009475551699718032	0.006956222710316484	0.010399008930863762	0.010735360099740743	0.010977571478918424	0.01119147077652316	0.007725106016443828	0.010270790046651546	0.010957052284182311	0	0	0.0005202588925716789	0.0006253776381723863	0.0010817863787675464	0	0.0003360154933095272	0.001064574074992608	0	0	0.000192081216217721	0.0006266913671011398	0.0018051756599838376	0	0	0.0009340933784119931	0	0	0	0	0.0017254724830608748	0	0.000205549485382317	0.0004536442278458841	0.028505279601616085	0.0011441901540359956	0.0024761440506605448	0.002787295238306786	0.0033345924736245536	0.025116061924121857	0.0010682054060148216	0.0028953346084235054
club-moss_0.001_2x_20	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030969910565266212	0.0003614530952502637	0.00045014285054412184	0.0005545839533759311	0.000784387837712397	0.027558737756892437	0	0.0005583311170729299	0.007349689927427239	0.007257877359028164	0.007983578380080014	0.008178542865009741	0.008049168005284657	0.007653552625456972	0.00791700809242224	0.007931926541767553	0.007945499165004977	0.008164970643952496	0.008588147694703618	0.008859185428871763	0.009339872917314973	0.007648657783288382	0.008412656002870111	0.00909928377249225	0.008392283645557774	0.007951478234483944	0.008557494620457184	0.009084604517112127	0.009851163809579733	0.008149452952366465	0.00829983527379774	0.009287479452476766	0.0071911437462389705	0.010291635824641876	0.010403471555405663	0.010483572765902172	0.01061106979809312	0.007800407607913229	0.010039365609705198	0.010493578436413853	0.000518265020334141	0	0	2.4257932529581083e-05	0.0003171764007025013	0.00020684247424618274	0.00012145866970503238	0.0002535845379825208	0	0	0	0	0.0006504127249753466	0	0	6.153138556075355e-05	0	0	0	0	0.0005458906197298719	0	0	0	0.0319130728886603	0.00032010041319940896	0.0014227258593778602	0.0015331827233838746	0.0018025559428408444	0.028376170875250684	0.00014133566428553568	0.001572367628652871
