sample	moss_0.06_1x_20	moss_0.06_1x_23	moss_0.06_1x_25	moss_0.06_1x_30	moss_0.06_2x_20	moss_0.06_2x_23	moss_0.06_2x_25	moss_0.06_2x_30	moss_0.06_4x_20	moss_0.06_4x_23	moss_0.06_4x_25	moss_0.06_4x_30	moss_0.06_8x_20	moss_0.06_8x_23	moss_0.06_8x_25	moss_0.06_8x_30	moss_0.0_1x_17	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_30	moss_0.0_2x_17	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_30	moss_0.0_4x_17	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_30	moss_0.0_8x_17	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_30
moss_0.0_1x_30	0.05779177204345062	0.05923238301035428	0.05925949016956392	0.057203890891780795	0.05240128145031799	0.05324305398579975	0.053951359472454025	0.05501334951168734	0.054419462387009974	0.05539499679338444	0.0558214870803241	0.0563941655410996	0.05568405506553051	0.05653127380948358	0.05659900930690027	0.05700506114726222	0.001626289879745526	0.00046978138028260706	0.0	0.0	0.0	0.001220126755385088	0.0006706957604441639	0.0	0.0	0.0	0.0009195117835626847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_2x_17	0.05836598854754339	0.05950701016359524	0.05971379392777719	0.0574565670942544	0.05445721444783958	0.05610358603838358	0.056055660022379404	0.05654186101182018	0.056888779880840554	0.05823875052870377	0.05841503987926652	0.058970126752631226	0.05746453706781169	0.05903439319045068	0.060132976917155044	0.060482647347110854	0.002845407911781886	0.0018164228950623253	0.0013161015241279835	0.0014914977905613838	0.0014689606436289727	0.0	0.002152312303068695	0.0017446508428105754	0.0014205388067884668	0.001753275501477693	0.0020533671661802475	0.0018374754190362684	0.002022444790369625	0.0016120170554693174	0.0016949935106823646	0.001707288596247845	0.0017995206706323836	0.001597971120953107	0.0018507927894716952	0.0016812282443443363
moss_0.0_2x_20	0.05863806592500147	0.059414232426392766	0.059036423392515885	0.05732791941082684	0.05359169875852468	0.05495576385086481	0.054812434415049044	0.05581484841434385	0.05578704851175036	0.05717470343817214	0.05720014363566796	0.057922982979484214	0.05702451235865439	0.057800400486482044	0.058530215134752664	0.05916869827481192	0.0022409359599280037	0.0011343762469454273	0.00046999349088063837	0.000451910723679856	0.0007276281179647025	0.001970001764759833	0.0	0.0008306269985511958	0.0006811544990875895	0.0005725386487325896	0.0013630881644668101	0.000794181985133796	0.0007409355205110109	0.0007409029800445038	0.000668075377894527	0.0011152172505719134	0.0008526904699053676	0.0007814484764822506	0.0007026589650957953	0.0007101514949473916
moss_0.0_2x_23	0.05792040927655919	0.05908972514222027	0.05880833414971746	0.05703849310420684	0.053110633284691955	0.054233674938106276	0.05453863971924585	0.05510486809836597	0.055362574903673724	0.056368013239679944	0.056376683219175376	0.05697189123390394	0.056156518435399184	0.05748210008737782	0.05751606032092628	0.058173858604654856	0.0017833208852866894	0.0005618123700016893	0.0	0.0	0.0	0.0014874554809364982	0.0007781549257777568	0.0	0.0	0.0	0.0009681040119284326	0.0	0.0	0.0	0.0	0.0006254750221921841	0.0	0.0	0.0	0.0
moss_0.0_2x_25	0.057709789387212856	0.059042113013294616	0.058865879334292735	0.057106866488625965	0.05341860537069798	0.054266456796778904	0.05436397387784228	0.05516004224934774	0.05507025178567042	0.056510544771198365	0.05658191288817882	0.057189387025835044	0.05556271798986428	0.05711731755817194	0.05764097696502289	0.05807632915319539	0.0015451308176324887	0.0005433393312675943	0.0	0.0	0.0	0.001166030518830223	0.0006177233356730074	0.0	0.0	0.0	0.0008630954458354686	0.0	0.0	0.0	0.0	0.0005474460616579859	0.0	0.0	0.0	0.0
moss_0.0_2x_30	0.05722961444897817	0.05879805474500329	0.058831981020110176	0.056905021919723436	0.05233664797341326	0.05365880685618718	0.05409173009781722	0.05471638555947469	0.05456621555657599	0.05544290524283678	0.05582119732728915	0.05615154099990199	0.05539798384725101	0.056389771908180196	0.05669753831210642	0.05700992371901814	0.001484240534562394	0.0004734845324104117	0.0	0.0	0.0	0.001358403733820442	0.0004938526696171962	0.0	0.0	0.0	0.0006294118613727602	0.0	0.0	0.0	0.0	0.0004242237324916184	0.0	0.0	0.0	0.0
moss_0.0_4x_17	0.0599825723603008	0.06014180994874422	0.060104474595013606	0.05853826528277311	0.05447040939763792	0.056047081809593245	0.05615868414187365	0.057182526319719006	0.05627629520451088	0.058008467565030766	0.05825542223471285	0.059453565565276804	0.05784180253616391	0.05883544955260974	0.05953803659792792	0.060507181787171016	0.0023297137293632206	0.0016102453744578304	0.0008523288961003237	0.0009739008237472802	0.0011047494108588193	0.002040996548856922	0.0014790037895225474	0.0011293299254182846	0.0010462303418909298	0.0008128007674760241	0.0	0.0012406422623588596	0.0011646204492289363	0.0009577543428342743	0.000996682512274573	0.0011492727199040131	0.0009151525385745698	0.001081789188238917	0.0010343806808483427	0.0009422386670333643
moss_0.0_4x_20	0.05935552510058959	0.059537450228797285	0.059936132256979614	0.058002690180484456	0.054334461377472616	0.055732870094207285	0.055988883127069115	0.05684036024294835	0.05623203178454302	0.058098320477488995	0.05804683766087308	0.0588321863090024	0.05762400043946413	0.05866775050385821	0.05931027510326081	0.0600899820948323	0.0019115527718198205	0.0008634641611852028	0.0	0.0	0.0	0.0017060214752561643	0.000801760051368831	0.0	0.0	0.0	0.001160459316080122	0.0	0.0004562087950404699	0.0	0.0	0.0006930330313829653	0.0004892803508707112	0.0	0.0	0.0
moss_0.0_4x_23	0.058367716061180984	0.05970514139408338	0.05967972920178128	0.05742288127425567	0.05424867108048411	0.055353465970195845	0.05514416843987596	0.05599878231337628	0.056193588934807	0.05728836918957816	0.05763390152760884	0.058085733511390056	0.057049156803197366	0.058268626547412807	0.058731761328364655	0.05946427775524915	0.0018384353368346561	0.0007351489416117977	0.0	0.0	0.0	0.0017534542438137366	0.0007003687694829269	0.0	0.0	0.0	0.0010157224052416093	0.00042788303334887	0.0	0.0	0.0	0.0005540019789627975	0.0004615148927815947	0.0	0.0	0.0
moss_0.0_4x_25	0.058495149021644634	0.059403412606158196	0.05928419438545694	0.05741999690655708	0.05388845449271995	0.05489618546481397	0.05478568925644871	0.05580038645848888	0.055841068046247624	0.05706713684419388	0.05689843311887889	0.057750246992260036	0.05667400778091963	0.05820308684571715	0.058159983972084814	0.05882311576524807	0.0019214607881403126	0.0004918941341053482	0.0	0.0	0.0	0.0013412147064123328	0.0006756495101923093	0.0	0.0	0.0	0.0008006316014080223	0.0	0.0	0.0	0.0	0.0006584956765674856	0.0	0.0	0.0	0.0
moss_0.0_4x_30	0.05739924654597804	0.05882863682430476	0.05855346462345723	0.05683146027712113	0.053041744766800444	0.05406552705154797	0.05408251254327103	0.05493128939310493	0.05481969844714397	0.05593255193392758	0.056216284550625994	0.05656706901549226	0.055618521288593695	0.05672734921570624	0.05721655129250376	0.0575882537975773	0.001424828916100661	0.0003978102525023987	0.0	0.0	0.0	0.001292467713868018	0.0005662501228098364	0.0	0.0	0.0	0.000760236793066754	0.0	0.0	0.0	0.0	0.0003954001876758748	0.0	0.0	0.0	0.0
moss_0.0_8x_17	0.05909007423350356	0.06001197050279181	0.06000614109870946	0.058983394337807554	0.054911757534229506	0.056750320495056926	0.056707106513387825	0.05829551291234783	0.057321650863365305	0.05877443076420604	0.05942234399711481	0.0600160297467072	0.0588317024512861	0.06002945471982886	0.06073821486925965	0.06166359578893145	0.002318180928461889	0.0016500516029163983	0.0	0.0	0.0	0.001760416509241992	0.0012655171891178365	0.000771512279545321	0.0007061972406207977	0.0005893370561768543	0.0011851465730786958	0.0007685785609727066	0.0006660321007104932	0.0008309757305177793	0.0005573859097805676	0.0	0.0007252653207595393	0.0005003023917410571	0.0006918629481988157	0.0005815740093949946
moss_0.0_8x_20	0.05965554163019054	0.060661781780540394	0.06095926946124682	0.058973908321217024	0.0548837979690501	0.056324307409744104	0.05660252255972601	0.05772590434966976	0.05668879820591302	0.05853896792055132	0.05872536581944042	0.0597449715340154	0.05859485618615673	0.05950856847052691	0.0601215215788682	0.061056741866707634	0.0020566901472890333	0.0013484522000635332	0.0	0.0	0.0	0.0017698703578488716	0.0009143883255645264	0.0	0.0	0.0	0.0009046251871292277	0.0005168183018053782	0.0005226212457944359	0.0	0.0	0.0006961498149860911	0.0	0.0004964915856318593	0.0	0.0
moss_0.0_8x_23	0.05949787992705942	0.059894547160502826	0.059950736290263804	0.058065097180945366	0.05457634736848501	0.05571092864683794	0.05608072003338819	0.0568213567270302	0.056479166452659386	0.0579807484218879	0.05838578493457638	0.05896000947712517	0.057782249134743044	0.05875647737087507	0.05916886039884927	0.0604378426272111	0.0017399091082416689	0.0006904594402172837	0.0	0.0	0.0	0.001475522924651943	0.000783201006981928	0.0	0.0	0.0	0.0010059599844393526	0.0	0.0	0.0	0.0	0.0004489882283812026	0.0004673370222191036	0.0	0.0	0.0
moss_0.0_8x_25	0.058899746007957644	0.05973058247342409	0.0598290026718917	0.05773567940899143	0.05409225933180754	0.055557799041221885	0.055430575405810235	0.05659594624471713	0.056139645667327494	0.05764120304239861	0.057770934756479764	0.05847162615956484	0.05720307107070547	0.05830298128463602	0.05914585234703991	0.05958929969826477	0.0017645321066025175	0.0006126614279494357	0.0	0.0	0.0	0.0016315414797872581	0.0006734159043336855	0.0	0.0	0.0	0.0009176006419174899	0.0	0.0	0.0	0.0	0.0005881748120985165	0.0	0.0	0.0	0.0
moss_0.0_8x_30	0.0579532572857142	0.05928645162497978	0.05894102418512156	0.056946265756062396	0.05317286111166516	0.05414552547841811	0.054304072101566334	0.055204421091387526	0.05505866471918456	0.05639563441842762	0.05664866037546117	0.056983519047058714	0.05616082477959719	0.057333945222261734	0.057617599724038425	0.0580283432415573	0.0016338731137624334	0.0004736059143617139	0.0	0.0	0.0	0.0013275578346720713	0.0006185599737220857	0.0	0.0	0.0	0.0007454007047882228	0.0	0.0	0.0	0.0	0.0004317123486034689	0.0	0.0	0.0	0.0
