sample	rotifer_0.06_1x_20	rotifer_0.06_1x_23	rotifer_0.06_1x_25	rotifer_0.06_1x_30	rotifer_0.06_2x_20	rotifer_0.06_2x_23	rotifer_0.06_2x_25	rotifer_0.06_2x_30	rotifer_0.06_4x_20	rotifer_0.06_4x_23	rotifer_0.06_4x_25	rotifer_0.06_4x_30	rotifer_0.06_8x_20	rotifer_0.06_8x_23	rotifer_0.06_8x_25	rotifer_0.06_8x_30	rotifer_0.0_1x_17	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_30	rotifer_0.0_2x_17	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_30	rotifer_0.0_4x_17	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_30	rotifer_0.0_8x_17	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_30
rotifer_0.0_2x_25	0.05685820048219703	0.05770645393873308	0.05729966839438139	0.05719643509116823	0.05802191783937183	0.057645563105832465	0.05794131015457138	0.0578884091038816	0.058349206239382556	0.058157603181565154	0.05833935114884847	0.05793446156817872	0.0582176772641384	0.0581820594318041	0.05813451345214782	0.058083918905624365	0.00027002639057538413	0	0	0	0	0.00036830456172853854	0	0	0.0	0	0.0001840089250537691	0	0	0	0	0	0.00019873906224621152	0	0	0
rotifer_0.0_2x_30	0.05711099646300066	0.05822517306093167	0.057557317560977594	0.057533177082110254	0.05812782726407617	0.058016311267346965	0.058137632266491046	0.05834441085383124	0.05822288734931225	0.0583452191516487	0.05851842825929188	0.05818127314451271	0.058542399594254224	0.05849124497813607	0.05851765469998116	0.058490090177454435	0.0005501466249729914	0	0	0	0	0.0005308922460953713	0	0	0	0.0	0.00035144444747259307	0	0	0	0	0	0.00021545393107080812	0	0	0
rotifer_0.0_4x_17	0.05529168831042164	0.055655769029083424	0.055859550588940876	0.05583864346424228	0.056204629996579936	0.0562221625638778	0.05626868543789432	0.056721882542220436	0.055667358928958355	0.05610428052944427	0.05647858537330819	0.056602692966907675	0.056925072059787585	0.05679111349662036	0.05696441729413204	0.05684288300387974	0	0	0	0.00033717001764899113	0.000462177252368412	0	0	2.8164690950460702e-05	0.0001840089250537691	0.00035144444747259307	0.0	0	3.340753459479817e-05	0.00023206868447267492	0.0004948934567666763	0	0.0006239762469879562	0.0007051134944624504	0.0007338747751274299	0.000745990562675658
rotifer_0.0_4x_20	0.05551727441190846	0.05647229545097443	0.05661189830715552	0.05607455237686998	0.05677719179693219	0.056921969269622785	0.057066239808824304	0.05693182081379844	0.05686415204518913	0.05689504863479977	0.057200162526242604	0.05727481005180812	0.05757341006436556	0.05741805993954108	0.057550563506464925	0.05748501024604602	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	6.591914477205307e-05	6.601812265660811e-05	6.306546062173624e-05
rotifer_0.0_4x_23	0.05624211272354529	0.05720021984116064	0.05688462854282039	0.05666987309099192	0.057462700984431514	0.05746182309966419	0.057622217030420586	0.057606249128010045	0.05753488659451622	0.05778767025416842	0.0579442063546971	0.05780344025530071	0.05808328328757473	0.05791353079846617	0.05804328342526066	0.05795571234048047	0.0003804301891300321	0	0	0	0	0.00028975753870819076	0	0	0	0	3.340753459479817e-05	0	0.0	0	0	0	0.00012616201918635994	0	3.216178556586513e-06	0
rotifer_0.0_4x_25	0.05622261390738048	0.05725900710611154	0.056781712716974075	0.05686242208433645	0.057897420009629386	0.05767887895343227	0.05777697424756889	0.05774421482153036	0.05785727654377404	0.05779310632402945	0.05807513009401022	0.057917155793701824	0.05821646954491333	0.05812114031006499	0.05815181810561587	0.058130955669848605	0.00046063460086331887	0	0	0	0	0.0003521527700235394	0	0	0	0	0.00023206868447267492	0	0	0.0	0	0	0.00010537788888864696	0	0	0
rotifer_0.0_4x_30	0.05690958761893472	0.057941146830070345	0.05730745483794908	0.057622451824152154	0.05834772528232102	0.058092149095594015	0.058062469076426315	0.05818849681224347	0.05849163560579462	0.05830850494087225	0.05857733235521545	0.05834405592959613	0.05852197171858009	0.05843786293371622	0.05841576543067173	0.05840639100486755	0.000770118948977494	0	0	0	0	0.0006188022175076524	0	0	0	0	0.0004948934567666763	0	0	0	0.0	0	0.00021917501983037546	4.647098943766359e-06	0	0
rotifer_0.0_8x_17	0.05609214981568256	0.05706290848183704	0.05645496666179717	0.056641141652932325	0.0566808774328833	0.056648375046802646	0.05694528956715772	0.05704218755871793	0.05669519924039379	0.05664680223233354	0.05689618238153815	0.05691741496053859	0.057323231557557586	0.057257110343505335	0.057207337661004054	0.057215204902458905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
rotifer_0.0_8x_20	0.05757157138770397	0.058777598902121087	0.058343340657666665	0.05822204192621305	0.058639836018237856	0.05853801173280038	0.058542624257180376	0.058911906213770626	0.05878942992980185	0.058654932870467524	0.05892941245807226	0.05875555689973966	0.05903733942593925	0.058905024031653874	0.058930557036854014	0.05892426014042906	0.0013327876956596985	0.00044635797455239157	0.0003892329856003407	0.0005193573825581499	0.00046739920946847757	0.0010127447656024247	0.0003113722328620394	0.00028592907678104407	0.00019873906224621152	0.00021545393107080812	0.0006239762469879562	0	0.00012616201918635994	0.00010537788888864696	0.00021917501983037546	0	0.0	0.0005121876414934112	0.00044256181679236395	0.0004140655190868481
rotifer_0.0_8x_23	0.057366664748151885	0.058497430138438444	0.05796769160910342	0.05796953039639874	0.05864991628954097	0.05847675283899312	0.058443859481223104	0.05869184441852393	0.05891470750545347	0.058684272351703926	0.058890015398210704	0.058656607453088205	0.05892334299365787	0.05881525796364118	0.05885459806886273	0.05884804337518623	0.0010631379015128006	0.0003463546978362819	3.817680387807609e-05	0.0002074127356177513	0.00014787277289562972	0.0009072313331732751	0.00023299030108536734	0	0	0	0.0007051134944624504	6.591914477205307e-05	0	0	4.647098943766359e-06	0	0.0005121876414934112	0.0	0.0002184354718151038	0.00016433936801685256
rotifer_0.0_8x_25	0.057502700375402505	0.05858091022902623	0.05811572716044999	0.0581207620154609	0.058816163223785356	0.05851103886844988	0.05854915343244982	0.058863862314040394	0.059114106675031586	0.058843048205031945	0.0590425806661774	0.05875325451593927	0.05899729055487546	0.058920492959401605	0.05895359682397705	0.05893374099320936	0.001002966917383441	0.0002298494749538582	0	3.129529295609057e-05	4.543425977199256e-05	0.0009032564038573554	0.0002042634303673907	0	0	0	0.0007338747751274299	6.601812265660811e-05	3.216178556586513e-06	0	0	0	0.00044256181679236395	0.0002184354718151038	0.0	0.00010333585540500678
rotifer_0.0_8x_30	0.05741364948849437	0.05849876603897419	0.05796658995507897	0.057912550952929354	0.05869260249546793	0.05850860803873059	0.0584919750024574	0.05872532838896638	0.059056530737671364	0.05879812142509322	0.05903254808120573	0.058709980087174096	0.05893217774738835	0.05886696429620275	0.058887037394325326	0.058857864532509296	0.0009901978385405963	0.00016628868247303696	0	2.0788612404731843e-05	0	0.0009095479840145471	0.00017456540260629705	0	0	0	0.000745990562675658	6.306546062173624e-05	0	0	0	0	0.0004140655190868481	0.00016433936801685256	0.00010333585540500678	0.0
