sample	rotifer_0.06_1x_20	rotifer_0.06_1x_23	rotifer_0.06_1x_25	rotifer_0.06_1x_30	rotifer_0.06_2x_20	rotifer_0.06_2x_23	rotifer_0.06_2x_25	rotifer_0.06_2x_30	rotifer_0.06_4x_20	rotifer_0.06_4x_23	rotifer_0.06_4x_25	rotifer_0.06_4x_30	rotifer_0.06_8x_20	rotifer_0.06_8x_23	rotifer_0.06_8x_25	rotifer_0.06_8x_30	rotifer_0.0_1x_17	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_30	rotifer_0.0_2x_17	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_30	rotifer_0.0_4x_17	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_30	rotifer_0.0_8x_17	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_30
rotifer_0.06_4x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05630473730990452	0.05799366924697289	0.05787060294479193	0.05786290018124536	0.05873302854052542	0.05732106266785225	0.0584402233191725	0.058688094168798936	0.05901528270617501	0.059210301815692666	0.057271237534932934	0.05829251326612055	0.05925861873860152	0.059260208006436214	0.05974995300603592	0.05675265897348572	0.05795958330852078	0.05854638805092592	0.0590855337368238	0.0597646367341369
rotifer_0.06_8x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057048880714686244	0.058016502046493675	0.05774704222392714	0.05891934875241656	0.05859413300584801	0.05696352090145657	0.05824037824100174	0.0594274948030163	0.05987386839667646	0.059327584857601555	0.05725100094083948	0.058481594357837424	0.05896278068377816	0.05954361200360806	0.06010447062937136	0.057012799748224215	0.05790203169275979	0.058694443226815086	0.058897312019263175	0.0599632665673197
rotifer_0.06_8x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05647583733037697	0.057903556886587444	0.057860820881202646	0.057921027273730746	0.058245232679387075	0.0571922990999877	0.057976807152973986	0.05887650431325589	0.059080735835573724	0.05918795186186906	0.05679915464908344	0.05861905988712258	0.05928644107127875	0.05929190974955946	0.059656287027513126	0.056585915232414005	0.05739267282210568	0.05859546664569787	0.05901754991628132	0.059721367093943274
rotifer_0.06_8x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056351564386018016	0.05792509585055881	0.0576110459626101	0.05746485738329805	0.058024933964615215	0.05690507438503229	0.0579264069249399	0.058789840198323604	0.05914001679131785	0.05922398854784395	0.0569123260453335	0.05837597019773326	0.05887539463648855	0.05900601470292047	0.05949811122038775	0.05663544624679771	0.057293378551681075	0.058525490367958205	0.05882682456282115	0.05944977359332736
rotifer_0.06_8x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05618299251895957	0.057311266995563	0.05759581185643062	0.05751057659548898	0.05824427218475645	0.056806263478900255	0.058130575692308	0.0584579236050674	0.05883816036734525	0.05903462962256384	0.05678767641308889	0.058082339905315805	0.058717055002602096	0.059199667652771834	0.05942965675831793	0.05639078808794989	0.05750399019417327	0.058333073078333096	0.05868868517281268	0.05954778526765314
rotifer_0.0_1x_17	0.05872526509424259	0.059254566700490674	0.06062432598462039	0.05985900522030419	0.06065526399000243	0.06043672746206766	0.06062897236898614	0.06070624754721022	0.06027055952296625	0.05989053037952026	0.05989333473164927	0.060039981162489264	0.05929253470388909	0.059456193925413264	0.05962548053340186	0.060050683396950646	0.0	0.0004243858575908024	0.0	0.00036456522336472257	0.0	0.0	0.0007067257987586111	0.0	0.0004345936236337824	0.0	0.0	0.000525001932799816	0.0005544359711898029	0.0005545804635561088	0.0004373288635070085	0.0	0.000692616999777684	0.0005715170041685101	0.0006060341982489884	0.0004985593898580789
rotifer_0.0_1x_20	0.059054970758364835	0.05969181595901276	0.060347419693786604	0.06002718046377582	0.06041044285023662	0.06063747571175782	0.06076454101795475	0.06047842043063276	0.06061443511208087	0.06060202386511099	0.05996293202459677	0.0606472334923533	0.05916746180584453	0.05981382633543503	0.060132010190532444	0.06008276157386847	0.0004145927070850382	0.0	0.0	0.0	0.0	0.000540819208530158	0.0	0.0004170489749642746	0.0	0.0	0.0006291016683648245	0.0	0.0004730848917093619	0.0	0.0	0.0006135869471542619	0.0	0.00043275033889818195	0.00039121956565755454	0.0
rotifer_0.0_1x_23	0.0584410706700476	0.05949365948959306	0.05997503779253488	0.05979904607085859	0.06055875920655654	0.06031095231162315	0.060530271030154355	0.06029074908127135	0.060010786479667705	0.059791258517963734	0.059688096230364994	0.059919882754628395	0.05831044197023835	0.05918563478486955	0.05922396378715682	0.05978029613924116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_1x_25	0.0584775235244392	0.05856600241398873	0.05966338155838146	0.05896962900508541	0.05993282145582177	0.06004477401723215	0.06018333544146227	0.059720411903145844	0.05984949156053821	0.05920203045428484	0.05930385122811664	0.05968641070297875	0.05925883308324777	0.05902537647078969	0.058854539008484974	0.05946826119652593	0.00035010459026877923	0.0	0.0	0.0	0.0	0.00040205181136108536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041447377126954807	0.00042255227552664027	0.0	0.0	0.0
rotifer_0.0_1x_30	0.05855201630466441	0.059265845794668925	0.060085104770388385	0.0597858791357243	0.060348284248152785	0.06056908856579353	0.060553972033514	0.06031305641829376	0.05995016915713927	0.0597526311218092	0.059901076762762934	0.06029722919256519	0.05865629771474188	0.059080165455886374	0.05915088455634803	0.05994292618341475	0.0	0.0	0.0	0.0	0.0	0.0003997139045534091	0.0	0.0	0.0	0.0	0.0003516437211879202	0.0	0.0	0.0	0.0	0.0	0.00035858110966332303	0.0	0.0	0.0
rotifer_0.0_2x_17	0.05845554787117731	0.05922096407371693	0.05913349164354678	0.05968179314886318	0.059436205031895624	0.06055757723348343	0.06043617471107426	0.06035968194954004	0.05975714752320931	0.059502024581172874	0.05956039995691838	0.05995445994834214	0.05809369433350156	0.05907087535892785	0.059072443547035	0.059567687152226836	0.0	0.0005399060367999775	0.0	0.00040828562101968136	0.00040834097538973	0.0	0.0006628272640191767	0.0	0.0	0.0	0.0	0.0004823577218913449	0.0005229373129541051	0.0	0.0	0.0	0.0006967411452613869	0.0004926705652638723	0.0004633913241643401	0.0003760384428801237
rotifer_0.0_2x_20	0.05878506181832798	0.059876765545647775	0.06043630321853171	0.05970197454583935	0.060531390224146824	0.06048227932068081	0.06065758738349228	0.06023280231852353	0.05955907876933015	0.05973621692505959	0.05990100256369507	0.06006475172736591	0.05838698717424795	0.058869981993013465	0.05910986871072091	0.05989553745029842	0.0006755911084298823	0.0	0.0	0.0	0.0	0.0006489783661986123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_2x_23	0.05831190765413929	0.05933277290976281	0.060054277007528994	0.05965281840546121	0.059959855442998825	0.0600198391748945	0.0604198709874294	0.060323952147802756	0.06006226016274175	0.059815754303538714	0.05975697195382694	0.059754391224144505	0.05901276627435184	0.05922713893996084	0.059432400016911045	0.059667623783373536	0.0	0.0004030624069939418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045265586294768244	0.0003533054431831662	0.0	0.0	0.0	0.0005430062056244659	0.0005256301162119793	0.0	0.0	0.0
rotifer_0.0_2x_25	0.05905592387032132	0.05972888819211215	0.060126171843062924	0.059670217486756605	0.06025337553317012	0.06030261260677265	0.06052250266243206	0.06051076184642721	0.05995305702088858	0.059954175276053075	0.05984344376936271	0.059858069070833006	0.05922355456608591	0.05920686518177449	0.05955945962181302	0.059825927161936195	0.0004086658666913319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003652722721799293	0.0	0.0	0.0	0.0
rotifer_0.0_2x_30	0.05809214587781965	0.05936210070259322	0.059965577214913926	0.059796323990155505	0.05970589734895392	0.06018563186161859	0.060601024062648196	0.06037613615311187	0.05977849388745844	0.059495567407373225	0.05957438367097412	0.059772171996403924	0.058396587675786794	0.05903318156755088	0.05936319439762655	0.05974213305216341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_4x_17	0.057039530427573586	0.05884727804016717	0.05917313371284959	0.058815104585330506	0.0597017833742029	0.05937482366641687	0.059527707993065206	0.059381079466377204	0.058878586309514945	0.05933132895259718	0.05912687897037122	0.05941646637882038	0.0578902556764199	0.0581744283046954	0.058588582714285464	0.05906715596574701	0.0	0.0006205450420673832	0.0	0.0	0.0003547356478776518	0.0	0.0	0.0004618731555681923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004414174965490451	0.00035880350868651493	0.0	0.0
rotifer_0.0_4x_20	0.058426597860972554	0.059370848563572415	0.05983942897654237	0.05993694374224445	0.05969620262656065	0.060079796244360606	0.0599900213585947	0.06015679171748692	0.059688118114034065	0.05982435430259132	0.05947269569748186	0.059565146814080566	0.05828721217205253	0.05916847254583271	0.05921577961527278	0.059499216108945534	0.0004981586959830712	0.0	0.0	0.0	0.0	0.00046796325298615417	0.0	0.000353925699720754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_4x_23	0.0586709625133437	0.05939857445241337	0.059834909137565534	0.05940474739787509	0.05977534080109758	0.06038875628735408	0.0603141295293067	0.060154551075979244	0.05988138763179551	0.05958104554247976	0.059639013101534445	0.05996119796746539	0.058199554694842295	0.05927212761371242	0.05915126094839096	0.059560945063486186	0.0005200020565619113	0.00045327702093422845	0.0	0.0	0.0	0.0005013775840919399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004508624489173161	0.0	0.0	0.0
rotifer_0.0_4x_25	0.05847330845301933	0.05937018938075557	0.05995631744531362	0.05963072393535814	0.059896646463255696	0.060128781260040176	0.06037342510495655	0.060105589379037525	0.05969412776175725	0.05966139581182819	0.059747094023926625	0.059703320671284144	0.058512691032917175	0.059022968962335956	0.05902825857285903	0.05978974243664889	0.0005172958283268677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037948634245612363	0.0	0.0	0.0	0.0
rotifer_0.0_4x_30	0.05851481240943592	0.05937638309458321	0.060116770019088765	0.05966689045999551	0.059806636416611415	0.06013221063841039	0.06033145519718467	0.06021267777090299	0.05970942449510372	0.059769309835669526	0.05965481063140588	0.05984459907234362	0.05870119498540812	0.059036016596652925	0.0591724893979912	0.05967085974273509	0.00040468803069205507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_8x_17	0.0572773081672685	0.057717903226620904	0.059166570792229575	0.05939920496162371	0.0596874735770254	0.060106114199955686	0.05948687303706955	0.05927249667828933	0.05899004442106095	0.05951474482133148	0.05920801338979735	0.059395346269442865	0.05803583338422943	0.05838541571065816	0.058760101118311106	0.059173394112633296	0.0	0.0006099751210893072	0.0	0.0004190629953537897	0.0	0.0	0.0	0.0005581104699849349	0.00037744119261550965	0.0	0.0	0.0	0.0	0.0003959652837947598	0.0	0.0	0.0	0.0003704614501201612	0.0	0.0
rotifer_0.0_8x_20	0.058323075239078835	0.058858529767297794	0.06009825311403987	0.05973679324452083	0.06001913252092931	0.06015325668002956	0.060083193891776784	0.06006978359991303	0.05915005603901573	0.05938951171080977	0.05925825512707881	0.0597631307565039	0.058182755268746944	0.058417223268128045	0.05861701183893387	0.0594453906303473	0.0006634702685566559	0.0	0.0	0.0004199437752161213	0.0003583992529644273	0.0006817822682228946	0.0	0.0005311369703833749	0.0	0.0	0.0004372197030477502	0.0	0.000459901916404383	0.0	0.0	0.0	0.0	0.0003902804260103551	0.0004100422276854673	0.0
rotifer_0.0_8x_23	0.05820479090067892	0.059024089779486186	0.05980734190721102	0.05970368430916993	0.059677198691728384	0.05993728318172441	0.059995065319311876	0.05977165686149013	0.05978487407703627	0.05989617451925651	0.05946312047150687	0.05959692200655587	0.0582786312448549	0.058921301601057796	0.059142598205902744	0.059528258781640704	0.000539798838092193	0.0004172633524020063	0.0	0.0	0.0	0.00047539165150617277	0.0	0.0	0.0	0.0	0.00035050602226260094	0.0	0.0	0.0	0.0	0.00035974596870061177	0.00038496380386228185	0.0	0.0	0.0
rotifer_0.0_8x_25	0.058324349378415914	0.05903929286460925	0.059799654121841773	0.059637235815603595	0.05969909597223295	0.06012872789155292	0.06018622678113341	0.06016477959341548	0.059788525304138494	0.05967137043819414	0.059393025562342786	0.059754915478962334	0.05810676995077958	0.05897152458545065	0.0590701153543066	0.059500862591966464	0.0005680530257080708	0.00037443418826606104	0.0	0.0	0.0	0.00044376022327062933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040141809903884414	0.0	0.0	0.0
rotifer_0.0_8x_30	0.05843902811689782	0.05944552967447941	0.05995387489196433	0.05969688832580815	0.0600364530066983	0.060183068904942995	0.060523229370346106	0.060193390165820565	0.0597240803387382	0.05964258286779224	0.0598643504185014	0.05986569309511463	0.05857778226307436	0.059108689325625484	0.05913124750890759	0.05979555877332762	0.000461573755653882	0.0	0.0	0.0	0.0	0.0003557255223386237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
