sample	club-moss_0.001_1x_17	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_30	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_17	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_30	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_17	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_30	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_17	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_30	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_17	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_30	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_17	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_30	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_17	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_30	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_17	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_30	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_17	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_30	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_17	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_30	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_17	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_30	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_17	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_30	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_17	0.0	0	0	0.0004068493109707916	0.000767344924508695	0	0	0.00031578903764528654	0	0	0.00014665487152354384	0.0006575330293020487	0.0014752452492422519	0	0	0.0008978584626313513	0	0	0	0	0.0015671463190012336	0	0.0005799694142571976	0.00043543591943950855	0.035541357505158966	0.002725826979037005	0.0027747175806248636	0.002883831406991	0.0031358995779551257	0.03186809314427497	0.0015136182151039845	0.002887862266325203	0.006465713990418953	0.007500016113207275	0.008240764371106435	0.008568077968198806	0.009294073600480957	0.006857636313382098	0.007373251781797485	0.008754322723472319	0.007879404941601331	0.008829649096720793	0.009345167679831845	0.010072244602821523	0.010715668431959924	0.007840906536750958	0.008967768418590705	0.010147815690792927	0.009176942680603428	0.008906921704112225	0.00986838500922893	0.010261243839484013	0.01122287552301171	0.008871195979164082	0.009210798913802498	0.010475473268060309	0.009455258816223777	0.011920760754251636	0.012127094843757624	0.012130618460407971	0.012271186334460782	0.009850292248827386	0.011687109282858765	0.012162291889312504	0	9.924400394833999e-05	0.0005413244318394073	0.0010066444223627569	0.001448560620794681	0	9.514107600538946e-05	0.0010586780871377766	0	0.00018984841047753331	0.0009122237490662988	0.0012299245738891518	0.002255509025774649	8.146171615386333e-05	0.0003601991589142761	0.0015526643141372531	0	0	0	0.0005377039497362901	0.0022987214018734825	0.0001807499823912595	0.0012126485355594685	0.000960333639841715	0.03633132816671858	0.002180622481912753	0.0035613632447432098	0.0036339666171122387	0.004002326607150164	0.032871563143440086	0.002171620729332746	0.0037127292726877315
club-moss_0.001_1x_20	0	0.0	0	0	0	0	0	0	0	0	0	0	6.050354003694913e-05	0	0	0	0	0	0	0	0	0	0	0	0.038140361991770955	0.001676014033378137	0.0014077017251746815	0.0012863928064608121	0.0013385043912356176	0.03416359739238173	0.0002750161811703178	0.0012737709821464271	0.007396565423021029	0.007681177671883033	0.008127504890386161	0.00824654891772103	0.008515093413522967	0.007344546194242851	0.007746898230916233	0.008191936212241346	0.008305832746829722	0.008686046571988792	0.008989810033733892	0.009305896764999155	0.00991661471522809	0.008289780480667308	0.008805265073762114	0.00936815899621346	0.009345413789242585	0.008834199395292175	0.009242517208068568	0.00966943565730316	0.010451702987549383	0.00879421321305307	0.00900900589125464	0.009793348382649891	0.0089749142675003	0.01130089602177764	0.011211361037930745	0.011177545905160735	0.011167022172330898	0.009368681415058755	0.011091593376385323	0.011148453816860693	0	0.00023176199003349662	1.6185020798920036e-05	0.00010672091210650603	0.0004181858965841556	0	0	0.0001259486212801253	0.00021201300943030077	0	8.080033177448875e-05	0.0002742412319850507	0.0009410929766636711	0.00012935074017428327	0	0.00037696768792339075	0	0	0	0	0.000741075869024721	0	6.184280084398086e-05	0	0.0388852034165057	0.0010357239662012185	0.0022198492571391393	0.0021087733269576914	0.002183879183782711	0.0353585178583945	0.0010058016088474453	0.0021119946537394574
club-moss_0.001_1x_23	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03973231028480939	0.0014086604360166177	0.0007866637857124603	0.0006233313345479496	0.0004969196233047812	0.0356790520892758	0	0.0005776541744713093	0.0085664556550471	0.00802319713585986	0.008329388918541736	0.008227606152618194	0.008437115091838088	0.008014893680872825	0.008101777124324583	0.008447663258386529	0.009146685577803071	0.008956693429989726	0.00909718076850552	0.009396176128550815	0.009674506659529958	0.008824576257698502	0.009079074665734543	0.009425090841683081	0.00998097819257393	0.009023107644055006	0.00943674265498795	0.009625069292305444	0.010265390377276251	0.009443653359514803	0.009256714603348315	0.009740505369565722	0.009200804261384476	0.011312819690649012	0.011055728819463373	0.010951907400509664	0.010926182725582101	0.009502633223352763	0.01093607456579293	0.010951081309766741	0.0006866931028783885	0.00028302960671100497	0	1.899644307079562e-05	0.00012299003895788196	0.00013242574547944752	0.00010261403321276674	0	0.0007020174806952051	0	0	0	0.0002878236794036093	0.00026266745806435843	0	1.8201468226397566e-05	0	0	0	0	9.03198054661436e-05	0	0	0	0.04059381114686145	0.0007188812787058962	0.0017409091150069056	0.0015253729888788925	0.001426598609534091	0.036878807893985455	0.0006061823780493247	0.0015174250585895388
club-moss_0.001_1x_25	0.0004068493109707916	0	0	0.0	0	0	0	0	4.1742553731682897e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04056288368327876	0.0013658493972856789	0.0007317909001932632	0.0004381159787487654	0.00023796309079238132	0.03639199971735474	0	0.000405788781396188	0.008693510970120721	0.008222396342145832	0.00850552979097663	0.008390737490583944	0.008687961530839394	0.008222375663127446	0.008374700846819794	0.008510373039987917	0.009440155763704938	0.009204393145781031	0.009148289781735874	0.009411429891357459	0.009718776260246087	0.008908713748813746	0.008987983859407689	0.009484374083205016	0.01027373764855033	0.00909805865433666	0.009433929294591414	0.009647372838663015	0.010275335711481981	0.00953113083604551	0.009256115819388455	0.009820922172083524	0.009239606478690932	0.011394858650132567	0.01110328295970786	0.010956164786330769	0.010883083024767592	0.009647387410269603	0.010995200180922371	0.01095713522219377	0.0008538327541229851	0.00010250050219828832	0	1.152994897357651e-05	3.259919786047227e-05	0.0006076335837061908	0.0001885579745163346	0	0.0007411846548817103	0.00010550340122406077	0	0	0.00014251938244957962	0.00043146125731186036	0	0	0	0	0	0	0	0	0	0	0.04146462082960989	0.0005692895278122112	0.0016042956902125871	0.0013257836576233695	0.001119889996264889	0.037453604684931086	0.0004941481260339886	0.0012766209936904138
club-moss_0.001_1x_30	0.000767344924508695	0	0	0	0.0	0.0001350222040078508	0	0	0.0006337061595342863	0	0	0	0	4.302451249660333e-05	0	0	0	0	0	0	0	0	0	0	0.041631702085462186	0.001582285881745249	0.0007875395058937196	0.0004726208820410305	0.00013563925815274214	0.037466972983725366	0	0.0004002802943288142	0.009210941627750158	0.00868398361839906	0.008575600976159392	0.00847879143430219	0.008822437729743338	0.008569611616827122	0.008612887159623273	0.00855359043671855	0.009802070152136966	0.009525889862648462	0.009482735138728882	0.009625625999025167	0.009887627200795723	0.009488065879353247	0.009398979174613076	0.009581532616760091	0.010722277148825343	0.009675009760511832	0.009740588442336273	0.00986558779154001	0.010333919159066673	0.009981866777737936	0.009744604101684873	0.00994323098080796	0.009597042305079295	0.011631228288887296	0.011265010880146198	0.011064903043213947	0.011000788087392688	0.009922119839913646	0.011279706234466058	0.01106492472722298	0.0016942387927991742	0.0006473286452405302	0.00013788944317660867	0.00013924691099109765	2.3684570479298728e-05	0.0009311076511798744	0.0004456897993929676	4.475563879491329e-05	0.0014135419135367089	0.00039387952354563716	0	0	9.695718860858182e-05	0.0009221676687987124	0	0	0	0	0	0	0	0	0	0	0.04259070710877488	0.0006853584481216757	0.0016431275851809257	0.0012727372205419973	0.0009527898683423519	0.03851401347897698	0.000547607779104009	0.0012369175150965805
club-moss_0.001_1x_HiSeq2500L150R	0	0	0	0	0.0001350222040078508	0.0	0	0	0	0	0	6.712947553988435e-05	0.0006960669423345944	0	0	0.0002520108114530961	0	0	0	0	0.0007026884014129653	0	0	0	0.0366035356346992	0.0020692559515623765	0.0019436615467279816	0.002004880045790469	0.0021404164257599056	0.03191281351407316	0.0007193076931968356	0.001975312562284781	0.006811589570086651	0.007667116274217456	0.008357355945412648	0.008266747167363753	0.008833082289026128	0.00704543074552777	0.00788022558718493	0.008637716593021816	0.008069868382105105	0.008841473956178736	0.009300510221301073	0.009725397844246864	0.010228721740076052	0.00812951042101373	0.008815411461994938	0.009983238210497736	0.009382932372065778	0.008791896990834158	0.00959826377863382	0.009979735134910128	0.010911167930057863	0.008729593173057992	0.009054058980382473	0.01022268433500273	0.009240155124032534	0.011701423944695866	0.011762934834198213	0.01174433367800809	0.0118255675788832	0.009786145956293457	0.011409325531151482	0.01181324351009394	0	3.5402966774844558e-06	0.00030753449894460605	0.000424834946474939	0.000949346655023664	0	0	0.0005776360989401264	0	2.9447819208883175e-05	0.0004737997939883165	0.0007732824086814638	0.001430304847592656	0	4.102355720270179e-05	0.0009197738589544757	0	0	0	4.9916451861586886e-05	0.001437222766933366	0	0.00038033132126080726	0.0003856536332763616	0.03741123289548176	0.0014540066248118766	0.002720029779347821	0.002780660069864771	0.0030326497589012735	0.03388992089000531	0.0014003489268996638	0.002792553420857713
club-moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0	0	0.0	0	0	0	0	0	5.783349448662545e-05	0	0	0	0	0	0	0	4.608168379605093e-05	0	0	0	0.03808595334997589	0.0018636214615538327	0.001477295513910959	0.0013507759077279191	0.0013105156371658877	0.03421726877973741	0.00012527948921370324	0.0013133759446747328	0.007608945436831882	0.007904663601094208	0.008211825411218232	0.008185966062239425	0.008362072398748865	0.007734474765342614	0.007889177185836926	0.008314161215914107	0.009095566693004153	0.009347179045958609	0.009219303912105348	0.009628260061119942	0.010145970216318245	0.0087927579784991	0.009132212690151409	0.009701602588010338	0.009786674253996819	0.009404499560594859	0.009813995457824132	0.010090084327953552	0.010702383969908635	0.009459378865812718	0.009443518813889273	0.010229673472443968	0.009322608946917166	0.011664078705902692	0.0114613125480586	0.011436383227588776	0.011410824842434053	0.009807218708617782	0.011210359377448409	0.011450997491864068	0.0002553422868541988	0	0	0	0.0003586262781835048	0	0	0.00019557023785821137	0.0007141101324330545	0	0.00022401217535183982	0.0002647508197202164	0.0007623768397087005	0.0005051863402796286	0	0.00035399250868517473	0	0	0	0	0.0007848063618310919	0	1.0149508828050102e-05	0	0.039024149097818706	0.0010492447869030475	0.0022469636834063778	0.002137667921929598	0.0021484843856088842	0.03538752540848933	0.0009424089355463128	0.002110074795593886
club-moss_0.001_1x_novaseq_profR	0.00031578903764528654	0	0	0	0	0	0	0.0	0.00026141033347160114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04085598943756119	0.0014226083300838965	0.0007054300838760241	0.00042037916359394245	0.00016030892765195315	0.03664529637297487	0	0.00034546055907547224	0.00888270944855929	0.00805184004566395	0.008252620931720966	0.008337644217005669	0.008645147709358314	0.008473056548000013	0.008147920265011654	0.008348450612498004	0.009773108398137276	0.009265555577369189	0.009103962882121341	0.00935102663401155	0.009667439657141341	0.00924858902492287	0.009135716319354836	0.00947475296674849	0.01032105164721564	0.009502326097953429	0.009576734104214446	0.00976873068899653	0.010159796779608543	0.009665622351574865	0.009540636733325059	0.00974619110023145	0.00927168147622559	0.011411706989578163	0.011038255193847823	0.010880228231789246	0.01082222729762472	0.0096688223602166	0.010973934943168895	0.010886746928557733	0.0011360874436107116	0.0004685276403334493	0	0	0	0.0005985168303741517	0.00010235775154932014	0	0.0010244114691780881	9.845514279893663e-05	0	0	7.166311785256063e-05	0.0006343833481173844	0	0	0	0	0	0	0	0	0	0	0.04172286371559053	0.0005826315143160343	0.0015557659996178197	0.0012629062559810222	0.0010081351078472522	0.03769469922037927	0.000508839325482513	0.0012080437512925757
club-moss_0.001_2x_17	0	0	0	4.1742553731682897e-05	0.0006337061595342863	0	0	0.00026141033347160114	0.0	0	0	8.5585551116929e-05	0.0009130815762694588	0	0	0.0003275749121069982	0	0	0	0	0.0010674247502477918	0	0	0	0.027515667456854076	0.0013343799003903145	0.0017719682508204881	0.0020326204582021834	0.002469087161424577	0.024360389941594285	0.00036189348310800007	0.002107137198886999	0.006882707358126905	0.007296867490080405	0.0080504474704014	0.008267595885964596	0.009014636543900556	0.006862484405041114	0.007275519326705893	0.008485705148523315	0.00720939906838447	0.007990304839188278	0.008679659138006834	0.009202230627205377	0.009845532194559192	0.007186676173994266	0.008182996841531787	0.00946660297637425	0.007728530784669285	0.007946741063414309	0.008852021495441953	0.009528525789462505	0.010452820776377436	0.007744799499388333	0.008391794664186047	0.009637581919696658	0.007223169762526682	0.01064899976357414	0.011016255447915402	0.011177534984869508	0.011452819011961046	0.008019115580260583	0.01047959413273336	0.011260689006366231	0.0001182432267633482	0.0003172452896438305	0.0007545997706752683	0.0009474400676345862	0.0014572401203067908	3.642456333696753e-05	0.00042705497390183034	0.0011916430313169135	0	0	0.0006690008130764147	0.0009970913531631709	0.0018344621019310559	0	0	0.0012129847908712854	0	0	0	0.00021078649313466258	0.0019472066247482323	0	0.00029417987639757115	0.0007107464388753648	0.028554762703143832	0.001227040664158241	0.002691166170855963	0.003013513968914916	0.003497948009750118	0.025357178090203325	0.0012157905781676748	0.003051647147836678
club-moss_0.001_2x_20	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030938371566194278	0.00027751147158006084	0.0003875852681255454	0.0004969597980915008	0.0007116936748906566	0.027570645999109078	0	0.0004957503892148996	0.0075452119656773675	0.007430083026268686	0.007808138204667525	0.007929580052745244	0.008197174694987042	0.007043713917396333	0.007525523752126451	0.00785056264084072	0.007945058196730304	0.008142124711281618	0.008331162164709083	0.008944355313282304	0.009222226569762682	0.007639627365262913	0.008283621715878042	0.008797944714105	0.008592649522725981	0.008208804125123481	0.008584810989557434	0.009093033706498055	0.009764148541738793	0.008246130170712407	0.008594915581750184	0.00920314366475472	0.007057145454969049	0.010155121586174043	0.01031644394848752	0.0103400694567789	0.0105140612072121	0.007754401634359809	0.009929769470601424	0.010407089109461864	0.0004957276153766399	0.00010877474378034879	0.00015388223747880847	8.406031643393153e-05	0.0002826523298758987	0	9.154128132349282e-05	0.0003605874204661852	0	0	0	0	0.0004898075595620721	0	0	6.23055548957252e-05	0	0	0	0	0.0003632228723488007	0	0	0	0.03188350763060399	9.317550377863082e-05	0.0013706738386033424	0.0014389939880321556	0.0017153277100913078	0.028603005844010654	3.2520801300006674e-05	0.0014880197402065143
