sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.004_4x_1	0.004238471041864418	0.0039012460128078014	0.0038803796339162114	0.004139485711506796	0.005422081663650239	0.00493242311343712	0.004780201726408264	0.004834270578918928	0.0	0.0	0.0	0.0	0.009156193754305519	0.00908371556006815	0.008566193328748656	0.00847577135208121	0.01112073368696795	0.010849791420276483	0.01035350006645093	0.010210831448461298	0.013244462420396636	0.012966137144823935	0.012400245424693122	0.012157363232073918	0.02233335422204057	0.022144171852904654	0.021590503977241285	0.021312542401824366	0.003132737804362853	0.002909081339131338	0.0028726051799430018	0.003157963961854225
oyster_0.004_8x_1	0.004220382604303417	0.00394120990770163	0.003953802164371602	0.0045602687298183795	0.005401360978925066	0.004930495347909761	0.004823051792020923	0.005263874382178734	0.0	0.0	0.0	0.0	0.00910199261124658	0.009144771962029105	0.008646010222322871	0.008842959396016597	0.01097228806767674	0.010898119178120457	0.010472478680117345	0.010684468184999995	0.013265914202532293	0.012908052233350073	0.01239980749553551	0.012532247145035555	0.02230205053646866	0.022134787081669192	0.021741624905660693	0.021708945386324403	0.0030325675558779998	0.0029066135028666517	0.002998301922117433	0.0036173796738093117
oyster_0.006_1x_1	0.006784447062557112	0.00683097315703211	0.0067320713701517765	0.0068130946706687874	0.007980002148668482	0.007789395504396437	0.007596425002743006	0.007455530603261627	0.009351392501783613	0.009818021200130166	0.009416329406598123	0.009181314828810726	0.0	0.0	0.0	0.0	0.01364283219237143	0.013579880294065065	0.012933696130461574	0.012947287310222419	0.015193348234682278	0.015204794581859504	0.014678088903237945	0.014597349692300287	0.023910906309569213	0.023828973158523354	0.023456856979107314	0.02308869322573947	0.005804295846881265	0.005785083894840089	0.005754960430700422	0.0058628657776393575
oyster_0.006_2x_1	0.006679201041166388	0.00636394747440064	0.0063042670080646615	0.006498436254397442	0.007714821710740029	0.007352380710554175	0.007115671687317247	0.007160617470955257	0.009443077410580768	0.009452298761822426	0.009114366867912869	0.009003822327851935	0.0	0.0	0.0	0.0	0.013319632890028361	0.013200795360583882	0.012668477830164735	0.012448945099819364	0.015263066039876412	0.01502413446242929	0.01450121393473887	0.014329068219648135	0.023773584317676198	0.023870831789627175	0.023452942492224245	0.022957094516844207	0.0055432977178524094	0.005397479824047513	0.005313066595182491	0.005498982986778384
oyster_0.006_4x_1	0.0061090878855211824	0.005798966485730372	0.005771116466472814	0.006030151992708861	0.007136085416773141	0.006704793120047681	0.00660370051844807	0.006673868895682987	0.008976372568186881	0.008948587621345346	0.008564729225405857	0.008488492312943907	0.0	0.0	0.0	0.0	0.012890024932401527	0.012695361862454652	0.012262051567803654	0.012071510519821353	0.014851905396573013	0.01458624766679351	0.014051311585467229	0.013903664253198897	0.023737531351263157	0.023587562857413733	0.023001485638437406	0.022680014917947196	0.004957429242646653	0.00480439691077329	0.004765997597719386	0.005017445368790573
oyster_0.006_8x_1	0.00609209867562825	0.005837583800233648	0.005860361813014466	0.00634862196523315	0.007072797086704854	0.006745005960843838	0.006688805425347691	0.006992877739271176	0.008964696660135885	0.008969778752706778	0.00860910867254744	0.00882094508761232	0.0	0.0	0.0	0.0	0.01287854481994339	0.012787721007105974	0.012311051965364816	0.01237202584462971	0.01486321163515943	0.014614830238495337	0.01408437156778447	0.014187665952029218	0.023611953610173528	0.023527067259153454	0.02313732591482212	0.022982578644682665	0.004847285652576761	0.0048044157551188	0.0048639577027920575	0.00541274056039434
oyster_0.008_1x_1	0.008506514260163158	0.008705054077721795	0.00868417730330488	0.008705422011635114	0.00944797764317898	0.009655218795642913	0.009654966614782802	0.009382825271973637	0.011313376020114103	0.01181431732274592	0.011429170047986123	0.011062525225860372	0.013633386824819516	0.013650855474783263	0.01324931609822509	0.013021520524405965	0.0	0.0	0.0	0.0	0.016815534921559565	0.017058279606736712	0.016714571897790555	0.01643597517561438	0.025812562162436395	0.02591868062527027	0.025516220993841248	0.024914215685556726	0.007679085828014328	0.007827009753369732	0.00775158436435894	0.007799053531690098
oyster_0.008_2x_1	0.008316762960026824	0.008155191025908604	0.008180286510633907	0.008322111374814064	0.009289572936741973	0.00913841989775955	0.009066502710325362	0.008991569096473839	0.011204556702482311	0.011397504053994353	0.010884574102057287	0.010729981237870596	0.013238678998519614	0.013197997645231992	0.012738628477621741	0.012626738207596066	0.0	0.0	0.0	0.0	0.01661857097468182	0.016726366602681796	0.016251802014840788	0.016061117837949408	0.025420793994262274	0.02562262109834654	0.025206468786788273	0.02478274265666808	0.007250621257911359	0.007259429939686548	0.0072162210712933585	0.007349910874172425
oyster_0.008_4x_1	0.007893815413872353	0.0075524973012934225	0.007598149475212083	0.007844662405101326	0.008930199873234526	0.008572122501084606	0.008518137861998438	0.008540848514436828	0.010665074883735637	0.01084149568021202	0.010351036828494312	0.01028252676082559	0.012573878049900965	0.012621946477742452	0.012261218718005455	0.012120577156739297	0.0	0.0	0.0	0.0	0.01630491373730337	0.016183273785608233	0.015761911689456672	0.015640129521996622	0.025614959130416694	0.025470002561593662	0.024921129574372886	0.024616369448495195	0.006684729915644098	0.006607231614241253	0.006610877216632925	0.00693687748091235
oyster_0.008_8x_1	0.007844597067910112	0.0076247725777995965	0.007705357950117908	0.008193331783109692	0.008870072624665673	0.008531104150217449	0.008606692329812586	0.008937436535248592	0.010638393453269094	0.010814182702303847	0.01036690320175988	0.01065484110669977	0.012792616247587645	0.012601046977383477	0.012256597018249177	0.012368325367799794	0.0	0.0	0.0	0.0	0.016410241968082568	0.016178227322617752	0.015781095650363692	0.01584187691401996	0.025471162054843705	0.025358394684522747	0.02501320575382477	0.024753901471263193	0.006702043980874882	0.006634233818152681	0.006731913451453311	0.007289959592760582
oyster_0.01_1x_1	0.010678386316906967	0.010718576078732427	0.010691403970579844	0.010858590087277988	0.011525061722703287	0.011723400905805535	0.011576818437695452	0.011423718913073996	0.013214592000134499	0.01376691806205899	0.01360509850587913	0.013371079638191228	0.015175702311054829	0.015633684091538348	0.015257970592603491	0.01502257918912979	0.016807608342447714	0.017024200057203478	0.01675059220325859	0.01659207319773383	0.0	0.0	0.0	0.0	0.027352966182925247	0.02757157959347478	0.027292623658740526	0.026863576302233298	0.009499341054806988	0.009799135438070044	0.009798683103816897	0.00985926531228013
oyster_0.01_2x_1	0.010350380935805915	0.01018169488373151	0.01011167187735842	0.010229442927911586	0.011164038787641363	0.011139772267180258	0.011023162275549512	0.010872610544901466	0.01294692414795017	0.013200832436596666	0.01300614205999939	0.012709491686419473	0.014821920734190322	0.015018653423543707	0.014633931256697416	0.01443063351484628	0.016641745098518273	0.01672379615192959	0.016237323254384026	0.0159811482908483	0.0	0.0	0.0	0.0	0.02713609569633647	0.027366065400905266	0.026996996279769873	0.02645769233685823	0.009180325559069676	0.00914941491608656	0.009174268912299733	0.009268937658524325
oyster_0.01_4x_1	0.009823594350569018	0.009614400642046115	0.009604249947232094	0.00972725949580344	0.010725099056083298	0.010481183417144118	0.010393040062499909	0.010378051196629974	0.012571940070183531	0.012781020351362736	0.012395493691053546	0.012174882214498415	0.014268542292301883	0.01444562630684786	0.014048306181485318	0.013865951582445489	0.01626026501575135	0.016192855551533672	0.015759619199455968	0.015542734250159953	0.0	0.0	0.0	0.0	0.0270546416562813	0.027066166734813053	0.026523984452676605	0.026261085678285414	0.008584704888010785	0.0085874623014249	0.008598253767110391	0.008798010254108084
oyster_0.01_8x_1	0.009890914198765545	0.00965206147684854	0.009726274199864058	0.010160597601054411	0.010619931193769321	0.010400892585512843	0.010499538423385737	0.010781032487336634	0.012601987535454655	0.01269987789532025	0.012337497369607837	0.012493739485347752	0.01441713768307775	0.014497056959866769	0.014110565404652399	0.014178952668184624	0.016243043542092862	0.016251028928946705	0.01587235048258477	0.015836883091137087	0.0	0.0	0.0	0.0	0.026978122213877992	0.0270146621285762	0.026762099092388116	0.026583332584788948	0.008604433632513885	0.008601424461122923	0.008760826363855058	0.009221625744202122
oyster_0.02_1x_1	0.019728734665787673	0.020286214250618523	0.020399188240490623	0.02029877324913946	0.020773377960307884	0.02107650857687408	0.02127431115181373	0.020955002795809263	0.02213982858355111	0.022889840437982995	0.02294159759840349	0.022495322666605026	0.02389970435233269	0.024349946981390272	0.024384535351773918	0.023877400968636185	0.025817393151763443	0.026038277838572592	0.02630944878771147	0.025762986140644484	0.02737034083710359	0.027794619086720977	0.027787431873494303	0.027293579788605544	0.0	0.0	0.0	0.0	0.018675043142682396	0.01931890193689993	0.019466866701948336	0.01940476619129812
oyster_0.02_2x_1	0.019155594350420233	0.019603619426651706	0.01965473002608299	0.01956809378293469	0.02000522250787626	0.020442049719416305	0.020456458352996042	0.020203405248903034	0.021673121830134423	0.02231047582883461	0.022216610759734724	0.021813206514450612	0.023250409030575875	0.023867891340309047	0.02366787396067175	0.023246247792954977	0.02531031017949372	0.025624608181970588	0.025557208374219122	0.02506462340703299	0.026940383484318226	0.027372189045337527	0.027161456268472373	0.026711256559998748	0.0	0.0	0.0	0.0	0.01805000896311154	0.018580682463633254	0.018781404221511314	0.01874373168216151
oyster_0.02_4x_1	0.018519011962374456	0.018892160313605036	0.018932192314166565	0.0190463207472339	0.0193930473319407	0.01971057530721907	0.019716008261623924	0.01971273696711737	0.021078099210914122	0.02174966552912038	0.021589538687868195	0.021367665038830874	0.022824991321995995	0.023373152765264325	0.023004159473610602	0.022797229518499145	0.024849458885403547	0.02512674517305407	0.024925617387388497	0.024654889582912974	0.026595913533823654	0.026916809072367563	0.026532442537948998	0.02638890937227739	0.0	0.0	0.0	0.0	0.017429730576804203	0.0180397198254922	0.01811753028581691	0.018185087327960297
oyster_0.02_8x_1	0.018384859996452514	0.018762563546524478	0.019019283713554578	0.01939619263869496	0.019267786601929272	0.019508622587976213	0.019767557014561416	0.020056791335937258	0.02090910990711218	0.02171578651607479	0.021611759332298912	0.02163860705585802	0.022799678214337243	0.02321027196712056	0.02300082166935011	0.02296284899337124	0.02462005718549707	0.025060097276334105	0.024964163957614482	0.024739866522281714	0.02656100155171966	0.026756986829088218	0.026634151485406887	0.02657643194417267	0.0	0.0	0.0	0.0	0.017525167140298614	0.017995196622645104	0.018214855853249973	0.018591893526366095
oyster_0.0_1x_1	0.0007152530733362736	0.000581768406320624	0.0	0.00049815069538911	0.0017799798514341512	0.0015456865574519296	0.0012721847204585533	0.0012114684943144178	0.0036025330253913776	0.003748683237135551	0.0032262496493253995	0.003061268775610738	0.005814870443349144	0.005696434521579711	0.005106964769068958	0.004908588593747815	0.007698413482106116	0.007452198266919829	0.006887338481935927	0.006790868152126188	0.009527622444207504	0.009436291699213091	0.008846510095788318	0.00872334858974508	0.01871529013640288	0.018537342968916383	0.017948663070135172	0.017778110101455916	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.0006888065999149315	0.0	0.0	0.0	0.0017034344127826357	0.0011860717125370152	0.0009379499959172782	0.0009761558846803462	0.0035704677555904027	0.0034661832898908213	0.002933245766420301	0.002874539606830138	0.005669115881362649	0.005425728625729492	0.004845408346759766	0.0047657048335363545	0.007675111296399968	0.007298519608002257	0.006664282943037382	0.006584252820851753	0.0096133849649394	0.009199540162242063	0.008663016592526853	0.008541112280945574	0.018945782918061784	0.018673046740765534	0.01818938960379029	0.01788287381912902	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.0005701607918414223	0.0	0.0	0.00038557664349619963	0.0016060708824304944	0.001051608034968623	0.000883408788251493	0.0011057586061389943	0.00360893114196823	0.0033903097756029393	0.0028891452088948585	0.002959990915992718	0.005629085175397933	0.005326793904202635	0.0047939857295815555	0.0048149301673178395	0.007586024531437645	0.007235343917440148	0.006649784204328154	0.006666800338284505	0.0095928695290707	0.009198848349141048	0.008649655618821162	0.00867979228610083	0.019048634465432743	0.018821195191009478	0.01821542721502739	0.018057474650525387	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.000714036662653883	0.0	0.0	0.0010846431866613467	0.001828173219745308	0.0012680173186334555	0.0012457467016618478	0.0017981106035989138	0.003773871817635326	0.003597623240529072	0.003230705340819121	0.003631197544593628	0.005839684874790076	0.005611578796116186	0.005132796573137351	0.005447047142669237	0.007771013596433142	0.0074996958845568356	0.007095314210870116	0.0073380766818411545	0.009825644978962184	0.009456589846728217	0.008998570259566047	0.009285060379053765	0.019314676088252516	0.019099024068294283	0.01857737248142797	0.018720561471256413	0.0	0.0	0.0	0.0
