sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.002580959578288693	0.002729825998323982	0.0028102193183632946	0.002827582899032646	0.004345529668571711	0.0046533580407932445	0.004806270103061013	0.004693981035472444	0.006330621767908861	0.006562670312022406	0.00663711586424646	0.006738163911655284	0.008673315879859481	0.008551467805954609	0.008666294410660157	0.008682437458668183	0.010313706345993394	0.01058731427689008	0.010624282615752365	0.010637180504034617	0.020496226978824878	0.020385343648011024	0.02070265618247061	0.02055593164003842	0.000758488916924839	0.0008531933817395688	0.0007654792073025665	0.000773779474684539
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.0028535487572574473	0.0027499914615876074	0.0028402931732022167	0.0027782147202963783	0.004594638463211403	0.004717399747405739	0.004802866254007726	0.0046266371257464335	0.006440245699589789	0.006610143264236063	0.006647334897074594	0.006718017881014471	0.00878032628408225	0.008530281741339648	0.00865859954466358	0.008597513732395765	0.010562217968801232	0.010577864941744737	0.010637512229069373	0.01050959983782508	0.020566137197487868	0.020755280896855455	0.02082515488475705	0.020702548280178087	0.00089442018328457	0.0008349594766975069	0.0007786890296948253	0.0007684460662698088
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.0028133662228814623	0.002917174543917829	0.0029070209608054154	0.0028011741414475976	0.0046979661468451485	0.004813878356404538	0.004892174293378611	0.0047303397371911814	0.006404848894270232	0.006671871560666498	0.00670627797488801	0.006735756278429689	0.008745025102460002	0.008678615538236619	0.008674484074049138	0.008619578979856697	0.010642798822582423	0.010638229602726893	0.010674054902125526	0.010649836142176823	0.02084400764851574	0.02081599259289726	0.020826479586965516	0.020754999796901926	0.0008956188933984157	0.0008007392137532938	0.0007911273602195679	0.0008014737063161687
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.002844637685175374	0.0028009365595746136	0.0028362610277889075	0.002729992611245446	0.004638615456486062	0.004704743760319111	0.0047559027926056315	0.00460345955288549	0.006358754099503655	0.006472707424274042	0.0065967770232371005	0.006623045481023113	0.008650168506204163	0.00854122047440283	0.008637666222864541	0.008501225094771265	0.010478497139011328	0.01045484267688784	0.010562025956656923	0.0105630145083202	0.020910143105206495	0.020820156592019374	0.020738184309362757	0.020550080143520413	0.0008653976067141905	0.0006952378232666956	0.0006779178712185342	0.0007417936290447816
leech_0.002_1x_1	0.0025810642704512375	0.0028768334800206253	0.002842977771819393	0.0028628332211208655	0.0	0.0	0.0	0.0	0.005673245463675015	0.005908979264131106	0.005824930627593692	0.005713289905678588	0.00782549708974725	0.007684390043965576	0.007887416879734745	0.007911150924324711	0.009747721212427361	0.009479279103593594	0.009603096911645783	0.009704075434407244	0.011390621824526957	0.011518981086508975	0.011652388161394009	0.011574987036378732	0.021439236588122444	0.021519260745706575	0.021864155604562185	0.021781956031322356	0.0018572800582462936	0.00184114172614434	0.0018870772189859071	0.0018489737717460495
leech_0.002_2x_1	0.0027077763378356356	0.0027499415182280587	0.002924828256007278	0.0027972421453108	0.0	0.0	0.0	0.0	0.005672741325362229	0.005805739118021552	0.005858619020938775	0.005724885742048579	0.00738727984991707	0.007671625277290073	0.007642498338436884	0.007732946113064134	0.009670913462479565	0.009653802351266285	0.009641443476431548	0.009653650116636301	0.011485784359356288	0.011660258462340862	0.011744416576585558	0.011635335075653664	0.0215219335329977	0.02157447643342738	0.021662585643595914	0.02163334116055924	0.001878317924926717	0.0018106937287005495	0.0018226795256297776	0.001822163460487789
leech_0.002_4x_1	0.002781029362735266	0.0028327987743140253	0.0029070055024054747	0.0028253395402986284	0.0	0.0	0.0	0.0	0.005726132864231977	0.005791893426610572	0.005866490559887157	0.005765919570891892	0.007419466333316943	0.007624316493044326	0.007771029376877767	0.007794406241491021	0.0097240517286174	0.00970395470543389	0.009748867752714538	0.009728205173292776	0.01155709977381199	0.011696590071427815	0.011692722753201826	0.01168678124001071	0.02170923321342448	0.02160854415530428	0.021847747982109318	0.021652878055780908	0.0018735716407179525	0.0018001190766042978	0.001824944867957429	0.001837125750401491
leech_0.002_8x_1	0.002809783269321413	0.0027819118930991326	0.0028120626656427906	0.002730063393217771	0.0	0.0	0.0	0.0	0.005651851159923981	0.005765284280966047	0.0057763598319209904	0.005652733182580023	0.007427180391890581	0.007534929361205461	0.00764362424698243	0.007674135503346769	0.00967065218616115	0.00957612327288796	0.009657260918168877	0.009611535190429097	0.011464172903508032	0.011495563076011905	0.01162857404236322	0.011619130390731088	0.02180121112594559	0.02166943568754635	0.021667970204590308	0.021489426032357668	0.0017893285621558546	0.0017089905647539154	0.001720036092500338	0.0017159468435471658
leech_0.004_1x_1	0.004346026828976562	0.0046323721681076286	0.004747702809056317	0.00466874327893299	0.005673664019089451	0.0057193344171000285	0.005786702423273318	0.005688436279253333	0.0	0.0	0.0	0.0	0.009470727476051419	0.009486328920701663	0.009536462863680569	0.009629587550204165	0.0114687813946772	0.011467657830060957	0.01146183660042579	0.011375146117391688	0.01367769528527716	0.013361667323423842	0.013470147068469523	0.013485404261517672	0.023250533559969356	0.02342706420797964	0.023508280451419127	0.023580865977067354	0.003574208977768607	0.0037192071094247986	0.003695606845473618	0.0036982742658743634
leech_0.004_2x_1	0.0046158909068095616	0.00471735574741323	0.004826599911245493	0.004698829417477996	0.0058613087679702585	0.005805785889247903	0.005807229643144892	0.005757998442893796	0.0	0.0	0.0	0.0	0.00942341103016353	0.009541765341469423	0.009536077031075662	0.00969411792719917	0.011508938266859977	0.011507283549998732	0.01159045805461108	0.011551377430882442	0.013335728870900612	0.013499102841518765	0.013636137327604237	0.013572043484012634	0.023451520433537775	0.023527083292655793	0.023583051311461503	0.023589604557703644	0.0037915551991808422	0.0037125190464181463	0.003727382090941962	0.0037377796527506757
