sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003851784867150432	0.00018460890277960385	0.00012675857061117402	0.0005998208872428634	0.00020107764566468234	0.00011424418706973416	0.009911283594318476	0.00986002416641163	0.010073700842479605	0.00962835569807785	0.009610095482204373	0.009923534059661399	0.009997833348966312	0.010187233211778834	0.010238072404640253	0.010061305020250266	0.010390044480956373	0.010300999168961877	0.010048606774675561	0.010203976694481587	0.010437080169495405	0.010217968225517349	0.0103755482636686	0.010419006358170946	0.01102608133590588	0.010910512960428997	0.010799859687213198	0.01115772662309733	0.010816808744136264	0.01078133605199949	0.0004960498669661639	0.0001768197124896176	0.00043680583271454854	0.0002790869651365657	0.0003474809794873357	0.00041058192411169703	0.0007881469419315223	0.0006200870365031808	0.0005588039978113857	0.0007215913489001524	0.0006681989943079225	0.0006586050238260865	0.00047188814465382034	0.0006561787631643723	0.0005613859166362367	0.0007546064479797554	0.0006402272798403663	0.0006345222493858715	0.0014897107878626414	0.0012106145130899026	0.0011063938550602836	0.0016924625005642069	0.0011392221918699041	0.0010849613494514632
rotifer_0.001_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012224718220488207	0	0	0.0005009805052365035	0.00016296168304152925	0.0001722315831015342	0.000743252469694311	0.00024245803011546663	0.0001421386780728895	0.0101964057417544	0.010442950115238325	0.01013660662072191	0.01023554218758893	0.009928654994931896	0.010540957285692154	0.010421807303823472	0.010460083969039635	0.010539010413716188	0.010332763427282288	0.010225587498455924	0.010677104171965879	0.010770879142822598	0.010587232810712166	0.0106254363227275	0.010860114222233763	0.010634309660956354	0.010732057619112445	0.011263563686549682	0.011110011865849923	0.010971042764805539	0.011552085899439346	0.011073557653445198	0.010991262009491298	0.00030240622317068144	0.0005760446825828769	0.0006569470269129907	0.0008243803345217016	0.0003873006445520577	0.0006107855445895982	0.0007552144164824082	0.0006044838159365851	0.0007052128046284301	0.0008301084600559339	0.000742512119657035	0.0007467215730261323	0.0007409258598192192	0.000631981376656432	0.0006782345098312881	0.0010222214565223098	0.0007941152669730389	0.0006810936327740214	0.0015271970675467816	0.0012365351667321667	0.001129089275399231	0.0016015186758056021	0.0011763599768385147	0.0010640488226834055
rotifer_0.001_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038388820761703357	6.972317826403618e-05	0	0.0005961643409886364	0.00016336150992080078	1.7475959923629603e-06	0.010187502287377304	0.010330522721655466	0.010451896148870987	0.010072499172309901	0.00999776232547156	0.010260532633503239	0.010397564873971699	0.010358888689276369	0.01037543187692247	0.01050368759725584	0.010471373530676176	0.010625012933299427	0.01046633332738589	0.010619416544335625	0.010727953495108022	0.010708344091763133	0.010609071721219276	0.010684075863348075	0.01121804590373554	0.011044839680330543	0.010941742045869396	0.011463893218980115	0.01101225599883393	0.010944297284549376	0.0004878572338844478	0.0005240053949947532	0.0004843932046363353	0.0006466687227913992	0.0005529078661299369	0.0005595920464287474	0.0007839964943543443	0.0006328108451764125	0.0005822008528637568	0.000978845000000672	0.0007496948839348372	0.0005585421524718637	0.000693098430691097	0.0005872028124505047	0.0005444559781846436	0.0010143519641059306	0.0007355535282795866	0.0005683032583099212	0.0014061095414119595	0.001063463501764672	0.0009837141901671842	0.0015551211678680454	0.0010963747021397463	0.0009423502822543117
rotifer_0.001_1x_HiSeq2500L150R	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	6.135770571058519e-05	0	0	3.0119449074383908e-05	0.0007917029956372446	0.0005560231147963002	0.0005053338395167861	0.0007418629292299528	0.0005184696641267195	0.00046667671841138514	0.009778802003933329	0.01012187369948847	0.009871735141614879	0.009433119577037186	0.009859046937762628	0.010103819288832638	0.010288837522857253	0.010140694316433274	0.010286146740488555	0.01014782129298486	0.010130072901038956	0.010627141914681837	0.010381061150665172	0.010398385302337942	0.010667408055435756	0.010078187695933938	0.010417493512573817	0.010724426277624155	0.011221823279277565	0.011079345791809803	0.011020974197209377	0.0113744551532039	0.01103834666275516	0.01101998521108949	0.000613749510059991	0.0004021640758534728	0.000678667974836622	0.0006972414847895569	0.0007510329015755213	0.0006687303032008041	0.0007803194186269957	0.0008641732095358012	0.0008665736868351814	0.0008617803871535656	0.001119712192537592	0.0010357912157279436	0.0007853960808280602	0.0008576540732831983	0.0009020544768225669	0.0008255524775928613	0.0007873735484941191	0.0009824871016129721	0.0017552806582983305	0.0015112216174474336	0.0014512387971010732	0.0018389314448999938	0.0015479803519079516	0.0014630637098562715
rotifer_0.001_1x_MiSeqv3L250R	0	0	0	0	0.0	0	0	2.8802867802046883e-05	0	0.00019937010066595207	0	6.793478965627653e-05	0.00018922008176813776	0	4.0273449253835913e-05	0.000245310534336185	0	6.327592352473044e-05	0.0007569641514124648	0.0004933704725456067	0.0004108048493071115	0.0008646433274757115	0.000376324551752405	0.00040603070638511873	0.010326104423287852	0.010352475940087702	0.01049590006701906	0.01006227115932845	0.010280823899404767	0.010047665833891717	0.010550949656593422	0.010863495346424834	0.01076901726166013	0.010611205035323423	0.010421094029327338	0.010879074255270349	0.010881160921286104	0.01076812200214361	0.010890976267686758	0.011117509451818108	0.01090420681231108	0.011023730637963247	0.011597403110834348	0.011431282279616983	0.011374586886530369	0.011748360081163645	0.011398663978444024	0.011353103747324567	0.0007249381853269288	0.0006853455701923972	0.0008609392958298656	0.0009107569226218803	0.0006321341385409074	0.0007061611023789771	0.0009784370403952414	0.0008548956456919665	0.0008562352992329547	0.0009835356289731312	0.0009808756779734473	0.0009568814252657321	0.00093243440439994	0.000867530176741238	0.0010140271825372915	0.001498831142512369	0.0009294551537897267	0.001043906929170113	0.0017454215788694771	0.001464559734108084	0.0013949517276911072	0.0018666775838993566	0.0014962368037055862	0.0014030406131407824
rotifer_0.001_1x_novaseq_profR	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	7.70399373793973e-05	0	0	0.0003916829786669851	7.568532645918502e-05	0	0.0005870090455664112	7.239778438117295e-05	0	0.010237326484779596	0.010201452338286399	0.010199995585720711	0.010145440801002659	0.00992912404958013	0.010323627310791506	0.010298493272798082	0.010315966571969537	0.010415670143407052	0.010450853851238562	0.010320378324818802	0.010647431044528144	0.01059344062081824	0.010579853893273983	0.010629271334370971	0.01063683506737556	0.01052615215183006	0.01062091903502993	0.011187852249720742	0.011094662864604254	0.01096103526490988	0.01146586513725234	0.011045979781810766	0.010910290536327194	0.0005835339174672383	0.0004046509109603136	0.00036760744725372607	0.0003474179251928833	0.0006664622984444701	0.0005202020112580197	0.0007363707872598546	0.0006341875271063113	0.0004794887237377088	0.0009051435196777424	0.0005722272727283206	0.0007082829373468158	0.0005906282492660342	0.0005997240441836249	0.0005393174734014128	0.0008227936019750137	0.0005572120552782556	0.0005728318245410424	0.001335610034141288	0.0010353518538795958	0.0009438400831486282	0.0015134293917979935	0.001066956554779841	0.0008922023044702909
rotifer_0.001_2x_20	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.00014357194846503774	9.222237277350942e-05	7.945492781458174e-05	0.0003190868312903383	5.1747479260289e-05	4.992501327005794e-05	0.009857259153124076	0.010319985213428584	0.010390176482026114	0.010024538054685728	0.010106398866515431	0.010091278434893214	0.010014280054114422	0.010216366738452387	0.010342865969826365	0.010293429937140997	0.01015252622633156	0.01042381933275538	0.010243379631356686	0.010289286528420871	0.010405585138055784	0.010050866986749396	0.010255992919489865	0.010527511525816213	0.010945284879009032	0.010856111909769317	0.010828331299649663	0.011057979881279767	0.0108555596244172	0.010823563371751943	0.0006537903056397232	0.000680569522584662	0.0007180892826673668	0.0006684498663350746	0.0008380553466184049	0.0006231844209668713	0.0006489622387683136	0.0005520353392770572	0.0006794018057657558	0.0008092093687485091	0.0007522013874220468	0.0007012275759590292	0.00047388263414260834	0.0005569762095318787	0.0006157790267573571	0.0005878415099925816	0.0007122462291900833	0.0006952609950829913	0.0012799914930339273	0.001120301517377631	0.0010686275045552751	0.0013195347715855288	0.001052673528915582	0.0010716209438474955
rotifer_0.001_2x_23	0	0	0	0	2.8802867802046883e-05	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.00024912158981749144	1.8457996525778064e-05	3.503747882804831e-05	0.0003839953981933375	5.6667218794381746e-05	1.7615975108409287e-05	0.00997287304057326	0.010314832449989875	0.010179559605658417	0.010514946174710937	0.010343874892568938	0.010363995169283657	0.010404821604560244	0.010464531546595102	0.010566944719969218	0.010473593897462719	0.010339973451258588	0.010573912929427776	0.010549143284001805	0.010449115570992706	0.01057390911439049	0.010526644595569623	0.010516007638283753	0.010659417232184554	0.011097122861655762	0.010948919605097474	0.010927054697964844	0.011236500770439917	0.010885283287200398	0.010907179630937347	0.0007403818480590241	0.0007734122913215513	0.0007342088511403944	0.0008927847097889297	0.0008533182104828452	0.0007441627236739468	0.0007936737145988193	0.0006011894955091357	0.0006647739896918914	0.001050123549478199	0.0008206909629290271	0.0007303787334834722	0.0007030196070878514	0.0007110778400873929	0.0006942916747227912	0.0009345231201240978	0.000745251852858897	0.0007603014574010247	0.0013416163154428284	0.0011177717081981564	0.001038618948848491	0.0014194750390322808	0.001049334154407222	0.0010211217426974173
rotifer_0.001_2x_25	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	1.7881057867707995e-05	0	0	0.00022503668568885082	2.2007577903271347e-05	0	0.000376331221330628	0	0	0.010326322845180425	0.010463910446558145	0.010507270637986066	0.01072828317851382	0.010417008591490307	0.01031205919062761	0.010470647561362068	0.010415063005606462	0.010565776032205654	0.010568983385937814	0.010359609419126503	0.010676583808726714	0.01063138280166498	0.010592415421902701	0.010662053273425842	0.010771477658734652	0.010670382394059041	0.010691491217117766	0.011140916463445394	0.01101425114438459	0.010965218084482364	0.011273366569973464	0.011001833431996899	0.010939612983280833	0.0006754854759852824	0.0005943466135869269	0.0006457829585271302	0.0008906043083499737	0.0008565730326355325	0.0007901944251696991	0.0007732599659405759	0.0006701103371292705	0.00064441327813336	0.0009709430359228222	0.0008125305572522779	0.0007707634437672528	0.0006173187901094002	0.0006602824027283072	0.0005964406210704487	0.0009905453232134098	0.0006974698268968904	0.0006212487427941227	0.0012791960329378016	0.0010297364863546266	0.000987281182387223	0.0013656195285031147	0.0009988747786741081	0.0009470531611349697
rotifer_0.001_2x_HiSeq2500L150R	0	0	0	0	0.00019937010066595207	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0004696457933537346	0.00032936986614662267	0.0003386284675922502	0.00029590322680927983	0.0002881266458876208	0.00036260689121092593	0.009993233347081465	0.010336187002828123	0.010235705323063393	0.009922719144140668	0.009987617007052418	0.010167560208704685	0.010040769752319934	0.010320665234644477	0.010272664050126168	0.010350286473172154	0.010096447124567476	0.010678047524014356	0.010293983370154969	0.010409075471360385	0.01057345445198321	0.009991500346774984	0.010467523920166477	0.01063145428751655	0.01110125758903191	0.011066741527885116	0.011037527472910869	0.011239201562820322	0.010970920887918956	0.0110242496583699	0.0005806607063019165	0.0007193978667430212	0.0008223457566332026	0.0006497699855911865	0.0007793422596722444	0.0009149763637720243	0.0007317039427111593	0.000702983276042346	0.0008731060203647223	0.0007716416861494046	0.0007350396149093941	0.0008922976258699533	0.0004305096014890486	0.0007205553315923208	0.0008001432544944009	0.0004126828120810666	0.0006449027237808158	0.0008979782507761991	0.001423395366214053	0.0013271212103836971	0.001319422109838042	0.0015074012621081323	0.00122523848138123	0.0013276493169013248
