sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013257561183395161	0.00110510635337413	0	0.0011074631159202486	0.00107147680972286	0.007251581601705581	0.007794786177415691	0.007884938931220442	0.006805089955732591	0.007171449312292522	0.008277127851449961	0.008994999860007735	0.009189419306326774	0.009851801111045	0.008577679526705517	0.008874065131045716	0.009791037838421168	0.009371575270772148	0.009689088954236369	0.01013183230932091	0.009309375893248317	0.009516679353871238	0.010385391361675933	0.011965995435331389	0.011797217879677468	0.011761356818433488	0.00978098282306794	0.011613617238570018	0.011772509867285175	0	0	0	0	0	0	0	0	3.522183949067337e-05	0	0	0.0002035103944707517	0	0	0	0	0	0	0	0.002294011562869791	0.0021315797341807663	0	0.002052025306528482	0.0021102293896164692
moss_0.001_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008198809606188018	0.00048610782458580193	0	0.0007535835714184147	0.00041758371015765405	0.007737528948958183	0.007993679956327604	0.008212458551201007	0.007959147103672182	0.008017387247197472	0.008457903749534923	0.009675008594681511	0.009590852039424336	0.010143083232774353	0.009437073458307021	0.009588026618693068	0.010028018700811936	0.010277474124405828	0.010143476725597234	0.010451993863286102	0.01063580969340161	0.010415654453559964	0.010649132078266454	0.012276161717303613	0.011890334829347649	0.011764516578898543	0.010099735091471329	0.011762534896318733	0.011694924237462323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00039884334402406907	0	0	0	0.0018529299690739354	0.001543776226885174	0	0.001703389465412819	0.001389077411975026
moss_0.001_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006112005102030249	0.00019313134105281016	0	0.0005710371496767674	9.456953839714899e-05	0.007948075741295635	0.008369469970250898	0.008493685364224013	0.008251185010600182	0.008186671296015358	0.008492873272178403	0.00971185431835997	0.00974258608354861	0.010068041941415307	0.009742602189421024	0.009637707021810993	0.009976120245846598	0.010427444602249869	0.010198057466601518	0.01046555363672419	0.010799090108245202	0.010450816884508218	0.010664254173206822	0.012324151097262925	0.011794940731009174	0.011627461473973977	0.010158713859671709	0.011637644304175465	0.011540593247322484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000490648748733391	0	0	0	0.0016152287846558089	0.0012517844967037117	0	0.0015962219583101067	0.0011067120596260915
moss_0.001_1x_HiSeq2500L150R	0	0	0	0.0	0	0	0	0	3.0023647704102707e-05	0	0	0.00034209138201546363	0	0	0	0	0	0.0001938979737794444	5.13845323769635e-05	0.0024162184475485793	0.0023810819274835415	0	0.0020560661997793828	0.002419811615841594	0.006954733014406633	0.007808148547437499	0.008278656224676828	0.006244497896379375	0.007429922494273877	0.00865531562841193	0.009076210252725536	0.010013663210452495	0.010578247126249551	0.00830396328799654	0.009104613553293173	0.010595250693758218	0.009603521145432392	0.01016717160588465	0.010875169407584595	0.009457094657167264	0.009911027774865078	0.011223151687458799	0.012576774715276406	0.01264084144077382	0.012678348013347884	0.010440336254532223	0.012385369690585013	0.012768312196309473	0	0	0	0	0	0.00010214718178680471	0	0.000468277024370245	0.0010477899067530272	0	0	0.0011699095603621146	0	8.853208934178625e-06	0.0006434326208965002	0	0	0.000986257932551915	0.0008268171633529775	0.003369424846003999	0.003368307944253579	0.0005319427128367415	0.003023705666934884	0.003374368591013144
moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014664562345805265	0.00122700987193336	0	0.001136931262667007	0.0011266360532551367	0.007411983938149458	0.008028051539091474	0.00820191928246472	0.007376800282094975	0.007687552952756138	0.00852403506069499	0.009587072785063322	0.009804155406417214	0.010519112140605413	0.009175974172600854	0.009592055851136094	0.010462289592164331	0.010128789359707735	0.010366703549954948	0.01083272882438635	0.010304142356437507	0.01002220067330084	0.011054487149815162	0.012652601407555863	0.012295591456581434	0.012312134292921995	0.010596139107808433	0.01211196397762504	0.012235710086440865	0	0	0	0	0	0	0	0	0.00016132186964634698	0	0	0.0003470479648982616	0	0	0	0.0002765838499201312	0	0.00028327410714912293	0.0002366484640679012	0.0024518327598224143	0.002240267406755536	0.00013025784268116958	0.0021918066483543885	0.002173248645047643
moss_0.001_1x_novaseq_profR	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007167945313898416	0.00031228115412240687	0	0.0006686129515932615	0.0001463873465620269	0.00861630720176676	0.008707088644045569	0.008627755050832686	0.008803937939092843	0.008584746801779453	0.008761409559073341	0.010108360125218097	0.010003254238929782	0.010333073908808	0.010289328854037216	0.009993701930340104	0.010366464381032503	0.010904443034761901	0.01066338553779178	0.010762756752112135	0.011155960974591927	0.01077583888384992	0.010995973059757413	0.012641769951508675	0.012104470931480593	0.01193781886114198	0.01051789509511114	0.012068344838506384	0.011840570002388806	0	0	0	0	0	0	0	0	0	0.00024630649652712666	0	0	0	0	0	0.0005427265713131568	0	0	0	0.0017611344973044174	0.0013277379778394716	0	0.0017417196316610317	0.0011690557853999417
moss_0.001_2x_20	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019119436846426474	0.00015072563161688812	0	0	0.00018014657595633032	0.007427858804728404	0.007842567539289802	0.008045060218294986	0.007706722309886338	0.007918773918534128	0.008607733251422944	0.008646794635386423	0.008783545270303672	0.009419905990862953	0.008152789231910096	0.008647909210651505	0.009363300905937844	0.008746332840983473	0.009121645323064698	0.009502586326023632	0.008855462314128926	0.009372564682397999	0.009756906409035149	0.010654801308512485	0.01077381361870633	0.010918265099986946	0.007783807559017641	0.010558717640704818	0.010929251022263387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012968868416715074	0.0012899643367793034	0	0.0008707045745740549	0.0013162484570831134
moss_0.001_2x_23	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008311756320679042	0.008409162276783566	0.008483072160052618	0.008843403521042736	0.008443875746346197	0.008793271412575687	0.009249650231315854	0.009385406467823154	0.009653662983274636	0.009382989179213541	0.009309235419702855	0.00961311683922017	0.009741930172109226	0.009636032152506857	0.009877167345372917	0.01010763119530722	0.009997385497917954	0.01011399710804839	0.011192420028462324	0.011047762537957029	0.011032469534188905	0.008361873140331988	0.010835572174766939	0.010997332973779694	0	0	0	0.000459770400654369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010433214229433885	0.0008828224618856462	0	0.0007703492931884215	0.0008260093572713956
moss_0.001_2x_25	0	0	0	3.0023647704102707e-05	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008714199790362143	0.008802139712324353	0.008917417653233506	0.009459114321205608	0.009102461275116158	0.009071344240547119	0.00981437421127096	0.009703366662011104	0.01006650202399817	0.00995805461625654	0.009819709904100637	0.009921299386873583	0.010361528105215734	0.010109366672725328	0.010365523161251944	0.010742478219435081	0.010483804350462367	0.010501974875964382	0.011639129733259312	0.011355804665920566	0.011302776055225117	0.008931183976719659	0.011224043007831419	0.011265736885108901	0.00011629128683410261	0	0	0.0010542188643706263	0.0002853785622201066	0	0	0	0	0.00032153617958385894	0	0	0	0	0	0.00030034223972186247	0	0	0	0.0011509123293249601	0.0009029569849170471	0	0.0009292855257578836	0.0008071577637768224
moss_0.001_2x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0009578113808524913	0.0011036659987243569	0	0.00044585245856409994	0.001156020221351195	0.0071564980667196965	0.007992350746150456	0.008447931040088008	0.00731010350761796	0.007753532561422305	0.008593550053436871	0.008154826509763735	0.008734925575845542	0.009608615073368187	0.007552521390246314	0.008611849336826793	0.009558011116220233	0.00827894572225718	0.00906793036844289	0.009721391625471809	0.008025978430459713	0.008733650700897821	0.01000944849514196	0.010733949973416479	0.011067282432932313	0.011269684115438272	0.007886042420049866	0.01069856957423354	0.011322012269832649	0	0	0.0003073114823285428	0	0	0.0004511712873509488	0	0	0.00031817814728185567	0	0	0.0006648118208685272	0	0	0	0	0	0.00026411787538349607	0	0.002046167453173542	0.00224148044482142	0	0.0015292249948049008	0.002307328915115203
