sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004282831615178232	0.0	0.010885876097500942	0.010884376403059991	0.01110152759480746	0.010509832396452767	0.010627105134155112	0.010916528970038846	0.010661090082449596	0.010808963682826495	0.010807447467620647	0.010782619269112871	0.011166454404907194	0.010830191094361306	0.010609827857477638	0.010737949980503885	0.010866721791586821	0.010967056835943364	0.011059725582096816	0.010822152699755727	0.010562596572036752	0.010750591181464497	0.01078021292578697	0.010330204875472116	0.01098171938650263	0.010777749694862485	0.0010831294300149886	0.0006588139675201446	0.0009087552907167687	0.0007920010146799546	0.0009037377786171625	0.0008673301893314812	0.0013267635504378506	0.0010481468395049452	0.0009215629500605647	0.0012643401095913844	0.0012621706904151321	0.0009741873126015997	0.0011370524738247363	0.0012483515480227153	0.0009912988929171784	0.0012699526635812002	0.001370708701714702	0.001019131189157485	0.0011839517198579206	0.0011568323743078237	0.0010612843800911873	0.0010367096709298904	0.0015915816789347512	0.0010751073220136454
rotifer_0.001_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003584727547393626	0.0	0.0004416182596672996	0.0	0.0	0.0008134302511262676	0.0006389375578557015	0.0	0.01096964237182273	0.011338287443792075	0.011023158378934386	0.010866390957655356	0.010733639439341833	0.01143985578970161	0.010940690566544304	0.01099337105656134	0.01104848053892618	0.010828099377902268	0.01079662710376928	0.011164503029233327	0.01120761754854051	0.011049587707768762	0.011002099558237407	0.011412601816296124	0.011137056489274379	0.011111971009506495	0.011164128869765639	0.011178968838656876	0.011101516099737873	0.011449530824455337	0.011451786836800816	0.011100582482272725	0.000742844640993072	0.001037884573069256	0.0011235961061068118	0.001158629317558644	0.0008076319648909095	0.0010730591324582095	0.0012120773031419664	0.00103338002793347	0.0011190266562109232	0.001225858056957647	0.0012518687275489971	0.0011211689230946743	0.0013468306348287818	0.0012280536674962369	0.001167735446756513	0.0013984171666613459	0.001432347030523618	0.0011385148742116783	0.0015330940613308437	0.0012969528529697572	0.0012156393064830142	0.001607011696496324	0.0018525961525686868	0.0011565507687050299
rotifer_0.001_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042390374276163995	0.0003673710176897465	0.0	0.010913306573724857	0.011191436800729518	0.011338819422190628	0.010624298123618871	0.010755948362919366	0.011126042764677503	0.010874783712922408	0.010872018085846927	0.010870841694375296	0.01094379222847886	0.011014862373235946	0.011110679367006243	0.010832083853325887	0.011069699073379177	0.011112683632223657	0.011175384909065528	0.01105646642273065	0.011067870494942303	0.010966711258953668	0.010945768301408764	0.011032608620974048	0.010972795000995704	0.01114140858640927	0.011066989181565828	0.0009342166328646021	0.0010038169792493802	0.0009716756001633011	0.000932647643068631	0.0009746241652503348	0.0010556009129889668	0.0012449059021106229	0.001097660014174867	0.0010334001488443488	0.0013573009041531003	0.0012570592529175903	0.0009703638543004753	0.0012883682315406877	0.0012101170385375474	0.001070230087373683	0.0013512096153621438	0.0013548672871004938	0.0010718320390210108	0.0013822867132660991	0.0011835499019535102	0.0010921499734742187	0.001193570399239197	0.0015889188033986143	0.001132787698822812
rotifer_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006644710555822666	0.0	0.01076727504070584	0.011136121698621191	0.010826442807817516	0.010397183301847251	0.010935181098205847	0.011045534406005857	0.01094811969876538	0.010655895546910508	0.01073040408082	0.010921174089171936	0.010872195558918068	0.01104557632460247	0.01094846159042215	0.010841504453406165	0.010973586458791885	0.010855059989681505	0.011101242411095277	0.010991054734943145	0.010725082515401795	0.010881771079459956	0.01083743660468826	0.011132989357932447	0.011199257777972527	0.010833080451718841	0.0011473873011416864	0.0007498991546881148	0.000988315892531563	0.0012709727325827054	0.0012861799967491684	0.0009517978562478206	0.0011830440220175595	0.0010967359881552071	0.0010023990762543715	0.0013659137909615541	0.0016387317900333504	0.0011186787974040422	0.0013504757049455517	0.0012447994675366622	0.0010967386800453172	0.0012977053798688327	0.001424587883681554	0.0011123231030849344	0.001368222920353285	0.0012100597363837622	0.0009953973666874606	0.0014810770160140598	0.001968684511567439	0.0011081387950178572
rotifer_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006209816246416727	0.0	0.0	0.0006542863695153814	0.0	0.0	0.0005808976352139644	0.0	0.0	0.0007013665854079096	0.0004406187049787344	0.0	0.0011004479067838057	0.0	0.0	0.01133104397852031	0.011406889858891272	0.011545340041827971	0.01098794159510655	0.011350751979975687	0.011036856621750041	0.011246638847437195	0.011520641610351193	0.011358680594295146	0.011373571684172029	0.011191250677951155	0.01143073085796262	0.011501381396153615	0.011328180934341332	0.011332550817645382	0.011937301362543246	0.011624886028123447	0.011449467829629018	0.011424374860607218	0.011653405153068288	0.011447058466402526	0.011571478183015132	0.011817047045031526	0.011421185248994688	0.0013346097465842383	0.0011995770043754317	0.0013531853473374542	0.001492909279422303	0.0012163711722265084	0.0011694094168280985	0.0015153962182290776	0.0012742386496089788	0.0012110842913394915	0.001542369687981099	0.0015875972142790026	0.0012627283809675792	0.0016180440983103207	0.0014449109476329194	0.001447997697430203	0.002070948074417161	0.0016693570232804735	0.0014254223418730485	0.0018687539911674972	0.001637945857094915	0.001405672194548265	0.0018592983975653644	0.002167083294301539	0.0013813658695733448
rotifer_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010893844865937306	0.01099116586745781	0.011011881428368257	0.010617803687034072	0.010609336407327473	0.011133999402238418	0.010705979615583434	0.010773392699649172	0.010865036850789035	0.010813546912357211	0.010788052575636859	0.011087465745867105	0.010905790289038764	0.01097627270320097	0.010960888769591254	0.01102622932477821	0.010901484460454736	0.010957405900240011	0.010679868544581701	0.010893322834036484	0.010950680468603032	0.01087967841485741	0.010849097210678267	0.010965702829977803	0.0009753972250190521	0.0008289045823854762	0.0008044092914119124	0.0005416565373906506	0.0010334935983254234	0.0009727688806858878	0.0011446381452037515	0.0010626590486736414	0.0008918451791160695	0.0012168155307178852	0.0010150993121102376	0.0011033348697663445	0.0011295715003905083	0.0011895940888600398	0.0010369820354686388	0.0010840508992462827	0.0011101768649400873	0.0010521738852749807	0.001093676803941405	0.0009758248529968685	0.001019304124022066	0.0009216438202464015	0.001317537100703291	0.0010657716326460721
rotifer_0.001_2x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042315215255273877	0.0	0.0	0.0	0.0	0.0	0.0005349830345287499	0.0	0.010735563315409119	0.011308900126710862	0.011387458384982216	0.01077223000637958	0.01103388178031698	0.011055107839159592	0.01075814575921938	0.010919765294683468	0.01100097910985427	0.011086572535942078	0.010972897534159632	0.011045691823691773	0.010950878656517593	0.010933263806086297	0.010939420542275733	0.010944817963163173	0.01105879151825403	0.011035636497333036	0.010766285442821455	0.010905491815922817	0.011002686345346556	0.01083727990703058	0.011231594281106603	0.011030955142923873	0.0011000635533153248	0.001103905947565376	0.0011249557055347209	0.000992349821666327	0.0012783179624903068	0.0010139211162964467	0.0012512763418598737	0.0010469333781612685	0.001118673465592732	0.0014292282915292246	0.0014200435418700692	0.0010887681192666432	0.0012731021752196354	0.0012242887197525339	0.0011305401199117465	0.0012817703654752406	0.0015895346380787468	0.0011566699625267557	0.001225007420008527	0.0012182079755187441	0.001194950521613896	0.001165139158244644	0.0017275694056953564	0.0011721896598464526
rotifer_0.001_2x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038870989734808884	0.0	0.0	0.0	0.0	0.0004334682979119054	0.0004507613348570855	0.0	0.01062215095678978	0.01111825379020485	0.0110015171383759	0.010986293586350726	0.011035520689505057	0.011191267809665935	0.010929993074569065	0.011020005889834737	0.011106856022183727	0.0109551786780442	0.01091584818843312	0.011086599335833	0.010998956467935861	0.010929694321438697	0.010988457907203287	0.011091535658245716	0.011040675797759542	0.011068546401777438	0.010936740385457349	0.01096945307870624	0.011010710163097289	0.010950092760045613	0.011199287702126783	0.011003479135375112	0.0010723986034292096	0.0011588729331815846	0.0011292712379096272	0.001032812890018743	0.0011651107337170177	0.0011430144833400075	0.0012837288405310792	0.001070981503580509	0.0011141898118741768	0.0014737886621773342	0.0013580676350495456	0.0011464352352525671	0.0013636260542744824	0.0013498876486770144	0.0012257508183448021	0.001394416212102227	0.0014450921116324685	0.001260883924769997	0.001370393460589594	0.0012940329129958429	0.0011914321885032513	0.001260005529707918	0.0016890408100102968	0.0012215705982460115
rotifer_0.001_2x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010859049790109265	0.011163919882432802	0.011244974338821568	0.0110471384015701	0.010973565328185502	0.011039228914803658	0.010863534581964499	0.010865503840771009	0.011016452636450349	0.010887028683999881	0.010795539118397427	0.011112098217196012	0.01093740506621192	0.010976478548941456	0.010994603862840072	0.01116765054248664	0.011048053579267764	0.01102507634171577	0.010870931559730165	0.010951212912548905	0.010935671521022046	0.010780604343944391	0.011096249092810907	0.01100881580770104	0.0009191970178450701	0.0009172274753994975	0.0009969203026792954	0.0009120620814379632	0.0010797220572876017	0.0011579263277060193	0.001176312272470576	0.0010985583797728667	0.0010640538194863832	0.0012658773178522264	0.0012583982344628833	0.0011672590279527982	0.0011741571220319485	0.0012462010938455311	0.0010931869884112286	0.0013123201900065063	0.0012859168230112074	0.0010943239178859904	0.0012409698187707062	0.0011470292927528425	0.0011009787528989798	0.0011568705653654558	0.0015220521094737659	0.0011145994659224944
rotifer_0.001_2x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0006168167944817089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004731354001505174	0.0	0.0	0.0	0.0006635438534931265	0.0	0.0	0.0	0.0	0.0	0.0008488469632283439	0.0	0.011025250782792493	0.011421957544537321	0.01129531268178278	0.010869822523221327	0.011062830339140291	0.011200114919412167	0.010931011581321159	0.011099985650840827	0.010961352609439048	0.011371140195103706	0.011069770010924572	0.011345149209994203	0.011184927448693786	0.011140247639669849	0.011155316500002937	0.011140672158965657	0.011483512773926254	0.011160668042832576	0.011013229815003349	0.011081082625870885	0.011126690871478969	0.010944244966883227	0.011633497463466135	0.011195168424058318	0.0010467005180331448	0.0010979961352382878	0.0011606588698721675	0.00107311084477143	0.0012505903598428428	0.0012424150282247918	0.0013630761785104343	0.001142295683835458	0.0012229832187717815	0.0014983095123705405	0.0014356396652120366	0.0011753138185317416	0.0012805335571135451	0.0013453613983702396	0.001224716517093744	0.0012465122108503606	0.001593998661437224	0.0012485521625520753	0.0013358458240010365	0.00132596740459959	0.001312987166817564	0.0013613344007948462	0.0018487594046814433	0.0012525268505168621
