sample	club-moss_0.001_1x_17	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_30	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_17	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_30	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_17	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_30	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_17	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_30	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_17	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_30	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_17	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_30	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_17	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_30	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_17	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_30	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_17	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_30	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_17	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_30	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_17	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_30	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_17	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_30	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_17	0.0	0.002245344878299762	0.002030978993900592	0.0016964313020323201	0.0019355712277858987	0.00288848472730889	0.002680262707187035	0.00204129474401257	0.0029226482688047657	0.0019796037192917147	0.002099355197029838	0.001934059842520601	0.001989650709974264	0.0024205860423125087	0.0029139016991498496	0.0017552456098407917	0.0025500462993601073	0.0023376264440814177	0.0018854382356295134	0.0020173111090480305	0.0020256160856595967	0.00207959933152152	0.0030786311135593395	0.0021154124972769814	0.0021137300754051516	0.0021439225386018983	0.001961132285630614	0.0022747109632234963	0.0021772181901193346	0.0026598377806852694	0.003027207517408522	0.002211711615069838	0.012314702870093012	0.01179841594244708	0.011980646376401671	0.01196030554476164	0.012315337622818882	0.012200118752904785	0.013025025158321634	0.012139635027090277	0.012516841237764451	0.012485672860841823	0.012529036519628868	0.012542011509337625	0.012613476848561593	0.012549462204827902	0.01312088942680034	0.012666303146345469	0.01269981880090104	0.01279679010481815	0.01308100085013525	0.01323124643696891	0.01351098354449727	0.012422688398419703	0.013606077664916364	0.013329939459919666	0.012477325471087009	0.01318205507131742	0.013578176722352215	0.013720860402975675	0.014421536925773956	0.01311272473772967	0.014614672896625602	0.013734148848762872	0.0041675446812051865	0.00327442151031735	0.0032344266959716695	0.003143598923287872	0.0030277820022190935	0.003584161091599494	0.0038152865003716727	0.003100643651392196	0.004388596619240839	0.003694051492595749	0.0035703107183197016	0.0036041800181653705	0.003806267704461413	0.003917957128214707	0.004561286942613609	0.0037365604007055402	0.004232323958410047	0.003848280250157487	0.003943117116387232	0.00398889774971347	0.004095491998388089	0.0042370351050263644	0.004830331097738574	0.00391059865925465	0.003997882369126896	0.004202112133251564	0.0037461620582774084	0.004177434442433672	0.004078135062930657	0.004273870407941489	0.0053249225657724655	0.00419359501075483
club-moss_0.001_1x_20	0.0020193159615531455	0.0	0.0007457958402018471	0.0	0.0	0.0017068694360820938	0.0010611897744343564	0.0	0.0016599844839377618	0.0	0.0	0.0	0.0	0.0014044524323008688	0.000935676760654104	0.0	0.0007105980083579967	0.0	0.0	0.0	0.0	0.0006265221413150108	0.0007431106450990481	0.0	0.0006606374800823136	0.0	0.0	0.0	0.0	0.000596048456725981	0.0010071165999762596	0.0	0.011462090934711917	0.011212732077713157	0.010916842552219667	0.010683327332384304	0.01088539233716848	0.011338129855166242	0.010845092541238003	0.010626789772317255	0.011346168509886722	0.011143624209703194	0.011278905317702717	0.011213497145889428	0.011151516569468741	0.011297850246730877	0.011909293087458138	0.011289286779421478	0.011085677334237327	0.01148137609158047	0.011671943333733963	0.011691328699341615	0.0118928965255842	0.011263952298734647	0.011748680400172533	0.011677213496578284	0.011075520124109076	0.01181307147629536	0.01195047237591672	0.01229669009953485	0.012487763411452116	0.011628184379131188	0.012701011875170068	0.012296211511023778	0.0030180137616315707	0.001830647247220352	0.0020795521830653417	0.0017772389373874045	0.0015494567857819044	0.0025169360538354318	0.002549340263915504	0.0017447805355742957	0.002936044882263243	0.002139414144476913	0.002030450485520913	0.001822716022619941	0.002181358848460577	0.002222672142200281	0.0028019310641575128	0.0020223561079847473	0.002546394782505119	0.0022380702917667136	0.002134393511647188	0.0022871826375904375	0.002168351273171519	0.0021533317591157083	0.002833461969451978	0.0022497675072976685	0.0025248990924516264	0.002110671223162982	0.0022803825717008152	0.0023853302388689105	0.0022449995904991558	0.0025345236097798593	0.0030334686163323017	0.0023426189260660787
club-moss_0.001_1x_23	0.0016727313612320898	0.0006868318542623247	0.0	0.0	0.0	0.0012631739176996682	0.000634344774273674	0.0	0.0013102564118508604	0.0004751894855655973	0.0	0.0	0.0	0.0009551700926075552	0.0005237428813991953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011015073154297962	0.010661171750684248	0.010452701361339984	0.010714322074417953	0.01075712517032218	0.010821505217830414	0.010570527010312773	0.010457376383720938	0.011063869722739147	0.010927810213964146	0.010928555786760821	0.010725110383535356	0.010807006478865528	0.010995441300354986	0.01126145121808024	0.01097848336969952	0.010676001438221014	0.010698046170289965	0.011032175270035928	0.011273555530398646	0.011485844631372573	0.010503506558803628	0.01111592701402393	0.011355112884113646	0.010977219431955457	0.011247892334617919	0.011210229807845739	0.011525860046566076	0.011998497307677667	0.010994622556248905	0.011530752257553295	0.011547614773107725	0.0024254053768884244	0.0015766964609255215	0.0013895045527636061	0.0013608376616577715	0.0013362617781308905	0.0020956310478463173	0.001730248600120224	0.0012552129356699462	0.002478113317035147	0.0019177720820320661	0.0015667289090894733	0.001424747554318268	0.001544111398211286	0.0022460856978679627	0.002286536314040689	0.0013469523485390076	0.002010632928884186	0.0018247313517669177	0.001850534762615034	0.0019658168599054945	0.001636629167776693	0.0018441820886056447	0.002094423387856664	0.0017680638287537404	0.0021263358678176303	0.001704367841196768	0.0018032157157306444	0.0018165021011131786	0.0017369842811938855	0.002148278548038293	0.0021877923343135213	0.0019857316046758377
club-moss_0.001_1x_25	0.0013270370008842808	0.0	0.0	0.0	0.0	0.001031538791595551	0.0	0.0	0.001153563170159868	0.0	0.0	0.0	0.0	0.0006802475601481217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010569913292556507	0.010383349014302668	0.010622030487532403	0.01033850659194595	0.01051185015695684	0.010626864128060265	0.010332827391914854	0.010053187490736155	0.011028406346474387	0.010695873921198269	0.010643856100555852	0.010523999065352337	0.010563092832175085	0.010631551780159246	0.010730089887240665	0.010618547509459836	0.010664497074124563	0.010767982116418077	0.010965384988030371	0.010854117000655271	0.010983341134263804	0.01064217165169809	0.010845596657172916	0.010855013243379605	0.011090720470441857	0.011092498168245691	0.011164641590323971	0.011271073396573617	0.011469965611943158	0.01099273982412093	0.011436217643640103	0.01128760191979045	0.002540666462263047	0.001535546009970918	0.001389846940458632	0.0012120111701070455	0.0008036296092759024	0.001942501927962064	0.0014338431890147116	0.001121520827219808	0.002435775730363531	0.0017481865279888543	0.001386263065813065	0.0011865293680804535	0.0013767287406016675	0.0017699703287020134	0.0018473962939729981	0.0013067334758257612	0.0020185274976332796	0.0016829539146185743	0.0014666496211192415	0.0017055369328010078	0.001427658887555781	0.0018344271997983504	0.001843317822576402	0.001478714766407741	0.002151372382772823	0.0015585684430289282	0.0017074353953888167	0.0016987758444643704	0.0014886400075339434	0.0018192501051281622	0.0018599065934838933	0.001675214259210856
club-moss_0.001_1x_30	0.0014004614286736645	0.0	0.0	0.0	0.0	0.0009498572023633022	0.0	0.0	0.0010267524147950045	0.0	0.0	0.0	0.0	0.0005064363748192473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010473788126457165	0.010084737638332711	0.010290990927311448	0.010254553928199434	0.01013028548928694	0.010294707060268618	0.009997014079249541	0.010152650406058106	0.01104771476746275	0.010564410360263761	0.0105108670840255	0.010531385532097376	0.010343112777535971	0.010453261118449264	0.010636517883489433	0.010519018186460265	0.010448948120281142	0.010519197056840537	0.010817216800918747	0.01079932554019846	0.010742367844542761	0.010276973862476908	0.010715209080465594	0.010826453344946772	0.011063980716136684	0.011098615130666909	0.010984846760451259	0.011206157068228272	0.011368199208769802	0.010834117543907862	0.011364596383740244	0.0110994857546605	0.002303001396306977	0.0013845425753600804	0.0010836695444437138	0.0010801608691330094	0.0009885455927184593	0.0018683723597276924	0.0013312548494588071	0.0010744161758859555	0.002206240658491382	0.0016991477287089034	0.001339900260082549	0.0012186772325062714	0.001362920857855252	0.0017271792134416805	0.0016809813914662733	0.0011537895622413495	0.002016073837929791	0.0015895410467875722	0.0014361534843788184	0.0015907624324112929	0.0014525076550741232	0.0016684888777786853	0.0016852981740645813	0.0014241035800694436	0.0022097493470615887	0.0016182935706425315	0.0017375771128755827	0.0016437172128116234	0.0014771039272463667	0.001950847021962572	0.0017523166446913496	0.0016566180189716466
club-moss_0.001_1x_HiSeq2500L150R	0.002780048410377791	0.0018244789967200663	0.0014705376935485145	0.0012598003200250455	0.0012516421867134545	0.0	0.0021326903303235775	0.0007773772186982485	0.002076047204203435	0.0015749697695577201	0.0014643605142332945	0.0011014056103957751	0.0009402543797813663	0.0	0.0023035913037494794	0.001170011659097244	0.001811268551953516	0.0013457769783436996	0.0011491765720858973	0.0012805710810084056	0.0010538681830266226	0.0	0.0018921049405530891	0.0014035773281853084	0.0016940956187858072	0.0013007610018043393	0.0012951290318998076	0.0012620467668211038	0.0013260288351328372	0.0	0.002465996900888592	0.0014290036744295054	0.011951926613673428	0.012117350515326222	0.012078528435531541	0.011770705626047208	0.01178610938049306	0.011958004478315253	0.011980477019283385	0.011890772138986616	0.012338943220023402	0.012140029605530988	0.012101807184987986	0.012133425219931689	0.01209349222069248	0.011697059237337912	0.012606626020333132	0.0123917391882869	0.011889675071017299	0.012176925798240194	0.012603071047723511	0.012768968557559235	0.0130178077820126	0.011986799899678371	0.012743540745466738	0.012673611158515079	0.012292284562795257	0.012351744599423311	0.012676825570981317	0.013105514864333735	0.013722165879713394	0.01234533007850113	0.013636819833554293	0.013201709903147407	0.0033651964289817993	0.002698064985970033	0.0029397972415362277	0.0024683079394222968	0.0023038828002497867	0.00342599965815904	0.0033414308350567055	0.0021551236990884916	0.003407498005331402	0.0030971930856357097	0.003055959097234214	0.002728991985455911	0.0029645405162966737	0.003321327604920951	0.003809410613701886	0.0028491942220434867	0.003252947596065628	0.0030123211720678384	0.003162440359738409	0.003417940962537612	0.003153688653894946	0.003199950154816028	0.003847762358063894	0.0033272038446780987	0.0032075990219587415	0.0032206088663230084	0.0030152272117480805	0.003314376749907017	0.0033967924272749945	0.003326359801108489	0.004284264172635173	0.0033156021968202766
club-moss_0.001_1x_MiSeqv3L250R	0.002448445645379368	0.001076656956363744	0.0006995324130311631	0.0	0.0	0.0020250528026630947	0.0	0.0	0.0026034264516403057	0.001135583969261766	0.0006451917758003651	0.0	0.0	0.0020241644209551984	0.0	0.0	0.001815830171560153	0.0010429445125669668	0.0	0.0	0.0	0.0009231986260049459	0.0	0.0	0.0024494384127156906	0.0013263507033198943	0.0009217799075975097	0.0007605728003146751	0.0	0.002153684485737761	0.0006443536806455324	0.000647526125220562	0.01209501011439629	0.011418590949119912	0.01139595102740628	0.011246394071191924	0.011349411169095871	0.011838542372731397	0.011411725475871848	0.011184063846141146	0.01242197155698969	0.01178257486515455	0.01153179663610515	0.011361900395049302	0.011393560059330073	0.011955042799460901	0.012461811768120421	0.011568166914138981	0.012322169238159519	0.011880226964582581	0.012411796141408069	0.012012538323026088	0.012175581745798173	0.012124617390130139	0.01219851380929261	0.012007310486961556	0.013091404244137243	0.012944236006472218	0.012471690215804654	0.012734792708363415	0.012852876143880289	0.013222330558997058	0.01331735223033525	0.012910146914239109	0.003172391583794619	0.002330378452451323	0.0019010210594036414	0.0015796054897166693	0.0012158976828390519	0.002987850362326702	0.0024388718180921617	0.0015088983148857807	0.0037331762376824717	0.002569553835652777	0.0021315353063962746	0.0018888482821368202	0.0018215843950176135	0.0029439400540073866	0.002800180622031784	0.0018811444692902433	0.0032983423486103412	0.002913125593897629	0.0023971338465948906	0.0024128314055764724	0.0019761469000938135	0.002922793981889234	0.002946114220692329	0.0023311977884037855	0.004053655379659858	0.0032448809981111947	0.0027513972139205436	0.0029846794529733104	0.002303592269054308	0.003936836355005093	0.0037850094081753015	0.0026697589470260756
club-moss_0.001_1x_novaseq_profR	0.0015647483916689119	0.0	0.0	0.0	0.0	0.0006198453106044725	0.0	0.0	0.0010146967602139105	0.0	0.0	0.0	0.0	0.0004751288252528082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010602284933346596	0.010221762807436167	0.010451497083054881	0.010194820547319046	0.01038929532736098	0.010146392883905168	0.010196339644533873	0.00994650543677976	0.010786351125991779	0.010409601842984057	0.010420633012195282	0.010236698416017029	0.01040936524786748	0.01042287667603516	0.010517637740300364	0.010316689103521882	0.010393884104893515	0.010387898720117037	0.01061879559041448	0.01053188762313052	0.010895653996202109	0.010063423194666927	0.010538283966008644	0.010645237518907464	0.010812131511098744	0.01087515430961425	0.010726955563638145	0.011007437957829266	0.011265924326991007	0.010741853393910266	0.011104968526804277	0.010989075136843062	0.0021667908723587725	0.0012819192942021631	0.0011221319662613365	0.0011430158080804494	0.0010894925308696426	0.0017905095672206123	0.0013969720853658873	0.0012549911268610677	0.0020915374591979874	0.001390185526272385	0.0012606404599932314	0.001136977425321354	0.0013938002054958534	0.0016847706221469092	0.001600950713023653	0.0010866809293628287	0.0018118083194206198	0.0014648650512971658	0.0011812150457062257	0.0014084136370274276	0.0013083084474598459	0.001489982923078906	0.001604101959195991	0.001232128758807617	0.001980837517087527	0.001451894637659477	0.0013745391459998636	0.0013080348548162564	0.0012188578441343415	0.0018555960648115207	0.0015712644430391335	0.0012928020374534375
club-moss_0.001_2x_17	0.0026137925138460787	0.0016378487359656054	0.0014009530149580662	0.001288967558300562	0.0012307815925274022	0.001923026751413714	0.002534263404570002	0.0011583493943729919	0.0	0.0012311521431341724	0.001164712208163254	0.0011704105062871957	0.0009766094845890655	0.002116767504668379	0.0020876845627187494	0.00115427217263757	0.0017917777754180686	0.0011499297429472684	0.000715240358961846	0.0010211004140748944	0.001333939878398009	0.001363971178675078	0.002175588975506581	0.0012442154837303296	0.0012421362234445723	0.001260743154777287	0.0011964086810095718	0.0009999789848395666	0.0012656990066298591	0.0016092488206515495	0.0026469831290451325	0.001107083991981021	0.012016505129270064	0.011545299253972623	0.01144342371937201	0.011431593799916453	0.012030835283081224	0.011596453053828868	0.01179573412816309	0.011805968181725655	0.011946342202270015	0.0115801869641504	0.011770080103928047	0.012050814173454386	0.012061936851584588	0.01154200629917263	0.012392055106988738	0.01184375971121332	0.01162653841471535	0.011941211903139265	0.012167086065565878	0.012424101379148613	0.012898822433351933	0.011603417559836763	0.012983081234496522	0.012364862957868471	0.012017734315336101	0.012356773299834083	0.012783227724308522	0.012893882291007696	0.0136018743968613	0.012283872029906343	0.014021580762345406	0.012954623475127956	0.0033258220141389127	0.002727589315878773	0.0028061536748656703	0.0026400438919092725	0.0026811486953922737	0.0031443829430915916	0.0034244824179264226	0.002117030666755693	0.0031448826977937766	0.0026470932596125104	0.0030052459316115224	0.0028710504935325733	0.003139899965687293	0.0028254325376729	0.003660921251410379	0.002920532577150844	0.003247461656497972	0.0026820957430110748	0.0028152797414726775	0.0031398231403170756	0.003365580007376407	0.003300100093177271	0.004249983352739877	0.003184855237730872	0.0028669506519339296	0.00298344363317869	0.0030071386926201035	0.003064321826986709	0.0032354910659532403	0.0032399984219599227	0.004608795027185741	0.002966744172181709
club-moss_0.001_2x_20	0.0015883318524119953	0.0	0.00045443500823698704	0.0	0.0	0.001310949649020883	0.0009926218593984124	0.0	0.0011085537446923314	0.0	0.0	0.0	0.0	0.0009894478926308937	0.0006076789207152495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010956929524624336	0.010905356774571487	0.010383765165650984	0.010428072807672767	0.010931052245115943	0.01094701262835451	0.01071742435339192	0.010809888213143305	0.010963213786238291	0.01082558157679138	0.010822709131087242	0.010813390188591027	0.01104805623399136	0.010666584724785717	0.011590419718537054	0.010847358157950038	0.010738979191174575	0.01096483055783796	0.011166654866141856	0.011256510372081707	0.011630874978763014	0.010727663757038843	0.011437582210411346	0.011317202148263828	0.010651812318942282	0.011360015582680306	0.011446394385768376	0.011577443360563369	0.012182822692595335	0.011131377285586592	0.012278760374853275	0.011698165874711293	0.002598687929569358	0.0015146950748843382	0.0016458615867072	0.0015319353177957894	0.0013142721620279425	0.0023600497947705084	0.002147857447491873	0.001258165944445356	0.0023477758094081966	0.0018712921755241858	0.0016706381309458593	0.0014653697742154847	0.0017913636806956897	0.0018865844952239352	0.0023357329178217835	0.0015230639074835862	0.0020133475349794335	0.00150355145831704	0.001705126244697811	0.001758227915352274	0.001771248087462572	0.001862876309031665	0.0022031459727192824	0.001771908381971548	0.0017245924638766275	0.0016836351711945374	0.0015576198585421442	0.001763488184940613	0.0018105450216650124	0.0017377463484553306	0.0027512693609752165	0.0018762307386467137
