sample	rotifer_0.06_1x_20	rotifer_0.06_1x_23	rotifer_0.06_1x_25	rotifer_0.06_1x_30	rotifer_0.06_2x_20	rotifer_0.06_2x_23	rotifer_0.06_2x_25	rotifer_0.06_2x_30	rotifer_0.06_4x_20	rotifer_0.06_4x_23	rotifer_0.06_4x_25	rotifer_0.06_4x_30	rotifer_0.06_8x_20	rotifer_0.06_8x_23	rotifer_0.06_8x_25	rotifer_0.06_8x_30	rotifer_0.0_1x_17	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_30	rotifer_0.0_2x_17	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_30	rotifer_0.0_4x_17	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_30	rotifer_0.0_8x_17	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_30
rotifer_0.06_1x_20	0.0	0.00013233281658164842	2.0613051457729625e-05	0.00014369363562405368	0	0	0	6.009509982463079e-05	0	0	0	0	0.00018793543932449364	0.00012158367800696457	7.425620387013776e-05	4.638990213645666e-05	0.055988947128778443	0.05619974374758063	0.057342035477326525	0.05665723697940639	0.05702725591614355	0.05677642280967066	0.05688353310341643	0.057602429273292954	0.057641561864983815	0.057889331710560876	0.05619509057575045	0.0566626902948274	0.05732090972735204	0.05726123636744973	0.057881434540585586	0.056767288159382145	0.058625700993303775	0.05852568044563178	0.05854294725699716	0.058578825167184045
rotifer_0.06_1x_23	0.00013233281658164842	0.0	0	7.434727259714169e-05	0.00023805718734715153	0	5.8977406023563717e-05	0.00014666927300943655	7.368392215123531e-05	0	2.2661078776464727e-05	5.836567001882287e-05	0.0003841906968082842	0.0001673901948351375	0.00016093761516000615	9.832223805728013e-05	0.05629809885022374	0.057000078707051594	0.0574440903012573	0.057167145161800326	0.057799802961818414	0.057019772672826985	0.057502375582276	0.0574015437746308	0.05810601493371981	0.05815374371083537	0.05663328892833064	0.05720306307005518	0.05756390410204015	0.057816156274972386	0.05856655229430874	0.057264147730227366	0.05891901140115652	0.05882833416913591	0.05891397394370124	0.058938918372339555
rotifer_0.06_1x_25	2.0613051457729625e-05	0	0.0	0.00016734445926214203	0.0001654318117330078	3.680237674563713e-05	0	4.574972478854633e-05	0.0001846558829259326	0.00014707490511478571	0	0.00011796787784668084	0.0004276280014904321	0.00017957901341225657	9.346070501869974e-05	0.00011939844576236425	0.05522827942787489	0.056188292203138146	0.05715490595920747	0.05657368703037702	0.05772273133836314	0.05718360234643671	0.05719334589386382	0.05798696188571084	0.0573609712442249	0.05757613692804475	0.05729906153545228	0.057352378751943656	0.057843315083888625	0.05812281899592853	0.05817311992781449	0.05707095715928556	0.05870066447893385	0.0585352038104926	0.058621444116311316	0.058458176290215325
rotifer_0.06_1x_30	0.00014369363562405368	7.434727259714169e-05	0.00016734445926214203	0.0	0.000294448771302247	0	0.00011172503120537858	0	0.00010541596432878109	0.0001062096140729274	5.685594601445576e-05	0	0.0003496683259529565	0.0001382860827384702	0.00011313281393365848	7.4694246368745e-05	0.0555052451658864	0.0564008438487511	0.057245209239725314	0.056571590399315475	0.057639556333263786	0.05700955345121417	0.05720726867439285	0.057596194347238505	0.05756740453551146	0.05754622525452335	0.056890444633490356	0.05697529712892935	0.05739344924391554	0.057622692789225716	0.058138265334287675	0.05692688728729467	0.058553690375649725	0.058377395738945514	0.05835804219324514	0.05838367627307428
rotifer_0.06_2x_20	0	0.00023805718734715153	0.0001654318117330078	0.000294448771302247	0.0	2.5296035100708103e-05	0.00012016293889083318	0.00020103406667892898	0	9.110478001483902e-05	0.00010076740190789746	0.00012221710453463874	0.0002917271850293446	0.00022488804825759878	0.00022909299152984453	0.00022619119782207875	0.05572031695712376	0.057381171157103394	0.05699925174291198	0.05754494952742906	0.05782048002095219	0.057458453935052556	0.05745548259607702	0.05818285013136382	0.05817999511411209	0.05854482964305041	0.05668178293083892	0.05718367652361189	0.05802184870609339	0.05835666881887969	0.058610222120829336	0.05725404012886959	0.0590281331219813	0.05889412691207763	0.05910090929957068	0.05914639970695157
rotifer_0.06_2x_23	0	0	3.680237674563713e-05	0	2.5296035100708103e-05	0.0	0	0	7.1140140800451945e-06	0	0	0	0.00018068718397734607	0	0	0	0.05641341693085422	0.05721132344724755	0.0577173585809142	0.05781527315302526	0.05829739908896192	0.057498309507374556	0.057583029128335794	0.057939687319468525	0.05810860124877826	0.05863207021654526	0.05751312452356949	0.05759256192767548	0.058141362979337585	0.058206212051257755	0.058552720127384106	0.0575315700884248	0.059192305394771716	0.05899039197740408	0.05907374384159614	0.05910588188904242
rotifer_0.06_2x_25	0	5.8977406023563717e-05	0	0.00011172503120537858	0.00012016293889083318	0	0.0	0	0.00011885758402185864	2.5225403592066264e-05	0	3.6262205853621055e-06	0.000262756134682518	8.936830893202519e-05	3.0932742986156114e-05	4.431516107694655e-05	0.056273592093614155	0.05700800096203018	0.0576798459393969	0.05784833044468929	0.05819480968475832	0.05756395766808775	0.057754552397005776	0.05833451305575299	0.05821763717920214	0.058472687437407966	0.05739978314473593	0.057487101357509895	0.05797438287914625	0.058128853450089335	0.05854731165585403	0.057424664658079605	0.059015137866134104	0.05899151272417236	0.059002123344079394	0.0590453844997354
rotifer_0.06_2x_30	6.009509982463079e-05	0.00014666927300943655	4.574972478854633e-05	0	0.00020103406667892898	0	0	0.0	0.00017117411792855197	2.038549028671177e-05	0	0	0.0002656111675355399	7.681135975257103e-05	5.220372203418311e-05	0	0.05680627790294779	0.057388496712678316	0.05775247465788591	0.05786256636048215	0.05813005535296267	0.057638114056505874	0.057882550934148846	0.05836531957093738	0.05825541951750235	0.05871923421824754	0.05758996301400865	0.05802160096481335	0.05840283177744354	0.05836486753187253	0.05886036090101909	0.0577509040207429	0.05941196015047101	0.05921604525312041	0.059243760889516106	0.05922731011659599
rotifer_0.06_4x_20	0	7.368392215123531e-05	0.0001846558829259326	0.00010541596432878109	0	7.1140140800451945e-06	0.00011885758402185864	0.00017117411792855197	0.0	0.00010698129270036993	8.783581739879587e-05	5.932153029553078e-05	0.00025576027424045744	0.00021469047911515382	0.00018919239088965867	0.00017456477746280452	0.05673428405709835	0.05698245277977476	0.05759466654888867	0.05807041727870299	0.05842424692847814	0.056888963209553056	0.057422441168210714	0.05825895947940285	0.05827718483272004	0.05881710883803615	0.056803814166490274	0.057233660401646125	0.05807425421371404	0.05838437319399015	0.0588148639103927	0.057358521675466956	0.05911582118897529	0.05916327534998045	0.059342416159672506	0.05935170091333419
rotifer_0.06_4x_23	0	0	0.00014707490511478571	0.0001062096140729274	9.110478001483902e-05	0	2.5225403592066264e-05	2.038549028671177e-05	0.00010698129270036993	0.0	0	0	0.0002464181242903818	5.89922370251017e-05	7.319967227981117e-05	5.778590938410044e-05	0.056539560843063	0.057380265205527414	0.05788691447788885	0.05819140327596306	0.05852800899086341	0.057716460332869146	0.05809179924767505	0.058661187115494284	0.05871352139515795	0.0589470281074127	0.05726434991395046	0.05779646789530435	0.05835630627691579	0.058733970668043645	0.058991660769325716	0.05768201926851291	0.05936346316927643	0.05934101383749113	0.05953177572444235	0.05955330856025742
rotifer_0.06_4x_25	0	2.2661078776464727e-05	0	5.685594601445576e-05	0.00010076740190789746	0	0	0	8.783581739879587e-05	0	0.0	0	0.00018949216807884195	3.3248501913440975e-05	0	0	0.056585547799345104	0.05743408415894724	0.058120400804550054	0.058139989047437335	0.058527179379570526	0.05792793418102904	0.0580769091285942	0.05859138137761666	0.05856127656274124	0.058935887293534495	0.05742441759414707	0.05782061156502505	0.058522629051486974	0.058734757943733173	0.0590084931291569	0.057804941663544884	0.059469568058339806	0.05936072268927017	0.0595265667123942	0.0595673901943069
rotifer_0.06_4x_30	0	5.836567001882287e-05	0.00011796787784668084	0	0.00012221710453463874	0	3.6262205853621055e-06	0	5.932153029553078e-05	0	0	0.0	0.00020686430445038262	5.452381978865439e-05	2.2295539470751358e-05	0	0.057160496411130524	0.057836139865792724	0.057945588528483194	0.05842970100498479	0.05858320852686549	0.058074210765454715	0.05818517212205643	0.058791712755194236	0.05852496568202714	0.05905327233607072	0.0578321953592128	0.05806826573007651	0.05863285217239522	0.05879746957388754	0.05910977037419163	0.05795891025164346	0.059559475557741104	0.05939691869223518	0.059494849920868065	0.059523854046511615
rotifer_0.06_8x_20	0.00018793543932449364	0.0003841906968082842	0.0004276280014904321	0.0003496683259529565	0.0002917271850293446	0.00018068718397734607	0.000262756134682518	0.0002656111675355399	0.00025576027424045744	0.0002464181242903818	0.00018949216807884195	0.00020686430445038262	0.0	0.0003342549914520099	0.00030878019176139304	0.0002837907319570565	0.057197663013534794	0.057893316320147936	0.058363833083650785	0.058297774803174995	0.05864927287800481	0.05802231494053589	0.05813898699880837	0.05872424539172039	0.058747587014970404	0.059134810761150125	0.058061773493784274	0.058078437507157465	0.05866774853387624	0.058768649517280225	0.059066029749241356	0.05807539480705215	0.05974153187925069	0.05962220593060408	0.05967279400823433	0.05974199028814553
rotifer_0.06_8x_23	0.00012158367800696457	0.0001673901948351375	0.00017957901341225657	0.0001382860827384702	0.00022488804825759878	0	8.936830893202519e-05	7.681135975257103e-05	0.00021469047911515382	5.89922370251017e-05	3.3248501913440975e-05	5.452381978865439e-05	0.0003342549914520099	0.0	0.00013755516420876912	0.00011354830196674826	0.05735751391580857	0.057956373437843656	0.05820274471324505	0.058472378256246516	0.058785890678710206	0.058265140802754356	0.058275554971962906	0.05885382554449148	0.05878764304655093	0.05904787121104438	0.058082783905219926	0.05821471076377005	0.05873982123482269	0.058890928758052574	0.059104328768457615	0.058204298966866075	0.059780449616078424	0.059653731264130094	0.05974729677445778	0.05976887510150586
rotifer_0.06_8x_25	7.425620387013776e-05	0.00016093761516000615	9.346070501869974e-05	0.00011313281393365848	0.00022909299152984453	0	3.0932742986156114e-05	5.220372203418311e-05	0.00018919239088965867	7.319967227981117e-05	0	2.2295539470751358e-05	0.00030878019176139304	0.00013755516420876912	0.0	8.802006155461672e-05	0.05729938524757583	0.05808369850690376	0.05840099579117153	0.05853732108279375	0.05876166505723546	0.05818337152935282	0.058278681564611245	0.05879726446887645	0.05879185453637714	0.05904603651053475	0.058008381462663405	0.05815528458753283	0.058747921536568604	0.05883403024232836	0.0590687014912058	0.05816365776047139	0.05972438052612483	0.059620603558784735	0.059689744624741525	0.059712419154734575
rotifer_0.06_8x_30	4.638990213645666e-05	9.832223805728013e-05	0.00011939844576236425	7.4694246368745e-05	0.00022619119782207875	0	4.431516107694655e-05	0	0.00017456477746280452	5.778590938410044e-05	0	0	0.0002837907319570565	0.00011354830196674826	8.802006155461672e-05	0.0	0.05724292642911366	0.0579864835223759	0.05832772337446579	0.05835026878349703	0.05878191245433673	0.05817356968131504	0.0583337558828414	0.05873294645702187	0.05872130831559863	0.059023907202800374	0.05796191053505073	0.05820951193550594	0.05875145644576307	0.0588368668755902	0.059085456870970776	0.05816972609806936	0.059744531890115304	0.0595866374823687	0.05967442770761633	0.059690883465082334
rotifer_0.0_1x_17	0.055988947128778443	0.05629809885022374	0.05522827942787489	0.0555052451658864	0.05572031695712376	0.05641341693085422	0.056273592093614155	0.05680627790294779	0.05673428405709835	0.056539560843063	0.056585547799345104	0.057160496411130524	0.057197663013534794	0.05735751391580857	0.05729938524757583	0.05724292642911366	0.0	0	0	0	0	0	0.00018200842439097809	0	0.00016826463922803292	0.00031821788297115017	0	0	3.852826514716412e-05	0.0001715140353014677	0.00034654479162699037	0	0.0009474553392984086	0.0007921192625407469	0.000715835258541131	0.0006503567644960961
rotifer_0.0_1x_20	0.05619974374758063	0.057000078707051594	0.056188292203138146	0.0564008438487511	0.057381171157103394	0.05721132344724755	0.05700800096203018	0.057388496712678316	0.05698245277977476	0.057380265205527414	0.05743408415894724	0.057836139865792724	0.057893316320147936	0.057956373437843656	0.05808369850690376	0.0579864835223759	0	0.0	0	0	0	0	0	0	0	1.9522133693161692e-05	0.0002719604440425405	0	0	0	0	0	0.000575018178332054	0.0004290364392768309	0.00028531653522445577	0.00023104220208081117
rotifer_0.0_1x_23	0.057342035477326525	0.0574440903012573	0.05715490595920747	0.057245209239725314	0.05699925174291198	0.0577173585809142	0.0576798459393969	0.05775247465788591	0.05759466654888867	0.05788691447788885	0.058120400804550054	0.057945588528483194	0.058363833083650785	0.05820274471324505	0.05840099579117153	0.05832772337446579	0	0	0.0	0	0	8.877802531315204e-05	0	0	0	0	0.00018238110236390437	0	0	0	0	0	0.0004056645176981899	6.390419193369468e-05	0	0
rotifer_0.0_1x_25	0.05665723697940639	0.057167145161800326	0.05657368703037702	0.056571590399315475	0.05754494952742906	0.05781527315302526	0.05784833044468929	0.05786256636048215	0.05807041727870299	0.05819140327596306	0.058139989047437335	0.05842970100498479	0.058297774803174995	0.058472378256246516	0.05853732108279375	0.05835026878349703	0	0	0	0.0	0	0.00015780871541770658	0	0	0	0	0.00023927530238743167	0	0	0	0	0	0.0003493477880556206	3.986987331394687e-06	0	0
rotifer_0.0_1x_30	0.05702725591614355	0.057799802961818414	0.05772273133836314	0.057639556333263786	0.05782048002095219	0.05829739908896192	0.05819480968475832	0.05813005535296267	0.05842424692847814	0.05852800899086341	0.058527179379570526	0.05858320852686549	0.05864927287800481	0.058785890678710206	0.05876166505723546	0.05878191245433673	0	0	0	0	0.0	0.00043033299804007275	0	0	0	0	0.00047408446990904185	0	0	0	0	0	0.0005144519337930697	0.00015480975051029855	3.055836212606522e-05	0
rotifer_0.0_2x_17	0.05677642280967066	0.057019772672826985	0.05718360234643671	0.05700955345121417	0.057458453935052556	0.057498309507374556	0.05756395766808775	0.057638114056505874	0.056888963209553056	0.057716460332869146	0.05792793418102904	0.058074210765454715	0.05802231494053589	0.058265140802754356	0.05818337152935282	0.05817356968131504	0	0	8.877802531315204e-05	0.00015780871541770658	0.00043033299804007275	0.0	9.575783695359164e-05	0.00034446409688115853	0.00046216323991288277	0.0006024104829119858	0	0	0.00011140119488672884	0.00028163392783930874	0.0005371213244024231	0	0.0009442059239981315	0.0008750861002415622	0.0008577400476506014	0.0008417193491730979
rotifer_0.0_2x_20	0.05688353310341643	0.057502375582276	0.05719334589386382	0.05720726867439285	0.05745548259607702	0.057583029128335794	0.057754552397005776	0.057882550934148846	0.057422441168210714	0.05809179924767505	0.0580769091285942	0.05818517212205643	0.05813898699880837	0.058275554971962906	0.058278681564611245	0.0583337558828414	0.00018200842439097809	0	0	0	0	9.575783695359164e-05	0.0	0	0	0	4.972433192063086e-05	0	0	0	0	0	0.00027998873827694837	0.0002515815254088283	0.0002176560315193532	0.00018954692478578838
