sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0020973470095099786	0.002030696464577839	0.0014062414173809635	0.0015726656265565011	0.004104870006038087	0.0038291176813583317	0.003283198199354562	0.003330958149466181	0.00644183784722143	0.005947008270061575	0.005242705865112083	0.005167337613881235	0.008293095756059536	0.0075520811335813495	0.006679718289533708	0.0065450319834686466	0.010399649262729066	0.009526912351005187	0.008507788354383441	0.008411316365934831	0.01890834823852023	0.018051973970973866	0.017203069247101813	0.01700289847884111	0.0	0.0	0.0	0.0
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.002295272180276741	0.0019343846982093368	0.0012679715069917896	0.0016633375416208124	0.004357849610529479	0.003722097096698928	0.00320813960743941	0.0033155259478902005	0.006346260730712847	0.005879230167516278	0.0050702643309626805	0.00520878182504253	0.00852779586358104	0.007536279092723452	0.00652235934602725	0.006718428643331911	0.01077761178494024	0.00947841145603008	0.008613316865580575	0.008539214149982108	0.01940656965777743	0.01836583705587732	0.01753546607525799	0.01748827185687754	0.0	0.0	0.0	0.0
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0017190359679912458	0.0013520755052516228	0.0009313848689458059	0.0018466750786669682	0.0036664881467655995	0.0031249685164320743	0.0027538137241891153	0.0035722730543343104	0.006023807274788163	0.005251034740830756	0.004732758208354179	0.005413961910064794	0.008012426010295906	0.006989555971957259	0.006301592720536857	0.00713605875333698	0.01019844438783328	0.00900344504437639	0.008245836950396396	0.00899360229517291	0.019173926264989226	0.018090198622007423	0.01735566068636422	0.01776255967509415	0.0	0.0	0.0	0.0
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.001931008265076445	0.001794177381953962	0.0019258192219220548	0.003947588190295891	0.0038957033580497556	0.003638189484919391	0.0037384732775536805	0.005599386510733059	0.006090557803049958	0.005626486276582425	0.005487560293654564	0.00735479868941646	0.00827646048004561	0.007465060249933663	0.007102215445596202	0.008972521101221233	0.010519297578335992	0.009408295110442276	0.009187988190932294	0.010866957978378921	0.019544180041482215	0.018534134750793393	0.01827204659989135	0.019610771087145686	0.0	0.0	0.0	0.0022507092561901095
moss_0.002_1x_1	0.002094826694852256	0.00236697887907961	0.001759161767131687	0.0019061658382032148	0.0	0.0	0.0	0.0	0.005203870071774674	0.004994027014946427	0.004433868683053046	0.004421823974236948	0.007215476020763094	0.006834921014803662	0.006097835206663243	0.0059361346147167315	0.009263272044852548	0.008851023602709063	0.007788939768994289	0.007668522874209412	0.011397648218654988	0.01051895357908061	0.009546165600599113	0.009362884013409843	0.019839399879116152	0.0191020810413758	0.018163838531728562	0.0178213211499898	0.0010008768659736248	0.0009381249069210546	0.0008424217629053789	0.0010346994490873186
moss_0.002_2x_1	0.0019655184487164454	0.0019330124959981302	0.0013426970117540037	0.0017221935933652908	0.0	0.0	0.0	0.0	0.0050223976087217185	0.004508038064740129	0.00403990109711941	0.004216085950556353	0.007219998388939537	0.006562176714145792	0.005861176875211889	0.0059928320886688995	0.009130402668797718	0.008446442439827987	0.007388221625077128	0.007554109354580053	0.011460493687988554	0.010369422795945764	0.009432672219822998	0.009408550841686994	0.020201286942073383	0.01909881392680675	0.018353635217944576	0.01826320799722645	0.0009351895705420223	0.00045730504688222214	0.000393984161317436	0.0007832875787123796
moss_0.002_4x_1	0.0013709794312738073	0.0012743502807439195	0.0009302719008459215	0.0018661267125425702	0.0	0.0	0.0	0.0	0.0044352579610568215	0.003926994975477478	0.003617868703338697	0.004335701363463417	0.006893324954108104	0.006149490796790253	0.0055208497910577406	0.0061455307711837616	0.008683522626186695	0.007797483783519871	0.007020179929576251	0.007854627212261177	0.011039543344278643	0.009766910469508821	0.009067085386026515	0.0097663061773929	0.019964819256858852	0.01859876106815474	0.018049087879372205	0.01856234323530929	0.0	0.0	0.0	0.0009711196733600538
moss_0.002_8x_1	0.001590187804631924	0.0017302464567565705	0.001902114022433026	0.0039453951661267035	0.0	0.0	0.0	0.0	0.00461135472584681	0.004299964801185171	0.004534686187403136	0.006306870288113826	0.0070503871844969845	0.006381450642633315	0.006342672646641924	0.00804956705325411	0.00893175952607436	0.0082478866971965	0.007810143329686333	0.009685780721156495	0.011122590954298848	0.01013554065493017	0.009993042972725736	0.011531829694924977	0.020311734084653595	0.01911574939182389	0.018909418324824553	0.020203114198755315	0.0005863911106269894	0.0	0.0009970104101198812	0.0030462823718845496
moss_0.004_1x_1	0.004089821601213677	0.004483549998143653	0.0037447971071890695	0.0038392098610198324	0.005191038004095347	0.005171011520054267	0.0045363694858547845	0.0045495177563399354	0.0	0.0	0.0	0.0	0.00902386820213328	0.00889306622075679	0.008180279980300999	0.007939045609022782	0.011143611666961647	0.01056576257499154	0.009597128813482871	0.009504421481994103	0.01317312059885663	0.0123633909270673	0.011424686879548578	0.01118696123650234	0.021063714131420823	0.020480287217108865	0.019803134751798228	0.01951488726950049	0.0032420595150170063	0.0028799017345891107	0.0029717335928544897	0.002952851101930991
moss_0.004_2x_1	0.0037004549636612035	0.003713955345010014	0.0030995055389088835	0.0034888061472057898	0.004831700879635799	0.004501368434959548	0.003900265659560017	0.004127448418699217	0.0	0.0	0.0	0.0	0.008726807187510543	0.008320446114659805	0.00763430581285907	0.007663607947602603	0.010852429876102913	0.009986093872827097	0.009001926565544329	0.009222554414361957	0.01303361454257002	0.012020910819614431	0.011111778169787536	0.011053187939084521	0.021447805895589006	0.020410356920935478	0.01982002986322865	0.01963737899350316	0.0027798035296284726	0.002354284654878795	0.002266528066911328	0.0025356607505772474
moss_0.004_4x_1	0.0031898854753365665	0.0032137693603312726	0.002742618521924093	0.003612462351671368	0.004311848344238549	0.0040494189264316275	0.0036074808168120452	0.0043852757502725204	0.0	0.0	0.0	0.0	0.008414623567256774	0.00785891596150888	0.007297981779538813	0.007817241607732391	0.010456075744084371	0.00956077242429213	0.00874804698629063	0.009467079657922683	0.012581455389466475	0.011551275808757895	0.010890827061386284	0.011344817434427714	0.02123997806105464	0.020044962622457793	0.019672948257218877	0.019854968127909985	0.0021187767361578406	0.0017804598756787143	0.001892288852423654	0.0027427399629543344
moss_0.004_8x_1	0.0033608015645221053	0.0034424764887733567	0.003674547991676211	0.005591065919181914	0.004464790494115534	0.004379509182856952	0.004464881875377489	0.006300992025811313	0.0	0.0	0.0	0.0	0.008496290544184016	0.008136980884659882	0.008127715552973574	0.009606113975675044	0.010540665264536531	0.009941236312260357	0.009585175073953142	0.011242789367110817	0.012742601796423338	0.011853339919771626	0.01169475596776379	0.013170867819697302	0.021526278688130257	0.020549061678244832	0.020357817781628876	0.021584451729931106	0.0022888572231980465	0.0020752586910194122	0.002810146947949011	0.004763515750961007
moss_0.006_1x_1	0.006403929464742183	0.006515267475034079	0.0061418417187132975	0.005993655680811185	0.007181595274703781	0.007417590847218312	0.007038161721391446	0.006946372945413717	0.00900366700960728	0.008978829440058043	0.008618886963543973	0.008386434257168675	0.0	0.0	0.0	0.0	0.012771372649418126	0.012650150203509406	0.011805893497081048	0.011499105263488282	0.015029570510810728	0.014424828542764535	0.013715448340868845	0.013285060135315399	0.022848754572384212	0.022310158133396672	0.021767908311996636	0.021384869759164614	0.005155169959080832	0.005318673365496008	0.005196291288090299	0.005336770421227515
