sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.004_4x_1	0.004669321993829145	0.004771610743507436	0.004687233057543761	0.004736620155517776	0.005575802534521109	0.005728698308594365	0.005615841818550301	0.005692894547178254	0.0	0.0	0.0	0.0	0.009563821708857237	0.009582814894137776	0.009562243053249904	0.009519571159257402	0.011556758025907957	0.011471280801457706	0.011510856236170767	0.011486922660098452	0.013595919429794592	0.013623228487001893	0.013624329244410633	0.013550703222682087	0.023442867063153443	0.02355738168452208	0.023535472814630608	0.02326668873048751	0.0037730469312272025	0.0036069686890569754	0.003757800138886006	0.0037058276085710482
leech_0.004_8x_1	0.004661190513504605	0.004763631492324417	0.004742342482252016	0.0047234728441098665	0.005608733502112358	0.005738043228990026	0.00564637399196433	0.005675972975633446	0.0	0.0	0.0	0.0	0.009519960965048925	0.009526530191823724	0.009563140958876566	0.009557974331615988	0.011525728304231934	0.011590336655901824	0.011530010302654803	0.011481492285482458	0.013487330676547183	0.013661368467796715	0.013586296565706545	0.013551769345037011	0.023518042736812867	0.02360936669899493	0.023593546394792407	0.02330368776582858	0.0037039703779098644	0.0036248951777015878	0.003781570019345373	0.0037338136220678624
leech_0.006_1x_1	0.006690753185664914	0.006845612771855893	0.00681985177570332	0.006744335108709749	0.007539265388191933	0.007726108107365361	0.007700549379144681	0.007658051203340776	0.00953967837680209	0.009610613502839895	0.009662917125896063	0.009580483403517323	0.0	0.0	0.0	0.0	0.013571293303035286	0.013565180408139182	0.013590292335088136	0.013460788993589316	0.015554535716126859	0.015335079200815942	0.015603691913871997	0.015380032238960631	0.02502654215301001	0.025386032188830437	0.025255548431527844	0.02503496143965538	0.005733939281275345	0.005694755355990717	0.005797278975771337	0.00568537627430439
leech_0.006_2x_1	0.006371162701482688	0.006724822049529382	0.006725514653543876	0.006623955033712581	0.007523244797361246	0.007714064212314102	0.007570692001791421	0.007601877376350838	0.0096273808179394	0.009594864052988362	0.00960750407158245	0.009514717107584978	0.0	0.0	0.0	0.0	0.01359840691340187	0.013402920962205685	0.013489179695114737	0.013372996776410916	0.01527619321220245	0.015515441989835628	0.01555028118297656	0.015337767557091096	0.02536426941521828	0.02548568544509205	0.02541202742152662	0.025225537298050996	0.005521179781476984	0.005580464705801561	0.0057267475384445345	0.005637756034988308
leech_0.006_4x_1	0.006658837681728609	0.0067882152657493654	0.006653078812275292	0.006595896186148919	0.0076087523841733605	0.007758071371469887	0.007512094341466977	0.007564848433394928	0.009822666113592771	0.0095892397640917	0.009562707180603399	0.009527957091134876	0.0	0.0	0.0	0.0	0.013544081560008475	0.013500337273862581	0.013523603879351297	0.013490546081523298	0.015251682221804926	0.01551956233325864	0.015410859319248026	0.01533873510651949	0.025268156629473293	0.025631741136141955	0.02541550350266596	0.025152291373306282	0.005637740023363314	0.005572859975734444	0.005722838026376841	0.005588312646057673
leech_0.006_8x_1	0.006725586595912908	0.006784215115834191	0.006644896904850703	0.006607956857532269	0.007524876521578273	0.00771966208616602	0.0075152662133431535	0.007515944096611635	0.009859953907934841	0.009566475183647954	0.009556085230078164	0.009558862887869326	0.0	0.0	0.0	0.0	0.013397030039474836	0.013378728319961713	0.013431267009018739	0.013345197871308891	0.015209847051160059	0.015486548362958675	0.015392400273586888	0.015282674217798962	0.025342513083410297	0.025662030306957094	0.025395124723101827	0.025202680298578355	0.005695846814528301	0.005541555831718847	0.005705085534249712	0.005549541721655496
leech_0.008_1x_1	0.008716098305512588	0.008768171601264238	0.00868385462685586	0.008688986649556456	0.009593978998108595	0.009874874988986329	0.009658370741529377	0.009709293706489456	0.011667467981481954	0.011888709767120061	0.011676721676906757	0.011599428885170543	0.013572731445724	0.013707552255490538	0.013682800812153778	0.013480509696557716	0.0	0.0	0.0	0.0	0.01717120438054824	0.01737959408141777	0.017469796679365403	0.017452650008964805	0.026653738996290643	0.027119591171393568	0.027317960539500863	0.027053495336160995	0.007722203986440291	0.007679060124770743	0.007723167112495009	0.007688269722259363
leech_0.008_2x_1	0.008670023445152737	0.008758378644027702	0.008623087857236367	0.00865853399705852	0.00946273116485724	0.009762383437680433	0.00950091541341184	0.009550694969221722	0.011537862952473504	0.011628604401789666	0.011501255923445121	0.011576577907155949	0.013459293279867552	0.013403751807040553	0.013534514041298441	0.013361369979250306	0.0	0.0	0.0	0.0	0.017149364255909863	0.017485189627349965	0.017432315428651243	0.017375394840761383	0.026925833272894373	0.027334428738804935	0.027346855427358586	0.02710329707384481	0.007600264820327225	0.007568143980797117	0.007675227572267717	0.007653060915666499
leech_0.008_4x_1	0.008611803308270237	0.00865758284949538	0.00854594495843335	0.00856882159512794	0.009474735436150518	0.009702900770842363	0.009493455771630674	0.009540593892349122	0.011602272947994223	0.011495009099552872	0.011511816963900188	0.01148818335495085	0.01345418763590129	0.01345639453052164	0.013524078144079512	0.013381450899640223	0.0	0.0	0.0	0.0	0.017181493961013625	0.017526751765152657	0.017499144293713277	0.01739528126944454	0.02703552768182588	0.027448396749817618	0.027360596975264898	0.027113908423340542	0.007585705644032695	0.007524887070820513	0.00763880717810002	0.0075975647503379795
leech_0.008_8x_1	0.008715483574907127	0.00872481520547824	0.008593376314231937	0.008580960987350424	0.009512225886205448	0.009765504120770319	0.00948065272933581	0.009503501052945711	0.011758138263683831	0.011580025819769559	0.011531178324148997	0.011482944734688107	0.013379108138409129	0.01339163493776737	0.01354169675549302	0.013345649289235461	0.0	0.0	0.0	0.0	0.017060616297970132	0.017606412823426197	0.01739364664350835	0.017345823590846972	0.02708865357579798	0.02735897259184236	0.027274983154632594	0.026992517252142103	0.007606149528360821	0.007534532787449324	0.007659644062727763	0.007535443116570491
