sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_2x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.00013436033520364266	0.00010282259472127464	0	0	0.00010318430693245784	0.007653383541386338	0.007662202822522501	0.00827176164881116	0.007839134368082146	0.007644297532668376	0.008228550999495488	0.00879239567696477	0.009082398481485843	0.009406994305553695	0.008309832930283423	0.008646315000781168	0.009565236102651031	0.009089383646489035	0.009418672156257468	0.00968862390361458	0.00923519913785209	0.0095311730048383	0.00992844143597671	0.010869957733255275	0.010852837877856514	0.010857351747407762	0.008037225778908974	0.010443434667599782	0.010907335820344644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013128791110587068	0.0012671501206217295	0	0.0008283071637179562	0.0012648362597250662
moss_0.001_2x_novaseq_profR	0	0	0	0.0004996945073769687	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.00011270778936534054	0	0	0	0	0.009244143308549835	0.008895487225773602	0.009207667953548548	0.009656291325130129	0.009081660162299277	0.009100801594798424	0.01036446698964033	0.01007936383313357	0.010134647868470292	0.010209629856153923	0.010133339107148087	0.01022849150384375	0.010687569949336728	0.01046015804071776	0.010615035929679273	0.011342064393084272	0.010935815552705841	0.010742438005344246	0.011867450918147116	0.011552905878472464	0.011407306164080366	0.00919236560864578	0.011374690526406606	0.011384457570678852	0.00046287630854524586	0	0	0.0015252748017456907	0.00040462049924228083	0	0	0	0	0.0007571785929869623	0	0	0	0	0	0.0007913647729500539	0	0	0	0.001324144626385082	0.0010337050705525597	0	0.0011501138689457013	0.0009317300061770784
moss_0.001_4x_20	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0072311592872418284	0.007477775305045564	0.007957009947570204	0.007208315645301111	0.007580250603805183	0.008037946591616385	0.00790451250580726	0.00833602685309931	0.00852790947602522	0.007355923046164947	0.008233877009432233	0.008940033769821554	0.007885377501065771	0.00856430491422222	0.00904374909382577	0.00780761438094113	0.008825036890827587	0.009295538963432493	0.009507896762355306	0.009962233660665287	0.010158247098931206	0.005993914870544237	0.00942929085788402	0.010219123382614326	0	0	0	0	0	4.1571907212101245e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007405253302301684	0.0009350937374734691	0	6.448883032950103e-05	0.0011003265880765722
moss_0.001_4x_23	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.008041093160520152	0.007765148920593101	0.008078673376302858	0.00829835811379942	0.008030215191165646	0.00820648772394883	0.008755092662069641	0.008893542878393057	0.009059163193176012	0.008515851634983362	0.008857554136069812	0.009223553281427321	0.009134907040631468	0.009370990376613153	0.0095304140759076	0.009456745396894561	0.00987487936411513	0.009739948772586327	0.01014711006798541	0.010269814231394947	0.010373186904885978	0.006768527767076815	0.00988487442904662	0.010425903830963978	0	0	0	0.00039628967911076174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004947153933865245	0.0005375559771529925	0	0	0.0005749051997124832
moss_0.001_4x_25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.008608239110161398	0.008282473510261235	0.008550900099616232	0.009138301577477859	0.008541536241201908	0.008555534844615131	0.009511542986210486	0.009360612788535394	0.009505081896054257	0.009401050108211684	0.009533539291710302	0.009589859447443616	0.009992084373636634	0.009891434820208933	0.010071945064706767	0.010538958071300897	0.01049123699554888	0.010178796894433906	0.010729520006588555	0.010703990401225272	0.010691257287973044	0.007539312240632867	0.010319172604145943	0.010711034325753599	0	0	0	0.0010988529425592919	2.913652327363181e-05	0	0	0	0	0	0	0	0	0	0	0.0002300140957438579	0	0	0	0.0006565662709671072	0.0005933854889559331	0	0.0002538078141391953	0.000583272457938544
moss_0.001_4x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0006303261538304072	0.0009921018388433511	0	0	0.001124852113815078	0.007717191448861738	0.008046206616608709	0.008585071154496027	0.007494645491042173	0.007928472537165554	0.008809183464490777	0.007870361020735461	0.008689278234542575	0.009174504040756815	0.007010744768262245	0.0081707658803164	0.009489348006999299	0.007588492762932053	0.008783293192082375	0.009466040209539672	0.0071782151249547566	0.008552313349230567	0.009793411413211328	0.009929574760163429	0.010573234361240136	0.010826595747557066	0.006212870228714862	0.009961061772941315	0.010905966686346469	0	0.0003688523687310763	0.0008743545590156332	0.0003942647079567818	0.0005592054490872744	0.0012735743643176312	0	0.00012596100904649354	0.0006108794384694916	0	0	0.0010324176111766725	0	0	0.0002828423891336751	0	0	0.0007559853987270104	0	0.0018606097015133605	0.0022182105316918	0	0.0010917029238555198	0.002398242582318133
moss_0.001_4x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.007531308510505652	0.007845122849357455	0.008160225043479685	0.007831665767946472	0.007557952976877558	0.008246125960305384	0.008460049868100117	0.008769581744987542	0.008876527714010818	0.007866025177844516	0.008443955730758845	0.009244614666612194	0.008720153293817923	0.009166893714008806	0.009537958769468391	0.008593596669122516	0.009165459059059855	0.009745117980117457	0.009929205220516657	0.01026622114386011	0.010413917725644706	0.006569410521828911	0.009642039794370505	0.010495161976089462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007357081819674427	0.0009364519143663097	0	0	0.0010409669410087474
moss_0.001_4x_novaseq_profR	0	0	0	0.00010282841762065953	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0.00903091428602254	0.008632145868970875	0.008931666407753669	0.009580452220498081	0.008879075053890628	0.008802951468984244	0.00988562902865242	0.009745948942296967	0.009797057417300636	0.0098916505019786	0.009835467746272197	0.009868236707187394	0.0104625328241168	0.010228448503224463	0.010394287587400686	0.011117510066330438	0.010891234242610959	0.010487715967957167	0.011064019174576778	0.010982737958651678	0.010942299448744919	0.007929987590429732	0.010648776943547156	0.010957859263045266	0.00017356599165430087	0	0	0.00147336288599198	0.00031730343636726666	0	0	0	0	0.00027633819771255563	0	0	0	0	0	0.0006307135167108457	0	0	0	0.0007612599235786721	0.0006610828830384552	0	0.0004098679905076841	0.000633317485959739
moss_0.001_8x_20	0	0	0	8.73568368480182e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0.008728903979445146	0.008481850477816466	0.008720682458257745	0.00910063799872507	0.008720513748808001	0.008748409679870228	0.008144246530863097	0.00821391867686172	0.008467206039448616	0.007914633227808499	0.008160110690757505	0.008614302543321628	0.007348850211856495	0.007614951790187341	0.00798245562549571	0.007718836351349512	0.007891505840977642	0.008227778972421551	0.009761436267599177	0.009519373237176998	0.009447502145162323	0.006794455535861665	0.009593179799340823	0.009448216557777833	6.19556641107133e-05	0	0	0.0013137464189958425	0.00038254497703371637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
moss_0.001_8x_23	0.001161716814376601	0.0006370173314733663	0.0006380719195936413	0.002387824103880276	0.0013255149365992702	0.0006688299900964312	0.00021224812756037714	0	2.9344376104911696e-05	0.0008434646666152235	0.00013436033520364266	0.00011270778936534054	0	0	0	0.0006303261538304072	0	0	0	0.0	0.0009295217173398429	0	0.00107199471227315	0.0008307177194532	0.011333646290455301	0.01101030040349682	0.011177449751580637	0.011898165797400218	0.01128903373322776	0.011238235194769741	0.011784001393262078	0.01166627492281358	0.011707733511511775	0.011707650158020333	0.011674488367804159	0.011786705655059238	0.011813363362965346	0.011675420191943009	0.01183167323116796	0.012387713684701929	0.012092660152406287	0.011966109979774986	0.01310716773246634	0.012838275612246819	0.012711495665241435	0.010388106881359604	0.012699528071349775	0.012685674608961306	0.002350600765612443	0.0017227506145831573	0.0018588013701535955	0.003663783030368517	0.0024086268669378796	0.0018783772322401582	0.0011648409901282575	0.001057032462664531	0.001138160947372957	0.001960899860683152	0.0010828664717859038	0.0012280214175638404	0.00046420577782357864	0.00016412850050673278	0.0003876620959807342	0.0016141554717177264	0.00029434159988916964	0.0006071715347292228	0	0.0023453185979840363	0.002115946626401022	0	0.0022709995191846355	0.002035021903959433
moss_0.001_8x_25	0.0009853092687792664	0.0003402487610412175	0.00021016819030905687	0.0023035274180610577	0.0010626433704234994	0.0002635520957989801	0.000198412925282776	0	0	0.0009743989421169275	0.00010282259472127464	0	0	0	0	0.0009921018388433511	0	0	0	0.0009295217173398429	0.0	0	0.0008253285358632567	0.0005213524953205928	0.011328979088306323	0.010843579174664497	0.01095417029764223	0.01196336494032424	0.011189774383661089	0.010931384680907263	0.011909382965123227	0.011604147397108022	0.01157566081239414	0.011960737746541494	0.011738787389654948	0.011656090596283919	0.012111186345929004	0.011809466057841944	0.011865760521035273	0.01284487455436556	0.012381786211049572	0.011991985717265119	0.013072089157252331	0.012711355087636766	0.01255188428140075	0.010347427552820476	0.012574408871874554	0.012546722036699931	0.0021929989958382468	0.0014316967420151538	0.0015103700486032157	0.0036001511109140516	0.002255603840925491	0.0014815532269470966	0.0012196960165038462	0.0008772888696465531	0.0009231824959324841	0.002130503605611289	0.0010528798851867638	0.0009686838619815674	0.0007294126274638435	0.00022601879499650757	0.0003350870958870322	0.0020677622967550935	0.00046448442383928423	0.000488738449341275	0	0.002124395148201619	0.0018562158419584973	0	0.002014854499449714	0.001748265218273759
moss_0.001_8x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.00834132752435901	0.008163686409821458	0.008513709643918621	0.008528881301198554	0.008345275491503656	0.008542963414213123	0.007364227002327972	0.007584338770964427	0.007878767063317582	0.006871264293851764	0.007462508078176944	0.008107020169499046	0.0060830515959945375	0.006635181774871213	0.007167044912039233	0.006418061349457882	0.006830095661701341	0.007460991304507059	0.009181341467089932	0.009006170845639039	0.008949567290737037	0.006186019018477595	0.009132689503420943	0.008930358419793172	0	0	0	0.0008148543380523954	0.0002933382927153838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
moss_0.001_8x_MiSeqv3L250R	0.0009110855832811238	0.0005377842800544652	0.0005746729880720114	0.002057192508056027	0.001043285358181878	0.0006452085507911987	0	0	0	0.0002732620704468669	0	0	0	0	0	0	0	0	0	0.00107199471227315	0.0008253285358632567	0	0.0	0.0007297146260635268	0.011238576226377361	0.010979917734959321	0.011236014950137263	0.011632582887532439	0.01110513148177994	0.011328369543866512	0.011471209157840723	0.011410644931617253	0.011565838240735427	0.011345760968963448	0.011257648838173262	0.011685189365667648	0.011165460741174194	0.01119423001844766	0.01149325579843441	0.01168476679809749	0.01141034047654721	0.011656651235275373	0.013071130274417864	0.012754193151163662	0.012612562328979227	0.010535548866667188	0.012646452520162943	0.012603128099817784	0.0020926346042821065	0.0016551392830883582	0.0017859816444314447	0.0031662402652772315	0.002136504841791398	0.0018470108735002544	0.0007664124736683764	0.0007366179320399402	0.0009411431015671212	0.0015001750661439717	0.0005729240393961277	0.0010731515066926267	0	0	0	0.0008780075850536306	0	0.0002385077846751571	0	0.0022688327591169344	0.0020085649551678797	0	0.0022035849189477874	0.0019164198068380989
moss_0.001_8x_novaseq_profR	0.0009620411477998525	0.00019332820258011196	2.8387977114574525e-05	0.0022931267934235278	0.0009844169249507706	0.00010412563100492545	0.00019741222077018783	0	0	0.001000581065265349	0.00010318430693245784	0	0	0	0	0.001124852113815078	0	0	0	0.0008307177194532	0.0005213524953205928	0	0.0007297146260635268	0.0	0.011285970601393469	0.01075687352515986	0.010839532427270981	0.012042753529620698	0.011147025140189282	0.01086035731048407	0.011951867421348572	0.011616685901475687	0.01154117440009017	0.012051428703165334	0.011761953643274703	0.011618620174087213	0.012281028669055227	0.011865657229710558	0.011896808662426928	0.013050375434691786	0.012523766074472253	0.012003586955389722	0.013049563341450465	0.012680835988120975	0.012515141184315515	0.01031529723717084	0.012519922375794024	0.0124917100915648	0.0021207755362173675	0.0013207083335918801	0.0013508597838863823	0.003555744572392383	0.0021864818481326376	0.0013207845380854843	0.0012482066397585534	0.0008373890956409058	0.0008436744625418546	0.0021964204281678112	0.0010352832161502068	0.0009039483532490289	0.0008086808732936657	0.00026247628651177024	0.00031783582992750414	0.0021959014916708153	0.0005585036740735072	0.0004592303905376349	0	0.002040085347718934	0.001746164484705881	0	0.0019369807008853268	0.0016376119815267876
moss_0.01_1x_20	0.007071220618903085	0.007627714116614115	0.008149383641169794	0.006832164498142612	0.007209003376349332	0.008631587176364142	0.0078558898906389	0.008428478188509225	0.009289047957775964	0.007083435756293777	0.007653383541386338	0.009244143308549835	0.0072311592872418284	0.008041093160520152	0.008608239110161398	0.007717191448861738	0.007531308510505652	0.00903091428602254	0.008728903979445146	0.011333646290455301	0.011328979088306323	0.00834132752435901	0.011238576226377361	0.011285970601393469	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013003804490453463	0.0009509805767148327	0.0007931250138422108	0	0.0008051713540543348	0.0007599230783428279	0.0063608209460629395	0.007195173707167268	0.0072614626899305534	0.0063838012957059265	0.006465596673372986	0.007584712566719776	0.006484843767084358	0.007549250271678298	0.008164082171801312	0.006461433537302441	0.006577939149627454	0.008324219870766147	0.006088844479855915	0.006802845607162045	0.0074500422491526885	0.006664459937168354	0.006415011912556778	0.007902154616925117	0.007654552740014586	0.010568450860713452	0.010371971589548834	0.007157345620583455	0.010296101215396924	0.010418602102035601
moss_0.01_1x_23	0.007728044804675371	0.007884668165532571	0.008201655898361193	0.007662696598909613	0.007866253757168762	0.00834443842345578	0.007898768820763125	0.008228340689894975	0.008885178299567364	0.007628996339936189	0.007662202822522501	0.008895487225773602	0.007477775305045564	0.007765148920593101	0.008282473510261235	0.008046206616608709	0.007845122849357455	0.008632145868970875	0.008481850477816466	0.01101030040349682	0.010843579174664497	0.008163686409821458	0.010979917734959321	0.01075687352515986	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009252500050613843	0.00035379584052896984	0.00011264461873961018	0	0.00034504739285279307	2.9762758659956923e-05	0.00692863694699275	0.007019519209991221	0.00766282497935411	0.007047616460967854	0.006714204020398684	0.007457518993878476	0.006694880376985957	0.007362056157536934	0.007996001713405199	0.0070623176392650144	0.006860938463502553	0.008057169173016798	0.006373424407110195	0.006562807823839445	0.007177641955403491	0.006986438816056095	0.006554441007065925	0.007489806883202332	0.007378213014685331	0.01010061565164988	0.009843048491072648	0.0071109413535332955	0.010093238271372873	0.009848468517962394
