sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0.0	0.0	0.000665682393386274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048284398019233734	0.0004619527362567694	0.0	0.0006329788551793999	0.0004103587535346071	0.011327266570111579	0.010976606377323393	0.010949620620147737	0.010643769615107107	0.011109553661816454	0.011035905503100706	0.01155636020688834	0.011210178782353275	0.011260177579771718	0.011190393911316406	0.011345806275093826	0.011065748935122579	0.011402459702366707	0.011552856416669439	0.011499817569179525	0.01112690281412049	0.011456515503180905	0.011662705615449236	0.011560935798868972	0.01175531628938022	0.011528989118804277	0.0111145713936879	0.011743363739344587	0.011499871414035186	0.0008672288139661672	0.000896765440027165	0.0011703346854701716	0.0006879692217592176	0.0007960340079674788	0.0012206662964203466	0.0010197733260040205	0.001181537616794743	0.0010498251495237863	0.001362386582872211	0.0010410922669624215	0.001161452878973045	0.001208323550500416	0.0015489171136905998	0.0014263028319626695	0.0009831561420695425	0.0013032598237173408	0.0014462560953878917	0.0014400439456517414	0.0013515176992123362	0.001482605166996983	0.0012491790745698388	0.001854944137956944	0.0014416663364870705
rotifer_0.001_1x_23	0.0	0.0	0.0	0.00039616439137110844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010910339552962535	0.011083515951197952	0.011365958460369563	0.011380124074910264	0.011041743884551758	0.011134678739489002	0.011423242364732562	0.011099010204321162	0.01107739520788091	0.011317020713585346	0.011022371020030891	0.01099633790303327	0.011165472157146026	0.011058156093804568	0.010895021489988855	0.011292563248203307	0.011169293869168637	0.01099369585025694	0.010985948445901023	0.01111837289168484	0.010892879137458955	0.01098940814535295	0.01111833721918277	0.010778093683491502	0.0011061546369536387	0.0008252343225998348	0.0010797660696806688	0.0009482221226244552	0.0007744265053906641	0.0010651691619952284	0.001097063245701636	0.000995568077227119	0.000917946685020108	0.0010722457849940824	0.0007796495240050729	0.0009902949317946907	0.0008849898459154084	0.0009635992779586188	0.0008598655923852198	0.0009750044334483335	0.000915791412219182	0.0008281140002159689	0.0009757415100080372	0.0007303535803986025	0.0007586965712144643	0.0009618493650234016	0.0011427342314366531	0.0007166600352175937
rotifer_0.001_1x_25	0.0	0.0	0.0	0.0006411415568058266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005562216172213819	0.0006087840915400597	0.0	0.0004332472071179378	0.0005765036691138955	0.0004610420259646555	0.01092879480202908	0.010943166399689145	0.011042705578768653	0.010588990009656912	0.010990914715830725	0.010966127731911647	0.011462593365502352	0.011247254282980077	0.011368372810591297	0.01153087242061455	0.011062195488899394	0.010982452357274748	0.011424137028648257	0.011501669150218816	0.01151866929968478	0.011397770373642521	0.011463912136395957	0.011611989929288694	0.011565303663704847	0.011820673663125525	0.011676820813931997	0.011286267571019786	0.01148311697233435	0.011618183348039882	0.0010064530897338731	0.0011603114444041418	0.0009677494451646944	0.0008115607501975199	0.0008012251916761703	0.0009201122930162759	0.0010256780475982406	0.0011406346777657784	0.001057285761169283	0.0009271011162273964	0.0008212863193527546	0.0011840429026337797	0.0012269781992936988	0.0015222708586694492	0.0013735076497764975	0.0010165149408279629	0.0012690200734834817	0.001438948786533648	0.001611530841810895	0.001478547621359198	0.001557913262429548	0.0014872142765027566	0.001695136152362603	0.0015262225004532219
rotifer_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0003886951578877876	0.0	0.0	0.0	0.0	0.00035977546607529354	0.0006884685681993015	0.0	0.0004366602300767195	0.0006418686029845491	0.000935840660911283	0.0008993271266515793	0.0009634802495711817	0.0	0.0011292916214050014	0.0010121125112499292	0.0016813998849964918	0.0015893836572962788	0.0014291219532464997	0.0	0.0019890888371978887	0.0013218125884895866	0.011355833830745826	0.01159338069197026	0.011287757932609678	0.010819989770853205	0.011321614686517191	0.011200048628427573	0.011875092649478367	0.011629461665836002	0.011714138691719956	0.011658419631555013	0.01148464171894558	0.011896526538165544	0.012304253254582896	0.012237080780448143	0.012259669240877305	0.012513817883061256	0.012199528001911193	0.012241070798055222	0.012563639685215983	0.012772736856898113	0.012498144088334974	0.012217312773000722	0.012889643570788542	0.0123898482867647	0.0011285328018509533	0.0009471879852322319	0.001203989180889684	0.0009133915686218226	0.001104184995486958	0.0010541418651741213	0.0014529452079321786	0.0014910883682948835	0.0015124799943836125	0.001510509985363591	0.001254590295693564	0.0018397361107157016	0.0019246098407513764	0.002065371797914951	0.0021532427839207713	0.0017304674796583348	0.002035022053928389	0.0022618255482019633	0.0026890776623531096	0.0024067387559478354	0.002361207389184261	0.0022207589928137945	0.0030597642264683232	0.0023028015255339577
rotifer_0.001_1x_MiSeqv3L250R	0.0004364982398288265	0.0	0.0004598956602991742	0.0005218519422579284	0.0	0.0	0.0003650281444416659	0.0	0.0	0.0006361761971721627	0.0	0.0	0.0	0.0	0.0	0.0005014687849103672	0.0	0.0	0.0003962863964092832	0.00048350371732185825	0.0	0.00039181230850956594	0.0	0.0	0.011232379027268844	0.010978044682458764	0.011160797164934101	0.011025041041820293	0.010969218561112992	0.011169500390625621	0.011403324863589219	0.011219460474850987	0.011203336837174303	0.011339034307573041	0.01112094729684323	0.011029492300534353	0.011250741764438889	0.011063259202161075	0.011134522222447244	0.011083549086847168	0.011051218310390866	0.01112859185393703	0.010953358693769618	0.011324892713409113	0.011163892574851007	0.010837631649966989	0.011037210209827801	0.011046625305028646	0.0012322736829437353	0.0011637305364251324	0.0012498333751831275	0.0010682712470913343	0.0010920702214945739	0.0011291356732891923	0.0013552976082296594	0.0013268937500941268	0.0012206766565346734	0.0010769676013605142	0.0011379695145861605	0.0012974750353597624	0.0012657233421290563	0.001408968786122947	0.0014094718605198353	0.0012850227320625957	0.0013742375247093141	0.0012490673378088481	0.0013053624726463802	0.0012326443090134658	0.0012296706508668168	0.0012766326147715253	0.0015342510240166172	0.0012248484997398998
rotifer_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0007112890611601427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01102121453412947	0.011219315956525143	0.010929281321433242	0.010905905888819994	0.011161789085181676	0.010976084712416628	0.011401082614184642	0.010814062814451129	0.010924129066612923	0.011177153388395629	0.011027647162864309	0.010725367324010224	0.010940048295629508	0.01082631945578847	0.01082544086083573	0.010676694156147252	0.010674703901112604	0.010828932057668234	0.01037426837693121	0.010699216097415237	0.010628972939724469	0.010298522887875337	0.010477340351435212	0.010628827009392194	0.0009848018242457407	0.0008901324599084956	0.0009186174657526588	0.0008736113543674402	0.0007190866540473749	0.0008283941710761609	0.0009663157959964387	0.0006941283593442568	0.0007241962993551998	0.000988948008957093	0.000641134053493008	0.0008276454197993048	0.0005454309388867785	0.0008387672022149577	0.0006228996047999865	0.0006630969039313643	0.0005544727583218824	0.0006915861345051976	0.0004473282289784897	0.0004090808180045408	0.0005631793433743328	0.0005197178830524748	0.000518740050269005	0.0005529947784521147
rotifer_0.001_2x_20	0.0	0.0	0.0	0.0007139835572713984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003526353596691019	0.00035286097725244594	0.00039039055193202147	0.0003646356476054922	0.0	0.0004415442006668292	0.0004395665559926313	0.0	0.0006992381223906979	0.0003663922406972326	0.011632618893216514	0.011549580526952001	0.011462041238887053	0.011150570907287558	0.0112150101308274	0.011110413990541579	0.011471688171266639	0.011419528646718453	0.011445918130184004	0.011268428732700324	0.011146702011602677	0.0112621579771351	0.011400617061586031	0.011283821509412642	0.011313264580381413	0.011370916857920585	0.01130180728723743	0.011402405470014289	0.011272986030588655	0.011481490650321238	0.011377295535013397	0.01105270411804337	0.01145535277439274	0.011281463173794923	0.0013214724084472521	0.001338154428293641	0.0013540376714478231	0.001351355630641344	0.0011450499464226427	0.0012187676057476675	0.0012802364570100521	0.0012594058184542292	0.0012595671155247437	0.001399860705985269	0.0013121107110049327	0.0014505804878510507	0.0012324473621632816	0.0014193919940045034	0.0014930224864828465	0.0012728010592149576	0.00133861920522298	0.0013673829596257765	0.0015290437269589482	0.0014036481497870933	0.0013855010227958175	0.0012990298521313626	0.0018433892970263117	0.0013791694685115529
rotifer_0.001_2x_23	0.0	0.0	0.0	0.0005838467313547552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011236666626559715	0.011283170622665093	0.01115696580417521	0.01089696214232055	0.01114833151753162	0.011220469960522863	0.011286126004191275	0.011243251830045183	0.011206341349964842	0.011285575012264154	0.01104825168935917	0.011104051683466183	0.011193389523037136	0.01119156458003439	0.011222137094284563	0.011134739163183593	0.011219466981331853	0.01122392010494747	0.011033719712061357	0.0113034624586156	0.011200452982053575	0.01081150415456626	0.011221488041388164	0.011133705864873314	0.0011835414362060136	0.0009592380719956637	0.001037050715090412	0.001042188951575759	0.0010731775793207034	0.0009668647083261619	0.0011381923235597407	0.0010524992938791037	0.0010733713100630558	0.0012275746998282428	0.0007820660888835764	0.0012114825160222497	0.0010451729003637903	0.0011785139289503803	0.0011704511415607734	0.0010278140464059589	0.0011577973862938395	0.0011391549068165091	0.0012268793049763087	0.0010996133332639817	0.001131534972315049	0.0011135905089615643	0.0015386707932137221	0.0011069538419915858
rotifer_0.001_2x_25	0.0	0.0	0.0	0.0008213335252774349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010990854399362442	0.011209134496548642	0.011125542960942243	0.010997971202820976	0.010989671028885668	0.01102870876916242	0.011260738008512025	0.011043640093722072	0.011217174156464522	0.011165278981061564	0.010834784373273098	0.010980898365669515	0.011111824058648878	0.011109779371372853	0.011147713247344728	0.011147302108079321	0.011144223195890608	0.011132789639416498	0.011021824399000638	0.011268040173663526	0.011140690684167082	0.010844711134639235	0.011159399950881938	0.011097576396336338	0.0010844657870946247	0.0009590699369896462	0.0012029365250156162	0.0009153361980417827	0.0010723837429294737	0.00098684761821372	0.0010888341020668661	0.000951024613671691	0.00106989309518494	0.0011693174310345575	0.0009030429168612431	0.0011091732938328738	0.0009506345887515467	0.0011906831988565834	0.001160473704831898	0.0008222970034432656	0.0009555321900583909	0.001105585598648342	0.001126862983104878	0.0010246222143014216	0.0011110168074625034	0.0010073480001857918	0.0012966440053469265	0.0011022572754828624
rotifer_0.001_2x_HiSeq2500L150R	0.00039560668020556907	0.0	0.0005252167596967768	0.0	0.0005292667633663553	0.0	0.00039960650274162475	0.00038838471467011007	0.00045802708034674213	0.0	0.0	0.0004403778773268922	0.00047637687644497387	0.0005640994550204679	0.00047582163091751455	0.0	0.0007678517047371568	0.0005501268885469709	0.0005654635366854513	0.0008219808044179256	0.0007348133689155353	0.0	0.0009831057765354808	0.0007405371861319482	0.01159551819918464	0.011625812499113234	0.011699981082710777	0.011273186836231457	0.011069325175365718	0.011617486577900156	0.011795835854170046	0.011524933031131382	0.011628870602000697	0.011917460823354228	0.011610590193642642	0.011338690182409676	0.011475842933626954	0.011579220709722508	0.011619073003036719	0.0113315826751831	0.011603508637299587	0.011606634386781604	0.0113301746897585	0.011614630781377418	0.01158100045618496	0.011059467481315553	0.011666375009335862	0.011546576518045018	0.0015151329743095456	0.0015400440714725067	0.0013298341107978297	0.0013864367545338646	0.0011601560067748939	0.0012177661861643076	0.001446220422398715	0.001407903509355056	0.0014585458911109545	0.001787224376798947	0.0013155364887295616	0.0016624660604127818	0.001699255413094622	0.0017284365022418942	0.0016652216717702253	0.0013623463022241656	0.0017239180947426198	0.0016380847331370295	0.0015389806396521376	0.0016712405211303995	0.0017362565839529932	0.0012464287866280424	0.002045659643032954	0.00172718307961378
