sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00043909611579084906	0.00030584797886179516	0.00020410459075281828	0.0007557804593697481	0.0002780125138934775	0.00018413984823373308	0.010470948798703583	0.009943099566620428	0.010115428370422785	0.009618319916214646	0.01000778662322066	0.010174346834434078	0.0104825378439799	0.010542731213689094	0.010567670502406035	0.011002128509145837	0.010626871809071403	0.01069033105392403	0.010709634267482393	0.010853009314748197	0.010803289635750835	0.011154857346811098	0.010902068086513506	0.010753639115456126	0.011353912427231494	0.011201991991738214	0.011110584590316552	0.011479425864092674	0.011259289654411808	0.011114314494257038	0.0006226346064784893	0.0003437192433424219	0.000548650707988263	0.0006717429262264041	0.0004623880956972082	0.0006344977997060353	0.0007001505546665454	0.0007777819142332776	0.0008461932674004302	0.0005425319731952039	0.00064842175013613	0.0007803104701213925	0.0005588524408582929	0.0006560843359183499	0.0005893817730213691	0.0008471558686460323	0.0006193759240077368	0.0007733391668622858	0.001588038198761632	0.0013072361054076165	0.0012579619207297998	0.001755580663895917	0.0013418876270231417	0.001236088190282869
rotifer_0.001_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2290966563718335e-05	0	0	0.0005051087355831818	0.00021039018200885717	0.00011413845080587848	0.0007453319704311401	0.0002518352837758142	0.00011515494025737816	0.010278716525209841	0.009739453626763761	0.01033267027921958	0.009922054425666293	0.010029030414770546	0.010167730990713886	0.01052545651370751	0.010464685866845125	0.01040746988622443	0.010572288803465613	0.010422571409498649	0.01053357120973697	0.010355749032444628	0.01065235631398509	0.010714057037993774	0.011010556692890638	0.010633408472925376	0.010638764114864752	0.011188435149928067	0.010955101871494843	0.010941381212074885	0.0113040230214142	0.010987317678349706	0.010889426767284993	0.0006947498272104058	0.0006206175616995102	0.0004246418250406503	0.0007648335747173496	0.0005522924703120768	0.0007280955198909478	0.0008864135428051645	0.0006717865215488672	0.0007730889712992406	0.0008206416654251703	0.0008125004900146893	0.0007713354461154065	0.0005463956145339566	0.0005158614326558064	0.0005326803962832916	0.0007144103300585902	0.0006315304233739383	0.000595532611315841	0.0014425033413776323	0.0012195856634428237	0.0010911689372224975	0.0017159188209316945	0.00121074852899139	0.001012667071904838
rotifer_0.001_1x_25	0	0	0.0	0	0	0	0	0	0	4.210110120606014e-05	0	0	0	0	0	4.171100404837258e-05	0	0	0.00035061555274540357	0.00011155839795684575	0	0.0005521672880625106	0.0001284156798023739	0	0.010277387827054896	0.010020861816074533	0.01024087598381429	0.010061177898235352	0.00990351336128592	0.010024926786695088	0.01071598956758757	0.01071320572742096	0.010524876774003933	0.010879226708325973	0.01054606091901078	0.010589769078157785	0.01068570561462101	0.010838521140094981	0.010723130166012784	0.011283995573311945	0.010967936369157272	0.010735735902797972	0.011298661677921706	0.011087806170773984	0.010994684402818145	0.011397430697766664	0.011064969994463714	0.010978872977615683	0.0006240798506309542	0.00044261720440208485	0.0006159974845941774	0.0003833160016012416	0.0005531579983935053	0.0006670457536926966	0.0008226157728070671	0.00064328559789395	0.0006246137313715705	0.0007605581814614792	0.0008126210569181502	0.0005896641395296554	0.0007178884432532673	0.0005591624055112376	0.0005241203002089856	0.0008908280064056084	0.0007160554285844389	0.0005401522722610075	0.0014050806187840825	0.0011086432529999746	0.0010036336527344814	0.0015985652548100582	0.0011599556260577515	0.0009392441896262094
rotifer_0.001_1x_HiSeq2500L150R	0	0	0	0.0	0	0.00019434377786975432	1.772859496596002e-05	0	0.0004131165736837028	0	0	9.928713075735285e-05	0	1.606718705271515e-05	0.00014571617200997977	0	0	0.00032282712982667494	0.000938082424512543	0.0007772820114370083	0.0006887339867681641	0.0009583909777202138	0.0007576700334077646	0.000665767903901604	0.010324597229719679	0.01025454371570822	0.010387379789334128	0.009445754282779495	0.010223680485033526	0.010291562277450317	0.010806692609849122	0.010856723621971542	0.010751358837265301	0.010369999632171112	0.010502515834139636	0.010714115605029884	0.010611567247289178	0.010797025431628193	0.01094801503045828	0.010918579093059821	0.010715211191500207	0.011071207927824678	0.011424332599707987	0.011428383619857652	0.011374338458876587	0.011634096454168907	0.011399734909922521	0.01133207237666256	0.0006790093686134258	0.0009477142667368987	0.0007130863178104185	0.0007373138194727291	0.0007389296187837457	0.0010856513573060944	0.0011401367004197915	0.0009531726236224891	0.001154591021619189	0.001029058659695381	0.001112486857551831	0.0010970306973618893	0.000755046222356337	0.0009706835145795178	0.0010717897097042295	0.0008443851391367607	0.0009273108037128885	0.001137318272080634	0.0019828098598249078	0.001665998985167505	0.001615044194397286	0.0019530032316051882	0.0016492832132596336	0.0016581761043488186
rotifer_0.001_1x_MiSeqv3L250R	0	0	0	0	0.0	0	0	0	0	0	0	0	5.357471548828041e-05	0	0	6.544952160825179e-05	0	0	0.0005195800378229309	0.00025220818596449757	0.0001429115607629594	0.00069940816455627	0.00019529820462804715	0.00011279945265019187	0.010198398604047698	0.009915112229243128	0.009971207267642113	0.009837315086664633	0.009989187458983806	0.010092550182274285	0.010611251194672766	0.010645337086239826	0.010564829569258638	0.01069265200500924	0.010610129945728852	0.01052475341550585	0.010481623909488924	0.010641961389497578	0.010742251515365231	0.010799692288794627	0.010741532553203426	0.010729723269154112	0.011258712996994769	0.01115223984102165	0.011044678565351518	0.011421356719667153	0.011009524249978142	0.011078182542558768	0.0005121330809328972	0.0006512470773764045	0.0004719110034305807	0.0005396080206619969	0.0004916500131902923	0.0005326625211324876	0.0007846238450868182	0.000697728503868511	0.0007273347507448236	0.0009651157304013669	0.0008193219305420163	0.0007265080949675484	0.0006801445677352413	0.0006547301769962433	0.0007650592619897756	0.0008049289700100548	0.0007590093392110253	0.0008209010639117498	0.0015403047213409238	0.0012950346485166575	0.0011660420954192618	0.001697735607118167	0.0012896789892438143	0.0011630244760891806
rotifer_0.001_1x_novaseq_profR	0	0	0	0.00019434377786975432	0	0.0	0	0	0	0.00010350679764192794	0	0	0	0	0	3.511563157632125e-05	0	0	0.0004906781036242425	0.0002488447992363696	0.00011343935794327908	0.0007403825385016161	0.00025332935930966194	5.04032358044082e-05	0.010327088017124453	0.009925116431441672	0.010103488633361302	0.010206195347899127	0.00988442996333494	0.010102870987006796	0.010579565233043153	0.010577847375476512	0.010578075471196269	0.010931342231904062	0.010612269509115424	0.010673666270154647	0.010861295985059471	0.010864154144225258	0.010823491835046606	0.011233318974980366	0.010851792046091324	0.010802769692294212	0.01134474341932279	0.01114382626920718	0.011066890771746718	0.01143970719350007	0.011166040956480217	0.011029902021099325	0.0006418895522259938	0.0005980916762762245	0.0005266158798662435	0.0007757163200472483	0.0007181657819934628	0.0006061957466403367	0.0008687850783595241	0.0006641434874382623	0.0007356353783095626	0.0010006334781775816	0.0009192695724962174	0.0006679661642314816	0.0006198814832594213	0.0005612435347955858	0.0005821400237692176	0.0009140997669524475	0.0006349704109450682	0.0006366833605554456	0.0015314606946313924	0.0012002926465867203	0.001099274442365572	0.0016591692445968587	0.0012041007750489552	0.001025810542476635
rotifer_0.001_2x_20	0	0	0	1.772859496596002e-05	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.00025721878752105187	0.00025892046608544383	0.00020764180664512022	0.0005044367845904452	0.00019398992835384377	0.00018336185495582136	0.01073253923808326	0.010268412046189224	0.010493848931530159	0.010220045773686515	0.010615045907353848	0.010246093124896993	0.01050230592902135	0.010449048034778197	0.010590198852205912	0.010725353406732419	0.010540927798212585	0.010658232797139178	0.010620883712583407	0.01069611965837669	0.010825260255946878	0.010851885021750385	0.010820539076544455	0.010719397458225033	0.011192128809023316	0.011134941118448372	0.011088768069357324	0.011297580159179477	0.011081080963466605	0.011064218839474727	0.001017971128610462	0.0007414210354029782	0.0008071995354453909	0.0012483973134647108	0.0008101763013953489	0.0010112707910863161	0.0008163090448320975	0.0007815834729951732	0.0008375760565951795	0.0009736138746614387	0.000851370363545878	0.0008842847891376016	0.000576956597438727	0.0006426819566595077	0.0006770593152136684	0.000632392362078682	0.0007845020303214323	0.000775911075081237	0.0013932931766550416	0.0013112310309696396	0.0012511661548325614	0.0015401722033496767	0.001222477707101155	0.0012477994453560237
rotifer_0.001_2x_23	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	7.420499378185674e-05	0	0	0.00025931303174042686	0	0	0.010583287222162951	0.010254001471737495	0.010283962521344003	0.010420316887829073	0.010422438522760591	0.01043209357342445	0.010576768187070873	0.010523936879491491	0.010605009769449447	0.01076677953177585	0.010482838446326137	0.010639497181909152	0.010657048595533292	0.010738736358348655	0.010761885495128132	0.011085176644059391	0.010953332598289567	0.010707279361092614	0.011121392979413391	0.01104307230199042	0.010970020125750324	0.011294116368770757	0.010959835482256985	0.010948977266581172	0.0007939022202594348	0.0005402414056997484	0.000552060029020196	0.0010266493928841047	0.0006437372470986524	0.000714143500575859	0.0006364054295275867	0.0005413682213900595	0.0005540487390703897	0.0008525108487810185	0.000568048970617574	0.0005732007892136348	0.00045780291800923134	0.00044550619104499756	0.0004853179020191112	0.0005807725970924382	0.00047867057018669	0.0005183049791995797	0.0011581432921873303	0.0009430155315300892	0.0008670458196162745	0.0012789384935245618	0.0009065429540396908	0.0008720614227170076
rotifer_0.001_2x_25	0	0	0	0.0004131165736837028	0	0	0	0	0.0	9.282036950308825e-05	0	0	0	0	0	0.00010646921142698496	0	0	0.000255272913497806	8.072083580568101e-05	0	0.0003717384606557461	7.032788957372915e-05	0	0.010760935596048404	0.010365964930139637	0.010295941816365173	0.010473205760496374	0.01038558987090521	0.010419918352251534	0.010755319379220363	0.010751645476545058	0.010681505746034214	0.010875920836454944	0.010502341009125282	0.010757363096466244	0.010816159705212325	0.01076827160658056	0.010819253868802892	0.011272569554230172	0.01099925570553717	0.010794336098201684	0.01124603738157659	0.011123347691439633	0.011067975397147323	0.011341110208363259	0.011092052579605216	0.011038596797551481	0.0010421861883576078	0.0007048127800645121	0.0007844953993304538	0.0011328751148115268	0.0008134366959526851	0.0008141088066090374	0.0008954687173653442	0.0007845913236661506	0.000730364320535748	0.0008978062982811785	0.0008443633810021334	0.0007835145369960994	0.000725174815009666	0.0006165335970282904	0.0006420809108340642	0.0009015928801066053	0.0007014276993533297	0.0007117330929918841	0.0012812424838939407	0.0011030190578569243	0.001018425678211754	0.0014751564475561363	0.0010718136551943758	0.0009986534389958557
rotifer_0.001_2x_HiSeq2500L150R	0	0	4.210110120606014e-05	0	0	0.00010350679764192794	0	0	9.282036950308825e-05	0.0	0	3.352134121525907e-05	0	0	0	0	0	5.919284016886461e-05	0.0005421212691932853	0.00047078565861891075	0.00045074686269674924	0.00046951917276472077	0.0004097032510719245	0.0004512010486150686	0.010481259894603134	0.010376913234834362	0.010580152728541514	0.010310262011978044	0.010457137784016135	0.010574122190542767	0.010608200279341395	0.01073629113505048	0.010699795103513599	0.010682365904604807	0.010518067876372328	0.010853509149921559	0.010599072127911335	0.010849751840897315	0.01097327059583042	0.010755049045494403	0.010838020211616617	0.01096275729677676	0.01126529550373001	0.011259449990662973	0.011230842424560405	0.011355303910204229	0.011163941556192825	0.011239163546493791	0.001015707255861309	0.0009858966495519539	0.0009419654718002546	0.0008900422958437737	0.0007896898928022589	0.0010905987905907022	0.0008130897966281969	0.0010326960231958893	0.0009662661948645068	0.000976602925940373	0.0008316075981259496	0.0011086002535386497	0.0007063943675975626	0.0007657169277105469	0.00083915146509983	0.0005349646963438426	0.0007296260199991522	0.0009677649901480567	0.0015415062278487657	0.001460991188557803	0.0014307031318195884	0.001615246061817066	0.0013837733337083158	0.0014585693434920888
