sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003712012419921707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043055718870985897	0.0005863175064277172	0.0	0.011613965291519127	0.010895083976479553	0.011037228006216844	0.010618925518470308	0.010942329244521445	0.01122049061009128	0.011154982701077405	0.011158473987452384	0.011137931308945375	0.011802422368473226	0.011294317817924164	0.011268011649876057	0.011195140427449847	0.011305482222761452	0.011168970674547724	0.01156505090738826	0.011456780240608604	0.011103421717829817	0.011227363031976008	0.011231769663543271	0.011139555868717012	0.011114220540952995	0.011669979670256354	0.011073410613413659	0.0013286236233087225	0.0009725766864024767	0.0011834618383963532	0.001231916874209291	0.0012332797030754662	0.001167454840028734	0.0012988015253693004	0.0013546095712444058	0.001381598989207589	0.0011113803251754394	0.0012323195773968464	0.0012982714323679448	0.0012041206836740615	0.0013307529838229913	0.001137586579693411	0.0013309543090448514	0.001350406296202505	0.0012677773338345163	0.0013861746806353263	0.0012856285101321794	0.0012624042609083563	0.0013198768476850916	0.0017196766741957986	0.0012671795762956581
rotifer_0.001_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000492319190336376	0.0	0.011158340427431971	0.010493700708358589	0.011106157386589535	0.010607892428757667	0.010700443849927351	0.01107030423085175	0.01108225701683773	0.01105141159009621	0.01098041606744962	0.011139722942678414	0.010943293442900537	0.011134614829220775	0.010865867261641113	0.011260605819981501	0.011291183107410672	0.011349177925034133	0.011199815821961551	0.011220725942677465	0.011312299028975919	0.011160505304679968	0.011177858674209947	0.011155691050379418	0.011553426112898786	0.011171690707201596	0.0011526014736046074	0.0010863945872551246	0.0009021520024340393	0.0009878726180750745	0.0010633436366167105	0.0011307611050585828	0.0013685628997194817	0.0012115575682062456	0.0013163065399434514	0.0011818684347420533	0.0012628574898352386	0.0013203598456529581	0.0012143210121877092	0.0013319790584863155	0.0012825165918238463	0.001095987883531552	0.0013623768285612303	0.0013018995688451034	0.0013307419318556643	0.0013891669188997474	0.0014233370670979281	0.001116150747733004	0.0015886093913040594	0.0014663949880670474
rotifer_0.001_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035396143316471294	0.0	0.01118382930982756	0.010811665804826629	0.011029659384222502	0.010785991377655204	0.010596790105453413	0.010938824050427245	0.011210215687244247	0.011237734231876373	0.011026828297502346	0.011398103501113433	0.01100040014983697	0.011116497459713055	0.011032719239734192	0.011281025306957881	0.011127315598046778	0.011458568956519595	0.011370987768648104	0.011153877727018015	0.011419765848266563	0.01128612064552874	0.011163697393093084	0.01120514279804638	0.011489386891971699	0.01114017619421044	0.0011049321466551191	0.0009208981213666875	0.0011285152262115433	0.00061841656778164	0.0010917566987125754	0.0010882629255778073	0.0012156425013279614	0.001093392388387881	0.0010692452104623911	0.0010402221048976335	0.0011788042952121638	0.0010380420247265239	0.0011934997680361447	0.0011816454370216216	0.00108218644820363	0.0010820254174935095	0.0012468173542307256	0.0010534514479221642	0.0014506213297355917	0.0012335490727709616	0.0012008750154990397	0.0012809555200846868	0.0016111009735809445	0.0012595146254544853
rotifer_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0003514911465899664	0.00045523995646808943	0.0	0.0	0.0005959879552057886	0.0	0.0	0.0	0.0	0.0004442636245621308	0.0004189994190793442	0.0	0.0004806540235741964	0.0005486231591508639	0.0005827737413236121	0.00048741397638764117	0.00046492305807191203	0.0	0.0009252814886714117	0.0004523861188142915	0.011402598807092199	0.011129156926373882	0.01121849525173948	0.010412385888798332	0.01111357869564934	0.01122956472309485	0.01150037149691627	0.01147170724698937	0.011301507399695288	0.011151563069051774	0.01116579086130613	0.011253105060215849	0.011272476787085574	0.011407541667941367	0.011471792176288274	0.011505117908663246	0.011452101124632005	0.011584601181528546	0.011338454477402133	0.011483173629545207	0.011454726275238485	0.011132554466172586	0.01175270527030357	0.011408888129040699	0.001183310991544646	0.0013591503775544625	0.001074944364914469	0.0011719486414338619	0.0013348972358488355	0.0013601924021775437	0.0015759955809203693	0.0013014561312046896	0.001457437437278193	0.0014787229671263007	0.0015427492824964858	0.0013724699424105546	0.0013658679746215922	0.001588688915576832	0.0015543753194958286	0.0012963290123881445	0.001652081336055223	0.001550387275476072	0.001770385662697122	0.0016016643439401438	0.0016419782246045406	0.0012302609727492047	0.0020942805771214366	0.0016675948441841186
rotifer_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045306355068448697	0.0	0.0	0.0	0.0	0.0	0.000597021826287052	0.0	0.0	0.0	0.0	0.0	0.011229462881964424	0.010765964352482506	0.010788622558147857	0.01074211214767394	0.010818535107743108	0.011043422861715063	0.011276879718985146	0.011283979826008485	0.011161680864389085	0.011436673831139136	0.011258560873115116	0.011123203364616122	0.01114473847356826	0.011330055899201191	0.011371938376984124	0.011326052334052879	0.011481672045414979	0.011352575991259406	0.011642964015574459	0.01151028058232285	0.011516406832369307	0.011316801758460497	0.011907198611097725	0.011308236148398577	0.0009554013846356331	0.0010320088741475931	0.0008257348320785203	0.0008543157021748002	0.0010111469874909851	0.0007803351540709767	0.0011461512782062464	0.001035773345880737	0.0010276362936618305	0.0013162735656240215	0.00117169341449038	0.0010162504565972702	0.0012470821255783707	0.0012855987459055333	0.001298038809223975	0.0011505893377868224	0.0014137541415415137	0.0012961959354660833	0.0017838237092640701	0.0015043704470492638	0.0013705573402109645	0.001244722690078923	0.00201414328847818	0.0014151371583390492
rotifer_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0004781484438119886	0.0	0.0	0.0	0.0	0.0	0.00035517384340075263	0.0	0.0	0.00038158546931681196	0.0	0.0	0.0	0.0	0.0	0.0003788209644987577	0.0	0.0	0.0	0.0004124627923249504	0.0	0.011134170146883506	0.010633190714503997	0.010814683370836934	0.010810986505076682	0.010474578731562446	0.010955261998024414	0.011025311214275382	0.011073109428559068	0.01106995235052027	0.011388932753179091	0.011026446131248755	0.011195617002639957	0.011209105198865213	0.011311119188365559	0.01124409233286503	0.011377208635433836	0.011231239782865584	0.011238038528957951	0.01140077643843189	0.011199084981445085	0.011195194122330594	0.011135756035074029	0.011522223063192408	0.011175105913756766	0.0010744725090476267	0.0010649066431209103	0.0010239136792178948	0.000946360840820345	0.001211234867785988	0.0010187806690232413	0.0012988550830762395	0.0011769357550112105	0.0012592106887728519	0.0013008886123967308	0.0013220771612736943	0.001197858766827003	0.001168362200042271	0.0012825707875658155	0.0012518912860295028	0.0011687635176136082	0.0012337688791198348	0.001267215440888177	0.0014262431256907718	0.0012965688053987	0.0013330312441280077	0.001134495235159195	0.0016155418082393076	0.0014141249959276963
rotifer_0.001_2x_20	0.0	0.00038394913268472504	0.0	0.0003773202055230734	0.0003891335727690342	0.0	0.0	0.0	0.00042195495392049207	0.00048020038712491846	0.0	0.0	0.0	0.0	0.0	0.0	0.0005140321405304909	0.00035952721568532355	0.0	0.00046368479075732996	0.0003541706684829355	0.0004044790632494574	0.0007401646945170798	0.0	0.011755380369011335	0.011155038353515438	0.011375253654896538	0.011039990134647968	0.01143302498326202	0.011254477372463394	0.011281092273185033	0.011199201559978427	0.011315213453809973	0.011568927004223715	0.01129412935033532	0.01139495586818624	0.011383668358979752	0.011442439667267896	0.011508825137894009	0.011511235190123969	0.011649501673654847	0.011385026126339385	0.011565528037314136	0.01148746213628494	0.011559316428141038	0.011475415658749736	0.011924732818633361	0.011497949626361356	0.0015155911684773217	0.0012012810424091196	0.0012769066976910976	0.001513998573209584	0.0013500716742783395	0.0014026897431887015	0.0014413435149683348	0.00139517050033561	0.0014203471902490287	0.0015575417826021558	0.0014582137629743418	0.0014619081290049326	0.0014203509712956924	0.0014995292671984909	0.00142198804235522	0.0013074053152882731	0.0017173853216133925	0.001469158965088048	0.0016325230092836887	0.0016057994395950426	0.001568956704289308	0.0013368860718265382	0.0019262548919791536	0.0015755937951380874
rotifer_0.001_2x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011396489310682285	0.010972610529683558	0.010999882045859487	0.011013387872947733	0.011026721626120405	0.011300574866213062	0.011077346802254168	0.011043172189905833	0.011114679358311995	0.011287975556447881	0.010944248653318712	0.011169477219569643	0.01102689652369244	0.011161548724978423	0.011147334835616888	0.011307959306008955	0.011381609041022391	0.011094226784646421	0.011277082551706556	0.011141723581918719	0.011151053269868498	0.01095712302591632	0.011486865240552372	0.01104247877199664	0.0011596753367926994	0.0009150589153767296	0.000952092618710473	0.0011134469407280579	0.0010502829380899764	0.0010389153496772679	0.0010530896553689487	0.0009997876135876096	0.0010025980092440128	0.0011794232037283892	0.0009528667223022744	0.0010255003671406848	0.000981147260054497	0.0010580781842559896	0.0010229459908839735	0.0008783188058979311	0.0010637798074195938	0.001012284875012743	0.0011367890736916346	0.0010670605018816253	0.0010625218799295766	0.0009027338328612677	0.0013704278982059382	0.001054628490122809
rotifer_0.001_2x_25	0.0	0.0	0.0	0.00048405022014653195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004101524611811416	0.0	0.011458581968311204	0.010993130260038713	0.010927015564744154	0.010918013814596571	0.010862237587424693	0.011208283855223444	0.011159942670390091	0.011220213809432247	0.011149868165623788	0.011258698284555672	0.010853497613741209	0.011257317919699764	0.011130277921079776	0.011186894552632652	0.011226173127717579	0.011388423130834727	0.011357119943385624	0.011215843102147882	0.0113021279812837	0.011266937251369012	0.011196660718737386	0.011178436767565768	0.011520893707593184	0.011143652833267082	0.0013049397725292877	0.001002817814895682	0.0011245203902051453	0.0010771346119294335	0.0011091372617688302	0.0010766876954563555	0.0012226467738445587	0.0011990132206161342	0.00115052469780523	0.0010802365075285594	0.0011342386629469652	0.0012181664534512658	0.0011953137199313994	0.0012341821919543434	0.001210877460352685	0.0010919896674335945	0.0012194440554058746	0.0012487596156900572	0.001372793824562065	0.0013358499775526084	0.0012447099945417553	0.0012849852116002137	0.0015987647724570815	0.001332613884881929
rotifer_0.001_2x_HiSeq2500L150R	0.0	0.0004722477397528012	0.0004477517742945439	0.0	0.00047859706432766357	0.0005013419377427971	0.0006054596305561836	0.0	0.0006216293356881424	0.0	0.0	0.0004950119932448834	0.0007773568960183744	0.0006771519812970924	0.0005916980161273837	0.0	0.000897911633126077	0.0006811630860354871	0.0009071698707573355	0.0008276334633387195	0.0007045167477238818	0.0	0.0012416169033313302	0.0006860707935571032	0.011589475841637952	0.011332735687831927	0.011517365361791557	0.011266511409621344	0.01136882922355022	0.011644636061186453	0.011551054626118345	0.011612466399699603	0.011519852487901201	0.011725898012278323	0.011435506177861368	0.01167957900702881	0.011599213328977447	0.011770072669598288	0.011797336873020542	0.011707204271858847	0.011919854886391466	0.011758529665061216	0.011728674678197815	0.011691207631678321	0.011849268218213386	0.011524334800099895	0.012227821040758606	0.01181813923938422	0.001558894532736297	0.0014642962288606116	0.0014055230918132572	0.0012293120452725721	0.0013795024317540718	0.0014660470133985276	0.0015458789697429499	0.001714600371291274	0.0015846601302536715	0.0017211993380771688	0.0015532771819191627	0.001717813186907386	0.0017522311442476444	0.0017408635056076348	0.0016677444211036295	0.0014628843301347485	0.0018681645745595213	0.0017338433442064427	0.0019539019977980842	0.0019299691572895285	0.0018730964394680235	0.0016760946714659553	0.002279804995246719	0.0018680617971986026
