sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041587760201795165	0.0005749087084136076	0.0	0.011492528767766456	0.010958236771316129	0.01112574181449011	0.010496923607727693	0.011000721233071166	0.011149072395946561	0.011167359853184872	0.011164369594442072	0.011139950017051063	0.011761357834089641	0.011375229111122626	0.011228511679042739	0.011334035081032123	0.011398568863888047	0.011260978312997497	0.011959068826082638	0.011606013814228449	0.011182171485937937	0.01145568905088311	0.011437842482397322	0.011332004052113317	0.011354226918367624	0.011912560182072604	0.01126507982396596	0.0011587843655808069	0.0008464872428143714	0.0010526402437168495	0.001205922672951834	0.0010313098411595446	0.0010876917142213696	0.0012168293964852043	0.0012095056221261549	0.0011978205054326697	0.001061964878511109	0.0012032771226751938	0.001097984600057632	0.0011728304492744591	0.001240526167021906	0.001017031618686433	0.001360764370734141	0.0013720605876798445	0.0011461076677192533	0.0013847942001659448	0.0012601558008192625	0.001225646265695727	0.0013271629186618473	0.001733216377580215	0.001220884942122745
rotifer_0.001_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011089750129459394	0.010607115950996965	0.011243863889947175	0.01055679709164479	0.010820068787545595	0.011041797873469759	0.011060427247434883	0.01099695861158618	0.01091192607120764	0.011076921136943705	0.010989389940386127	0.011018451367624974	0.010790356087183605	0.01110260624365441	0.011124762294010585	0.011573298768047852	0.011136526246340655	0.011036376853936037	0.011177446056398909	0.010978924859980746	0.010988030007069039	0.01104494606473092	0.011426790869581203	0.010979516743852768	0.0011317108451740744	0.001117997669385029	0.0009222159525269289	0.0011074693612675955	0.0010111097200794976	0.0012050278072087094	0.00136756841765141	0.0011259466761442403	0.0011846284484479353	0.001232488476416688	0.0013178065747353996	0.0011713396761686094	0.001100581258912255	0.00112367444443157	0.0010370783346138215	0.0010793709902386075	0.0013057741404471823	0.0010493550733105643	0.0010805740850741254	0.0011113845504736471	0.001135184695896706	0.0008944581801570903	0.0013534139600443768	0.0011732302970805613
rotifer_0.001_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003751794423327271	0.0003884331127656365	0.0	0.011059635797031786	0.010897612512867333	0.011144265884432802	0.010655592656509038	0.010658201023846146	0.01089203514570556	0.011235879334656853	0.011261350202891617	0.011047449686715671	0.011350831126406695	0.011090642434923949	0.011092916192183576	0.011109188749586447	0.011298781547726414	0.011145491586310813	0.011802461368759032	0.011454880230662143	0.01115868662664449	0.0114962051995394	0.011326298325338867	0.011201850871062569	0.011285721823157176	0.011570179310978201	0.01117743055488327	0.001074219408511645	0.0009705644922963933	0.0011811084178997195	0.0006957182834040606	0.0010275439827763196	0.001196172004377799	0.0013157730915448309	0.0011430087214249652	0.0010845632403090387	0.0011570747548922229	0.0013316186626289924	0.0010408913322816867	0.001292058621700146	0.0012135840386798362	0.0010880511712245777	0.0012451631570790493	0.0013978621444561067	0.0010561622575544802	0.0014729043819516874	0.0012430963241475091	0.0012060530907571422	0.0013152073637643668	0.0016452848018827437	0.0012630307427127145
rotifer_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.000360573919232573	0.0	0.0	0.0004304736775144481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045992350038755387	0.0	0.00037037853100899744	0.0	0.0	0.0	0.0007247124212947642	0.0	0.011393545499392565	0.011288199178049692	0.01139109291127196	0.010432932706224245	0.011296063418461422	0.011232870756345261	0.011519104605932074	0.011435194766504496	0.011239746965311447	0.011146290202671407	0.011251319126761451	0.011138325919973012	0.011226350762835442	0.011253369359767017	0.011296753176427192	0.011770151555455358	0.01141901226923189	0.011390175176622974	0.011211296156612878	0.01131287422258124	0.011256038669681277	0.011071486738746908	0.011638860976332118	0.011207540561475708	0.0011742844247733767	0.001384111828777916	0.0010767192178496956	0.001328586619756864	0.001300018786966591	0.0014150127123618312	0.0015881879676115276	0.001205484585845121	0.0013064256891486758	0.0015636800060516997	0.0016134604964355567	0.0011987530640589072	0.0012779044957290096	0.0013822837383397507	0.0012990649645866002	0.001325353366883474	0.0016218524077338604	0.0012814728949360492	0.0015655879617295831	0.0013367129252725254	0.001352539083711462	0.0010762510592071063	0.0019008116934134363	0.001360176583725365
rotifer_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005259858937218255	0.0	0.0	0.00039961855995084754	0.0	0.0	0.0004883396032894554	0.0	0.0	0.0	0.0	0.0	0.011220149486904146	0.010940325957952456	0.01098026750247378	0.010755130710888156	0.01100015192986465	0.011069484733842843	0.011318918534717235	0.011280859755286261	0.011139075571566213	0.01144741861457575	0.011370768373793631	0.011049156262368617	0.01109759321976242	0.0111719562771308	0.011193931380461122	0.011591902736694745	0.011445018654860022	0.01115379976944224	0.011460471130672702	0.011279032870258911	0.011265698273406908	0.011193403951380899	0.011732059710229606	0.01105605159115683	0.0010475419349609463	0.0011814326199513993	0.0009660001009596928	0.0010820358052094105	0.0010725737112429142	0.0009721159135782834	0.0013100432110949374	0.0011140177849544846	0.0010560254928627204	0.001531583553759853	0.0013922167278606432	0.0010258912293317681	0.0013065288488777682	0.0012299174526484457	0.0011966353415414019	0.0013230782329669646	0.0015279940753165188	0.0011831996508412331	0.0016615776820781186	0.0013375920225190713	0.0011872111520783736	0.0011788546779449927	0.001901008284195166	0.001219253216033791
rotifer_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.00034431082122446946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011016258018295831	0.010712325454283755	0.010919085724745179	0.010698058165455465	0.010541120476724732	0.010898031379932723	0.011007084998983094	0.011044832628325068	0.011037035297414245	0.011311299763641555	0.011075104748109297	0.011118298589116813	0.011215237976840983	0.011256859503879186	0.011190169534788585	0.011655384574160488	0.011243885505006065	0.011170476842304494	0.011407178749681838	0.011166413409783311	0.011161898814829459	0.011141638174091716	0.01153393036934663	0.011140505716696593	0.0010057446391602191	0.001063078809204991	0.0010179555156358384	0.0010040859739572072	0.0011120811120536491	0.001066446383847389	0.00129396755080064	0.001108609254313156	0.0011535662501024459	0.0013290510127282845	0.0013721011528064415	0.0010776737863287182	0.001116899443766799	0.0011622579921399864	0.00110474707269673	0.0011892333016188352	0.0012362925995678283	0.0011171388809508578	0.001293549479856726	0.0011509657895772652	0.0011838991817467233	0.001010355760161777	0.001497006117047073	0.001264844646577948
rotifer_0.001_2x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004388384731885991	0.0	0.0	0.0	0.0	0.0	0.0	0.00049876660075865	0.0	0.0	0.0	0.0	0.0	0.0005697901736906719	0.0	0.011671239884598896	0.011250357220214119	0.011491429376737038	0.010973090394768573	0.011537964550043954	0.011202747054725789	0.011274023162845875	0.011154912247288444	0.011256752118345753	0.011526284572203964	0.011356206390411364	0.011288082028242144	0.01137220974201071	0.011341019607633	0.011394369752206177	0.011791613910358378	0.011650350869362882	0.011251123440520441	0.011516503437047252	0.011399636230167345	0.011451267424350363	0.01147463455559836	0.011887478883249428	0.011388003020192876	0.0014480662767054676	0.0011755180073214622	0.0012398145086362938	0.0015948658076919528	0.0012505722269174648	0.00141785827143277	0.0014285645894609189	0.0012918768549952555	0.0012666333108389937	0.0016046334130369122	0.001502870143576396	0.0012897354021379251	0.0013427162316440098	0.00131901785014536	0.0011988323590860293	0.0013303009464333219	0.0016975443435674567	0.0012361364775215996	0.0014629664269172015	0.001390750794379199	0.0013345670725940309	0.0012042188378088815	0.0017692302832687547	0.0013271435661799708
rotifer_0.001_2x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011271710096704069	0.011053484983821533	0.011107663285717178	0.01088565690050734	0.011088100560373695	0.011249516415914866	0.011105080726646984	0.011067385886922661	0.011137015920249647	0.011245137082286277	0.011036269171995544	0.011147905951628909	0.011128468016499879	0.011207784048188445	0.011194198146633513	0.01167101027059627	0.011491778553855735	0.011127779262885332	0.011396876010816372	0.011234472916661528	0.011238713860413354	0.011085025482062897	0.011612697809467309	0.011130271302629304	0.0010933108212820741	0.0009204211169555603	0.0009566658106666218	0.0011652989523394048	0.0009502819244391663	0.0010988116864091664	0.0011136572675288072	0.0010055955976605766	0.0009724785486907441	0.0012633442736241698	0.0010656898490961745	0.0009824991295170349	0.0010561906681259673	0.0010676878786655827	0.0010060910036677688	0.0010160126697066369	0.0011906131707505052	0.0009915037268228431	0.0011607641065206188	0.001076172650797005	0.0010661595295063	0.0009365854727692738	0.0014052511182767449	0.0010531028890980376
rotifer_0.001_2x_25	0.0	0.0	0.0	0.0004059785900119968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038780877131483244	0.0	0.011354378989075195	0.011096260205949343	0.01105623338983917	0.010810013651900539	0.010944533084952544	0.011177042562695286	0.011186140614845007	0.01123755995502259	0.011162194132437856	0.01121793086886881	0.010944896219863902	0.011224324035274858	0.011173232191796768	0.011161995650210341	0.011199380704070975	0.01170646396064132	0.011407660626636913	0.011174502887999338	0.011309105226409879	0.01123918350908392	0.011166110812761794	0.011196816729533146	0.01153300746357107	0.011112822172651771	0.0013040833818305623	0.001079444708937927	0.0012022308873349669	0.0011877647812633472	0.001074264935407893	0.0012092284378700355	0.0013350679284139186	0.001254211027745033	0.0011682856307847008	0.0012163249273700694	0.001300008031903645	0.001222587114588561	0.001270316818594564	0.0012336550857151927	0.001181256576743894	0.0012419052638698305	0.001347730855996157	0.0012148418784292856	0.0013376436981054883	0.0012860122195413133	0.001190183668083189	0.0012671020701076285	0.001575270087165928	0.0012755948368397268
rotifer_0.001_2x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.0	0.000445406282221565	0.0	0.0	0.0	0.0	0.0	0.0005599046815823724	0.0	0.0	0.0	0.0007514977789354117	0.0	0.0005847161397235343	0.00042290596402416047	0.0	0.0	0.0009352968202381043	0.0	0.011565676689778506	0.011468000982279718	0.011665648343325823	0.011289111762521975	0.011537975150294762	0.011624505735433343	0.011544242058595588	0.011541101576688228	0.011419202824127185	0.011713977620512179	0.011498696558709188	0.011528319754712593	0.011537748900548062	0.011593297306029319	0.011594645643112252	0.011962149265185155	0.011876453239923715	0.011532901972901388	0.011610030179155465	0.011521288350596487	0.011644623303480664	0.011486091747654564	0.012129243515637163	0.011608862692947135	0.001486397586238708	0.0014049748168937885	0.0013199030386666687	0.0013333471128513115	0.0012767978700430882	0.0014276406680132838	0.0014558649268556069	0.001504199858035927	0.0013064753010849492	0.001729109827678458	0.001524642619705961	0.0014180847627852729	0.0015487371754129182	0.0014008679057885018	0.0012708110264307902	0.0013875705775316409	0.0017235201293857734	0.0013218323691536766	0.0016536592655400715	0.0015523468775124718	0.0014605534818271928	0.0014366040508086797	0.0019950420595601314	0.0014317412839516556
