sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_2x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.00019933385081138955	0.00013086774503812126	0	0	9.904994306297876e-05	0.008085929953532855	0.007970467862048358	0.008458448716975542	0.007909332932715452	0.008052560035686773	0.008289019203539971	0.009036451878581597	0.009209506238057386	0.009614803416711393	0.00900027459006758	0.008830751757834321	0.009833861161387958	0.009606753020999004	0.009817246824666337	0.010121875803491442	0.00960290360116578	0.009736861056056534	0.010185517186901971	0.011131852397993192	0.011181603069217338	0.011132213267119218	0.008262560001418229	0.01070618265227763	0.011122121867952917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013286135876626748	0.0012759866197842307	0	0.000789670964818523	0.0012562246335511285
moss_0.001_2x_novaseq_profR	0	0	0	0.00023069092593897	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.00014581754774789513	0	0	2.4615772512448508e-05	0	0.009605382643256943	0.009078774825181601	0.009352566176061394	0.009763252139197043	0.009460936820434807	0.009192827928629965	0.010270901778575037	0.010295600850135256	0.010225834821610547	0.010682431348277288	0.010272438798520578	0.010203666574736259	0.01087855616672595	0.010614742933716781	0.010857902530648222	0.011426769792461156	0.01095207427664946	0.010880366411278097	0.01205930109189357	0.011769142244511754	0.011575527648802209	0.00927569073481993	0.011511891333124358	0.011578552634853523	0.000400937561401693	0	0	0.0015353906028197084	0.0003366852019495159	0	0	0	0	0.0006242896427951505	0	0	0	0	0	0.0006776716211260858	0	0	0	0.001282672424398057	0.0009954537238677785	0	0.0011058131634797963	0.0008999357917737205
moss_0.001_4x_20	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.007513456644944516	0.007631548083665174	0.007906179588163531	0.007558295648198765	0.007858353877825519	0.007985676893312532	0.00787634979431906	0.008476555246481166	0.008740120567119924	0.0075775370425320565	0.008234853085936966	0.008951768537030058	0.00808233608908171	0.008811404294262082	0.00928539689522323	0.007875232179077596	0.00872286691846802	0.009466910973705889	0.009666383019647729	0.01009304994328597	0.010285947956309327	0.005977759077232858	0.009497312968619442	0.01036696719633512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007399125124613048	0.000945930090128444	0	0	0.0010839824538388942
moss_0.001_4x_23	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.008155918634555559	0.007923240727558123	0.008175872016923047	0.00815617604044283	0.008192167118889815	0.008115600133107304	0.00871516304687281	0.008820382049543496	0.008945506904085354	0.008817171277609837	0.00889145697495286	0.009194647093846098	0.009307615826876892	0.009438653082408766	0.009627526751317506	0.009443775636813978	0.00966384918690355	0.0097181313970095	0.010115854124114976	0.010266249406632233	0.010331479801964583	0.006683983811127336	0.009808512789726054	0.010351473468494299	0	0	0	0.00016407597872369895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00037213868775365366	0.0004146733085886867	0	0	0.0004493579977922213
moss_0.001_4x_25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.008558797441703847	0.008327330944950972	0.008522560714468108	0.008975665760354468	0.008647130149433413	0.008288588657007323	0.009266641482062243	0.009293246137425437	0.009339090614352119	0.009636724314921241	0.009445979813457961	0.009454758144845865	0.010053144430939964	0.00985848554350055	0.010039599373940833	0.010497476630461966	0.010485400992635951	0.010185762259280695	0.010608343598579983	0.010644505757323341	0.01059565296686693	0.007346736603746629	0.010206502051784083	0.010624272732967066	0	0	0	0.0008112257099331943	0.0001651784703901038	0	0	0	0	0	0	0	0	0	0	9.311923155896906e-06	0	0	0	0.00047264612265451866	0.0004211329927766849	0	1.654081549495867e-05	0.00040619143525377766
moss_0.001_4x_HiSeq2500L150R	0	0	0	0	0	0.00012318730430616043	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0005894727276646305	0.0010073421593156384	0	6.477439299379384e-07	0.0011257192423191897	0.007823392334671109	0.008252312239756532	0.008862292890432055	0.0076592689694372496	0.00854360643740315	0.00894893509655914	0.008169942427700194	0.00909405833170085	0.00954142652937462	0.007456930752542612	0.008613986397990048	0.009668036155278004	0.00795956722186919	0.009060412767828985	0.00971902271690428	0.007289313674121667	0.0086600174799486	0.010057842915942694	0.010140588370949888	0.010808070324742625	0.011150854538749977	0.006481235750939174	0.010236440334708163	0.011185323908529887	0.00016548828251861103	0.0004005892340015471	0.0008372643439894523	2.8256866208886677e-05	0.0009836912039079548	0.001110921934555087	0	0	0.0005736837741500134	0	0	0.0008843006766500183	0	0	0.0003462061916776893	0	0	0.0006865482070568252	0	0.001813401059398978	0.0022254803801848855	0	0.000970737202611538	0.0023469757697315297
moss_0.001_4x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.007633894188710855	0.007741155114774245	0.007921743491287936	0.007371527846268933	0.007798999263174178	0.007923152197515493	0.008295323570736035	0.008676260370155453	0.008874977687307606	0.007975041758774615	0.008248056801632542	0.008986105342050021	0.008674299590593515	0.009019477850751634	0.009514484786051769	0.00849467770550194	0.00897511436643006	0.009602757845968202	0.009828010684396427	0.010198012487833807	0.010270236091298957	0.006455408412404218	0.009534555271152989	0.010348827326234322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004823778148078661	0.00066775569389943	0	0	0.0007573001486218534
moss_0.001_4x_novaseq_profR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0.009114001353541568	0.008719712287363013	0.008978281434481428	0.009553096939450056	0.009074169134611232	0.00874361937342083	0.009752542113503515	0.009796893587849742	0.009740447896914861	0.010120553223579964	0.009876733220149814	0.009846875408896505	0.010601870272922143	0.010279426112396517	0.010454399548099902	0.010905151705170368	0.010781104699986832	0.010531482181018514	0.011139611322268594	0.01104396074695313	0.01099740693135054	0.007943399023846331	0.010681774821715617	0.011005377227259139	0.0002608672453084937	0	0	0.0013250503927690893	0.0004941455478508772	0	0	0	0	0.00024956337765003056	0	0	0	0	0	0.00048763505589755063	0	0	0	0.0007601098199311318	0.0006319941624038927	0	0.0003642282006933728	0.0006323745478434839
moss_0.001_8x_20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0.008808828189594387	0.00852734195790783	0.00882564493096194	0.009155107281301311	0.008847451340021406	0.008653438981411354	0.007927719777203301	0.008189420118804414	0.008302595255292977	0.00812366209669746	0.00812585935847776	0.00843554542076208	0.007415642117591048	0.007626308368385959	0.008058564471658314	0.007665455681389544	0.00779283967422173	0.008248281180570305	0.00974277124679157	0.009555094158727795	0.009458179528541222	0.006764006077540019	0.009543400510151123	0.009417861805966599	4.023288891130683e-05	0	0	0.0010690134865257717	0.00047562552191249274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
moss_0.001_8x_23	0.0012727015234359484	0.0007129433829766718	0.0006000420590088762	0.002300026604812766	0.0012772085856563864	0.0006929075398692808	0.0002940463231485557	1.806341022669855e-05	4.140224199400411e-05	0.0008088347618920855	0.00019933385081138955	0.00014581754774789513	0	0	0	0.0005894727276646305	0	0	0	0.0	0.0009395365816394774	0	0.001129662444031343	0.0008719995199405473	0.011534450089708437	0.01116080318307544	0.011413501548737326	0.011871562858978169	0.011526020157921812	0.011234859553538867	0.011672272762079383	0.011677520070965564	0.011670097137632895	0.012044892869516488	0.011700134239278959	0.011753057320647464	0.012021826436257488	0.011690330364155677	0.011959697945286174	0.01238492091326615	0.012105653048983478	0.012053209677128418	0.013230021776434064	0.012954771206138527	0.012820827297166715	0.01045437128957405	0.012774287908005721	0.01280053914080459	0.0024712473091088594	0.0017764735184274683	0.001773250886788258	0.0035759686578977767	0.0025472255949874345	0.0018274163983602598	0.0011625044892231706	0.0009257953786502293	0.001116633089629837	0.0018425772165522325	0.0011109635206284496	0.001217429050506147	0.00045221719708987695	0.00011860359639881413	0.0004254327330249774	0.001575260111700505	0.0002522264691396936	0.000556171880709555	0	0.002390642576421409	0.0021168120288468373	0	0.0022950928203046006	0.0020524213443192663
moss_0.001_8x_25	0.0010235259141518904	0.00041523980483015865	0.00024569240452654295	0.0022438719607297264	0.0010280616068192305	0.0002747643845193437	0.000308876241608913	0	0	0.0009828401071616533	0.00013086774503812126	0	0	0	0	0.0010073421593156384	0	0	0	0.0009395365816394774	0.0	0	0.000868979986921592	0.0005519527536069768	0.01152784778170246	0.010962143454777973	0.011119280353375172	0.011947294863665858	0.011395534205496327	0.010843947600254422	0.011796543077322474	0.011644077842175138	0.011552748109997402	0.01235181831818366	0.011787770699348665	0.01161567972459876	0.012281508394601737	0.011862933452238433	0.012004320744376407	0.012850497929018934	0.01234234977335602	0.0120720327857321	0.013139029870067431	0.012836387150206297	0.012660820374731707	0.010389389910822722	0.01262481497264234	0.012607350532740869	0.0022645649819447167	0.0014766668740190392	0.001386221302408286	0.003474057140064657	0.0023206604024144095	0.0014057723384730547	0.0011916441854640247	0.0007468188030745893	0.0008647192703491458	0.0019888530464323706	0.0010591826118280245	0.0008993104678000075	0.0007306790282894937	0.00015492012397400057	0.0003632898899083026	0.0019861631090933862	0.00046830143080078823	0.00045307175111575226	0	0.0021210550543797613	0.0018071622287202382	0	0.0020085673672907145	0.0017308057267052535
moss_0.001_8x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.008321628631252409	0.008185318200380487	0.00860897975169228	0.008672599464469966	0.008492007660816148	0.00836146118554193	0.007172630578088479	0.007546227451977194	0.007728034610179457	0.007196877761936116	0.007413004165424231	0.007925293732449434	0.006255352892481358	0.006693490214744746	0.0072830522338253045	0.006291650553112205	0.006715773115815393	0.0075282734012627195	0.009186146565689612	0.009033030806411046	0.008968849774115384	0.006175037519709714	0.009093193643040953	0.008919502540155055	0	0	0	0.0008102545909021153	0.00024283508080003013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
moss_0.001_8x_MiSeqv3L250R	0.001066292713153838	0.0006642265880631992	0.0006231968307887081	0.0019745365996610698	0.0009851694853547643	0.0007186335778870401	0	0	0	0.00034916751056546236	0	2.4615772512448508e-05	0	0	0	6.477439299379384e-07	0	0	0	0.001129662444031343	0.000868979986921592	0	0.0	0.0007990063292653282	0.011479011925468519	0.011162411771476699	0.011444522615966513	0.011684750113407971	0.011365792127062568	0.011297006705759283	0.011342827641439679	0.011518781551126622	0.011548053354486498	0.01166801321654054	0.011417702914368388	0.011663348556250064	0.011426701466321076	0.011254036719756999	0.011662487138720756	0.0117360617299761	0.011443135430836415	0.011779868509073532	0.01321360300494323	0.01291555753461826	0.01275936849319459	0.01065782389764991	0.012773655990321098	0.012719846042132277	0.0021672537756896038	0.0017107732601041592	0.001767065530030587	0.003132964658840276	0.002307649029969716	0.0018264910765125597	0.000829952254140065	0.0006874655761557324	0.0009334921142675201	0.0013888881554127153	0.0006851700762260382	0.0010637918417510939	0	0	4.810477981620487e-05	0.0009248580739497081	0	0.00024323424043770636	0	0.0023188921392188755	0.0020279643194736074	0	0.0022624722500945715	0.0019472789216867792
moss_0.001_8x_novaseq_profR	0.0010102972376451191	0.0002931801661184563	0.00010798259256028508	0.0022520401289557457	0.0009758290352467336	0.00016612011791805603	0.0003410376831056716	0	0	0.0010842686949594782	9.904994306297876e-05	0	0	0	0	0.0011257192423191897	0	0	0	0.0008719995199405473	0.0005519527536069768	0	0.0007990063292653282	0.0	0.011588763786126721	0.010913561631072377	0.01108958937390192	0.0120789666812674	0.011437696469439151	0.010819675568244036	0.011918169700780079	0.011663525292674226	0.011587860296132346	0.012507671733523296	0.01188740942456279	0.01161786856685354	0.012456950291577229	0.011963696381550148	0.012081715094034218	0.013109064466651721	0.0125087558819863	0.01215318935592824	0.013204941443535456	0.012853333466040562	0.01266297763230495	0.010444591352566257	0.01265272759444469	0.01262375782958891	0.0022585188123722677	0.0013865238061350205	0.0012928559977569698	0.0034761582003441927	0.002255686813531832	0.0012716847169332857	0.0012248248777927406	0.0007327670657713004	0.0007957479264376621	0.0020978512965302842	0.0010602549420954954	0.0008175256561123723	0.000853298933647606	0.00020142721468818792	0.0003571931529141592	0.002158620182306281	0.0005398382507211252	0.00043812147243849076	0	0.0020802003369861932	0.0017309036351319529	0	0.0019538294446983517	0.001633159456013722
moss_0.01_1x_20	0.007439247090542778	0.007945627626269713	0.0081162009898339	0.007166351831383255	0.007410590035733189	0.008783055584792199	0.007829498217538311	0.008783066965910358	0.009323865012294985	0.007479436713061727	0.008085929953532855	0.009605382643256943	0.007513456644944516	0.008155918634555559	0.008558797441703847	0.007823392334671109	0.007633894188710855	0.009114001353541568	0.008808828189594387	0.011534450089708437	0.01152784778170246	0.008321628631252409	0.011479011925468519	0.011588763786126721	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013978834275084617	0.0009530873366804249	0.0007932766840816896	0	0.0008451497757603343	0.0007086820249054826	0.006444817134774183	0.007080752072202934	0.007471659094764105	0.006245614001804678	0.006759556074904971	0.00748366831846381	0.006755205221850802	0.007594194505235574	0.008147962320253499	0.006209345212329631	0.006855642764735048	0.00862439009371585	0.006450584847746743	0.006865394334637398	0.00761454725757249	0.006839973438333646	0.006379002619158136	0.008054715261649803	0.007729724630063717	0.010621262993853686	0.010575582088681701	0.007360414402041493	0.010504116504184924	0.010610896444044893
moss_0.01_1x_23	0.0077411727001901465	0.00808448588165378	0.008368559859676772	0.007796229665907317	0.00779661902282458	0.008550749305346272	0.008186822706622299	0.008560421229970694	0.008910013019026164	0.00798929425323991	0.007970467862048358	0.009078774825181601	0.007631548083665174	0.007923240727558123	0.008327330944950972	0.008252312239756532	0.007741155114774245	0.008719712287363013	0.00852734195790783	0.01116080318307544	0.010962143454777973	0.008185318200380487	0.011162411771476699	0.010913561631072377	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009830115934094108	0.0003907369663073146	0.00014738483840370797	0	0.00031478440240717553	7.308080278689566e-05	0.006879348100008009	0.007338033421984136	0.007453563298576826	0.007263928809909448	0.007193010495771701	0.007634478290296953	0.0069756314774195305	0.0074175593527433525	0.007803932825506732	0.006777769823457902	0.007013020114839064	0.007996319158113718	0.006675899455651391	0.006664135296420071	0.007373047479339312	0.007317378272133079	0.006549757490653896	0.007594987084309612	0.007439695046737471	0.010101937593701371	0.009920397352469856	0.007244194919318381	0.010187422782592437	0.009866280096757163
