sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005703176252479053	0.000692107880220324	0.0	0.0	0.0008641491531439444	0.0007664577609514463	0.0010881518099503885	0.0011998840968523714	0.0005887230507492692	0.001159865770454494	0.001458023910479154	0.0016741140416202409	0.001382515985174942	0.0013408915329357523	0.001326138982718021	0.0028028702826522938	0.0015526292075776216	0.01072846438201118	0.01097045530388096	0.01130003277724798	0.009965295054062512	0.01073012922500417	0.010976595579643355	0.011432881075286254	0.011914330533556585	0.012230137262426239	0.01137920962238875	0.011479302219783001	0.012397520578730654	0.01255498337782537	0.012657576978704744	0.013032250350639605	0.01216305174256808	0.013023913010085103	0.013343210943071391	0.013197260304149399	0.013322772581750963	0.01331718932575984	0.012599027111592222	0.014267769418993378	0.013490467996660937	0.0007639414813832636	0.0007149601721290269	0.0014457603538981267	0.0023027909396932935	0.0011322374004438065	0.001452638495601417	0.001321951760977392	0.0016803496478092726	0.002188328010607779	0.0015327323737297158	0.0013611693583051737	0.0024801063624452124	0.002332605360029167	0.002710040933275267	0.0029826635446287804	0.002010361096469278	0.0027251404439812424	0.0032425875015910416	0.0031296799662844407	0.0033804556994748384	0.0031574075502993236	0.003060265069048334	0.004481786157381737	0.003355515033664489
moss_0.001_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010984551225059218	0.0	0.010867087123974674	0.011104928081150786	0.011357869988652257	0.010683060924484398	0.011071723263745767	0.010914531946900107	0.010811657584307157	0.011652771406413536	0.011748756636705195	0.01126821674130238	0.010908208410382703	0.01186720506189486	0.011656350784687802	0.0117900670623836	0.012055224669821821	0.011102848179343492	0.011980208879861115	0.012254392059160468	0.011804404342728222	0.01214637512830887	0.011969250431742032	0.011992476432314506	0.012747959267348227	0.012227513796119483	0.0010443123746452525	0.0010201887450457681	0.0010524169921888008	0.0030128978523508965	0.001219660681025178	0.0009623910378221294	0.0009107653606549107	0.0010473671703780428	0.0015451789346065973	0.0012742988361771897	0.0008361696249635451	0.001514673096262862	0.0014421390051363003	0.0016829442581437757	0.001985844958910295	0.0010253218288937143	0.001499045174543807	0.002069926475857936	0.0020018404467409606	0.0019675817000631575	0.0020360581030459146	0.001989884556720429	0.0024688741951314408	0.0020627911801569055
moss_0.001_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013230914875195193	0.000805305549431217	0.000708297865082057	0.001196025409457951	0.0018492825369126058	0.0006886015881413455	0.01065033231282279	0.011176673557484782	0.01112313042524085	0.010713515684746773	0.011034205381842443	0.011419093566746943	0.011169751766646207	0.011706105332490255	0.011944826569629698	0.011585309172832967	0.011397506199372789	0.012035717571934798	0.012130685411998682	0.012462382959441454	0.01277045461681591	0.011877842522668136	0.012495754144242114	0.012842098092695733	0.012973326914181708	0.013178245037775736	0.012849995430917839	0.012733217643582262	0.013773513913781912	0.013146714021633006	0.0008374863376784327	0.000785503559977505	0.0009473851009151191	0.002553807025785839	0.0009740704573569202	0.0007925125965985612	0.0008004622557334528	0.001149550296925044	0.0013791332395834005	0.0013288386126380652	0.0006858700079832117	0.0016093621370866465	0.0017666684143087816	0.0021537493313154737	0.002197172692935832	0.0016464198975059403	0.0018700589529396523	0.0022198721581743962	0.0029766318049466965	0.002669811277756018	0.0026290832093648422	0.0029245680914514504	0.003341433479771788	0.00274503259412242
moss_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0006585209226862474	0.0	0.0	0.0010166451796202033	0.0008086120094790491	0.0018337768769551446	0.0019975336468990167	0.0	0.0011822974100320176	0.0021852401995151385	0.002025850400765483	0.0026810564087087264	0.0028765218080578445	0.001717128064260696	0.0027207190135731993	0.0030733108459966687	0.0026688292047112334	0.0029937223578337807	0.0030216360000465416	0.002187475364006058	0.004209863673091783	0.003277245604996614	0.0103765358813504	0.010817939115887576	0.0110400182295926	0.00960839318934018	0.010548422933742401	0.01149227848405945	0.011678120310989226	0.01216201791798903	0.012363363811417661	0.010942823842243335	0.01154608164812227	0.012776832381165115	0.012320126975598113	0.013035536249083745	0.01348383328998727	0.011685997504173125	0.013483524649622531	0.013781902974833673	0.012741049263887678	0.013261395465310945	0.013494829715735672	0.012329552679975202	0.014419082397415423	0.013570702663910465	0.0015882326741755177	0.001565810618827861	0.0018457299068164814	0.002276124839981531	0.0014880564239622516	0.0020649388741270404	0.0023539268759198693	0.0029857962029034776	0.003332670143186038	0.0019143663574356965	0.0022087295073724995	0.0037403822934949558	0.00354883685778234	0.004212916794563831	0.00477866891323218	0.0027426515466247654	0.004098694018392997	0.004922082386473891	0.003913323788559157	0.004658952479488961	0.004704950492942081	0.0038314835770398466	0.00546829443931932	0.004937508850426305
moss_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.00041726107372412293	0.0	0.0	0.0	0.0	0.0005460726577187721	0.0	0.0	0.0005955082342581832	0.0009672241467266526	0.0011480446689725835	0.001034762681453912	0.0012472620632924018	0.0012320584681732667	0.0011410388909323498	0.0024247439448010027	0.0018157621519541535	0.0013620954841182462	0.0024826905909118126	0.0032115097681163023	0.0015461351998863069	0.010810030754166621	0.011079474396158402	0.011526788858751517	0.010978920684382849	0.011046798369392418	0.01170251874279215	0.011784964540053103	0.01254588581298325	0.012462690369690773	0.011945927157822774	0.011766233805482664	0.012528132518854153	0.01275004629614439	0.012757240557639049	0.013401120278545483	0.01238849239806799	0.013228824104716666	0.013598515586220002	0.013805158659913538	0.01379237648182329	0.013510436305541676	0.013734712916793197	0.014719194471560159	0.013563344014254991	0.0009576603769391334	0.0008979793104344908	0.0011531679456215414	0.0030158655914644785	0.000745938295259648	0.0011944012081820609	0.0014780661850939223	0.0016353243187492872	0.001985174139897009	0.0014591771816084259	0.0011528358175594523	0.0021624037136965544	0.0027654692368902895	0.0028986762296124447	0.0030061421506762547	0.002530778064816077	0.002958113932823323	0.003058672368283549	0.0038204644750512713	0.0037634670870844676	0.0033527361778274162	0.0041782681761504264	0.004522757812205973	0.003626244575619375
moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0008668941966494248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007178040086711559	0.0	0.0	0.0	0.0009498618215870758	0.0	0.011416356251609808	0.011340900755154036	0.011784567608507159	0.01117177028943994	0.01129210208623157	0.011346134853391041	0.011802280050543873	0.011814066404784482	0.012103336457547704	0.011733873863829632	0.01138352493715531	0.012084564103474327	0.012286445384724254	0.01227027424202107	0.012611962508046132	0.011955875161970884	0.012433461574241437	0.012615002557507736	0.012667713851224418	0.012802019113102959	0.0126029144233833	0.01233358826880094	0.013444930645045	0.012822572820966122	0.0008315743747580862	0.0010176406495579179	0.0008077533284517623	0.0029606063015956132	0.0010285293581728	0.0008714720365378443	0.0009220585488165166	0.0012941077180296595	0.0012937206838230938	0.0012881218549696317	0.0006236808320506021	0.0014678572291196145	0.001563777365823043	0.0016377403211489709	0.0018647717161613178	0.001617032596074737	0.0016242882507605532	0.0018384613974689057	0.0023534742020108776	0.0022385302534341134	0.002109522190487704	0.0023452039086394676	0.0025588614544128675	0.0021764073561578636
moss_0.001_2x_20	0.0	0.0	0.0004417792628696565	0.0006769130550151855	0.0	0.0008007793662774145	0.0	0.001112766999375821	0.0013742828577354925	0.00044511286263902033	0.000785126586870229	0.0013176114276053786	0.0011172645259729607	0.0015883842862295084	0.0017750132334489205	0.001126957309214774	0.001641030342850066	0.001953835615911861	0.0019432788911858284	0.0017215454780221808	0.0018073249788013437	0.0018740898152949917	0.003252133598096687	0.0020285550774051912	0.011402071442379017	0.011999803093710402	0.012307467914555274	0.011346323646429873	0.011714415811900247	0.012251347529480594	0.012153795810070454	0.012767742283103714	0.012967151142455075	0.01204415008644708	0.012410280556084709	0.013142991443452035	0.012772036168106293	0.013212841019402356	0.013716641421436089	0.012636723053253309	0.013652633696687731	0.01374915589061359	0.01317286841959049	0.013579859381005593	0.013703876006927563	0.012748366068731493	0.014600277829005207	0.013845570099343037	0.0016075207471954423	0.0018230452563198192	0.0018218922953980193	0.0032957787326552794	0.0020209682088634788	0.0018560233643667606	0.001950656463777996	0.002222818341077585	0.0027460677758154566	0.0017714256799911065	0.00213356352932389	0.0030235595344829352	0.002830244950573893	0.0033878394953773764	0.00370754552942492	0.0024339220138913415	0.0033377112907061702	0.0038273754037103937	0.0033653664050823954	0.003642797068053488	0.003713676061838062	0.003353261085533736	0.004766537321948513	0.003856172084926209
moss_0.001_2x_23	0.0	0.0	0.0	0.0009447239654698507	0.0	0.0	0.0	0.0	0.0006146175132606341	0.0	0.0	0.0007259231624562547	0.0006648111249797215	0.0009566381682807607	0.001097479827029051	0.0006513749923797687	0.0008562885602818378	0.0012011049489838203	0.0018565683552644483	0.001493214528679492	0.0013733317639836018	0.001658169643523849	0.0026887605600902603	0.001487021525052264	0.011792480347879126	0.0119096263320358	0.012263911506275342	0.011678593963155338	0.012057180153164726	0.012319080677147163	0.01223827374980951	0.012693560754449263	0.012852114432514933	0.012201351915052365	0.012441360354639913	0.013058453844566146	0.012938331691093923	0.013300246486127132	0.013748429045977109	0.012588492512106537	0.01348047886043243	0.013857817284047851	0.013747780096739567	0.013790610902615397	0.013841443349941687	0.013609150039379118	0.014805322764802729	0.014044258164142284	0.0014187309255271432	0.0014776822203365003	0.0014527020978391066	0.0033603449543175993	0.001682898392903058	0.001537573523567464	0.0015956004481930807	0.0019131458837892345	0.0021320124157901653	0.0017794331844381412	0.0017340962930507435	0.002376688767331432	0.00241879461905343	0.00286243156510041	0.0031300691834636935	0.002297827828939779	0.002850739177757579	0.0031782885475869975	0.0033801464119601428	0.003452045792107223	0.0033611018670895512	0.0034040229526507756	0.004326900075273244	0.0035016901208901963
moss_0.001_2x_25	0.0	0.0	0.0	0.0007188123060766986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005224661605850858	0.0006613260759373257	0.001001620173933409	0.0010166089758277133	0.000833783282126149	0.0007177299783485433	0.0012456694453101217	0.002071675118839716	0.0016991055320693055	0.0015749853559073731	0.0018320121808802815	0.002585555186782999	0.0016260890876904554	0.011892538877604952	0.01190401284227434	0.012366854815017111	0.011940198080970162	0.012038591776268736	0.012298258441398344	0.01255032944723931	0.012936710905253257	0.012995738518253246	0.012549224260622875	0.012481512314530896	0.013169596428525929	0.013467930513100263	0.0137061353339147	0.014021713341596204	0.013059556588199819	0.013709053229681111	0.014218784660178794	0.01429511464356963	0.014491887198523509	0.014328926472359792	0.01408561658821399	0.015173375671847188	0.01451386652561073	0.001466203741149411	0.001193251588270718	0.0012801254271795552	0.003323223203006816	0.0015330443354496315	0.0012624591424076554	0.0014072037682334674	0.0016707271013182772	0.001971624041731264	0.0017588323929171804	0.0014262352855383595	0.00213105807448197	0.00246559949710403	0.002896794502124929	0.003142770023996669	0.0024466807818989862	0.002573800749077554	0.003104691814704152	0.003776434764858744	0.0037165443585895934	0.0035892923684556857	0.0037030225852045877	0.004184348989982578	0.0036921518631044346
moss_0.001_2x_HiSeq2500L150R	0.0	0.0005883321930315529	0.001056804771304138	0.0	0.000682165185968279	0.0010434722423434844	0.0009325552016861326	0.0016325348790250669	0.002085417355812415	0.0	0.0013583371441200725	0.002385599990102685	0.0016244375198218395	0.0025316508849933285	0.0029012777271548306	0.0012832240706829858	0.0026369699153265687	0.003126430983006212	0.002618269319722172	0.002765970861587925	0.0028969789284007184	0.0022000094447202465	0.004307251224313204	0.003101314677179994	0.011308510052901207	0.011939271494824707	0.012224322558283419	0.010969432226339981	0.01167063026419386	0.012320692466671968	0.01235737654133451	0.013081860413501668	0.013454232208524602	0.012083062555514093	0.012711986609996987	0.013754939044827953	0.013172800855198391	0.013902396184372653	0.014431846724239597	0.012656152941156913	0.014234306773699017	0.014587965133844746	0.013408787789709352	0.014119683035628112	0.014313807170829937	0.012720800411746981	0.015194278964196058	0.014661038149864294	0.0018066188535875948	0.0021046997247223575	0.0022758681565525993	0.003147375002297958	0.0020445855381975193	0.0022993080614731043	0.0023096440984246604	0.0030219933757543254	0.0034259865895885488	0.0019953573078860722	0.0026628758499801096	0.0038079896821070756	0.0032490618980720366	0.004331031992195416	0.004650675803715879	0.002648243867784147	0.004237089709559478	0.004889734906325693	0.0038087202612434234	0.004607878560941164	0.004785174344646838	0.003792627922895708	0.005686975988387034	0.00488490074492737
