sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0015963441886392587	0.001528814351957502	0.0005462256972514795	0.0008112180767225334	0.0036093090500562922	0.0033175849696380974	0.0024438777529745496	0.002659485249116748	0.005881036836593446	0.00524581019783019	0.004121058022962262	0.0042104028979797065	0.007668129486547964	0.0067118022559884616	0.005784680781696588	0.005968445870771077	0.009864267103188433	0.008603806139623662	0.007633511496106704	0.00764121655718261	0.017866842203080446	0.016785504279529323	0.015923767036865412	0.015767978138994266	0.0	0.0	0.0	0.0
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0014295872172956396	0.001110630798626817	0.0	0.0004565523561725671	0.003407292011040454	0.0028592143848334885	0.0020507677337474346	0.0022722640420484532	0.005438887510900059	0.004738385657304284	0.0036607898149864314	0.0039327489787210745	0.007969880671138845	0.006479078335680887	0.005563324267506199	0.005797794810856343	0.009942336369987217	0.008329689539765222	0.007133442685223407	0.007350672941896818	0.01816193455766284	0.016712693946997943	0.015758582892391015	0.01593284804767725	0.0	0.0	0.0	0.0
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0007317940257425815	0.0	0.0	0.0005952132254065359	0.0027519703429631595	0.0021476415050797554	0.0015537042232350545	0.0024555869181083316	0.004784005551191244	0.004019439696551545	0.0031482072586475614	0.004060670242710771	0.007450140349625018	0.005865707702665596	0.005122970115692314	0.005974132308375261	0.009257117985087052	0.007529276500494728	0.006674045291339547	0.007461786845349871	0.01759658453248929	0.016140579409317145	0.015438927415084115	0.01604563167467765	0.0	0.0	0.0	0.0
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0009392948640631262	0.0007054230778841994	0.0005004956151283772	0.002765453381269718	0.00312906105768502	0.002481429803754818	0.0024032715697825625	0.004615356987230592	0.004995195860339285	0.004278524075285831	0.004081371233627958	0.0061405381624525645	0.0075956219848151	0.006072421828668862	0.005943547039452616	0.008053543511610322	0.009381492988596066	0.007778949405036417	0.00754876340515281	0.009578261440390975	0.017977363071883943	0.016598931170948406	0.016295346798406725	0.018397909793916985	0.0	0.0	0.0	0.001058024032125005
moss_0.002_1x_1	0.0015948275224441251	0.0014684613602358985	0.0007455416539859741	0.0009255079075639823	0.0	0.0	0.0	0.0	0.004522532429954424	0.00426247621123975	0.0035072237680159077	0.0035658286185883837	0.006614773700288114	0.006238373492507295	0.005032530105899746	0.005044002195293538	0.009001476948539065	0.0078820529865174	0.006897534821971045	0.00693879628331347	0.010885972554742319	0.00954734962511378	0.008515149438342045	0.008534810834333165	0.019079628246046268	0.017819640139536946	0.016883498778572384	0.016828455052272952	0.00043537598880569043	0.0	0.0	0.0
moss_0.002_2x_1	0.0014859904040574671	0.001109902716470095	0.0	0.0006783759995809403	0.0	0.0	0.0	0.0	0.004500603776471642	0.003985109839994156	0.0030765986338138866	0.0032784526056059966	0.006588489471664281	0.005759675273273117	0.004667548808365914	0.0049149625459244525	0.008979011813176778	0.007482819473915095	0.006629705430153915	0.006730088333373014	0.010691255866642515	0.009281254834753425	0.008223095007517755	0.008320860169964354	0.018871908550208667	0.017745765033090458	0.016523340102475186	0.016720246596976813	0.00039921095669056807	0.0	0.0	0.0
moss_0.002_4x_1	0.0005352764636189466	0.0	0.0	0.000486364464656338	0.0	0.0	0.0	0.0	0.0034778186314905774	0.002843871471805632	0.0022726731765053227	0.003269712669648597	0.005511559065594744	0.004761157872797434	0.003863825111052921	0.004812404405825782	0.008174596449701371	0.00658063150625844	0.00580749502083586	0.006739284590220753	0.009950911033108956	0.008316725285152862	0.007533528482008097	0.00822078031674259	0.01833315036019485	0.016930092181050814	0.016133868612925373	0.01679715330897998	0.0	0.0	0.0	0.0
moss_0.002_8x_1	0.0008222059738758442	0.0004742690214798672	0.0006118418692931412	0.0027647143560789005	0.0	0.0	0.0	0.0	0.003922427488997628	0.0033240785236444497	0.0033046253491719694	0.005508663493109235	0.0057985465505747125	0.00511088325739162	0.004941635004947546	0.0069975441277471085	0.00840427373786508	0.006978027306969785	0.006858724175842568	0.008957803900618755	0.010108986501827384	0.00858803109147513	0.008363388054410004	0.010371320165307934	0.018787702261136616	0.01732639252765355	0.01709175277666625	0.019039863816774864	0.0	0.0	0.0	0.001938308657953247
moss_0.004_1x_1	0.003598853911486346	0.0034934335922873743	0.0027992987696680545	0.003079250260204565	0.0045137192165222864	0.004617463952055357	0.003540672970994717	0.0038625085748700337	0.0	0.0	0.0	0.0	0.008470486961368266	0.00819733641267189	0.007071953551524918	0.007097983850906418	0.010649965827834727	0.009792834101788158	0.008941525263149909	0.008838323860694438	0.012267990261616788	0.011410780015863799	0.010476434112114082	0.01021734584045245	0.020528483078407156	0.019112686531437034	0.018508856438463776	0.0181755353237565	0.0024538276504418454	0.0022902943318067574	0.0018776394724096793	0.002085463104114086
moss_0.004_2x_1	0.003221341052955277	0.002854510256071577	0.0021295757702301894	0.0023848452224256985	0.004142603843231062	0.00398116331413955	0.0028222563603704804	0.00319659576618524	0.0	0.0	0.0	0.0	0.007961583846017172	0.007484222995684103	0.006436477232500519	0.006611496931382562	0.010477883126310634	0.009156787293242413	0.008248507605529552	0.008334104619222337	0.012292132887566429	0.010875509600010493	0.009870899300170669	0.009966608384647673	0.020329262312091423	0.018941358696851644	0.018129271052157357	0.018132487255013128	0.002178770461880264	0.0017606701985674348	0.0012296746392477778	0.0015334900890194196
moss_0.004_4x_1	0.0023909962011088148	0.0020605437281140497	0.0015506513242935834	0.0023328911758758388	0.003433952129668303	0.0030929750588118868	0.0022698354094088983	0.003209224729155705	0.0	0.0	0.0	0.0	0.007414721157086763	0.006715157057680545	0.0058131956384524335	0.006651439401216378	0.009893262992295463	0.00850994467187722	0.007703310168558628	0.008505797661255515	0.011628724601057844	0.010083751986804487	0.009263843377335346	0.009828083108043797	0.019727397142499502	0.01831404187680754	0.01782750997341829	0.018316429994243	0.001283457379251071	0.000840241138239093	0.0005827869689396142	0.0015291847103769656
moss_0.004_8x_1	0.002691897878183163	0.0023577183870675546	0.002522235037013362	0.004612007922199059	0.0036117234932123952	0.00340324578580987	0.003360638329921157	0.005506135891794949	0.0	0.0	0.0	0.0	0.00754767672424022	0.006997971099897593	0.006800218999394483	0.008822546898128432	0.009951294219378043	0.008709386037058413	0.008714863758807275	0.010693745809417886	0.011686944048716914	0.01044142856029867	0.01019696970177234	0.012067001513410412	0.020184903079894633	0.01881439029660176	0.018689711912157986	0.020620689795239823	0.0017048034472798032	0.0012122065210545614	0.0015816148354691312	0.003880496964694711
moss_0.006_1x_1	0.005853134285004449	0.005566280320746124	0.004858756530849957	0.0049089302418821494	0.006589622790348673	0.006747198853799293	0.005602373062313754	0.0057020238417354275	0.008454740657797832	0.008161255525901601	0.00754822320242443	0.0074307047280973435	0.0	0.0	0.0	0.0	0.012476014671233595	0.011792631863113755	0.01090262640451862	0.010660909017926021	0.014140025735725982	0.013152699792562004	0.012339643001040292	0.012063780401550494	0.021749759381039256	0.020700022655953068	0.019831319361093294	0.019670726521338545	0.004648254365232951	0.004587901761038824	0.003947935215032607	0.004084655339027711
moss_0.006_2x_1	0.005089086725384197	0.00472642412334488	0.00398283697705183	0.004109921482256605	0.006057604942047405	0.005748895733014509	0.004721637703709444	0.0049123347347101816	0.007975157816807351	0.007477614987913826	0.006669164260546223	0.006733509355973302	0.0	0.0	0.0	0.0	0.012182784280597369	0.010980923234397028	0.010020492124151324	0.009919674861248484	0.013712575940372876	0.012653185815463581	0.011425736327202734	0.011378863139193307	0.02146574136613779	0.02044081559699883	0.019644165122796133	0.01949959804018986	0.003893208759562448	0.0035534383983750932	0.0030466223886475045	0.003300033893455003
moss_0.006_4x_1	0.004027845828129763	0.003674852738999222	0.0031397230877145466	0.003959610626723235	0.004922656310339019	0.004688116368334256	0.0038561697741213903	0.004796234733244328	0.006929185261571579	0.006470292750135647	0.005808920401674956	0.006605231908397965	0.0	0.0	0.0	0.0	0.011505554122215439	0.009947933323189329	0.00923772214518683	0.009964647120632705	0.01291480021700591	0.01156621896406224	0.010852027972285187	0.011361527211400367	0.021164015560146732	0.019746116545192812	0.019223870179372018	0.019642945748871245	0.002921484496999935	0.0024605790726596353	0.002194537955781847	0.0031628548394068146
moss_0.006_8x_1	0.004256888029785063	0.0040764128840104965	0.004167956366233936	0.006133423717591431	0.005103358526829795	0.005096838096477958	0.004942788007098135	0.006991301682331617	0.007191785574576927	0.006860657548041375	0.006839008176627255	0.008818727075070795	0.0	0.0	0.0	0.0	0.011582923380222774	0.010192666950648256	0.01011278619942432	0.012099243376957745	0.013047266780154039	0.011877447540941026	0.011648547471697102	0.013471916106033759	0.021745830919022588	0.0202797783823863	0.020100711111395834	0.021867223970836413	0.003121295306080785	0.002895002051946936	0.0032518947944513163	0.005372085503783222
moss_0.008_1x_1	0.007611725344111292	0.008135332956929265	0.007549136542335826	0.007449098799763005	0.008943881180256446	0.009171231530831596	0.008289958146392244	0.008247169977438145	0.010602449015075368	0.010712314770809452	0.01004724745992059	0.009775619856929424	0.012443530790580932	0.012465569895443888	0.01169466425179544	0.01138984695467129	0.0	0.0	0.0	0.0	0.01633025121193551	0.01561244915179984	0.014547024946042302	0.014190890458375871	0.023737588724651648	0.022910543588884065	0.022042361470600146	0.02179575452968148	0.006589950602515616	0.007056801843529044	0.006662673762659857	0.0066561527482462265
moss_0.008_2x_1	0.00650716036599534	0.006458582820021453	0.0058095125831496485	0.005831616045165355	0.007648917982680017	0.007464016975294505	0.006522805885567535	0.00670525916066398	0.009521665974349317	0.009142802983049373	0.008447317629477043	0.008377621777061549	0.011487792498843252	0.010973830614970629	0.009883214832073339	0.009813409113656092	0.0	0.0	0.0	0.0	0.015329005379573176	0.014124298314798958	0.013223303724893514	0.013084130858001622	0.022766240335184654	0.02209839078541201	0.02103259279500609	0.020940691030846538	0.005621502665864041	0.005372711057520446	0.0048261405890721275	0.005107877950793662
moss_0.008_4x_1	0.005641421450720765	0.005572663264950631	0.0050993298508826045	0.005755567930242779	0.006732160613686266	0.006644627414506679	0.005784833978826395	0.006644695979927349	0.008742258340886775	0.008274308287677147	0.007682874614123376	0.008449529269788111	0.010677883726918918	0.010059613073520261	0.009220056841659111	0.009811579212629307	0.0	0.0	0.0	0.0	0.014604297401279184	0.013234515659162926	0.01253175006085138	0.013037762058186717	0.022470335379981134	0.0213203868341218	0.02067669157052232	0.021009524480013503	0.004653336950256387	0.004394262381445645	0.004155411036509671	0.0049689524470364205
moss_0.008_8x_1	0.006027497010281095	0.006003272347171807	0.006127527074563607	0.008040794500808255	0.007012365791115429	0.006971954764663409	0.006916819995978925	0.00894600735826237	0.008945637110839592	0.008639638098893147	0.008739327844817717	0.010684563175918973	0.010806738524807232	0.010289551232656452	0.010244283559916138	0.012094080236380452	0.0	0.0	0.0	0.0	0.014922543896574941	0.013563138279794459	0.01345147258211311	0.015269478089241405	0.023084648216877203	0.021918342659771065	0.02165916597118292	0.02338254859548731	0.004815273550272557	0.00489772410747788	0.005267316049599443	0.0074786627970425965
moss_0.01_1x_1	0.009785987183319429	0.010142195746180823	0.009375780557536283	0.009198769672724883	0.010809854326870965	0.010912953031092026	0.010086443639703358	0.009917690307907848	0.012205763639870472	0.01255860381108597	0.011803477068758887	0.01147756855494999	0.014094466287729545	0.014021180526392178	0.01311954844739712	0.01282510697489933	0.016319926729016433	0.01568271343713318	0.014865690793013336	0.014682604454941276	0.0	0.0	0.0	0.0	0.02531674834856368	0.024625704690141647	0.02361359709758059	0.023338938180423766	0.008776423409012211	0.008910666770283298	0.008500093058270309	0.008383098906698876
moss_0.01_2x_1	0.00833824404717656	0.008299838313525196	0.007454965024598601	0.007470026021377804	0.009261395911019576	0.009253996991690834	0.008241213106301905	0.00825153996864086	0.011090678433838897	0.010854233306260138	0.01000626503882963	0.010042815160238633	0.012807933733137733	0.012639540845787639	0.011487106526641835	0.011434181848339376	0.015244131975757374	0.01411816134479739	0.01317092819665696	0.013068937110886534	0.0	0.0	0.0	0.0	0.024543574760766105	0.023620208480654777	0.02268511507872329	0.02254677049813462	0.007229477573020436	0.007111261107366142	0.006631807472538955	0.006663858096124204
moss_0.01_4x_1	0.007440750752755017	0.007142167022477229	0.006641150073619726	0.007309011116308013	0.008307138961481973	0.008237889505045821	0.007501761370020631	0.008101151448300368	0.010238583746779184	0.009897374944966517	0.009236279004265331	0.009884901598541596	0.012080470236162788	0.011465478124122373	0.010827750925627256	0.011299796321453254	0.01427734972583004	0.01327670888069474	0.012527548994520608	0.013058120703095276	0.0	0.0	0.0	0.0	0.02390299347663935	0.02273541557469399	0.022066786239655602	0.02261945212172339	0.006488879313230467	0.006114278517677433	0.005827578512377375	0.006592987132964654
moss_0.01_8x_1	0.0077089600069269555	0.007604255155684107	0.007648502449390116	0.009559248310796431	0.0086168721235521	0.008612036391643726	0.008431952660969253	0.010353482742963951	0.010332194705695484	0.010322614257849177	0.0100916384836085	0.01205177597883085	0.012218206978320769	0.011793046885986733	0.01167300062054907	0.01346073421595126	0.014406329094857225	0.013565142988503247	0.013419581437930725	0.015263326616211877	0.0	0.0	0.0	0.0	0.024428769667124442	0.023232584314512833	0.02315896536671818	0.02485527256884461	0.006668566427487583	0.0064912503844735585	0.00694129342714375	0.008827022609815547
moss_0.02_1x_1	0.017715063010023097	0.018506849302680494	0.017814046209402558	0.017644130518732433	0.01893516550220559	0.019241256277295993	0.018572853188022986	0.01844833195768169	0.020411260922979003	0.02074437254897452	0.020009618192797136	0.019836306483602077	0.02166429609296219	0.02192042909587928	0.021481567213673468	0.02138668935606242	0.02370389325634253	0.023260237663288386	0.022849641357203947	0.022719472360327543	0.02529643455768567	0.02508247662057351	0.024312549391890766	0.024058106808841517	0.0	0.0	0.0	0.0	0.01684538140100867	0.017525209729189976	0.017044456418039873	0.0169963039723086
moss_0.02_2x_1	0.01626400027927345	0.016642455269281983	0.01597961872976953	0.015958513267434173	0.017282869634332912	0.01768235368310497	0.01677378427662163	0.016665886919141695	0.0185729676124326	0.018891624298586714	0.018168402939380403	0.01811270243122542	0.020153801600074368	0.020404569924841656	0.019604433603975936	0.01953918789307536	0.022366094599567263	0.022073095711497636	0.021208477046165762	0.02113508409402037	0.02405908316549642	0.023603203136198004	0.02262432475120871	0.022418373588860334	0.0	0.0	0.0	0.0	0.01525988664284413	0.015577047235453393	0.01528502053135537	0.015239040471336977
moss_0.02_4x_1	0.015508792236032465	0.015761411049976796	0.015355123710596328	0.015785667929897735	0.016458403537341112	0.016536255489927706	0.01605738453716524	0.01656370303872447	0.018076675797857066	0.018159916895201553	0.01776446208447371	0.018125050484300183	0.019403342450647818	0.019693455326238406	0.019169641700736834	0.01950602626344018	0.021622821522763205	0.021098020087268802	0.02065647239990309	0.021032094437783096	0.023180493661350735	0.022764727646639643	0.022052445874251557	0.022502281791155272	0.0	0.0	0.0	0.0	0.014564459281923115	0.014601152186424934	0.014603773426388144	0.015173841570005705
moss_0.02_8x_1	0.015858821570586327	0.016430372665973414	0.016411423268875198	0.01834216983121307	0.01693891757319805	0.017251706842214345	0.017190982316982014	0.018987081521277305	0.01832735760857362	0.018723720588954454	0.018766297210446915	0.02057277019406281	0.019869011928232247	0.020149605033383405	0.020137532201345214	0.021825628873473567	0.022069724743727814	0.02164863845381267	0.02157740625399399	0.023347862566000396	0.023644594720418074	0.02331412274065076	0.023234793503871518	0.024828244912805955	0.0	0.0	0.0	0.0	0.014940668555000432	0.01532889019457762	0.015822133129830246	0.017612125703766163
moss_0.0_1x_1	0.0	0.0	0.0	0.0	0.00043622558918638316	0.00041109771144634023	0.0	0.0	0.0024634188242008996	0.0022459924761791014	0.0013128639790982923	0.0016854227289503738	0.004675093879413338	0.004016968353551107	0.00299149862990337	0.0030892341536669647	0.006645440596636093	0.005803922071598393	0.004775542589390252	0.004771260891664437	0.008855446696909124	0.007467089950212266	0.006662772254738724	0.006614854113330595	0.017006081989305036	0.015765150624214255	0.01496819552610226	0.014867743893622071	0.0	0.0	0.0	0.0
moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022410438850545148	0.0017692740270616883	0.0008388595153730197	0.00117208022875372	0.00449720822539786	0.003573889441150359	0.002458782314399537	0.0028020156548166984	0.006935124718865421	0.005406987692022455	0.004400511915755636	0.004745411792549986	0.008762380476910704	0.007159521534940865	0.006125759922573612	0.0062950110876178736	0.017249829536971024	0.01569088999161744	0.014642885812523153	0.014911557399327821	0.0	0.0	0.0	0.0
