sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.008_4x_1	0.008593282519092613	0.008495799916194865	0.008641153190311425	0.008494225579534375	0.009742462945542369	0.009722368275081914	0.009576902620240066	0.009449633637443925	0.01144162353025698	0.011590294075399136	0.011455435947243721	0.011350208962368817	0.013417392389474635	0.013510181008457207	0.013611867851523324	0.013510687785270026	0.0	0.0	0.0	0.0	0.017328607703042266	0.017402405088135182	0.01732027876835467	0.017196336230835642	0.027317014453593712	0.027279450893357485	0.02709655545064677	0.027027672565198602	0.0075812576892611205	0.007622091161780244	0.007612377186336335	0.007691148099165796
rotifer_0.008_8x_1	0.008468220524828271	0.0083779967428619	0.008628858522962654	0.008544705483427808	0.009635364154393507	0.00959649252624654	0.009515259738763021	0.00955913621733566	0.011412332241011527	0.011620312972509182	0.011510360549117533	0.011453442014024966	0.013384127184970087	0.013550424103658709	0.013600287045069376	0.013554237421141903	0.0	0.0	0.0	0.0	0.01720396529405443	0.01744936669546708	0.017373568639354204	0.01728093018636053	0.027247594814439894	0.02720486822729556	0.027165402915742928	0.027175579760911173	0.007506547581139527	0.007720296193614662	0.007630238932667768	0.007719946552136036
rotifer_0.01_1x_1	0.010792746514987041	0.010940607150182658	0.011089004134158637	0.010715361043540816	0.011859218321677906	0.011841699870878686	0.01206729256853309	0.011814885198391611	0.013624106779030516	0.013762192367058184	0.013846023529718594	0.013529885559994285	0.01545149359435485	0.015729840668784675	0.015902320224555785	0.015652239296902355	0.017516246522096008	0.017686914298820567	0.017669970160037764	0.017448878980522227	0.0	0.0	0.0	0.0	0.029089489151227724	0.029148399979389207	0.029156908007750167	0.029022358341103612	0.009635537413239106	0.009945223859912831	0.010133461162339857	0.010032631580385422
rotifer_0.01_2x_1	0.010724796079460953	0.010702831103247094	0.010945127677520507	0.010756459402677932	0.011805368567292087	0.011867004673776653	0.01189094378703531	0.011780171520357027	0.01352898261828889	0.013920787666710146	0.013766450023264688	0.01358282838499301	0.015591912972334528	0.01565649100009546	0.015721955653622423	0.015664831005358374	0.017449515009365958	0.01763235941831745	0.017486693125130008	0.01744372288394208	0.0	0.0	0.0	0.0	0.02902284768965986	0.02920816107383953	0.029107102658292812	0.029152988659833866	0.009639308916325069	0.009768156778415272	0.009951832367708007	0.009966994930037816
rotifer_0.01_4x_1	0.010545730010925273	0.010573486612261538	0.010728358014931971	0.010559745124892191	0.011619449003953463	0.011570372471509898	0.011635671188513467	0.011477583464043624	0.013471502051706104	0.013600459863613266	0.013599464457831391	0.013383028254357318	0.015402724835118998	0.015511352458227093	0.015588947975519676	0.015485456882725313	0.01739837970230475	0.017402074358819217	0.017320356621361936	0.017285918591908454	0.0	0.0	0.0	0.0	0.02920939421434298	0.029067863151790274	0.029018133503584072	0.029050120916448357	0.009471752570154642	0.009662379324905374	0.0096994732889028	0.0097180539752578
rotifer_0.01_8x_1	0.010470404549993937	0.010427039085767545	0.01061014750244139	0.010556350307168123	0.011572970734552651	0.011480438147319385	0.011511726741903034	0.011550846447162	0.013369657615808916	0.013543221881812496	0.013550391187484974	0.013425862826710605	0.01528889276492224	0.015440717824053665	0.01552714276545938	0.015435748659620373	0.017315389693843688	0.01730109179597803	0.017284000741470466	0.017281298010560723	0.0	0.0	0.0	0.0	0.02919300067022703	0.029096973703561995	0.029084183927698036	0.02906491629755935	0.009425536615739284	0.009670590498550975	0.009594416834084194	0.00973922634227916
rotifer_0.02_1x_1	0.02091625704371319	0.021224430693967865	0.021547223431816	0.02123618871422583	0.021889150847148642	0.022363897768834757	0.022482058954640425	0.022335902069210233	0.023629797602675195	0.023894976493321226	0.024088768017831306	0.02389745674897648	0.025553467737841392	0.02595423118468793	0.026332512477532866	0.02607317798356721	0.02730582732597457	0.027548294822807417	0.027839074362126338	0.02762320395052242	0.029082030455413976	0.029449197829099074	0.029764759974575793	0.029592526207048258	0.0	0.0	0.0	0.0	0.019965524768670254	0.02027430626870556	0.020553550163122093	0.020473610833052873
rotifer_0.02_2x_1	0.02051146511531969	0.02074369989126772	0.02109117335562434	0.020803478458481392	0.021435267296802014	0.021818958066280664	0.021850137981396865	0.021673193158938602	0.023150688934894484	0.023610890999567303	0.02374076116614487	0.023551587033395747	0.025302708542994178	0.025692197653962898	0.02581108755712403	0.025586050656521576	0.02691762992982671	0.027144775779229496	0.027416928727997055	0.02720403426587415	0.028727976333337988	0.029217473692846187	0.02921323109642922	0.029094745897644703	0.0	0.0	0.0	0.0	0.019694073176520967	0.01994267157678647	0.020157040811534545	0.02007912072388612
rotifer_0.02_4x_1	0.020127459472767936	0.020522770349813334	0.020860470861530377	0.02058900471508249	0.02138655435869356	0.02151682748022706	0.021671658772316686	0.021525493239146983	0.022924273257988566	0.02320821523270301	0.023565280772321017	0.02332875396885919	0.024890588527197693	0.025340053717650846	0.025520409105586665	0.02535194100166213	0.026756553890517603	0.0270198264885526	0.02710869140650389	0.027042648001724318	0.02861773706601749	0.02898425203442359	0.029030959360515585	0.02895237282965299	0.0	0.0	0.0	0.0	0.019361830888677458	0.01963824737612405	0.01984394053038537	0.019780233820110245
rotifer_0.02_8x_1	0.02036981482120055	0.02047218145545375	0.02084030318841823	0.02068471972711378	0.021425321866558475	0.02156259860707494	0.021687949077730907	0.0216390868440214	0.023115812865738647	0.023369368788140842	0.023741441384652746	0.023523140614778195	0.024891498446112086	0.025324636166637132	0.025543188815990523	0.025409549577488488	0.02697843925726666	0.02704611489748543	0.02717444525680844	0.027187365937752513	0.02863495077996729	0.029176725675481664	0.02920742386861249	0.02907687898830686	0.0	0.0	0.0	0.0	0.01940099950599612	0.019731176216636784	0.019914544135488082	0.019946890658457513
rotifer_0.0_1x_1	0.0010578328780324342	0.0009402569218306459	0.001099385210948382	0.0008764680070799235	0.0020288581237348116	0.001992654573607345	0.002011661952846881	0.0018429859687777459	0.0037525560144559935	0.00400681235364411	0.003887873273441419	0.0037852020844715752	0.005996752792024549	0.005820463201623027	0.005961725712828555	0.005882053021968368	0.007772921114317258	0.00770634280543683	0.0077302076593849375	0.007611343440519645	0.00963534528922887	0.00978751703624542	0.009658203988969296	0.00955781886517896	0.01997036022056432	0.019987558089973205	0.019733010283298658	0.019667736161788282	0.0	0.0	0.0	0.0
rotifer_0.0_2x_1	0.0008515231814353765	0.0008763725717562156	0.0009549161525389492	0.0008256249602593685	0.0018760239755144657	0.0019071566283704329	0.0017921833495703028	0.0018099310060291113	0.003717703899326232	0.003972838296653813	0.003811371014578843	0.0037303586211089104	0.005991568296284078	0.005827799791190088	0.005892682589795849	0.005869707852920177	0.007787201435378731	0.007785595154272667	0.007662327789588283	0.007719704805270194	0.009798944021187535	0.009772686781884355	0.009713528936167257	0.009670274493764374	0.0199839888892188	0.019945177869935705	0.01973280848462305	0.019724985486945183	0.0	0.0	0.0	0.0
rotifer_0.0_4x_1	0.0010029233083805767	0.0008700893318884974	0.0009192740128399285	0.0008020378392202883	0.0020816953122766066	0.0019363980989666313	0.0018527226478935136	0.0018200028829560412	0.0038472628870856824	0.003981136978328539	0.003748027606945947	0.003706935824939678	0.00602363135027368	0.00580687347683046	0.005885552199511802	0.005773639331309113	0.007850755948441795	0.00777601512447785	0.007618126659723654	0.00759611574844566	0.009944988549747902	0.009911372723593064	0.009706700924483898	0.009551689736077116	0.020177553925893866	0.020068564382049906	0.019849386667947676	0.01982026052905426	0.0	0.0	0.0	0.0
rotifer_0.0_8x_1	0.0009923393644009242	0.0008428662581111463	0.0009680816472654581	0.0008943517452812423	0.0021109620975852746	0.0019293351170925406	0.0018735085362651376	0.0018678047021698136	0.0039038805839059143	0.00394135269755711	0.0038775636413076573	0.0037871180472759535	0.0060438662326540655	0.00587919496688021	0.005983075498238639	0.0059392290824205225	0.007882519705741645	0.007874947954040782	0.007746168399762358	0.00773437354043788	0.009912077038555487	0.009990579852768909	0.009786955941146746	0.00975711439365685	0.02022931253754438	0.020116203231864267	0.0199074616575651	0.01997433818452227	0.0	0.0	0.0	0.0
