sample	moss_0.06_1x_20	moss_0.06_1x_23	moss_0.06_1x_25	moss_0.06_1x_30	moss_0.06_2x_20	moss_0.06_2x_23	moss_0.06_2x_25	moss_0.06_2x_30	moss_0.06_4x_20	moss_0.06_4x_23	moss_0.06_4x_25	moss_0.06_4x_30	moss_0.06_8x_20	moss_0.06_8x_23	moss_0.06_8x_25	moss_0.06_8x_30	moss_0.0_1x_17	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_30	moss_0.0_2x_17	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_30	moss_0.0_4x_17	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_30	moss_0.0_8x_17	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_30
moss_0.06_1x_20	0.0	0	0	0	0	0	0.00010920786522838899	0	8.871427857004566e-05	0	0	0	0.00037634199854230665	0.00020850597748411914	0.00012257251226888144	9.697573607658772e-05	0.04542119201691586	0.04720833413295422	0.04882776339297468	0.04954320990852823	0.05070520017070557	0.04454587372087904	0.046623717319702274	0.04896013351675077	0.050152827510340114	0.05186994145713386	0.04498088218823304	0.046390702587335464	0.04762588054059014	0.0490757277601126	0.05209384385933802	0.07968016777201992	0.0488977522513	0.052859201936507394	0.05333967671522699	0.054034040494790214
moss_0.06_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0002927338982128269	5.656546005572416e-05	5.292254385025341e-05	0	0.04629758323420252	0.04720343126954607	0.04904610064781034	0.049648336902302526	0.05114757509217982	0.04552371153119117	0.04726224031810766	0.049335056583070136	0.05008656393740141	0.05191007981294449	0.045748496584801734	0.0464579079046471	0.04797595605349103	0.04937589102834972	0.05219981508950777	0.08097278323809776	0.04918240145886321	0.053084328532651326	0.05325555704829987	0.05374618543307064
moss_0.06_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0.00019834235188853633	0	0	0	0.04704240012801186	0.04805839894225039	0.049253276698393855	0.05037412946314701	0.051547339194910835	0.04615784288515423	0.04803156739702941	0.049666749161984436	0.05062522548413573	0.05236867875824447	0.04657294776951926	0.04704603567516674	0.048675476758859526	0.049786604482291996	0.052600091274170424	0.08201867929005902	0.049775578101485696	0.05362257924815306	0.05374368973089827	0.05430103336319203
moss_0.06_1x_30	0	0	0	0.0	0	0	0	0	0	0	0	0	0.00031076557540954397	9.839321032434345e-05	0	0	0.046824339120097536	0.048104691749833006	0.04972989947414064	0.05017540089043815	0.051982331927000525	0.04653140554226409	0.04787621053402713	0.049991972978528865	0.050735610302383494	0.05227616567856452	0.04685473995380429	0.04734414661158548	0.04858202387248822	0.05001474256000593	0.05263509825640722	0.08254571705271907	0.04987400742548953	0.053560942360999175	0.0537525916108883	0.054264427071164745
moss_0.06_2x_20	0	0	0	0	0.0	0	8.584311651460563e-05	5.239994670680481e-05	0	0	0	5.909778667212429e-06	0.00034445716992770326	0.00018627187123043676	0.00016362697713501184	0.00016098542217091172	0.04779674763390662	0.049627055478691506	0.05108660670999099	0.05213029295407112	0.053762430733876654	0.04706018868681672	0.04888819217802354	0.051422752383650794	0.05254518391277474	0.054563749967669106	0.04601348918397474	0.04797274122825623	0.050096162831725466	0.05166124387055582	0.05478038969784205	0.07557386241342556	0.050181840662737565	0.05506997084911924	0.055620890288689884	0.05656516558767166
moss_0.06_2x_23	0	0	0	0	0	0.0	0	0	0	0	0	0	0.00017478109999624625	2.1847589720791483e-05	0	0	0.048975487804498785	0.050019600950716	0.051736106576033114	0.052903882056142715	0.054284344096698245	0.0477647776856418	0.04973138778548736	0.052101855583210344	0.05294686586614317	0.05477406655343853	0.04762548521355081	0.048866979675955435	0.05083118517327356	0.05210392830164556	0.055057743410566684	0.07802007369109842	0.051061591525282335	0.05547769834109728	0.056082804678990295	0.0567831837090883
moss_0.06_2x_25	0.00010920786522838899	0	0	0	8.584311651460563e-05	0	0.0	0	9.130145912306098e-06	0	0	0	0.00026387757400858636	0.00011262364110653511	3.4593598733589914e-05	1.2293205614133385e-05	0.04916700588464107	0.050666157793010536	0.05194654359303896	0.05295706525458932	0.0541214695589356	0.048211236712113914	0.05010484421084371	0.05231452411266302	0.05311490948794051	0.054957902580157314	0.04772248823197878	0.048884550283145645	0.05083282381585452	0.05201272464830098	0.05517936964186365	0.07922455343476764	0.05118339763796331	0.05548839461603983	0.05608176421464994	0.05673144210884362
moss_0.06_2x_30	0	0	0	0	5.239994670680481e-05	0	0	0.0	0	0	0	0	0.0002086566453244343	4.2670635930885936e-05	0	0	0.049755700380401224	0.050763819022369705	0.0519912343103861	0.05319715792720392	0.054447865267133744	0.048923881709371675	0.05048208549144351	0.05238398840011449	0.05343765501333764	0.055130034810517925	0.04874227265803621	0.04946743030821965	0.051270640406769874	0.05236818107663854	0.05522864503790792	0.08059676281348305	0.051611659992435555	0.05578442688152263	0.056255329568573376	0.056887496218812394
moss_0.06_4x_20	8.871427857004566e-05	0	0	0	0	0	9.130145912306098e-06	0	0.0	0	0	5.556783592530756e-05	0.00024403559514907247	0.00017876219202550558	0.000136304683791999	0.00015326773315038622	0.04921471720171655	0.051345144924091035	0.052845821668576654	0.05416284430517926	0.05559658776559917	0.04812606233559091	0.050676587910289506	0.053336310856346936	0.054503087657314264	0.05636751824991404	0.04636879407987249	0.04893643101611622	0.052085068423116	0.05395031865434852	0.056957008535675535	0.07043489281923143	0.05125237113036962	0.05674873159550409	0.057537305863966104	0.05862231590490141
moss_0.06_4x_23	0	0	0	0	0	0	0	0	0	0.0	0	0	0.00016610289283747193	6.61441350140457e-05	2.3617662173736065e-05	1.6123109282561998e-05	0.05031578744107312	0.05163209828797588	0.05345306473203648	0.054317572351541665	0.055847751585094696	0.049165252451655705	0.051377479985171504	0.05343819699847718	0.05476854156160749	0.05654125449924097	0.04780280322879027	0.04993855355390131	0.052597547701468184	0.05405296659306913	0.056782850187531486	0.07474644489442539	0.0520234542672563	0.05694399634094982	0.05762411628219277	0.05849547335157834
moss_0.06_4x_25	0	0	0	0	0	0	0	0	0	0	0.0	0	0.00012623968359193327	4.850324088478963e-06	0	0	0.050508772884256814	0.05196785405344384	0.0533991419752633	0.05431230060339065	0.05575894588503083	0.04942061061987768	0.05118331322097447	0.05355298290372168	0.05452572491263885	0.056413245516361954	0.04841532747994737	0.050226174010924995	0.05244922014697395	0.053808717250253935	0.05665547500263701	0.0764760709233353	0.05214106423793652	0.056854244958458255	0.05749733052291184	0.05833842024425184
moss_0.06_4x_30	0	0	0	0	5.909778667212429e-06	0	0	0	5.556783592530756e-05	0	0	0.0	0.00020086420409193284	3.83528034963998e-05	9.66176164485244e-06	0	0.051066220929908535	0.052241399511068654	0.05365504656466036	0.05452032663964301	0.05600226820597343	0.05008954930857812	0.05150414230356204	0.053722018954664774	0.05472501666592866	0.05641882789929886	0.04915850147035028	0.05061974965132532	0.052588762961527036	0.053917083757653694	0.05655847471085318	0.07904502079248577	0.05251329171732677	0.0569745150000307	0.05754174953457647	0.058241656443296375
moss_0.06_8x_20	0.00037634199854230665	0.0002927338982128269	0.00019834235188853633	0.00031076557540954397	0.00034445716992770326	0.00017478109999624625	0.00026387757400858636	0.0002086566453244343	0.00024403559514907247	0.00016610289283747193	0.00012623968359193327	0.00020086420409193284	0.0	0.00036030008530185675	0.00029985740880100753	0.000266194453235169	0.05094251420906104	0.05205219657723703	0.05343143650709414	0.054552590057413086	0.05596253200623491	0.049860650614440116	0.051458028766822594	0.053413968286513125	0.05439757269693912	0.05617760101499025	0.04902577427574317	0.050179524959275246	0.05222963436130812	0.053544527362719085	0.056316816217995336	0.07987862994503281	0.052432606927523606	0.05669416777011871	0.057294365163892746	0.05802672820516819
moss_0.06_8x_23	0.00020850597748411914	5.656546005572416e-05	0	9.839321032434345e-05	0.00018627187123043676	2.1847589720791483e-05	0.00011262364110653511	4.2670635930885936e-05	0.00017876219202550558	6.61441350140457e-05	4.850324088478963e-06	3.83528034963998e-05	0.00036030008530185675	0.0	0.00014133101158020356	0.00010951163459860247	0.05121346428938811	0.05227806310512195	0.05362113186332651	0.054622296782521174	0.05593749791645464	0.04994462858745741	0.05162513952928638	0.0536374556644208	0.05463517854346145	0.05630398699103023	0.04935910493480067	0.05052663205603214	0.0523511603116843	0.053684412197956166	0.05648016703201475	0.07997966894045905	0.052632655853178556	0.05691802045231564	0.05741000413987862	0.058116757042884215
moss_0.06_8x_25	0.00012257251226888144	5.292254385025341e-05	0	0	0.00016362697713501184	0	3.4593598733589914e-05	0	0.000136304683791999	2.3617662173736065e-05	0	9.66176164485244e-06	0.00029985740880100753	0.00014133101158020356	0.0	6.288419708677662e-05	0.05121918741650233	0.052281266214740385	0.0538036334768095	0.05471913159802533	0.05606910096887263	0.05024150032631247	0.051726100628160854	0.05374076681111417	0.05474028931362185	0.05637693407644051	0.04954602050111767	0.050656951839276765	0.05254693704958546	0.05381215146157625	0.05656529400986632	0.08015758559331743	0.05275378753927873	0.057007619762766915	0.05747507522009132	0.058183235856505755
moss_0.06_8x_30	9.697573607658772e-05	0	0	0	0.00016098542217091172	0	1.2293205614133385e-05	0	0.00015326773315038622	1.6123109282561998e-05	0	0	0.000266194453235169	0.00010951163459860247	6.288419708677662e-05	0.0	0.05143473218060024	0.0523983016032189	0.05390054915047893	0.05479294812686675	0.05611517888674	0.05028151440404205	0.051787456857027014	0.053853951450761994	0.054855004601100266	0.056414038037158054	0.0497041779735834	0.050782352668014896	0.05258989569092598	0.053970278857575216	0.05664000849857509	0.08007825753683717	0.05285673053798712	0.057117333639302936	0.05761341080647342	0.05823006435007594
moss_0.0_1x_17	0.04542119201691586	0.04629758323420252	0.04704240012801186	0.046824339120097536	0.04779674763390662	0.048975487804498785	0.04916700588464107	0.049755700380401224	0.04921471720171655	0.05031578744107312	0.050508772884256814	0.051066220929908535	0.05094251420906104	0.05121346428938811	0.05121918741650233	0.05143473218060024	0.0	0	0	0	0.0007318332948114126	0	0	0.00024443295863207926	0.001120091150133229	0.002209188118649119	0.0003099162111517284	0	2.6662850480585476e-05	0.0009133820332247744	0.002374823965220596	0.03396085207549526	0.00091009434200362	0.003599399343341414	0.003600030757753059	0.003761301326424271
moss_0.0_1x_20	0.04720833413295422	0.04720343126954607	0.04805839894225039	0.048104691749833006	0.049627055478691506	0.050019600950716	0.050666157793010536	0.050763819022369705	0.051345144924091035	0.05163209828797588	0.05196785405344384	0.052241399511068654	0.05205219657723703	0.05227806310512195	0.052281266214740385	0.0523983016032189	0	0.0	0	0	0	0	0	0	0	0	3.372297328885221e-05	0	0	0	7.124894411603133e-05	0.03756640689714774	0	0.0014148004861638253	0.0011918313112309065	0.0010879679733802883
moss_0.0_1x_23	0.04882776339297468	0.04904610064781034	0.049253276698393855	0.04972989947414064	0.05108660670999099	0.051736106576033114	0.05194654359303896	0.0519912343103861	0.052845821668576654	0.05345306473203648	0.0533991419752633	0.05365504656466036	0.05343143650709414	0.05362113186332651	0.0538036334768095	0.05390054915047893	0	0	0.0	0	0	0	0	0	0	0	0.00026465556883858987	0	0	0	0	0.039478037954737255	0	0.0007638686780171433	0.000422677281216588	0.00017871443850403512
moss_0.0_1x_25	0.04954320990852823	0.049648336902302526	0.05037412946314701	0.05017540089043815	0.05213029295407112	0.052903882056142715	0.05295706525458932	0.05319715792720392	0.05416284430517926	0.054317572351541665	0.05431230060339065	0.05452032663964301	0.054552590057413086	0.054622296782521174	0.05471913159802533	0.05479294812686675	0	0	0	0.0	0	0	0	0	0	0	0.00107283885126086	0	0	0	0	0.040897625036464436	0	0.0007733603938788747	0.0003365849823137035	0
moss_0.0_1x_30	0.05070520017070557	0.05114757509217982	0.051547339194910835	0.051982331927000525	0.053762430733876654	0.054284344096698245	0.0541214695589356	0.054447865267133744	0.05559658776559917	0.055847751585094696	0.05575894588503083	0.05600226820597343	0.05596253200623491	0.05593749791645464	0.05606910096887263	0.05611517888674	0.0007318332948114126	0	0	0	0.0	0.0005548347954821287	0	0	0	0	0.0017303709322656902	0	0	0	0	0.042435349554583834	0	0.0007921173965883543	0.0002690770984142832	0
moss_0.0_2x_17	0.04454587372087904	0.04552371153119117	0.04615784288515423	0.04653140554226409	0.04706018868681672	0.0477647776856418	0.048211236712113914	0.048923881709371675	0.04812606233559091	0.049165252451655705	0.04942061061987768	0.05008954930857812	0.049860650614440116	0.04994462858745741	0.05024150032631247	0.05028151440404205	0	0	0	0	0.0005548347954821287	0.0	0	0	0	0.000985388565611811	0	0	0	0	0.0010125979066297752	0.026414000513025337	0	0.0015392215773846196	0.0018420213103170768	0.002180962779041007
moss_0.0_2x_20	0.046623717319702274	0.04726224031810766	0.04803156739702941	0.04787621053402713	0.04888819217802354	0.04973138778548736	0.05010484421084371	0.05048208549144351	0.050676587910289506	0.051377479985171504	0.05118331322097447	0.05150414230356204	0.051458028766822594	0.05162513952928638	0.051726100628160854	0.051787456857027014	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.030296422547959834	0	0.00021549791757680126	0.00023748008019053302	0.0003607705183419352
moss_0.0_2x_23	0.04896013351675077	0.049335056583070136	0.049666749161984436	0.049991972978528865	0.051422752383650794	0.052101855583210344	0.05231452411266302	0.05238398840011449	0.053336310856346936	0.05343819699847718	0.05355298290372168	0.053722018954664774	0.053413968286513125	0.0536374556644208	0.05374076681111417	0.053853951450761994	0.00024443295863207926	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.03375864320442257	0	6.363116799967816e-05	0	0
moss_0.0_2x_25	0.050152827510340114	0.05008656393740141	0.05062522548413573	0.050735610302383494	0.05254518391277474	0.05294686586614317	0.05311490948794051	0.05343765501333764	0.054503087657314264	0.05476854156160749	0.05452572491263885	0.05472501666592866	0.05439757269693912	0.05463517854346145	0.05474028931362185	0.054855004601100266	0.001120091150133229	0	0	0	0	0	0	0	0.0	0	0.0005021522445263216	0	0	0	0	0.0356393288586232	0	8.677347963625959e-05	0	0
