sample	club-moss_0.001_1x_17	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_30	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_17	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_30	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_17	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_30	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_17	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_30	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_17	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_30	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_17	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_30	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_17	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_30	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_17	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_30	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_17	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_30	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_17	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_30	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_17	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_30	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_17	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_30	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_17	0.0	0	2.0460861583915246e-06	0.0002838476967795822	0.0011135489077752636	0	0	0.0005318420102793375	0	0	0.0006102724637894186	0.0010982351426790382	0.0018472626407216586	0	1.8233042154647272e-05	0.0011866985079871384	0	0	0	0.0005115207400996358	0.001917296095733767	0	0.0007377713608593961	0.0008363287863237812	0.034492309335024895	0.003095849148492147	0.0030833197489233966	0.003167411584648061	0.00344801190062638	0.03201190973996937	0.0016808570033263193	0.0032552488280498393	0.006568799489774846	0.007460824056917836	0.00865682087085795	0.00895427415616501	0.009173910297821886	0.00716851925991302	0.008107983288968112	0.008863731064227998	0.008277195274507543	0.009206247694680036	0.00998515487594498	0.010453240976747158	0.011025653218725062	0.008272038801958481	0.00950692679559717	0.010468499155545596	0.00919597391598348	0.009246253623653833	0.010181887892883434	0.010931342854855752	0.011824699130636218	0.009153990461960082	0.009307960045416785	0.011135510114892888	0.009960651936203546	0.01256280311829261	0.012538302476790775	0.01260798182536127	0.01280817964299441	0.010292146070193908	0.012263393286154778	0.01267498797924227	0	0.00029909476929601553	0.0006119832660743674	0.0010249925394715254	0.0018180708367878662	0	0.0005102291834901962	0.0013587499459605246	0.0005481980298380762	0.00042935493689866266	0.0012277358543113515	0.001699529310982384	0.0027446300799400802	0.00021068454755102106	0.0007911633073161006	0.0018834270338876635	0	0	9.959936170256256e-07	0.0010306495148638684	0.0026906642375094103	0.0001567773001196482	0.0013219492804115163	0.0014383343216394229	0.03651629180504368	0.0024789366794916168	0.003879167165157571	0.004018432283645956	0.00431998298178593	0.032842379684694945	0.002395419690206624	0.0040224056038964395
club-moss_0.001_1x_20	0	0.0	0	0	0	0	0	0	0	0	0	0	9.100413598106538e-05	0	0	0	0	0	0	0	0	0	0	0	0.03813590902169217	0.0014815522139681736	0.0012022655572979657	0.0011285046992196568	0.0012010333990245536	0.03417220309302749	2.3445860535264984e-06	0.0011330364637974766	0.0073090636608031945	0.00718144171751145	0.0076882528608352985	0.008046560105936296	0.008362061857094982	0.007302415205245993	0.007796943844715409	0.00811468725824982	0.008082955655789315	0.008447443763537121	0.009085016820193359	0.009295726534577997	0.009585283185840843	0.00805413505408581	0.00848465109960439	0.009385574212436798	0.00910827205785425	0.008671965930359904	0.009029278072508307	0.009639122603176342	0.010360552840317894	0.00865104181196652	0.008628427692607965	0.009864289824373818	0.008878724020779827	0.011275112643291063	0.011105438856088279	0.0111335733335719	0.011171483774463198	0.009307863483447809	0.010999344995601734	0.011152964878803462	0.00013440030628852906	0	0	5.104954569568054e-05	0.00041226146822304077	0	0	0.00014746843272994692	8.689573218045865e-05	0	0	5.563543471609478e-05	0.0008796574133991264	0	0	0.0002839416616255974	0	0	0	0	0.0006104153952977143	0	0	0	0.039082088169391405	0.0009784501804223078	0.0020484419875798077	0.0019912371859746036	0.0020581762805504944	0.035126525046987656	0.0008513923332407192	0.002032612593741767
club-moss_0.001_1x_23	2.0460861583915246e-06	0	0.0	0	0	0	0	0	5.105690511886252e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04001240263740191	0.0014175715542715794	0.000841217789063764	0.0006852038466708121	0.0005574973591317978	0.035993959067075476	0	0.0006568941483940938	0.007946595085226438	0.007893267330718934	0.007863666146561199	0.008146378825987899	0.008481898022982048	0.007860897581940973	0.008113909976069533	0.008509124569591076	0.00898623342181537	0.009014964590038588	0.009149004269065286	0.009423989281874268	0.009618456374814732	0.00875760378455992	0.008800087304085435	0.00924276606023533	0.009555078945732376	0.009128453784067014	0.00927933806493364	0.009704542246455339	0.010190745765026765	0.009252255211693483	0.008945499495388587	0.009745829847618181	0.00911651126311952	0.011398433475190206	0.011065463496432448	0.011005942287343529	0.010935687174026376	0.009474386335092122	0.011003046314012721	0.010986387841976253	0.0007232881471032071	0	0	0	0.00014231604828174316	0.0002748466857180887	0	2.32075927858455e-05	0.0006758163779415627	0	0	0	0.0004888997385956717	0.00011706758952978458	0	0	0	0	0	0	0.00010982133550596629	0	0	0	0.04108879978267155	0.0007476722018191495	0.0017690457590719966	0.0015976052077431024	0.001466730990559273	0.036821570840222195	0.0007239386989453811	0.0015454631248089656
club-moss_0.001_1x_25	0.0002838476967795822	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04068658015864102	0.0013194897350117252	0.0007043545063658563	0.00042089347409390854	0.00024913290403438815	0.036668720076012185	0	0.00042154859652143717	0.008372974673887645	0.007831769165008162	0.008209225062932757	0.008171062728869027	0.00845073632172344	0.008179557032849893	0.008402335425533702	0.008502308899786093	0.009186257451830215	0.009018368806284704	0.009281347660082373	0.009419856643408275	0.009644418979299574	0.009136067857046792	0.009081939450556131	0.009524113411556678	0.010021469265500516	0.009298597892620442	0.009392078857767716	0.00972002777007297	0.010215201397144491	0.00945836787515797	0.009206371332194263	0.009838184301098729	0.009289363690779595	0.01151628377265368	0.011124985185252623	0.01101794066364048	0.01092346402275679	0.009695664975962193	0.011045464780697567	0.010999840470209077	0.0012768054599059386	0.00012184371736656541	0	0	0	0.00043933633460946364	0	0	0.0008875819158704612	0	0	0	0.00020066960115827648	0.00024964033471175373	0	0	0	0	0	0	0	0	0	0	0.04166660612327988	0.0007183365012634058	0.0015856533058750122	0.001337139582512581	0.0011139854102873992	0.037446661094673095	0.0005491006389111153	0.0012969392532137247
club-moss_0.001_1x_30	0.0011135489077752636	0	0	0	0.0	0.00034416852486995886	0	0	0.0007010861992197137	0	0	0	0	0.00010258226711290508	0	0	0.00014230780507995533	0	0	0	0	0	0	0	0.041796791491253815	0.0015625594913930563	0.0008118002764381238	0.0004555031639870144	0.00015470108103288194	0.03762836737234332	0	0.000422523028409616	0.0090592470665396	0.008265032401035377	0.008725140188782121	0.00849021339039624	0.008667846878851804	0.008852575396343099	0.008641104276713052	0.008827827254576759	0.00995764651860187	0.009622485166008166	0.009816240543973676	0.009725461283149772	0.009830755003002678	0.009737620986016049	0.0095463302598503	0.009790252387382625	0.010638080461366273	0.009799133786219771	0.009799035716172466	0.010090085265095805	0.010448660419913991	0.010151466052453761	0.00985057420656088	0.01013623982429901	0.00975148592102415	0.011846963667488275	0.011371833564573719	0.011233875636405544	0.011091534671026637	0.010133408109199604	0.011335914179132933	0.011228277301623346	0.0016477753061777678	0.00045128925354798177	0.00011014795253982967	0	3.8396185448319464e-05	0.0010997370870418077	6.758471606427285e-05	0	0.0014939959780552181	0.0002015147437004483	3.210204313486287e-05	0	0.00018906263660667388	0.0006353906943314946	0	3.124229953754831e-05	0	0	0	0	0	0	0	0	0.042693738457895924	0.0007957133552605189	0.0016399197304729496	0.001318662781578328	0.0010044344464638089	0.038446766111197905	0.0006054652788950454	0.0012588870311989186
club-moss_0.001_1x_HiSeq2500L150R	0	0	0	0	0.00034416852486995886	0.0	0	3.661329960280568e-05	0	0	0	0.00017276107316388511	0.0011589849392683593	0	0	0.00033628564485288504	0	0	0	0	0.0009394054513359729	0	8.867764707287673e-05	0	0.03640941426535571	0.002346047656785144	0.0022356867766017974	0.00227290639527411	0.0024517291700328903	0.03183489018549501	0.0009466089893125362	0.002314692887063541	0.0067196153170451245	0.007605073427055298	0.008066049992160096	0.008577960885433722	0.008677712401132354	0.006959235158746635	0.007728391509098764	0.00858584172684862	0.008052276954546689	0.00878193161462848	0.0094723506779536	0.009902647918115903	0.010331190791635025	0.008338976082519323	0.009023723314499299	0.010045155803418804	0.009067129701900822	0.008853300804622433	0.009718454015185118	0.010413553181993218	0.011057486062265198	0.009050173062793987	0.008932692548024201	0.010425153994626513	0.009411907455644797	0.011933502669610685	0.011900139616395133	0.011900633513829528	0.012016384561599036	0.009862287236249268	0.011561153704580218	0.011969109651929655	0	9.189509364182502e-05	0.00022574960422527823	0.00042208467912918657	0.0010102683352806174	0	0	0.0007428356635268418	4.207376104137239e-05	0	0.0005290063328375894	0.0009243793465164574	0.0017716824207580917	0	0.00012078328904763236	0.0011179510081721356	0	0	0	7.275250740601535e-05	0.0017252363510181778	0	0.0008830881019769032	0.0004482732036469317	0.037220650209726536	0.0017170649516492498	0.003072232156007604	0.0030648039843401698	0.003256814466547353	0.033490668673238466	0.001670999971008169	0.003077674623373161
club-moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038419733107945775	0.0016848727892989634	0.0012428571031875002	0.0011693631791952486	0.0011490167442448351	0.03441231591794802	0	0.0011294105981722868	0.00736750851649548	0.00766942236049728	0.007980601566468515	0.00811118436769942	0.008365725887228947	0.007630008872868688	0.007925517868627718	0.008092200221285872	0.008755889702558362	0.008743537775058097	0.00924334170897212	0.009603159053006793	0.009947763152320044	0.008693804696368157	0.008879241310313812	0.009561502111557485	0.009552922274582487	0.009089499280497959	0.009326984446211495	0.010004855278649694	0.010541376368396138	0.00923197590979885	0.008953427272925918	0.010036832698558706	0.009310413734828438	0.01159236278571718	0.011387135266874182	0.011339167577721132	0.011329503446344202	0.009680992101744446	0.011153426165909641	0.011365147510448814	0.00018882415789911455	0	0	0	0.00017728067313194096	0	0	3.0529640561272053e-05	0.00022796785247525264	0	1.2869203983245647e-05	0.0001895717946054365	0.0006961155143514475	0	0	0.0001397908216570487	0	0	0	0	0.0006315407988412014	0	0	0	0.03921659236222186	0.0009901738481429279	0.0020614964273036884	0.0019564322098327702	0.0019839318426381203	0.03521662190436092	0.0008504705078746788	0.0019777678736686566
club-moss_0.001_1x_novaseq_profR	0.0005318420102793375	0	0	0	0	3.661329960280568e-05	0	0.0	0.0005114584889466256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041410302201873805	0.0014478388127627806	0.0007800479509769698	0.0005021712518186172	0.0002623646395486512	0.03722721534537343	0	0.00044259764337795104	0.008617413304500166	0.007986997074187374	0.008312939729095747	0.008238461073415304	0.008335590718464903	0.008031194041047462	0.008156020998918545	0.008380283102692343	0.00968307694505055	0.009338740693150438	0.009308066488948219	0.009455575335145405	0.009477741732474954	0.009427805432211	0.00930128537356556	0.00948818964635545	0.010112670556040704	0.009638345412407046	0.00956886617593622	0.009893151014018442	0.010204772984549804	0.009596844295368445	0.0093779167874527	0.009937013710928477	0.009287714052427454	0.011483570762382156	0.011078594763817007	0.010954375943501793	0.010849482049281378	0.009627137696747834	0.010986727980276112	0.01094550969496677	0.000878253773025417	0.00012759240969140162	0	0	0	0.0007593500312890189	0	0	0.001197990738544541	0.00014449107625447155	0	0	0.00022963770152828467	0.0005558937842287115	0	0	0	0	0	0	0	0	0	0	0.04223805911580225	0.0007367280785087749	0.0015679537691977163	0.0013170162264118934	0.001089340583456333	0.03806869815747205	0.0005085182163605539	0.00128369918285276
club-moss_0.001_2x_17	0	0	5.105690511886252e-05	0	0.0007010861992197137	0	0	0.0005114584889466256	0.0	0	0	0.00022410380401205465	0.0010571144690113554	0	0	0.0003335595556123172	0	0	0	0	0.0010796616629867861	0	0	0	0.026265436642888496	0.0014153890336103814	0.0018122681249371775	0.0021126069327291885	0.0025217115088905784	0.02458224817980481	0.0003255422371599703	0.0021824726065262645	0.006568747622613724	0.007388661653532247	0.007947497338237963	0.00816297091061502	0.008708083275923095	0.006801386360004158	0.007879846058097106	0.00835169586724438	0.007184135670285197	0.007867206516134151	0.009061757285155903	0.009398732695475642	0.009944879461562972	0.007477595976739915	0.008231875460017801	0.009616659795600113	0.007672117198323947	0.008009711227833338	0.008811493735649822	0.009576898875926165	0.010643201327264262	0.007725348151744749	0.00849649382255191	0.009667508384238688	0.007449860866781455	0.010788123455032328	0.011141502716643825	0.01132385915726053	0.01160639203838032	0.008085479536325435	0.010738989648331199	0.011422968690180335	0.00036804231288889433	0.0003627286732398316	0.0007487111203021701	0.0009824409278726964	0.0013795590491963994	0.00018167085264020333	0.00034522492557442774	0.0012571572269534093	0	0	0.0005481368343004389	0.0010297047904263001	0.002058670879482083	0	0	0.0012440773513203718	0	0	0	0.0003090497727943342	0.001945574810079731	0	0.00022832625018498476	0.0007362627115594655	0.028717298493632804	0.0012338786977296179	0.002688448086245243	0.002967505030726292	0.0034944501320264276	0.025415956147033625	0.0012448685231922774	0.003055801865567198
club-moss_0.001_2x_20	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031111957348556096	0.00028121634931721484	0.00036419129433662434	0.0004651662743245799	0.00070110746009866	0.027591554035008237	0	0.0005167229084026559	0.00752902166258651	0.007240046365105002	0.007653382326266667	0.007855359234579695	0.008110072216928055	0.00731850506447751	0.00770656006915349	0.0077383916352254944	0.007900551886138474	0.008071827503867701	0.008713154476535756	0.00891716731990111	0.009210230009235154	0.00770923602426099	0.008368185918815718	0.008951922658559375	0.008479472877258587	0.008111470751610894	0.008670126266190126	0.009231449365386779	0.009810731879894119	0.008192119806130882	0.008372082177717122	0.009326843886855896	0.007140874221654214	0.01028235729644178	0.010403388431383442	0.010451234516303143	0.010602469408534265	0.007692464551019906	0.010026050756173466	0.010504919219431308	0.0005638557614572326	0	0	3.69651702301077e-05	0.0004520085099984916	3.189486137944453e-05	0	0.00019861836047208037	0	0	0	0	0.000575032549284149	0	0	4.797696404568175e-05	0	0	0	0	0.00041944862562182106	0	0	0	0.03207749883243982	0.00015209714519792694	0.0013145944060750647	0.0014643976702565231	0.0017114388828851634	0.02860529342723761	1.3246204031203135e-05	0.0014777741309793813
