sample	club-moss_0.001_1x_17	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_30	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_17	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_30	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_17	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_30	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_17	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_30	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_17	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_30	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_17	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_30	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_17	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_30	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_17	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_30	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_17	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_30	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_17	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_30	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_17	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_30	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_17	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_30	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_17	0.0	0.0022810669268917877	0.001925974291862758	0.0017301283139494418	0.0020567660028044084	0.0031848069067808896	0.0031743358297121396	0.0018435460268485299	0.0	0.002350887793635218	0.0023428353412617876	0.0023495425090632937	0.00208604784319176	0.0030046416636013403	0.0031747800672577617	0.002115506749074471	0.0	0.0020295836972386316	0.0025602456009549347	0.002659835244731514	0.0023641333565820283	0.0022053752533053033	0.0030913032706561326	0.002551588198471147	0.0	0.0025111682155930922	0.002157385965819441	0.00237098779183538	0.002603399183730457	0.002291052931461988	0.0039288848454769355	0.0024104137955730377	0.012194609489654857	0.01194063502523326	0.012553898417716968	0.01252775491828382	0.012127702880913145	0.01248227405713856	0.012945281990791155	0.012193805672351673	0.012909037448121347	0.012819005496097253	0.012830144253366831	0.01294123011934011	0.01296703246045534	0.01237146055001797	0.01346525160675445	0.01267236532073984	0.01246189254776502	0.012730943631656732	0.013301268112009093	0.0137005834829288	0.013850201861238474	0.012675276662752132	0.013231961555989743	0.013738548148543354	0.012559357836040924	0.01346445315412292	0.013652119728240354	0.013667573128162159	0.014680016101204153	0.01296900237705852	0.014631403242789264	0.014223439573625618	0.004265490437203916	0.0036182781092606955	0.0030230649902315506	0.0030959139142602674	0.003450922069889273	0.0037670161426148823	0.004187830238800308	0.0033659371109327776	0.004858136903087298	0.003766706280222725	0.003913164096885831	0.0039540815452400275	0.004323796781049791	0.004087601847180318	0.004837831735981304	0.0038621124716180922	0.004375224301622541	0.0038568761501156035	0.004248243349822183	0.004515763442263608	0.004612011025730492	0.004149319017539185	0.0049118341417184	0.004560681382365992	0.004076862116180252	0.004278801413443837	0.003946548501847411	0.004390984116347079	0.0046100391365428385	0.004079148083127874	0.0055864693096846696	0.004333063074106679
club-moss_0.001_1x_20	0.0020532910358192465	0.0	0.0005945371791454922	0.0	0.0	0.0013945045376647222	0.0009669340878456259	0.0	0.0016159380047750754	0.0	0.0	0.0	0.0	0.0012006941970225215	0.0007803816699094818	0.0	0.0005920468586080708	0.0	0.0	0.0	0.0	0.0	0.000887374142509242	0.0	0.0010072173553604773	0.0	0.0	0.0	0.0	0.000766371019401231	0.001417459621963939	0.0	0.011317803534089838	0.010527707451858135	0.01061201281458542	0.010830918333160525	0.010786618704448424	0.011127344407312278	0.011357065018892653	0.010786849240500655	0.011212611213413257	0.01095698295362484	0.01116194103832154	0.011084457567809677	0.01093663872253489	0.01089090811112163	0.011132066538736591	0.011003303806153232	0.010989242503149468	0.011078410076767369	0.011209278588796936	0.011594997914762996	0.011702585859035093	0.010780021515831694	0.011273980500989003	0.011657352802781927	0.011451947586939626	0.011674103818788015	0.011398455000737629	0.011663655285231807	0.012204476707549249	0.011663958066619297	0.012389480133664336	0.012019302958225992	0.0029145158250047125	0.0018837912460992318	0.001773608612500189	0.001688778892033048	0.0016671942484128535	0.002529444397920411	0.0021756783154771517	0.0016850152200726988	0.002944917337560474	0.0021615724827088365	0.0020537157951466714	0.0017558932142072044	0.002092541441844434	0.0023304849731517	0.0024554622126747596	0.001844976513362465	0.002284024514243133	0.0020665707694582907	0.0020763572137908774	0.002120210258397238	0.0021317503117652702	0.0021313928799499998	0.0024635840930569107	0.001974514587797312	0.0029575236875436692	0.0021453537307980363	0.0018837708566204602	0.002167099498888205	0.0022127174492612544	0.0027510416072712577	0.003310865115504453	0.002007106259399207
club-moss_0.001_1x_23	0.0015870558849058567	0.0005473831281712447	0.0	0.0	0.0	0.0011213778257006847	0.0006808457375085087	0.0	0.0015135479653551331	0.0	0.0	0.0	0.0	0.0008541811418635691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005750178624733623	0.0	0.0	0.0	0.0	0.0	0.0006882052938674109	0.0	0.01072778726216196	0.010496002610481739	0.01015741140202481	0.01038162197344829	0.010502328975484723	0.010618582076775998	0.010755274161665157	0.01075811991674014	0.01113267223516705	0.01083388756108807	0.010615629624886965	0.010742840892880018	0.01062528091269209	0.010709266089425065	0.010615586477913509	0.010342196961327087	0.010334948592282735	0.010777662229440713	0.010885080450359227	0.011129157986938537	0.011045707252572824	0.01046258759541702	0.010696307018100495	0.010934179538658047	0.010968463635123257	0.011207645341318587	0.011072308604918311	0.011228311962071708	0.011603630743772022	0.011264816181633065	0.011698883881944825	0.011578462071577488	0.0024914150738776547	0.001695258736972321	0.0014093855835065575	0.0012381359397131907	0.0013081127543656417	0.002103101933932657	0.0014171035001797445	0.001381956397472002	0.0026594428986716676	0.0015750971958429555	0.0016144870198610693	0.0015154538387310418	0.0017009866558844167	0.0020337308134739393	0.001997306435373196	0.0012932497053376518	0.0021704521176556767	0.0018661641998648408	0.001669631452046851	0.0016920931917461521	0.0016547263105609858	0.0020191476961552066	0.002192378434455164	0.001663964933453457	0.002709275403241154	0.0019762717039441126	0.001750517533708346	0.0018153711645946616	0.0017661292846093426	0.0021667273859172762	0.0025003679876406328	0.001622413448612677
club-moss_0.001_1x_25	0.0013542449908226582	0.0	0.0	0.0	0.0	0.0009200938076322914	0.0	0.0	0.0008676877158396635	0.0	0.0	0.0	0.0	0.0006134160798820264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010545985158609106	0.009925545021283785	0.01021047053737722	0.010080798474374758	0.010192285313840671	0.010389094011022478	0.010585520840226206	0.010431617071824526	0.010751355889084291	0.010365697684382927	0.010432084433422521	0.01042692499464915	0.010420794543370663	0.010625737974114872	0.010490084666041915	0.010437134928060848	0.010337530994951294	0.01051819193606528	0.010660931605570708	0.010822041424547447	0.010816352252755056	0.010159386596748305	0.010531028420862789	0.010740194661093324	0.010449574950239269	0.010780283121246367	0.010976616213186201	0.010926793752406768	0.011244663457934225	0.010947587763199821	0.011358623273804276	0.01123761656885061	0.0025816076514378447	0.0015425097657764846	0.0010562826374712487	0.0010147142938720258	0.0009750886557844574	0.0018022158012320627	0.0014016106566766403	0.0010341042647280837	0.0023830333759763747	0.0014764484203153986	0.0013887792112509986	0.0012632696995609194	0.0012879354669765965	0.0017278367207212422	0.001570749593721086	0.0012193053276259834	0.0017442132716436742	0.001464679636848595	0.0014916098009311778	0.0014617560097497243	0.0013834780930910692	0.0015496758285985458	0.0017170208863351753	0.001312124244708858	0.002037849455270276	0.001410515407550411	0.0013417395813356365	0.0013922479311474915	0.001429565718713047	0.0016542133178680254	0.0019438837237391324	0.0012793164700018456
club-moss_0.001_1x_30	0.0014933184089805957	0.0	0.0	0.0	0.0	0.0008184857844590302	0.0	0.0	0.0010080315459217012	0.0	0.0	0.0	0.0	0.00047243655669074533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010337271543965756	0.0097066378168532	0.01024543535221117	0.00994744706438855	0.01001881243819745	0.01027844783705901	0.010086431422255546	0.010325860039316575	0.010788855436606527	0.01043135218059311	0.010562258760450777	0.01032742106520144	0.010258034485721386	0.01054113742636032	0.010340931414926991	0.01031440687685433	0.010246750152995029	0.0104624511162532	0.010626523273071332	0.010808230653557398	0.010696659522842605	0.010243397119446352	0.010627082186517577	0.010629827181603168	0.010286953722580457	0.010609268609097932	0.011019793205997924	0.010860861826483895	0.01106804895612399	0.010552385498869617	0.010966668173113965	0.011091784227715515	0.002138474293799536	0.001369211407214332	0.001109904608273195	0.000912922070232043	0.0009694874114801213	0.0018459124708401515	0.0008721803219254872	0.0009349647703127589	0.002344131241092553	0.001330248494594929	0.0013386021856263632	0.0011011171668578487	0.0012122832882302491	0.001502314805439569	0.0012171793852539482	0.0012177737007196955	0.0018596372806826058	0.0013557132860894747	0.0013030028243278563	0.0014062605891009357	0.0013816011897658162	0.001690357141004151	0.00156595689979321	0.0013599133196249516	0.0015550143307975172	0.0012948038664759142	0.0012580694229344682	0.00129323486240343	0.0014769592195904768	0.0012294793399576683	0.0014501119813460969	0.0011899614074700104
club-moss_0.001_1x_HiSeq2500L150R	0.003067281081690123	0.0014909740021876096	0.0013057789370212248	0.0011250834337085756	0.001079632763997334	0.0	0.002063175208969021	0.0012289165868645889	0.002328017740081186	0.001757312956098252	0.0011810839914237652	0.0010993396054810028	0.0013768664619764033	0.0	0.0017325045753300923	0.0010279532992177722	0.0017961101678665985	0.001374452932486902	0.0013106628571109447	0.0012988896823127871	0.001136003021873878	0.0	0.0022581486780810563	0.0011826316672476991	0.0014166253761661205	0.0015049867903097272	0.0010995988134348638	0.0014345077655824555	0.001335847923040606	0.0	0.002616910766240235	0.0013502370098113844	0.011733750683564255	0.01177800559752791	0.01155937261391237	0.011886323276833673	0.011411320074516793	0.011669947331938471	0.012040556221508427	0.01171792194142227	0.012122479361587857	0.011988697817580152	0.012024129101700245	0.012146319510497118	0.012049810534571475	0.01208044515366658	0.012508732880918515	0.012092694775892464	0.01184864409745076	0.011930388607080756	0.012550222887838393	0.012941634988149951	0.01279686873079368	0.012163319583833723	0.01239650532435974	0.012688137732443735	0.011892788687640711	0.012604582137618529	0.012690633846022027	0.01298251750181637	0.013607925213465337	0.012679161430702648	0.01372905993114682	0.013513306472511467	0.003626359332939402	0.0030804192673222516	0.0024288678500177883	0.002254725586739551	0.002384454850927941	0.0032974206196779623	0.0030841001565360044	0.0025310556026207106	0.003717822110644276	0.0029074687585721446	0.002934636731620157	0.0029394789496418766	0.0030888210464868338	0.003036490785257758	0.00365000810902702	0.0029026788187388667	0.0034434232740487183	0.0029718792308187827	0.0030451729478504063	0.003167964678191833	0.003432999557711605	0.0032161359747360585	0.003776847060493881	0.0032126283189121635	0.0031660199509505756	0.003090175845420118	0.003007650690933246	0.00315419655397363	0.0034112820761250007	0.0031731323126860164	0.00427003624714789	0.0031348186774042643
club-moss_0.001_1x_MiSeqv3L250R	0.002903671860634431	0.0009806129529919565	0.0007501503286953567	0.0	0.0	0.001958623236407574	0.0	0.0	0.002246684890959666	0.0008534307852695145	0.0	0.0	0.0	0.0017093358431368034	0.0	0.0	0.0013858692019268549	0.0	0.0	0.0	0.0	0.0009827066058509138	0.0	0.0	0.002242056255052471	0.0011735734597422439	0.0006028117325056892	0.0006175870530710858	0.0	0.0018985185047420135	0.0006724916229754584	0.0	0.011660368543480105	0.011312083694631	0.011093197998037914	0.010989523839072333	0.01083138440788719	0.0117670602301825	0.011696058261142658	0.010819461034999018	0.012296570912065756	0.011469463007829651	0.011433384611696015	0.011540656062414292	0.011440995459427295	0.011908815777652376	0.011792176441972772	0.011263884432537752	0.011782852100135365	0.011778717749572598	0.011683634063192276	0.012142786158873998	0.011952119736430969	0.01175282826553686	0.01186256202486939	0.011926106712181533	0.012564861940224555	0.012490455310721184	0.01221179804164981	0.012169597424886665	0.012671636628580452	0.012814262910944221	0.0131125097971103	0.012674753605886257	0.003244906135888201	0.0020232283044742524	0.0015189448621431164	0.001614172964868907	0.0012900134516310106	0.0029154350308964808	0.0017157941264184205	0.0015283051836186346	0.003333414642361164	0.0021684867931338206	0.0021435548508861946	0.0019244148454474076	0.0016664083277605018	0.0027428292157762645	0.0027390356697109424	0.0015426539046215343	0.0031763978549479276	0.002519552600723191	0.0024926078161641996	0.0022925883041327094	0.0019929365086723346	0.0030809216771567186	0.0027906615874916446	0.0021171126017781095	0.003910307654149849	0.0030235078558004166	0.00239559314107401	0.002515006553796491	0.0022478570409834083	0.0035987968884295496	0.003714551220715294	0.002370882485973037
club-moss_0.001_1x_novaseq_profR	0.0014127037955609261	0.0	0.0	0.0	0.0	0.000984822704779876	0.0	0.0	0.0013492876906703922	0.0	0.0	0.0	0.0	0.0008518138818102075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006334557686165584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010544057329328381	0.009904132121210876	0.01017179349541902	0.010018553609155045	0.009926116504426222	0.009949248200057655	0.0100614915522986	0.010138656196967003	0.011109448939591465	0.010579081778818479	0.010307137909079424	0.010334723240954526	0.010084429714126182	0.010754264468808044	0.010561020240097073	0.01025770177720692	0.01019180082623912	0.0107742349659327	0.010738305177494675	0.010916525431660539	0.010678809989326497	0.010099205867586234	0.0105408401357614	0.010732039062315445	0.010896426829398384	0.010828460168794471	0.010924788716476445	0.01105948805296082	0.011256273232557302	0.011147129882779085	0.011443156377431856	0.011378012127377244	0.001836688300253366	0.001387417298122727	0.0012325679887431338	0.0009890709140917002	0.0009413582907482688	0.0019847437587879636	0.0010268501500819548	0.0011671204678797712	0.0025573740497428204	0.001675191243492922	0.0015107688659963948	0.0012082256658075953	0.0013302521359235566	0.0019346675865575527	0.0016313919404606016	0.0011435736452508254	0.0018713386451371708	0.0017611420390937743	0.001634434778021865	0.0015256314555766404	0.0014573677031464254	0.0018011326904738946	0.001904500591371716	0.0013825992121009704	0.002323877486959555	0.0015518324818954855	0.0016302163255350647	0.0016854771770299037	0.0015263877816463823	0.002059922785534732	0.0018747150998408874	0.0015413942375934963
club-moss_0.001_2x_17	0.0	0.0015940438422401759	0.0016165008237883545	0.0009715729326436212	0.0012075382036319609	0.002157454354367554	0.0021872199798863264	0.001535343354884128	0.0	0.001631269522092419	0.0013572879786148335	0.0013056361802323841	0.001199601103667533	0.001966592505814209	0.0021544624522051806	0.0011035472293698112	0.0	0.0013875554448727402	0.0011765021844651856	0.0014873009747152215	0.0012746646746298448	0.0016834243292813595	0.0025014614535969967	0.0013695707195025893	0.0	0.0014625268888336465	0.0011774748443578959	0.0014316839532973972	0.0015775919947483617	0.0017075622802892247	0.003252003702983929	0.001444384609056916	0.011545092807559379	0.01168724298993536	0.011607267045112998	0.011525656990918056	0.011660566387989728	0.01155985939680562	0.01240158334024225	0.011602360138503487	0.012023669293183516	0.011671555821638561	0.01225542768537407	0.012184402041746097	0.012184361793967554	0.011952714960914443	0.0123613372511833	0.012222714671675173	0.011682911164998004	0.012003610668940188	0.012169853691401052	0.01254499325472931	0.013019315932094195	0.011888340942136144	0.013079440364657108	0.012474401516039901	0.011807941025916945	0.012670057071001575	0.012970286555944276	0.012912384438539731	0.01365668843138413	0.012380567262095198	0.014243013170251036	0.01332536293319736	0.003783077784190686	0.0030487025474190757	0.002712239196888795	0.0025688347093809566	0.0023921200471245557	0.00338461570188147	0.0031988287246254112	0.002764539881172205	0.0034511612832606475	0.002960770030074685	0.0030252153377365123	0.003047413630016762	0.003381814342293395	0.003026687755052813	0.003648031044787706	0.0030064393193424553	0.003230602912881961	0.0030537760747567557	0.003023120544484156	0.0033561225136626983	0.003390529658853216	0.003193678066694436	0.004235447759636717	0.003397498329751186	0.003468743708002579	0.0031331764815947	0.0030083365433102626	0.003238396938393929	0.0034475280118367005	0.003359905509479813	0.004843915988835908	0.003041687629572924
club-moss_0.001_2x_20	0.0018901621649440778	0.0	0.0	0.0	0.0	0.001463578262160012	0.0007452507187502453	0.0	0.0014700754480661213	0.0	0.0	0.0	0.0	0.001277112702877976	0.0006917064348975969	0.0	0.0006180598411230735	0.0	0.0	0.0	0.0	0.0	0.0008293311134444049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011274811331776565	0.0	0.01124844108282401	0.010610143500270662	0.010690469775953062	0.010743189996449978	0.010681128827698968	0.01095208320939496	0.011194681194863835	0.010479608132019586	0.011387570792035652	0.0109976433064563	0.011235463388281429	0.011169064836853272	0.01105912675386663	0.010922255037816384	0.011485240241763974	0.011029963338442509	0.01096917907097039	0.010978503355974188	0.011309048709422852	0.011618550762261893	0.01164227042266031	0.0109349010927298	0.011574557207322256	0.011572825754825865	0.010823744329026892	0.011370669010296798	0.011655740796925858	0.011683757996420338	0.012305958553697764	0.011499001503111062	0.012603052088209455	0.01211444007444645	0.0028245523993415517	0.001957301048817006	0.0013735885223045566	0.0014018200587332414	0.0015029280727531474	0.0022568118041344973	0.0018820826872307894	0.0015011488696965833	0.0027565242058533567	0.0018588729048709817	0.002073304978688494	0.0018107125106312566	0.001817150219744997	0.002102606875328164	0.0025371999903215084	0.0016773309220355572	0.0023776590568559473	0.0017470909134843905	0.0020337227538885306	0.002025262925962651	0.001927146656540179	0.0020682889833749272	0.0026116755101490683	0.001978518838641485	0.0023084393678823685	0.0019145446246406443	0.0017223349906964121	0.0019877577264901473	0.0020619425490027194	0.002366901338390366	0.00313094106552882	0.0019152194147166338
