sample	rotifer_0.06_1x_20	rotifer_0.06_1x_23	rotifer_0.06_1x_25	rotifer_0.06_1x_30	rotifer_0.06_2x_20	rotifer_0.06_2x_23	rotifer_0.06_2x_25	rotifer_0.06_2x_30	rotifer_0.06_4x_20	rotifer_0.06_4x_23	rotifer_0.06_4x_25	rotifer_0.06_4x_30	rotifer_0.06_8x_20	rotifer_0.06_8x_23	rotifer_0.06_8x_25	rotifer_0.06_8x_30	rotifer_0.0_1x_17	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_30	rotifer_0.0_2x_17	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_30	rotifer_0.0_4x_17	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_30	rotifer_0.0_8x_17	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_30
rotifer_0.06_4x_25	0	0	0	0	0	0	0	0	0	0	0.0	0	0.00011618862301721045	2.3201838479147696e-05	0	0	0.05645953925028646	0.05718309961669088	0.05765613173777018	0.05770346532509307	0.05828026643576689	0.056050822635882125	0.0572610847759224	0.05795385119127494	0.05782876593314967	0.05836058563269375	0.05603539211981767	0.05633885946124806	0.057232969283976476	0.05776847618815084	0.05837015554669134	0.05698539727450269	0.05869279136784278	0.05886470179467829	0.05875287914745475	0.058795647772018955
rotifer_0.06_4x_30	0	0	2.507293981757197e-05	0	8.797748276112571e-05	0	0	0	2.5208866351600356e-05	0	0	0.0	0.00020135266456566825	9.350139415398306e-05	5.994183136293074e-05	1.3466880507628787e-05	0.05671756606109846	0.05760952098746952	0.05756213212537353	0.058084126200683595	0.05847810496352468	0.056144475101670865	0.05737225128138479	0.058180949114375435	0.0579644128225435	0.058613479972544624	0.0566749577467246	0.05670014624679098	0.057483153760585326	0.05801465602100342	0.05846244383945465	0.05723033045273285	0.05893396008304341	0.05900623749912126	0.05890916297378812	0.058958535717831495
rotifer_0.06_8x_20	0.0001140745659976572	0.00013943233520596898	0.0003387072514587919	0.00032498450521223354	0.0001520757228686831	0.00014744980202585634	0.00016551031257738824	0.0001950619940995768	0.00014347055743180182	0.00010779153344586678	0.00011618862301721045	0.00020135266456566825	0.0	0.0003119924464946022	0.0002655942849806303	0.00024038221702671336	0.05723622913343429	0.05805323775112459	0.058168600013746796	0.05848138154961702	0.058960996755434425	0.05665096358740984	0.05768948081952763	0.05853211781267065	0.05824028556752503	0.05901795714535385	0.056900462029641496	0.056898384646191236	0.05783680443018013	0.05832103235732833	0.05880729084789538	0.05767858799032188	0.059275406772408834	0.05929683947723574	0.05921874381048908	0.059252630652094074
rotifer_0.06_8x_23	8.620746625598308e-05	0	0.0001346149830837584	0.00018255133620592723	0.00018638202599219333	2.3087759187800927e-06	2.462612010378784e-05	4.540746798953332e-05	0.00013076527096111956	0	2.3201838479147696e-05	9.350139415398306e-05	0.0003119924464946022	0.0	0.0001447089023632886	0.00012462242378252775	0.057307330185579874	0.05798461384568865	0.05818702860262526	0.05843118744683917	0.058823322708093206	0.05667143575635569	0.057712801037588024	0.05847333868958571	0.05824840436455525	0.059039398821240874	0.05699877399818076	0.05689398288852887	0.05791500750656242	0.0583314371853596	0.05881899164161564	0.05761313446656324	0.05928674663423372	0.05929227992900976	0.059180555269537805	0.05922489980764134
rotifer_0.06_8x_25	3.894458203046458e-05	0	6.440293092779825e-05	9.989797335896444e-05	0.00014496473317238134	1.651946478220534e-05	0	2.105927526574458e-05	0.00012547084568059752	0	0	5.994183136293074e-05	0.0002655942849806303	0.0001447089023632886	0.0	7.741595302190873e-05	0.057108483130220655	0.057831426024041455	0.05796531821832207	0.05826864283095434	0.058674298238948985	0.05641610491365878	0.05756461055585271	0.0583050093410612	0.058011724294110834	0.05879281170338302	0.056887020024609214	0.05671178295064905	0.05767976208617376	0.058080883700562747	0.05865203554782672	0.057428979516898515	0.059085686961446116	0.05910856091268013	0.05899633006123095	0.059028013907629906
rotifer_0.06_8x_30	4.310643427651861e-06	0	7.432640970017612e-05	4.791733314912783e-05	0.00012281489619681007	0	0	0	0.0001195122866747278	0	0	1.3466880507628787e-05	0.00024038221702671336	0.00012462242378252775	7.741595302190873e-05	0.0	0.05708673826317423	0.05780137730603996	0.05796262899551485	0.05824067411322542	0.058511810496974515	0.05642735362353046	0.05751941920776227	0.05827195165759036	0.058058425462068186	0.05877620102809589	0.056826293392026495	0.05672207418308628	0.05764307510517064	0.05811191765047641	0.0586406726310984	0.0573886442465712	0.05908668168703457	0.05907405838763968	0.05897393624854652	0.05899955504073506
rotifer_0.0_1x_17	0.055135363068540055	0.05550597656203604	0.05635159335193729	0.056327237505302885	0.056201758398151225	0.05572247300723587	0.05681028312688319	0.057017336313904377	0.05556052433527281	0.055753640104118096	0.05645953925028646	0.05671756606109846	0.05723622913343429	0.057307330185579874	0.057108483130220655	0.05708673826317423	0.0	0	0	0	9.517044761164772e-05	0	0.00027744484183489515	0.0003623300882216185	0.0004746178206115337	0.0005420711826764624	0	0.00035322135242255026	0.0002818091228720121	0.0003912925205367124	0.0007233341084792455	0	0.0013750669498311385	0.0011550950662905235	0.0010824498053145781	0.0010224411518081622
rotifer_0.0_1x_20	0.05634579574339882	0.056197360578198685	0.05636343399444865	0.056363150319278965	0.05704556334753397	0.05738034933897218	0.057696650007676986	0.05772746992123623	0.056805746969978976	0.057080998781178005	0.05718309961669088	0.05760952098746952	0.05805323775112459	0.05798461384568865	0.057831426024041455	0.05780137730603996	0	0.0	0	0	0	6.288297630729911e-05	0	0	0	0	0.000548500193243151	0	0	0	2.6765021426289337e-05	0	0.000575018178332054	0.0003726550131673001	0.0003251826624455223	0.00023897563871744243
rotifer_0.0_1x_23	0.05632898640502959	0.05705386048819827	0.05697167547536808	0.05685012873098594	0.057722972375628845	0.057817690371332775	0.057996308438891364	0.057678913486467476	0.05715671214713591	0.05757738889982511	0.05765613173777018	0.05756213212537353	0.058168600013746796	0.05818702860262526	0.05796531821832207	0.05796262899551485	0	0	0.0	0	0	0	0	0	0	0	0.0005729236606678567	0	0	0	0	0	0.0003551375283491476	2.0768830930828486e-05	3.52544539037325e-05	0
rotifer_0.0_1x_25	0.05650531970139183	0.05713508129515377	0.057212018709923096	0.05708476778469984	0.057613181743021546	0.058136918605252164	0.05815655596440594	0.05824051291241761	0.05724592514429516	0.05763001517718491	0.05770346532509307	0.058084126200683595	0.05848138154961702	0.05843118744683917	0.05826864283095434	0.05824067411322542	0	0	0	0.0	0	0.0001058038225415503	0	0	0	0	0.0005987700007402674	0	0	0	0	0	0.0005312922280424903	0.00023746917044698002	8.02259503572822e-05	3.512276036565787e-05
rotifer_0.0_1x_30	0.05728570390670262	0.0573936029981591	0.05749918972294488	0.057232699465180836	0.05757473975208671	0.05803586451263354	0.058402471847600834	0.058597936988162735	0.05803537231941025	0.058023775626971585	0.05828026643576689	0.05847810496352468	0.058960996755434425	0.058823322708093206	0.058674298238948985	0.058511810496974515	9.517044761164772e-05	0	0	0	0.0	0.00010181682840160189	0	0	0	0	0.0005442860859431464	0	0	0	0	0	0.0004727414269449781	9.951921444362188e-05	0	0
rotifer_0.0_2x_17	0.055460387691224744	0.05577239429163028	0.05560697264984915	0.05559786727352978	0.055602241779265316	0.05560072445473252	0.05606124164596149	0.05647089691509932	0.055313650528264535	0.05566014635555583	0.056050822635882125	0.056144475101670865	0.05665096358740984	0.05667143575635569	0.05641610491365878	0.05642735362353046	0	6.288297630729911e-05	0	0.0001058038225415503	0.00010181682840160189	0.0	0	0.00016627627072907103	0.0001413369672110809	0.0001602393430392146	0	0	0	0.00011625167110829171	0.00028880779400808354	0	0.0007019156238210478	0.000631915076370948	0.0006174204023087215	0.000592525613721917
rotifer_0.0_2x_20	0.05719448154665052	0.0567999190952172	0.05719866128508544	0.05668905730365881	0.056865704690541974	0.057014891115743094	0.05761354430064625	0.05768852791122725	0.056524059390580694	0.05671331793901302	0.0572610847759224	0.05737225128138479	0.05768948081952763	0.057712801037588024	0.05756461055585271	0.05751941920776227	0.00027744484183489515	0	0	0	0	0	0.0	0	0	0	0.0002479864852833469	0	0	0	0	0	0.00027998873827694837	0.0002259727154865221	0.00023527022579616919	0.00017113907823673724
rotifer_0.0_2x_23	0.057176722409823966	0.05791098997163191	0.05790608148430598	0.05751662318463957	0.05759945245083886	0.05797565980098551	0.05831232544564058	0.058342788231717346	0.05735831043619566	0.05773167167991755	0.05795385119127494	0.058180949114375435	0.05853211781267065	0.05847333868958571	0.0583050093410612	0.05827195165759036	0.0003623300882216185	0	0	0	0	0.00016627627072907103	0	0.0	0	0	0.00034716825397618223	0	0	0	0	0	0.0003156743960492925	4.9213447553375644e-05	6.210664303707425e-05	0
rotifer_0.0_2x_25	0.05728490621263971	0.05777919573425594	0.057753580172057783	0.057406666583694976	0.05769445022813324	0.05769108379001375	0.058085142933643974	0.057980721598988594	0.05736071087138894	0.05759176037966007	0.05782876593314967	0.0579644128225435	0.05824028556752503	0.05824840436455525	0.058011724294110834	0.058058425462068186	0.0004746178206115337	0	0	0	0	0.0001413369672110809	0	0	0.0	0	0.000482612059087173	0	0	0	0	0	0.00021247864139684047	0	0	0
rotifer_0.0_2x_30	0.05799854811275984	0.058051415107595816	0.05795319006150046	0.05795905790192335	0.05832942458029844	0.0584320872669859	0.05882497157634692	0.05899791850437708	0.05796613711631082	0.05824890450714115	0.05836058563269375	0.058613479972544624	0.05901795714535385	0.059039398821240874	0.05879281170338302	0.05877620102809589	0.0005420711826764624	0	0	0	0	0.0001602393430392146	0	0	0	0.0	0.0006788555147014819	0	0	0	0	0	0.00028988567479226734	3.751962329401337e-05	0	0
rotifer_0.0_4x_17	0.05568792128818889	0.05551996534636461	0.056254249034656256	0.05609462219442174	0.05635236324821269	0.05604156755034717	0.05664727200149189	0.056477914956584496	0.05555611474622113	0.05611252834282554	0.05603539211981767	0.0566749577467246	0.056900462029641496	0.05699877399818076	0.056887020024609214	0.056826293392026495	0	0.000548500193243151	0.0005729236606678567	0.0005987700007402674	0.0005442860859431464	0	0.0002479864852833469	0.00034716825397618223	0.000482612059087173	0.0006788555147014819	0.0	0	4.550000214176286e-05	0.0005072051677712519	0.0006620022438985629	0	0.0008464080731366286	0.0008881336076698165	0.0009248373277547239	0.0009362354480711987
rotifer_0.0_4x_20	0.05638674858338366	0.05620339204317637	0.056475662660453785	0.05575647326300537	0.05615308981910594	0.056092926826165734	0.0565602841512205	0.05687883227025048	0.05598495236035805	0.05605859022659043	0.05633885946124806	0.05670014624679098	0.056898384646191236	0.05689398288852887	0.05671178295064905	0.05672207418308628	0.00035322135242255026	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	7.065413368811946e-06	6.123529171631059e-05	8.359731606921716e-05	8.348575683847503e-05
rotifer_0.0_4x_23	0.05698526322409536	0.05705265630996259	0.05681642548852517	0.0565869028381375	0.05696555419065874	0.057133870003936216	0.05771187367209618	0.05758555945826138	0.05685855864221889	0.05704610403466437	0.057232969283976476	0.057483153760585326	0.05783680443018013	0.05791500750656242	0.05767976208617376	0.05764307510517064	0.0002818091228720121	0	0	0	0	0	0	0	0	0	4.550000214176286e-05	0	0.0	0	0	0	0	0	0	0
rotifer_0.0_4x_25	0.05757832012703645	0.05749974938531932	0.05750659037005357	0.05732495616996425	0.05760818651430766	0.05767040696238357	0.05804628616495011	0.05810099770050836	0.05737073248192737	0.05762379485973501	0.05776847618815084	0.05801465602100342	0.05832103235732833	0.0583314371853596	0.058080883700562747	0.05811191765047641	0.0003912925205367124	0	0	0	0	0.00011625167110829171	0	0	0	0	0.0005072051677712519	0	0	0.0	0	0	4.4429001421986136e-05	0	0	0
rotifer_0.0_4x_30	0.057942606338017955	0.05817737916276555	0.05810487023958388	0.057706452103544525	0.05818201472540252	0.05814209209573262	0.05873029914319061	0.05854649793590794	0.057872507606992474	0.05811209654127725	0.05837015554669134	0.05846244383945465	0.05880729084789538	0.05881899164161564	0.05865203554782672	0.0586406726310984	0.0007233341084792455	2.6765021426289337e-05	0	0	0	0.00028880779400808354	0	0	0	0	0.0006620022438985629	0	0	0	0.0	0	0.00022516330992283784	1.7176258436446545e-05	0	0
rotifer_0.0_8x_17	0.05691992368981558	0.05709768416973304	0.05742592794856305	0.056932199735829525	0.0567912475403215	0.0568969829779975	0.05749603405684178	0.05759363181052868	0.05604601423977473	0.05663051483219328	0.05698539727450269	0.05723033045273285	0.05767858799032188	0.05761313446656324	0.057428979516898515	0.0573886442465712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
rotifer_0.0_8x_20	0.05850608685046299	0.05896374109901337	0.05893067075526326	0.058474394527767815	0.05852079001250432	0.05863942185748061	0.05922717344025907	0.05916349447970859	0.05808423174114197	0.05841623399053997	0.05869279136784278	0.05893396008304341	0.059275406772408834	0.05928674663423372	0.059085686961446116	0.05908668168703457	0.0013750669498311385	0.000575018178332054	0.0003551375283491476	0.0005312922280424903	0.0004727414269449781	0.0007019156238210478	0.00027998873827694837	0.0003156743960492925	0.00021247864139684047	0.00028988567479226734	0.0008464080731366286	7.065413368811946e-06	0	4.4429001421986136e-05	0.00022516330992283784	0	0.0	0.0005102366986384776	0.0004542388912861517	0.00039478496246092565
rotifer_0.0_8x_23	0.05849862487041846	0.058698956471878505	0.05870679289047476	0.0584395821851913	0.05845715862460055	0.058584499539064416	0.059203256809257754	0.05920652573666085	0.05823407458186658	0.05862150158680801	0.05886470179467829	0.05900623749912126	0.05929683947723574	0.05929227992900976	0.05910856091268013	0.05907405838763968	0.0011550950662905235	0.0003726550131673001	2.0768830930828486e-05	0.00023746917044698002	9.951921444362188e-05	0.000631915076370948	0.0002259727154865221	4.9213447553375644e-05	0	3.751962329401337e-05	0.0008881336076698165	6.123529171631059e-05	0	0	1.7176258436446545e-05	0	0.0005102366986384776	0.0	0.00021695737378235602	0.00015014595946127862
rotifer_0.0_8x_25	0.05831224037209748	0.05865540285660131	0.058697703158989256	0.05826161562918131	0.058420894742307605	0.05855129074413601	0.05915972914810119	0.05901524081480103	0.05817919316317455	0.05855671413653174	0.05875287914745475	0.05890916297378812	0.05921874381048908	0.059180555269537805	0.05899633006123095	0.05897393624854652	0.0010824498053145781	0.0003251826624455223	3.52544539037325e-05	8.02259503572822e-05	0	0.0006174204023087215	0.00023527022579616919	6.210664303707425e-05	0	0	0.0009248373277547239	8.359731606921716e-05	0	0	0	0	0.0004542388912861517	0.00021695737378235602	0.0	8.856355575259656e-05
rotifer_0.0_8x_30	0.05843625550128373	0.058664341650565555	0.05862777257617502	0.05822253901182195	0.058539396422686574	0.058552137761173184	0.05920295829874145	0.059094469404768146	0.0583129074137122	0.05860880317830519	0.058795647772018955	0.058958535717831495	0.059252630652094074	0.05922489980764134	0.059028013907629906	0.05899955504073506	0.0010224411518081622	0.00023897563871744243	0	3.512276036565787e-05	0	0.000592525613721917	0.00017113907823673724	0	0	0	0.0009362354480711987	8.348575683847503e-05	0	0	0	0	0.00039478496246092565	0.00015014595946127862	8.856355575259656e-05	0.0
