sample	club-moss_0.001_1x_17	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_30	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_17	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_30	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_17	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_30	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_17	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_30	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_17	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_30	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_17	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_30	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_17	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_30	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_17	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_30	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_17	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_30	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_17	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_30	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_17	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_30	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_17	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_30	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_17	0.0	0.002108855903607843	0.0017496955373029917	0.0017074065981414516	0.0015862633979748697	0.002238531729300283	0.0026284600586807703	0.0012414842763168428	0.0027658129615013957	0.0019308076037832537	0.0015166653172127465	0.0015800323706549365	0.0017085197870847569	0.0026343517325520018	0.002790874429882431	0.0016218671361544668	0.0017438168720460784	0.001727021819726441	0.0017504138061603938	0.0017505681572560574	0.0015619105823885648	0.002327101357330385	0.002468508150202383	0.0018962834033984302	0.0014346439972299312	0.0016118431269784952	0.0014541232915786775	0.0019621417930200087	0.00201246337162854	0.0021403424508208446	0.0028904427499785407	0.0020818227021278603	0.012383305587007799	0.011904173213107631	0.011610735120740366	0.01199623369063077	0.011881352072795968	0.01213793315505436	0.012418778880548773	0.01210798702485375	0.012483399062952162	0.012301256204585614	0.012331962700056922	0.012324200635185112	0.012746438050470722	0.012062772767146181	0.013196880465734863	0.012336191385091151	0.011768902502369621	0.012155686342872727	0.012785950867755384	0.01303125718546731	0.013311860733010794	0.012251772469954247	0.01277800674046341	0.013008493128640013	0.011757261161034578	0.01247949785327615	0.01295709190960475	0.013305524509045251	0.01394522114764794	0.012817332343675448	0.014121111168069984	0.013453421797679286	0.003894892999846186	0.002926596447505063	0.003230141839926618	0.002814287520143111	0.0030813958614848216	0.0034990808152575302	0.0041316772671855136	0.002999945111234321	0.003733185611525954	0.003379483936125734	0.0034617085712720136	0.0033508317608487445	0.003502815185563189	0.0036876523787213967	0.004104749541863128	0.003614135428708165	0.003265186607289835	0.0033585729736896604	0.003505509328816173	0.0037561859073705147	0.003956293499136371	0.0034627899238527443	0.0040644285731339025	0.003920196942759694	0.0029816690083856686	0.0031949959743022187	0.003319056006131377	0.0037261600444823437	0.003906924661861191	0.0035218817854710625	0.004721379248076625	0.004035912087403804
club-moss_0.001_1x_20	0.0018958909519861448	0.0	0.0005488852031548198	0.0005329465265795347	0.0	0.0012337401397365274	0.0012261218411542157	0.0	0.0015103539113158343	0.0	0.0	0.0	0.0	0.0010989542583381634	0.0011077243143467566	0.0	0.000585721186371249	0.0	0.0	0.0	0.0	0.0005700606406875995	0.0006803084915420549	0.0	0.0	0.0	0.0	0.0	0.0	0.0007494772895847271	0.0011613691012110762	0.0	0.010989778633353072	0.01090028648149082	0.010847626469845405	0.011107545079480734	0.010969921530602491	0.011052445179471451	0.011336318107042574	0.011275006528327549	0.01180438408425945	0.01116164917632183	0.011026833025229806	0.011089898534726044	0.011179111581881408	0.011413743342478855	0.011779934890520883	0.01120634587650484	0.011091896588261457	0.011127433268953706	0.011481546535091128	0.011489446147612457	0.011756268820321304	0.011041310151385639	0.011646063128665781	0.01164230161149276	0.01130311863434217	0.011419290056012627	0.011834484018154567	0.012118487717511403	0.012319933319977001	0.011504646940082656	0.012675153914785329	0.012138304335621304	0.002714135974280218	0.002018955097276336	0.0018027844891082506	0.0018359393666201316	0.0018766387742937371	0.002432624105649147	0.002525747635255661	0.0016418879839796869	0.0029967838404218834	0.0021164849086705126	0.0020666589715012266	0.0019366884439534773	0.0020139888872967478	0.0023751996076384952	0.0021592384942860964	0.0020071222023561237	0.002257068670856168	0.0022786464931812645	0.0018870223570116441	0.0021719752610714913	0.00222526283043823	0.0019920978296008272	0.0025566130862658184	0.0022122015103863478	0.0022895452442411915	0.002063956835371162	0.0019496274885326646	0.0022213204750076254	0.0022342234562837708	0.0021692765138601714	0.0032754911578204864	0.0022617012247062094
club-moss_0.001_1x_23	0.0014383775325980343	0.0005050949777367203	0.0	0.0	0.0	0.0010252172889748672	0.0	0.0	0.001043949758349219	0.0	0.0	0.0	0.0	0.0006573092501831004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010774173645533926	0.010299061366286213	0.010318005937036459	0.010494076354059837	0.010493740578704006	0.010541094842206049	0.010451074489827395	0.010362489913560242	0.011333863838120666	0.010688233345870034	0.010329055712114198	0.010449018915291753	0.01053145665680991	0.010807633729262375	0.010923266572788881	0.010606188883548258	0.010484363501168928	0.010601225701634557	0.01087309958560902	0.010865046147417304	0.010917657723113271	0.010558820338326006	0.01069813057198767	0.010843037559034768	0.010380834723869282	0.010688366688816304	0.011058744005433083	0.011327263271173385	0.011451807988196061	0.01065011845437455	0.011528276692690922	0.011402997636684207	0.0022463142177502	0.0016241471164293473	0.001204266196734687	0.0014226429035854016	0.0012200415582524935	0.0019339352068483294	0.001534911776839423	0.0013568453857059	0.0021083115518128826	0.0017200279629827114	0.0016231451121340775	0.0013945928929063691	0.0014036272605466068	0.002178164092060931	0.0018068881062192565	0.001483519303654456	0.0014719331216821133	0.0018646412271343833	0.0015206420177472926	0.0015414096745878674	0.001669559786019645	0.0015685472628785592	0.0021047775669136366	0.0016639900468092596	0.0018106603295969447	0.001602379844117908	0.0017422212227061057	0.0016854866569506071	0.001608316234175208	0.0015834244350727109	0.001949913002301159	0.0015933477865595876
club-moss_0.001_1x_25	0.0013361808202879287	0.00046954884625606227	0.0	0.0	0.0	0.0007307578627858541	0.0	0.0	0.0009920181614164766	0.0	0.0	0.0	0.0	0.0006378804020868002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010757773695327193	0.010437746300444915	0.010519174733688137	0.010411134971915198	0.010387338456394826	0.010553329996246632	0.01016946302692696	0.010515816227939512	0.011308383548725359	0.010539009189337579	0.010526780018579747	0.010670243362601672	0.010625128213627467	0.0106820841832498	0.010802798920038423	0.010550485192976687	0.010670458028006233	0.010565744409556098	0.010698687035947388	0.01071209543901389	0.01098247238424952	0.010439531578799507	0.010606631210843424	0.010790446927997565	0.010635295728607679	0.010881587683406555	0.01104082781788175	0.011256553957261637	0.011342869318666932	0.011015319707545575	0.01153991985114582	0.01120103979774143	0.0023810935051157846	0.0013854212432309046	0.0012592150846575836	0.0012383207200660196	0.001140526782744912	0.001800163427191745	0.0014983313491170327	0.0012383370522649191	0.0024557461008692986	0.0015323009326305022	0.001417668716233065	0.0012625337143319867	0.0013040375850164865	0.0019790854448114986	0.00156769796757547	0.0013094286464243408	0.0016234740520698066	0.0017211222786358464	0.0013999834829220702	0.0015166714571160673	0.0016121422266661153	0.0014995724125795558	0.0017256889446305142	0.0016075937688296135	0.0020216548611091813	0.0016329712919029142	0.001398244883348417	0.0014793201449510502	0.0014756668456100308	0.0016844525844082528	0.0022033155138473353	0.0014096805024044986
club-moss_0.001_1x_30	0.0011429046019231337	0.0	0.0	0.0	0.0	0.0006588471996350309	0.0	0.0	0.0005161823388329501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01056835802886947	0.010070177927556255	0.010151847410074879	0.010122732303340471	0.01013909952575675	0.010309885503591864	0.009967901866253345	0.010147901286019556	0.011047002083450134	0.01028599811671429	0.010134256886688684	0.01015767898009909	0.01035178351098934	0.010465888210609824	0.01045453895234445	0.010302545561132822	0.009895632163061732	0.01003770011395462	0.010419929785633492	0.010494983925513679	0.010584126932133536	0.010033013974401829	0.010067153992668611	0.010493444969889727	0.010097320016735929	0.010130607273454136	0.010437798535939386	0.010793434647089916	0.010907661192363438	0.010352550191206811	0.010866564040114997	0.01077345035762455	0.00240802525795471	0.0012697064946870496	0.001317835111927263	0.001192626034112511	0.0011128977220345	0.001660310043110313	0.0011286215493395472	0.0011416022821907062	0.0020357471096825483	0.001414180254467761	0.0013713448724494866	0.0010302444045108613	0.0012873524056238813	0.0016551892793735016	0.0012309244664710302	0.0012741058122728143	0.0012544830115580143	0.0014813380614643974	0.0012029153203421364	0.0012910393008546692	0.0013698015266059606	0.0012287810379911438	0.0013568072885924997	0.0013809768434721256	0.001411699819465842	0.001008960887530149	0.001156830335368878	0.0012515250561511895	0.0012585449150844656	0.0012484405688894427	0.0014391812009581341	0.001222021420978673
club-moss_0.001_1x_HiSeq2500L150R	0.002153880430443523	0.0013202782709350696	0.001195707364979023	0.0008949282298078463	0.0008721427198620294	0.0	0.0019484803651543868	0.0006692478048437172	0.0021438441071186497	0.0011312373483325566	0.0008216298520904916	0.0008831512825154057	0.0008318006247664208	0.0	0.0020208525017305946	0.0007607038654567818	0.0015185212528445054	0.001282281822405036	0.000882984141291264	0.0010238165539830642	0.0007438433272857431	0.0	0.0018915577084948124	0.000964240953894201	0.001531507277419951	0.001555556015463985	0.0009015754945887839	0.0010247566115687162	0.001158039631957748	0.0	0.002735164086576887	0.001097733108983841	0.011801267924344857	0.01120788018514785	0.011584346639235849	0.01140981515685275	0.011430294789259655	0.011734030321172498	0.011905555901791123	0.011579174730024861	0.012053977225058068	0.011653838837449509	0.011799400756036449	0.011661714360541933	0.011799511060165007	0.011931785373220486	0.012454718264296392	0.011857581390541475	0.012420740504918268	0.01201322587078951	0.012172409990219134	0.012184722939450597	0.012630566224981358	0.012320245938416354	0.01256842571844682	0.012322577554201119	0.01224195486722057	0.012737163395203992	0.012715643421558481	0.012827493941547351	0.013112785174583795	0.01262899641150443	0.014126265707181083	0.012976812813301791	0.003239242758151543	0.0027670028931600942	0.0022846165989865463	0.002340126488972034	0.0025003673002217176	0.0029732387261871118	0.003298954210111018	0.0020583327732998204	0.0030971030617811235	0.0029485691505123195	0.0027785695097504127	0.0025517330801471103	0.0026603748684716974	0.003262389609901833	0.0033704171264996616	0.0027178593998527434	0.0031658264711142497	0.002897277536218267	0.0028112869165035958	0.0030464109803160803	0.0029822708441046737	0.003071202857564934	0.003528820391931402	0.0030783851587413997	0.0034959203801181987	0.0033106003767931066	0.0028301167568084338	0.0029064061146793062	0.0029352811589691222	0.0034623237416661254	0.0045985137176966255	0.0030426682463223164
club-moss_0.001_1x_MiSeqv3L250R	0.0024013773420311305	0.0012441669092046448	0.0	0.0	0.0	0.001849637261841428	0.0	0.0	0.0022365813366554345	0.0009932813658791362	0.0	0.0	0.0	0.0017735543329019205	0.0	0.0	0.0015826913755594236	0.00131379362168694	0.0	0.0	0.0	0.0013121570679856954	0.0	0.0	0.0019363118766262464	0.0013426205528655547	0.0007595631483025077	0.0009575474274542834	0.0	0.001956967056913734	0.0007348347486131945	0.0006648945501235641	0.0121371412458175	0.01104099137168717	0.011236930530264217	0.011015841728549056	0.011254046136315058	0.01151375823050562	0.011746207822913335	0.011287837884971006	0.012291809037693445	0.011887783301695334	0.01147231272607537	0.011335429792675945	0.011468096005153531	0.011761154595396681	0.011952024290384455	0.01146404544959437	0.011829201789758673	0.011852916632032045	0.011954276874944133	0.01189675668562762	0.011960461751462424	0.011966357639844607	0.012082851914015192	0.011887530188445811	0.012243717543128373	0.012333168392118813	0.012383086134384364	0.012651135885845377	0.012581417509492845	0.012438165873979253	0.013179610781758092	0.012686126476889032	0.003514885866631658	0.002134890196739687	0.001993070197456008	0.0018699859146196931	0.0013706336543246598	0.0029936230363608444	0.0023909296742980297	0.0017475898238657772	0.0032651705245104047	0.0025534841080299153	0.00228279280595007	0.0019338452575861328	0.0017490264563521463	0.0029558766549340593	0.0024595849950796236	0.001966855878632871	0.0032882470842619757	0.003205456794764502	0.0024724363995823123	0.002505336328284318	0.002172489440799587	0.0029252740835513965	0.003047277528634405	0.002360613374758374	0.0037133132511813333	0.003225021251528256	0.00293777273936174	0.0027068408877364853	0.0022540977512600447	0.003502327095568301	0.003928355013866859	0.0027063538449925047
club-moss_0.001_1x_novaseq_profR	0.0009450146813996907	0.0	0.0	0.0	0.0	0.0005334695217588025	0.0	0.0	0.0007523266578573388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010598710351313479	0.010294243993914152	0.01027170271078389	0.010358501679272132	0.01007241383024665	0.01035174291543121	0.009933914495401265	0.010393393079711417	0.011145168331855571	0.010411898989849133	0.01018178584560703	0.01028521707254031	0.010345916265137029	0.010598568206303853	0.010636115761943331	0.010346320807325041	0.010197204689968133	0.010127186253808831	0.0103804836649298	0.010535224953913248	0.0107741579039869	0.010213450297114023	0.010179680192540898	0.010576101080243283	0.010353638472185225	0.010372665354258676	0.010592858636236829	0.010866676593980822	0.011154112175122083	0.010898171259915606	0.011150078131709968	0.01082964391521622	0.0023224773562203252	0.0011919262301630297	0.001238830179524139	0.0011769227092041862	0.0010404455702792284	0.0017601643459492094	0.0012861582741443807	0.0009054411111037703	0.0020465465956858407	0.0013811434853898722	0.0013144548213161616	0.0011526870712082126	0.0012379012726398163	0.0016846449803962923	0.0014497882678438498	0.001199790109845087	0.0014628046662259501	0.0014384204464177684	0.0010834810626346738	0.0012774109175249055	0.001368675199569362	0.0012151401647337648	0.0012849172488217785	0.0012442669208574762	0.0018246378743121629	0.0011347422740472582	0.0011083965204460868	0.0012310930454551795	0.0012502013352935811	0.0013426731040802168	0.0015850104091074452	0.001214788281032901
club-moss_0.001_2x_17	0.002472750900459655	0.0014902757313167265	0.0011174566216573447	0.0011092761263378455	0.0006223748773453033	0.0019856306723176863	0.0021765147964193975	0.0008598377428027656	0.0	0.0010758261858718704	0.0012543101672596205	0.0009224971901593524	0.0009594661770482693	0.0017060746145122392	0.0017931556126759606	0.0008894668728856898	0.001443763164869624	0.0013086082416038983	0.0008700121799539625	0.0009302760941350315	0.0009423840215992293	0.0014168248519475413	0.001998333527943744	0.0010516682018481749	0.0014304604072835794	0.0013877950376653915	0.0008253649611083473	0.0011813210568693742	0.0012466108427690986	0.001768599850778078	0.002832459931399808	0.0010157244225252125	0.011850418471229612	0.011342795171838675	0.011612537791245593	0.01130272806111974	0.011495256839827038	0.011658146704848354	0.012022635334329838	0.011604268434320344	0.01181453692152232	0.011470008580738147	0.011431174567535538	0.011708697904035587	0.011938913702803294	0.011445226218599515	0.012303623984462383	0.01208290868064233	0.011905541888711981	0.011971634492633986	0.012006756274170707	0.012155013201767515	0.012571848501038924	0.011911960455718134	0.012624862034049248	0.012199273602825971	0.011680721983745314	0.012214189105307574	0.012859959703106065	0.01284419661443309	0.013226367420325076	0.012007096536678672	0.014043148115613947	0.012911328543886784	0.0034808129351750544	0.0025980757453489462	0.0025790297535412668	0.002557996524348135	0.002168619106041064	0.0032401078161215487	0.0037327011378918964	0.0021851490342070343	0.003077045396931859	0.002600827754922107	0.0029326406742548345	0.0025885956923542594	0.0028301541633031866	0.003204724798589661	0.003490453634876781	0.002752822668026501	0.002929301104761755	0.002610714525355724	0.0026936069862879297	0.002976007639957261	0.0031339984713658216	0.003212359407771215	0.0038313711669215227	0.003255095569161696	0.00319847969649076	0.0030444184016523343	0.003025263034735114	0.0028669786932864895	0.0031467520025536123	0.003339047889525858	0.00465470334888047	0.0029570140587700184
club-moss_0.001_2x_20	0.001548703675432431	0.0	0.0	0.0	0.0	0.0009394899122286809	0.0008676110311950985	0.0	0.0009681773301359208	0.0	0.0	0.0	0.0	0.0009235253126904981	0.0006548954988153224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005350973723233874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006251716650007895	0.0	0.01140623551550317	0.01067759609139254	0.010929843866167181	0.010856845242898972	0.010877334800021338	0.011091235199870465	0.011286520469781004	0.01097336626223842	0.011277957177823405	0.011173724105639386	0.011052948324538382	0.01097879582817205	0.011097488881699513	0.011149973001204412	0.011551838829019329	0.011141192356734695	0.010893270868422525	0.010932358143723186	0.011183403470326848	0.011521336568192627	0.011705996669293128	0.01101995813785468	0.011645073184775723	0.011594099022410069	0.010781837752641325	0.011181918938263669	0.01170267762735375	0.011850867792185023	0.012275500574220463	0.011005648931395112	0.012515018770773243	0.01192394367014584	0.0032352405077409967	0.0015406820288419143	0.001886688455224019	0.0015677720857396017	0.0014183036641850439	0.002369698585419071	0.002578251995977944	0.0015104567734851712	0.0026396988249506484	0.002002129578718248	0.0018239740938245325	0.0016323584372359113	0.00181748851511695	0.0023925835165790653	0.002210263938166108	0.001885214054686106	0.001964556528311624	0.0018528283627152712	0.0017692456329714908	0.001998341308686314	0.0019720165598373133	0.0019566341759172995	0.002397963452571027	0.002017390071680548	0.0015316876585513316	0.0017828413346388978	0.0018459432554250245	0.0018784111357681818	0.0018978704581961558	0.0018318995220352736	0.0027351691824951683	0.0019400144153014877
