sample	moss_0.06_1x_20	moss_0.06_1x_23	moss_0.06_1x_25	moss_0.06_1x_30	moss_0.06_2x_20	moss_0.06_2x_23	moss_0.06_2x_25	moss_0.06_2x_30	moss_0.06_4x_20	moss_0.06_4x_23	moss_0.06_4x_25	moss_0.06_4x_30	moss_0.06_8x_20	moss_0.06_8x_23	moss_0.06_8x_25	moss_0.06_8x_30	moss_0.0_1x_17	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_30	moss_0.0_2x_17	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_30	moss_0.0_4x_17	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_30	moss_0.0_8x_17	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_30
moss_0.06_4x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05150855943626753	0.053861511975034373	0.05601920390389424	0.05646733727572648	0.05767389231962068	0.0546166725773942	0.05651697732423387	0.05852282379281276	0.05941918035373195	0.06056835886059863	0.055507373278890215	0.05721567385281169	0.05931301210027294	0.06016296684316784	0.06179165284495075	0.05520650686128759	0.05650216239685582	0.05805556693517767	0.05933299656984366	0.06121659488347338
moss_0.06_4x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05080073597461941	0.05353388611202903	0.05549992196064655	0.05611810623383275	0.05717837111061287	0.054397970609208784	0.05612630844912482	0.05797939976288988	0.05875715249436983	0.0599493419711349	0.055605997046899266	0.056747723439551805	0.05882493550872285	0.05985909299182053	0.061119722672472766	0.05500129097740627	0.05631251993720382	0.05778612376862846	0.05895251791150197	0.06083018408550215
moss_0.06_8x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05312626142610712	0.05668651443347061	0.05899068682151678	0.06029242078928587	0.060585067822721	0.056062427086345	0.05892848200758094	0.06140498249497375	0.062377151426898696	0.06374992270108408	0.057920975041760595	0.059295649153830156	0.06182384212598292	0.06324274546994052	0.06527545045930026	0.05759099110356789	0.05941907134217029	0.06028109612630402	0.06156946589618022	0.06429142587271583
moss_0.06_8x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05386729080670686	0.05651434856652549	0.05911725914867473	0.05967646258440708	0.06075979319542347	0.056721853438912125	0.058992468005883855	0.06151286924500681	0.06229595920139267	0.06336118169719882	0.058201987294836194	0.0596126432629306	0.06203539194297019	0.06329477311642631	0.06495335091628424	0.05836597068949756	0.058808564010317095	0.06068445115889087	0.0616909650986353	0.06421165301945857
moss_0.06_8x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053272862251694864	0.05588075738874532	0.05840759241375115	0.058828405494395525	0.059923454793708676	0.05635779298910123	0.058552017811280284	0.06047662021058015	0.061489896880865015	0.06253884522898041	0.05763118275100361	0.059305341805728426	0.06150741913475901	0.06244839024186789	0.06405560807002685	0.057636593819498275	0.058409512794101365	0.060032585960057824	0.06140415651768604	0.06330355860096609
moss_0.06_8x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052770499186752286	0.055121166123641305	0.05711414899680211	0.05766297944960617	0.05869349850848707	0.055881356702779064	0.05771409214551545	0.05976075750024924	0.06052439511021684	0.06146950297302578	0.05722643346454719	0.05868058766367752	0.06075081122056188	0.06148922078311762	0.06298457079411482	0.056988031981250305	0.05814487749403786	0.05957247307177679	0.060683859844988274	0.06242671421156232
moss_0.0_1x_17	0.05746168405476405	0.05885795953041481	0.05938604539071442	0.05846419148837756	0.05465501355317815	0.05531712080284973	0.05536051068373606	0.05608919248249885	0.056244529618842506	0.05778064575946974	0.05814392584001841	0.05845875460519954	0.056472425074726086	0.05869901580226494	0.05888052195835542	0.05970749447696246	0.0	0.0020879672959672178	0.0017672042861352176	0.0013285398377545297	0.0016371472890461842	0.002764806232268719	0.0019424919425807205	0.001893657844240978	0.0017944909020468532	0.0019934166982668476	0.0028485456080089917	0.002273067827096089	0.0020961992134373767	0.0020966458813380085	0.001981597972361841	0.002595644689881418	0.0025778254478816816	0.0025068929645765993	0.002163950719410739	0.0020649556623927043
moss_0.0_1x_20	0.05709582448162561	0.05893898893220822	0.05920062191662199	0.05808169234845932	0.05428976474192681	0.05474918709733838	0.054685354653118974	0.0553983943878092	0.05563704582478533	0.05656361280787314	0.056808350973400375	0.05754758277788025	0.05601653676339447	0.057455686476803755	0.05768640585076572	0.05831116262613186	0.0018764149580107448	0.0	0.0005638718293310322	0.0005485772929503427	0.0	0.001620595524717645	0.0006699868720524497	0.0005455513721068339	0.0007165755743736427	0.0	0.0016983418670258532	0.0005391681706641328	0.0006561876796878675	0.0007227311895757152	0.0006443979192286356	0.0014540790613035565	0.0011269690451612404	0.0007485136705790322	0.0006176232169616015	0.0005876019655377801
moss_0.0_1x_23	0.057183873976906725	0.058426692159549924	0.05861482381055677	0.057299662924122065	0.05396180218855916	0.05452193620355931	0.05474791863198003	0.055202327114018415	0.05581470426847949	0.05702011481901589	0.05671230679062511	0.05728443533089539	0.05569043054916736	0.057591208653254976	0.057831188802468	0.05800681023672078	0.0014810352937359944	0.0005282198995519228	0.0	0.0	0.0	0.0014194779945401123	0.0004506531831806078	0.0	0.0	0.0	0.0009482711364488316	0.0	0.0	0.0	0.0	0.0006113667543901687	0.0	0.0	0.0	0.0
moss_0.0_1x_25	0.05700816714921829	0.05857271816241172	0.05882797757269841	0.05761639181921552	0.05302895934109051	0.05429852161732419	0.05447192736630837	0.05503925195655004	0.055291940014508545	0.05618118970534644	0.056151783405816814	0.05691002778785827	0.05577942410465077	0.057037002030710854	0.05717900678577983	0.05752839633243004	0.001076618616164581	0.0004992698840869019	0.0	0.0	0.0	0.001028227780074287	0.0	0.0	0.0	0.0	0.0009887239973753498	0.0	0.0	0.0	0.0	0.0006301615666988194	0.0	0.0	0.0	0.0
moss_0.0_1x_30	0.05712110700215938	0.05853162105335679	0.05852776125899553	0.057695920514440585	0.053216702826674865	0.05463471685135737	0.05424266614094079	0.05509803863351304	0.054873501466631246	0.05586993620855025	0.05604078359189176	0.05668074449062641	0.05452340105905457	0.05664757055826412	0.05686104471883374	0.05721826476508536	0.001271245838589042	0.0	0.0	0.0	0.0	0.0008945955264300894	0.0	0.0	0.0	0.0	0.0007162447311623114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_2x_17	0.05739833529970551	0.05928422172663956	0.059079123904527485	0.057904078894612084	0.055667673619723496	0.05581373970288845	0.055750336799468496	0.056810000630709206	0.05653715148379042	0.0579212708150687	0.05831226557202364	0.059184173567023574	0.05653664291286642	0.05857748566438617	0.05900043588606353	0.0598572976433725	0.0026019348580572105	0.0016909182635925818	0.001584528583624782	0.0011858232993117632	0.0010774191487712417	0.0	0.001749108857926023	0.001327275738259348	0.0012925315434023606	0.0011801273729402917	0.0021147831188181544	0.0016758336687861006	0.0015695397813083383	0.0016873923603621206	0.0015159105067755723	0.0022299531376901737	0.0018469833852501766	0.0017114355602409774	0.0016589144407996225	0.0014949589005615487
moss_0.0_2x_20	0.0571603301718551	0.05841316236276103	0.058695167488172335	0.057859453293416116	0.05409419346594242	0.05488505285751524	0.054801372788236345	0.05528370293507563	0.055446215097486165	0.056469160102234815	0.05700479185314727	0.05768733661446874	0.05587579182915848	0.05747227890353642	0.05788700320803371	0.05842971381809955	0.0016712478645872734	0.000638579856712473	0.0004577452042535497	0.0	0.0	0.00160076884593586	0.0	0.0	0.00045748467299878325	0.0	0.0014742385425469944	0.0005702887320801036	0.0005154163050265437	0.0004938581831302464	0.0	0.0011223658382932776	0.0008343084842938076	0.0006353042889545861	0.0005470227835628847	0.0
moss_0.0_2x_23	0.05676273860650823	0.058544442230960975	0.058529285566741966	0.058006275970522714	0.05375369659678894	0.054846182256072185	0.05479905115483033	0.055248760110409224	0.05530741834732692	0.0565746875562137	0.056713043341556094	0.057273418271953695	0.05564118263126095	0.057460247872612134	0.057382751995211305	0.05813721659056477	0.0015165584106901584	0.00048667628231199633	0.0	0.0	0.0	0.0011311122845419062	0.0	0.0	0.0	0.0	0.0009856534800902093	0.0	0.0	0.0	0.0	0.0004989865687548517	0.0	0.0	0.0	0.0
moss_0.0_2x_25	0.05685616182862498	0.05871027327062263	0.05901864529300236	0.0579359745032024	0.053234310364744845	0.05438267885706961	0.05419302316472959	0.05501099037550301	0.05488289247480245	0.05620060813651051	0.05646243687822948	0.0569300767063004	0.05523139245499594	0.05697039662028902	0.05716662643497454	0.05773503140479138	0.001382049721400432	0.0006183505000477056	0.0	0.0	0.0	0.0010601127889872995	0.0004144270507561908	0.0	0.0	0.0	0.0010670912012621637	0.0	0.0	0.0	0.0	0.0005883253025593722	0.0	0.0	0.0	0.0
moss_0.0_2x_30	0.05694377673347071	0.058395277900405586	0.05862492840307698	0.0575603758577459	0.0528374886060179	0.05414580816492276	0.054124504973493366	0.05491320419100694	0.054536764000123014	0.05576656302355301	0.05607146342673297	0.05661965081951286	0.05471038877279743	0.056311906757496234	0.05656688890835979	0.05712082444145356	0.0014532730816043105	0.0	0.0	0.0	0.0	0.0009156409317003872	0.0	0.0	0.0	0.0	0.0005613774449608912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_4x_17	0.058374595245786726	0.0595825533044091	0.05921141464452769	0.05894929947186682	0.05540969241062459	0.056127735850181784	0.05619451877586485	0.057031951821363516	0.05643815072243681	0.05786639706375531	0.058305291013821474	0.05954165575322594	0.05757133580607724	0.059146034249000654	0.05935104339329898	0.06030154319792968	0.0026816016848034705	0.001765962239793332	0.0010561210535782641	0.0011363378308177521	0.0008609560005879694	0.00210298342551264	0.0015995432365249463	0.0011496147467509954	0.001293410140317564	0.0007223935587703194	0.0	0.0011697735947843455	0.0010943520398726471	0.0011443067724682945	0.0011838852347709728	0.0013786956781041656	0.0011467704623723592	0.0013201707396873414	0.0013726554716028908	0.0010481512364454984
moss_0.0_4x_20	0.058218924135810465	0.058896024757241136	0.059236200412053935	0.058466902514738406	0.05476323955096328	0.05537349902975624	0.05508145418067603	0.05613510476095641	0.056016649529421515	0.057306453067737136	0.05752530546936503	0.05813220787302603	0.056290390588462656	0.05799653837233508	0.058499056503073806	0.05922395760207904	0.00199904799253643	0.0005214822187401188	0.0	0.0	0.0	0.0015570513208515112	0.0005760772781583721	0.0	0.0	0.0	0.0010944163043261922	0.0	0.0	0.0	0.0	0.0009525225458116422	0.0004968268727347586	0.0	0.0	0.0
moss_0.0_4x_23	0.05756373276094842	0.059168023032758865	0.05924302693013898	0.058503655858477395	0.054337409721839605	0.055250428754057904	0.055075246293061354	0.0560869732725959	0.05604236771636247	0.05706157734678772	0.057324575427209964	0.057926486066182316	0.0561425257369601	0.057923382624362973	0.05828632172663406	0.058953946730321116	0.0017174515191147443	0.0005929759715581633	0.0	0.0	0.0	0.0013602723841282772	0.0004871383316297524	0.0	0.0	0.0	0.0009541140490578497	0.0	0.0	0.0	0.0	0.0008410794247447113	0.00047351908933047167	0.0	0.0	0.0
moss_0.0_4x_25	0.05746290414633121	0.05855819203184699	0.05922807920356516	0.05836157103133	0.05402665114150769	0.05487447370405796	0.05501674697878893	0.055743284349847225	0.05568095367892732	0.05665643892942205	0.05685452563109968	0.057655199984076456	0.05594448606625753	0.057697896105073664	0.0578154257346835	0.05834696578497562	0.0016422874929478868	0.0006278534588998994	0.0	0.0	0.0	0.0013999492784226672	0.0004488814144191241	0.0	0.0	0.0	0.0009535825368308106	0.0	0.0	0.0	0.0	0.0004876968029000447	0.0	0.0	0.0	0.0
moss_0.0_4x_30	0.05698452222180376	0.058440530783966056	0.05882241740699063	0.05789714767352928	0.053508873514420234	0.05427981914188974	0.054425866052775614	0.05493887756804116	0.0547997864122653	0.056036427260116185	0.05624597406867813	0.056746047803027624	0.05518908244999297	0.05682610352310679	0.05701045173331934	0.05756437730874655	0.0014260804077841612	0.0005224816342577871	0.0	0.0	0.0	0.0011578999765792391	0.0	0.0	0.0	0.0	0.0009060292311304273	0.0	0.0	0.0	0.0	0.0004384842304758418	0.0	0.0	0.0	0.0
moss_0.0_8x_17	0.058661279548727505	0.05948784856103882	0.059239852870187536	0.05866977678479965	0.05540335635525817	0.055474850065592184	0.05586624292246012	0.05732743049882945	0.05759458956418678	0.05845192482083543	0.05886608241012059	0.05991590715539802	0.05786755657635709	0.059955767036941346	0.06005356799592577	0.06089015704218901	0.0025504159978329594	0.0015905489793598066	0.0007229879901544143	0.0007726430630609784	0.0	0.002299324577741184	0.001274041513471948	0.0006159610711046026	0.0007597358385424622	0.0	0.0014217271148059764	0.0010557641861016337	0.0010105380774038167	0.0006188616116677761	0.0006163862649508674	0.0	0.001008342115873403	0.0007616629377928638	0.0007422103286219449	0.0
moss_0.0_8x_20	0.058941720906031024	0.059759592082562416	0.059451526951456224	0.059022407494286354	0.055108481845434064	0.05595998550161205	0.05604109696500723	0.05722352633416358	0.0569687620631903	0.05791241871642258	0.058545310501130224	0.059503582549696385	0.05824372503539681	0.058926463131781105	0.05931775620962724	0.060436680989182666	0.002410300605749222	0.0011613478195427339	0.0	0.0	0.0	0.0018165561673947714	0.0008943976456004825	0.0	0.0	0.0	0.0011330945338996856	0.0005244102710386303	0.0005360227150751701	0.0	0.0	0.0009674464822819066	0.0	0.0006047217506048944	0.0005722080050872379	0.0
moss_0.0_8x_23	0.05817479379369089	0.05919003999207496	0.05904633234611234	0.05850648881709311	0.055305228854034126	0.05582304940519165	0.055714964613548495	0.05653802241772346	0.05622010275380879	0.05753122144570757	0.05795279896824882	0.05876849040784566	0.05685669785648198	0.05863695067050268	0.05880159821529209	0.05969634991673188	0.002198164792067271	0.0007198897005564592	0.0	0.0	0.0	0.0015816507907373846	0.0006371330789084265	0.0	0.0	0.0	0.0012282774227428059	0.0	0.0	0.0	0.0	0.0006839533247639131	0.0005697097516979366	0.0	0.0	0.0
moss_0.0_8x_25	0.058128648287962936	0.059542750009067516	0.059462751202528495	0.0585435492594826	0.0547404400811483	0.055526190540473246	0.055440308844846985	0.05627571599610541	0.05615038879860637	0.0573771285227716	0.05770689498681848	0.0584107841774867	0.05639372805031303	0.05801636699932933	0.058583776171012104	0.05926010523609975	0.0018090425144893106	0.0005672639939907189	0.0	0.0	0.0	0.001463587485227787	0.0005245874833615584	0.0	0.0	0.0	0.0012189528246723477	0.0	0.0	0.0	0.0	0.0006313377303471825	0.0005145455525204285	0.0	0.0	0.0
moss_0.0_8x_30	0.0572518243865463	0.05853097930251275	0.05869009268533333	0.057817307544850614	0.053540175625590755	0.05453005993981156	0.054467243307489255	0.05520894154212898	0.055226934633734265	0.05614032159937263	0.05637991933033487	0.05712387805931957	0.055190401302803865	0.05693623665178954	0.057057261114248366	0.05773112741467255	0.0015394056544055605	0.0004890095884830778	0.0	0.0	0.0	0.001179549331861253	0.0	0.0	0.0	0.0	0.0008290690677898024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
