sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.004_4x_1	0.0039376473442907615	0.0034774679302997584	0.0033885597102148615	0.003649101302411187	0.005113370113451873	0.004575280011689991	0.004283519680384828	0.004341632193479275	0.0	0.0	0.0	0.0	0.008821583097292066	0.008652218707696892	0.00803431689535477	0.007993994670869056	0.010735139660797612	0.010407580507820159	0.009811095939224282	0.009687934767239283	0.012933911575031985	0.0125122084496782	0.01184604907100283	0.01162311410634145	0.021997524219877815	0.021649861945590935	0.020987369190460486	0.020724990141685738	0.0028403027976058757	0.0024959361408729767	0.0023971322320658637	0.002674580446910936
oyster_0.004_8x_1	0.003897529967634601	0.003503187246358202	0.0034686451600005348	0.004139034211398976	0.005070837815378813	0.004553745715125833	0.004332690165165643	0.004843023319484786	0.0	0.0	0.0	0.0	0.008746511853587277	0.00869765295572369	0.008126874174311419	0.008474158900801596	0.010567728726345359	0.010440760199392567	0.009942889905212868	0.01023559332961669	0.012933651531094466	0.01244000613139843	0.011859359489176298	0.012072653327193527	0.021946615957377773	0.021627668828555498	0.02115171766802157	0.021194358068412213	0.00271840895600095	0.002478994488896366	0.002525163075618046	0.0032042937325690722
oyster_0.006_1x_1	0.0065929852754596325	0.0065489798248135654	0.006391651096291181	0.006440347901654631	0.00777653592548092	0.0075745124847678294	0.007248550467905552	0.007076895150819575	0.009132979298962339	0.009533799134126206	0.00903525803750979	0.008786960674697489	0.0	0.0	0.0	0.0	0.013343492640590713	0.013258305220335363	0.01251768539091453	0.012515245804855642	0.014968537700060363	0.0148684033600149	0.014245348926181602	0.014149269096121343	0.02363424800259318	0.02342429998574814	0.022945019648963696	0.022559932480085285	0.005623636672010511	0.005517821163785753	0.005436461959768841	0.005499749381900031
oyster_0.006_2x_1	0.006453574002024731	0.006024378479349593	0.005894440808513221	0.006062415897674653	0.007481088543966037	0.007081014484696738	0.006700774340025555	0.006720565914310559	0.009194913709311423	0.009115787556455049	0.008670103010254433	0.00855260680042741	0.0	0.0	0.0	0.0	0.013003193034594743	0.012836342663319665	0.012198089123517795	0.011971309891024734	0.015021506204462735	0.014647435501834226	0.014017901615907621	0.013837979175932479	0.02350078756549714	0.023445107634371302	0.022911163998593376	0.022405487574069047	0.005327435081297022	0.0050696285705917506	0.00492239516792782	0.005070760486534533
oyster_0.006_4x_1	0.005797042474343392	0.005363621596305265	0.00526811942930635	0.00552895482530419	0.00681723638769622	0.006336905557651675	0.0060962708408462555	0.0061706938211014565	0.008644508822087626	0.00851856282236362	0.008033173056703515	0.00797965128986988	0.0	0.0	0.0	0.0	0.012494710572508332	0.01224252080741919	0.011708679715723196	0.01153811263166059	0.014532650274100663	0.014123201626863192	0.013487805327258455	0.013359695639351729	0.023394951854399833	0.02308594514995329	0.022391135678654948	0.02208551361100909	0.004653894791892206	0.004379619237544784	0.004279348974117986	0.004523413504295226
oyster_0.006_8x_1	0.005777528979303352	0.00541518877863558	0.005407886842887067	0.005994369655786681	0.00675326457769933	0.00638550790133798	0.006231311506139927	0.006638020146167253	0.008634884384123805	0.00855279079148456	0.00813220317239869	0.008466167521251183	0.0	0.0	0.0	0.0	0.012492514651018359	0.012353800909550064	0.011818103380352838	0.011988342367954426	0.014554135389810178	0.014174067587154641	0.013583932735685247	0.013795334020455201	0.023295242729939068	0.023062914468479783	0.02260279166001797	0.02254871509213511	0.004539853692404706	0.004391526730664949	0.004424497486485982	0.0050673059163298595
oyster_0.008_1x_1	0.008261344783699295	0.008366275820979357	0.008286393374763513	0.008277818813819827	0.00919361460327793	0.00938387870718435	0.009248898619646072	0.008949049602196517	0.011040154311055003	0.011472959471970585	0.010990629517309773	0.01061379834513792	0.013338156783622252	0.013291730079087566	0.0127931502077897	0.012561250274133408	0.0	0.0	0.0	0.0	0.016541236604448416	0.016668281332351834	0.01622614618453414	0.015935501198602202	0.025487833543046956	0.025462005727522222	0.024952145568958008	0.02433642881552493	0.007442918302532714	0.0075010065658871	0.007375127185540556	0.007380479713355663
oyster_0.008_2x_1	0.008079623379706696	0.0078024644545537794	0.007756703130117203	0.007872909227804339	0.009044897823560502	0.008853961031901718	0.008637344963009313	0.008538292286461477	0.01094437016209909	0.011046950374652215	0.01042744676882829	0.010266365811124407	0.012963062186887909	0.012833968848417329	0.012267839900734556	0.01216194764917918	0.0	0.0	0.0	0.0	0.016368331367652998	0.01633801319043029	0.01575629255971111	0.015557994735457636	0.025138404184355194	0.025185938046153065	0.024653455543546907	0.024219363361953426	0.0070226066170616	0.006917809771502383	0.006811557443558669	0.006908258625849047
oyster_0.008_4x_1	0.007571453515334502	0.007106776854299323	0.007084502619799083	0.0073330510581720975	0.00860109167021815	0.00819319081246012	0.007999571472166829	0.008026954789107185	0.010323741664046027	0.010400442090921457	0.009809111765568165	0.009763416646781682	0.012220217848122794	0.012169940148634857	0.011707971150945039	0.011617628517986643	0.0	0.0	0.0	0.0	0.015977941810991637	0.015711375719385714	0.015188839044191833	0.01508647451429812	0.02526321287100994	0.024958715211902762	0.02430075102891611	0.024011691984042356	0.006371091444451922	0.006171716560079003	0.006113466274491368	0.006431797462028238
oyster_0.008_8x_1	0.007502937281437464	0.00716664411793309	0.007199203258788078	0.007747602833888866	0.008522080183515145	0.008135743953274942	0.008095306243361192	0.00849138499653139	0.010278614081590696	0.010360143134980612	0.009837732232762174	0.010209540342802276	0.012419947647823176	0.012136702933910802	0.011716945519586549	0.011969167175144587	0.0	0.0	0.0	0.0	0.016065082673844808	0.015695229879626807	0.015222545816156027	0.01535955270115553	0.025105740909626962	0.02483961139206773	0.02440887463963177	0.024220840892718098	0.006368334090353351	0.00618604625125224	0.006238506121074998	0.006852000729189419
oyster_0.01_1x_1	0.010497803259314542	0.010446089449821977	0.010358966105826815	0.010491034808726124	0.011335919534738238	0.011517526351967018	0.011236737703638358	0.011051008365309187	0.013007703878142929	0.013491770833137878	0.013229707701206215	0.012980335308707236	0.014949378697862756	0.015339898645420543	0.014866013575849808	0.01462254062765419	0.016526737053089997	0.01671689703112528	0.01634408546614128	0.016169243680694056	0.0	0.0	0.0	0.0	0.027093178237163992	0.02717936401025412	0.026790961651900414	0.026343460951980334	0.009331324000267704	0.009540044639972283	0.009487362162755027	0.009501801166385845
oyster_0.01_2x_1	0.010099970256287723	0.009815102928752545	0.009674841684972575	0.009767243317169461	0.010907316683026722	0.010841632966546062	0.010580629646028473	0.01040654706399583	0.012675820438992385	0.012838259041271845	0.01253454060188233	0.012232466712741398	0.014536680265116866	0.014642671971750522	0.014150465258639213	0.01395366881713316	0.016304595474914297	0.016335711724647175	0.01574257959834715	0.015479435103847665	0.0	0.0	0.0	0.0	0.02684446640884278	0.026919270400741418	0.026433280028329443	0.025884246109984604	0.008939624660342338	0.008794838508348864	0.008756117486109482	0.008814149095803973
oyster_0.01_4x_1	0.00949060111957272	0.009156945985825433	0.009079287064012667	0.009205091960942685	0.010386239083113272	0.010091442599591131	0.009863961392128008	0.00985386021482991	0.012220414315466195	0.012329155870593822	0.011842084971148205	0.011645180401188194	0.013906056323305329	0.013983638922653035	0.013485197518795934	0.013353091774327542	0.015847380994350624	0.015720755452758826	0.015186828250913706	0.014990037850756324	0.0	0.0	0.0	0.0	0.026696435445402397	0.026547215232850696	0.025895710516865414	0.02564812603020185	0.00826046776481948	0.008140620164596525	0.00808962870771052	0.008282465581215492
oyster_0.01_8x_1	0.009538773883668366	0.009183309558744683	0.009209730198790143	0.009704660101708423	0.010263168131953384	0.009995907736857665	0.009978498061037214	0.010325384252167542	0.012232570399577827	0.012236244361170318	0.011798105712754367	0.012038769892140417	0.014036843933396149	0.014023281387655104	0.013561506957659926	0.013769600066126703	0.0158147731538928	0.015767828986880103	0.015313953451867587	0.015355338642378095	0.0	0.0	0.0	0.0	0.02660698981672171	0.026489078761360942	0.02615022547049106	0.026041844176721975	0.008260840068149365	0.008142855788445858	0.008257066776932569	0.008773622437241642
oyster_0.02_1x_1	0.019485420106343385	0.019941725118106074	0.019991559053441247	0.01985802755470099	0.02052020574761647	0.020800424853838168	0.02085946465697427	0.020508489608352474	0.021872661701973946	0.0225479159043582	0.022495876481753333	0.02203549460324414	0.02361589105906506	0.02399402217642043	0.02392491448234524	0.02341184278107922	0.02547780067242191	0.02566675285757047	0.025831874838466287	0.025271959364228807	0.027105239706536444	0.027407999113632706	0.02729649021764298	0.026788371533306703	0.0	0.0	0.0	0.0	0.018442543269636177	0.01898783535707733	0.019080284331378292	0.018972732462049523
oyster_0.02_2x_1	0.01885562286976172	0.019180221760886625	0.019158950099836567	0.019047761093380106	0.019699049011003444	0.020087661192680024	0.01995602119373288	0.019679507614465363	0.021354051807460875	0.02189404192410547	0.021689394000678	0.021280545729523453	0.02291984854313646	0.023440494420694707	0.02313055456749304	0.02271636305100547	0.024927399060497474	0.0251854221196138	0.025007262452789142	0.024508553175692675	0.026634508297244647	0.02692235081683838	0.026601130964391307	0.026144245025964706	0.0	0.0	0.0	0.0	0.017758833477030674	0.018168833145946726	0.018303470051761684	0.018229555280997088
oyster_0.02_4x_1	0.018139755299715007	0.01838315275898535	0.018354385787271207	0.018470082948552385	0.0190083613818204	0.01926926360947473	0.01913428967680454	0.019134605280178733	0.020682185487425002	0.021248591753604593	0.020984754220552706	0.0207852926802546	0.022418384120308003	0.022862645511210623	0.02239137353771452	0.02223380151771711	0.02439318974573561	0.024606575990957353	0.024302412133460988	0.0240508336951484	0.026216803138942767	0.026387805245044013	0.025900775628297252	0.025775438078762994	0.0	0.0	0.0	0.0	0.01705801434657441	0.017540048531990537	0.01755469325686682	0.01761485837752956
oyster_0.02_8x_1	0.01798848035646158	0.018244411637064268	0.018451169030176913	0.01888605972354856	0.018866319114646493	0.01905432763441911	0.01919526399498979	0.01954678934388502	0.020497379467703875	0.021204018548705822	0.021021164301900118	0.021130099224295523	0.02237738693046336	0.02269046673712296	0.02240300696196896	0.02250092590699891	0.02415068765531752	0.02453097551837824	0.024356507905394627	0.024207020681851363	0.026166904176960874	0.026220262826236854	0.026018268596381632	0.026033975853325807	0.0	0.0	0.0	0.0	0.01713472634394981	0.017485466298512664	0.017658669596989442	0.018088723361494512
oyster_0.0_1x_1	0.0005883789712653889	0.0003688763411765612	0.0	0.0	0.0016415776992629008	0.001399562328081698	0.0009935464171254684	0.0009003543106357205	0.0034436564136499427	0.0035305998880579134	0.002912932025026166	0.0027330749201281046	0.005632469675561129	0.005457641088586577	0.004773972228610871	0.004570477680611952	0.007457542133291653	0.007195208212918794	0.006536092505112098	0.00642425664039346	0.009357979318431832	0.009159884706510588	0.008475532551495394	0.008337194111355193	0.01848398260223216	0.01818299906374552	0.017490790089475346	0.01730167556478484	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.0004830028709958015	0.0	0.0	0.0	0.0014888722200298427	0.0009371543997321527	0.0005458476686061025	0.0005605062247820779	0.0033390870399349643	0.0031502564022659277	0.002512393738024678	0.0024477966850919323	0.0054200311007663125	0.005093653459092801	0.00440928274808574	0.004341740890466758	0.0073709207089777615	0.006951526755458625	0.006213985145323891	0.006127787815680802	0.009382949523811707	0.008838510873694467	0.00819748453728754	0.008069762761500836	0.018672699656146152	0.018252683164810192	0.01765569619521395	0.01734099937789825	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.0	0.0	0.0	0.0	0.0013421070581630175	0.0007381413454855228	0.00042511351990518126	0.0006408305650984962	0.003328131178537024	0.003013292897505664	0.002407925194743449	0.002490177184991878	0.005332247857160366	0.004935117293516951	0.004299060506405235	0.004368032785611883	0.00723598221811471	0.0068297324697564376	0.006141763252105253	0.006169860417669788	0.009315928440353465	0.008779974303732953	0.008127849320739502	0.008169294305101752	0.018732472588933288	0.018347507382518353	0.01763100036827147	0.017482282384394584	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.00040850694332982516	0.0	0.0	0.0006636583871010473	0.001514190861410168	0.0009059622022402405	0.0007647328302331506	0.0013784614187039108	0.0034444508667813584	0.003176518514652338	0.00273345885865248	0.003213978068367382	0.005494974869207467	0.0051762966187293815	0.004622847306340916	0.005087381765326976	0.007375257646597477	0.007051633965647333	0.006572426918061306	0.006890222036897404	0.009501415264266722	0.008996316353321146	0.00846337468419113	0.00882472231974626	0.018956093891293633	0.018588639665278944	0.017982900621545898	0.018196523422397894	0.0	0.0	0.0	0.0
