sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.01_4x_1	0.009325015065776784	0.00927978143822221	0.009183622835356056	0.0092975096987548	0.010509810206419754	0.010355715054361357	0.010093547010423995	0.010168518977623572	0.012186831159873696	0.012229235108442949	0.011778357159561917	0.011688457995605027	0.014141062022845126	0.014033869777328385	0.013766900940582133	0.013500751272991923	0.015856194763237495	0.015906169529589273	0.015418601257270072	0.015136930837696372	0.0	0.0	0.0	0.0	0.027215751273469316	0.026816740396304807	0.026046851869774824	0.02580057462181119	0.008620651844055298	0.00832592032737822	0.00830357458096558	0.008425287583671235
nematode_0.01_8x_1	0.009195685947056718	0.009208584805468023	0.00918639354732816	0.009436517102198025	0.010434307391867612	0.010163452945094598	0.010006455241948046	0.010258831847272873	0.012026867567388676	0.01199155119219851	0.011713919609665231	0.011779559498353995	0.013982960309945808	0.013746603274536437	0.013627007443879931	0.013613526087687199	0.015828454796974614	0.015775927485703074	0.0152701522363316	0.015302078279686509	0.0	0.0	0.0	0.0	0.027007439632188057	0.026486937552132325	0.025901377938945848	0.025852018507195724	0.008526764298622752	0.008241167204604393	0.008275063267677117	0.008595935132993036
nematode_0.02_1x_1	0.019537429312329015	0.019847566066387833	0.019975669429682437	0.019927005525350216	0.02034197592575705	0.021228831230614944	0.020943502122790433	0.020799107133621163	0.02224382714394178	0.02254065631618124	0.022300982426468986	0.02215718969036218	0.023761650559204164	0.02433920393192894	0.02420687189599176	0.023966033621580327	0.025181343818347874	0.025838051368095253	0.02563870354856873	0.02512844408186815	0.027602874779265044	0.027702126518925986	0.02745162824822181	0.02692410204677586	0.0	0.0	0.0	0.0	0.018462530874057907	0.01888071333125379	0.018950031570520314	0.01904114954319854
nematode_0.02_2x_1	0.01926661124094805	0.019225421841668134	0.019168249830970534	0.0191009672456883	0.019924917391130854	0.020406155668652486	0.020112161247922918	0.019894946545123367	0.021871488805477075	0.02181079713703629	0.021564244021641005	0.021303491625004778	0.02339235045033883	0.023565331137239343	0.023475383565021934	0.023084753810410034	0.02504781553445825	0.02543043126709585	0.025157528019548004	0.024568525495338958	0.02687395453972663	0.027272524960865886	0.02681088995170276	0.026177296744374273	0.0	0.0	0.0	0.0	0.01830857004216449	0.01814812119535045	0.01821694696242129	0.018167956240298162
nematode_0.02_4x_1	0.01854756347509204	0.018601643374868453	0.018595956163004912	0.01853882756083613	0.019327873582937416	0.01970205428118217	0.019513035722527394	0.01933420379500278	0.02120412016977117	0.02117319316810437	0.02094965759378222	0.020631563264935995	0.022926422092693726	0.022934162064985084	0.0229980357951834	0.022608328496351048	0.024593072865619323	0.024987791796842018	0.024518738342784837	0.024085844429436683	0.026493185609819638	0.026585196042445573	0.02605016686397652	0.02561335380536029	0.0	0.0	0.0	0.0	0.01783038091596531	0.017613143342019237	0.017621402500142273	0.01777370473566374
nematode_0.02_8x_1	0.01849920317864371	0.01843593192677793	0.018560011236873054	0.018729994700379372	0.019426372907076658	0.019622744045477036	0.01946416083482095	0.019501864355233548	0.021117033013016203	0.021127094655590994	0.020938992594278966	0.020761505728949248	0.022860457617034202	0.022935806640750372	0.022886670628674072	0.022756962954183228	0.02471858883051054	0.02489112848562434	0.02441781633951877	0.02422531971933514	0.026406733125237544	0.026522365938512583	0.026068644451517162	0.025827431196374505	0.0	0.0	0.0	0.0	0.01771867213971158	0.017527119839419677	0.01767522332442578	0.017973359919934026
nematode_0.0_1x_1	0.000872410384437147	0.0007421187430582252	0.000488673668402504	0.0005669119515404028	0.0019535649052756614	0.0017200223480359875	0.0014679323929656612	0.0014864502393402994	0.003677839458342162	0.0035266106365664874	0.00322033485547767	0.0031486734182538836	0.005457417403086762	0.00550372572869097	0.005270744641318124	0.0050903416806458626	0.007459972862071074	0.00740466572454673	0.006930367729456418	0.006678053638447895	0.009317223176972351	0.009386207304154268	0.008706875224806572	0.008507923284108867	0.018478336056235174	0.018497569267473323	0.018004320738727302	0.017700248077525235	0.0	0.0	0.0	0.0
nematode_0.0_2x_1	0.0006516384949348097	0.00035138671601784216	0.0	0.0	0.0016491410980169988	0.0012796525886694286	0.0010292877527035946	0.0009812500677060679	0.0035863098993046782	0.003223694134411383	0.002789444470250935	0.0027234971985158015	0.005481670917543557	0.0051153001563666615	0.004784650359147882	0.004642132681075587	0.007273145448254044	0.007144927011307785	0.0064959611630848275	0.006265759220356446	0.009317773965605595	0.008930591923008479	0.008340130237192519	0.008157681332937127	0.01873814939112776	0.018181512302080552	0.017640729246060926	0.0173709209361694	0.0	0.0	0.0	0.0
nematode_0.0_4x_1	0.00036978020872215853	0.0	0.0	0.0	0.0015282170606422101	0.0010688028213776464	0.0008038901235551511	0.0009654737778152775	0.003424975270253379	0.0030373022820702152	0.002634704366570138	0.0027051642286736784	0.005453308193631622	0.00490569743801029	0.004642389705936953	0.004587220805141	0.007250884452085176	0.006979381135282737	0.006379730604448269	0.0063170366953662445	0.00932624347479563	0.008866993813532294	0.008330715021666463	0.008206412812873482	0.018841381766795038	0.01827840053628941	0.017675637599247083	0.01754822284248002	0.0	0.0	0.0	0.0
nematode_0.0_8x_1	0.0004882463749117667	0.0	0.0	0.0006537534941838389	0.0016976647471502189	0.001231029097308681	0.001084714982403658	0.0015516122808473492	0.0035873182679273512	0.003199516114747304	0.0028662148721157205	0.0031650297690634962	0.005478398305284997	0.004999554809617378	0.004856938858421724	0.005059111753272585	0.007233804374444516	0.007204797614120337	0.006697340827023417	0.0068399177030366454	0.009428975502564137	0.00899558763156363	0.008553061233207588	0.00862434099963582	0.019163132046711235	0.01844750465505567	0.01803606793385322	0.018049218433126082	0.0	0.0	0.0	0.0
