sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0.0	0.0	0.0013626621427421336	0.0	0.0	0.0	0.0008213874464614275	0.0009972032887507515	0.0	0.0	0.001028369998056639	0.0010518066534537804	0.0014431018810374741	0.001570215875837676	0.0007973479291354386	0.0015361723186907783	0.0017474560453092	0.0016760129300236169	0.0018130326003251511	0.0016772618125444638	0.0016326792337349428	0.0030227782302986905	0.001743309670757111	0.010781408225735355	0.010917858510598085	0.011468577353843419	0.010769130640801212	0.010833311515593191	0.011413544897217177	0.011400791328360126	0.012033362449627558	0.012116899244775414	0.0114345233854382	0.011854706802142354	0.012340097722538624	0.012323294745157322	0.012691844281805252	0.012956972052960578	0.012235045622774571	0.012939895212739678	0.013102822017780815	0.013019118392823653	0.013122239553858843	0.013180673216272039	0.012135928664432348	0.014249549519079181	0.013131038545748971	0.001249958032685384	0.0018445798369813881	0.0015342889232841798	0.0027698298792498913	0.0009647328453443772	0.0017216632073254919	0.0017106722888499998	0.0022824679161683086	0.0024507043332030144	0.0017821932978132871	0.0019097862749299724	0.0026824107871879378	0.002797936575452857	0.003143998741318852	0.00366035267410623	0.0021929463053262307	0.00345537997608163	0.003747542724223158	0.003698881841800516	0.0035694827591464975	0.0036488172938097634	0.0032904341850871926	0.004662036661455881	0.0036548027833290765
moss_0.001_1x_23	0.0	0.0	0.0	0.0016492187064168584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005356544487566268	0.0	0.0007145984677761618	0.0013109918066484827	0.0	0.010978860276549991	0.010709672091888035	0.011362661048249652	0.011623818430833462	0.010843254110318105	0.011298808362441104	0.01104186019367231	0.011805774929027462	0.01193193808851027	0.01143965905599258	0.011495152424886591	0.01193404199995451	0.011707856911551686	0.01198567661836955	0.012169456653171004	0.011703651358984095	0.012282488054312977	0.012252001253675435	0.012242788197597942	0.012457062530414863	0.01238693129958832	0.012187960559819244	0.013139712613139303	0.01219507298510702	0.0009538914963217466	0.0015185291150500973	0.0011353023540425894	0.0029299879596425887	0.000546472574564044	0.0013225726185964912	0.0013729072205343432	0.0016763174877794896	0.0015647073272366829	0.001365457173306372	0.00103572981250725	0.0018977821109542325	0.0019035164821206883	0.0022345874757514384	0.0023195538427423393	0.001693266725983791	0.0021633587539075655	0.002424620360597704	0.0024975981908930953	0.002289847578175995	0.002244218233618899	0.0023523497395057965	0.003240132749163195	0.002316230412507849
moss_0.001_1x_25	0.0	0.0	0.0	0.001415461489131952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005330492784995826	0.0005602222039299206	0.0	0.011314990619842247	0.01103085382018246	0.011625097997793063	0.01193860085963675	0.011228445589961281	0.011298012344679035	0.01148688328372608	0.011826068085693805	0.012109932377006914	0.011543910838953354	0.0116341538301601	0.012289186595938634	0.011896639725140356	0.012308747458202995	0.01244380944816262	0.011920220609046106	0.012350088021347651	0.012422232835307087	0.01221356522981146	0.012671607715197679	0.012475250311935998	0.012333161524220995	0.013012048408369274	0.0125033513968081	0.0011280526671515545	0.0013220610079919014	0.0009228595916664544	0.002929183231404555	0.0007683505338743485	0.0011452014841243897	0.0011838087113988233	0.001494997263397006	0.0013635143329642006	0.001063824655375103	0.0007029667121479732	0.0015488792307661932	0.0017336716996760766	0.0019816350029395633	0.002030119104950783	0.0013539570205595112	0.0016663819513854895	0.002114869330594435	0.002202458760050528	0.0020139315840137055	0.002186959746438521	0.002149986191924956	0.0025772758716175732	0.0021030451307723305
moss_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.0005779959949907784	0.0	0.0019088685133099178	0.002373850964217749	0.0008120519156882033	0.0008724487584913155	0.0026898588738213567	0.003212406855567729	0.003913173898282031	0.004251996355436343	0.002393253293861838	0.0032826987481522313	0.0046585361347745565	0.004492378041300909	0.005140568860477729	0.005260890252570519	0.004009595553736758	0.00611417694348384	0.00545005341042649	0.009585369738895629	0.010648927991377255	0.011032595928643966	0.01006926496264526	0.010045123094901898	0.011332482434831986	0.011716728091467024	0.013157449771984285	0.013420626665441231	0.01134201759438664	0.012487428323338164	0.013588175433563733	0.013895999422779833	0.015019717744013068	0.015467458104404813	0.013325223457792633	0.014951738416815704	0.015481782359961732	0.0154811089672428	0.016285049442095856	0.016570935882965418	0.014340498451047876	0.016722400545657826	0.016472206658955924	0.0004431690437976955	0.0016304064651617239	0.0013008925784094264	0.001749484384026672	0.0007717842562547015	0.0016375359027404402	0.0021732010662492383	0.0033692168124728927	0.0038338528427564974	0.0014142702263328557	0.0021603446698769766	0.004126090059843809	0.00464265916653345	0.005503722647272083	0.006162083526760843	0.003396303893738728	0.005285570534556734	0.006306366927323749	0.006218724964489449	0.006660811628728635	0.006949696496075197	0.0052757072037694815	0.007385243391987583	0.007046565881537266
moss_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.0018263926631442366	0.0	0.0	0.0	0.000609848626284992	0.0008049657919701113	0.0007482705894654803	0.0	0.0008402442357104917	0.0014448582422753845	0.0011372618879051451	0.0014751905076937724	0.0012295022556379242	0.0013567217448401685	0.001514789152209216	0.002303967618806363	0.002050908910920581	0.0016766830148160201	0.002415481098391	0.003079618215923566	0.0015566651156207205	0.010800383606008995	0.01121276037781742	0.011549622785051037	0.011612997396024047	0.010691351082378812	0.011454899108121313	0.011946191378276603	0.012384479296829103	0.012353070613504822	0.011645441989657893	0.011999177415178464	0.012538594941592067	0.01285011236218136	0.012965433286242105	0.013138145800345528	0.012756698236852224	0.01331471163058451	0.012982505415108352	0.01346960047482966	0.013868419174401025	0.013784345539965603	0.013272640825422762	0.014562059088807451	0.013445294535260019	0.0008774198645503265	0.001759927901946598	0.0014914557546773818	0.0032321610389861688	0.0009674041626831407	0.0014375642446718554	0.001852157791060618	0.0021299425451098805	0.0023922386192630233	0.001637970489352421	0.001545043078492236	0.002464200752061727	0.002879509049222546	0.0031140463966908625	0.0034548364764468873	0.0025290730143974656	0.003269361802267214	0.0034562388751666197	0.0040954526547675564	0.003685085737883546	0.003489210466535543	0.00376853820022464	0.00481341158013385	0.0035030298967250353
moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0017635604025299165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000743011374556088	0.000920434530468172	0.0	0.011336530640182864	0.011232757863179461	0.011584910910177297	0.01223698637866251	0.01112586000416019	0.011424394047488958	0.011626873817767997	0.011987617976567725	0.012161315241328878	0.011650845496707488	0.011601779368902276	0.012065692311369837	0.011861991344589684	0.012183778519972384	0.012595026136676657	0.012032015858146996	0.012356774745433228	0.012482065118661803	0.01248921036387832	0.012804827131911419	0.01260443210731469	0.012125171131609692	0.013238423918269421	0.012471155112615965	0.0010171245767897426	0.0012975965568789445	0.000847475039041204	0.0028673071767385335	0.0006176187992058702	0.0010733102246097718	0.001132075033196698	0.0011924664638651911	0.0013112610674978042	0.0012020441335022587	0.0005967944084001857	0.001225449002443592	0.001649060134011765	0.0019649099147071077	0.0020181030744686533	0.0015914223841716115	0.0017373929089717723	0.0021293693959436224	0.0024072953625346514	0.0021937550846052025	0.0020466935534984632	0.0022982971954888876	0.002781725127579473	0.0020893386881800794
moss_0.001_2x_20	0.0	0.0	0.0	0.0013515886810962976	0.0	0.0	0.0	0.0007183555252690952	0.0010969394978595976	0.0	0.0005154473665171979	0.0011041248910125142	0.0010386854131860038	0.00143568937147196	0.0017178709077438794	0.0009827044906227157	0.001530742419413396	0.0017961614795040707	0.0017494214892964089	0.0017912472507708634	0.0017868307313345254	0.001829239360917481	0.003052408661485549	0.0018071125436157605	0.011527287033375138	0.01128326022251315	0.011834640797335302	0.011518665157942953	0.011526396146246214	0.01183456456863581	0.011821059343168674	0.012432798939095336	0.012611433471916532	0.011574993674319297	0.012240953620480848	0.01260117361916966	0.012487222149567968	0.012955382646570675	0.013116850160607532	0.012511863952373425	0.013644116918685407	0.013182953773211784	0.012891335905980282	0.013614984361559572	0.013377107201976582	0.012842707974109155	0.014230795252104687	0.013371524738740408	0.0013633830953539887	0.0021936252446495587	0.0017909477152975915	0.003135442843132111	0.0017561170717192004	0.0018871494182145581	0.0019502845351004935	0.002317780889110117	0.0025541332802036147	0.0016822054365236276	0.00214906696084663	0.0028253148485628513	0.002853113672005717	0.003306688519282827	0.003660783227013978	0.0023708419003648494	0.0034998347096521156	0.0037093251249949947	0.0035109042093300945	0.0035339301542444794	0.0037930788592592402	0.003315009144999805	0.005071616642627645	0.0036696602692732503
moss_0.001_2x_23	0.0	0.0	0.0	0.0018302149985819681	0.0	0.0	0.0	0.0	0.0005501613840373665	0.0	0.0	0.0005859290620560034	0.000824763118986067	0.0009022673854859908	0.001106330756737767	0.0009014264202996624	0.000933175903214313	0.0012896450762668332	0.0016194157811133118	0.0016047718004216693	0.0014625558474703607	0.0019144732657940756	0.0026203703928641643	0.0014724232118979081	0.011457711918429593	0.01134326240905363	0.011859291833193541	0.012102660772756126	0.011521141294587563	0.011960321558191343	0.011827565499948565	0.012491255744322222	0.012719648542036825	0.01177042360610496	0.012262693770067074	0.012682487294252281	0.012519932862950573	0.01300983232437183	0.013293672235981498	0.012629104308209934	0.013264308804718258	0.013302520060684449	0.013457923189371251	0.013832790933075644	0.013756903615722123	0.01333036645222872	0.014497097859020508	0.013598519841756005	0.001139802588001533	0.0019857183755839602	0.0013088504025107687	0.003294492416862243	0.0012612816377012988	0.001676966926377698	0.0015311635039110987	0.0019537212254232893	0.0020614380835291867	0.0017012896149382968	0.001452007500207029	0.0022688434420004952	0.002652867277920623	0.002930428667267682	0.003187063140269377	0.00214512500574493	0.0029319725399037685	0.0032419313366490294	0.003504859305391926	0.0034362904211933877	0.0034135847784984193	0.0033521826923211535	0.004384917824919957	0.003407465030123553
moss_0.001_2x_25	0.0	0.0	0.0	0.001807105756690344	0.0	0.0	0.0	0.0	0.0	0.0006099165207332513	0.0	0.0	0.0007560201364238847	0.0009417140214714888	0.0009385157222674686	0.0005968811701120767	0.0006309235381677695	0.0010872491587983954	0.0017652088935786049	0.0017178320854220818	0.0015493625506324473	0.0021123779906176	0.002360968345061043	0.0015126843789015352	0.011564804336187501	0.011623520030161361	0.012031365521994441	0.012259078005584083	0.011552892386913139	0.011807157690728334	0.012204517290359512	0.012681102548413944	0.012670372877440932	0.012054068322112426	0.01236749586121747	0.012683331897897113	0.012983574400140726	0.013323854793896032	0.013637560209195513	0.012872232120388464	0.013382948581315906	0.013546306591229976	0.013887318101798248	0.01407481307268417	0.01411370939685267	0.01363410338535532	0.01478587312461313	0.014048827622117004	0.001370355313524669	0.0017588925882850675	0.0012780879492081312	0.0033977320662792695	0.0011755308184462016	0.0015113103477219533	0.001753133823754029	0.0017572553125616633	0.0019038588089461462	0.0016996197648865667	0.0012622668196927884	0.0021911664355183103	0.0026386576639633465	0.0028961182100265565	0.003165349190852389	0.0021955568818626883	0.002697175586181937	0.003204395854121011	0.0038090478739332906	0.003626359484328066	0.003617433085209754	0.003504524335884607	0.004374865338914076	0.0035576552616288118
moss_0.001_2x_HiSeq2500L150R	0.0009214020275472357	0.0006737577923120422	0.0008804249672846951	0.0021717647178482497	0.0011517952052932552	0.0013353559396377516	0.0011550687350368927	0.0020790882697233623	0.002679739885493197	0.0	0.0017883587982006864	0.002783057679494745	0.002406279192496352	0.003010133364324463	0.003408193120240862	0.001653785055322358	0.0030330634314746758	0.00361973871576938	0.0027911330566797506	0.003088277304687593	0.003379568755630446	0.002606197455147839	0.0043078490086334575	0.003502087067355164	0.011536343053911161	0.011879715287512575	0.012247038644672071	0.011664986810011579	0.01195002549521447	0.012172042809414826	0.012272340994879925	0.012996765285539029	0.013356101940257428	0.011786034742545038	0.012939811333095089	0.013326353811215717	0.01294336532858521	0.013653116069112315	0.014194408037454991	0.01240263170944002	0.013974980736388682	0.014201126471036335	0.012907469397560845	0.014067340463275445	0.014295031558135253	0.012778167824087895	0.014643352870758245	0.014111035365217016	0.00201687649623524	0.002884765545355964	0.002371471383437697	0.0031308861391426464	0.0022893387488463948	0.0028021848114045656	0.002690636586209102	0.0034526546159638597	0.003958098342277718	0.00217430031504156	0.0032626487585047975	0.004213903082735171	0.0038549464572600477	0.004639647940149	0.005242060244630342	0.003144761052545212	0.0048740837576401975	0.005452448410396104	0.004394040967445925	0.004700470270346428	0.0052259180886236175	0.0039942638364580335	0.00596344054975086	0.005350803054930261
