sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005590650368012965	0.0004453800184038299	0.0	0.0	0.0	0.0	0.0	0.0005606349030650476	0.0	0.0	0.0	0.0003715354479704486	0.0005745327938627697	0.0007129131519250672	0.0	0.011610583258127366	0.010853953082143037	0.011192155607585009	0.011029072657213217	0.011085073716383745	0.011507354814691848	0.011622288775745376	0.011804035175266892	0.011516639897358492	0.011757353966131421	0.011769450219824024	0.011636714730225378	0.011710065562297353	0.011714615000503727	0.011559902057982253	0.011889887276521115	0.011793617374281645	0.01166978407159417	0.011410612555374353	0.011723782461764818	0.011613644698144979	0.0114116411636269	0.011818762637331526	0.011656583365378434	0.0008764818613528558	0.0011069892271548777	0.0008139343385863592	0.0014149959145321354	0.0013531687630871498	0.0010858474303085473	0.0015188289091650554	0.0012649756595390213	0.0012868798709188233	0.0016243180970456214	0.0017177757904381246	0.0011646793674562205	0.0015098045903579208	0.0015786208526822427	0.0014985571352091845	0.001247061420393758	0.001683213362211799	0.0014829879070429595	0.001679622741659076	0.001533616175131407	0.0015284211211800377	0.0014814245013660124	0.0019831795870011715	0.0014251190743221956
rotifer_0.001_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011123992444699514	0.010951674650462874	0.011161040189230328	0.0107230147747157	0.01101278892648194	0.01104056946477986	0.010927436292024936	0.010915843630589199	0.010954987331724713	0.010837805924029642	0.0108288963960427	0.011124547728570786	0.01104503815574821	0.011048311375396684	0.01100423271624921	0.01138879165336001	0.011189468072272722	0.010998485853662998	0.0110773489481189	0.011099430335053352	0.011010997791756709	0.011031159827418244	0.011353813674699	0.011014968440786754	0.0008748323749968005	0.0008676371639592682	0.001219599905070084	0.0010211624631583475	0.0010573064261742119	0.001057109606724782	0.001127976421524657	0.001014572905732124	0.0011025681202915842	0.001072052852190329	0.0010790651685974701	0.0010003961222703394	0.0010137507929642972	0.001173927312311123	0.001020097834615995	0.0010737385341435613	0.0011524166798556551	0.0010905588957087894	0.0012211464590767627	0.0010945755546096405	0.0011170130043014928	0.001050568022468407	0.0013251067855938132	0.001044933720070488
rotifer_0.001_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041977510181515895	0.0	0.011387318529328467	0.011247608613095175	0.011215074012068576	0.010748567299875651	0.01092556022947636	0.011346477317558359	0.011248754759538678	0.011280074278458169	0.011322275522363432	0.0113454289144507	0.011378294184375755	0.011340545199028015	0.011479489362369649	0.011410404379912009	0.011321489726415643	0.011739031921406694	0.011589953852622263	0.011350546267779314	0.011617184438811093	0.01158294620523433	0.011380116757330272	0.011442909175703498	0.011902656106429765	0.01136394124388822	0.0007425461610600753	0.0007816909600370195	0.0007899869844227326	0.0008057390531121345	0.0009051560648966512	0.0007486398638726267	0.0013865674063754984	0.0010693598021734394	0.0009174285897319694	0.0013610360940709508	0.0012316103095441834	0.0011578401449315707	0.001149884764468553	0.0012934184876490873	0.0011372234211045663	0.0011083835044166334	0.0013595180806624397	0.001120471169598261	0.001492210959301315	0.0012336628882269058	0.0012250260757509712	0.0012477369352969045	0.001639935732981788	0.0011655539788084435
rotifer_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.0	0.00044523479991964026	0.0	0.0	0.0	0.00044803916639275126	0.0	0.0	0.0	0.0	0.0	0.000607396690976447	0.0	0.00040960759378131636	0.00037147616573739677	0.0	0.0	0.000993220176457781	0.0	0.01136154629445347	0.011255005643029425	0.011370525994001995	0.011213203410048665	0.011013751625479623	0.011798590742440707	0.01158721871585074	0.011329041658485984	0.011513910198124802	0.011498457856098834	0.011490517188675293	0.011541546236102025	0.011820263731443627	0.0116840686652143	0.011556463078730837	0.012063060027980615	0.011948326848623424	0.011468187136871656	0.011854497463105415	0.011834414001414653	0.011615789266708452	0.011920848399084506	0.012491986596728795	0.011496683521753788	0.0010265059792802962	0.0009465805286502009	0.0008604729553335322	0.0011282400126289348	0.0010393948687516532	0.0009601089545327954	0.0012925642131444764	0.001259583040012034	0.001108664141022748	0.0014923445684112975	0.0013619515670988058	0.0010758168085286033	0.0013483180642950756	0.001368850036429627	0.0012521331820130716	0.001456053434404394	0.0018179840040862588	0.0012644073223336398	0.0017713396320595393	0.0014942152516128932	0.001257569312762269	0.0016014125360221728	0.0022347311093370943	0.0012647710099065975
rotifer_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.0	0.0	0.0	0.000532017793295627	0.0	0.0	0.0	0.0	0.0	0.0003609780471278616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00076785835741834	0.0	0.0	0.011424741843566573	0.011154602795566711	0.011520253635887929	0.010985533406222112	0.011363250023901256	0.01144275751698337	0.01145755003346088	0.011570078687623926	0.011442833306260244	0.011673130036704392	0.011389839873548979	0.011370348092702693	0.01160432786731382	0.011651566899535032	0.011331755298616773	0.012115953172765877	0.01177265231063367	0.011335292548191765	0.011690011868504492	0.011717094005750045	0.01149081073420767	0.011681967956904344	0.012059303678916902	0.011439110260115109	0.0012595515287079084	0.0009750639063843462	0.0008678515449100539	0.0010242353063556785	0.0014171789068949748	0.0012066831892116273	0.0014865953596633382	0.0013482690540787463	0.0012450011121552247	0.0015138542911670003	0.0015568999929447633	0.0012227185370177489	0.0014096615569908501	0.0013013524086759164	0.0013378212364085003	0.001492647284365336	0.001690277154472289	0.0013091332744985054	0.001701348955791469	0.0014918605508118298	0.001330405534699932	0.0015551664191051156	0.002035367812675236	0.0012132688694482172
rotifer_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011170766421957079	0.010699967979770035	0.01093792538918623	0.010620559232239217	0.010921870131995805	0.011152101257521661	0.010818081374996345	0.011001793819104655	0.01090404770390469	0.011094658250759995	0.011128352927361605	0.011025498855648809	0.01101165751766829	0.011035892569361055	0.010915723348663003	0.011111444024004987	0.011021548572943324	0.010928930035189958	0.010775325684956778	0.010891979846542122	0.010827574304283367	0.01092940954591325	0.011064088776239626	0.010956377910353202	0.0008513165120426791	0.0005933980260894674	0.0008633385452829101	0.0009036813862923566	0.0005993961517703245	0.0007003280627273536	0.0008626431551683513	0.0008921212094797744	0.0009278115796174757	0.001137568375130314	0.0007957655437797642	0.0008785173014215484	0.0009888199982103258	0.000973223604706421	0.0009089682294552067	0.000843164278957661	0.001051346466693114	0.000925749846513454	0.0010397173671385488	0.0009225794050865597	0.0009450353061766832	0.0008535711163749391	0.0012519665118863683	0.000909498883921169
rotifer_0.001_2x_20	0.0	0.0	0.0	0.0004286530800287975	0.0005202207004980939	0.0	0.0	0.0	0.0	0.0006376828166771044	0.0005947337899848781	0.0	0.0	0.0004005754608558055	0.0	0.0	0.0006944815957600676	0.0	0.0	0.00037911385672666844	0.0004213847445526757	0.0006291225141616023	0.0008910263661578311	0.0003616071466598478	0.011660205442494865	0.01134556169983377	0.011401060829670955	0.010816238494374898	0.011152373709131292	0.011701118927456884	0.011590763244957036	0.01159285917499587	0.011400353078364496	0.01149294973927946	0.01163991823465822	0.01133865339293476	0.01152373401326281	0.011558516704373962	0.011443518938169325	0.011818149641027568	0.01166098518540193	0.011464618554654174	0.011444871640948656	0.011464298240609275	0.011372639476484899	0.01153002024370759	0.011923815604615902	0.011403985753319877	0.0015655775709916297	0.0010840110955826537	0.0011860450946560744	0.001553704102900107	0.0014366259404772369	0.0012049475116415172	0.0014564032628389119	0.0013308183025137056	0.0013500868256986298	0.0016956503335371791	0.0016066983679342392	0.0014203055445907455	0.0013887414334120011	0.001499203759415121	0.001397939594221269	0.0013651445282784908	0.0017465429073184257	0.0014756701593997455	0.0016518470813208538	0.0015149358337123737	0.0014748270248454685	0.0014550425839324503	0.002034210308732722	0.0014157194508797157
rotifer_0.001_2x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003870649784039847	0.0	0.01120556376663915	0.01091770314979594	0.011276525595169642	0.010800640144765908	0.011023942107419298	0.011119918628178557	0.011252520168799244	0.011286971372957809	0.011174701015274534	0.011326891701658768	0.011204388081173666	0.011228213866791367	0.011193502909192113	0.011325753938315471	0.011146969162300941	0.01147797987842903	0.011357224065003915	0.011174278471750431	0.011303463552134086	0.011257534582690246	0.011168554833091445	0.011285434526985591	0.011604455049949822	0.011188772285356478	0.0010418214139692056	0.0009538964120553292	0.000932833572899566	0.0012722039598867475	0.001065959265917051	0.0009666473831969908	0.0011633103903409803	0.0010701037084525926	0.0010636415692971341	0.0012148506424207025	0.0013000112678008258	0.0010312601342809978	0.0013111559609588317	0.0011934526899805588	0.0011308171706019708	0.0012046381635361573	0.0013154774054656123	0.001207368198721707	0.00137300710193226	0.0012461397070051372	0.001182266560737671	0.0011767007362316298	0.0016783358502916936	0.0011110225509763701
rotifer_0.001_2x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011136335738225917	0.01087553871292849	0.011127331459968175	0.01067450281641521	0.010630094980047996	0.011236418523829445	0.011193066613825891	0.011187470138626029	0.011096296742134883	0.011229647357716603	0.011140313689767594	0.011084837633605198	0.011170287826026396	0.011213728535054847	0.011063722301751669	0.011282576708367636	0.011301506608045384	0.011083101570038986	0.011121525537142553	0.01116425537724848	0.011097402140133756	0.011065763327809572	0.011372945252500067	0.011100217015562727	0.0009065235292832867	0.0007572064162392415	0.0007267457670868455	0.0011021441098540438	0.0010316548376824524	0.0008781975147201796	0.0011735905386039906	0.0009378299360096494	0.0009407284431756798	0.001118860095451838	0.001186005726057985	0.0009695260265479256	0.0011851084474346673	0.001121198026657189	0.001067050187189496	0.0011195400370414977	0.0013318974795120224	0.001024875500742005	0.0012621330109367519	0.001134273759000954	0.0010948941119156605	0.001055015189068967	0.001444589348400302	0.0010109895648246722
rotifer_0.001_2x_HiSeq2500L150R	0.0005563456989112493	0.0	0.0	0.0	0.0	0.0	0.0006471971036808694	0.0	0.0	0.0	0.00043237043812273244	0.0	0.0005027664953224824	0.00039392889453805316	0.0	0.0	0.0006703427969232439	0.0	0.00044059167869676567	0.0003557207768660256	0.0	0.0	0.0009225861958023779	0.0	0.011976619477733087	0.01130567328016596	0.011786201412864312	0.01095608581127024	0.011287623503892064	0.011896263435456423	0.011784997064189187	0.01172935025276416	0.011444843033772358	0.011908575244826788	0.011713792860998702	0.011584221675204662	0.011861005153739083	0.011761634197715561	0.011629746668730763	0.012162289254319452	0.01210977089792904	0.011636014959033254	0.011754124059222847	0.01172777427381227	0.011753610616422095	0.011842765271981144	0.01232502409214874	0.011609241774790996	0.001373876397305891	0.0011505119533882476	0.0009696275957322843	0.0013021756551048478	0.0014599726678506766	0.0012092839379391133	0.0015393700630272431	0.0012980794807627373	0.0013571208644899515	0.001700982506320226	0.0015287510746308248	0.001341578890987346	0.0016601347791815196	0.0014886776731841325	0.0014740785644085236	0.00155262437924386	0.0018268918782895199	0.0014928763788171896	0.0017510324145049807	0.001676017491862241	0.0014924317517535093	0.0014340269728213401	0.0022230820563245014	0.0013862930504362817
