sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_2x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	1.854999309447436e-05	0	0	0	0	0.0076850042306060296	0.008137179701969144	0.008097588004973622	0.008101092264788168	0.00794358078155577	0.008190187486824319	0.008661865162066795	0.009083205848893772	0.009426605285978829	0.008605221610647362	0.009070310755133537	0.009547622044276283	0.009429402522598274	0.009622199712200796	0.009906636852595962	0.009612764028141374	0.009614483594731715	0.010175932145732203	0.01091512290636576	0.010869941462837152	0.010917782900523143	0.008014857761710958	0.01054916032101405	0.010957826974629659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011672653614611672	0.0011509813951556813	0	0.000629219627828137	0.0010961011630377104
moss_0.001_2x_novaseq_profR	0	0	0	0.00030694815862419844	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.00010914423684360575	0	0	0	0	0.009051395565497833	0.009183489789188926	0.008934148683321763	0.010081814309134352	0.009315633183447525	0.008967580669995256	0.009989983486262566	0.010049388597409115	0.01009215571032629	0.010327867098608556	0.010340918393114795	0.010181870471877241	0.010651606766906019	0.010540007812006369	0.010597328447721543	0.011392901848927939	0.010910716988611346	0.010697922969427287	0.011817114040219456	0.011494702126278011	0.011417851247353616	0.009053922757408683	0.011354074769494127	0.011355811784628744	0.0004105055758905074	0	0	0.0014140080521465315	0.0005444121352550235	0	0	0	0	0.0005941629561182493	0	0	0	0	0	0.0008041590066861781	0	0	0	0.0012661870998876834	0.0010307022959157308	0	0.001107439038754654	0.0009144376133379817
moss_0.001_4x_20	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.00720574274265906	0.00803625366005567	0.007731816342276376	0.0075959808580621235	0.0077541832026427615	0.007914845120783331	0.007504236160739919	0.00828190545149421	0.008676046637350776	0.007331142394118362	0.008342934715942496	0.009083153510221709	0.007901967220701245	0.008654552786133474	0.00898862598522876	0.00804955412276287	0.008804306684564667	0.00934494778387418	0.009516578696659117	0.009969684713956872	0.010226956799150422	0.0059413770132688	0.009484249339501538	0.010313084076177925	0	0	0	0	0.00022378983028426003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008069160511079421	0.001077849213208304	0	8.981920123518616e-05	0.0011818976015168792
moss_0.001_4x_23	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.007772177138135383	0.008051543899773694	0.007883275543781876	0.008559332451471446	0.008067320567671343	0.008030109149823494	0.008335737797794285	0.008845479761728225	0.008885025613996067	0.008638333779818153	0.009054598715586337	0.009053310260925929	0.009183564875478112	0.009277088716637905	0.009482802899859477	0.009771376785647434	0.00970443276920574	0.009709607716547164	0.010033328626600224	0.010163666460777154	0.010281002318297428	0.006659425505775807	0.009811224847874334	0.01032874939437678	0	0	0	0.00024291417152666472	4.7184604536898433e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004123886447719993	0.0004904095408496678	0	0	0.0005416600266602289
moss_0.001_4x_25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.008364456793208741	0.008446420174642033	0.008274776918656634	0.009096902093655768	0.008673887148311521	0.008278807416930212	0.009069646610444626	0.009260116348349667	0.00927127968460495	0.009418932559857818	0.00955822407789475	0.009425918363143104	0.00986269346416202	0.009852693436775861	0.009968735673551388	0.010526156311842505	0.010345417542558355	0.01009055149296012	0.010578623808302323	0.01057117928521456	0.010565607777733965	0.007336301960913616	0.010199028222537598	0.01055824210005274	0	0	0	0.0007805890309204866	0.0002944888540815649	0	0	0	0	0	0	0	0	0	0	0.00020230173726099032	0	0	0	0.0005096909526309812	0.000493021968740015	0	7.169557238062563e-05	0.0004648335507974055
moss_0.001_4x_HiSeq2500L150R	0	0	0	0	0	0.00021854833506584903	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0006836018110907283	0.0011089647028190708	0	0	0.0011759198843345198	0.007854474491607477	0.008479650309603737	0.008493424476790246	0.007934989470153142	0.008444713014337135	0.00846723469568178	0.007740783734109358	0.008907745246693355	0.009324734782033328	0.0073338313541124744	0.008846030400317617	0.009594835600149287	0.007933645533262368	0.009094257927978466	0.009634019662812188	0.007526848020185439	0.008802314827218827	0.009894904714303765	0.010116776964288698	0.010730810184296224	0.011040612974091646	0.00638224494486328	0.010144825874451202	0.011155503779801568	0	0.0004629274469342137	0.000744859077878135	0.0004436988865015312	0.0011833899425374161	0.0009820607806686477	0	4.201262326963828e-05	0.0008021075255377763	0	0	0.0009559674917415384	0	0	0.00038157032693009185	0	0	0.0008101768303930834	0	0.0018750960534392735	0.002351573304150145	0	0.0011125937587798118	0.0025203675789143842
moss_0.001_4x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.007326112808083374	0.00811477395210125	0.007754842708288634	0.007801448193467508	0.007600714419567223	0.007927287128169591	0.007880497144855059	0.008458613741029297	0.008825665973595131	0.007830538829361244	0.008624914652569649	0.00906293383965906	0.008581622101241027	0.009128282146420696	0.009330593200378656	0.008697329314835467	0.009092097831245094	0.009428068538982814	0.009699948566221916	0.01007523274425004	0.010290863825054397	0.006362684861581536	0.00949289416001975	0.010319785061968068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005863586735731507	0.0008414403515473179	0	0	0.0009155226997078492
moss_0.001_4x_novaseq_profR	0	0	0	8.886269796204438e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0.008824245993783286	0.00889094672308166	0.00863792993272594	0.009518581489147526	0.009182190128362522	0.008746654738969739	0.009473754073509588	0.00965449632086901	0.009603457864868492	0.00998978674023232	0.009993592894480319	0.00979833423981602	0.010322090300491027	0.010239620689539985	0.010269048204214815	0.011010085782111934	0.010689132411832003	0.010415744916583258	0.011018085378715514	0.01093882834643145	0.010914821513755113	0.0078444653197014	0.010612665554391887	0.010923956080412522	0.00017636096646134192	0	0	0.0012258079699464242	0.0006725713760362684	0	0	0	0	0.0002085432273756238	0	0	0	0	0	0.0004914677790411881	0	0	0	0.0007817374766132534	0.0007383054851012316	0	0.0003944321311122323	0.0006773517082868663
moss_0.001_8x_20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0.00845105650975897	0.008591873975024478	0.008505461043155083	0.009246150751631155	0.008809311342851012	0.008449380199265	0.007685157122943487	0.008073031058299596	0.008236934644132554	0.007947469160466736	0.00823080697232359	0.008409264835554597	0.007262371173303639	0.007599968784197997	0.007943351206948779	0.007711688777434222	0.00765866884463462	0.0081397897141261	0.009663180969659235	0.009403194079583233	0.009360151289906415	0.006612345008693898	0.009499883380484131	0.0093325132460359	6.060093455306781e-05	0	0	0.0010532410500517786	0.0005013152785841024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
moss_0.001_8x_23	0.0012035026087140466	0.0006548932672144625	0.0006967678082563378	0.0023365556357394235	0.0013950298609408662	0.0007286009811806604	0.00025868860263889015	0	0	0.0006419000576117773	1.854999309447436e-05	0.00010914423684360575	0	0	0	0.0006836018110907283	0	0	0	0.0	0.0009332855607648849	0	0.0010672186995646094	0.0008383370811343438	0.011165453706938777	0.011153291088176087	0.011072784607461306	0.01201527060162566	0.01144719180893583	0.011038175195189126	0.011451764006770171	0.011507238060561642	0.011597816796014904	0.011864553105279008	0.011808201871881363	0.011689551415213995	0.011713826716160503	0.011685803665178796	0.011819993384459382	0.012428722563257333	0.01195826886460305	0.011966546847413162	0.013088446354748484	0.01277067283344313	0.012697661440076335	0.010270661609755871	0.012668414578236864	0.012667489185120728	0.002436798541712193	0.0017672998437722187	0.0017946108907085367	0.0034683741615141317	0.002642855694200752	0.0017748091511358144	0.001248430124475508	0.0010001909220107574	0.001150530524340443	0.0018749798231260106	0.0011049254925820096	0.0012372754194993618	0.0004922373810987146	0.00018090966825246024	0.0004199918221795551	0.0015775602925217624	0.0002304327150219887	0.0006327205355586285	0	0.0023717295194456423	0.002153213752928651	0	0.0022681905867130148	0.0020617086139743668
moss_0.001_8x_25	0.001030191794265889	0.0003543891410854316	0.000254413855517166	0.0023242190497512194	0.0011597583265724465	0.0003158705236876447	0.00030658728591625994	0	0	0.0008195064302359834	0	0	0	0	0	0.0011089647028190708	0	0	0	0.0009332855607648849	0.0	0	0.0008402192810040843	0.000561592815001899	0.011128652287468843	0.010984132940783597	0.01085402513464373	0.01212381729871248	0.011365795471610873	0.01077913587072854	0.011601449854885648	0.011503437090404467	0.011484395095289646	0.012096223183340804	0.01194883936367408	0.01159517942788324	0.012103236309084386	0.011886954470887168	0.011875495967521577	0.012916303011240582	0.012276099529401785	0.01201429230768869	0.013044595187007069	0.01268745255802417	0.012567179260222772	0.010253544087620692	0.012547842165700596	0.012519948596737773	0.0022100483669170723	0.0015269425624259148	0.0014197923522382139	0.00344198353841485	0.0024521896029726653	0.0014033781029394454	0.0012891974172979381	0.0008399823779169369	0.0009117112059816579	0.0020736968870059824	0.0010808042543223317	0.0009545598751479201	0.0007304893158783798	0.0002358617371377436	0.00035600407419045244	0.001999765272016174	0.000461739157019303	0.0005341865470788187	0	0.0021631014139635862	0.001893362508094354	0	0.0020169653031633095	0.0017673415516995528
moss_0.001_8x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.008126638703603306	0.008386138873334392	0.008327546147066545	0.008759387256258133	0.008477712799132231	0.008326393946816335	0.007028157984849015	0.007566096756351892	0.007761586989731284	0.007089578706645394	0.007611725373455669	0.008002756755571272	0.006150096665977989	0.00677837568054096	0.007237643918473147	0.0063911354891273975	0.006707357054425045	0.007546745659538279	0.009172321319760979	0.008996100810336527	0.008977169102131088	0.006168338339074375	0.009140550833317995	0.008958441328789313	0	0	0	0.0007466589638940313	0.00037401617841004153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
moss_0.001_8x_MiSeqv3L250R	0.0009260232146246494	0.0005032769607826726	0.0006314213796290158	0.0019565343801078994	0.0011520364091850421	0.0007108477262233182	0	0	0	0.000148018630208413	0	0	0	0	0	0	0	0	0	0.0010672186995646094	0.0008402192810040843	0	0.0	0.0007169177914032598	0.011068582368312319	0.011151245700371404	0.011084914390344647	0.011825814535935453	0.011232504223222861	0.011013682116573276	0.011112329225226869	0.011318422521884086	0.01142648957446879	0.011405579143102917	0.011434577169054161	0.011587065222190995	0.01115695110432724	0.011238231528175935	0.01145834227646747	0.011793089529950507	0.011297030941871844	0.011625614974685505	0.013022264095252978	0.012646879565045621	0.012572110392567892	0.010410188759258143	0.012588444000291354	0.012527120866830277	0.002108599762403185	0.0016594442670179177	0.0016964656416951218	0.003090504630820723	0.0022867086641816803	0.001725933192436413	0.0008837848984342145	0.0006909769358209861	0.000930558234822354	0.001401885461164376	0.0005825301805756355	0.0010904164901849311	0	0	0	0.000900730098832403	0	0.00024044949594481668	0	0.002276350806414529	0.0020283184496423523	0	0.0021956451297555635	0.0019238732920937585
moss_0.001_8x_novaseq_profR	0.0009682940056329192	0.0002313702578777832	0.00014589232712480804	0.00229077667731159	0.0010881070629296108	0.00017311249621110303	0.00025933125597099593	0	0	0.0008473257814354263	0	0	0	0	0	0.0011759198843345198	0	0	0	0.0008383370811343438	0.000561592815001899	0	0.0007169177914032598	0.0	0.011126700724272243	0.010894086902041966	0.010780440407092251	0.012157656026242303	0.011263226216025601	0.010673678688203125	0.011649025950110747	0.011512950703981284	0.011448583618056452	0.012228707836893893	0.01198424989057767	0.011530299907935193	0.01222717553932251	0.011936691168922597	0.011891844882312319	0.013032702245098893	0.012355911785555174	0.012001791862882416	0.013053008933042287	0.012662152541716432	0.012528577469111624	0.010226475123406575	0.01251302895323414	0.012479467566857472	0.0021394386677103805	0.0014021326114800337	0.0012936906813851845	0.0034474825553575394	0.002336305363437652	0.0012377614962617578	0.001263452870183479	0.0007672883339236991	0.0008193929209249218	0.002152029432919922	0.0010388999536095067	0.0008676083856108407	0.0008094621962897453	0.00023876502622666163	0.0003336077269587845	0.0021206580777254347	0.0005338044723554036	0.00048682095761665156	0	0.002061577625215971	0.0017779843488434643	0	0.0019280935587617787	0.0016489838840986204
moss_0.01_1x_20	0.006996643246277245	0.007616926651191069	0.008108695079870998	0.007178972369044523	0.007160532197308833	0.008514829551942715	0.007428199666656865	0.008264498547813859	0.008772584557827812	0.007156327511776528	0.0076850042306060296	0.009051395565497833	0.00720574274265906	0.007772177138135383	0.008364456793208741	0.007854474491607477	0.007326112808083374	0.008824245993783286	0.00845105650975897	0.011165453706938777	0.011128652287468843	0.008126638703603306	0.011068582368312319	0.011126700724272243	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013604103540550971	0.0008464718341375521	0.0007576480266532348	0	0.0008476961019169282	0.0006827355240289767	0.006276519228525013	0.006656629126908342	0.007327796417640697	0.006191645568968451	0.0066756664691624	0.007330642037309265	0.006421628535065893	0.007265950514868336	0.007925491423547926	0.006410361059361436	0.006648884385119014	0.00815404443810186	0.006189992765990859	0.006673245578313836	0.007303313303922754	0.006829326443533845	0.006323830189468804	0.007756767809867338	0.00744094996595468	0.010262946877088064	0.010174223460441834	0.007048378155242285	0.010043825913527149	0.010186320811495508
moss_0.01_1x_23	0.00772601026360642	0.00809195238382443	0.008441936620042334	0.008122321157337131	0.007853582728802988	0.008650401668625296	0.008107976515717041	0.008631177663794287	0.008905504562076394	0.007864314348002499	0.008137179701969144	0.009183489789188926	0.00803625366005567	0.008051543899773694	0.008446420174642033	0.008479650309603737	0.00811477395210125	0.00889094672308166	0.008591873975024478	0.011153291088176087	0.010984132940783597	0.008386138873334392	0.011151245700371404	0.010894086902041966	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001013183492137415	0.0003940228797443268	0.0001520418604918916	0	0.0003974340310115565	0.00010094965556062263	0.007119371064330027	0.007196459020049395	0.007605253640882048	0.007416596039439338	0.007511853656751999	0.00762855686280528	0.0071197433116863	0.007454759176457881	0.007879519466933549	0.007215540247178298	0.007199475891037199	0.008119440167832503	0.006794038002840175	0.006888855152267559	0.007457496671189667	0.007395874564944505	0.006882263851448189	0.007804796754645293	0.007447941082536325	0.010229997425609594	0.010054654066015467	0.007257007534868465	0.010073914043084331	0.009966392314075811
