sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005429888550509965	0.0003724080097292637	0.0003189232222551297	0.000765494292975677	0.0003864293449432621	0.00026246821502518003	0.009600111707551817	0.010010123760268663	0.009984190085131073	0.009887602033598175	0.009821653647178352	0.01001249301653373	0.010407589025346775	0.010602917325707284	0.010510664518849522	0.010289964634290771	0.010294567933940235	0.010722823807817528	0.010793900442922388	0.010694672863297172	0.010742530470148726	0.010922431252672116	0.010770198207096682	0.010825075180198263	0.011375494729697344	0.011178082171828474	0.011172289886345887	0.01156623562780501	0.011145086200679888	0.011114654210102937	0.0005574056910320202	0.0006977569088818525	0.000657638623719814	0.0006154813519941849	0.0006549677233567142	0.0004567481546173813	0.000846542693665131	0.0009260421412065067	0.0006960752711231422	0.000741668937740525	0.0007322288422175749	0.000715880148683623	0.0007400634448629928	0.0007526608722545625	0.00072637793779462	0.0009649668699239777	0.0006760397868437185	0.0008257622017343591	0.0015407929066713066	0.0013976756298338389	0.001255475995262545	0.0017212041976621961	0.00134179655946709	0.0012719586303180375
rotifer_0.001_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00033528198078358606	3.569401825898044e-05	2.4626438407393536e-06	0.0005168154580582618	8.542759038698833e-05	0	0.009840889160479538	0.009896606458498325	0.00975724034831349	0.009891958115771704	0.009570087447236308	0.009851191602934906	0.01032672521602429	0.010310202825274062	0.010138803545275854	0.010318088840273631	0.01015366194890488	0.01042044218668281	0.010423627605023023	0.010308917153024844	0.010497548557016012	0.010596064704036512	0.010336363808731708	0.010491490051975472	0.011027970778627494	0.010843676004503311	0.010764295461674789	0.011180271155275645	0.010795136376618442	0.010763396012751114	0.0004279375414827369	0.0004621418823049783	0.00031706597171310413	0.0003324121748887743	0.0005391380379105026	0.00034704312371003354	0.0006711115201044615	0.000587968092930713	0.0006640543226678064	0.000791637565831671	0.00042336025417322176	0.0005779096297021669	0.0004956567142886392	0.0004086471379496359	0.00039687056609916116	0.0007512382240484339	0.00045923664526337227	0.00043767421997620293	0.0013485381697863064	0.0010726436411807594	0.0009634019912058145	0.0015196679149491743	0.001084767258080599	0.0009734056231219812
rotifer_0.001_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003955531305640525	0.0001042106350915839	0	0.0006034893268992425	0.00014423950894060233	0	0.009892936937069163	0.010281574915234293	0.010024457323980496	0.010219772249372872	0.009811107255097928	0.01005567096956328	0.010629464362956864	0.010673259096075305	0.010542968894142302	0.010604696335438035	0.010613636888892053	0.010756742597088254	0.010650034588141177	0.010639051163580548	0.010726220158727484	0.010851596166909672	0.010668449034815564	0.010759462495058436	0.01139810279763842	0.011114135347194631	0.011064663892466409	0.01147970537979881	0.011094238714274396	0.011004770420333765	0.000569762731684631	0.0005641173225559015	0.0006042587109877928	0.000635661925487252	0.0007754937088253477	0.000282820414062801	0.0009816209328130654	0.0007411588483413611	0.0006595372839534042	0.0008642840771065918	0.0006316239703356707	0.0006047362548765589	0.0006580843586133645	0.0005907876388474564	0.0006156619100906591	0.0008308380083995592	0.0006458726095293077	0.0005800013863549447	0.0014662246278741575	0.001103371288722621	0.0009823255708796275	0.0015695079780619903	0.0011047545251621216	0.0009717654658529806
rotifer_0.001_1x_HiSeq2500L150R	0	0	0	0.0	0.00019009611010067928	0	0	0.00023862836082677585	0.0003891096982517883	0	5.799664767525137e-05	0.00031667172120319886	2.6022639380007817e-05	1.6188898744440294e-05	5.784595128521808e-05	0	0	0.00024007129026148988	0.0010179916799888389	0.000801000591172607	0.0007281194953349113	0.0009966450003975336	0.000736964241630389	0.0007121790057310617	0.009915203440799436	0.010607734774189748	0.01055790401426282	0.010019401230295544	0.010188865226295918	0.010550899455359808	0.010320635134296041	0.010558421769155779	0.010703734797318676	0.01005852062466761	0.0104176185428001	0.010848620133213416	0.010719039751394988	0.01075870362424336	0.01088651874569202	0.010647805766141993	0.010691649485152777	0.010890514148230057	0.01164570967247791	0.011474075201947542	0.011420856656900957	0.011620752304885462	0.011392976276311084	0.011402402217362884	0.0006068703597753577	0.0009704927483810133	0.000666893562692894	0.0007084345979835316	0.0009025921242826751	0.0007101583834682179	0.0009018671887957019	0.0012156791848122461	0.001262448577931008	0.000860940234688301	0.0009077634875640506	0.001076403471158005	0.0009263525413557572	0.0009906037718381278	0.000981638335571966	0.0006703270714970566	0.0009698865820819691	0.001108888258834373	0.001999703894214888	0.001767698780802407	0.0017258414772508557	0.002099421997204698	0.0017626309645384364	0.001700396263440429
rotifer_0.001_1x_MiSeqv3L250R	0	0	0	0.00019009611010067928	0.0	0	0.0002644329151541003	0	8.970459191781632e-05	6.808893591692122e-05	0	0	0	0	1.8737240281452294e-05	0.0001035922817250734	0	1.8681075986348716e-05	0.0006775531682768898	0.00045782688852102904	0.0004003413637727604	0.0008557764977701332	0.0003023826477255298	0.00031869668882300584	0.010183773339199176	0.010361494903868618	0.010242273282485836	0.010193219795455288	0.010106287273454972	0.010157758983286636	0.011096413650649284	0.011065107229650928	0.010682449409874173	0.010599024992529293	0.010986155722214397	0.010869148382967264	0.01112944123208881	0.011217003123283553	0.011102499741419747	0.01112411002762026	0.011041306001393525	0.011194447820988551	0.011646489252047032	0.01143041578093984	0.011366582279690118	0.01163892339004724	0.011352621862383505	0.011265470131829991	0.0007650457263086441	0.0008135681605099254	0.0007905947305375527	0.0006753633447964535	0.0005537113139741923	0.0006662069742515708	0.0012182446095575505	0.0009447672672531215	0.000980373201755258	0.0011405490032011523	0.0009179456037661238	0.0009589895847345042	0.0010386881969360884	0.0009067603024990323	0.0008811884873636266	0.0013245133133379383	0.0008457780634200107	0.0010332334247726838	0.0017106066185834656	0.0014565797785411894	0.0013781389695571855	0.0019056972079705137	0.0014379864821049138	0.0013437668369442601
rotifer_0.001_1x_novaseq_profR	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.00027551055542662795	2.812661353523982e-05	0	0.0005488964045201605	7.923363396011851e-05	0	0.009655870031120561	0.009655762488057662	0.009970851616011855	0.010206533729115619	0.010066848936965633	0.009988048358301693	0.0102857113407816	0.010528585249755418	0.010357380290317852	0.01033849677971721	0.010630069675165332	0.010587909731636147	0.010717604165055183	0.010626943313010728	0.010707030869100631	0.010940326725514704	0.01066125926096051	0.010664810650562129	0.011200276983137636	0.011023725254336036	0.010966326628780831	0.011442673700567174	0.010946601621072305	0.010915442939976261	0.0004889956196040268	0.0004969688174806253	0.0004858634937782158	0.0004999190398351505	0.0006999596594042812	0.00033315164823621846	0.0006234471409962694	0.0005723744574261946	0.0006644467250372932	0.000791425990758654	0.0006508537931597669	0.0005412706155107916	0.0006486169467014857	0.0005026688984212102	0.0004518637473215348	0.0009388004953954088	0.0005344641666863437	0.0004958637413752243	0.001339628178429586	0.0010285996799443975	0.0009029041627790502	0.0014884737090161693	0.0010736742799245524	0.0008854983632184954
rotifer_0.001_2x_20	0	0	0	0	0.0002644329151541003	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0002484290025199787	0.00022475587429238164	0.0002156380054689766	0.0004387262530556324	0.00015336517096697921	0.00017671338347502452	0.010151812382292458	0.01036641952326911	0.01016237426698774	0.01040572840792564	0.010289669843721594	0.010449060605968286	0.010456096707071372	0.010546440834356186	0.010560340145063352	0.010276350755974772	0.010587754701690155	0.010691240609742247	0.01062250010651733	0.010677399169973345	0.01078001575884513	0.01062597560566858	0.010670701423046602	0.010739344921675609	0.011208567397576696	0.01106363481651651	0.011034726130504269	0.011199209786052267	0.01100642988057432	0.010992808974781942	0.0007465975682857673	0.0008928669658424537	0.0008021596523788421	0.0009958055634973206	0.001030114260346049	0.0006469537450434215	0.0006760300707336908	0.0008285839118110649	0.0009088333123185022	0.0008921811027714499	0.0007261757742033081	0.0008329743301282999	0.0006114580513134626	0.000641367692034045	0.0006492784974461152	0.0007390840629097895	0.0006455708298926943	0.0007549390211151197	0.0013704046235634149	0.001230976803445638	0.0012188875940258859	0.0014236706388536247	0.001165914175415561	0.0011955860743292357
rotifer_0.001_2x_23	0	0	0	0.00023862836082677585	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0003139206551231455	7.35344663610471e-05	8.054003303914481e-05	0.00043784060680818193	5.855628817730274e-05	3.61966927865387e-05	0.010271326521882673	0.010335541719268315	0.010381194169145513	0.010574757827547687	0.010374869195673764	0.01038103001068369	0.010568411604504835	0.0107568541491454	0.010563572137619825	0.010591214099377688	0.01071819089450965	0.010779539419148332	0.010974266907087693	0.010739896981393104	0.010835741878728822	0.010986299171532377	0.01097920476722003	0.010801571781433372	0.011276913594139626	0.01108739867523545	0.011087530232848142	0.011329757271920537	0.01106266160935232	0.011037743582333892	0.0009371389802719232	0.0009818384083662979	0.0007171117146671513	0.0011720423147518755	0.0009235289532059099	0.0006512515540444408	0.0009557492928279343	0.0007939790122037937	0.0007870972354503403	0.0009808623802619598	0.0007680549015598448	0.0007376569888971618	0.0008093987680720671	0.0007402896692262351	0.0006611934080695825	0.0010378977181834115	0.0008418127454956625	0.0007385059405085048	0.0013096521535777006	0.001113566407111355	0.001051053560852555	0.0014316434503770514	0.0010931592331312467	0.001059647492056226
rotifer_0.001_2x_25	0	0	0	0.0003891096982517883	8.970459191781632e-05	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0002638805838718339	6.214310602370432e-05	0	0.0004114059336336462	3.324441690377711e-05	0	0.010301895890929669	0.01046907885931081	0.01033347555658748	0.010539803470325348	0.009953164690681526	0.010449488210433233	0.010670162833527619	0.010632807919182752	0.010513271456516371	0.010534355847912513	0.01066184689367733	0.010672991018847777	0.010800624167576545	0.010682346352294148	0.01079165331961629	0.011154863663948356	0.01088005429052985	0.010809195422897155	0.011240723997213098	0.011035440673755725	0.011004374747086043	0.01130952839725552	0.010969539947254248	0.010953792091593417	0.0009648677875737643	0.0008110706926497402	0.0008352295560509759	0.0010823001293649437	0.0009641603592844827	0.0005884559403716016	0.000820293125067928	0.000811097836152963	0.0007781091544903918	0.00102798146435934	0.0008095269045480524	0.0006562930040803217	0.0007468321652183141	0.0006706525315109957	0.0005453865288524984	0.0010639373008241026	0.0006906481650433838	0.0006190759192709061	0.0013240432282214387	0.0011023789261916939	0.0010069037533669833	0.0013789186499069128	0.0010513312850016776	0.0010125783314018921
rotifer_0.001_2x_HiSeq2500L150R	0	0	0	0	6.808893591692122e-05	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0004422130778692912	0.00032858822738301985	0.00031210031030592944	0.00019458939542149611	0.0003044294560423655	0.0002899222257530809	0.00995901328308868	0.010336934268281417	0.010189679576915078	0.009936197596240315	0.009886196081163368	0.010257110765306665	0.010436504020054693	0.010504901775767683	0.010639167186065834	0.009839659363152453	0.010442064383915817	0.010776124477280602	0.010302410050118116	0.010539473424334589	0.010700621420178469	0.010252894865622086	0.010466902316657145	0.010725966797071496	0.011070506228711197	0.011040967966957416	0.011003018029491107	0.011262826237662837	0.011028128218931177	0.011004626166889686	0.0007663298697428989	0.0010484812813803535	0.0009330837679750736	0.0007670507500421309	0.0006567009665932044	0.0006445541316906223	0.0007735917806189763	0.0008428106123610224	0.0009214685160160441	0.000719594253530631	0.0007594204982834807	0.0008290344334345168	0.0005154965800706623	0.000650075220563151	0.0007127395349272314	0.0007005956052519302	0.0006111048764846361	0.0008791924549581553	0.001450344985030605	0.0013473095762793763	0.0013338230503722182	0.0014775550936113602	0.0011913684152963233	0.0012923046067201405
