sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.004_4x_1	0.00306197895865384	0.0030225501743571122	0.002665052869763342	0.003417040468506013	0.004078311913268973	0.003909091121172035	0.0035314981609204086	0.0042562525281054355	0.0	0.0	0.0	0.0	0.008155431356333486	0.007524207800058476	0.006881792896745159	0.007656708094725652	0.010379636173214371	0.009384005884584564	0.008690646366433474	0.009142504838678902	0.01221459142764585	0.011211988790173578	0.010501289313811776	0.011034053040477533	0.020640584339042988	0.01992335457947928	0.019138576997693484	0.019578122465044853	0.001954683513870288	0.0016397560503111255	0.0017382508958524547	0.0026213710183923154
moss_0.004_8x_1	0.0033163875154792605	0.0034176320247164735	0.003566395904617021	0.005445292073763353	0.004297081001785871	0.004412561268767668	0.00445141580294039	0.00635769568777335	0.0	0.0	0.0	0.0	0.008166071532564255	0.007883354656175701	0.007758921287680865	0.009466846445612985	0.010594251064494858	0.009781365278695253	0.009543339912988143	0.011171655784285974	0.012482267501715324	0.0115223191504725	0.011415844315785281	0.013058368123742597	0.021118539376131576	0.02049588682927039	0.020093992104970284	0.0215784210182786	0.002113385566515387	0.002076090044470548	0.0026908433375962826	0.004756334892201061
moss_0.006_1x_1	0.006209161970200436	0.006488768051351059	0.005807045335630336	0.005701267034522667	0.007032979908942713	0.007281011474118921	0.006683023310903233	0.006534384737881813	0.009040410793150839	0.009066039810648546	0.008350433849281295	0.008057851137123926	0.0	0.0	0.0	0.0	0.012704049583307682	0.01225534624020071	0.011464567338162465	0.010989132453964044	0.014741810746600439	0.014125702270221606	0.013158665020223082	0.01285379054531598	0.02269516529667162	0.022200141546721543	0.02144904821608076	0.02114006586248318	0.0049187750300124	0.005065806631331904	0.00500844857215473	0.0049731560821064695
moss_0.006_2x_1	0.0055275615222228815	0.0055769570174006074	0.0049757909693355605	0.005139649898967495	0.006384192363158103	0.006511927528459847	0.005910006028531285	0.006007720375042158	0.00840430788953812	0.008308712068309231	0.007489612316044255	0.007576651035248472	0.0	0.0	0.0	0.0	0.01253592877081602	0.01168590955120474	0.010777467667074526	0.01068923765594374	0.014389981231975458	0.013492831157097965	0.012499850805329085	0.01256726924562377	0.02271622207740312	0.021979455990446053	0.021245418436724596	0.021103573367939128	0.004541013889446941	0.004124287710584422	0.004139931950524046	0.004382801665927458
moss_0.006_4x_1	0.004856557305729754	0.00486440219862329	0.004518696130795821	0.005111660179332392	0.00571195143328905	0.0056688315661494884	0.00532059233529837	0.005984827366429589	0.007778654778388303	0.007577608728970861	0.00687519139864961	0.007508672105381123	0.0	0.0	0.0	0.0	0.011997665544453685	0.010989709384606893	0.010268448976183573	0.010747257259723315	0.01402688925184027	0.012880141750459184	0.012096522014456145	0.012651102181799155	0.022297998765096676	0.02152330550497679	0.02082817507395253	0.021174315220682294	0.0036723701895971005	0.003421375803567604	0.003594321164377185	0.004320079722575458
moss_0.006_8x_1	0.005057145840841916	0.005271388874139368	0.005415949801601108	0.007257629393647747	0.005988435199124426	0.006210378998114843	0.00643026557875036	0.008007245675135496	0.007962203622107835	0.00799287768919592	0.00789609530613051	0.00945900387575156	0.0	0.0	0.0	0.0	0.012097040371551179	0.011545645817323296	0.011257388818371203	0.012909514649661788	0.014204988402370573	0.013310233890262403	0.013109474773531839	0.014684681930562682	0.022819919514103264	0.02201144071045596	0.021694657004346328	0.02316395565092162	0.00392098046458752	0.003927411808550248	0.004691850878846337	0.0064343858434811885
moss_0.008_1x_1	0.008278880186842601	0.008678787322554086	0.008245067063736884	0.008215968712193551	0.009099988889218806	0.009693326629939289	0.009141885220114521	0.008976238111850526	0.011070002827508774	0.011455206510306258	0.010603668758387159	0.010433882548100468	0.012671406411541124	0.01287522322227065	0.012270650153342033	0.01193324508545315	0.0	0.0	0.0	0.0	0.016969762235610936	0.016398475170132695	0.015578462098682832	0.015327954295979112	0.024471111521814855	0.024386640805871024	0.0236551034237526	0.023329538979733257	0.007135929471103616	0.00730022446664126	0.007433006319983954	0.007515081043619038
moss_0.008_2x_1	0.007263383971804416	0.007372589551073579	0.006977496566133101	0.007014830856973656	0.00813230668131452	0.008417014204970695	0.007722944341113334	0.007862519908135747	0.009995679292573863	0.010182963285587389	0.009335141998076396	0.009397974789458429	0.011892594634601777	0.011676657598464339	0.010944808139977027	0.011110765048091468	0.0	0.0	0.0	0.0	0.01607410914891147	0.015268321706900952	0.014342762659536944	0.014381749778331239	0.023805396892408657	0.02353653700735363	0.02267147404308162	0.022598425114989044	0.006169413031466057	0.005962682298352477	0.006052451519192616	0.006261661556604826
moss_0.008_4x_1	0.006543025381568157	0.006681080794522358	0.006434158229726098	0.006916148901686961	0.007408433371487245	0.00769352686202471	0.007216132341851571	0.007913969163013203	0.00932675366596978	0.009460655717092946	0.008675540903096059	0.009230517293050215	0.011172948791146685	0.010804541072855693	0.010260421292477341	0.010901751849780357	0.0	0.0	0.0	0.0	0.015514246362907142	0.014637038395354152	0.013737817035786882	0.014377929652312504	0.023740318835800883	0.023018704967320426	0.022403486848705124	0.022746718037904443	0.0053422074611201575	0.0052078553416053126	0.005466203886989971	0.006155328598486371
moss_0.008_8x_1	0.006598401517010889	0.007000514101558796	0.007220898136099489	0.008803712212595108	0.007432105584141214	0.007873201542754801	0.008020922192589618	0.009723072882391074	0.00936713575368922	0.009668742959435365	0.00941894852964664	0.0111550629145604	0.011102818347901751	0.011089792181387647	0.01108056536640091	0.012901014005559115	0.0	0.0	0.0	0.0	0.015636045610517586	0.014803816823131899	0.014508397032009273	0.016155368062426817	0.023847969325887296	0.023476703092279862	0.023179788250727352	0.024627176740228646	0.005463038540156526	0.005526504763802201	0.006392283143053023	0.00817757122066942
moss_0.01_1x_1	0.010369380459301084	0.010722653810291517	0.010191563345319322	0.010238315025541771	0.010794670360336113	0.011512391734523805	0.01118221921460845	0.011118656433926084	0.012823833091929816	0.013137551939894227	0.012474899387882005	0.012294847049742694	0.014697640287061928	0.014772106538973826	0.014341712224481419	0.014014427632904074	0.01696217233796132	0.016512631617613363	0.01587626552167575	0.015445730490581743	0.0	0.0	0.0	0.0	0.026251919073697488	0.025968537866737102	0.025362535678914576	0.024787248046787443	0.008884926141156772	0.009248203326133108	0.009371129614615463	0.00962987348364384
moss_0.01_2x_1	0.009133908998143916	0.0093099333412333	0.008889967198489728	0.008761834763345694	0.009834160118661494	0.010228780238489926	0.009668562561272699	0.009650367121144653	0.011881295904760513	0.012020730481940361	0.011148861402286405	0.011069038552015971	0.013700483053730601	0.013474285102512697	0.012821860685508814	0.012806670572140745	0.015946561149579087	0.015259390265690094	0.01458422273237716	0.014261347672627302	0.0	0.0	0.0	0.0	0.025451927277275015	0.02500345660744812	0.023985014042998926	0.023976556404390875	0.007993094988196768	0.007934397919061125	0.007881598087844433	0.008123500480975508
moss_0.01_4x_1	0.008346857957219254	0.008491595753303374	0.00819773019961161	0.008719190269444477	0.009001249781880691	0.009301463076662124	0.008900536102756781	0.00959884448785945	0.01116656698465855	0.011141722559734196	0.010477252447648225	0.011038439993035307	0.012815004160304178	0.012522408742930525	0.01208035142436863	0.012691480633429161	0.01520789434673374	0.014378235445161402	0.01373015487645998	0.014059346511682466	0.0	0.0	0.0	0.0	0.02497171576089195	0.024440389866492922	0.0237499291273356	0.024202906702098285	0.007179310283406369	0.007105571370825416	0.007198798846891875	0.007993211644315523
moss_0.01_8x_1	0.008653259377975888	0.008901688443711196	0.009248271427828181	0.01076743310581862	0.009314893161221314	0.009766191079699662	0.009976392116303207	0.011633394151663756	0.011468058422951042	0.011570220457876645	0.011347692333030662	0.013022071141136479	0.012957065796319979	0.013009871299110196	0.013020544052434165	0.014656029540212877	0.015483051637075416	0.014894207335452827	0.014806126747197636	0.01613452869268851	0.0	0.0	0.0	0.0	0.025551785086726144	0.025062248720653255	0.02479813542076026	0.026029383420591152	0.007337115803807449	0.007644714812061475	0.008320343770791654	0.010119845910559906
moss_0.02_1x_1	0.018513319058083524	0.019433015280015165	0.01906754894078243	0.01883456006481684	0.0193023909555537	0.020130812445528362	0.01994846826768276	0.01962386984194735	0.020710406066943816	0.021724687418059323	0.021070137253065543	0.020827231347678114	0.02261170255624175	0.023289695342985053	0.022782689917659586	0.022535592048783935	0.024441327431005515	0.0244223690389885	0.02427372060264344	0.02357430581659175	0.026231465114985596	0.02612210325927153	0.025545270607966516	0.025305607246012208	0.0	0.0	0.0	0.0	0.01736900231565874	0.018213750374410947	0.018306532454022854	0.018315900202577746
moss_0.02_2x_1	0.017410136005320324	0.01825727663607964	0.017831916063826423	0.017760551236468327	0.018435593665734877	0.01892985591435796	0.018619308706437434	0.01845869243198086	0.01965358641532094	0.020583484192059052	0.019804299841783647	0.01971404167938631	0.021523879634577397	0.02192966670791969	0.021416286635145172	0.021200275611808116	0.023706330054593095	0.023501229818164448	0.02292308444374123	0.022636527787330628	0.02525890700831649	0.02498018079350947	0.02435329915699615	0.024210530452101083	0.0	0.0	0.0	0.0	0.016389321830182033	0.01692276664784875	0.017020940022442723	0.017074283334751278
moss_0.02_4x_1	0.016430966350525596	0.017188834577883165	0.017069789861080518	0.017415265506838508	0.017587660513832266	0.01809623402677532	0.01792280115224452	0.01825644657487744	0.018979827079440147	0.019630018510987973	0.01907464497237363	0.01943317420464861	0.020863187278066842	0.02125039027915459	0.020777844900701524	0.021005115717678387	0.023067083756330375	0.022693224255581932	0.02236629153402912	0.022463905495067955	0.024745071144072966	0.024020958099167673	0.023723391978544887	0.024071147774829077	0.0	0.0	0.0	0.0	0.015635923112371636	0.01604968351471153	0.016289334578552764	0.01682723131598662
moss_0.02_8x_1	0.016989081446005822	0.018006024903366828	0.018326321957367206	0.01947733048665125	0.01795730644583296	0.0186444295864901	0.018978307470711185	0.020345894417073893	0.019506315209415512	0.020269173867687493	0.020094191049856564	0.021504806182656048	0.021253675214389946	0.021784845681691315	0.021748850740674005	0.023103487973356682	0.023509085799742434	0.023340715962340178	0.023377653678358225	0.024578663054858053	0.024985304440839254	0.02477326253237772	0.02488375662556052	0.02601052801921024	0.0	0.0	0.0	0.0	0.01612033268038043	0.016830530217273175	0.017572168810181622	0.019037175378989798
moss_0.0_1x_1	0.0	0.0	0.0	0.0	0.0010000618891856986	0.0009565764968025921	0.0	0.0005042787209987144	0.0028981867959535744	0.002887836015687602	0.0020140200532578847	0.0020967261159962787	0.004956602203375105	0.004710908298184384	0.003789024722780387	0.003897776567430455	0.007209260183034634	0.006405404177047696	0.005518037918457011	0.005439119063182258	0.008979660666355015	0.008303537670228662	0.007421839034739973	0.007322993234761393	0.017561246338858572	0.017032860693766947	0.016190373377171552	0.016141588987926416	0.0	0.0	0.0	0.0
moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.0006455678968782877	0.0005796360984629227	0.0	0.0	0.0027730178383355997	0.002462991421884777	0.0016443999415646576	0.0020094182401821045	0.004959687647766425	0.004157975720203955	0.0034351644954547607	0.0038076882337956942	0.0071649603438399805	0.006015859338980456	0.0052339769142585296	0.005365204054661381	0.009080073196865532	0.008009358463730134	0.007146410827639379	0.007438278875277234	0.01789529920294903	0.01709268222202473	0.0161667017656518	0.01642420846478807	0.0	0.0	0.0	0.0
moss_0.0_4x_1	0.0	0.0	0.0	0.0	0.0007107030449743945	0.0004145661857564925	0.0	0.0010156580929326987	0.00272807765857398	0.0024342494594300403	0.0017476443526618156	0.0026194408117339927	0.00492155603030466	0.004183879605982301	0.003617107264741774	0.004573019923217167	0.007319507204626698	0.006119917560066187	0.005504967954058163	0.0062365471934590294	0.009229209324171636	0.007972230525868816	0.0072536227689147924	0.00813156297605987	0.018028352858734394	0.017215764037039262	0.016427423553126777	0.01720617193114488	0.0	0.0	0.0	0.0
moss_0.0_8x_1	0.0	0.0	0.0	0.002200368488103988	0.0009998139999660314	0.0009682832966276625	0.0010883325157380265	0.003146546379293485	0.0030612022576997095	0.0029231782374431275	0.0027149739516947255	0.004766422795693295	0.005061390077372901	0.004578186606723294	0.004477567675253471	0.006453351782737609	0.007661441829425461	0.006542145199773036	0.006382942326392383	0.008207009661529159	0.00981392503788568	0.008487482719502712	0.008290943171898412	0.010169459679112546	0.01863266924340657	0.017809374472364158	0.017446901663433947	0.019141061364258784	0.0	0.0	0.0	0.0
