sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.002915489978568136	0.0029870052747047672	0.0029897695031418244	0.0029367267551059944	0.004841298860753533	0.005151838865698454	0.00485534292584012	0.004829042339229141	0.006821616309726907	0.007038629163476671	0.006847167194793753	0.0068860120443045006	0.00915344950012105	0.009177886670566859	0.008923703287183917	0.008870078101375271	0.010861111992416149	0.010737639041174198	0.010825559489761131	0.010729097095336865	0.020770107297580876	0.020364871014892767	0.0202457691894429	0.020244611973555388	0.000985891331153019	0.0011003936731277105	0.0010247882534620766	0.0010512252095757181
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.003010700066977755	0.002968818248964078	0.002848432323963197	0.0027358767482377135	0.004807127758776413	0.004884719999436159	0.004661103724578103	0.004554718098616	0.006815489741107841	0.006807278283368881	0.006715424800794561	0.00670057395585624	0.009063238202334858	0.008826044104989772	0.00878058577074014	0.008791997984115972	0.010708904545912114	0.010638941842192143	0.010657734570913504	0.010553178989710832	0.020879132968776005	0.020669125822179755	0.020281795844236943	0.02027465737800196	0.0010018391248059128	0.0008762416696016957	0.0008356197879538042	0.0008011885346385641
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0030165586897315864	0.0029599586337059423	0.0027920185591175286	0.002815296389003745	0.00496737160800753	0.004926242505816756	0.004660069173427764	0.004596162916564478	0.00673292094098193	0.006672892688888288	0.006748567975492094	0.006783904135585108	0.009015628291276865	0.008640407226209434	0.008643228344792898	0.008706694704412979	0.010752816106381551	0.010636967710156419	0.010611217638892537	0.010548662399811408	0.02101891048817928	0.020623669996504737	0.020582867004823525	0.020343341283224105	0.000979858968381242	0.0008254382634843296	0.0007997147445002299	0.0008772214188914768
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.0030824789250864875	0.0030033972125903027	0.002798630331917746	0.0028661696746598666	0.004932063223631988	0.0049870548153662965	0.00468375258514491	0.004670731384991978	0.006865746287664009	0.00666778567992174	0.006773117772228318	0.006786453620733832	0.008925487159937524	0.00870808289930468	0.008744839627814189	0.008851840648955948	0.010794361235234128	0.010804353411961762	0.010606299406094576	0.010621516461982713	0.021010831103601628	0.020786751561896435	0.02057694751878258	0.020404722260315682	0.0009823642803511781	0.0009028515403088518	0.0008445303640321269	0.0009066215960780526
rotifer_0.002_1x_1	0.002915659458878428	0.0030561440335107053	0.003073663547016518	0.0031205877989768484	0.0	0.0	0.0	0.0	0.006067287997104708	0.00600473546699547	0.005961839605363785	0.00595890691314094	0.00791298524363265	0.007890978024557706	0.008111484597630031	0.00797271585444931	0.00968093662249119	0.00994533447244536	0.009752550985671472	0.009818428006323189	0.011996148417856045	0.011894711930943285	0.011831668585090771	0.011734560484095885	0.02152177545946171	0.02160174922198579	0.02159353071395971	0.021330940937137704	0.00188515379760664	0.0019375804642979438	0.0020547661629174347	0.0020944087195474805
rotifer_0.002_2x_1	0.0029421978475530595	0.002968242844147676	0.002972485828502156	0.002997413023733054	0.0	0.0	0.0	0.0	0.005982960551075769	0.006115670308588398	0.005781402097259044	0.005795584524403279	0.007824051184276402	0.00797279952371276	0.007889304870138942	0.007870888742713834	0.009891283540718457	0.010035945797418244	0.009863413408392877	0.009936851721752465	0.011776212232633719	0.01173966164412175	0.011655978544762994	0.011683345197134688	0.021849972206378836	0.02172692992845303	0.021459429288025845	0.021380800187029255	0.0020503530621152487	0.0020141024188186922	0.0020374611336408843	0.00202165221061358
rotifer_0.002_4x_1	0.0029327979364000677	0.002834332326270336	0.002790489260186038	0.0027800817135089596	0.0	0.0	0.0	0.0	0.005919840229787506	0.005916942698918955	0.005666428910826123	0.005641562763675373	0.007693151227153187	0.007660229870976691	0.007690120656412046	0.007735589001505114	0.009861364381466434	0.009684364064003446	0.009553690071832937	0.009697437455266503	0.011741836307072094	0.011648118872929611	0.011659181447771349	0.01158284212848756	0.02173341176792154	0.02145933665977418	0.021430206103988093	0.02113146482201808	0.0018966192674491373	0.0018372065089150224	0.001829571960764061	0.0018255062859897156
rotifer_0.002_8x_1	0.002899840661803529	0.002739695305806092	0.0028313275006655895	0.0028649852765868828	0.0	0.0	0.0	0.0	0.005855660721596679	0.005938090624014872	0.005673540522141877	0.005612284977100152	0.007741918536853625	0.007682929537603314	0.007740928343721405	0.007715052258908948	0.009839665985518666	0.009684010218176239	0.009685579821842837	0.009814922643811466	0.011766183336362711	0.01175513486328903	0.011643388012038468	0.011528877969295567	0.02189855945318549	0.021743775817096085	0.021485921449740503	0.021277206903630712	0.001888779220400747	0.0017910557419538269	0.001806477151510992	0.0019003010332163946
rotifer_0.004_1x_1	0.0048408250663948185	0.004879087468065038	0.005061167292797796	0.004993124878880098	0.006066347431454734	0.006073757246071898	0.006035122081620738	0.005931073937980083	0.0	0.0	0.0	0.0	0.009832553764808275	0.009822462146279545	0.009835665395505415	0.009816914590581798	0.0120639857653762	0.01204022579080079	0.012053841512515654	0.012042586213922728	0.013614187969644009	0.013618746932306894	0.013627794489527497	0.013615313233685143	0.023596435801708695	0.023487906262847455	0.023379408822627387	0.023316158649697955	0.003907728022530326	0.003956157432736588	0.003980944056986758	0.00404379033259612
rotifer_0.004_2x_1	0.005074366367102386	0.004883758673417587	0.004947321272350571	0.004977700836378012	0.005914050517387487	0.006115643172650419	0.0059456195419553895	0.005929748259312599	0.0	0.0	0.0	0.0	0.009624930424008601	0.009840266492254461	0.009741812564296614	0.009732618969040364	0.011776542087084578	0.011802386968651107	0.011667427401051937	0.0117740885443092	0.013613663018575719	0.013703363587722702	0.013587675226726308	0.013552752414723304	0.023843281365715716	0.02378999463211448	0.02356559792579957	0.02336067324745492	0.003960736968247733	0.0039206443964061805	0.003923935730801215	0.003983948796618226
rotifer_0.004_4x_1	0.0047622943411072	0.004637745824603794	0.004657448619746806	0.004652946470128551	0.005847006223780543	0.005753398279864761	0.0056663204739405134	0.005638755347743442	0.0	0.0	0.0	0.0	0.009440932163485597	0.009476546934928552	0.009475627440108044	0.009516041746651042	0.011712609739429112	0.011509801751283912	0.011519658980699038	0.011610874289997889	0.013394544434854527	0.01345611837467841	0.013401631722512807	0.013355511500981401	0.023717008761140072	0.023473324035329448	0.023381421686320514	0.02315302536550434	0.003639517264090029	0.00360190157703149	0.003650837757015474	0.0037236061604507854
rotifer_0.004_8x_1	0.0047640726798364895	0.0045571955716575034	0.004618687351449739	0.004665444812674009	0.005877936008607695	0.00579947414004365	0.005672123954501628	0.005608249001256597	0.0	0.0	0.0	0.0	0.009551486876609333	0.009412528890747241	0.009508540358930302	0.009471946247930501	0.011574272644793705	0.011500175187819359	0.011567026387837877	0.01157313954395889	0.013438696293615125	0.013431231135510716	0.013355394343696493	0.0132099041183067	0.023745876409580202	0.023464734213742972	0.023181685042659626	0.02305933787724252	0.0036279758327701136	0.0036294518759503597	0.003636585581021329	0.003708758017826825
rotifer_0.006_1x_1	0.006821943748609574	0.006918643020667115	0.006861477857196227	0.006952671266693123	0.007912911736894538	0.007944009096248747	0.007844489160022854	0.007843643056042978	0.00983397220627078	0.009772550276133744	0.009627195913587967	0.009684947073217147	0.0	0.0	0.0	0.0	0.01354013689640691	0.013852884727230364	0.013680051637228343	0.013768872739037673	0.015272020919737657	0.015476754923654745	0.015377423799074398	0.015263934011904068	0.02480906011737685	0.025204206249562135	0.024958083397839587	0.024971041273693307	0.00561924738340587	0.005857825044430857	0.005867507942859621	0.0059851052469939905
rotifer_0.006_2x_1	0.006932685541813641	0.006805964508190201	0.006701697798398929	0.006655874965355807	0.007771737853609229	0.007972783692298976	0.0076975802934597685	0.007672767819442365	0.009675481046412925	0.009840290163274994	0.009523122461848558	0.009407559468354112	0.0	0.0	0.0	0.0	0.013557392387501649	0.013529352164464098	0.013394238009457018	0.013514917256188566	0.015456607962081979	0.015315597011180064	0.01523099869866074	0.015295705972750222	0.025396685009682125	0.025178126256467433	0.025085635279215385	0.02498385245207646	0.005859207475316987	0.005903710560026555	0.005787602724430888	0.005734667260898802
rotifer_0.006_4x_1	0.006715900208610995	0.006681983329555714	0.006745259037309431	0.006729486558655695	0.007955260925154762	0.007851369069013726	0.007690490264867606	0.007694455706815184	0.009647302164601905	0.00969482236153129	0.009476258851479567	0.009458690360163165	0.0	0.0	0.0	0.0	0.013628873860843889	0.013436437333870531	0.013461858970879445	0.01359908429420105	0.015497147775016254	0.015408688050127173	0.015411945271919922	0.015417381355011237	0.025425536270841997	0.025249825879977435	0.025222845557146985	0.024864111576353716	0.005742008887758558	0.005783789299212757	0.005754402094198587	0.0057640162667289005
rotifer_0.006_8x_1	0.006792389377981958	0.006703506972547987	0.006816731339435101	0.0067788046917242155	0.007863404367392175	0.007875441457939763	0.007777029831753769	0.007709518850680479	0.009682871520563949	0.009737655366675561	0.00956679596910338	0.009471921275321598	0.0	0.0	0.0	0.0	0.013642551188279145	0.013584109713397168	0.013583811929044289	0.013722280471274707	0.015475807014211578	0.015622490433056389	0.015508175123229903	0.015338004310978991	0.025629829095216373	0.02534143696965816	0.02511290712799933	0.024831369515856492	0.0058358437148362105	0.0058834415007091795	0.005822577760520264	0.005822943475969269
rotifer_0.008_1x_1	0.009154078546756974	0.009200667127167878	0.009188516209031798	0.009039722652710296	0.009681051610748038	0.010043142885581948	0.010055995969870122	0.009970179126655182	0.012065971369555641	0.011957278612845988	0.011944227981170034	0.011737072957887338	0.01354042290545311	0.013765185471511168	0.01389750658902065	0.013835159752657695	0.0	0.0	0.0	0.0	0.017666098356598346	0.01782132865331747	0.017662122945876754	0.01750523397045645	0.026925901939907324	0.027111517436831475	0.02708433326679992	0.026916351348626077	0.00803188888667762	0.008014070836571324	0.008140301018436909	0.008025801558314801
rotifer_0.008_2x_1	0.009039149084776049	0.008823818260038217	0.008677443994939039	0.00869277352948057	0.009794459723963079	0.01003532087033106	0.009731212823073675	0.009671354989624988	0.011859476463911597	0.011801707065028144	0.011565834903449182	0.011494112480305458	0.013643252380378362	0.013528544219012945	0.0135010204073476	0.013577602798358688	0.0	0.0	0.0	0.0	0.01744087832743464	0.017464559310839248	0.017340468774020856	0.0172734318534514	0.027138086966470885	0.027116092404819388	0.026941014237143977	0.026878378776493777	0.007803274347294448	0.007856470707251538	0.007821651855925284	0.007778033207254305
rotifer_0.008_4x_1	0.00875224848507905	0.00873672984597013	0.00863911317379846	0.008689089737915138	0.009564504707558213	0.009815890539257174	0.009554248886456283	0.009628015967396052	0.011822843413834222	0.011611133682264624	0.011520544592223916	0.011506998484566721	0.013416018407447907	0.013329522307695407	0.013462002009645726	0.01351384229119917	0.0	0.0	0.0	0.0	0.017315533968206967	0.017265855117852752	0.017293750236736252	0.017260419843760245	0.027152061684697568	0.027210791066103402	0.027031777855800413	0.02688132780114952	0.007669898993804563	0.007646295384621869	0.007706131638411293	0.0077637236105761835
rotifer_0.008_8x_1	0.008747959310723669	0.008794548553494132	0.008747860529863248	0.00884134814938133	0.009682327302052627	0.009941228463448344	0.009748296486366884	0.009807288662334426	0.011876459773188817	0.011778737403082004	0.011671529252958075	0.01157236266014359	0.013576567186048454	0.0135197236769731	0.013668735333325804	0.013721399982085283	0.0	0.0	0.0	0.0	0.017517132552250788	0.01748941488104208	0.017418429701770502	0.01731118525526076	0.02741316766437964	0.027501869665793342	0.027184550479023763	0.026976822564146054	0.007822812844137932	0.007826115883133266	0.007811956877216184	0.007904034247910795
rotifer_0.01_1x_1	0.01085884833167265	0.010868301856554529	0.010956455496127027	0.010930566590273614	0.01199297862712969	0.011953660204305447	0.011970679084166094	0.011919995521653593	0.0136126758301548	0.013818620756241141	0.013655903935321402	0.01362481816006122	0.015268157978230872	0.015688880619221687	0.015798303452659923	0.01569063235804858	0.017661282877069508	0.017703383966580073	0.01765140860457122	0.017761594039429857	0.0	0.0	0.0	0.0	0.028782700289421394	0.029138888037685398	0.028966540135542524	0.02897750590539124	0.009687705330116755	0.009836645664731341	0.01004317553323468	0.010057357126623723
rotifer_0.01_2x_1	0.010576202546571427	0.010637120216746369	0.010683624070602239	0.010787001045944709	0.011715306952883808	0.011739864955198421	0.011705529638219926	0.011741429656447828	0.013415555843325627	0.013703658151811475	0.013522746791129798	0.013425773487630653	0.015244086714233749	0.015315888005845846	0.015483922939966815	0.015616716281570247	0.01755379237242658	0.017465921328129824	0.01734983242280886	0.017484413609086782	0.0	0.0	0.0	0.0	0.0292244813116142	0.029113655881502377	0.02910721656052805	0.028973703635946917	0.00966519514790368	0.009664042343257642	0.009736642826632586	0.00983321564346748
rotifer_0.01_4x_1	0.01061788712689271	0.010604991699022476	0.010606840729220446	0.010539817268738953	0.011603963028353738	0.011600394851752252	0.011660561822310643	0.011575399191049685	0.01336739104210691	0.01352287101712585	0.013403460276348743	0.013287315133751037	0.015081664167252365	0.015158340319164104	0.015413027675978238	0.015429679064484435	0.017322586649963768	0.017258899905550004	0.017294777051039968	0.017331821392643228	0.0	0.0	0.0	0.0	0.02898826765424017	0.02898853857313876	0.028776994129064554	0.028454216873284113	0.009563707003322255	0.009636070640586993	0.009626272049158214	0.009633433957037332
rotifer_0.01_8x_1	0.010581077183377053	0.010556162893630167	0.010598635323921047	0.010609474444272647	0.011571671301154648	0.011688482333406731	0.01164367814261843	0.011520480108433841	0.01342763156702794	0.013558228241703043	0.013425476046717524	0.013209625094799005	0.015051135192794746	0.015301427535390929	0.015496620882712565	0.015337721795606047	0.01726066491717352	0.017280539043022156	0.01734851320524047	0.01731196968027507	0.0	0.0	0.0	0.0	0.029006510867238735	0.029000716054808823	0.028572052149437144	0.02832882094408715	0.009604136335428183	0.009704692717580957	0.00957228269657739	0.009633804326469958
rotifer_0.02_1x_1	0.020766180743322368	0.021186860664365738	0.02141516610640452	0.021278477308656698	0.021516529962845823	0.02217547820832585	0.022154165956319437	0.02218620779501128	0.02359422394213762	0.024197163541522557	0.02417495233747308	0.024073892794046037	0.024803284989704983	0.025772274333078278	0.02591305027465802	0.025982537329618867	0.026919105953870058	0.02753935395134672	0.027670300739606517	0.027790493891871472	0.02878312562853103	0.029652040129243308	0.02953723124458037	0.029402586426271807	0.0	0.0	0.0	0.0	0.019697224168575608	0.020273071381306428	0.020500294160076756	0.02036337827075057
