sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.01_4x_1	0.010532897269893616	0.010511298249387449	0.010507273660596284	0.010598436874489846	0.011413391013479882	0.011566054653062579	0.011663472551240747	0.01165658620744842	0.01387747257621066	0.013708919784534876	0.01352198979075652	0.013537269024604814	0.01539748215939966	0.015368176898054262	0.015347563515636606	0.01526590927667469	0.017397808804672777	0.01735484519019553	0.017400545010489377	0.017373789447320438	0.0	0.0	0.0	0.0	0.02919769201769843	0.028865385931776608	0.028664830123748767	0.028446085044245967	0.009588224680400775	0.009593790472585847	0.009629475393523032	0.009642787975938732
rotifer_0.01_8x_1	0.010444843762996188	0.01058723556137258	0.010540165575163284	0.010648957641387681	0.011244351550569577	0.01166871420439975	0.011706611157211774	0.011683000054866154	0.013848719710100729	0.013758668961526551	0.01357586510702271	0.013617771327909544	0.015424435070620567	0.015529050220508864	0.0155022929957971	0.015229935425716252	0.017334546042271155	0.017397933547581106	0.0175538666257791	0.017411174133518403	0.0	0.0	0.0	0.0	0.029164424996974986	0.02902480616146163	0.028702629350496084	0.028528848817176995	0.009501625474865693	0.009626310236897848	0.009675744226051514	0.009711040087507252
rotifer_0.02_1x_1	0.020732975162894286	0.021188749276753013	0.02112329875475956	0.021085437208701027	0.02166807138828553	0.022400821659150746	0.022143127863501345	0.022180747993279522	0.023457977717472822	0.024138764308005822	0.024093219848937357	0.023973565682248184	0.025630456100923276	0.025783472956545993	0.02589905975107416	0.02574045049210533	0.027247306581158183	0.02790741053322517	0.027964398046430822	0.02777555885366359	0.029302799848007387	0.029366080717368445	0.029750631215367418	0.029560909384635146	0.0	0.0	0.0	0.0	0.01999149885220799	0.0203516886057406	0.020368577435648436	0.02021956041867758
rotifer_0.02_2x_1	0.02032543446869382	0.020639736587772097	0.020703486083419747	0.02068314510205435	0.020885102752394684	0.021810243426083852	0.021690280227068946	0.021759379195707463	0.02338682226500587	0.023684804762078068	0.023551548192047807	0.023572168167700712	0.025278833933287823	0.025352102358041535	0.025313931461552256	0.025268374071296396	0.026613327423419153	0.02721708191141126	0.027255085831522568	0.027250252011970514	0.0287293329766419	0.029114599230969252	0.029008470705157136	0.029020760536598085	0.0	0.0	0.0	0.0	0.01938399575233975	0.019659947283727684	0.019856597697768937	0.019807404379013883
rotifer_0.02_4x_1	0.02013030100028752	0.02024226574307712	0.020339116916506424	0.020387136368656963	0.020662570439079177	0.021346539912806366	0.02137121558356753	0.02145582311107322	0.023221749371768366	0.02330443740758211	0.023173399264620566	0.02323318809125532	0.024848721935079893	0.02495822735054076	0.02506107404004722	0.02489143820546973	0.026360502074442006	0.026982575343150367	0.02694433896682416	0.026929708914959657	0.02849313894486289	0.028734611472982254	0.02867652493925824	0.028571080839277264	0.0	0.0	0.0	0.0	0.01911744224008468	0.019317839788140213	0.019525993143219286	0.019480724655198112
rotifer_0.02_8x_1	0.020018358852549475	0.020259555882761574	0.0202344425181252	0.020354934628564962	0.020658054777282196	0.021337214294828634	0.021344766795223447	0.021444846107852814	0.023085032435826967	0.023357237223655746	0.023145957579720287	0.02325982498372736	0.02495300781365192	0.025138995469408714	0.025083804029660386	0.02483622746624323	0.026286771217126376	0.02701431598196415	0.02694392055773172	0.026940134467397226	0.028439731044999788	0.028737291777987235	0.028599459273686182	0.02853942098939067	0.0	0.0	0.0	0.0	0.018926517037475832	0.019264895012689773	0.01947767564453782	0.019405688988845718
rotifer_0.0_1x_1	0.0009584873133694951	0.0009454976270730861	0.0008568039458120433	0.0008266981064925784	0.0021059820459504884	0.002228424839834101	0.001904070849621663	0.0018391914282989313	0.004046369783414567	0.003954235854796963	0.0038894691990624284	0.0038366459703828124	0.0060661969245493245	0.006041552812243379	0.005873210189067205	0.005698618789526691	0.007814128683235791	0.007895503996314827	0.007949440586119735	0.007728755401145536	0.010080390706126879	0.009613907483050757	0.009776604965287924	0.0096344650455865	0.019997128648898188	0.019673204612238513	0.019483978538437127	0.019186569926282628	0.0	0.0	0.0	0.0
rotifer_0.0_2x_1	0.000746828880429836	0.0008125124411629943	0.0007191747793039486	0.0007498397508809707	0.0017608755251887894	0.002022171956641454	0.0018146061367837558	0.0018001291970700718	0.004117748836116109	0.0038794414368467085	0.0037534951184356067	0.003823373393605755	0.005828923362742286	0.005755014112279591	0.005662929338935217	0.0055618086543034444	0.0078123595520015725	0.007841124923612337	0.0077688911326805705	0.007746763481763798	0.009764357637989088	0.009622786805978164	0.009643707649966315	0.009624959497736089	0.02006009281324244	0.01966165298453731	0.019409899934816385	0.019257652657397376	0.0	0.0	0.0	0.0
rotifer_0.0_4x_1	0.0008899630141387448	0.0008735677814467529	0.0007082450364150552	0.0007747108607100055	0.0018539774778544619	0.0020269940257468936	0.0018359565367065706	0.001889020391389042	0.0041253847073241005	0.003976587306784913	0.0037478026528290098	0.0038453020469261467	0.006003891817016124	0.005896688987277121	0.005762630613377153	0.005687374162831834	0.008023339435261428	0.007863383061950948	0.007791413641325426	0.007816889687819843	0.009963486685628556	0.009718942505409367	0.009637861201476751	0.009633726069317452	0.01999984746823685	0.01977278210313812	0.019534421780964966	0.01938826655139521	0.0	0.0	0.0	0.0
rotifer_0.0_8x_1	0.0008628299944120359	0.0008313598111973271	0.0007120028716483252	0.0008572614122679967	0.0017328489025496346	0.0019575266356126183	0.0018888645572126272	0.001933905831340537	0.004211952916287222	0.0039590797271324245	0.0037930324201736715	0.003830061357877576	0.005982842327334604	0.005774615230963707	0.005765364645480652	0.005717472945001983	0.00789875983000476	0.007815250134258675	0.007899887631212982	0.007936943532282545	0.009981134794382496	0.009776058484792717	0.00971116264811924	0.00972870933785778	0.019979754793225887	0.01984496494952017	0.019606767475837745	0.01943290784422361	0.0	0.0	0.0	0.0
