sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0018254413564004496	0.001543871823020879	0.0007121191038052293	0.0008577708135540096	0.003577140536355483	0.003443087509354196	0.0024264867963124143	0.0027943054360682405	0.005617118834084388	0.005022784714708594	0.004172815193576271	0.004067747362776535	0.007917555693347778	0.006966238360814743	0.005852479684788997	0.006021793951383482	0.009605867307216466	0.008664316934166095	0.007545631812865422	0.007644259529343194	0.0185102106458045	0.017366215494429696	0.016418645934298776	0.016594546646212457	0.0	0.0	0.0	0.0
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0016595723942437694	0.0011072937114127103	0.0	0.0006281288712433951	0.0033432374048723663	0.0028812092253050064	0.0019477224251478764	0.002364081027009356	0.005521467258849378	0.004811307714115725	0.003951003442594641	0.004000577060250565	0.007849297607628349	0.006714447159243801	0.005708822886920015	0.006003140219592983	0.00978935936277086	0.008353272082823352	0.007268399582786632	0.007535168546502314	0.018780974501768043	0.017327860212729293	0.01610317604236345	0.016473113694731343	0.0	0.0	0.0	0.0
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0005231438942715306	0.0	0.0	0.0005219888932225719	0.002470083701547312	0.0018778009019238633	0.001296872475711353	0.0023689400365654086	0.0048054698821713765	0.003912578135502646	0.0031871780970796747	0.004000389008519215	0.006956939464712256	0.005845988560578786	0.005010455741342025	0.006022587005054785	0.009016798296172262	0.007571413722890997	0.006550937734402906	0.007644523184652936	0.01814502767429242	0.01672220590770063	0.01577766733192718	0.01654808617802931	0.0	0.0	0.0	0.0
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0008311694141135844	0.0005030945043762934	0.0006730617143266804	0.002974548801420672	0.0027809183599389383	0.0024021811057389625	0.002321834485969664	0.004579042730710206	0.004989376472943476	0.004236858590158678	0.004221620604318441	0.006285954781249538	0.007043249006365637	0.006303014113940786	0.006079420008872287	0.008254242745694182	0.009188574255032111	0.008010449547178788	0.007597632198874792	0.009870092371094224	0.018561689921787895	0.01732931125321085	0.016881477085691335	0.018731150182151345	0.0	0.0	0.0	0.0012197412678660474
moss_0.002_1x_1	0.0018239471156553005	0.001704217360227817	0.00053282223586593	0.0008186749356202226	0.0	0.0	0.0	0.0	0.00446505904807575	0.004091984250490685	0.003247158834843067	0.0033806644972613435	0.006354143610367195	0.006039907380673929	0.005019910269227272	0.004826786521568114	0.008914845733386833	0.007867011070854196	0.00678519789341575	0.006876660440520475	0.010547787724283513	0.009501216661206936	0.008347509857791873	0.008339559051096353	0.01913831356708898	0.018340641053219045	0.01714291597032196	0.017295530801224288	0.0007335208074070887	0.0	0.0	0.0
moss_0.002_2x_1	0.0015011429762761537	0.001106483348349675	0.0	0.000483736036457254	0.0	0.0	0.0	0.0	0.004215264965888794	0.003653577090707451	0.0028031389330327723	0.0030970313793274697	0.006402953510020057	0.00556542623795214	0.004668637409231594	0.0046965243520499435	0.008520003743397125	0.00746441749693243	0.0064129566075928224	0.006714235395645818	0.010450939154928483	0.009128654481784123	0.008026828180815116	0.008153284091895236	0.019397171334301192	0.0182534458476981	0.01701124707805551	0.017343335273404755	0.000494817393961916	0.0	0.0	0.0
moss_0.002_4x_1	0.0006980194399889354	0.0	0.0	0.0006539885233035856	0.0	0.0	0.0	0.0	0.0034182976147961604	0.0028988525308869966	0.0022369534653322175	0.0033249001112757013	0.005573996948254505	0.004814803256303132	0.0041434477883641515	0.004929155661347677	0.007867678095086136	0.006842712681975159	0.005980166705890137	0.007000021868014812	0.009785359625133123	0.008409194947085386	0.007421954016915102	0.008397216314159215	0.018852093239719387	0.01763152082711301	0.01659970297663099	0.017452135320196255	0.0	0.0	0.0	0.0
moss_0.002_8x_1	0.0008697738834915196	0.0006524713353642392	0.0005366048141269604	0.0029737741890097646	0.0	0.0	0.0	0.0	0.003607505633983799	0.00341836899016336	0.003261296312111486	0.005573526067285294	0.005804822729605785	0.005063253174898113	0.005056423082001157	0.00713456386406007	0.00790871230949338	0.007100701054768997	0.006879114004201227	0.009154183562272695	0.009926089792147819	0.008852328110415158	0.008357735560947793	0.010619613166785122	0.019222033639268405	0.018020638733140255	0.017493989705222524	0.019549460881158606	0.0	0.0	0.0	0.0021404457664329422
moss_0.004_1x_1	0.003568677932934117	0.003428111830771536	0.00251283397388642	0.0027366056866108025	0.004458144798929131	0.004325469327098248	0.003480872992754006	0.00355236917272853	0.0	0.0	0.0	0.0	0.008208575135603458	0.007864779498983732	0.006907167893748933	0.006700982740694195	0.010282770301905421	0.009723047381103966	0.008681389396315341	0.008808683217353059	0.011938866433395246	0.011058432955386442	0.010056841103159221	0.010144423015067123	0.020482528317999783	0.019515776981204835	0.01864227823666008	0.018582757334849168	0.002736961967280415	0.0021691005915355126	0.0017550835381794716	0.002010185059735405
moss_0.004_2x_1	0.0033442092309313464	0.0028761327117487125	0.00186182458922528	0.0023083426978170478	0.003977608979480225	0.0036498037799800125	0.0028768878087946288	0.003286925488081967	0.0	0.0	0.0	0.0	0.007849554424686515	0.007158983681956332	0.006350389923148212	0.006483224079376943	0.010028869263930859	0.009146058709730046	0.008193998256406496	0.008452967149940996	0.012089077275601443	0.01060694673896408	0.009624187353290695	0.009859660829943918	0.020542259310866492	0.019425062382680765	0.018198606433409068	0.018505185647775462	0.0021304817792991986	0.0016958202984030176	0.0010839425327018961	0.001572020493559285
moss_0.004_4x_1	0.002374944181335354	0.0019570020833060905	0.0012943708963416818	0.0022538059691036374	0.0031803151194657576	0.00281831387411653	0.002234423164352001	0.003167094645354405	0.0	0.0	0.0	0.0	0.007100118120873991	0.0064457428068229496	0.005793263423949793	0.006445151094815909	0.009236078796820552	0.008369398260886991	0.007634275759331885	0.008530013878913566	0.011411001634706083	0.010018546712889436	0.009029222132106466	0.009985356522164666	0.0201454876603872	0.018873758458000957	0.017998215892041744	0.01870524521865991	0.0014124138408744935	0.0007646530194655829	0.0005131774341332381	0.0014986947501901204
moss_0.004_8x_1	0.002829246965624077	0.0024527108710910065	0.0024332015841897156	0.004575436929201891	0.003425168207927699	0.003215079029198978	0.0034175388634388004	0.005570590383496589	0.0	0.0	0.0	0.0	0.007438671402903328	0.006920302326743954	0.00688690562806861	0.008687872709640275	0.009529386265904804	0.008852861674379386	0.008647490575261894	0.010745892407704053	0.011621581399103643	0.010489989796661438	0.010136813464666076	0.01227927908427916	0.020778422386211845	0.01953132842602617	0.018966551345034506	0.020946759802852658	0.0018591062358172636	0.0013722260686131228	0.001612290094132322	0.003780758365089566
