rotifer_0.01_4x_25.hist	90393501	2136819	424773	161441	84274	51639	42720	38160	25286	12894	11902	13448	12970	7168	3708	2844	4511	6021	3609	1964	1273	1099	5223	1527	104	332	791	2109	2341	1169	345	101	39	3	2248	1401	401	218	42	1	0	0	1603	600	99	32	13	3	0	1540
rotifer_0.0_4x_20.hist	86879584	3414528	634695	249975	125284	77134	59104	52796	50681	25846	12513	14139	19656	17910	9267	2947	3792	5061	10655	8120	5266	1644	711	431	921	2948	6542	2105	700	349	102	29	1368	4105	2238	138	38	20	3	798	1814	742	393	146	23	6	1874	1431	476	284
rotifer_0.0_8x_20.hist	85728791	3232799	622698	243054	121217	76106	61244	54235	27236	31157	23956	12247	17026	13053	6753	6013	9538	9233	1467	3335	6299	5738	2485	726	1404	4492	2483	798	265	2219	3109	922	368	41	12	3690	1059	577	114	5	375	1797	953	356	58	18	343	1588	528	316
rotifer_0.001_2x_23.hist	86168398	3199076	598334	231906	124371	75887	42821	23187	35024	40066	27272	13449	5442	8985	11147	15905	9168	3819	606	885	1672	2736	12996	5576	327	180	39	11	2	0	2868	5736	3536	406	128	7	1	0	0	0	0	3072	1630	610	100	32	13	3	0	2325
rotifer_0.001_1x_20.hist	88588230	3466788	764232	270919	147423	93799	63767	56961	68633	35001	16946	8356	3317	5476	6793	9829	15590	17348	2758	1501	1247	2040	9692	5512	323	178	39	11	2	0	205	409	12161	1401	445	26	6	2	0	0	0	0	0	0	0	0	0	0	0	8511
rotifer_0.0_4x_23.hist	85918711	3268682	615207	240982	122806	75650	55822	49864	42282	21563	20421	23075	16598	9174	4746	6867	10892	12588	2001	1088	1643	2689	10960	3206	187	103	22	6	5870	3208	949	281	111	11	2	2241	2767	1508	300	15	4	1523	930	347	56	17	7	1	0	3143
rotifer_0.001_8x_20.hist	86295555	3089191	590756	232123	114968	72209	70765	34767	32747	33823	16375	18503	14438	7980	9900	8968	5169	6899	5391	2934	3379	5532	3440	1005	608	1947	4634	1491	496	247	1040	2080	3182	366	115	6	0	2351	1526	83	26	10	2228	834	138	45	19	5	0	2266
rotifer_0.0_1x_20.hist	86041998	2917202	649202	234005	131005	83122	74162	66247	69868	35632	17251	8506	3265	2616	3245	4695	7447	9941	19275	10493	6805	2125	920	268	14	7	0	0	0	0	2109	4218	10220	1178	373	22	5	1	0	0	0	0	0	0	0	0	0	0	0	7930
rotifer_0.001_1x_25.hist	85269902	2807424	513068	211839	105459	64521	47588	42509	64209	37043	17934	8843	3394	4391	5447	7881	12500	16484	2621	1426	924	1491	7084	7538	442	244	54	16	4	1	0	0	4010	6948	2209	137	38	19	2	0	0	0	0	0	0	0	0	0	0	7388
rotifer_0.0_2x_25.hist	85475907	3330632	633731	239403	132612	82574	66578	32710	22149	25337	29554	31174	11967	6614	3660	5295	8398	11211	6768	3683	2388	1652	7849	5190	304	168	36	10	353	4947	4546	1349	538	61	18	0	0	0	5227	781	259	105	54	19	2	0	0	0	0	5010
rotifer_0.001_2x_25.hist	86041742	2938352	541616	222874	109709	66595	42927	38345	57920	29538	14300	7633	10611	17521	18962	6032	3476	1447	1760	4332	8182	7577	3282	959	55	29	5	14	6366	3182	941	278	110	11	2	0	429	5913	1181	64	20	7	2	0	0	0	0	0	0	5215
rotifer_0.01_8x_25.hist	90320000	2072682	416193	158667	82038	50581	49273	28881	20737	23378	11318	8791	12221	7823	4047	4150	6581	3602	1554	3825	3172	990	1089	2117	2808	1559	351	112	1611	2307	682	201	280	840	1266	78	21	10	1631	401	132	53	27	1025	242	79	34	513	527	315
rotifer_0.01_2x_23.hist	90704762	2102358	446842	162438	91157	57179	64550	31713	12486	13722	16005	18085	10657	5890	3047	2617	4151	5541	6648	3618	2346	732	423	822	1756	3181	717	1911	825	411	120	34	12	9	4825	300	85	45	8	0	0	0	1200	449	73	23	9	2	0	2199
rotifer_0.01_1x_25.hist	90144622	2117064	451143	162661	91103	57472	56977	50896	21941	11189	5416	5035	6999	11555	14336	8561	4934	2055	325	304	574	939	4461	7503	440	243	54	16	4	1	0	0	1019	3057	3587	223	63	33	5	0	0	0	0	0	0	0	0	0	0	4199
rotifer_0.001_8x_23.hist	86038046	2959410	589480	228054	114625	71808	49685	44382	41576	21202	20703	20804	7986	12255	11622	3697	5863	7826	6599	3592	2751	4503	3366	984	1546	4948	1229	394	130	1054	3937	1168	466	52	15	2084	2128	1159	230	11	2	1066	1554	582	96	31	12	3	1587	951
rotifer_0.001_4x_23.hist	86421299	3230069	585429	235445	113703	71737	80019	39314	28489	32591	25321	12486	8700	14365	9687	5050	8009	10691	1699	1601	3024	4950	7607	2225	154	492	1172	3124	2527	1262	373	109	1739	3059	972	59	16	7	0	1532	2232	913	484	180	29	8	2	0	0	3734
rotifer_0.0_2x_20.hist	86634926	3412198	668281	251711	137586	84989	52620	25852	29849	34146	39830	23324	8954	4948	4889	7074	11220	14977	2536	1379	894	459	2182	4243	8894	4940	1114	357	118	58	16	3	243	728	8914	556	158	85	16	0	0	0	0	0	3083	1026	459	152	49	2900
rotifer_0.001_1x_23.hist	85311984	2899441	540514	217067	114675	69235	40442	19869	22468	25703	29981	33878	17522	9685	5010	1593	1047	1397	2941	7240	13674	7845	3398	993	57	30	5	0	0	0	0	0	5313	6081	1934	119	33	17	2	0	0	0	0	0	0	0	0	0	0	7115
rotifer_0.0_2x_23.hist	85521310	3318043	616888	238536	129301	79453	49490	25396	38361	43884	21246	10477	9111	15044	18664	8127	4684	1950	1292	3180	6006	9833	5909	1728	100	54	11	2	2542	6954	2059	610	243	27	7	0	0	4076	2926	161	52	20	9	2	0	0	0	0	0	5184
rotifer_0.01_1x_20.hist	88888887	2689253	344133	146561	82282	51623	75744	54073	21290	10857	5255	3659	5087	8398	10419	15022	8658	3606	572	310	200	105	498	968	2068	6617	1493	479	158	78	22	5	1216	3649	1266	78	21	10	1	0	0	0	0	0	0	0	0	0	0	4619
rotifer_0.001_8x_25.hist	85895476	2982748	592334	228847	116233	72305	59511	53160	27823	31829	20204	11808	16416	12268	6347	9184	7300	3041	5242	6013	3899	1217	4863	1802	1024	3278	2842	914	303	2532	2123	629	250	27	1711	2631	755	411	81	3	1029	1243	659	246	40	12	1005	1148	381	429
rotifer_0.0_1x_23.hist	86178303	2978396	537787	224597	116009	68834	24949	22286	33662	38508	44918	26631	10223	5650	2923	1052	1668	2226	4685	11533	18418	5754	2492	728	41	22	4	0	0	0	0	0	1747	5242	6564	409	116	62	11	0	0	0	0	0	0	0	0	0	0	7736
rotifer_0.0_1x_25.hist	85900418	3082154	532126	224091	118771	71878	57223	28113	11068	12661	14768	16687	23199	34539	17872	5685	3276	1364	216	474	894	1463	6950	13514	3966	2202	496	158	51	24	6	0	0	0	8510	1536	440	239	46	1	0	0	0	0	0	0	0	0	0	7360
rotifer_0.01_4x_20.hist	91423079	2453198	437305	169661	89439	54031	36781	32855	34705	17698	8568	7358	10229	13385	6925	2202	3492	4661	4768	2595	1682	524	2027	3940	1825	1013	227	72	159	2238	3158	937	374	42	12	0	0	0	2492	1185	394	160	84	30	4	0	0	0	0	2378
rotifer_0.001_2x_20.hist	86930172	3321708	633263	240504	130044	79780	42818	38248	57773	29463	14264	7034	7362	12155	15080	15663	9028	3761	597	451	852	1394	6625	12881	1571	871	195	62	19	8	4701	1395	557	63	19	0	1613	5393	1077	58	18	6	2	0	0	0	0	0	0	4804
rotifer_0.001_4x_25.hist	85859413	3302364	578654	235897	112423	71063	74498	58060	22860	20164	23520	24747	9500	8209	10185	7611	4386	4255	8957	5614	3640	1136	1432	2783	5308	2948	664	213	79	1113	4976	1477	590	67	20	0	2668	1714	341	17	4	1	1629	1206	200	65	28	8	1	3046
rotifer_0.0_8x_17.hist	86171254	3386689	636904	251367	123137	77413	73447	36084	34647	39319	19036	12757	17735	16430	8501	4080	6471	8637	7092	3860	2503	3932	6175	1806	233	747	1778	4740	1856	927	273	80	1178	3533	1914	118	33	17	2	863	2932	1200	636	237	38	11	4	0	0	0
rotifer_0.0_4x_30.hist	85398247	3206078	605118	240701	116118	73340	76136	37405	45230	29424	14245	15438	21130	11679	6043	4776	7576	10112	4525	2462	2655	4347	7029	2056	196	629	1496	3989	2716	1357	401	118	46	4	3849	2667	765	416	82	3	0	0	2813	1054	174	57	24	7	1	2510
rotifer_0.01_8x_17.hist	90775006	2300622	428970	168379	82140	51671	56130	27576	20029	22912	16318	8046	6350	10484	10337	3288	2768	3695	4458	2426	1572	939	4462	2578	150	481	1144	3050	1400	699	206	60	282	845	2747	170	48	25	4	0	328	1396	740	276	45	14	5	0	0	0
rotifer_0.06_4x_30.hist	99124634	719157	79317	32921	16857	9929	3281	2930	3026	1542	745	366	385	635	786	249	142	58	100	245	462	151	64	17	25	79	189	101	32	15	3	0	5	16	135	7	1	0	0	0	0	0	0	65	13	3	0	0	0	0
rotifer_0.06_4x_23.hist	99415617	721268	76591	31472	16691	10105	3402	1670	2353	2245	1086	534	262	432	535	499	287	118	140	344	222	68	28	14	29	94	222	151	49	23	6	0	0	0	46	82	22	11	1	0	0	0	0	0	30	21	8	1	0	0
rotifer_0.06_8x_30.hist	99092117	692433	86241	34803	15989	9979	4257	3128	1934	1345	1236	609	734	690	356	180	284	379	151	81	123	200	208	60	29	92	92	28	139	68	19	4	21	62	30	0	0	8	9	0	43	16	7	1	0	0	0	0	0	0
rotifer_0.06_2x_30.hist	99302007	793031	75971	29890	16842	10587	5395	4818	2370	1208	583	286	325	535	663	750	431	178	27	13	17	27	128	248	258	142	31	9	2	0	0	0	293	32	9	0	0	0	0	0	0	0	0	0	0	46	32	9	2	0
rotifer_0.06_2x_25.hist	98942473	769438	74419	29445	16593	10431	5427	4847	1907	971	492	555	771	1272	657	208	118	48	53	129	244	394	170	48	77	247	74	22	6	2	0	0	0	0	0	137	38	20	3	0	0	0	0	0	0	0	0	0	0	97
rotifer_0.06_8x_25.hist	99091166	677703	87131	35210	16257	10129	4605	2261	2417	1232	1288	944	361	310	383	536	308	127	77	190	359	131	55	39	82	264	58	17	4	30	106	30	11	0	36	34	9	3	0	0	11	38	19	6	0	0	0	0	0	39
rotifer_0.06_2x_23.hist	99254852	780123	76581	30535	17139	10752	6311	5636	2218	1130	546	273	379	625	774	581	334	138	21	48	90	146	391	113	18	57	135	117	38	18	4	0	0	0	0	104	107	57	10	0	0	0	0	0	0	0	0	0	0	59
rotifer_0.06_2x_20.hist	99853803	784831	76637	30477	17134	10758	6080	5430	2550	1299	628	308	286	471	584	844	485	201	31	15	9	9	41	80	171	427	95	29	8	3	0	0	36	109	36	1	0	0	0	0	0	0	0	0	0	0	0	0	0	84
rotifer_0.06_8x_23.hist	98968061	666028	88549	35714	16374	10227	4938	2425	1681	1922	1296	638	354	584	533	248	392	162	75	184	275	85	99	192	74	40	95	155	50	24	27	53	40	3	0	0	0	0	0	74	23	8	3	0	0	0	0	9	19	10
rotifer_0.06_1x_25.hist	99377070	823598	75087	28439	16630	10649	2387	2131	3219	3681	2186	1077	412	227	116	36	19	22	45	112	210	344	792	230	12	5	0	0	0	0	0	0	0	0	241	14	3	0	0	0	0	0	0	0	0	0	0	0	17	81
rotifer_0.06_4x_20.hist	99878917	797638	79287	31805	17443	10797	5652	2776	1092	1248	1455	1216	465	560	694	219	125	65	136	336	361	111	47	12	22	71	170	183	60	29	7	1	0	0	0	0	27	129	24	0	0	0	0	0	0	0	0	0	38	36
rotifer_0.06_1x_23.hist	99702743	848371	106031	36247	17688	11418	1331	1188	1793	2051	2391	2655	1018	561	289	91	51	20	5	11	20	32	154	300	472	261	57	17	4	1	0	0	0	0	0	0	0	0	0	0	0	62	32	11	0	0	0	0	0	16
rotifer_0.06_8x_20.hist	99047760	714760	81357	33367	16240	9785	3996	3568	2030	1170	1364	671	364	600	659	208	119	149	313	225	145	44	95	183	139	76	16	4	180	89	25	6	1	0	10	85	23	11	1	0	0	0	56	20	2	0	0	0	0	0
rotifer_0.06_1x_20.hist	99711954	852925	80054	31077	17716	11205	4659	4161	4629	2360	1141	562	214	117	59	61	96	127	266	655	584	181	77	21	0	0	0	0	0	0	202	190	75	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51
rotifer_0.06_4x_25.hist	99184567	787899	80065	32414	17212	10430	3466	1702	2570	2040	987	485	328	541	670	454	260	107	59	144	271	401	172	49	4	13	30	80	152	75	21	5	1	0	0	0	61	61	11	0	0	0	0	0	0	40	17	4	0	0
rotifer_0.06_1x_30.hist	100278956	826692	125595	42889	20822	13305	2593	2316	3497	3463	1676	825	315	173	88	41	65	86	180	443	659	205	87	24	0	0	0	0	0	0	229	155	61	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142
