sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.0028597552392621395	0.0032469184118493087	0.0029265252431922672	0.002926206153223172	0.004925700069376086	0.004974958885376426	0.004788390469063338	0.004815469878462171	0.007020999312712071	0.006931586601804173	0.006882804039521981	0.0069536779860481	0.009119216115421535	0.009012106379099383	0.008880232158108053	0.008861064572220655	0.010768036238448183	0.01090471537429138	0.010628504490863302	0.010478457475779626	0.020887414426208353	0.02082735669708668	0.020709472265441686	0.020433022410015118	0.0010908254520638036	0.0009613440409445918	0.0009680009675690466	0.000983630120617637
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.0027406093374436375	0.002936314427958943	0.0025726007514378525	0.0025176632902351877	0.004883553251900694	0.004744108752863387	0.004558668992678891	0.0045589493011861035	0.0070012793091041555	0.0068606621428762395	0.00665760641839715	0.006610437467122918	0.009060242914631814	0.008835119395080145	0.008524202782274504	0.008500854106115707	0.01068726366760304	0.010616620311787506	0.010374828673016053	0.010459145639551554	0.02081027083991235	0.020551703970388257	0.020302678857060646	0.020194175752562576	0.0008475255072882703	0.000673815414653575	0.0006244398986235154	0.0006730423188742579
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0026767502457869536	0.0028118806123567587	0.002494147203795464	0.002542832963031296	0.004693341871664445	0.004662784453744258	0.004505953920338395	0.004510984108145651	0.006807682101441366	0.00670555066341482	0.006545617641982903	0.0065293695511647026	0.008752033447031965	0.008738309800172756	0.008501899866956177	0.008532740606565104	0.010651200997981149	0.010641850248490941	0.010420819862894245	0.01042203001124169	0.02085907130349829	0.020467669720892964	0.02021161224712333	0.020153798565045296	0.0008136598208236445	0.0005612091524230193	0.0005317231879088573	0.0006105158368990326
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.002608114988569961	0.002749598476816779	0.0024939206251875594	0.0025494256475082043	0.004627330162402912	0.004622120480933811	0.004532391799217807	0.0045709742275651674	0.006867974019393044	0.006620473854951378	0.0064970542541630105	0.006523875275558876	0.008728937862668571	0.008646401607215469	0.008480466631318158	0.008519843125353223	0.010724295718047942	0.010547665048027939	0.010410473264751034	0.010412887747243988	0.020771117357946144	0.020610718633702046	0.02030276315642522	0.020174453379051063	0.0007262919260088318	0.000560529207406233	0.00048420859897314926	0.0005990011907899778
rotifer_0.002_1x_1	0.0028599264352240396	0.002778181122052139	0.002722425213999071	0.0026342024714343984	0.0	0.0	0.0	0.0	0.005820086623150318	0.005802133947171603	0.0057106420436328	0.005717579316517648	0.007954927986073886	0.007683736065660289	0.007640896988296498	0.007608560794248072	0.00977708743286534	0.009719814013144352	0.009599342511513074	0.009449269415672715	0.011602577219859918	0.01178051484623506	0.011418515141879413	0.011418998467431184	0.021675237656029838	0.021507064506814878	0.021248594254006034	0.020964505249445174	0.0019472701320575353	0.0016632141103526787	0.0017896966577532385	0.001764277716230466
rotifer_0.002_2x_1	0.0032023230262542	0.002935517626042432	0.002822016070052667	0.002740977237802607	0.0	0.0	0.0	0.0	0.005847406957520767	0.005906502600334325	0.005700136909640335	0.005762909293120369	0.007960813792490034	0.007854258958245527	0.007811116843593305	0.007773478726863515	0.00998196192120937	0.0099658998977024	0.009783120730127591	0.009731318276855902	0.011748644842449535	0.011673906217992238	0.011557368157926731	0.011523591407196346	0.021768484496279855	0.021691785516382324	0.021341150599960855	0.021146172149167353	0.0019832198085866924	0.0017758271119250135	0.001764532926958864	0.0018529741939600373
rotifer_0.002_4x_1	0.002876429158037122	0.002561658937453068	0.002493156996113285	0.002476487098233192	0.0	0.0	0.0	0.0	0.0056384155154949435	0.005574991968004007	0.0054514314422309	0.005521838677243582	0.00775589761337927	0.007681253231864896	0.00749561939237947	0.007554968206461573	0.009725980318500957	0.009666401345510202	0.009411294233078701	0.009375942286220027	0.011575005791730594	0.011508893799336166	0.011363351849535746	0.011314915206118232	0.021745375093915498	0.02136860568489141	0.02111269183552111	0.021055072518225058	0.0017920445015973672	0.001531360827032451	0.0014840764672387468	0.0015443307759954218
rotifer_0.002_8x_1	0.002896583179930474	0.002524272870048763	0.0025590501016080646	0.002548784815524616	0.0	0.0	0.0	0.0	0.005661905098061775	0.005640813082530045	0.005561039838772309	0.005617580291351299	0.007916120741874194	0.007672855934360136	0.007575067564143725	0.007624188694108945	0.009741982527818565	0.00970914185211517	0.00953204093029012	0.009495067256817261	0.011695975781466424	0.011511860311597759	0.011456208301594831	0.011405524665101705	0.0217527603025993	0.021631089323510738	0.021272529031456825	0.02128700111398441	0.0017754088909374044	0.0015637942944613623	0.0015508178644117454	0.0016694852543565934
rotifer_0.004_1x_1	0.004925370624594604	0.004949949463542963	0.004773106140696096	0.004673604368642102	0.005819352415432214	0.005928496900074746	0.005736598189008817	0.005720282983146682	0.0	0.0	0.0	0.0	0.009974250182715003	0.009648868206211506	0.009669542265594647	0.009753156225722627	0.011695383788660429	0.011642978254599057	0.011458637969404993	0.011440898558960619	0.013742455708778852	0.013772211203305082	0.01364973255587746	0.013608205738673997	0.0235813033165942	0.023454936071182073	0.023370527274654402	0.022966840034059247	0.004100744012458105	0.003809169266083397	0.003728441106349701	0.0038221882369679208
rotifer_0.004_2x_1	0.004906597173582206	0.004742833233440457	0.004679712839696994	0.0046080156261499765	0.005722068683277493	0.0059065057716182305	0.005597494620344739	0.005625264667692194	0.0	0.0	0.0	0.0	0.009769302807427743	0.009597571738613735	0.00958417759611733	0.009643100218708189	0.011710062067117314	0.011673180107084942	0.011518082220509452	0.011420688694726469	0.013468806489899444	0.013571532078413483	0.013374344164033658	0.013387898256738619	0.02370617819617821	0.02342792752475847	0.023150436133457578	0.023044405625380706	0.003800859198394747	0.0037061292557005244	0.0037289811600633668	0.0037281174942265915
rotifer_0.004_4x_1	0.0047064079928103054	0.0045393646534798715	0.004504364979275553	0.00450118335400066	0.005612464840314505	0.005677453099054064	0.005451653887211878	0.005524306537403694	0.0	0.0	0.0	0.0	0.009680108294919646	0.009512614642213618	0.00939880259018132	0.009453784245475674	0.011573982183001342	0.011549598983655133	0.01135169220537798	0.011354638466284175	0.013382556711487152	0.013345543933114984	0.013217347828152173	0.013261322921471369	0.023641073264052535	0.023287657544707945	0.023181303732033212	0.023117194146279784	0.003641154851996675	0.0035508289629674317	0.003487386571698734	0.0035671707088523654
rotifer_0.004_8x_1	0.004762659854274887	0.004567101195293375	0.004536155437673858	0.0045665138618163695	0.005654337385077652	0.005774512938005446	0.005554704781592576	0.00561351361436644	0.0	0.0	0.0	0.0	0.009794877677603604	0.009582971664094917	0.009425956489940284	0.009451683283149943	0.011578858556713052	0.011673098252669972	0.01145996503727894	0.011446275322360172	0.013715855033597289	0.013458961231359373	0.013339088114514173	0.01334057808745043	0.023681636545521235	0.023448346587508048	0.02319329875573066	0.02316776186637313	0.0037793738465115166	0.0036051016370152434	0.003573320253390868	0.003658932309057447
rotifer_0.006_1x_1	0.0070202793148480365	0.007096229506138697	0.00692338968174756	0.006937117396167564	0.007953643393699784	0.008070889955537465	0.007890875100183345	0.007998159186254995	0.009973892341113373	0.009904267128662068	0.009848239793736134	0.009904203836194284	0.0	0.0	0.0	0.0	0.0139083331878519	0.013916702678685356	0.01378491263115	0.013870001902783834	0.01565201939363714	0.01580096408999058	0.01569076960605784	0.015633123562659893	0.02566884766237156	0.025548685800499935	0.025310634472840727	0.025113255082990858	0.006009497570132943	0.005959757250889869	0.005975945914815881	0.006081665931870923
