sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.002663810989876693	0.002586703305254659	0.0026646958096558726	0.0027378069900985793	0.004662206726556828	0.004872027798368634	0.004772024899677562	0.004842975336545241	0.006534511480408761	0.0065724560852661465	0.006627042004442815	0.006733267009037073	0.008584116559792349	0.008500881513810853	0.00862497279201688	0.008575194904059861	0.010708945060426679	0.01061582262159245	0.010541343483272327	0.010634123945687099	0.020507858687019983	0.02025531011657043	0.0204504222398229	0.020523102013376215	0.0008044225909608223	0.0007431087877374189	0.0007343465436957982	0.0008542595182038966
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.0027661129376272066	0.002775177357238148	0.002779015145040693	0.0027709126079925777	0.00482111930315717	0.004862365870477063	0.004921404539746528	0.004857515790132885	0.006629480954876436	0.006600160157296914	0.006705724243002071	0.00671845030295244	0.008645632218255652	0.008518355037773942	0.00867535142719313	0.008619845890269857	0.010434348355118266	0.010609955867016931	0.010631521993764551	0.010670460871530993	0.02057794514590056	0.020526017893253725	0.02060653944082165	0.020594255216913035	0.0007259650798783464	0.000785051258862244	0.0008588471453602275	0.0008670059958647202
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.002684271368498914	0.0027625482491467073	0.002871864347501846	0.0028208565761883115	0.004978652244500193	0.004845245435441681	0.004925555006175059	0.004890837776633595	0.006651482849885209	0.006781816788254064	0.0068058989919563195	0.0068367310198880794	0.008640124067468516	0.00869786312785671	0.008799791604133498	0.008759928963958141	0.010542279799198319	0.01072841638183907	0.010667603511175417	0.010733304033078971	0.020549582587552222	0.020617228931610884	0.02060178384429221	0.020652569192924984	0.0006832169155455464	0.0009010890178048437	0.0008815346210381631	0.0009681136438285442
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.002815345664428819	0.0028951946853620065	0.002962834043669054	0.00294494398758543	0.0050901763485700245	0.004866315138634012	0.004982681728064893	0.004927246380759444	0.006752865400706692	0.006838057305215395	0.0069035589184075355	0.006882402071074465	0.008703327773652717	0.00870193971615286	0.008846393639528539	0.008717347421847862	0.010769750314181415	0.01089585427424149	0.010743909226660455	0.010747140437258908	0.02055578237760616	0.020737160978175677	0.020827094369470604	0.020583492967852415	0.0008759264278879577	0.0010218689824025085	0.00097369652068499	0.0010024993658185888
leech_0.002_1x_1	0.0026640861479247852	0.0027930306522360423	0.0027187849480598764	0.002842652026006644	0.0	0.0	0.0	0.0	0.005566134656368708	0.005781348809384258	0.0057973027958110514	0.005780320681605758	0.007579652124430538	0.007826238359257921	0.007654159327558377	0.007712027617926039	0.009665801843939009	0.009703425750779409	0.009707282316080635	0.009619256593257393	0.01139272008306932	0.011625143896737924	0.011534148263538248	0.01149565048706663	0.02163946222130212	0.0214928235170662	0.021569708297510332	0.021517524834943572	0.0014923020044276879	0.0017258829186582619	0.0017848291963068605	0.0018680326634617237
leech_0.002_2x_1	0.002562106366668238	0.0027752696446867228	0.0027722068583200194	0.0028967818864680016	0.0	0.0	0.0	0.0	0.005872042415802946	0.005750737211345254	0.005877956386781325	0.00578341083438387	0.007587957479458273	0.007637722198281164	0.007717302850936286	0.007709480382415256	0.009592205400818628	0.009527761405733718	0.009682279175795897	0.009585370360165433	0.011586725934142547	0.011759031059709378	0.011726850637381426	0.011640357716664879	0.02148993594876234	0.021567467040645983	0.021593389467120215	0.02147447167444497	0.0016202143707449302	0.001732851774727478	0.0018436806691803807	0.001922706434099537
leech_0.002_4x_1	0.002631244098829769	0.0027695655580625743	0.002872011288863951	0.002954518446995126	0.0	0.0	0.0	0.0	0.006090794152524765	0.005840927234281237	0.005882200085946989	0.005863291384895999	0.007703965526245453	0.007772194433794207	0.0077800351454261904	0.0077794905472345225	0.00956521532661176	0.00961893507677999	0.009719181609961408	0.009705085576462071	0.011590224578892912	0.011734829215771014	0.011596872883110836	0.011597858241677344	0.021567412916576108	0.02167532928087195	0.021628037275441377	0.021590084234218973	0.0016506651582639544	0.001851018048290728	0.001854462049164596	0.0018945652621654935
leech_0.002_8x_1	0.0027119479724180737	0.002769693860546677	0.0028291475893181778	0.002945147586216106	0.0	0.0	0.0	0.0	0.006052419790090347	0.005753442683961908	0.00581483581377946	0.0057678545548352465	0.007627952315224739	0.007701965876823357	0.007769501327408392	0.007822322648647058	0.009528222703523059	0.009535172003663108	0.009717939806757631	0.009604542274834225	0.011612859822303865	0.01173437681036922	0.011574264666596742	0.01158963416852804	0.021435052119466946	0.02160203995938498	0.021587644123813702	0.021376979985244484	0.0017257004171704698	0.0018415740689055517	0.0018414909141123874	0.0018729516004123762
leech_0.004_1x_1	0.004662869000369876	0.004868142806874953	0.005042936620744467	0.00514007773999232	0.005566369217662025	0.005929019690211312	0.0061690581566767305	0.0061113837083509774	0.0	0.0	0.0	0.0	0.009513263780721584	0.009838602288639498	0.009943275698744694	0.010013846763037286	0.011500032109629209	0.011726329046427996	0.01185989027372572	0.0117971503864791	0.013644864911938394	0.01374724626596702	0.013632268598715623	0.013753043603103155	0.023166658893482878	0.023422596243812887	0.02343510241598781	0.023590289312448897	0.0038125131662516566	0.0038614403058687364	0.0040795885933632104	0.004176916526252723
leech_0.004_2x_1	0.004826065946122997	0.004862817486322813	0.004862589906092414	0.004869604130138986	0.005726357323772424	0.00575108286508433	0.005861557849503081	0.005757048626704018	0.0	0.0	0.0	0.0	0.009689817676602742	0.009717131560412087	0.009747068796430959	0.009741845344274967	0.011695948109588185	0.011541378362287984	0.011679994193081814	0.011593878423816954	0.013340465757955323	0.013519522292875872	0.013422238067749557	0.013494728872324226	0.023246272960141895	0.023435504501257334	0.023436528694199064	0.023303050114314758	0.003694254595956883	0.0038674209220284834	0.00383508176733189	0.0038963268431328685
