sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046633211545491713	0.0	0.011118113455990238	0.011370482458394992	0.011026364662112658	0.010955097549806078	0.011179927938635332	0.011097446943779263	0.011071078224385298	0.01124924111237058	0.011246066918527935	0.010940626777791972	0.011118010036258669	0.011104876198480378	0.010989817175252065	0.011128067431318701	0.011272749802900389	0.011615741631832483	0.011420233145346112	0.011132654457491545	0.011207912090869925	0.011275728343451573	0.010957481083964061	0.011049731968425087	0.011439437750366965	0.01110091745438958	0.0011933772498417643	0.0010787757259310246	0.0013574760458492628	0.0013151201788210757	0.0010441195998880646	0.0011310041645178207	0.00137863669002467	0.0013048006645435986	0.0010983151628071086	0.0012137369654905553	0.0013058897018883094	0.0012830165758998958	0.0012446249575584446	0.0010901721328044035	0.0012144547595286674	0.0011891486388946161	0.0014536587869218936	0.0011957849993464754	0.0014173820133318456	0.0012841065368128192	0.0012393089106488078	0.001183717807780847	0.0016364246118225378	0.0011226140696333701
rotifer_0.001_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040193361900895617	0.0	0.0	0.0	0.0	0.0	0.0	0.00036145087083541916	0.0	0.0	0.0	0.0	0.0004990105817780149	0.0005820340773118307	0.0	0.0110220506399703	0.01077315805678617	0.011103546394112682	0.011147576280517045	0.010861924271408956	0.011120310856168299	0.011343495272480523	0.011243387765949886	0.011126820590155472	0.01108952001221497	0.011133799442921602	0.011178818783752953	0.011034731224411067	0.011218268382461177	0.01126325180822669	0.011744124363841183	0.011366649241557556	0.011231783763285375	0.01151632855638724	0.011301022881676509	0.01113141803561377	0.011408016427393046	0.011592759760315244	0.011176166411226787	0.0010568794067442957	0.0010371562014873568	0.00121211166672286	0.0009035665713988463	0.00102421860427558	0.0008326025942793661	0.0013229874385238434	0.0011812374472624791	0.0011308049296008208	0.001368537362486611	0.001126380190069787	0.0009449261842869903	0.0013665396248027687	0.0011524030358366435	0.001104201384661373	0.0012734754358734288	0.0012760674617754916	0.0011810007857621237	0.0015715648837839674	0.0013527030110728532	0.0012443938467134265	0.0015998047180179075	0.001821172204124548	0.0011943747326370808
rotifer_0.001_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108274128959001	0.011204852832532088	0.011012124093793875	0.010915657889522154	0.010670409333072436	0.0107810290629022	0.011070166900622791	0.011024949882276786	0.011049878417575279	0.011070511758258178	0.010956883584424046	0.010962362460407021	0.010928874816838146	0.011117209696564807	0.011145925666275685	0.011310479256007415	0.011101458624798798	0.011021211390388926	0.011086547476560517	0.011199156600370283	0.010957217383290236	0.010754165614439124	0.011098176392787774	0.011121767314156405	0.0010792684247563457	0.0009203316272721572	0.0009762315055979142	0.0009149509424460741	0.0008721530683181077	0.0008542781713749013	0.0013378302083396048	0.0011538048713342552	0.0010228543296762335	0.001385345681262962	0.0010014855665995421	0.0010365176796168357	0.0011633156445274274	0.0011129946288309697	0.0010617927730771186	0.001121251540725571	0.0011418028270248491	0.0011281102103749298	0.0011762857679576172	0.00120434462443115	0.0011969035881811616	0.0009072078440434913	0.0013370714491844527	0.0011740719984751043
rotifer_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.0	0.0004773063108825809	0.0	0.0	0.0	0.0003647378454719983	0.0	0.0	0.0	0.0	0.0	0.0005713791179012013	0.0	0.0	0.0	0.00036436317094769863	0.0	0.000810875808456935	0.0	0.010875430153233133	0.011012269877245712	0.011103264345090248	0.010826950058310355	0.010842155091475679	0.01113215021326046	0.01119253508991345	0.011204451936281088	0.011258170637973063	0.011408099732350224	0.01140689445962986	0.011224375744775257	0.011005712898867707	0.011228499665967832	0.011366359876312716	0.01169415315090871	0.011473826269953	0.011248650711755761	0.01123940438058321	0.011130452618717014	0.011037453292825997	0.010697579040631653	0.011605446378484947	0.011160560801276436	0.0011848256372103214	0.0009339791424709424	0.0010593445272904132	0.0013920365935122356	0.0013137975344063289	0.0008826073502698271	0.001783925012000232	0.0013544111228153172	0.0014114706912650092	0.0015354041752248509	0.0013929063641731905	0.0011490874266473741	0.0014166499392559606	0.0015069131038328316	0.0014333505489826787	0.0015087717460778168	0.001690216376261094	0.001407753665104505	0.00142040220986701	0.0014763118460945728	0.0014746828933653346	0.0010705103982279777	0.0018700619065368978	0.0014876649799140894
rotifer_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010861062683607496	0.010864236290783048	0.010701230341819483	0.010862880016451802	0.010811737595741808	0.010798345446306236	0.010706576077028181	0.011015936505382778	0.011000765677660642	0.010800664364556775	0.011026716514044629	0.010991528284931136	0.010832900796545121	0.01089457854969582	0.011050783038181964	0.011405565902242119	0.011082300159500312	0.010839695060885685	0.011201737876286658	0.011023730838879102	0.0108916410594115	0.010973169565612772	0.011356108888534807	0.010919064199388238	0.0011042717864732552	0.0009397261016872562	0.001251482328577185	0.000886409985188409	0.0007305110061350407	0.0009247562509593994	0.001299260905098337	0.0011073810980783592	0.0010194644879945522	0.0013949439434564027	0.0012223572596836855	0.0009783201157742686	0.0014300069516240375	0.0011837582179004217	0.0011359664732366048	0.0012216720380355311	0.0014245031988444983	0.0011120483926635452	0.0015868901476013386	0.0013810344364200801	0.0012484839142091245	0.0013025755953419405	0.0018033314587872647	0.0011875797240352543
rotifer_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0004098761593368512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042309185275828196	0.0	0.01072510339205717	0.010523320937135454	0.010851469373500344	0.011130799923893469	0.010568266022723032	0.010820276833518609	0.010969776369807952	0.011140479573827189	0.011108703030785828	0.011040944875475203	0.010866164988710366	0.01107999541550574	0.010975090752710375	0.011038370817294309	0.011103536788608172	0.011334072179081578	0.011145459962629754	0.011097644557490792	0.011206927248053276	0.011110849072676409	0.010978345926120665	0.01101046039204606	0.01138047154541268	0.011041336946646255	0.0011110914142125916	0.0009904942653119982	0.0010930810723444166	0.0009640968153312963	0.0008633101160870914	0.0007851671678000848	0.0013325448284983463	0.0012140830788891683	0.0011209498332239035	0.0013486249148370179	0.0012198724101540148	0.0010269354331243162	0.0014434341297696188	0.0012613956396094028	0.0012144772021455046	0.0012055029292162226	0.0013869374440693518	0.0012816778212216	0.0014977553590201959	0.001432521144339737	0.0013815941542266617	0.001269874664436422	0.001618946256222706	0.0012717673610755428
rotifer_0.001_2x_20	0.0	0.0	0.0	0.00045951496376274567	0.0	0.00041181573185469057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044853069541210083	0.0	0.0	0.0	0.0	0.0	0.00061355141877514	0.0	0.011684333463916164	0.01141119352409332	0.011126782165554442	0.01108438669965184	0.011237287126594064	0.011294626607179975	0.011105894481225696	0.011206071430567278	0.011359373185451329	0.011102174324183721	0.011360368701763369	0.011458880344015215	0.011160659894937457	0.01124482454686465	0.011314631754146535	0.011531920931381908	0.011510186866310964	0.011244775926453671	0.011201190986102985	0.011344552035305794	0.01119642984593717	0.011120843299646905	0.01160421661786099	0.011241216239113951	0.0013342738707807097	0.0010901295136999123	0.0013508340030835187	0.0014563894293659475	0.0010450474188246576	0.0009819922150732154	0.001404780266634379	0.0012838388861547633	0.0013558829521627812	0.0014987988328993645	0.0013379485210134486	0.0012395971944432651	0.0014306684060859057	0.00120709494958551	0.0012619390815655036	0.0012665293928562538	0.0015859296149357425	0.001362985664774213	0.0013771832626025189	0.0014475665804078038	0.0013809142743873703	0.0013456232606077739	0.0017769026910217742	0.0013076686080660648
rotifer_0.001_2x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046920870530199377	0.0	0.010990929183064851	0.011076528568472428	0.011072816219480591	0.010954455015432633	0.010865028367664618	0.01110441949742211	0.011218883324478231	0.011118403092660309	0.011216770538351855	0.01117285816182496	0.011035256639513156	0.011191574966066199	0.011038245292039048	0.011099827286374476	0.011220460074015134	0.011517255677627344	0.011196582799501115	0.011129355587624292	0.011303319979172553	0.011127661420622941	0.011034512673213962	0.01107734632522784	0.011468319337876424	0.011145584989264245	0.0011156608235607145	0.0009957367780468428	0.0011210080382687993	0.0010816733442150662	0.000839920065761261	0.0008786186580813407	0.0012150922205908321	0.0012202935058495303	0.001044354567334621	0.001449109266197458	0.0012567447708727519	0.0010478480319582083	0.0012895781866790268	0.0011415359412346488	0.001174821957246354	0.0012246315357164618	0.0012949499276378271	0.0012477898989768416	0.0014834211783198619	0.0012963516281249545	0.0012785843003125439	0.0012845335730339966	0.0017150694653439492	0.0012268073575010395
rotifer_0.001_2x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047302005083278773	0.0	0.011017381469038547	0.010999967334993362	0.011020962715671831	0.011011463926103703	0.010862665610160048	0.011007146707303676	0.011034632866213026	0.011234678294699402	0.01120245788982648	0.011092156761711347	0.011121955353899536	0.011251533553491774	0.01099726094124292	0.01112629415241655	0.011269611046044768	0.01145391586946825	0.011286028893695387	0.011113619033076179	0.01112512577885934	0.01118838156011468	0.011078771323271336	0.010868880296093815	0.01129696234355628	0.01111528717450484	0.001096429249235278	0.0010492300168661347	0.0011299050740845216	0.0011581229018513546	0.0008789879449874301	0.00073983932359986	0.0012900457157665939	0.0012801457441146903	0.001082264074731259	0.0013237619054349372	0.001115727196834859	0.0010664233040514808	0.001334383419334389	0.0011803394209691004	0.0011753620054708832	0.001231845945768327	0.001337518224387472	0.0012228350964045215	0.0014142773212041685	0.0013655542826577992	0.0012571670294727662	0.0011951763627679826	0.001622451805032356	0.0012274829733668314
rotifer_0.001_2x_HiSeq2500L150R	0.0	0.00040694188149357536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041658521054046497	0.0	0.0	0.0	0.0	0.0	0.0006526541593882344	0.0	0.01095393098985	0.011103633273332317	0.011203768687481824	0.010826495998597144	0.01118545460708772	0.011094416387571701	0.011098322486871662	0.011081764160649047	0.011077265604154243	0.011116958703026196	0.01137220184508719	0.011031894328929776	0.010913692272625935	0.011069961952304447	0.011154332125881338	0.011229409347955565	0.01118537371309348	0.010888228770504079	0.010966049135150856	0.010992215078779554	0.010875355522682121	0.011053719163031866	0.011477283179555047	0.010975841600046504	0.001503748238852853	0.0010962711844214232	0.0012724407329341022	0.0013399431155687468	0.0009884689059072365	0.0009435473455481667	0.0013780149995574712	0.0013732595782027705	0.0013125532106565132	0.0015371197672138838	0.0013597447412575553	0.0011976993311441039	0.0012502090088202763	0.0011146749627061116	0.0011649197135502499	0.0012277493809617341	0.0014801775019596078	0.0012227669348174085	0.0013810777662402053	0.0013574078287249603	0.0012921293365817893	0.0011121964031144708	0.0018635665015916615	0.0012595382289040079
